时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-12-17 16:00:00,26.11,5.01,0,-269178,0,0
2009-12-18 16:00:00,22.9,2.81,0,-219454,0,0
2009-12-21 16:00:00,23.08,2.18,0,-63129,9198571,-9181149
2009-12-22 16:00:00,19.78,-0.17,0,-235340,0,0
2009-12-23 16:00:00,20.9,0.81,97738,0,0,0
2009-12-24 16:00:00,24.61,3.39,257836,0,0,0
2009-12-25 16:00:00,24.1,3.15,0,-23277,0,0
2009-12-28 16:00:00,26.04,4.86,170890,0,8611367,-8961269
2009-12-29 16:00:00,26.85,5.48,61409,0,0,0
2009-12-30 16:00:00,28.96,5.84,36211,0,0,0
2009-12-31 16:00:00,29.57,6.43,59598,0,0,0
2010-01-04 16:00:00,28.1,5.95,0,-48078,9942130,-9261862
2010-01-05 16:00:00,29.15,7.89,193541,0,0,0
2010-01-06 16:00:00,28.34,8.25,36250,0,0,0
2010-01-07 16:00:00,25.79,5.75,0,-250377,0,0
2010-01-08 16:00:00,26.1,5.96,21304,0,0,0
2010-01-11 16:00:00,26.17,6.25,29364,0,7629590,-8343314
2010-01-12 16:00:00,28.09,8,174656,0,0,0
2010-01-13 16:00:00,23.97,4.91,0,-309325,0,0
2010-01-14 16:00:00,25.7,6.58,167144,0,0,0
2010-01-15 16:00:00,26.2,6.82,24269,0,0,0
2010-01-18 16:00:00,26.85,8.9,207786,0,9568779,-8848586
2010-01-19 16:00:00,27.1,7.78,0,-112074,0,0
2010-01-20 16:00:00,23,3.95,0,-382859,0,0
2010-01-21 16:00:00,23.51,4.52,57418,0,0,0
2010-01-22 16:00:00,21.98,2.26,0,-226604,0,0
2010-01-25 16:00:00,20.59,0.61,0,-164426,9439726,-10115810
2010-01-26 16:00:00,17.51,-2.36,0,-297281,0,0
2010-01-27 16:00:00,15.9,-3.13,0,-76779,0,0
2010-01-28 16:00:00,16.19,-2.2,92944,0,0,0
2010-01-29 16:00:00,16.1,-2.13,6717,0,0,0
2010-02-01 16:00:00,14.24,-2.58,0,-44879,8443730,-7756226
2010-02-02 16:00:00,14,-3.34,0,-76438,0,0
2010-02-03 16:00:00,17.07,-1.83,151631,0,0,0
2010-02-04 16:00:00,16.64,-1.04,78683,0,0,0
2010-02-05 16:00:00,14.25,-3.24,0,-219585,0,0
2010-02-08 16:00:00,14.18,-3.44,0,-20514,8351946,-9332622
2010-02-09 16:00:00,14.84,-2.72,71676,0,0,0
2010-02-10 16:00:00,16.47,-1.69,103141,0,0,0
2010-02-11 16:00:00,16.69,-1.42,27089,0,0,0
2010-02-12 16:00:00,17.81,-0.46,95991,0,0,0
2010-02-22 16:00:00,17.16,-1.76,0,-129937,9263028,-8290665
2010-02-23 16:00:00,15.9,-2.38,0,-61533,0,0
2010-02-24 16:00:00,17.57,-0.62,176125,0,0,0
2010-02-25 16:00:00,19.29,0.69,130770,0,0,0
2010-02-26 16:00:00,18.91,0.31,0,-38576,0,0
2010-03-01 16:00:00,20.46,1.47,116648,0,9057519,-9064683
2010-03-02 16:00:00,19.99,1.38,0,-9654,0,0
2010-03-03 16:00:00,20.85,2.21,83472,0,0,0
2010-03-04 16:00:00,17.79,-0.84,0,-305377,0,0
2010-03-05 16:00:00,18.12,-0.55,29450,0,0,0
2010-03-08 16:00:00,19.08,0.11,66161,0,8294348,-9279105
2010-03-09 16:00:00,19.79,0.63,51874,0,0,0
2010-03-10 16:00:00,18.84,-0.35,0,-98530,0,0
2010-03-11 16:00:00,18.73,-0.7,0,-35080,0,0
2010-03-12 16:00:00,17.15,-1.97,0,-126953,0,0
2010-03-15 16:00:00,15.34,-3.75,0,-177358,8135268,-7142244
2010-03-16 16:00:00,16.1,-3.17,57405,0,0,0
2010-03-17 16:00:00,18.63,-0.68,249534,0,0,0
2010-03-18 16:00:00,18.4,-0.36,31862,0,0,0
2010-03-19 16:00:00,19.36,0.14,50350,0,0,0
2010-03-22 16:00:00,19.67,0.31,16312,0,9343118,-9348023
2010-03-23 16:00:00,18.69,-0.78,0,-108590,0,0
2010-03-24 16:00:00,18.73,-0.92,0,-14229,0,0
2010-03-25 16:00:00,17.01,-2.44,0,-151985,0,0
2010-03-26 16:00:00,18.67,-0.99,144591,0,0,0
2010-03-29 16:00:00,21.7,0.1,109098,0,8956239,-8944347
2010-03-30 16:00:00,22,0.5,40593,0,0,0
2010-03-31 16:00:00,21.23,0.07,0,-43060,0,0
2010-04-01 16:00:00,22.91,1.88,181190,0,0,0
2010-04-02 16:00:00,23.47,2.95,106266,0,0,0
2010-04-06 16:00:00,23.39,2.96,1267,0,8599190,-8954482
2010-04-07 16:00:00,22.73,2.52,0,-44047,0,0
2010-04-08 16:00:00,21.27,0.99,0,-152712,0,0
2010-04-09 16:00:00,22.45,2.21,121603,0,0,0
2010-04-12 16:00:00,21.44,2.9,69264,0,8187891,-9205771
2010-04-13 16:00:00,22.9,1.8,0,-110144,0,0
2010-04-14 16:00:00,23.34,2.8,100263,0,0,0
2010-04-15 16:00:00,23,2.19,0,-61442,0,0
2010-04-16 16:00:00,21.62,1.51,0,-67796,0,0
2010-04-19 16:00:00,15.1,-2.21,0,-371818,9021894,-7670283
2010-04-20 16:00:00,14.99,-0.95,126092,0,0,0
2010-04-21 16:00:00,17.28,1.85,279806,0,0,0
2010-04-22 16:00:00,16.01,2.4,54837,0,0,0
2010-04-23 16:00:00,15.59,2.33,0,-6564,0,0
2010-04-26 16:00:00,14.94,2.18,0,-15626,8191587,-8173191
2010-04-27 16:00:00,12.64,-0.27,0,-245023,0,0
2010-04-28 16:00:00,12.23,-0.37,0,-9218,0,0
2010-04-29 16:00:00,10.88,-3.05,0,-268057,0,0
2010-04-30 16:00:00,11.15,-4.43,0,-138692,0,0
2010-05-04 16:00:00,9.41,-6,0,-157084,8703223,-8710146
2010-05-05 16:00:00,10.03,-5.12,88386,0,0,0
2010-05-06 16:00:00,4.97,-8.75,0,-362573,0,0
2010-05-07 16:00:00,2.79,-10.79,0,-203843,0,0
2010-05-10 16:00:00,3.57,-10.51,27439.4,0,6253128,-6541294
2010-05-11 16:00:00,1.49,-12.35,0,-183593,0,0
2010-05-12 16:00:00,2.12,-12.75,0,-40533,0,0
2010-05-13 16:00:00,4.61,-11.36,138831,0,0,0
2010-05-14 16:00:00,3.92,-11.45,0,-8471.8,0,0
2010-05-17 16:00:00,-1.63,-15.88,0,-443129,7009524,-6720608.2
2010-05-18 16:00:00,0.42,-14.36,152292,0,0,0
2010-05-19 16:00:00,0.09,-14.67,0,-31777,0,0
2010-05-20 16:00:00,-1.22,-16.2,0,-152979,0,0
2010-05-21 16:00:00,0.33,-15.04,116497,0,0,0
2010-05-24 16:00:00,4.12,-12.05,299348,0,7663737,-7628528
2010-05-25 16:00:00,1.97,-13.39,0,-134721,0,0
2010-05-26 16:00:00,1.97,-13.67,0,-27825,0,0
2010-05-27 16:00:00,3.63,-12.03,163680,0,0,0
2010-05-28 16:00:00,3.28,-12.44,0,-40127,0,0
2010-05-31 16:00:00,0.49,-15.1,0,-266512,8395566,-8393956
2010-06-01 16:00:00,-0.56,-16.54,0,-143755.84,0,0
2010-06-02 16:00:00,-0.08,-15.57,96809,0,0,0
2010-06-03 16:00:00,-0.86,-16.58,0,-100691,0,0
2010-06-04 16:00:00,-0.56,-16.25,32869,0,0,0
2010-06-07 16:00:00,-2.32,-17.84,0,-159396,7360502,-7632999
2010-06-08 16:00:00,-2.19,-17.33,51462,0,0,0
2010-06-09 16:00:00,0.81,-15.07,225751,0,0,0
2010-06-10 16:00:00,-0.35,-15.55,0,-47539.2,0,0
2010-06-11 16:00:00,-0.03,-15.31,23857,0,0,0
2010-06-17 16:00:00,-0.62,-15.87,0,-55896,7363006,-7357149
2010-06-18 16:00:00,-2.3,-18.32,0,-245493.8,0,0
2010-06-21 16:00:00,0.76,-15.92,239990.4,0,6797492,-6787479
2010-06-22 16:00:00,0.87,-15.91,1504,0,0,0
2010-06-23 16:00:00,-0.04,-16.93,0,-102384,0,0
2010-06-24 16:00:00,-0.08,-17.08,0,-14781,0,0
2010-06-25 16:00:00,-0.85,-18.03,0,-94990,0,0
2010-06-28 16:00:00,-1.56,-19.09,0,-106500,6808565,-7073958
2010-06-29 16:00:00,-6.08,-22.66,0,-356567,0,0
2010-06-30 16:00:00,-7.13,-24.26,0,-160166,0,0
2010-07-01 16:00:00,-8.47,-25.18,0,-92250,0,0
2010-07-02 16:00:00,-8.17,-24.81,37493,0,0,0
2010-07-05 16:00:00,-8.95,-25.26,0,-45154,5699362,-5869764
2010-07-06 16:00:00,-7.13,-23.97,129373,0,0,0
2010-07-07 16:00:00,-6.49,-23.33,63936,0,0,0
2010-07-08 16:00:00,-6.66,-23.39,0,-5995,0,0
2010-07-09 16:00:00,-4.08,-21.64,174873,0,0,0
2010-07-12 16:00:00,-3.03,-20.52,111249,0,7301191,-6574098
2010-07-13 16:00:00,-4.53,-21.94,0,-141595.5,0,0
2010-07-14 16:00:00,-3.84,-21.16,78254,0,0,0
2010-07-15 16:00:00,-5.48,-22.82,0,-165746.6,0,0
2010-07-16 16:00:00,-5.2,-22.25,56494.4,0,0,0
2010-07-19 16:00:00,-2.8,-20.12,213543.2,0,6654114,-6644670.5
2010-07-20 16:00:00,-0.66,-17.68,243685.56,0,0,0
2010-07-21 16:00:00,-0.45,-17.43,24413,0,0,0
2010-07-22 16:00:00,0.78,-16.28,115153,0,0,0
2010-07-23 16:00:00,1.21,-16.46,0,-18004,0,0
2010-07-26 16:00:00,1.86,-15.9,56078.6,0,7792769,-7800925
2010-07-27 16:00:00,1.3,-16.4,0,-50196,0,0
2010-07-28 16:00:00,3.77,-14.39,200951,0,0,0
2010-07-29 16:00:00,4.29,-13.64,75678,0,0,0
2010-07-30 16:00:00,3.95,-13.82,0,-18674,0,0
2010-08-02 16:00:00,5.71,-12.84,98169,0,7477015,-7454042
2010-08-03 16:00:00,3.85,-14.74,0,-189455,0,0
2010-08-04 16:00:00,4.23,-14.1,63396,0,0,0
2010-08-05 16:00:00,3.3,-14.78,0,-67596,0,0
2010-08-06 16:00:00,5,-12.99,179361,0,0,0
2010-08-09 16:00:00,5.74,-12.35,64024,0,7835063,-7831302
2010-08-10 16:00:00,2.64,-15.06,0,-271077,0,0
2010-08-11 16:00:00,3.28,-14.15,91035,0,0,0
2010-08-12 16:00:00,2.05,-14.77,0,-62053,0,0
2010-08-13 16:00:00,3.47,-13.18,158757,0,0,0
2010-08-16 16:00:00,5.88,-10.37,280520,0,7524650,-7554597
2010-08-17 16:00:00,6.62,-9.7,67292,0,0,0
2010-08-18 16:00:00,6.44,-10.07,0,-36969,0,0
2010-08-19 16:00:00,7.09,-9.82,24643,0,0,0
2010-08-20 16:00:00,5.02,-11.69,0,-186594,0,0
2010-08-23 16:00:00,4.95,-11.91,0,-22407,7342118,-7638704
2010-08-24 16:00:00,5.51,-11.33,58034,0,0,0
2010-08-25 16:00:00,3.02,-13.4,0,-206841,0,0
2010-08-26 16:00:00,3.27,-13.49,0,-8618,0,0
2010-08-27 16:00:00,3.58,-13.7,0,-21448,0,0
2010-08-30 16:00:00,5.63,-11.74,196204,0,7805829,-7508941
2010-08-31 16:00:00,5.2,-11.75,0,-737,0,0
2010-09-01 16:00:00,4.51,-12.4,0,-65348,0,0
2010-09-02 16:00:00,5.86,-10.8,160580,0,0,0
2010-09-03 16:00:00,5.82,-10.44,35906,0,0,0
2010-09-06 16:00:00,7.8,-9.63,80361,0,6938251,-6907393
2010-09-07 16:00:00,8.1,-8.74,89005,0,0,0
2010-09-08 16:00:00,8.02,-8.18,56237,0,0,0
2010-09-09 16:00:00,6.04,-10.46,0,-228197,0,0
2010-09-10 16:00:00,6.26,-9.79,66807,0,0,0
2010-09-13 16:00:00,7.34,-8.61,118521,0,7499945,-8095947
2010-09-14 16:00:00,7.44,-8.52,9247,0,0,0
2010-09-15 16:00:00,5.56,-9.89,0,-137146,0,0
2010-09-16 16:00:00,3.55,-11.63,0,-174475,0,0
2010-09-17 16:00:00,3.68,-11.74,0,-10770,0,0
2010-09-20 16:00:00,3.27,-12.78,0,-103534,7352477,-6756118
2010-09-21 16:00:00,3.54,-13.22,0,-44840,0,0
2010-09-27 16:00:00,5.27,-11.36,185982,0,7235524,-7512286
2010-09-28 16:00:00,4.39,-11.89,0,-52116,0,0
2010-09-29 16:00:00,4.17,-12.38,0,-49171,0,0
2010-09-30 16:00:00,6.37,-10.76,162087,0,0,0
2010-10-08 16:00:00,10.31,-8.02,273600,0,7490581,-7213823
2010-10-11 16:00:00,13.52,-4.87,315449.8,0,7444279,-7444387
2010-10-12 16:00:00,14.97,-3.68,118434,0,0,0
2010-10-13 16:00:00,16.59,-2.35,133492,0,0,0
2010-10-14 16:00:00,16.83,-3.35,0,-100452,0,0
2010-10-15 16:00:00,20.58,-0.17,318200,0,0,0
2010-10-18 16:00:00,19.8,0.72,88785,0,7039917,-7060266
2010-10-19 16:00:00,22.32,2.01,128739,0,0,0
2010-10-20 16:00:00,23.09,2.05,4191,0,0,0
2010-10-21 16:00:00,22.28,1.61,0,-44161,0,0
2010-10-22 16:00:00,22.43,1.15,0,-45208,0,0
2010-10-25 16:00:00,26.14,4.56,341021,0,7757618,-7739058
2010-10-26 16:00:00,25.6,4.04,0,-52445,0,0
2010-10-27 16:00:00,23.34,1.84,0,-219786,0,0
2010-10-28 16:00:00,23.12,1.22,0,-61978,0,0
2010-10-29 16:00:00,22.48,1.24,1476,0,0,0
2010-11-01 16:00:00,25.85,3.21,197378,0,9457617,-9486661
2010-11-02 16:00:00,25.49,3.2,0,-981,0,0
2010-11-03 16:00:00,23.94,1.92,0,-127824,0,0
2010-11-04 16:00:00,26.12,4.65,273118,0,0,0
2010-11-05 16:00:00,27.58,6.34,168304,0,0,0
2010-11-08 16:00:00,28.58,7.27,93614,0,9601859,-9592671
2010-11-09 16:00:00,27.69,6.09,0,-118308,0,0
2010-11-10 16:00:00,26.79,5.39,0,-69848,0,0
2010-11-11 16:00:00,27.19,5.14,0,-25428,0,0
2010-11-12 16:00:00,19.28,-2.17,0,-731139,0,0
2010-11-15 16:00:00,20.12,-1.41,76295,0,9161430,-9139875
2010-11-16 16:00:00,14.85,-5.26,0,-384804,0,0
2010-11-17 16:00:00,12.47,-7.86,0,-259764,0,0
2010-11-18 16:00:00,14.07,-6.6,125708,0,0,0
2010-11-19 16:00:00,15.19,-5.22,137539,0,0,0
2010-11-22 16:00:00,14.94,-5.28,0,-5525,6879618,-8140783
2010-11-23 16:00:00,12.59,-6.59,0,-131415,0,0
2010-11-24 16:00:00,15.12,-4.93,166367,0,0,0
2010-11-25 16:00:00,16.81,-3.91,102318,0,0,0
2010-11-26 16:00:00,15.77,-4.76,0,-85014,0,0
2010-11-29 16:00:00,15.59,-4.56,19601,0,9161975,-7915355
2010-11-30 16:00:00,13.67,-7.25,0,-269315,0,0
2010-12-01 16:00:00,13.64,-6.93,32849,0,0,0
2010-12-02 16:00:00,14.33,-6.81,11670,0,0,0
2010-12-03 16:00:00,14.44,-6.69,11734,0,0,0
2010-12-06 16:00:00,14.71,-7.08,0,-38403,6854978,-6840447
2010-12-07 16:00:00,15.97,-6.38,69352,0,0,0
2010-12-08 16:00:00,14.94,-6.62,0,-23622,0,0
2010-12-09 16:00:00,13.18,-8.38,0,-176070,0,0
2010-12-10 16:00:00,14.58,-7.4,97593,0,0,0
2010-12-13 16:00:00,18.17,-4.48,292475,0,8057612,-8058923
2010-12-14 16:00:00,18.47,-4.09,39035,0,0,0
2010-12-15 16:00:00,17.68,-5.29,0,-119952,0,0
2010-12-16 16:00:00,17.07,-5.78,0,-49521,0,0
2010-12-17 16:00:00,16.88,-5.58,20556,0,0,0
2010-12-20 16:00:00,15.18,-6.17,0,-59148,7596777,-7918448
2010-12-21 16:00:00,17.75,-3.36,280743,0,0,0
2010-12-22 16:00:00,16.51,-4.39,0,-102536,0,0
2010-12-23 16:00:00,15.54,-5.38,0,-98935,0,0
2010-12-24 16:00:00,14.61,-6.57,0,-119678,0,0
2010-12-27 16:00:00,12.32,-8.49,0,-191769,8072501,-8070909
2010-12-28 16:00:00,10.34,-10.31,0,-181601,0,0
2010-12-29 16:00:00,10.95,-9.65,65432,0,0,0
2010-12-30 16:00:00,11.03,-9.25,40054,0,0,0
2010-12-31 16:00:00,13.35,-7.59,165894,0,0,0
2011-01-04 16:00:00,15.58,-5.63,196486,0,8663537,-8361125
2011-01-05 16:00:00,15.07,-5.9,0,-27623,0,0
2011-01-06 16:00:00,14.49,-6.57,0,-66556,0,0
2011-01-07 16:00:00,14.74,-7.27,0,-69609,0,0
2011-01-10 16:00:00,12.63,-9.22,0,-195601,8311640,-8309902
2011-01-11 16:00:00,13.23,-8.93,28787,0,0,0
2011-01-12 16:00:00,13.86,-8.26,66900,0,0,0
2011-01-13 16:00:00,13.83,-8.35,0,-8672,0,0
2011-01-14 16:00:00,12.04,-10.3,0,-194396,0,0
2011-01-17 16:00:00,7.78,-13.61,0,-331488,7990687,-8281607
2011-01-18 16:00:00,7.9,-13.63,0,-2187,0,0
2011-01-19 16:00:00,10.33,-11.38,225600,0,0,0
2011-01-20 16:00:00,6.7,-14.26,0,-287927,0,0
2011-01-21 16:00:00,8.11,-13.45,80515,0,0,0
2011-01-24 16:00:00,7.05,-14.1,0,-65206,6345006,-7209421
2011-01-25 16:00:00,6.48,-14.76,0,-65270,0,0
2011-01-26 16:00:00,7.93,-13.95,80191,0,0,0
2011-01-27 16:00:00,9.67,-12.91,104054,0,0,0
2011-01-28 16:00:00,10.04,-12.58,33641,0,0,0
2011-01-31 16:00:00,11.48,-11.44,113155,0,7826266,-6959145
2011-02-01 16:00:00,11.51,-11.89,0,-44842,0,0
2011-02-09 16:00:00,10.19,-12.26,0,-37061,7264136,-6976131
2011-02-10 16:00:00,12.48,-10.11,215449,0,0,0
2011-02-11 16:00:00,13.09,-10.22,0,-11399,0,0
2011-02-14 16:00:00,16.65,-8.54,168692,0,7747563,-7729441
2011-02-15 16:00:00,16.59,-8.92,0,-38556,0,0
2011-02-16 16:00:00,17.71,-7.45,146770,0,0,0
2011-02-17 16:00:00,17.62,-6.98,47764,0,0,0
2011-02-18 16:00:00,16.38,-8.08,0,-110349,0,0
2011-02-21 16:00:00,18.05,-6.76,131584,0,7278412,-7279114
2011-02-22 16:00:00,14.63,-10.05,0,-328539,0,0
2011-02-23 16:00:00,15.04,-9.97,8141,0,0,0
2011-02-24 16:00:00,15.63,-9.15,81413,0,0,0
2011-02-25 16:00:00,15.87,-8.89,26132,0,0,0
2011-02-28 16:00:00,17.39,-7.52,136992,0,7879769,-7879407
2011-03-01 16:00:00,17.94,-7.29,23141,0,0,0
2011-03-02 16:00:00,17.52,-7.74,0,-45247,0,0
2011-03-03 16:00:00,16.74,-8.98,0,-123351,0,0
2011-03-04 16:00:00,18.51,-7.56,142243,0,0,0
2011-03-07 16:00:00,20.83,-6.13,142242,0,8018764,-8018928
2011-03-08 16:00:00,20.94,-6,13293,0,0,0
