时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-07-16 16:00:00,26.87,24.98,0,-117887,0,0
2009-07-17 16:00:00,27.54,24.98,0,-9,0,0
2009-07-20 16:00:00,30.13,29.29,430859,0,9662072,-9271950
2009-07-21 16:00:00,28.27,27.05,0,-224329,0,0
2009-07-22 16:00:00,30.7,29.36,231519,0,0,0
2009-07-23 16:00:00,32.33,30.94,158369,0,0,0
2009-07-24 16:00:00,32.9,32.21,126196,0,0,0
2009-07-27 16:00:00,35.65,36.01,380276.2,0,10622085,-10578526
2009-07-28 16:00:00,36.09,38.35,234580,0,0,0
2009-07-29 16:00:00,28.95,30.22,0,-813880,0,0
2009-07-30 16:00:00,31.71,31.24,102523,0,0,0
2009-07-31 16:00:00,35.33,35.36,411518,0,0,0
2009-08-03 16:00:00,37.23,40.26,490471,0,11790520,-11799014
2009-08-04 16:00:00,37.21,41.81,155033,0,0,0
2009-08-05 16:00:00,35.56,41.47,0,-33635,0,0
2009-08-06 16:00:00,32.74,38,0,-347760,0,0
2009-08-07 16:00:00,28.82,33.26,0,-473627,0,0
2009-08-10 16:00:00,28.44,34.65,138657,0,10330201,-12126679
2009-08-11 16:00:00,28.87,34.37,0,-27686,0,0
2009-08-12 16:00:00,23.11,28.24,0,-613203,0,0
2009-08-13 16:00:00,24.68,28.64,40512,0,0,0
2009-08-14 16:00:00,21.19,25.38,0,-326194,0,0
2009-08-17 16:00:00,13.79,18.05,0,-733145,10744383,-8937957
2009-08-18 16:00:00,14.94,21.34,328921,0,0,0
2009-08-19 16:00:00,9.24,16.15,0,-518862,0,0
2009-08-20 16:00:00,13.94,19.93,377512,0,0,0
2009-08-21 16:00:00,16.09,21.63,170783,0,0,0
2009-08-24 16:00:00,17.03,23.59,195267,0,11761317,-11788240
2009-08-25 16:00:00,12.69,19.17,0,-441501,0,0
2009-08-26 16:00:00,14.95,22.19,302142,0,0,0
2009-08-27 16:00:00,14.37,22.43,23884,0,0,0
2009-08-28 16:00:00,10.4,19.74,0,-269425,0,0
2009-08-31 16:00:00,2.56,11.81,0,-793040,11044611,-11402239
2009-09-01 16:00:00,3.04,11.93,12776,0,0,0
2009-09-02 16:00:00,4.75,13.21,127169,0,0,0
2009-09-03 16:00:00,10.59,18.58,537588,0,0,0
2009-09-04 16:00:00,11.5,19.3,72202,0,0,0
2009-09-07 16:00:00,12.48,20.5,119924,0,11954004,-11575547
2009-09-08 16:00:00,14.9,23.54,303666,0,0,0
2009-09-09 16:00:00,15.77,25.08,154002,0,0,0
2009-09-10 16:00:00,14.61,23.59,0,-149223,0,0
2009-09-11 16:00:00,17.34,25.93,234580,0,0,0
2009-09-14 16:00:00,19.34,28.46,252841,0,10155088,-10143388
2009-09-15 16:00:00,19.67,29.28,81846,0,0,0
2009-09-16 16:00:00,18.06,27.9,0,-138144,0,0
2009-09-17 16:00:00,20.31,30.09,218855,0,0,0
2009-09-18 16:00:00,15.94,25.82,0,-426443,0,0
2009-09-21 16:00:00,16.27,27.66,184020,0,9516818,-9524058
2009-09-22 16:00:00,13.46,24.56,0,-310728,0,0
2009-09-23 16:00:00,10.88,21.04,0,-352087,0,0
2009-09-24 16:00:00,11.64,19.29,0,-174820,0,0
2009-09-25 16:00:00,10.83,17.91,0,-138210,0,0
2009-09-28 16:00:00,7.72,15.46,0,-244870,11044154,-11036505
2009-09-29 16:00:00,7.7,14.24,0,-121179,0,0
2009-09-30 16:00:00,8.88,15.68,143969,0,0,0
2009-10-09 16:00:00,14.64,22.01,632134,0,11054434,-11054930
2009-10-12 16:00:00,14.2,22.64,63595,0,11423774,-11428376
2009-10-13 16:00:00,15.9,25.02,237938,0,0,0
2009-10-14 16:00:00,16.95,25.87,84692,0,0,0
2009-10-15 16:00:00,17.39,26.77,90194,0,0,0
2009-10-16 16:00:00,17.47,27.47,70148,0,0,0
2009-10-19 16:00:00,20.63,32.43,496115,0,10618038,-10626271
2009-10-20 16:00:00,22.39,33.24,80879,0,0,0
2009-10-21 16:00:00,22.09,33.2,0,-3652,0,0
2009-10-22 16:00:00,21.29,32.39,0,-81618,0,0
2009-10-23 16:00:00,23.68,35.8,341218,0,0,0
2009-10-26 16:00:00,23.72,36.96,115703,0,12246987,-12239769
2009-10-27 16:00:00,20.11,33.26,0,-369872,0,0
2009-10-28 16:00:00,20.64,35.17,191500,0,0,0
2009-10-29 16:00:00,17.66,32.14,0,-303460,0,0
2009-10-30 16:00:00,18.87,33.46,132053,0,0,0
2009-11-02 16:00:00,22.94,38.02,456269,0,11278884,-11274477
2009-11-03 16:00:00,24.49,39.78,175723,0,0,0
2009-11-04 16:00:00,25.15,40.04,25887,0,0,0
2009-11-05 16:00:00,25.53,40.7,66478,0,0,0
2009-11-06 16:00:00,26.21,41.92,122102,0,0,0
2009-11-09 16:00:00,26.67,43.62,169666,0,11856115,-12767631
2009-11-10 16:00:00,26.96,43.34,0,-27982,0,0
2009-11-11 16:00:00,26.67,42.93,0,-40782,0,0
2009-11-12 16:00:00,26.82,43.87,93728,0,0,0
2009-11-13 16:00:00,27.5,45.56,168508,0,0,0
2009-11-16 16:00:00,31.38,50.97,541802,0,13202315,-12289524
2009-11-17 16:00:00,31.48,49.99,0,-98432,0,0
2009-11-18 16:00:00,31.54,49.85,0,-14011,0,0
2009-11-19 16:00:00,31.99,50.6,75410,0,0,0
2009-11-20 16:00:00,31.57,51.09,48443,0,0,0
2009-11-23 16:00:00,32.82,53.29,219860,0,13111710,-13135820
2009-11-24 16:00:00,28.57,46.65,0,-663288,0,0
2009-11-25 16:00:00,31.52,51.13,447816,0,0,0
2009-11-26 16:00:00,26.31,45.68,0,-545576,0,0
2009-11-27 16:00:00,22.57,41.24,0,-443364,0,0
2009-11-30 16:00:00,27.25,47.57,633190,0,12391477,-12386059
2009-12-01 16:00:00,29.03,50.19,261553,0,0,0
2009-12-02 16:00:00,30.35,52.05,185544,0,0,0
2009-12-03 16:00:00,30.12,53.49,144924,0,0,0
2009-12-04 16:00:00,32.02,51.49,0,-200880,0,0
2009-12-07 16:00:00,32.94,53.03,154468,0,13639192,-14644277
2009-12-08 16:00:00,31.32,51.97,0,-105872,0,0
2009-12-09 16:00:00,28.8,48.6,0,-337536,0,0
2009-12-10 16:00:00,29.62,50.11,150873,0,0,0
2009-12-11 16:00:00,29.54,50.01,0,-9383,0,0
2009-12-14 16:00:00,30.91,51.8,178613,0,9532214,-9533260
2009-12-15 16:00:00,29.84,50.92,0,-87330,0,0
2009-12-16 16:00:00,29.03,49.78,0,-114836,0,0
2009-12-17 16:00:00,26.11,45.81,0,-396343,0,0
2009-12-18 16:00:00,22.9,42.58,0,-322775,0,0
2009-12-21 16:00:00,23.08,43.77,118838,0,11887446,-10880798
2009-12-22 16:00:00,19.78,38.01,0,-575863,0,0
2009-12-23 16:00:00,20.9,39.8,178663,0,0,0
2009-12-24 16:00:00,24.61,45.08,528235,0,0,0
2009-12-25 16:00:00,24.1,45.21,12990,0,0,0
2009-12-28 16:00:00,26.04,47.98,276873,0,12150805,-12132406
2009-12-29 16:00:00,26.85,48.99,100876,0,0,0
2009-12-30 16:00:00,28.96,49.98,98684,0,0,0
2009-12-31 16:00:00,29.57,50.58,60076,0,0,0
2010-01-04 16:00:00,28.1,50.03,0,-54775,13104459,-13600474
2010-01-05 16:00:00,29.15,51.62,159284,0,0,0
2010-01-06 16:00:00,28.34,50.9,0,-72536,0,0
2010-01-07 16:00:00,25.79,47.43,0,-347293,0,0
2010-01-08 16:00:00,26.1,47.91,48060,0,0,0
2010-01-11 16:00:00,26.17,49.79,188523,0,12112876,-11630248
2010-01-12 16:00:00,28.09,53.68,388487,0,0,0
2010-01-13 16:00:00,23.97,51.91,0,-176548,0,0
2010-01-14 16:00:00,25.7,55.19,328398,0,0,0
2010-01-15 16:00:00,26.2,55.64,44260,0,0,0
2010-01-18 16:00:00,26.85,58.1,246050,0,13442217,-13436942
2010-01-19 16:00:00,27.1,57.86,0,-23512,0,0
2010-01-20 16:00:00,23,51.9,0,-596050,0,0
2010-01-21 16:00:00,23.51,51.87,0,-2948,0,0
2010-01-22 16:00:00,21.98,47.89,0,-398091,0,0
2010-01-25 16:00:00,20.59,47.42,0,-47450,9877206,-10369925
2010-01-26 16:00:00,17.51,43.04,0,-437675,0,0
2010-01-27 16:00:00,15.9,41.79,0,-125209,0,0
2010-01-28 16:00:00,16.19,43.02,123321,0,0,0
2010-01-29 16:00:00,16.1,43.35,33139,0,0,0
2010-02-01 16:00:00,14.24,43.5,14227,0,12391989,-12364437
2010-02-02 16:00:00,14,42.19,0,-130361,0,0
2010-02-03 16:00:00,17.07,44.62,242941,0,0,0
2010-02-04 16:00:00,16.64,45.82,119557,0,0,0
2010-02-05 16:00:00,14.25,43.76,0,-205709,0,0
2010-02-08 16:00:00,14.18,43.94,17691,0,13390749,-13884757
2010-02-09 16:00:00,14.84,45.26,132154,0,0,0
2010-02-10 16:00:00,16.47,46.98,172118,0,0,0
2010-02-11 16:00:00,16.69,47.61,63062,0,0,0
2010-02-12 16:00:00,17.81,49.22,160648,0,0,0
2010-02-22 16:00:00,17.16,49.09,0,-12889,12934130,-12463827
2010-02-23 16:00:00,15.9,48.78,0,-30809,0,0
2010-02-24 16:00:00,17.57,50.96,218550,0,0,0
2010-02-25 16:00:00,19.29,53.17,220648,0,0,0
2010-02-26 16:00:00,18.91,52.89,0,-27805,0,0
2010-03-01 16:00:00,20.46,54.91,201407,0,13221771,-13753752
2010-03-02 16:00:00,19.99,54.1,0,-80724,0,0
2010-03-03 16:00:00,20.85,55.26,116316,0,0,0
2010-03-04 16:00:00,17.79,51.48,0,-378807,0,0
2010-03-05 16:00:00,18.12,51.77,29675,0,0,0
2010-03-08 16:00:00,19.08,52.81,103718,0,11167831,-10138964
2010-03-09 16:00:00,19.79,53.88,106968,0,0,0
2010-03-10 16:00:00,18.84,51.45,0,-242809,0,0
2010-03-11 16:00:00,18.73,50.41,0,-104165,0,0
2010-03-12 16:00:00,17.15,48.57,0,-184156,0,0
2010-03-15 16:00:00,15.34,47.44,0,-112644,12836426,-13324566
2010-03-16 16:00:00,16.1,48.5,106047,0,0,0
2010-03-17 16:00:00,18.63,51.54,303704,0,0,0
2010-03-18 16:00:00,18.4,51.94,40457,0,0,0
2010-03-19 16:00:00,19.36,53.04,109759,0,0,0
2010-03-22 16:00:00,19.67,54.11,107293,0,14313133,-13836086
2010-03-23 16:00:00,18.69,52.34,0,-177835,0,0
2010-03-24 16:00:00,18.73,52.63,29339,0,0,0
2010-03-25 16:00:00,17.01,49.78,0,-285297,0,0
2010-03-26 16:00:00,18.67,51.65,187282,0,0,0
2010-03-29 16:00:00,21.7,54.76,310701,0,11188455,-11188383
2010-03-30 16:00:00,22,54.95,19454,0,0,0
2010-03-31 16:00:00,21.23,54.33,0,-61551,0,0
2010-04-01 16:00:00,22.91,56.73,239551,0,0,0
2010-04-02 16:00:00,23.47,57.33,59659,0,0,0
2010-04-06 16:00:00,23.39,57.29,0,-3819,12661609,-13173806
2010-04-07 16:00:00,22.73,55.92,0,-136808,0,0
2010-04-08 16:00:00,21.27,54.32,0,-160470,0,0
2010-04-09 16:00:00,22.45,55.88,156476,0,0,0
2010-04-12 16:00:00,21.44,57.02,114345,0,9905279,-13038896
2010-04-13 16:00:00,22.9,56.09,0,-93627,0,0
2010-04-14 16:00:00,23.34,57.39,129840,0,0,0
2010-04-15 16:00:00,23,56.85,0,-53345,0,0
2010-04-16 16:00:00,21.62,55.55,0,-129804,0,0
2010-04-19 16:00:00,15.1,46.26,0,-929052,14861082,-11197816
2010-04-20 16:00:00,14.99,45.49,0,-77710,0,0
2010-04-21 16:00:00,17.28,48.65,316079,0,0,0
2010-04-22 16:00:00,16.01,46.63,0,-202187,0,0
2010-04-23 16:00:00,15.59,45.86,0,-76435,0,0
2010-04-26 16:00:00,14.94,45.8,0,-6635,12215174,-12709633
2010-04-27 16:00:00,12.64,42.42,0,-337163,0,0
2010-04-28 16:00:00,12.23,41.56,0,-86272,0,0
2010-04-29 16:00:00,10.88,39.32,0,-224317,0,0
2010-04-30 16:00:00,11.15,38.84,0,-47627,0,0
2010-05-04 16:00:00,9.41,39.32,47697,0,12326159,-11838600
2010-05-05 16:00:00,10.03,41.26,193882,0,0,0
2010-05-06 16:00:00,4.97,34.9,0,-635384,0,0
2010-05-07 16:00:00,2.79,29.21,0,-569702,0,0
2010-05-10 16:00:00,3.57,31.27,206174.6,0,12043542,-12033091
2010-05-11 16:00:00,1.49,28.53,0,-273494,0,0
2010-05-12 16:00:00,2.12,29.93,139294,0,0,0
2010-05-13 16:00:00,4.61,32.31,238839,0,0,0
2010-05-14 16:00:00,3.92,31.18,0,-113708,0,0
2010-05-17 16:00:00,-1.63,23.02,0,-815847.5,11185608,-11173471.5
2010-05-18 16:00:00,0.42,25.06,203739,0,0,0
2010-05-19 16:00:00,0.09,24.56,0,-49910,0,0
2010-05-20 16:00:00,-1.22,22.4,0,-215991,0,0
2010-05-21 16:00:00,0.33,23.67,127371,0,0,0
2010-05-24 16:00:00,4.12,29.82,614853,0,10839253,-10853389
2010-05-25 16:00:00,1.97,27.48,0,-233492,0,0
2010-05-26 16:00:00,1.97,27.81,32090,0,0,0
2010-05-27 16:00:00,3.63,30.64,283082,0,0,0
2010-05-28 16:00:00,3.28,30.83,19522,0,0,0
2010-05-31 16:00:00,0.49,27.12,0,-371353,11703699,-12118716
2010-06-01 16:00:00,-0.56,24.87,0,-225090,0,0
2010-06-02 16:00:00,-0.08,26.12,125121,0,0,0
2010-06-03 16:00:00,-0.86,24.91,0,-120958,0,0
2010-06-04 16:00:00,-0.56,25.2,29352,0,0,0
2010-06-07 16:00:00,-2.32,23.45,0,-175137,10627575,-11843236
2010-06-08 16:00:00,-2.19,24.75,129843,0,0,0
2010-06-09 16:00:00,0.81,28.02,326835,0,0,0
2010-06-10 16:00:00,-0.35,27.76,0,-25551.8,0,0
2010-06-11 16:00:00,-0.03,27.63,0,-12946,0,0
2010-06-17 16:00:00,-0.62,27.3,0,-33451,11553582,-10757422
2010-06-18 16:00:00,-2.3,24.92,0,-238272,0,0
2010-06-21 16:00:00,0.76,28.93,401261,0,11284853,-10429498
2010-06-22 16:00:00,0.87,29.49,56287,0,0,0
2010-06-23 16:00:00,-0.04,28.62,0,-86950,0,0
2010-06-24 16:00:00,-0.08,28.65,2940.7,0,0,0
2010-06-25 16:00:00,-0.85,26.75,0,-189972,0,0
2010-06-28 16:00:00,-1.56,25.58,0,-117298.5,10561839,-10549758
2010-06-29 16:00:00,-6.08,19.02,0,-655997,0,0
2010-06-30 16:00:00,-7.13,17.36,0,-165322,0,0
2010-07-01 16:00:00,-8.47,15.53,0,-183927,0,0
2010-07-02 16:00:00,-8.17,16.01,48021,0,0,0
2010-07-05 16:00:00,-8.95,15.42,0,-58270.08,9984031,-10001008
2010-07-06 16:00:00,-7.13,18.73,330631,0,0,0
2010-07-07 16:00:00,-6.49,20.03,129768,0,0,0
2010-07-08 16:00:00,-6.66,19.54,0,-48315,0,0
2010-07-09 16:00:00,-4.08,23.93,438365,0,0,0
2010-07-12 16:00:00,-3.03,25.68,175079.76,0,7921302,-7907636
2010-07-13 16:00:00,-4.53,24.25,0,-143173,0,0
2010-07-14 16:00:00,-3.84,25.24,99064,0,0,0
2010-07-15 16:00:00,-5.48,23.07,0,-216467,0,0
2010-07-16 16:00:00,-5.2,24.29,121834,0,0,0
2010-07-19 16:00:00,-2.8,28.14,384573,0,9808072,-9792145
2010-07-20 16:00:00,-0.66,31.77,363406,0,0,0
2010-07-21 16:00:00,-0.45,32.27,49516,0,0,0
2010-07-22 16:00:00,0.78,34.72,245351,0,0,0
2010-07-23 16:00:00,1.21,35.3,58266,0,0,0
2010-07-26 16:00:00,1.86,37.29,198616,0,9089189,-9088971
2010-07-27 16:00:00,1.3,36.79,0,-49444,0,0
2010-07-28 16:00:00,3.77,40.06,326183,0,0,0
2010-07-29 16:00:00,4.29,41.11,105651,0,0,0
2010-07-30 16:00:00,3.95,40.33,0,-77814,0,0
2010-08-02 16:00:00,5.71,42.29,195419,0,11272715,-11272705
2010-08-03 16:00:00,3.85,39.94,0,-235220,0,0
2010-08-04 16:00:00,4.23,40.88,94192,0,0,0
2010-08-05 16:00:00,3.3,40.2,0,-68019,0,0
2010-08-06 16:00:00,5,44.2,400030,0,0,0
2010-08-09 16:00:00,5.74,46.1,190646,0,11530608,-11602725
2010-08-10 16:00:00,2.64,41.34,0,-476141,0,0
2010-08-11 16:00:00,3.28,41.56,21767,0,0,0
2010-08-12 16:00:00,2.05,39.2,0,-235644,0,0
2010-08-13 16:00:00,3.47,42.18,297256,0,0,0
2010-08-16 16:00:00,5.88,46.68,449872,0,11490380,-11413704
2010-08-17 16:00:00,6.62,48.15,147320,0,0,0
2010-08-18 16:00:00,6.44,48.43,28524,0,0,0
2010-08-19 16:00:00,7.09,50.03,159586,0,0,0
2010-08-20 16:00:00,5.02,45.51,0,-452067,0,0
2010-08-23 16:00:00,4.95,45.66,15328,0,12135778,-12130343
2010-08-24 16:00:00,5.51,47.22,155876,0,0,0
2010-08-25 16:00:00,3.02,42.99,0,-422877,0,0
2010-08-26 16:00:00,3.27,43.02,2333,0,0,0
2010-08-27 16:00:00,3.58,43.91,89671,0,0,0
2010-08-30 16:00:00,5.63,47.85,394066,0,11632889,-11642407
2010-08-31 16:00:00,5.2,47.38,0,-47534,0,0
2010-09-01 16:00:00,4.51,46.38,0,-100223,0,0
2010-09-02 16:00:00,5.86,48.69,231936,0,0,0
2010-09-03 16:00:00,5.82,48.64,0,-5992,0,0
2010-09-06 16:00:00,7.8,51.22,258466,0,11959089,-12453258
2010-09-07 16:00:00,8.1,52.7,148036,0,0,0
2010-09-08 16:00:00,8.02,53.57,86706,0,0,0
2010-09-09 16:00:00,6.04,49.82,0,-374702,0,0
2010-09-10 16:00:00,6.26,49.94,11823,0,0,0
2010-09-13 16:00:00,7.34,52.5,255831,0,13496982,-12997453
2010-09-14 16:00:00,7.44,51.89,0,-60702,0,0
2010-09-15 16:00:00,5.56,49.4,0,-248876,0,0
2010-09-16 16:00:00,3.55,45.88,0,-352397,0,0
2010-09-17 16:00:00,3.68,46.59,71655,0,0,0
2010-09-20 16:00:00,3.27,46.38,0,-21322,13202883,-13701829
2010-09-21 16:00:00,3.54,46.85,47033,0,0,0
2010-09-27 16:00:00,5.27,50.36,350959,0,14199073,-13703621
2010-09-28 16:00:00,4.39,48.67,0,-168959,0,0
2010-09-29 16:00:00,4.17,48.05,0,-61860,0,0
2010-09-30 16:00:00,6.37,50.7,264424,0,0,0
2010-10-08 16:00:00,10.31,58.89,819584,0,12415917,-12422796
2010-10-11 16:00:00,13.52,65.25,636090,0,13866692,-13868130
2010-10-12 16:00:00,14.97,69.59,433600,0,0,0
2010-10-13 16:00:00,16.59,72.22,263282,0,0,0
2010-10-14 16:00:00,16.83,72.79,56534,0,0,0
2010-10-15 16:00:00,20.58,77.84,505579,0,0,0
2010-10-18 16:00:00,19.8,81.41,357062,0,14970956,-14953861
2010-10-19 16:00:00,22.32,83.73,231754,0,0,0
2010-10-20 16:00:00,23.09,82.23,0,-150408,0,0
2010-10-21 16:00:00,22.28,82.43,20205,0,0,0
2010-10-22 16:00:00,22.43,81.69,0,-74059,0,0
2010-10-25 16:00:00,26.14,88.97,728521,0,14498709,-15115170
2010-10-26 16:00:00,25.6,88.89,0,-8437,0,0
2010-10-27 16:00:00,23.34,83.69,0,-519647,0,0
2010-10-28 16:00:00,23.12,83.11,0,-58170,0,0
2010-10-29 16:00:00,22.48,83.93,81528,0,0,0
2010-11-01 16:00:00,25.85,91.01,708263,0,13644173,-13654857
2010-11-02 16:00:00,25.49,88.64,0,-236709,0,0
2010-11-03 16:00:00,23.94,84.24,0,-440409,0,0
2010-11-04 16:00:00,26.12,88.53,429386,0,0,0
2010-11-05 16:00:00,27.58,90.79,226283,0,0,0
2010-11-08 16:00:00,28.58,93.52,272074,0,19109000,-18485434
2010-11-09 16:00:00,27.69,91.92,0,-159897,0,0
2010-11-10 16:00:00,26.79,90.66,0,-126048,0,0
2010-11-11 16:00:00,27.19,89.95,0,-70469,0,0
2010-11-12 16:00:00,19.28,75.21,0,-1474482,0,0
2010-11-15 16:00:00,20.12,78.01,280029,0,13528549,-14703329
2010-11-16 16:00:00,14.85,70.32,0,-768950,0,0
2010-11-17 16:00:00,12.47,67.45,0,-286267,0,0
2010-11-18 16:00:00,14.07,70.15,269796,0,0,0
2010-11-19 16:00:00,15.19,72.3,214719,0,0,0
2010-11-22 16:00:00,14.94,72.55,25222,0,15378955,-14216506
2010-11-23 16:00:00,12.59,67.72,0,-483447,0,0
2010-11-24 16:00:00,15.12,73.23,551395,0,0,0
2010-11-25 16:00:00,16.81,76.5,326751,0,0,0
2010-11-26 16:00:00,15.77,76.62,12136,0,0,0
2010-11-29 16:00:00,15.59,76.09,0,-52720,15219550,-17541717
2010-11-30 16:00:00,13.67,72.32,0,-377017,0,0
2010-12-01 16:00:00,13.64,72.93,60308,0,0,0
2010-12-02 16:00:00,14.33,74.46,153126,0,0,0
2010-12-03 16:00:00,14.44,74.06,0,-39823,0,0
2010-12-06 16:00:00,14.71,74.1,3954,0,15686743,-14507343
2010-12-07 16:00:00,15.97,76.58,248449,0,0,0
2010-12-08 16:00:00,14.94,74.67,0,-191257,0,0
2010-12-09 16:00:00,13.18,71.8,0,-287273,0,0
2010-12-10 16:00:00,14.58,74.37,257460,0,0,0
2010-12-13 16:00:00,18.17,80.61,623799,0,16957734,-15800608
2010-12-14 16:00:00,18.47,82.43,182344,0,0,0
2010-12-15 16:00:00,17.68,81.83,0,-60615,0,0
2010-12-16 16:00:00,17.07,81.28,0,-54638,0,0
2010-12-17 16:00:00,16.88,82,72256,0,0,0
2010-12-20 16:00:00,15.18,79.53,0,-247623,17691461,-17688909
2010-12-21 16:00:00,17.75,84.12,459541,0,0,0
2010-12-22 16:00:00,16.51,83.54,0,-58762,0,0
2010-12-23 16:00:00,15.54,81.81,0,-172285,0,0
2010-12-24 16:00:00,14.61,80.35,0,-145865,0,0
2010-12-27 16:00:00,12.32,77.32,0,-303052,15081408,-15089956
2010-12-28 16:00:00,10.34,73.77,0,-355775,0,0
2010-12-29 16:00:00,10.95,75.51,174144,0,0,0
2010-12-30 16:00:00,11.03,76.06,54887,0,0,0
2010-12-31 16:00:00,13.35,78.72,266434,0,0,0
2011-01-04 16:00:00,15.58,82.62,390019,0,16210705,-16203426
2011-01-05 16:00:00,15.07,82.32,0,-29605,0,0
2011-01-06 16:00:00,14.49,82.02,0,-30778,0,0
2011-01-07 16:00:00,14.74,82.06,4432,0,0,0
2011-01-10 16:00:00,12.63,79.05,0,-300992,16972386,-16971245
2011-01-11 16:00:00,13.23,80.88,182543,0,0,0
2011-01-12 16:00:00,13.86,82,112270,0,0,0
2011-01-13 16:00:00,13.83,81.26,0,-74157,0,0
2011-01-14 16:00:00,12.04,78.13,0,-312957,0,0
2011-01-17 16:00:00,7.78,72.08,0,-604857,15339877,-15927519
2011-01-18 16:00:00,7.9,71.92,0,-15896,0,0
2011-01-19 16:00:00,10.33,75.42,350160,0,0,0
2011-01-20 16:00:00,6.7,69.81,0,-561217,0,0
2011-01-21 16:00:00,8.11,72.32,251347,0,0,0
2011-01-24 16:00:00,7.05,71.88,0,-44128,13805563,-14936275
2011-01-25 16:00:00,6.48,71.27,0,-61039,0,0
2011-01-26 16:00:00,7.93,73.32,205342,0,0,0
2011-01-27 16:00:00,9.67,75.78,245485,0,0,0
2011-01-28 16:00:00,10.04,75.28,0,-49779,0,0
2011-01-31 16:00:00,11.48,79.24,395576,0,16905801,-15187604
2011-02-01 16:00:00,11.51,78.95,0,-28608,0,0
2011-02-09 16:00:00,10.19,77.99,0,-96605,12979414,-15934017
2011-02-10 16:00:00,12.48,82.65,466519,0,0,0
2011-02-11 16:00:00,13.09,84.24,158921,0,0,0
2011-02-14 16:00:00,16.65,89.89,565205,0,17181158,-14239754
2011-02-15 16:00:00,16.59,89.51,0,-38397,0,0
2011-02-16 16:00:00,17.71,92.87,336453,0,0,0
2011-02-17 16:00:00,17.62,93.74,86932,0,0,0
2011-02-18 16:00:00,16.38,90.52,0,-322162,0,0
2011-02-21 16:00:00,18.05,94.85,433433,0,17009677,-17641792
2011-02-22 16:00:00,14.63,89.5,0,-535455,0,0
2011-02-23 16:00:00,15.04,91.03,152650,0,0,0
2011-02-24 16:00:00,15.63,91.69,66385,0,0,0
2011-02-25 16:00:00,15.87,92.24,55076,0,0,0
2011-02-28 16:00:00,17.39,94.91,267338,0,18596260,-17960632
2011-03-01 16:00:00,17.94,96.69,177060,0,0,0
2011-03-02 16:00:00,17.52,94.49,0,-219276,0,0
2011-03-03 16:00:00,16.74,91.5,0,-299530,0,0
2011-03-04 16:00:00,18.51,94.9,340169,0,0,0
2011-03-07 16:00:00,20.83,99.45,454640,0,17650554,-17657836
2011-03-08 16:00:00,20.94,99.97,52731,0,0,0
2011-03-09 16:00:00,20.99,100.09,11857,0,0,0
2011-03-10 16:00:00,18.86,96.1,0,-399323,0,0
2011-03-11 16:00:00,17.67,94.11,0,-199097,0,0
2011-03-14 16:00:00,18.23,95.02,91542,0,14264190,-14255806
2011-03-15 16:00:00,16.1,90.57,0,-445538,0,0
2011-03-16 16:00:00,17.7,92.66,209737,0,0,0
2011-03-17 16:00:00,15.85,89.17,0,-349068,0,0
2011-03-18 16:00:00,16.52,91.04,186406,0,0,0
2011-03-21 16:00:00,16.21,91.66,62173,0,12135825,-17223072
