时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-08-10 16:00:00,28.44,18.48,0,-72747.6,10470672,-10459582.8
2009-08-11 16:00:00,28.87,18.79,30949,0,0,0
2009-08-12 16:00:00,23.11,14.09,0,-469780,0,0
2009-08-13 16:00:00,24.68,16.69,259954,0,0,0
2009-08-14 16:00:00,21.19,13.48,0,-320508,0,0
2009-08-17 16:00:00,13.79,3.56,0,-991787,8929236,-8928254
2009-08-18 16:00:00,14.94,6.19,262511,0,0,0
2009-08-19 16:00:00,9.24,0.27,0,-592131,0,0
2009-08-20 16:00:00,13.94,5.03,476293,0,0,0
2009-08-21 16:00:00,16.09,7.49,245686,0,0,0
2009-08-24 16:00:00,17.03,8.36,86976,0,9347472,-9351455
2009-08-25 16:00:00,12.69,5.67,0,-268764,0,0
2009-08-26 16:00:00,14.95,8.42,274503,0,0,0
2009-08-27 16:00:00,14.37,8.9,48437,0,0,0
2009-08-28 16:00:00,10.4,5.11,0,-378834,0,0
2009-08-31 16:00:00,2.56,-4.15,0,-926303,9039007,-9034149
2009-09-01 16:00:00,3.04,-4.13,2098,0,0,0
2009-09-02 16:00:00,4.75,-2.74,139515,0,0,0
2009-09-03 16:00:00,10.59,3.71,644366,0,0,0
2009-09-04 16:00:00,11.5,4.5,78960,0,0,0
2009-09-07 16:00:00,12.48,4.84,34694,0,8781636,-9122105
2009-09-08 16:00:00,14.9,6.84,199826,0,0,0
2009-09-09 16:00:00,15.77,8.41,156965,0,0,0
2009-09-10 16:00:00,14.61,7.56,0,-84940,0,0
2009-09-11 16:00:00,17.34,8.94,137538,0,0,0
2009-09-14 16:00:00,19.34,11.31,237388,0,8734938,-8385042
2009-09-15 16:00:00,19.67,11.52,20883,0,0,0
2009-09-16 16:00:00,18.06,10.65,0,-87396,0,0
2009-09-17 16:00:00,20.31,13.38,272939,0,0,0
2009-09-18 16:00:00,15.94,10.59,0,-278337,0,0
2009-09-21 16:00:00,16.27,10.53,0,-6010,9164543,-9174908
2009-09-22 16:00:00,13.46,7.62,0,-291832,0,0
2009-09-23 16:00:00,10.88,4.8,0,-281341,0,0
2009-09-24 16:00:00,11.64,5.56,75863,0,0,0
2009-09-25 16:00:00,10.83,4.88,0,-68413,0,0
2009-09-28 16:00:00,7.72,0.35,0,-452206,8108251,-8106394
2009-09-29 16:00:00,7.7,-0.56,0,-91613,0,0
2009-09-30 16:00:00,8.88,0.91,147523,0,0,0
2009-10-09 16:00:00,14.64,7.02,610223,0,9717989,-9714817
2009-10-12 16:00:00,14.2,6.81,0,-20863,8221927,-8229477
2009-10-13 16:00:00,15.9,7.99,118537,0,0,0
2009-10-14 16:00:00,16.95,8.41,41536,0,0,0
2009-10-15 16:00:00,17.39,8.42,910,0,0,0
2009-10-16 16:00:00,17.47,8.17,0,-25042,0,0
2009-10-19 16:00:00,20.63,9.8,163049,0,9399978,-9397641
2009-10-20 16:00:00,22.39,11.86,206701,0,0,0
2009-10-21 16:00:00,22.09,11.28,0,-58151,0,0
2009-10-22 16:00:00,21.29,11.09,0,-19077,0,0
2009-10-23 16:00:00,23.68,12.5,140483,0,0,0
2009-10-26 16:00:00,23.72,11.78,0,-71220,7186621,-7563705
2009-10-27 16:00:00,20.11,9.12,0,-266279,0,0
2009-10-28 16:00:00,20.64,9.84,71632,0,0,0
2009-10-29 16:00:00,17.66,8.22,0,-161802,0,0
2009-10-30 16:00:00,18.87,9.03,80997,0,0,0
2009-11-02 16:00:00,22.94,12.56,353074,0,9641763,-9271157
2009-11-03 16:00:00,24.49,14.6,204166,0,0,0
2009-11-04 16:00:00,25.15,15.7,109515,0,0,0
2009-11-05 16:00:00,25.53,16.55,85645,0,0,0
2009-11-06 16:00:00,26.21,17.79,123441,0,0,0
2009-11-09 16:00:00,26.67,18.19,39715,0,10242462,-10244078
2009-11-10 16:00:00,26.96,18.6,41502,0,0,0
2009-11-11 16:00:00,26.67,18.41,0,-18762,0,0
2009-11-12 16:00:00,26.82,18.7,28622,0,0,0
2009-11-13 16:00:00,27.5,18.84,13907,0,0,0
2009-11-16 16:00:00,31.38,22.03,318711,0,7626188,-8429995
2009-11-17 16:00:00,31.48,22.18,15644,0,0,0
2009-11-18 16:00:00,31.54,22.41,23280,0,0,0
2009-11-19 16:00:00,31.99,23.44,102358,0,0,0
2009-11-20 16:00:00,31.57,23.54,10622,0,0,0
2009-11-23 16:00:00,32.82,23.77,22588,0,8737829,-7944322
2009-11-24 16:00:00,28.57,19.42,0,-435015,0,0
2009-11-25 16:00:00,31.52,21.21,178886,0,0,0
2009-11-26 16:00:00,26.31,17.49,0,-372176,0,0
2009-11-27 16:00:00,22.57,15.06,0,-242200,0,0
2009-11-30 16:00:00,27.25,18.83,376336,0,10786020,-11155921
2009-12-01 16:00:00,29.03,20.77,193984,0,0,0
2009-12-02 16:00:00,30.35,22.46,169598,0,0,0
2009-12-03 16:00:00,30.12,22.67,20489,0,0,0
2009-12-04 16:00:00,32.02,23.47,80391,0,0,0
2009-12-07 16:00:00,32.94,24.26,78215,0,10318202,-10341891
2009-12-08 16:00:00,31.32,23.48,0,-77427,0,0
2009-12-09 16:00:00,28.8,21.3,0,-217953,0,0
2009-12-10 16:00:00,29.62,22.19,89274,0,0,0
2009-12-11 16:00:00,29.54,21.82,0,-37804,0,0
2009-12-14 16:00:00,30.91,21.86,4155,0,10566662,-10158699
2009-12-15 16:00:00,29.84,21.38,0,-47283,0,0
2009-12-16 16:00:00,29.03,20.8,0,-58604,0,0
2009-12-17 16:00:00,26.11,18.58,0,-221889,0,0
2009-12-18 16:00:00,22.9,14.86,0,-372016,0,0
2009-12-21 16:00:00,23.08,14.79,0,-6936,7732462,-7725118
2009-12-22 16:00:00,19.78,9.97,0,-481617,0,0
2009-12-23 16:00:00,20.9,11.35,137112,0,0,0
2009-12-24 16:00:00,24.61,16.1,475335,0,0,0
2009-12-25 16:00:00,24.1,16.16,6437,0,0,0
2009-12-28 16:00:00,26.04,17.52,136190,0,8512350,-8503101
2009-12-29 16:00:00,26.85,17.86,33280,0,0,0
2009-12-30 16:00:00,28.96,18.89,103521,0,0,0
2009-12-31 16:00:00,29.57,19.64,74895,0,0,0
2010-01-04 16:00:00,28.1,18.16,0,-147762,8832240,-8845137
2010-01-05 16:00:00,29.15,18.62,45985,0,0,0
2010-01-06 16:00:00,28.34,18.74,11424,0,0,0
2010-01-07 16:00:00,25.79,16.33,0,-241176,0,0
2010-01-08 16:00:00,26.1,16.98,65010,0,0,0
2010-01-11 16:00:00,26.17,15.66,0,-131845,9514196,-9518655
2010-01-12 16:00:00,28.09,17.58,191802,0,0,0
2010-01-13 16:00:00,23.97,13.87,0,-370759,0,0
2010-01-14 16:00:00,25.7,15.45,157656,0,0,0
2010-01-15 16:00:00,26.2,16.54,109051,0,0,0
2010-01-18 16:00:00,26.85,16.81,27389,0,7497434,-7871337
2010-01-19 16:00:00,27.1,17.18,36624,0,0,0
2010-01-20 16:00:00,23,13.5,0,-367939,0,0
2010-01-21 16:00:00,23.51,13.74,24121,0,0,0
2010-01-22 16:00:00,21.98,12.48,0,-125898,0,0
2010-01-25 16:00:00,20.59,10.54,0,-193540,10408700,-10018458
2010-01-26 16:00:00,17.51,6.77,0,-377038,0,0
2010-01-27 16:00:00,15.9,6.03,0,-74208,0,0
2010-01-28 16:00:00,16.19,6.82,79265,0,0,0
2010-01-29 16:00:00,16.1,6.57,0,-25168,0,0
2010-02-01 16:00:00,14.24,2.58,0,-398878,8836231,-8850156
2010-02-02 16:00:00,14,2.44,0,-13964,0,0
2010-02-03 16:00:00,17.07,6.67,422517,0,0,0
2010-02-04 16:00:00,16.64,5.99,0,-68128,0,0
2010-02-05 16:00:00,14.25,3.26,0,-272411,0,0
2010-02-08 16:00:00,14.18,2.82,0,-44283,7583339,-7572849
2010-02-09 16:00:00,14.84,3.57,75030,0,0,0
2010-02-10 16:00:00,16.47,4.51,93956,0,0,0
2010-02-11 16:00:00,16.69,4.79,28345,0,0,0
2010-02-12 16:00:00,17.81,5.76,96980,0,0,0
2010-02-22 16:00:00,17.16,5.43,0,-33062,5670720,-6029131
2010-02-23 16:00:00,15.9,4.73,0,-70109,0,0
2010-02-24 16:00:00,17.57,6.09,136106,0,0,0
2010-02-25 16:00:00,19.29,7.47,137881,0,0,0
2010-02-26 16:00:00,18.91,7.24,0,-23158,0,0
2010-03-01 16:00:00,20.46,8.21,96827,0,6895828,-6535104
2010-03-02 16:00:00,19.99,8.49,28447,0,0,0
2010-03-03 16:00:00,20.85,9.41,91426,0,0,0
2010-03-04 16:00:00,17.79,6.91,0,-249878,0,0
2010-03-05 16:00:00,18.12,7.11,19832,0,0,0
2010-03-08 16:00:00,19.08,7.5,39156,0,8613704,-8624172
2010-03-09 16:00:00,19.79,8.16,66210,0,0,0
2010-03-10 16:00:00,18.84,7.6,0,-56319,0,0
2010-03-11 16:00:00,18.73,7.24,0,-35825,0,0
2010-03-12 16:00:00,17.15,5.97,0,-126637,0,0
2010-03-15 16:00:00,15.34,3.52,0,-245316,10209941,-10213348
2010-03-16 16:00:00,16.1,4.4,88296,0,0,0
2010-03-17 16:00:00,18.63,6.89,248382.6,0,0,0
2010-03-18 16:00:00,18.4,6.63,0,-25717.6,0,0
2010-03-19 16:00:00,19.36,8.17,154404,0,0,0
2010-03-22 16:00:00,19.67,7.72,0,-45524,9732563,-10088655
2010-03-23 16:00:00,18.69,6.87,0,-84330,0,0
2010-03-24 16:00:00,18.73,6.96,8624,0,0,0
2010-03-25 16:00:00,17.01,5.41,0,-154744,0,0
2010-03-26 16:00:00,18.67,6.22,80301,0,0,0
2010-03-29 16:00:00,21.7,8.51,229542,0,6762057,-6395254
2010-03-30 16:00:00,22,8.56,5223,0,0,0
2010-03-31 16:00:00,21.23,8.1,0,-46580,0,0
2010-04-01 16:00:00,22.91,9.87,177668,0,0,0
2010-04-02 16:00:00,23.47,10.28,40473,0,0,0
2010-04-06 16:00:00,23.39,9.42,0,-86339,8175681,-8182961
2010-04-07 16:00:00,22.73,9.04,0,-37857,0,0
2010-04-08 16:00:00,21.27,8.12,0,-91768,0,0
2010-04-09 16:00:00,22.45,8.88,75896,0,0,0
2010-04-12 16:00:00,21.44,6.8,0,-207765,8362732,-8346311
2010-04-13 16:00:00,22.9,7.3,49549,0,0,0
2010-04-14 16:00:00,23.34,7.83,52899,0,0,0
2010-04-15 16:00:00,23,7.55,0,-27292,0,0
2010-04-16 16:00:00,21.62,6.66,0,-88829,0,0
2010-04-19 16:00:00,15.1,-1.24,0,-789990,7050090,-7061558
2010-04-20 16:00:00,14.99,-2.77,0,-153042,0,0
2010-04-21 16:00:00,17.28,-0.83,193553,0,0,0
2010-04-22 16:00:00,16.01,-2.27,0,-143610,0,0
2010-04-23 16:00:00,15.59,-2.12,15001,0,0,0
2010-04-26 16:00:00,14.94,-3.63,0,-151658,9149636,-9147650
2010-04-27 16:00:00,12.64,-6.31,0,-267990,0,0
2010-04-28 16:00:00,12.23,-6.89,0,-58099,0,0
2010-04-29 16:00:00,10.88,-7.47,0,-57984,0,0
2010-04-30 16:00:00,11.15,-6.83,64283,0,0,0
2010-05-04 16:00:00,9.41,-8.04,0,-120758,8869809,-8868150
2010-05-05 16:00:00,10.03,-6.63,140505,0,0,0
2010-05-06 16:00:00,4.97,-10.71,0,-407799,0,0
2010-05-07 16:00:00,2.79,-12.02,0,-130554,0,0
2010-05-10 16:00:00,3.57,-11.65,36504,0,8193795,-8496998
2010-05-11 16:00:00,1.49,-13.35,0,-169377,0,0
2010-05-12 16:00:00,2.12,-13.54,0,-18996,0,0
2010-05-13 16:00:00,4.61,-10.91,262894,0,0,0
2010-05-14 16:00:00,3.92,-11.48,0,-57684.2,0,0
2010-05-17 16:00:00,-1.63,-18.54,0,-705785.2,7521514,-7204819.6
2010-05-18 16:00:00,0.42,-17.26,128282,0,0,0
2010-05-19 16:00:00,0.09,-17.69,0,-43420,0,0
2010-05-20 16:00:00,-1.22,-18.51,0,-81392,0,0
2010-05-21 16:00:00,0.33,-16.87,163637,0,0,0
2010-05-24 16:00:00,4.12,-14.01,285783,0,6983370,-7270176
2010-05-25 16:00:00,1.97,-15.58,0,-156723,0,0
2010-05-26 16:00:00,1.97,-15.37,20527,0,0,0
2010-05-27 16:00:00,3.63,-14,137816,0,0,0
2010-05-28 16:00:00,3.28,-14.04,0,-4037,0,0
2010-05-31 16:00:00,0.49,-16.65,0,-261607,5464653,-5173071
2010-06-01 16:00:00,-0.56,-17.8,0,-115079,0,0
2010-06-02 16:00:00,-0.08,-17.39,41528,0,0,0
2010-06-03 16:00:00,-0.86,-18.19,0,-80565,0,0
2010-06-04 16:00:00,-0.56,-17.92,27524,0,0,0
2010-06-07 16:00:00,-2.32,-20.31,0,-238779,5913676,-5924921
2010-06-08 16:00:00,-2.19,-20.04,27049,0,0,0
2010-06-09 16:00:00,0.81,-17.56,247633,0,0,0
2010-06-10 16:00:00,-0.35,-18.7,0,-113521,0,0
2010-06-11 16:00:00,-0.03,-17.92,77773,0,0,0
2010-06-17 16:00:00,-0.62,-18.94,0,-102668,6350479,-6347816
2010-06-18 16:00:00,-2.3,-21.01,0,-206411,0,0
2010-06-21 16:00:00,0.76,-19.18,182652,0,5292493,-5276380
2010-06-22 16:00:00,0.87,-18.72,45830,0,0,0
2010-06-23 16:00:00,-0.04,-19.25,0,-52231,0,0
2010-06-24 16:00:00,-0.08,-19.42,0,-17904,0,0
2010-06-25 16:00:00,-0.85,-20.92,0,-149565,0,0
2010-06-28 16:00:00,-1.56,-21.94,0,-102018,6316516,-6854651
2010-06-29 16:00:00,-6.08,-25.21,0,-326860,0,0
2010-06-30 16:00:00,-7.13,-26.49,0,-127824.2,0,0
2010-07-01 16:00:00,-8.47,-27.92,0,-143375,0,0
2010-07-02 16:00:00,-8.17,-27.94,0,-1841.72,0,0
2010-07-05 16:00:00,-8.95,-28.83,0,-89248.72,6410592,-5875208
2010-07-06 16:00:00,-7.13,-26.87,196404,0,0,0
2010-07-07 16:00:00,-6.49,-26.08,79214,0,0,0
2010-07-08 16:00:00,-6.66,-25.98,9852,0,0,0
2010-07-09 16:00:00,-4.08,-23.63,234790,0,0,0
2010-07-12 16:00:00,-3.03,-22.99,63781,0,5870331,-6131591
2010-07-13 16:00:00,-4.53,-24.23,0,-123874,0,0
2010-07-14 16:00:00,-3.84,-23.53,70441,0,0,0
2010-07-15 16:00:00,-5.48,-25.07,0,-154674,0,0
2010-07-16 16:00:00,-5.2,-24.96,11612.56,0,0,0
2010-07-19 16:00:00,-2.8,-23,195926,0,5495665,-5465104
2010-07-20 16:00:00,-0.66,-20.78,221511,0,0,0
2010-07-21 16:00:00,-0.45,-20.5,28427,0,0,0
2010-07-22 16:00:00,0.78,-19.5,99592,0,0,0
2010-07-23 16:00:00,1.21,-19.2,30527.6,0,0,0
2010-07-26 16:00:00,1.86,-18.8,39884,0,6767078,-6509558
2010-07-27 16:00:00,1.3,-18.98,0,-18325,0,0
2010-07-28 16:00:00,3.77,-17,198100,0,0,0
2010-07-29 16:00:00,4.29,-16.17,83290,0,0,0
2010-07-30 16:00:00,3.95,-16.45,0,-28323,0,0
2010-08-02 16:00:00,5.71,-15.27,117684,0,6135414,-6702896
2010-08-03 16:00:00,3.85,-16.63,0,-135170,0,0
2010-08-04 16:00:00,4.23,-16.36,26641,0,0,0
2010-08-05 16:00:00,3.3,-16.75,0,-39156,0,0
2010-08-06 16:00:00,5,-15.62,112924.6,0,0,0
2010-08-09 16:00:00,5.74,-15.12,50228,0,5093079,-5375949
2010-08-10 16:00:00,2.64,-17.55,0,-243518,0,0
2010-08-11 16:00:00,3.28,-17.4,15733,0,0,0
2010-08-12 16:00:00,2.05,-18.42,0,-102621,0,0
2010-08-13 16:00:00,3.47,-17.47,95073,0,0,0
2010-08-16 16:00:00,5.88,-15.62,185455,0,6581167,-5735784
2010-08-17 16:00:00,6.62,-15.07,54841,0,0,0
2010-08-18 16:00:00,6.44,-14.74,32850,0,0,0
2010-08-19 16:00:00,7.09,-13.88,85942,0,0,0
2010-08-20 16:00:00,5.02,-15.85,0,-197110,0,0
2010-08-23 16:00:00,4.95,-16.28,0,-42741,6201118,-6192155
2010-08-24 16:00:00,5.51,-15.48,79875,0,0,0
2010-08-25 16:00:00,3.02,-17.73,0,-224455,0,0
2010-08-26 16:00:00,3.27,-17.5,22428,0,0,0
2010-08-27 16:00:00,3.58,-17,49984,0,0,0
2010-08-30 16:00:00,5.63,-16.16,83914,0,5557729,-5840078
2010-08-31 16:00:00,5.2,-16.74,0,-58049,0,0
2010-09-01 16:00:00,4.51,-17.24,0,-49832,0,0
2010-09-02 16:00:00,5.86,-16.93,31473,0,0,0
2010-09-03 16:00:00,5.82,-17.63,0,-70398,0,0
2010-09-06 16:00:00,7.8,-16.08,154932,0,5281910,-4998350
2010-09-07 16:00:00,8.1,-15.7,37670,0,0,0
2010-09-08 16:00:00,8.02,-15.77,0,-7042,0,0
2010-09-09 16:00:00,6.04,-17.17,0,-139557,0,0
2010-09-10 16:00:00,6.26,-16.9,27132,0,0,0
2010-09-13 16:00:00,7.34,-16.37,53142,0,7183609,-7473276
2010-09-14 16:00:00,7.44,-16.71,0,-33934,0,0
2010-09-15 16:00:00,5.56,-17.96,0,-125727,0,0
2010-09-16 16:00:00,3.55,-19.47,0,-150115,0,0
2010-09-17 16:00:00,3.68,-19.46,74,0,0,0
2010-09-20 16:00:00,3.27,-20.49,0,-102968,5413546,-5120522
2010-09-21 16:00:00,3.54,-20.08,41611,0,0,0
2010-09-27 16:00:00,5.27,-18.53,154439,0,5098483,-5106639
2010-09-28 16:00:00,4.39,-19.44,0,-91084,0,0
2010-09-29 16:00:00,4.17,-19.38,6652,0,0,0
2010-09-30 16:00:00,6.37,-17.82,155514,0,0,0
2010-10-08 16:00:00,10.31,-15.11,271009,0,6665797,-7507782
2010-10-11 16:00:00,13.52,-13.88,123038,0,8513190,-7671966
2010-10-12 16:00:00,14.97,-13.89,0,-553,0,0
2010-10-13 16:00:00,16.59,-12.59,129448,0,0,0
2010-10-14 16:00:00,16.83,-13.95,0,-136000,0,0
2010-10-15 16:00:00,20.58,-12.06,189253,0,0,0
2010-10-18 16:00:00,19.8,-12.59,0,-52866,7138127,-7449421
2010-10-19 16:00:00,22.32,-10.1,249043,0,0,0
2010-10-20 16:00:00,23.09,-9.57,52439,0,0,0
2010-10-21 16:00:00,22.28,-8.67,90543,0,0,0
2010-10-22 16:00:00,22.43,-8,66907,0,0,0
2010-10-25 16:00:00,26.14,-5.82,218341,0,7723529,-7723944
2010-10-26 16:00:00,25.6,-5.78,4124,0,0,0
2010-10-27 16:00:00,23.34,-6.64,0,-86270,0,0
2010-10-28 16:00:00,23.12,-5.83,80864,0,0,0
2010-10-29 16:00:00,22.48,-6.51,0,-67945,0,0
2010-11-01 16:00:00,25.85,-4.48,202557,0,7219501,-6918087
2010-11-02 16:00:00,25.49,-4.51,0,-2400,0,0
2010-11-03 16:00:00,23.94,-4.79,0,-28335,0,0
2010-11-04 16:00:00,26.12,-3.41,137641,0,0,0
2010-11-05 16:00:00,27.58,-2.43,98106,0,0,0
2010-11-08 16:00:00,28.58,-1.66,77785,0,7183622,-7184908
2010-11-09 16:00:00,27.69,-1.23,42614,0,0,0
2010-11-10 16:00:00,26.79,-1.3,0,-7244,0,0
2010-11-11 16:00:00,27.19,-1.37,0,-7119,0,0
2010-11-12 16:00:00,19.28,-7.18,0,-580588,0,0
2010-11-15 16:00:00,20.12,-8.32,0,-113758,7745834,-7726076
2010-11-16 16:00:00,14.85,-12.41,0,-409083,0,0
2010-11-17 16:00:00,12.47,-14.25,0,-184291,0,0
2010-11-18 16:00:00,14.07,-12.73,151868,0,0,0
2010-11-19 16:00:00,15.19,-12.34,38764,0,0,0
2010-11-22 16:00:00,14.94,-12.87,0,-52800,6618519,-6617442
2010-11-23 16:00:00,12.59,-15.28,0,-240716,0,0
2010-11-24 16:00:00,15.12,-14.02,126319,0,0,0
2010-11-25 16:00:00,16.81,-12.35,166487,0,0,0
2010-11-26 16:00:00,15.77,-12.79,0,-43570,0,0
2010-11-29 16:00:00,15.59,-13.81,0,-102715,6066814,-6067049
2010-11-30 16:00:00,13.67,-15.03,0,-121982,0,0
2010-12-01 16:00:00,13.64,-14.84,19317,0,0,0
2010-12-02 16:00:00,14.33,-14.3,53972,0,0,0
2010-12-03 16:00:00,14.44,-14.2,9922,0,0,0
2010-12-06 16:00:00,14.71,-15.67,0,-147095,7147670,-7147767
2010-12-07 16:00:00,15.97,-14.63,104587,0,0,0
2010-12-08 16:00:00,14.94,-14.77,0,-14030,0,0
2010-12-09 16:00:00,13.18,-15.75,0,-98264,0,0
2010-12-10 16:00:00,14.58,-14.79,96394,0,0,0
2010-12-13 16:00:00,18.17,-12.6,219041,0,7673541,-7673756
2010-12-14 16:00:00,18.47,-12.06,53318,0,0,0
2010-12-15 16:00:00,17.68,-12.31,0,-24746,0,0
2010-12-16 16:00:00,17.07,-12.75,0,-44296,0,0
2010-12-17 16:00:00,16.88,-12.79,0,-3732,0,0
2010-12-20 16:00:00,15.18,-14.76,0,-197216,7597748,-7597555
2010-12-21 16:00:00,17.75,-13.03,172968,0,0,0
2010-12-22 16:00:00,16.51,-14.04,0,-100514,0,0
2010-12-23 16:00:00,15.54,-14.68,0,-64492,0,0
2010-12-24 16:00:00,14.61,-15.42,0,-73271,0,0
2010-12-27 16:00:00,12.32,-18.24,0,-282116,7083314,-7083522
2010-12-28 16:00:00,10.34,-19.88,0,-164429,0,0
2010-12-29 16:00:00,10.95,-18.84,103608,0,0,0
2010-12-30 16:00:00,11.03,-18.73,11334,0,0,0
2010-12-31 16:00:00,13.35,-16.55,218625,0,0,0
2011-01-04 16:00:00,15.58,-15.19,135718,0,7246785,-7247064
2011-01-05 16:00:00,15.07,-15.64,0,-45391,0,0
2011-01-06 16:00:00,14.49,-15.79,0,-15100,0,0
2011-01-07 16:00:00,14.74,-15.46,33556,0,0,0
2011-01-10 16:00:00,12.63,-17.42,0,-196447,6756089,-6755796
2011-01-11 16:00:00,13.23,-17.29,13225,0,0,0
2011-01-12 16:00:00,13.86,-16.76,53046,0,0,0
2011-01-13 16:00:00,13.83,-16.27,49378,0,0,0
2011-01-14 16:00:00,12.04,-17.71,0,-144244,0,0
2011-01-17 16:00:00,7.78,-21.51,0,-380039,5758928,-5758639
2011-01-18 16:00:00,7.9,-21.55,0,-4595,0,0
2011-01-19 16:00:00,10.33,-19.58,196979,0,0,0
2011-01-20 16:00:00,6.7,-22.37,0,-278869,0,0
2011-01-21 16:00:00,8.11,-21.25,112316,0,0,0
2011-01-24 16:00:00,7.05,-23.03,0,-178233,6544175,-6769881
2011-01-25 16:00:00,6.48,-23.16,0,-12416,0,0
2011-01-26 16:00:00,7.93,-22.42,73834,0,0,0
2011-01-27 16:00:00,9.67,-21.59,82925,0,0,0
2011-01-28 16:00:00,10.04,-21.2,38492,0,0,0
2011-01-31 16:00:00,11.48,-20.73,47320,0,6000455,-5775058
2011-02-01 16:00:00,11.51,-20.57,16435,0,0,0
2011-02-09 16:00:00,10.19,-22.58,0,-201332,5208517,-5208391
2011-02-10 16:00:00,12.48,-20.5,207546,0,0,0
2011-02-11 16:00:00,13.09,-20.16,33941,0,0,0
2011-02-14 16:00:00,16.65,-17.78,238554,0,4557062,-4557108
2011-02-15 16:00:00,16.59,-17.68,9855,0,0,0
2011-02-16 16:00:00,17.71,-16.69,98595,0,0,0
2011-02-17 16:00:00,17.62,-16.95,0,-25848,0,0
2011-02-18 16:00:00,16.38,-17.75,0,-79865,0,0
2011-02-21 16:00:00,18.05,-17.03,72018,0,5704048,-5703834
2011-02-22 16:00:00,14.63,-19.13,0,-210056,0,0
2011-02-23 16:00:00,15.04,-19,12748,0,0,0
2011-02-24 16:00:00,15.63,-18.82,18772,0,0,0
2011-02-25 16:00:00,15.87,-18.9,0,-8165,0,0
2011-02-28 16:00:00,17.39,-18.24,65978,0,6189173,-6189505
2011-03-01 16:00:00,17.94,-18.04,20037,0,0,0
2011-03-02 16:00:00,17.52,-18.4,0,-36031,0,0
2011-03-03 16:00:00,16.74,-18.63,0,-22923,0,0
2011-03-04 16:00:00,18.51,-17.24,138767,0,0,0
2011-03-07 16:00:00,20.83,-16.16,107736,0,6644647,-6903897
2011-03-08 16:00:00,20.94,-16.14,2751,0,0,0
2011-03-09 16:00:00,20.99,-15.77,36508,0,0,0
2011-03-10 16:00:00,18.86,-16.6,0,-82790,0,0
