Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.97,196979,0,9988723,0
2009-06-02 16:00:00,3.82,2.33,36512.4,0,0,0
2009-06-03 16:00:00,6.51,5.09,275057.2,0,0,0
2009-06-04 16:00:00,7.03,5.97,88013.2,0,0,0
2009-06-05 16:00:00,6.51,5.2,0,-76667.6,0,0
2009-06-08 16:00:00,6.84,4.59,0,-60798.8,9120743,-9094034.2
2009-06-09 16:00:00,7.28,4.82,23030,0,0,0
2009-06-10 16:00:00,8.33,7.29,246502,0,0,0
2009-06-11 16:00:00,7.32,6.2,0,-109088,0,0
2009-06-12 16:00:00,5.31,3.46,0,-273960,0,0
2009-06-15 16:00:00,7.48,4.47,101431,0,8978731,-8978694
2009-06-16 16:00:00,7.3,4.47,400,0,0,0
2009-06-17 16:00:00,9.09,7.25,277830,0,0,0
2009-06-18 16:00:00,10.79,8.69,143306,0,0,0
2009-06-19 16:00:00,11.61,9.25,56035,0,0,0
2009-06-22 16:00:00,11.7,9.78,53716,0,10263159,-10258164
2009-06-23 16:00:00,11.75,10.23,44852.8,0,0,0
2009-06-24 16:00:00,13.08,12.43,220156.6,0,0,0
2009-06-25 16:00:00,12.98,11.99,0,-44702,0,0
2009-06-26 16:00:00,13.36,11.99,767,0,0,0
2009-06-29 16:00:00,15.23,13.99,200007.8,0,10496499,-10480451.8
2009-06-30 16:00:00,14.74,12.98,0,-100986,0,0
2009-07-01 16:00:00,17.33,14.47,148913,0,0,0
2009-07-02 16:00:00,18.94,15.41,93485,0,0,0
2009-07-03 16:00:00,20.56,16.88,146967,0,0,0
2009-07-06 16:00:00,22.29,19.22,233881,0,11286129,-11283693
2009-07-07 16:00:00,21.04,18.4,0,-82114,0,0
2009-07-08 16:00:00,21.47,18.57,17537,0,0,0
2009-07-09 16:00:00,23.07,19.97,139545.8,0,0,0
2009-07-10 16:00:00,23.14,20.62,65447,0,0,0
2009-07-13 16:00:00,21.79,21.76,113479,0,9630699,-9626242
2009-07-14 16:00:00,25.19,23.23,147269,0,0,0
2009-07-15 16:00:00,26.58,24.75,151706,0,0,0
2009-07-16 16:00:00,26.87,23.55,0,-119162.4,0,0
2009-07-17 16:00:00,27.54,24.53,97163,0,0,0
2009-07-20 16:00:00,30.13,28.5,397538,0,11271949,-11269013
2009-07-21 16:00:00,28.27,25.85,0,-264605,0,0
2009-07-22 16:00:00,30.7,28.48,262275,0,0,0
2009-07-23 16:00:00,32.33,28.65,17271.4,0,0,0
2009-07-24 16:00:00,32.9,29.75,109847,0,0,0
2009-07-27 16:00:00,35.65,33.41,366420,0,9219558,-9215412
2009-07-28 16:00:00,36.09,36.73,332207,0,0,0
2009-07-29 16:00:00,28.95,29.79,0,-694295,0,0
2009-07-30 16:00:00,31.71,32.56,276434,0,0,0
2009-07-31 16:00:00,35.33,36.65,409292,0,0,0
2009-08-03 16:00:00,37.23,42.19,554280,0,10305191,-10300815
2009-08-04 16:00:00,37.21,44.55,235714,0,0,0
2009-08-05 16:00:00,35.56,42.8,0,-174762,0,0
2009-08-06 16:00:00,32.74,38.59,0,-421180,0,0
2009-08-07 16:00:00,28.82,33.9,0,-468504.6,0,0
2009-08-10 16:00:00,28.44,33.85,0,-5718,11775642,-11775112
2009-08-11 16:00:00,28.87,33.18,0,-66816,0,0
2009-08-12 16:00:00,23.11,26.9,0,-628382,0,0
2009-08-13 16:00:00,24.68,27.27,37528,0,0,0
2009-08-14 16:00:00,21.19,22.99,0,-428504,0,0
2009-08-17 16:00:00,13.79,13.07,0,-992046,10786098,-10785568
2009-08-18 16:00:00,14.94,15.48,241662,0,0,0
2009-08-19 16:00:00,9.24,8.88,0,-659955,0,0
2009-08-20 16:00:00,13.94,13.12,423706,0,0,0
2009-08-21 16:00:00,16.09,15.67,254853,0,0,0
2009-08-24 16:00:00,17.03,16.93,126185,0,9672933,-9676777
2009-08-25 16:00:00,12.69,14.08,0,-285369,0,0
2009-08-26 16:00:00,14.95,17.79,371204,0,0,0
2009-08-27 16:00:00,14.37,18.26,46989,0,0,0
2009-08-28 16:00:00,10.4,15.78,0,-247554,0,0
2009-08-31 16:00:00,2.56,8.89,0,-689300,8706013,-10987788
2009-09-01 16:00:00,3.04,8.94,4808,0,0,0
2009-09-02 16:00:00,4.75,10.09,115606,0,0,0
2009-09-03 16:00:00,10.59,14.69,459530,0,0,0
2009-09-04 16:00:00,11.5,16.39,170370,0,0,0
2009-09-07 16:00:00,12.48,17.46,106747,0,9731975,-7459359
2009-09-08 16:00:00,14.9,19.19,173416,0,0,0
2009-09-09 16:00:00,15.77,19.94,74842,0,0,0
2009-09-10 16:00:00,14.61,19.16,0,-78339,0,0
2009-09-11 16:00:00,17.34,21.13,197448,0,0,0
2009-09-14 16:00:00,19.34,24.48,334526,0,9407958,-9394554
2009-09-15 16:00:00,19.67,25.22,74336,0,0,0
2009-09-16 16:00:00,18.06,24.18,0,-104265,0,0
2009-09-17 16:00:00,20.31,27.49,331382,0,0,0
2009-09-18 16:00:00,15.94,23.57,0,-392041,0,0
2009-09-21 16:00:00,16.27,24.97,140019,0,9354013,-9354118
2009-09-22 16:00:00,13.46,21.47,0,-350665,0,0
2009-09-23 16:00:00,10.88,17.83,0,-363741,0,0
2009-09-24 16:00:00,11.64,18.16,32739,0,0,0
2009-09-25 16:00:00,10.83,17.2,0,-95160,0,0
2009-09-28 16:00:00,7.72,14.41,0,-279292,10570477,-10574844
2009-09-29 16:00:00,7.7,13.6,0,-81127,0,0
2009-09-30 16:00:00,8.88,14.7,110151,0,0,0
2009-10-09 16:00:00,14.64,20.55,584678,0,11264188,-11265231
2009-10-12 16:00:00,14.2,20.97,42578,0,9666943,-9669267
2009-10-13 16:00:00,15.9,22.55,157540,0,0,0
2009-10-14 16:00:00,16.95,23.74,119008,0,0,0
2009-10-15 16:00:00,17.39,23.8,6452,0,0,0
2009-10-16 16:00:00,17.47,24.5,69315,0,0,0
2009-10-19 16:00:00,20.63,28.65,414955,0,9979305,-9983892
2009-10-20 16:00:00,22.39,30.64,199438,0,0,0
2009-10-21 16:00:00,22.09,30.28,0,-36662,0,0
2009-10-22 16:00:00,21.29,30.2,0,-7854,0,0
2009-10-23 16:00:00,23.68,33.27,307673,0,0,0
2009-10-26 16:00:00,23.72,34.36,108823,0,11161433,-11152877
2009-10-27 16:00:00,20.11,29.63,0,-472822,0,0
2009-10-28 16:00:00,20.64,31.27,164113,0,0,0
2009-10-29 16:00:00,17.66,27.88,0,-339653,0,0
2009-10-30 16:00:00,18.87,29.46,158634,0,0,0
2009-11-02 16:00:00,22.94,33.45,398892,0,11372853,-11386122
2009-11-03 16:00:00,24.49,35.23,177642,0,0,0
2009-11-04 16:00:00,25.15,35.96,72918,0,0,0
2009-11-05 16:00:00,25.53,37.08,111839,0,0,0
2009-11-06 16:00:00,26.21,37.48,40599,0,0,0
2009-11-09 16:00:00,26.67,38.8,131940,0,12379692,-12371284
2009-11-10 16:00:00,26.96,38.6,0,-20389,0,0
2009-11-11 16:00:00,26.67,38.18,0,-41650,0,0
2009-11-12 16:00:00,26.82,38.32,13668,0,0,0
2009-11-13 16:00:00,27.5,39.09,76677,0,0,0
2009-11-16 16:00:00,31.38,44.05,496841,0,12143166,-12136918
