时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-08-26 16:00:00,14.95,11.78,292513,0,0,0
2009-08-27 16:00:00,14.37,11.61,0,-16615,0,0
2009-08-28 16:00:00,10.4,7.79,0,-381997,0,0
2009-08-31 16:00:00,2.56,-0.4,0,-819468,9576776,-9954166
2009-09-01 16:00:00,3.04,-1.2,0,-79396,0,0
2009-09-02 16:00:00,4.75,0.01,120822,0,0,0
2009-09-03 16:00:00,10.59,6.1,609162,0,0,0
2009-09-04 16:00:00,11.5,7.03,92350,0,0,0
2009-09-07 16:00:00,12.48,7.56,53048,0,8635046,-8247302
2009-09-08 16:00:00,14.9,10.03,247739,0,0,0
2009-09-09 16:00:00,15.77,11.52,148310,0,0,0
2009-09-10 16:00:00,14.61,10.26,0,-125998,0,0
2009-09-11 16:00:00,17.34,11.69,143110,0,0,0
2009-09-14 16:00:00,19.34,13.37,168535,0,10445755,-10456470
2009-09-15 16:00:00,19.67,13.91,53433,0,0,0
2009-09-16 16:00:00,18.06,13.53,0,-37803,0,0
2009-09-17 16:00:00,20.31,15.28,174664,0,0,0
2009-09-18 16:00:00,15.94,10.73,0,-454828,0,0
2009-09-21 16:00:00,16.27,10.62,0,-11116,9475164,-9464460
2009-09-22 16:00:00,13.46,8.34,0,-227889,0,0
2009-09-23 16:00:00,10.88,5.27,0,-306807,0,0
2009-09-24 16:00:00,11.64,5.31,4379,0,0,0
2009-09-25 16:00:00,10.83,4.51,0,-80374,0,0
2009-09-28 16:00:00,7.72,1.55,0,-296264,9434392,-9793987
2009-09-29 16:00:00,7.7,0.7,0,-84262,0,0
2009-09-30 16:00:00,8.88,2.45,174741,0,0,0
2009-10-09 16:00:00,14.64,8.06,561062,0,9493529,-9490656
2009-10-12 16:00:00,14.2,7,0,-106017,8307012,-7960928
2009-10-13 16:00:00,15.9,8.83,183011,0,0,0
2009-10-14 16:00:00,16.95,9.79,95883,0,0,0
2009-10-15 16:00:00,17.39,10.22,42940,0,0,0
2009-10-16 16:00:00,17.47,10.65,43384,0,0,0
2009-10-19 16:00:00,20.63,13.7,304303,0,9951148,-9941230
2009-10-20 16:00:00,22.39,15.24,154481,0,0,0
2009-10-21 16:00:00,22.09,14.84,0,-40319,0,0
2009-10-22 16:00:00,21.29,14.48,0,-36207,0,0
2009-10-23 16:00:00,23.68,16.45,197777,0,0,0
2009-10-26 16:00:00,23.72,16.07,0,-38434,9720910,-9735956
2009-10-27 16:00:00,20.11,13.01,0,-306304,0,0
2009-10-28 16:00:00,20.64,14.37,136512,0,0,0
2009-10-29 16:00:00,17.66,12.4,0,-197381,0,0
2009-10-30 16:00:00,18.87,13.44,103816,0,0,0
2009-11-02 16:00:00,22.94,17.14,370503,0,10031511,-10015729
2009-11-03 16:00:00,24.49,18.89,174628,0,0,0
2009-11-04 16:00:00,25.15,19.88,98848,0,0,0
2009-11-05 16:00:00,25.53,20.08,19916,0,0,0
2009-11-06 16:00:00,26.21,20.9,82540,0,0,0
2009-11-09 16:00:00,26.67,21.08,17624,0,9687214,-9687880
2009-11-10 16:00:00,26.96,20.72,0,-35350,0,0
2009-11-11 16:00:00,26.67,20.59,0,-13855,0,0
2009-11-12 16:00:00,26.82,20.84,25381,0,0,0
2009-11-13 16:00:00,27.5,21.7,86052,0,0,0
2009-11-16 16:00:00,31.38,24.81,311200,0,9833158,-9832561
2009-11-17 16:00:00,31.48,25.08,26449,0,0,0
2009-11-18 16:00:00,31.54,25.38,30684,0,0,0
2009-11-19 16:00:00,31.99,26.44,106047,0,0,0
2009-11-20 16:00:00,31.57,26.66,22134,0,0,0
2009-11-23 16:00:00,32.82,28.09,142470,0,9408924,-9409543
2009-11-24 16:00:00,28.57,22.45,0,-564299,0,0
2009-11-25 16:00:00,31.52,25.49,304398,0,0,0
2009-11-26 16:00:00,26.31,21,0,-449185,0,0
2009-11-27 16:00:00,22.57,18.58,0,-242073,0,0
2009-11-30 16:00:00,27.25,22.88,430678,0,8398496,-8398064
2009-12-01 16:00:00,29.03,25.41,252279,0,0,0
2009-12-02 16:00:00,30.35,27.47,206583,0,0,0
2009-12-03 16:00:00,30.12,27.62,15094,0,0,0
2009-12-04 16:00:00,32.02,27,0,-62206,0,0
2009-12-07 16:00:00,32.94,28.37,137179,0,11019182,-11019242
2009-12-08 16:00:00,31.32,27.43,0,-94663,0,0
2009-12-09 16:00:00,28.8,25.1,0,-233098,0,0
2009-12-10 16:00:00,29.62,25.78,68163,0,0,0
2009-12-11 16:00:00,29.54,25.6,0,-17304,0,0
2009-12-14 16:00:00,30.91,25.88,27057,0,9667772,-9667782
2009-12-15 16:00:00,29.84,25.92,4503,0,0,0
2009-12-16 16:00:00,29.03,25.04,0,-88437,0,0
2009-12-17 16:00:00,26.11,21.35,0,-368327,0,0
2009-12-18 16:00:00,22.9,19.13,0,-222240,0,0
2009-12-21 16:00:00,23.08,19.79,65507,0,9880293,-9880362
2009-12-22 16:00:00,19.78,16.46,0,-332592,0,0
2009-12-23 16:00:00,20.9,17.55,108964,0,0,0
2009-12-24 16:00:00,24.61,21.35,380156,0,0,0
2009-12-25 16:00:00,24.1,21.68,32423,0,0,0
2009-12-28 16:00:00,26.04,23.57,189400,0,9733242,-9733073
2009-12-29 16:00:00,26.85,24.57,100127,0,0,0
2009-12-30 16:00:00,28.96,25.3,73468,0,0,0
2009-12-31 16:00:00,29.57,25.9,59951,0,0,0
2010-01-04 16:00:00,28.1,24.77,0,-113883,10119478,-10119358
2010-01-05 16:00:00,29.15,25.08,31438,0,0,0
2010-01-06 16:00:00,28.34,24.69,0,-39397,0,0
2010-01-07 16:00:00,25.79,22.58,0,-210321,0,0
2010-01-08 16:00:00,26.1,22.84,25869,0,0,0
2010-01-11 16:00:00,26.17,22.54,0,-29949,10791050,-10790630
2010-01-12 16:00:00,28.09,24.68,213877,0,0,0
2010-01-13 16:00:00,23.97,21.43,0,-325461,0,0
2010-01-14 16:00:00,25.7,23.67,224300,0,0,0
2010-01-15 16:00:00,26.2,25.01,134111,0,0,0
2010-01-18 16:00:00,26.85,25.32,31045,0,11261149,-11261133
2010-01-19 16:00:00,27.1,25.76,43861,0,0,0
2010-01-20 16:00:00,23,21.62,0,-414179,0,0
2010-01-21 16:00:00,23.51,22.18,56324,0,0,0
2010-01-22 16:00:00,21.98,19.72,0,-246311,0,0
2010-01-25 16:00:00,20.59,17.38,0,-233727.67,10578277,-10578991.39
2010-01-26 16:00:00,17.51,14.31,0,-306905,0,0
2010-01-27 16:00:00,15.9,13.13,0,-117921,0,0
2010-01-28 16:00:00,16.19,13.93,79626,0,0,0
2010-01-29 16:00:00,16.1,14.16,23288,0,0,0
2010-02-01 16:00:00,14.24,11.06,0,-310293,10183419,-10183118
2010-02-02 16:00:00,14,10.87,0,-18360,0,0
2010-02-03 16:00:00,17.07,13.24,236412,0,0,0
2010-02-04 16:00:00,16.64,13.4,16583,0,0,0
2010-02-05 16:00:00,14.25,12.18,0,-122336,0,0
2010-02-08 16:00:00,14.18,12.23,4692,0,10037007,-10037241
2010-02-09 16:00:00,14.84,12.67,44574,0,0,0
2010-02-10 16:00:00,16.47,14.4,172883,0,0,0
2010-02-11 16:00:00,16.69,14.71,30345,0,0,0
2010-02-12 16:00:00,17.81,15.78,106944,0,0,0
2010-02-22 16:00:00,17.16,15.21,0,-56363,10319589,-10320222
2010-02-23 16:00:00,15.9,14.54,0,-67397,0,0
2010-02-24 16:00:00,17.57,16.1,155708,0,0,0
2010-02-25 16:00:00,19.29,17.53,143305,0,0,0
2010-02-26 16:00:00,18.91,17.08,0,-44997,0,0
2010-03-01 16:00:00,20.46,18.29,120813,0,9392678,-9397704
2010-03-02 16:00:00,19.99,17.25,0,-103746,0,0
2010-03-03 16:00:00,20.85,18.55,129925,0,0,0
2010-03-04 16:00:00,17.79,15.13,0,-341765,0,0
2010-03-05 16:00:00,18.12,15.62,49321,0,0,0
2010-03-08 16:00:00,19.08,16.53,90340,0,9303425,-9296933
2010-03-09 16:00:00,19.79,17.18,65575,0,0,0
2010-03-10 16:00:00,18.84,16.13,0,-105271,0,0
2010-03-11 16:00:00,18.73,15.51,0,-62344,0,0
2010-03-12 16:00:00,17.15,13.5,0,-201108,0,0
2010-03-15 16:00:00,15.34,11.87,0,-162491,10183744,-10203107
2010-03-16 16:00:00,16.1,12.12,24971,0,0,0
2010-03-17 16:00:00,18.63,14.65,253205.6,0,0,0
2010-03-18 16:00:00,18.4,14.69,4064.4,0,0,0
2010-03-19 16:00:00,19.36,15.43,73806,0,0,0
2010-03-22 16:00:00,19.67,15.2,0,-22640,9604989,-9996190
2010-03-23 16:00:00,18.69,14.47,0,-73777,0,0
2010-03-24 16:00:00,18.73,14.93,45963,0,0,0
2010-03-25 16:00:00,17.01,13.1,0,-182241,0,0
2010-03-26 16:00:00,18.67,14.44,133153,0,0,0
2010-03-29 16:00:00,21.7,16.3,186385,0,9604965,-9192268
2010-03-30 16:00:00,22,16.85,55073,0,0,0
2010-03-31 16:00:00,21.23,16.18,0,-67036,0,0
2010-04-01 16:00:00,22.91,18.07,189388,0,0,0
2010-04-02 16:00:00,23.47,18.84,76336,0,0,0
2010-04-06 16:00:00,23.39,18.43,0,-40893,10360883,-10359213
2010-04-07 16:00:00,22.73,17.85,0,-58036,0,0
2010-04-08 16:00:00,21.27,17.3,0,-54308,0,0
2010-04-09 16:00:00,22.45,18.69,138764,0,0,0
2010-04-12 16:00:00,21.44,17.28,0,-140885,9954989,-9988719
2010-04-13 16:00:00,22.9,17.72,43220,0,0,0
2010-04-14 16:00:00,23.34,18.14,42224,0,0,0
2010-04-15 16:00:00,23,17.46,0,-67859,0,0
2010-04-16 16:00:00,21.62,16.51,0,-95044,0,0
2010-04-19 16:00:00,15.1,10.43,0,-608062,9964495,-10347028
2010-04-20 16:00:00,14.99,10.8,36775,0,0,0
2010-04-21 16:00:00,17.28,13.29,249145.8,0,0,0
2010-04-22 16:00:00,16.01,12.7,0,-58693,0,0
2010-04-23 16:00:00,15.59,13.23,52716,0,0,0
2010-04-26 16:00:00,14.94,12.59,0,-64171,9493295,-9073624
2010-04-27 16:00:00,12.64,9.84,0,-274972.9,0,0
2010-04-28 16:00:00,12.23,9.16,0,-67155.6,0,0
2010-04-29 16:00:00,10.88,8.01,0,-115545.4,0,0
2010-04-30 16:00:00,11.15,8.12,10941.4,0,0,0
2010-05-04 16:00:00,9.41,6.49,0,-162620.7,9556172,-9555172
2010-05-05 16:00:00,10.03,7.47,98104.23,0,0,0
2010-05-06 16:00:00,4.97,2.35,0,-511899.85,0,0
2010-05-07 16:00:00,2.79,-0.16,0,-251717.6,0,0
2010-05-10 16:00:00,3.57,0.76,92173.1,0,8266714,-8263525.4
2010-05-11 16:00:00,1.49,-1.01,0,-177256,0,0
2010-05-12 16:00:00,2.12,-1.78,0,-76604.8,0,0
2010-05-13 16:00:00,4.61,1.01,278604,0,0,0
2010-05-14 16:00:00,3.92,0.49,0,-51181.2,0,0
2010-05-17 16:00:00,-1.63,-6.7,0,-719431,9166468,-9158296.6
2010-05-18 16:00:00,0.42,-5.17,152806,0,0,0
2010-05-19 16:00:00,0.09,-5.3,0,-12498.2,0,0
2010-05-20 16:00:00,-1.22,-6.35,0,-105675,0,0
2010-05-21 16:00:00,0.33,-4.79,156219,0,0,0
2010-05-24 16:00:00,4.12,-0.67,411629,0,8941223,-8940873
2010-05-25 16:00:00,1.97,-1.91,0,-123987,0,0
2010-05-26 16:00:00,1.97,-1.96,0,-4156,0,0
2010-05-27 16:00:00,3.63,0.39,234596,0,0,0
2010-05-28 16:00:00,3.28,0.44,4896,0,0,0
2010-05-31 16:00:00,0.49,-3.04,0,-347456,8953593,-8940906
2010-06-01 16:00:00,-0.56,-4.56,0,-152886.8,0,0
2010-06-02 16:00:00,-0.08,-3.59,97417.7,0,0,0
2010-06-03 16:00:00,-0.86,-4.73,0,-113769.5,0,0
2010-06-04 16:00:00,-0.56,-4.04,68600.5,0,0,0
2010-06-07 16:00:00,-2.32,-5.72,0,-167314.7,7806129,-7799677.2
2010-06-08 16:00:00,-2.19,-5.34,37759.4,0,0,0
2010-06-09 16:00:00,0.81,-2.74,259964,0,0,0
2010-06-10 16:00:00,-0.35,-3.67,0,-92975,0,0
2010-06-11 16:00:00,-0.03,-3.17,50080.4,0,0,0
2010-06-17 16:00:00,-0.62,-4.17,0,-100038.4,7784092,-7776770.4
2010-06-18 16:00:00,-2.3,-6.71,0,-254562.6,0,0
2010-06-21 16:00:00,0.76,-4.84,187066,0,7707718,-7708240
2010-06-22 16:00:00,0.87,-4.56,28055,0,0,0
2010-06-23 16:00:00,-0.04,-5.68,0,-112005,0,0
2010-06-24 16:00:00,-0.08,-6.08,0,-39792,0,0
2010-06-25 16:00:00,-0.85,-7.56,0,-147563,0,0
2010-06-28 16:00:00,-1.56,-8.78,0,-122886,7004486,-6993554
2010-06-29 16:00:00,-6.08,-13.61,0,-482647,0,0
2010-06-30 16:00:00,-7.13,-14.97,0,-136198,0,0
2010-07-01 16:00:00,-8.47,-16.63,0,-165900,0,0
2010-07-02 16:00:00,-8.17,-16.92,0,-28507,0,0
2010-07-05 16:00:00,-8.95,-17.9,0,-98691,6752086,-6745455
2010-07-06 16:00:00,-7.13,-15.91,199384,0,0,0
2010-07-07 16:00:00,-6.49,-15.39,52300,0,0,0
2010-07-08 16:00:00,-6.66,-15.68,0,-29219,0,0
2010-07-09 16:00:00,-4.08,-12.99,268945,0,0,0
2010-07-12 16:00:00,-3.03,-13.03,0,-4039,6850016,-6849265
2010-07-13 16:00:00,-4.53,-14.3,0,-127485,0,0
2010-07-14 16:00:00,-3.84,-13.33,97481,0,0,0
2010-07-15 16:00:00,-5.48,-15.5,0,-216828,0,0
2010-07-16 16:00:00,-5.2,-14.71,78947,0,0,0
2010-07-19 16:00:00,-2.8,-12.98,172794,0,7229337,-7229233
2010-07-20 16:00:00,-0.66,-10.66,232198.2,0,0,0
2010-07-21 16:00:00,-0.45,-10.27,38568,0,0,0
2010-07-22 16:00:00,0.78,-9.17,109895,0,0,0
2010-07-23 16:00:00,1.21,-8.31,86100,0,0,0
2010-07-26 16:00:00,1.86,-7.67,64561,0,7627941,-7620702
2010-07-27 16:00:00,1.3,-8.11,0,-44409,0,0
2010-07-28 16:00:00,3.77,-6.04,207075,0,0,0
2010-07-29 16:00:00,4.29,-5.5,54559,0,0,0
2010-07-30 16:00:00,3.95,-5.86,0,-36671,0,0
2010-08-02 16:00:00,5.71,-4.94,92221,0,8126207,-8123327
2010-08-03 16:00:00,3.85,-6.85,0,-190550,0,0
2010-08-04 16:00:00,4.23,-6.28,56883,0,0,0
2010-08-05 16:00:00,3.3,-6.97,0,-69239,0,0
2010-08-06 16:00:00,5,-5.01,196049,0,0,0
2010-08-09 16:00:00,5.74,-4.55,46019,0,7915202,-7912270
2010-08-10 16:00:00,2.64,-7.51,0,-295694,0,0
2010-08-11 16:00:00,3.28,-7.42,8445,0,0,0
2010-08-12 16:00:00,2.05,-8.89,0,-146441,0,0
2010-08-13 16:00:00,3.47,-7.52,136998,0,0,0
2010-08-16 16:00:00,5.88,-5.19,232093,0,7346755,-7344898
2010-08-17 16:00:00,6.62,-4.65,54252,0,0,0
2010-08-18 16:00:00,6.44,-4.56,9547,0,0,0
2010-08-19 16:00:00,7.09,-3.73,82887,0,0,0
2010-08-20 16:00:00,5.02,-6.22,0,-249286,0,0
2010-08-23 16:00:00,4.95,-6.56,0,-33657,8079939,-8079838
2010-08-24 16:00:00,5.51,-5.76,80088,0,0,0
2010-08-25 16:00:00,3.02,-7.95,0,-219331,0,0
2010-08-26 16:00:00,3.27,-7.31,63519,0,0,0
2010-08-27 16:00:00,3.58,-7.05,26073,0,0,0
2010-08-30 16:00:00,5.63,-5.46,159658,0,7724555,-7725323
2010-08-31 16:00:00,5.2,-5.57,0,-11323,0,0
2010-09-01 16:00:00,4.51,-5.86,0,-29018,0,0
2010-09-02 16:00:00,5.86,-4.55,131041,0,0,0
2010-09-03 16:00:00,5.82,-4.11,44138,0,0,0
2010-09-06 16:00:00,7.8,-2.7,140830,0,8021115,-8021085
2010-09-07 16:00:00,8.1,-2.18,52317,0,0,0
2010-09-08 16:00:00,8.02,-2.3,0,-12067,0,0
2010-09-09 16:00:00,6.04,-3.94,0,-164369,0,0
2010-09-10 16:00:00,6.26,-3.56,37772,0,0,0
2010-09-13 16:00:00,7.34,-2.53,103508,0,7727681,-7727325
2010-09-14 16:00:00,7.44,-2.39,13476,0,0,0
2010-09-15 16:00:00,5.56,-4.07,0,-167171,0,0
2010-09-16 16:00:00,3.55,-5.85,0,-178685,0,0
2010-09-17 16:00:00,3.68,-6.01,0,-15608.4,0,0
2010-09-20 16:00:00,3.27,-7.05,0,-104481,7512928,-7509764
2010-09-21 16:00:00,3.54,-7.31,0,-26016,0,0
2010-09-27 16:00:00,5.27,-5.49,182555,0,6789953,-6789891
2010-09-28 16:00:00,4.39,-6.64,0,-115668,0,0
2010-09-29 16:00:00,4.17,-6.38,25977,0,0,0
2010-09-30 16:00:00,6.37,-4.73,165826,0,0,0
2010-10-08 16:00:00,10.31,-1.9,283011,0,8350180,-8350273
2010-10-11 16:00:00,13.52,0.43,232387,0,7880005,-7879848
2010-10-12 16:00:00,14.97,0.82,39686,0,0,0
2010-10-13 16:00:00,16.59,2.66,183343,0,0,0
2010-10-14 16:00:00,16.83,1.18,0,-148015,0,0
2010-10-15 16:00:00,20.58,3.29,210900,0,0,0
2010-10-18 16:00:00,19.8,1.52,0,-176925,8428021,-8428114
2010-10-19 16:00:00,22.32,3.66,214394,0,0,0
2010-10-20 16:00:00,23.09,4.41,75215,0,0,0
2010-10-21 16:00:00,22.28,4.93,51578,0,0,0
2010-10-22 16:00:00,22.43,5.08,15172,0,0,0
2010-10-25 16:00:00,26.14,7.34,225565,0,8101995,-8147330
2010-10-26 16:00:00,25.6,7.33,0,-915,0,0
2010-10-27 16:00:00,23.34,5.84,0,-148304,0,0
2010-10-28 16:00:00,23.12,6.18,33553,0,0,0
2010-10-29 16:00:00,22.48,5.44,0,-74225,0,0
2010-11-01 16:00:00,25.85,7.88,243954,0,7820302,-7774681
2010-11-02 16:00:00,25.49,7.28,0,-59578,0,0
2010-11-03 16:00:00,23.94,5.01,0,-227221,0,0
2010-11-04 16:00:00,26.12,8.29,328196.8,0,0,0
2010-11-05 16:00:00,27.58,9.83,153865,0,0,0
2010-11-08 16:00:00,28.58,10.96,113249,0,8788985,-8787143
2010-11-09 16:00:00,27.69,11.17,20435,0,0,0
2010-11-10 16:00:00,26.79,10.19,0,-97205,0,0
2010-11-11 16:00:00,27.19,9.4,0,-79525,0,0
2010-11-12 16:00:00,19.28,2.42,0,-698059,0,0
2010-11-15 16:00:00,20.12,2.37,0,-4757,7830343,-7830897
2010-11-16 16:00:00,14.85,-1.57,0,-394495,0,0
2010-11-17 16:00:00,12.47,-4.19,0,-261200,0,0
2010-11-18 16:00:00,14.07,-3.02,116562,0,0,0
2010-11-19 16:00:00,15.19,-1.99,103300,0,0,0
2010-11-22 16:00:00,14.94,-2.42,0,-43160,8668486,-8668071
2010-11-23 16:00:00,12.59,-4.76,0,-234012,0,0
2010-11-24 16:00:00,15.12,-2.22,253566,0,0,0
2010-11-25 16:00:00,16.81,-0.63,159276,0,0,0
2010-11-26 16:00:00,15.77,-0.87,0,-23693,0,0
2010-11-29 16:00:00,15.59,-1.09,0,-22383,9573588,-9578164
2010-11-30 16:00:00,13.67,-3.54,0,-245190,0,0
2010-12-01 16:00:00,13.64,-3.4,14173,0,0,0
2010-12-02 16:00:00,14.33,-2.97,42691,0,0,0
2010-12-03 16:00:00,14.44,-2.91,6510.36,0,0,0
2010-12-06 16:00:00,14.71,-3.81,0,-90142,6837652,-6825334
2010-12-07 16:00:00,15.97,-2.86,95402,0,0,0
2010-12-08 16:00:00,14.94,-3.79,0,-93692,0,0
2010-12-09 16:00:00,13.18,-4.46,0,-66357,0,0
2010-12-10 16:00:00,14.58,-3.01,144797,0,0,0
2010-12-13 16:00:00,18.17,0.1,310601,0,8148931,-8156969
2010-12-14 16:00:00,18.47,0.93,83293,0,0,0
2010-12-15 16:00:00,17.68,0.7,0,-22550,0,0
2010-12-16 16:00:00,17.07,0.2,0,-50186,0,0
2010-12-17 16:00:00,16.88,0.22,1668,0,0,0
2010-12-20 16:00:00,15.18,-1.72,0,-194128,8372590,-8364428
2010-12-21 16:00:00,17.75,0.49,220846,0,0,0
2010-12-22 16:00:00,16.51,-0.58,0,-106720,0,0
2010-12-23 16:00:00,15.54,-1.36,0,-77659,0,0
2010-12-24 16:00:00,14.61,-2.04,0,-68727,0,0
2010-12-27 16:00:00,12.32,-4.71,0,-266828,8495773,-8509541
2010-12-28 16:00:00,10.34,-6.78,0,-206951,0,0
2010-12-29 16:00:00,10.95,-6.08,70385,0,0,0
2010-12-30 16:00:00,11.03,-5.73,34600,0,0,0
2010-12-31 16:00:00,13.35,-3.83,190509,0,0,0
2011-01-04 16:00:00,15.58,-2.22,160773,0,9041590,-9050128
2011-01-05 16:00:00,15.07,-2.06,15910,0,0,0
2011-01-06 16:00:00,14.49,-2.75,0,-68797,0,0
2011-01-07 16:00:00,14.74,-2.27,47716,0,0,0
2011-01-10 16:00:00,12.63,-4.64,0,-237104,8434656,-8435202
2011-01-11 16:00:00,13.23,-4.86,0,-21576,0,0
2011-01-12 16:00:00,13.86,-4.42,43812,0,0,0
2011-01-13 16:00:00,13.83,-3.9,51530,0,0,0
2011-01-14 16:00:00,12.04,-5.72,0,-181754,0,0
2011-01-17 16:00:00,7.78,-10.23,0,-451224,8120144,-8097468
2011-01-18 16:00:00,7.9,-10.27,0,-3915,0,0
2011-01-19 16:00:00,10.33,-8.03,223896,0,0,0
2011-01-20 16:00:00,6.7,-11.69,0,-365825,0,0
2011-01-21 16:00:00,8.11,-10.84,85385,0,0,0
2011-01-24 16:00:00,7.05,-12.07,0,-122701,8020142,-8035349
2011-01-25 16:00:00,6.48,-12.32,0,-25748,0,0
2011-01-26 16:00:00,7.93,-11.12,120810,0,0,0
2011-01-27 16:00:00,9.67,-10.08,103652,0,0,0
2011-01-28 16:00:00,10.04,-8.9,118336,0,0,0
2011-01-31 16:00:00,11.48,-8.05,84114,0,7886162,-7893230
2011-02-01 16:00:00,11.51,-8.19,0,-13077,0,0
2011-02-09 16:00:00,10.19,-9.66,0,-147507,8189344,-8167493
2011-02-10 16:00:00,12.48,-7.64,202363,0,0,0
2011-02-11 16:00:00,13.09,-7.05,59010,0,0,0
2011-02-14 16:00:00,16.65,-4.71,233347,0,7435815,-7451747
2011-02-15 16:00:00,16.59,-4.01,70661,0,0,0
2011-02-16 16:00:00,17.71,-2.93,107977,0,0,0
2011-02-17 16:00:00,17.62,-3.31,0,-38723,0,0
2011-02-18 16:00:00,16.38,-4.18,0,-86845,0,0
2011-02-21 16:00:00,18.05,-3.32,86558,0,7898053,-7906436
2011-02-22 16:00:00,14.63,-6.06,0,-273904,0,0
2011-02-23 16:00:00,15.04,-5.32,73389,0,0,0
2011-02-24 16:00:00,15.63,-4.65,67479,0,0,0
2011-02-25 16:00:00,15.87,-4.89,0,-24126,0,0
2011-02-28 16:00:00,17.39,-3.36,152799,0,8862880,-8849101
2011-03-01 16:00:00,17.94,-2.83,53492,0,0,0
2011-03-02 16:00:00,17.52,-3.86,0,-103882,0,0
2011-03-03 16:00:00,16.74,-5.38,0,-151266,0,0
2011-03-04 16:00:00,18.51,-3.65,172411,0,0,0
2011-03-07 16:00:00,20.83,-2.53,112416,0,8076447,-8064128
2011-03-08 16:00:00,20.94,-2.09,44203,0,0,0
2011-03-09 16:00:00,20.99,-2.43,0,-34428,0,0
2011-03-10 16:00:00,18.86,-3.27,0,-83707,0,0
