时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-11-27 16:00:00,22.57,-10.86,0,-197232,0,0
2009-11-30 16:00:00,27.25,-8.41,244888,0,6602941,-5001152
2009-12-01 16:00:00,29.03,-6.42,198649,0,0,0
2009-12-02 16:00:00,30.35,-5.36,105988,0,0,0
2009-12-03 16:00:00,30.12,-4.75,61346,0,0,0
2009-12-04 16:00:00,32.02,-4.57,18045,0,0,0
2009-12-07 16:00:00,32.94,-4.45,12001,0,7293359,-8573910
2009-12-08 16:00:00,31.32,-5.42,0,-96791,0,0
2009-12-09 16:00:00,28.8,-7.16,0,-173994,0,0
2009-12-10 16:00:00,29.62,-6.55,60362,0,0,0
2009-12-11 16:00:00,29.54,-6.4,15351,0,0,0
2009-12-14 16:00:00,30.91,-7.73,0,-132733,9028957,-7753877
2009-12-15 16:00:00,29.84,-7.83,0,-10130,0,0
2009-12-16 16:00:00,29.03,-8.15,0,-31931,0,0
2009-12-17 16:00:00,26.11,-10.99,0,-284022,0,0
2009-12-18 16:00:00,22.9,-13.04,0,-205581,0,0
2009-12-21 16:00:00,23.08,-12.97,6957,0,7225471,-7219554
2009-12-22 16:00:00,19.78,-15.57,0,-259343,0,0
2009-12-23 16:00:00,20.9,-14.75,81413,0,0,0
2009-12-24 16:00:00,24.61,-12.28,247215,0,0,0
2009-12-25 16:00:00,24.1,-12.26,2410,0,0,0
2009-12-28 16:00:00,26.04,-11.86,39443,0,6429582,-6429988
2009-12-29 16:00:00,26.85,-11.36,50344,0,0,0
2009-12-30 16:00:00,28.96,-11.01,35032,0,0,0
2009-12-31 16:00:00,29.57,-10.4,60415,0,0,0
2010-01-04 16:00:00,28.1,-11.92,0,-151310,6886036,-6886003
2010-01-05 16:00:00,29.15,-11.07,85016,0,0,0
2010-01-06 16:00:00,28.34,-11.12,0,-5018,0,0
2010-01-07 16:00:00,25.79,-12.45,0,-133621,0,0
2010-01-08 16:00:00,26.1,-12.05,40450,0,0,0
2010-01-11 16:00:00,26.17,-12.43,0,-38292,7238917,-7238937
2010-01-12 16:00:00,28.09,-10.52,191764,0,0,0
2010-01-13 16:00:00,23.97,-11.64,0,-112324,0,0
2010-01-14 16:00:00,25.7,-9.86,177470,0,0,0
2010-01-15 16:00:00,26.2,-8.87,99577,0,0,0
2010-01-18 16:00:00,26.85,-9.11,0,-23801,7353301,-7353705
2010-01-19 16:00:00,27.1,-8.84,26273,0,0,0
2010-01-20 16:00:00,23,-11.89,0,-304458,0,0
2010-01-21 16:00:00,23.51,-11.79,10041,0,0,0
2010-01-22 16:00:00,21.98,-12.77,0,-98685,0,0
2010-01-25 16:00:00,20.59,-12.99,0,-21210.11,7929965,-7929717.21
2010-01-26 16:00:00,17.51,-15.21,0,-222293,0,0
2010-01-27 16:00:00,15.9,-15.81,0,-59898,0,0
2010-01-28 16:00:00,16.19,-14.99,82104,0,0,0
2010-01-29 16:00:00,16.1,-14.78,20628,0,0,0
2010-02-01 16:00:00,14.24,-18.04,0,-325585,7626793,-7636079
2010-02-02 16:00:00,14,-18.45,0,-41062,0,0
2010-02-03 16:00:00,17.07,-16.45,200173,0,0,0
2010-02-04 16:00:00,16.64,-16.81,0,-36561,0,0
2010-02-05 16:00:00,14.25,-18.55,0,-174178,0,0
2010-02-08 16:00:00,14.18,-19.21,0,-65425,7872301,-7863206
2010-02-09 16:00:00,14.84,-18.77,43902,0,0,0
2010-02-10 16:00:00,16.47,-17.77,99609,0,0,0
2010-02-11 16:00:00,16.69,-17.7,7153,0,0,0
2010-02-12 16:00:00,17.81,-16.91,79382,0,0,0
2010-02-22 16:00:00,17.16,-17.92,0,-100986,7432636,-7448310
2010-02-23 16:00:00,15.9,-18.29,0,-37645,0,0
2010-02-24 16:00:00,17.57,-16.35,194614,0,0,0
2010-02-25 16:00:00,19.29,-14.75,159932,0,0,0
2010-02-26 16:00:00,18.91,-14.78,0,-3434,0,0
2010-03-01 16:00:00,20.46,-14.94,0,-16043,7082705,-7076595
2010-03-02 16:00:00,19.99,-14.63,30829,0,0,0
2010-03-03 16:00:00,20.85,-13.47,115995,0,0,0
2010-03-04 16:00:00,17.79,-15.82,0,-234701,0,0
2010-03-05 16:00:00,18.12,-15.92,0,-10186,0,0
2010-03-08 16:00:00,19.08,-15.71,20938,0,7874788,-7870337
2010-03-09 16:00:00,19.79,-15.36,35313,0,0,0
2010-03-10 16:00:00,18.84,-16.24,0,-88065,0,0
2010-03-11 16:00:00,18.73,-16.66,0,-42388,0,0
2010-03-12 16:00:00,17.15,-17.72,0,-105525,0,0
2010-03-15 16:00:00,15.34,-19.6,0,-187895,7390100,-7385006
2010-03-16 16:00:00,16.1,-18.99,60873,0,0,0
2010-03-17 16:00:00,18.63,-17.13,185966,0,0,0
2010-03-18 16:00:00,18.4,-17.23,0,-9544,0,0
2010-03-19 16:00:00,19.36,-15.91,132118,0,0,0
2010-03-22 16:00:00,19.67,-16.27,0,-36550,7833093,-7855317
2010-03-23 16:00:00,18.69,-16.75,0,-48401,0,0
2010-03-24 16:00:00,18.73,-16.56,19489,0,0,0
2010-03-25 16:00:00,17.01,-18.18,0,-162496,0,0
2010-03-26 16:00:00,18.67,-17.27,91319,0,0,0
2010-03-29 16:00:00,21.7,-16.11,116346,0,8038365,-8016985
2010-03-30 16:00:00,22,-16.02,8436,0,0,0
2010-03-31 16:00:00,21.23,-16.43,0,-40756,0,0
2010-04-01 16:00:00,22.91,-15.5,93568,0,0,0
2010-04-02 16:00:00,23.47,-14.89,60878,0,0,0
2010-04-06 16:00:00,23.39,-15.86,0,-97510,7365472,-7379180
2010-04-07 16:00:00,22.73,-16.41,0,-54420,0,0
2010-04-08 16:00:00,21.27,-16.74,0,-33550,0,0
2010-04-09 16:00:00,22.45,-16.09,64758,0,0,0
2010-04-12 16:00:00,21.44,-17.58,0,-148722,6211454,-6197183
2010-04-13 16:00:00,22.9,-16.38,119686,0,0,0
2010-04-14 16:00:00,23.34,-16.28,10094,0,0,0
2010-04-15 16:00:00,23,-16.51,0,-22370.7,0,0
2010-04-16 16:00:00,21.62,-17.39,0,-87891.2,0,0
2010-04-19 16:00:00,15.1,-22.84,0,-545765.1,5667153,-5666891
2010-04-20 16:00:00,14.99,-24.15,0,-130621,0,0
2010-04-21 16:00:00,17.28,-22.63,151724,0,0,0
2010-04-22 16:00:00,16.01,-23.45,0,-82197,0,0
2010-04-23 16:00:00,15.59,-23.33,12042,0,0,0
2010-04-26 16:00:00,14.94,-24.41,0,-108054,5158345,-5156636
2010-04-27 16:00:00,12.64,-26.22,0,-180209,0,0
2010-04-28 16:00:00,12.23,-26.56,0,-34345,0,0
2010-04-29 16:00:00,10.88,-27.31,0,-75405,0,0
2010-04-30 16:00:00,11.15,-27.03,28190,0,0,0
2010-05-04 16:00:00,9.41,-29.5,0,-246537,5141625,-5141858
2010-05-05 16:00:00,10.03,-29.08,41486,0,0,0
2010-05-06 16:00:00,4.97,-32.68,0,-359295,0,0
2010-05-07 16:00:00,2.79,-34.54,0,-186316,0,0
2010-05-10 16:00:00,3.57,-35.39,0,-84833.8,5930780,-6378448
2010-05-11 16:00:00,1.49,-36.72,0,-133126,0,0
2010-05-12 16:00:00,2.12,-37.66,0,-94069.6,0,0
2010-05-13 16:00:00,4.61,-36.3,135629,0,0,0
2010-05-14 16:00:00,3.92,-36.49,0,-18867,0,0
2010-05-17 16:00:00,-1.63,-40.98,0,-448938,6047049,-5623775
2010-05-18 16:00:00,0.42,-39.54,144011,0,0,0
2010-05-19 16:00:00,0.09,-39.39,14860,0,0,0
2010-05-20 16:00:00,-1.22,-40.09,0,-69957.6,0,0
2010-05-21 16:00:00,0.33,-38.52,157218.6,0,0,0
2010-05-24 16:00:00,4.12,-36.39,212700.4,0,6193892,-6168848.4
2010-05-25 16:00:00,1.97,-37.68,0,-128511,0,0
2010-05-26 16:00:00,1.97,-37.36,31410,0,0,0
2010-05-27 16:00:00,3.63,-36.35,101444.8,0,0,0
2010-05-28 16:00:00,3.28,-36.54,0,-19458,0,0
2010-05-31 16:00:00,0.49,-38.67,0,-212592,6094779,-6090527
2010-06-01 16:00:00,-0.56,-39.35,0,-68382,0,0
2010-06-02 16:00:00,-0.08,-39.04,31794,0,0,0
2010-06-03 16:00:00,-0.86,-39.37,0,-33261,0,0
2010-06-04 16:00:00,-0.56,-38.98,38796,0,0,0
2010-06-07 16:00:00,-2.32,-40.31,0,-133228,5365712,-5380967
2010-06-08 16:00:00,-2.19,-39.7,60869,0,0,0
2010-06-09 16:00:00,0.81,-37.79,191062.6,0,0,0
2010-06-10 16:00:00,-0.35,-38.46,0,-66304,0,0
2010-06-11 16:00:00,-0.03,-38.22,23560,0,0,0
2010-06-17 16:00:00,-0.62,-39.05,0,-82609,4570779,-4565724
2010-06-18 16:00:00,-2.3,-40.86,0,-181076,0,0
2010-06-21 16:00:00,0.76,-39.79,107012,0,5308613,-5294070
2010-06-22 16:00:00,0.87,-39.49,29575,0,0,0
2010-06-23 16:00:00,-0.04,-40,0,-50784,0,0
2010-06-24 16:00:00,-0.08,-40.15,0,-14659,0,0
2010-06-25 16:00:00,-0.85,-40.81,0,-66173,0,0
2010-06-28 16:00:00,-1.56,-41.83,0,-102540.8,5104986,-5109265
2010-06-29 16:00:00,-6.08,-44.9,0,-306428.24,0,0
2010-06-30 16:00:00,-7.13,-45.87,0,-97669,0,0
2010-07-01 16:00:00,-8.47,-46.83,0,-95197,0,0
2010-07-02 16:00:00,-8.17,-46.9,0,-7333.36,0,0
2010-07-05 16:00:00,-8.95,-47.85,0,-95194,4526482,-4509294
2010-07-06 16:00:00,-7.13,-46.7,114782,0,0,0
2010-07-07 16:00:00,-6.49,-46.11,59638.4,0,0,0
2010-07-08 16:00:00,-6.66,-45.96,15131,0,0,0
2010-07-09 16:00:00,-4.08,-44.38,157974,0,0,0
2010-07-12 16:00:00,-3.03,-44.44,0,-6656,4616482,-4805460
2010-07-13 16:00:00,-4.53,-45.37,0,-92543,0,0
2010-07-14 16:00:00,-3.84,-44.68,68958,0,0,0
2010-07-15 16:00:00,-5.48,-45.75,0,-107241,0,0
2010-07-16 16:00:00,-5.2,-45.6,15142,0,0,0
2010-07-19 16:00:00,-2.8,-44.87,73393,0,4484081,-4290605
2010-07-20 16:00:00,-0.66,-43.61,125267,0,0,0
2010-07-21 16:00:00,-0.45,-43.2,41561,0,0,0
2010-07-22 16:00:00,0.78,-42.56,64074.88,0,0,0
2010-07-23 16:00:00,1.21,-42.78,0,-22382,0,0
2010-07-26 16:00:00,1.86,-42.8,0,-2390,4402581,-4399088
2010-07-27 16:00:00,1.3,-43.18,0,-37524,0,0
2010-07-28 16:00:00,3.77,-41.38,180172,0,0,0
2010-07-29 16:00:00,4.29,-40.89,49097,0,0,0
2010-07-30 16:00:00,3.95,-41.03,0,-13961,0,0
2010-08-02 16:00:00,5.71,-40.88,14545,0,4528059,-4528209
2010-08-03 16:00:00,3.85,-41.91,0,-102834,0,0
2010-08-04 16:00:00,4.23,-41.6,30628,0,0,0
2010-08-05 16:00:00,3.3,-42.03,0,-42339,0,0
2010-08-06 16:00:00,5,-41.24,78567,0,0,0
2010-08-09 16:00:00,5.74,-41.58,0,-33763,4518696,-4518944
2010-08-10 16:00:00,2.64,-43.48,0,-189857,0,0
2010-08-11 16:00:00,3.28,-42.84,63391,0,0,0
2010-08-12 16:00:00,2.05,-43.46,0,-61674,0,0
2010-08-13 16:00:00,3.47,-42.54,91696,0,0,0
2010-08-16 16:00:00,5.88,-41.97,57677,0,4590197,-4796491
2010-08-17 16:00:00,6.62,-41.57,39412,0,0,0
2010-08-18 16:00:00,6.44,-41.71,0,-13576,0,0
2010-08-19 16:00:00,7.09,-41.69,1313,0,0,0
2010-08-20 16:00:00,5.02,-42.09,0,-39088,0,0
2010-08-23 16:00:00,4.95,-42.63,0,-54445,5037244,-4830672
2010-08-24 16:00:00,5.51,-42.42,21452,0,0,0
2010-08-25 16:00:00,3.02,-43.94,0,-152350,0,0
2010-08-26 16:00:00,3.27,-43.79,15345.6,0,0,0
2010-08-27 16:00:00,3.58,-43.67,11902,0,0,0
2010-08-30 16:00:00,5.63,-43.1,56973,0,4691184,-4690083
2010-08-31 16:00:00,5.2,-43.72,0,-61883,0,0
2010-09-01 16:00:00,4.51,-44.12,0,-40659,0,0
2010-09-02 16:00:00,5.86,-43.63,48881,0,0,0
2010-09-03 16:00:00,5.82,-43.79,0,-15623,0,0
2010-09-06 16:00:00,7.8,-43.83,0,-3660,3371372,-4710065
2010-09-07 16:00:00,8.1,-43.19,63945,0,0,0
2010-09-08 16:00:00,8.02,-43,18402,0,0,0
2010-09-09 16:00:00,6.04,-43.55,0,-54775,0,0
2010-09-10 16:00:00,6.26,-43.36,18741,0,0,0
2010-09-13 16:00:00,7.34,-43.41,0,-4620,4912403,-3573534
2010-09-14 16:00:00,7.44,-43.48,0,-7027,0,0
2010-09-15 16:00:00,5.56,-44.09,0,-60743,0,0
2010-09-16 16:00:00,3.55,-45.18,0,-108860,0,0
2010-09-17 16:00:00,3.68,-45.03,14493,0,0,0
2010-09-20 16:00:00,3.27,-45.96,0,-93341,4586493,-4586937
2010-09-21 16:00:00,3.54,-45.75,20961,0,0,0
2010-09-27 16:00:00,5.27,-45.4,35283,0,5081113,-5080749
2010-09-28 16:00:00,4.39,-46.07,0,-66854,0,0
2010-09-29 16:00:00,4.17,-46.33,0,-25870,0,0
2010-09-30 16:00:00,6.37,-45.5,82584,0,0,0
2010-10-08 16:00:00,10.31,-44.53,97566,0,4196369,-4196507
2010-10-11 16:00:00,13.52,-44.02,50351,0,5187334,-5187764
2010-10-12 16:00:00,14.97,-43.22,80865,0,0,0
2010-10-13 16:00:00,16.59,-42.54,67794,0,0,0
2010-10-14 16:00:00,16.83,-42.91,0,-37725,0,0
2010-10-15 16:00:00,20.58,-41.71,120499,0,0,0
2010-10-18 16:00:00,19.8,-43.18,0,-147402,5066153,-5067201
2010-10-19 16:00:00,22.32,-41.37,181373,0,0,0
2010-10-20 16:00:00,23.09,-40.21,115786,0,0,0
2010-10-21 16:00:00,22.28,-40.67,0,-45453,0,0
2010-10-22 16:00:00,22.43,-40.45,21666,0,0,0
2010-10-25 16:00:00,26.14,-39.76,68799,0,5791748,-5789925
2010-10-26 16:00:00,25.6,-40.1,0,-33459,0,0
2010-10-27 16:00:00,23.34,-40,9435,0,0,0
2010-10-28 16:00:00,23.12,-40.08,0,-8038,0,0
2010-10-29 16:00:00,22.48,-40.67,0,-58369,0,0
2010-11-01 16:00:00,25.85,-40.04,62234,0,4374209,-4374678
2010-11-02 16:00:00,25.49,-39.55,49407,0,0,0
2010-11-03 16:00:00,23.94,-39.77,0,-21773,0,0
2010-11-04 16:00:00,26.12,-38.71,105991.8,0,0,0
2010-11-05 16:00:00,27.58,-37.8,90574,0,0,0
2010-11-08 16:00:00,28.58,-37.46,33976,0,6255980,-6268084
2010-11-09 16:00:00,27.69,-37.92,0,-45389,0,0
2010-11-10 16:00:00,26.79,-38.42,0,-50086,0,0
2010-11-11 16:00:00,27.19,-38.14,27647,0,0,0
2010-11-12 16:00:00,19.28,-42.61,0,-446637,0,0
2010-11-15 16:00:00,20.12,-42.69,0,-8709,2697956,-5177689
2010-11-16 16:00:00,14.85,-43.94,0,-124310,0,0
2010-11-17 16:00:00,12.47,-44.53,0,-59379,0,0
2010-11-18 16:00:00,14.07,-44.23,30348,0,0,0
2010-11-19 16:00:00,15.19,-44.18,4240,0,0,0
2010-11-22 16:00:00,14.94,-44.7,0,-51564,4991834,-2513799
2010-11-23 16:00:00,12.59,-45.79,0,-108894,0,0
2010-11-24 16:00:00,15.12,-44.56,122700,0,0,0
2010-11-25 16:00:00,16.81,-43.67,89075,0,0,0
2010-11-26 16:00:00,15.77,-44.09,0,-42000,0,0
2010-11-29 16:00:00,15.59,-44.54,0,-45028,5369850,-5374308
2010-11-30 16:00:00,13.67,-45.45,0,-90438,0,0
2010-12-01 16:00:00,13.64,-45.77,0,-32426,0,0
2010-12-02 16:00:00,14.33,-45.71,6094,0,0,0
2010-12-03 16:00:00,14.44,-45.86,0,-15137,0,0
2010-12-06 16:00:00,14.71,-46.54,0,-68264,4350578,-4346327
2010-12-07 16:00:00,15.97,-46.27,27024,0,0,0
2010-12-08 16:00:00,14.94,-46.82,0,-54208,0,0
2010-12-09 16:00:00,13.18,-47.95,0,-113224,0,0
2010-12-10 16:00:00,14.58,-47.32,62770,0,0,0
2010-12-13 16:00:00,18.17,-46.04,128343,0,4772872,-4757184
2010-12-14 16:00:00,18.47,-45.54,49769,0,0,0
2010-12-15 16:00:00,17.68,-45.87,0,-33426,0,0
2010-12-16 16:00:00,17.07,-46.13,0,-25748,0,0
2010-12-17 16:00:00,16.88,-46.15,0,-2270,0,0
2010-12-20 16:00:00,15.18,-47.57,0,-142118,5382614,-5402253
2010-12-21 16:00:00,17.75,-46.41,116500,0,0,0
2010-12-22 16:00:00,16.51,-47.11,0,-70366,0,0
2010-12-23 16:00:00,15.54,-47.45,0,-33400,0,0
2010-12-24 16:00:00,14.61,-47.95,0,-50559,0,0
2010-12-27 16:00:00,12.32,-49.57,0,-161951,4677896,-4658229
2010-12-28 16:00:00,10.34,-50.82,0,-125173,0,0
2010-12-29 16:00:00,10.95,-50.49,33327,0,0,0
2010-12-30 16:00:00,11.03,-50.59,0,-9780,0,0
2010-12-31 16:00:00,13.35,-49.52,106979,0,0,0
2011-01-04 16:00:00,15.58,-49.43,8939,0,5055121,-5077024
2011-01-05 16:00:00,15.07,-49.33,9516,0,0,0
2011-01-06 16:00:00,14.49,-49.52,0,-18298,0,0
2011-01-07 16:00:00,14.74,-49.89,0,-36905,0,0
2011-01-10 16:00:00,12.63,-51.61,0,-172600,4810904,-4811307
2011-01-11 16:00:00,13.23,-51.34,27684,0,0,0
2011-01-12 16:00:00,13.86,-50.85,48216,0,0,0
2011-01-13 16:00:00,13.83,-51.02,0,-16520,0,0
2011-01-14 16:00:00,12.04,-52.08,0,-105804,0,0
2011-01-17 16:00:00,7.78,-54.39,0,-231063,3785850,-3784657
2011-01-18 16:00:00,7.9,-54.37,2170,0,0,0
2011-01-19 16:00:00,10.33,-53.02,134822,0,0,0
2011-01-20 16:00:00,6.7,-54.68,0,-166100,0,0
2011-01-21 16:00:00,8.11,-54.37,30569,0,0,0
2011-01-24 16:00:00,7.05,-55.82,0,-144258,3524430,-3503705
2011-01-25 16:00:00,6.48,-56.3,0,-48781,0,0
2011-01-26 16:00:00,7.93,-55.73,57734,0,0,0
2011-01-27 16:00:00,9.67,-54.58,114697,0,0,0
2011-01-28 16:00:00,10.04,-54.04,53675,0,0,0
2011-01-31 16:00:00,11.48,-53.77,27437,0,3534231,-3533744
2011-02-01 16:00:00,11.51,-53.46,30611,0,0,0
2011-02-09 16:00:00,10.19,-54.78,0,-132060,3799201,-3827660
2011-02-10 16:00:00,12.48,-53.42,136320,0,0,0
2011-02-11 16:00:00,13.09,-52.83,59177,0,0,0
2011-02-14 16:00:00,16.65,-52.07,76064,0,4552012,-4531349
2011-02-15 16:00:00,16.59,-52.21,0,-14618,0,0
2011-02-16 16:00:00,17.71,-51.5,71509,0,0,0
2011-02-17 16:00:00,17.62,-51.22,27677,0,0,0
2011-02-18 16:00:00,16.38,-51.32,0,-9812,0,0
2011-02-21 16:00:00,18.05,-51.13,18713,0,3719736,-3847544
2011-02-22 16:00:00,14.63,-52.57,0,-143818,0,0
2011-02-23 16:00:00,15.04,-52.51,6359,0,0,0
2011-02-24 16:00:00,15.63,-52.29,22071,0,0,0
2011-02-25 16:00:00,15.87,-52.33,0,-4290,0,0
2011-02-28 16:00:00,17.39,-52.29,4018,0,2692248,-3321345
2011-03-01 16:00:00,17.94,-52.08,20710,0,0,0
2011-03-02 16:00:00,17.52,-52.22,0,-13963,0,0
