Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.14,113962,0,9661560,0
2009-06-02 16:00:00,3.82,1.5,35606,0,0,0
2009-06-03 16:00:00,6.51,3.68,218465.4,0,0,0
2009-06-04 16:00:00,7.03,3.88,19942,0,0,0
2009-06-05 16:00:00,6.51,3.23,0,-65088,0,0
2009-06-08 16:00:00,6.84,2.78,0,-44616.4,8583403,-8921887.8
2009-06-09 16:00:00,7.28,3.23,44801,0,0,0
2009-06-10 16:00:00,8.33,4.94,170465.8,0,0,0
2009-06-11 16:00:00,7.32,4.23,0,-70381,0,0
2009-06-12 16:00:00,5.31,2.3,0,-192729,0,0
2009-06-15 16:00:00,7.48,2.79,48727,0,9153901,-8451267
2009-06-16 16:00:00,7.3,2.6,0,-19243,0,0
2009-06-17 16:00:00,9.09,3.87,127503,0,0,0
2009-06-18 16:00:00,10.79,4.72,84707,0,0,0
2009-06-19 16:00:00,11.61,4.65,0,-6841,0,0
2009-06-22 16:00:00,11.7,3.88,0,-77235,8759779,-8763624
2009-06-23 16:00:00,11.75,4.14,25842.8,0,0,0
2009-06-24 16:00:00,13.08,6.92,278017.22,0,0,0
2009-06-25 16:00:00,12.98,6.08,0,-83899.9,0,0
2009-06-26 16:00:00,13.36,6.39,30568.7,0,0,0
2009-06-29 16:00:00,15.23,8.18,179469.7,0,8879956,-9230486
2009-06-30 16:00:00,14.74,7.9,0,-28262,0,0
2009-07-01 16:00:00,17.33,9.08,118005.8,0,0,0
2009-07-02 16:00:00,18.94,10.42,133776,0,0,0
2009-07-03 16:00:00,20.56,11.58,116318,0,0,0
2009-07-06 16:00:00,22.29,12.36,78408,0,8614402,-8227650
2009-07-07 16:00:00,21.04,11.77,0,-59351,0,0
2009-07-08 16:00:00,21.47,12.73,95855,0,0,0
2009-07-09 16:00:00,23.07,15.08,234714,0,0,0
2009-07-10 16:00:00,23.14,15.95,87093,0,0,0
2009-07-13 16:00:00,21.79,16.38,43110,0,10047611,-10048468
2009-07-14 16:00:00,25.19,18.45,207705,0,0,0
2009-07-15 16:00:00,26.58,19.84,138812,0,0,0
2009-07-16 16:00:00,26.87,19,0,-83997,0,0
2009-07-17 16:00:00,27.54,19,76,0,0,0
2009-07-20 16:00:00,30.13,22.06,305377,0,10350600,-10348610
2009-07-21 16:00:00,28.27,20.25,0,-180382,0,0
2009-07-22 16:00:00,30.7,21.86,160461,0,0,0
2009-07-23 16:00:00,32.33,21.89,3230,0,0,0
2009-07-24 16:00:00,32.9,22.37,48360,0,0,0
2009-07-27 16:00:00,35.65,24.74,236763,0,10651960,-10652056
2009-07-28 16:00:00,36.09,24.73,0,-715,0,0
2009-07-29 16:00:00,28.95,18.08,0,-665513,0,0
2009-07-30 16:00:00,31.71,19.8,171809,0,0,0
2009-07-31 16:00:00,35.33,23.41,361601,0,0,0
2009-08-03 16:00:00,37.23,25.89,247873,0,9543370,-9543124
2009-08-04 16:00:00,37.21,28.47,257945,0,0,0
2009-08-05 16:00:00,35.56,28.13,0,-34314.6,0,0
2009-08-06 16:00:00,32.74,25.41,0,-271308,0,0
2009-08-07 16:00:00,28.82,20.48,0,-493329,0,0
2009-08-10 16:00:00,28.44,20.29,0,-19488,10225538,-10232445
2009-08-11 16:00:00,28.87,21.15,86302,0,0,0
2009-08-12 16:00:00,23.11,15.88,0,-526835,0,0
2009-08-13 16:00:00,24.68,17.15,127341,0,0,0
2009-08-14 16:00:00,21.19,12.4,0,-475253,0,0
2009-08-17 16:00:00,13.79,5.4,0,-700201,9517181,-9508655
2009-08-18 16:00:00,14.94,7.27,187421,0,0,0
2009-08-19 16:00:00,9.24,3.14,0,-413735,0,0
2009-08-20 16:00:00,13.94,7.83,468861,0,0,0
2009-08-21 16:00:00,16.09,10.27,244228,0,0,0
2009-08-24 16:00:00,17.03,11.02,75169,0,9587678,-9587157
2009-08-25 16:00:00,12.69,8.13,0,-288524,0,0
2009-08-26 16:00:00,14.95,10.69,255223,0,0,0
2009-08-27 16:00:00,14.37,10.43,0,-25983,0,0
2009-08-28 16:00:00,10.4,5.85,0,-457367,0,0
2009-08-31 16:00:00,2.56,-3.18,0,-903540,9379650,-9393273
2009-09-01 16:00:00,3.04,-3.56,0,-37319,0,0
2009-09-02 16:00:00,4.75,-2.79,76347,0,0,0
2009-09-03 16:00:00,10.59,3.71,650412,0,0,0
2009-09-04 16:00:00,11.5,5.21,149290.6,0,0,0
2009-09-07 16:00:00,12.48,5.42,21233,0,9169192,-9509584
2009-09-08 16:00:00,14.9,8.14,272400,0,0,0
2009-09-09 16:00:00,15.77,9.75,161306,0,0,0
2009-09-10 16:00:00,14.61,8.95,0,-80863,0,0
2009-09-11 16:00:00,17.34,10.55,160492,0,0,0
2009-09-14 16:00:00,19.34,12.83,227799,0,10341674,-9985170
2009-09-15 16:00:00,19.67,13.17,34071,0,0,0
2009-09-16 16:00:00,18.06,11.94,0,-123326,0,0
2009-09-17 16:00:00,20.31,14.75,281857,0,0,0
2009-09-18 16:00:00,15.94,10.71,0,-404629,0,0
2009-09-21 16:00:00,16.27,11.32,61015,0,8381614,-9116628
2009-09-22 16:00:00,13.46,8.19,0,-312647.6,0,0
2009-09-23 16:00:00,10.88,5.21,0,-298116,0,0
2009-09-24 16:00:00,11.64,5.28,7188,0,0,0
2009-09-25 16:00:00,10.83,3.94,0,-134550,0,0
2009-09-28 16:00:00,7.72,0.89,0,-304697,8690984,-7955309
2009-09-29 16:00:00,7.7,0.16,0,-73177,0,0
2009-09-30 16:00:00,8.88,1.25,108860,0,0,0
2009-10-09 16:00:00,14.64,6.18,492799,0,8991757,-9004492
2009-10-12 16:00:00,14.2,6.24,6590,0,9575548,-9932734
2009-10-13 16:00:00,15.9,8.05,180434,0,0,0
2009-10-14 16:00:00,16.95,9.43,138734,0,0,0
2009-10-15 16:00:00,17.39,10.48,104797,0,0,0
2009-10-16 16:00:00,17.47,11.05,56942,0,0,0
2009-10-19 16:00:00,20.63,13.81,276083,0,9235190,-8871477
2009-10-20 16:00:00,22.39,14.78,96728,0,0,0
2009-10-21 16:00:00,22.09,15.08,30458,0,0,0
2009-10-22 16:00:00,21.29,14.63,0,-44925,0,0
2009-10-23 16:00:00,23.68,16.83,219501,0,0,0
2009-10-26 16:00:00,23.72,16.96,12783,0,11317149,-11319889
2009-10-27 16:00:00,20.11,13.69,0,-326696,0,0
2009-10-28 16:00:00,20.64,14.37,67995,0,0,0
2009-10-29 16:00:00,17.66,11.52,0,-284671,0,0
2009-10-30 16:00:00,18.87,12.52,99747,0,0,0
2009-11-02 16:00:00,22.94,15.64,312048,0,9169857,-9556292
2009-11-03 16:00:00,24.49,18.06,242139,0,0,0
2009-11-04 16:00:00,25.15,18.45,38414,0,0,0
2009-11-05 16:00:00,25.53,19.45,99951,0,0,0
2009-11-06 16:00:00,26.21,20.43,97997,0,0,0
2009-11-09 16:00:00,26.67,21.26,83644,0,10432076,-10036575
2009-11-10 16:00:00,26.96,20.97,0,-28723,0,0
2009-11-11 16:00:00,26.67,21.04,6467,0,0,0
2009-11-12 16:00:00,26.82,20.92,0,-12408,0,0
2009-11-13 16:00:00,27.5,22.13,121214,0,0,0
2009-11-16 16:00:00,31.38,25.48,334884,0,10227442,-10226234
2009-11-17 16:00:00,31.48,24.92,0,-55699,0,0
2009-11-18 16:00:00,31.54,24.72,0,-20305,0,0
2009-11-19 16:00:00,31.99,25.75,102958,0,0,0
2009-11-20 16:00:00,31.57,25.82,7043,0,0,0
2009-11-23 16:00:00,32.82,27.09,127215,0,11319421,-11330935
2009-11-24 16:00:00,28.57,21.73,0,-535785,0,0
2009-11-25 16:00:00,31.52,25.27,353785,0,0,0
2009-11-26 16:00:00,26.31,21.36,0,-391186,0,0
2009-11-27 16:00:00,22.57,18.08,0,-327594,0,0
2009-11-30 16:00:00,27.25,22.35,426507,0,9933690,-9924889
2009-12-01 16:00:00,29.03,24.37,202145,0,0,0
2009-12-02 16:00:00,30.35,26.17,180290,0,0,0
2009-12-03 16:00:00,30.12,26.65,47778,0,0,0
2009-12-04 16:00:00,32.02,26.96,30899,0,0,0
2009-12-07 16:00:00,32.94,28.94,197944,0,11022724,-11021342
2009-12-08 16:00:00,31.32,27.77,0,-116927,0,0
2009-12-09 16:00:00,28.8,25.51,0,-225988,0,0
2009-12-10 16:00:00,29.62,25.91,40194,0,0,0
2009-12-11 16:00:00,29.54,25.78,0,-13324,0,0
2009-12-14 16:00:00,30.91,26.74,96434,0,11718929,-11730863
2009-12-15 16:00:00,29.84,25.7,0,-104232,0,0
2009-12-16 16:00:00,29.03,24.65,0,-105089,0,0
2009-12-17 16:00:00,26.11,21.78,0,-286353,0,0
2009-12-18 16:00:00,22.9,18.71,0,-307140,0,0
2009-12-21 16:00:00,23.08,19.4,68489,0,9886131,-10273941
2009-12-22 16:00:00,19.78,15.89,0,-350565,0,0
2009-12-23 16:00:00,20.9,16.88,99235,0,0,0
2009-12-24 16:00:00,24.61,22.22,533967,0,0,0
2009-12-25 16:00:00,24.1,22.03,0,-19267,0,0
2009-12-28 16:00:00,26.04,24.52,248787,0,11015381,-11033381
2009-12-29 16:00:00,26.85,25.37,85336,0,0,0
2009-12-30 16:00:00,28.96,25.95,58161,0,0,0
2009-12-31 16:00:00,29.57,26.51,55703,0,0,0
2010-01-04 16:00:00,28.1,25.9,0,-61397,12693703,-12280596
2010-01-05 16:00:00,29.15,26.25,35778,0,0,0
2010-01-06 16:00:00,28.34,25.37,0,-88659,0,0
2010-01-07 16:00:00,25.79,22.44,0,-292759,0,0
2010-01-08 16:00:00,26.1,23.08,63956,0,0,0
2010-01-11 16:00:00,26.17,22.65,0,-43193,12101760,-12109665
2010-01-12 16:00:00,28.09,25.87,322090,0,0,0
2010-01-13 16:00:00,23.97,23.72,0,-214561,0,0
2010-01-14 16:00:00,25.7,26.81,309104,0,0,0
2010-01-15 16:00:00,26.2,27.58,77050,0,0,0
2010-01-18 16:00:00,26.85,28.95,136554,0,11518934,-11513963
2010-01-19 16:00:00,27.1,28.6,0,-34928,0,0
2010-01-20 16:00:00,23,24.09,0,-451165,0,0
2010-01-21 16:00:00,23.51,24.2,10597,0,0,0
2010-01-22 16:00:00,21.98,20.64,0,-355880,0,0
2010-01-25 16:00:00,20.59,19.71,0,-93124,10779922,-10796180
2010-01-26 16:00:00,17.51,16.74,0,-296200,0,0
2010-01-27 16:00:00,15.9,16.07,0,-67136,0,0
2010-01-28 16:00:00,16.19,17.44,136837,0,0,0
2010-01-29 16:00:00,16.1,17.7,26454,0,0,0
2010-02-01 16:00:00,14.24,14.56,0,-314296,10169284,-10144861
