Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,0.93,93232,0,8993934,0
2009-06-02 16:00:00,3.82,1.67,73791,0,0,0
2009-06-03 16:00:00,6.51,2.72,105296,0,0,0
2009-06-04 16:00:00,7.03,3.27,54694,0,0,0
2009-06-05 16:00:00,6.51,3.59,31734,0,0,0
2009-06-08 16:00:00,6.84,3.04,0,-54934,8999196,-7982001
2009-06-09 16:00:00,7.28,3.06,2440,0,0,0
2009-06-10 16:00:00,8.33,4.08,101297,0,0,0
2009-06-11 16:00:00,7.32,2.4,0,-167349.2,0,0
2009-06-12 16:00:00,5.31,0.37,0,-203343,0,0
2009-06-15 16:00:00,7.48,2.24,187498,0,8677495,-8669362
2009-06-16 16:00:00,7.3,2.29,4818,0,0,0
2009-06-17 16:00:00,9.09,4.07,177886,0,0,0
2009-06-18 16:00:00,10.79,4.71,63621,0,0,0
2009-06-19 16:00:00,11.61,6.08,137473,0,0,0
2009-06-22 16:00:00,11.7,5.26,0,-81919.5,9254708,-9972457.5
2009-06-23 16:00:00,11.75,4.52,0,-74151.6,0,0
2009-06-24 16:00:00,13.08,7.72,320171,0,0,0
2009-06-25 16:00:00,12.98,7.12,0,-60515,0,0
2009-06-26 16:00:00,13.36,7.21,9224,0,0,0
2009-06-29 16:00:00,15.23,7.33,12394,0,9621008,-8888929
2009-06-30 16:00:00,14.74,6.03,0,-130568,0,0
2009-07-01 16:00:00,17.33,8.04,201325,0,0,0
2009-07-02 16:00:00,18.94,8.71,66524,0,0,0
2009-07-03 16:00:00,20.56,9.6,89653,0,0,0
2009-07-06 16:00:00,22.29,9.13,0,-47765,9165792,-10263168
2009-07-07 16:00:00,21.04,10.55,142452,0,0,0
2009-07-08 16:00:00,21.47,11.63,107664,0,0,0
2009-07-09 16:00:00,23.07,14.29,266426.8,0,0,0
2009-07-10 16:00:00,23.14,15.32,102827,0,0,0
2009-07-13 16:00:00,21.79,14.26,0,-105930,10713832,-9602422
2009-07-14 16:00:00,25.19,17.79,353173,0,0,0
2009-07-15 16:00:00,26.58,20.92,313318,0,0,0
2009-07-16 16:00:00,26.87,19.93,0,-99373,0,0
2009-07-17 16:00:00,27.54,21.86,193032,0,0,0
2009-07-20 16:00:00,30.13,23.94,208298,0,10660051,-10659924
2009-07-21 16:00:00,28.27,21.73,0,-221448,0,0
2009-07-22 16:00:00,30.7,23.29,155732,0,0,0
2009-07-23 16:00:00,32.33,25.37,208391,0,0,0
2009-07-24 16:00:00,32.9,24.19,0,-118298,0,0
2009-07-27 16:00:00,35.65,25.17,98598.4,0,9977425,-11215927
2009-07-28 16:00:00,36.09,26.43,125276,0,0,0
2009-07-29 16:00:00,28.95,20.99,0,-543210,0,0
2009-07-30 16:00:00,31.71,22.71,171130,0,0,0
2009-07-31 16:00:00,35.33,25.27,256870,0,0,0
2009-08-03 16:00:00,37.23,25.13,0,-14085,9731282,-8483276
2009-08-04 16:00:00,37.21,25.79,65222,0,0,0
