时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-06-01 16:00:00,3.57,0.78,78048,0,9654328,0
2009-06-02 16:00:00,3.82,1.56,77842,0,0,0
2009-06-03 16:00:00,6.51,1.93,36906,0,0,0
2009-06-04 16:00:00,7.03,1.38,0,-54947,0,0
2009-06-05 16:00:00,6.51,1.15,0,-22910,0,0
2009-06-08 16:00:00,6.84,-0.09,0,-124165,8755893,-8741016
2009-06-09 16:00:00,7.28,0.47,56509,0,0,0
2009-06-10 16:00:00,8.33,1.65,117470,0,0,0
2009-06-11 16:00:00,7.32,1.03,0,-62240,0,0
2009-06-12 16:00:00,5.31,-0.71,0,-173899.6,0,0
2009-06-15 16:00:00,7.48,0.25,96329,0,8601126,-8582715
2009-06-16 16:00:00,7.3,0.43,17568,0,0,0
2009-06-17 16:00:00,9.09,2.04,161365,0,0,0
2009-06-18 16:00:00,10.79,2.87,83112.8,0,0,0
2009-06-19 16:00:00,11.61,3.04,16926,0,0,0
2009-06-22 16:00:00,11.7,2.44,0,-60183.28,9334781,-8996685
2009-06-23 16:00:00,11.75,1.9,0,-54171,0,0
2009-06-24 16:00:00,13.08,4.02,212152,0,0,0
2009-06-25 16:00:00,12.98,3.59,0,-42232,0,0
2009-06-26 16:00:00,13.36,3.99,39205,0,0,0
2009-06-29 16:00:00,15.23,4.49,50223,0,7627636,-7627820
2009-06-30 16:00:00,14.74,4.51,1986,0,0,0
2009-07-01 16:00:00,17.33,6.7,218793,0,0,0
2009-07-02 16:00:00,18.94,7.64,94271,0,0,0
2009-07-03 16:00:00,20.56,8.85,121143,0,0,0
2009-07-06 16:00:00,22.29,9.01,16255,0,10099725,-10172237
2009-07-07 16:00:00,21.04,8.82,0,-19257,0,0
2009-07-08 16:00:00,21.47,9.78,96313,0,0,0
2009-07-09 16:00:00,23.07,12.45,266530,0,0,0
2009-07-10 16:00:00,23.14,13.09,64489,0,0,0
2009-07-13 16:00:00,21.79,12.52,0,-57741,9072250,-8983280
2009-07-14 16:00:00,25.19,15.26,274667,0,0,0
2009-07-15 16:00:00,26.58,17.91,265104,0,0,0
2009-07-16 16:00:00,26.87,17.14,0,-77147.04,0,0
2009-07-17 16:00:00,27.54,17.96,82102,0,0,0
2009-07-20 16:00:00,30.13,20.17,220329,0,11423449,-11432698
2009-07-21 16:00:00,28.27,17.94,0,-222370,0,0
2009-07-22 16:00:00,30.7,19.83,188412,0,0,0
2009-07-23 16:00:00,32.33,21.08,125118,0,0,0
2009-07-24 16:00:00,32.9,21.1,1830,0,0,0
2009-07-27 16:00:00,35.65,22.72,161944,0,10560824,-10564286
2009-07-28 16:00:00,36.09,22.6,0,-11267,0,0
2009-07-29 16:00:00,28.95,15.33,0,-727058,0,0
2009-07-30 16:00:00,31.71,16.5,116344,0,0,0
2009-07-31 16:00:00,35.33,20.36,386173,0,0,0
2009-08-03 16:00:00,37.23,22.9,254536,0,10464243,-10460026
2009-08-04 16:00:00,37.21,23.28,37974,0,0,0
2009-08-05 16:00:00,35.56,21.76,0,-152852,0,0
2009-08-06 16:00:00,32.74,19.64,0,-211248,0,0
2009-08-07 16:00:00,28.82,15.52,0,-412533,0,0
2009-08-10 16:00:00,28.44,15.82,30717.72,0,10517142,-10496868
2009-08-11 16:00:00,28.87,16.31,48998,0,0,0
2009-08-12 16:00:00,23.11,10.98,0,-533486,0,0
2009-08-13 16:00:00,24.68,11.64,65532,0,0,0
2009-08-14 16:00:00,21.19,7.18,0,-445497,0,0
2009-08-17 16:00:00,13.79,-0.22,0,-739698,9156680,-9156623
2009-08-18 16:00:00,14.94,1.12,133375,0,0,0
2009-08-19 16:00:00,9.24,-4.9,0,-601754,0,0
2009-08-20 16:00:00,13.94,-1.23,367259,0,0,0
2009-08-21 16:00:00,16.09,0.37,159587,0,0,0
2009-08-24 16:00:00,17.03,1.6,123240,0,8731499,-8745159
2009-08-25 16:00:00,12.69,-1.96,0,-356283,0,0
2009-08-26 16:00:00,14.95,0.04,200045,0,0,0
2009-08-27 16:00:00,14.37,0.11,6754,0,0,0
2009-08-28 16:00:00,10.4,-3.02,0,-312843,0,0
2009-08-31 16:00:00,2.56,-9.4,0,-638153,8572184,-8557131
2009-09-01 16:00:00,3.04,-9.68,0,-27316,0,0
2009-09-02 16:00:00,4.75,-9.43,24780,0,0,0
2009-09-03 16:00:00,10.59,-4.84,458736,0,0,0
2009-09-04 16:00:00,11.5,-3.33,150891,0,0,0
2009-09-07 16:00:00,12.48,-2.47,86624,0,8730510,-8757923
