时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-09-08 16:00:00,14.9,-3.63,87187,0,0,0
2009-09-09 16:00:00,15.77,-2.93,69306,0,0,0
2009-09-10 16:00:00,14.61,-3.68,0,-74740,0,0
2009-09-11 16:00:00,17.34,-2.36,132358,0,0,0
2009-09-14 16:00:00,19.34,-1.41,94431,0,8464687,-8802836
2009-09-15 16:00:00,19.67,-0.13,128373,0,0,0
2009-09-16 16:00:00,18.06,-0.73,0,-60135,0,0
2009-09-17 16:00:00,20.31,1.4,212656,0,0,0
2009-09-18 16:00:00,15.94,-2.02,0,-341372,0,0
2009-09-21 16:00:00,16.27,-3.2,0,-118448,7719393,-7382780
2009-09-22 16:00:00,13.46,-5.97,0,-277022,0,0
2009-09-23 16:00:00,10.88,-9.06,0,-308754,0,0
2009-09-24 16:00:00,11.64,-7.87,118801,0,0,0
2009-09-25 16:00:00,10.83,-9.99,0,-211882,0,0
2009-09-28 16:00:00,7.72,-14.29,0,-429546,5768936,-5770491
2009-09-29 16:00:00,7.7,-14.55,0,-26547,0,0
2009-09-30 16:00:00,8.88,-12.5,205546,0,0,0
2009-10-09 16:00:00,14.64,-6.2,630003,0,8828875,-9134614
2009-10-12 16:00:00,14.2,-7.37,0,-117017,5651615,-5658145
2009-10-13 16:00:00,15.9,-5.92,144490,0,0,0
2009-10-14 16:00:00,16.95,-5.38,54410,0,0,0
2009-10-15 16:00:00,17.39,-5.37,735,0,0,0
2009-10-16 16:00:00,17.47,-5.78,0,-40766,0,0
2009-10-19 16:00:00,20.63,-4.75,102625,0,7553504,-7267090
2009-10-20 16:00:00,22.39,-2.51,224239,0,0,0
2009-10-21 16:00:00,22.09,-3.23,0,-72369,0,0
2009-10-22 16:00:00,21.29,-3.71,0,-47173,0,0
2009-10-23 16:00:00,23.68,-2.52,118187,0,0,0
2009-10-26 16:00:00,23.72,-3.92,0,-139672,7189527,-7205905
2009-10-27 16:00:00,20.11,-5.9,0,-198382,0,0
2009-10-28 16:00:00,20.64,-4.67,123714,0,0,0
2009-10-29 16:00:00,17.66,-6.46,0,-179111,0,0
2009-10-30 16:00:00,18.87,-5.7,75783,0,0,0
2009-11-02 16:00:00,22.94,-2.91,279386,0,8922691,-9196806
2009-11-03 16:00:00,24.49,-1.29,161870,0,0,0
2009-11-04 16:00:00,25.15,0.03,131894,0,0,0
2009-11-05 16:00:00,25.53,0.47,43807,0,0,0
2009-11-06 16:00:00,26.21,1.29,81665,0,0,0
2009-11-09 16:00:00,26.67,0.5,0,-78988,9744847,-9472314
2009-11-10 16:00:00,26.96,1.74,124026,0,0,0
2009-11-11 16:00:00,26.67,1.43,0,-30253,0,0
2009-11-12 16:00:00,26.82,1.79,35928,0,0,0
2009-11-13 16:00:00,27.5,2.18,38636,0,0,0
2009-11-16 16:00:00,31.38,3.81,163276,0,7190773,-9545283
2009-11-17 16:00:00,31.48,3.82,704,0,0,0
2009-11-18 16:00:00,31.54,3.75,0,-6777,0,0
2009-11-19 16:00:00,31.99,5.01,126002,0,0,0
2009-11-20 16:00:00,31.57,5.31,30049,0,0,0
2009-11-23 16:00:00,32.82,5.54,22313,0,10141812,-7774615
2009-11-24 16:00:00,28.57,1.95,0,-358423,0,0
2009-11-25 16:00:00,31.52,3.79,183399,0,0,0
2009-11-26 16:00:00,26.31,-0.21,0,-399182,0,0
2009-11-27 16:00:00,22.57,-2.74,0,-252949,0,0
2009-11-30 16:00:00,27.25,0.04,277443,0,7197896,-7514305
2009-12-01 16:00:00,29.03,1.25,121034,0,0,0
2009-12-02 16:00:00,30.35,3.87,262263,0,0,0
2009-12-03 16:00:00,30.12,2.96,0,-91060,0,0
2009-12-04 16:00:00,32.02,3.63,67155,0,0,0
2009-12-07 16:00:00,32.94,3.55,0,-8667,6594901,-6291531
2009-12-08 16:00:00,31.32,3.02,0,-52063,0,0
2009-12-09 16:00:00,28.8,1.52,0,-150427,0,0
2009-12-10 16:00:00,29.62,2.86,133468,0,0,0
2009-12-11 16:00:00,29.54,2.7,0,-15219,0,0
2009-12-14 16:00:00,30.91,0.52,0,-218761,9174626,-9503485
2009-12-15 16:00:00,29.84,-0.38,0,-89473,0,0
2009-12-16 16:00:00,29.03,-0.54,0,-16511,0,0
2009-12-17 16:00:00,26.11,-2.23,0,-168784,0,0
2009-12-18 16:00:00,22.9,-6.01,0,-377558,0,0
2009-12-21 16:00:00,23.08,-6.51,0,-49792,7769026,-7750579
2009-12-22 16:00:00,19.78,-9.15,0,-264312,0,0
2009-12-23 16:00:00,20.9,-8.27,87513,0,0,0
2009-12-24 16:00:00,24.61,-3.76,451372,0,0,0
2009-12-25 16:00:00,24.1,-4.02,0,-25610,0,0
2009-12-28 16:00:00,26.04,-3.48,53705,0,7364687,-8924101
2009-12-29 16:00:00,26.85,-3.26,21674,0,0,0
2009-12-30 16:00:00,28.96,-1.89,136983,0,0,0
2009-12-31 16:00:00,29.57,-1.48,40841,0,0,0
2010-01-04 16:00:00,28.1,-3.32,0,-183219,9511318,-7964839
2010-01-05 16:00:00,29.15,-3.76,0,-44551,0,0
2010-01-06 16:00:00,28.34,-3.77,0,-844,0,0
2010-01-07 16:00:00,25.79,-5.89,0,-211863,0,0
2010-01-08 16:00:00,26.1,-5.56,32536,0,0,0
2010-01-11 16:00:00,26.17,-7.35,0,-179050,4882779,-4513846
2010-01-12 16:00:00,28.09,-5.28,207031,0,0,0
2010-01-13 16:00:00,23.97,-7.7,0,-241847,0,0
2010-01-14 16:00:00,25.7,-5.72,198626,0,0,0
2010-01-15 16:00:00,26.2,-4.75,96854,0,0,0
2010-01-18 16:00:00,26.85,-5.33,0,-58050,7673916,-8335821
2010-01-19 16:00:00,27.1,-4.29,103410,0,0,0
2010-01-20 16:00:00,23,-7.44,0,-314960,0,0
2010-01-21 16:00:00,23.51,-8.31,0,-86508,0,0
2010-01-22 16:00:00,21.98,-9.93,0,-162601,0,0
2010-01-25 16:00:00,20.59,-10.64,0,-70481,5446912,-4786377
2010-01-26 16:00:00,17.51,-14.01,0,-336881,0,0
2010-01-27 16:00:00,15.9,-14.81,0,-80123,0,0
2010-01-28 16:00:00,16.19,-14.05,76075,0,0,0
2010-01-29 16:00:00,16.1,-13.99,6050,0,0,0
2010-02-01 16:00:00,14.24,-17.77,0,-377727,4658909,-4656743
2010-02-02 16:00:00,14,-17.14,62107,0,0,0
2010-02-03 16:00:00,17.07,-12.94,420363,0,0,0
2010-02-04 16:00:00,16.64,-14.34,0,-140046,0,0
2010-02-05 16:00:00,14.25,-17.22,0,-288217,0,0
2010-02-08 16:00:00,14.18,-17.53,0,-30358,4150481,-4162754
2010-02-09 16:00:00,14.84,-16.76,76949,0,0,0
2010-02-10 16:00:00,16.47,-15.3,146034,0,0,0
2010-02-11 16:00:00,16.69,-14.77,52890,0,0,0
2010-02-12 16:00:00,17.81,-13.18,159048,0,0,0
2010-02-22 16:00:00,17.16,-13.97,0,-79323,8395643,-8418429
2010-02-23 16:00:00,15.9,-14.64,0,-67102,0,0
2010-02-24 16:00:00,17.57,-12.81,183600,0,0,0
2010-02-25 16:00:00,19.29,-11.61,119702,0,0,0
2010-02-26 16:00:00,18.91,-11.73,0,-12444,0,0
2010-03-01 16:00:00,20.46,-11.9,0,-17109,6236785,-6223133
2010-03-02 16:00:00,19.99,-11.6,30729,0,0,0
2010-03-03 16:00:00,20.85,-10.6,99875,0,0,0
2010-03-04 16:00:00,17.79,-13.25,0,-264837,0,0
2010-03-05 16:00:00,18.12,-12.88,36708,0,0,0
2010-03-08 16:00:00,19.08,-12.97,0,-8746,6138847,-6118854
2010-03-09 16:00:00,19.79,-12.78,19104,0,0,0
2010-03-10 16:00:00,18.84,-13.72,0,-94902,0,0
2010-03-11 16:00:00,18.73,-14.37,0,-64910,0,0
2010-03-12 16:00:00,17.15,-15.06,0,-68607,0,0
2010-03-15 16:00:00,15.34,-16.97,0,-191313,5922699,-5944316
2010-03-16 16:00:00,16.1,-16.75,22399,0,0,0
2010-03-17 16:00:00,18.63,-14.63,211822.6,0,0,0
2010-03-18 16:00:00,18.4,-14.96,0,-32488.6,0,0
2010-03-19 16:00:00,19.36,-14.2,75235,0,0,0
2010-03-22 16:00:00,19.67,-14.9,0,-69598,5730740,-5706615
2010-03-23 16:00:00,18.69,-15.2,0,-30435,0,0
2010-03-24 16:00:00,18.73,-14.75,44963,0,0,0
2010-03-25 16:00:00,17.01,-16.16,0,-140219,0,0
2010-03-26 16:00:00,18.67,-15.5,65907,0,0,0
2010-03-29 16:00:00,21.7,-15.11,38950,0,5945438,-5950930
2010-03-30 16:00:00,22,-14.86,25270,0,0,0
2010-03-31 16:00:00,21.23,-15.11,0,-25589,0,0
2010-04-01 16:00:00,22.91,-13.69,142582,0,0,0
2010-04-02 16:00:00,23.47,-13.09,59748,0,0,0
2010-04-06 16:00:00,23.39,-13.55,0,-46719,6966586,-7253837
2010-04-07 16:00:00,22.73,-13.31,24708,0,0,0
2010-04-08 16:00:00,21.27,-12.13,117580,0,0,0
2010-04-09 16:00:00,22.45,-10.98,115061,0,0,0
2010-04-12 16:00:00,21.44,-12.94,0,-195648,6939612,-6647418
2010-04-13 16:00:00,22.9,-11.71,123071,0,0,0
2010-04-14 16:00:00,23.34,-10.96,75130,0,0,0
2010-04-15 16:00:00,23,-11.08,0,-12614,0,0
2010-04-16 16:00:00,21.62,-11.9,0,-81498,0,0
2010-04-19 16:00:00,15.1,-17.12,0,-521924,5554021,-5584799
2010-04-20 16:00:00,14.99,-17.11,514,0,0,0
2010-04-21 16:00:00,17.28,-14.87,224268,0,0,0
2010-04-22 16:00:00,16.01,-14.98,0,-11472,0,0
2010-04-23 16:00:00,15.59,-15.08,0,-9611,0,0
2010-04-26 16:00:00,14.94,-15.85,0,-77556,6077474,-6045804
2010-04-27 16:00:00,12.64,-18,0,-214877,0,0
2010-04-28 16:00:00,12.23,-18.73,0,-72527,0,0
2010-04-29 16:00:00,10.88,-20.51,0,-177753,0,0
2010-04-30 16:00:00,11.15,-21.54,0,-103612,0,0
2010-05-04 16:00:00,9.41,-22.09,0,-55107,4705231,-4967565
2010-05-05 16:00:00,10.03,-20.66,143497,0,0,0
2010-05-06 16:00:00,4.97,-23.2,0,-253842,0,0
2010-05-07 16:00:00,2.79,-24.71,0,-150950,0,0
2010-05-10 16:00:00,3.57,-26.55,0,-184115,4831396,-4592403
2010-05-11 16:00:00,1.49,-28.33,0,-178266,0,0
2010-05-12 16:00:00,2.12,-28.57,0,-23474.2,0,0
2010-05-13 16:00:00,4.61,-25.96,260094,0,0,0
2010-05-14 16:00:00,3.92,-25.52,44202.4,0,0,0
2010-05-17 16:00:00,-1.63,-31.3,0,-578056.1,5398060,-5358732
2010-05-18 16:00:00,0.42,-30.36,93783.2,0,0,0
2010-05-19 16:00:00,0.09,-30.37,0,-603.5,0,0
2010-05-20 16:00:00,-1.22,-30.89,0,-51914.7,0,0
2010-05-21 16:00:00,0.33,-29.26,163145,0,0,0
2010-05-24 16:00:00,4.12,-27,225566.5,0,5920309,-6637257.8
2010-05-25 16:00:00,1.97,-27.85,0,-85179,0,0
2010-05-26 16:00:00,1.97,-27.59,26447,0,0,0
2010-05-27 16:00:00,3.63,-26.16,142594,0,0,0
2010-05-28 16:00:00,3.28,-25.85,31574,0,0,0
2010-05-31 16:00:00,0.49,-28.93,0,-308557,6907113,-6189497
2010-06-01 16:00:00,-0.56,-30.16,0,-122849,0,0
2010-06-02 16:00:00,-0.08,-29.26,90173,0,0,0
2010-06-03 16:00:00,-0.86,-30.04,0,-77564,0,0
2010-06-04 16:00:00,-0.56,-29.44,60055,0,0,0
2010-06-07 16:00:00,-2.32,-30.92,0,-148326.2,3954092,-3953564
2010-06-08 16:00:00,-2.19,-30,91485,0,0,0
2010-06-09 16:00:00,0.81,-28.11,189550,0,0,0
2010-06-10 16:00:00,-0.35,-28.23,0,-11701,0,0
2010-06-11 16:00:00,-0.03,-28.28,0,-5145,0,0
2010-06-17 16:00:00,-0.62,-30.94,0,-266607,4108946,-4117238
2010-06-18 16:00:00,-2.3,-34.28,0,-333353,0,0
2010-06-21 16:00:00,0.76,-33.49,78443,0,1602827,-1594786
2010-06-22 16:00:00,0.87,-33.17,32095,0,0,0
2010-06-23 16:00:00,-0.04,-33.05,12257,0,0,0
2010-06-24 16:00:00,-0.08,-33.33,0,-28117,0,0
2010-06-25 16:00:00,-0.85,-34.92,0,-158989,0,0
2010-06-28 16:00:00,-1.56,-36.1,0,-117867,1557911,-1558376
2010-06-29 16:00:00,-6.08,-38.67,0,-256727,0,0
2010-06-30 16:00:00,-7.13,-38.86,0,-19589.08,0,0
2010-07-01 16:00:00,-8.47,-40.15,0,-128825,0,0
2010-07-02 16:00:00,-8.17,-41.24,0,-109155,0,0
2010-07-05 16:00:00,-8.95,-42.01,0,-77263,2205564,-2397792
2010-07-06 16:00:00,-7.13,-40.12,189182,0,0,0
2010-07-07 16:00:00,-6.49,-39.31,81181,0,0,0
2010-07-08 16:00:00,-6.66,-39.63,0,-32273,0,0
2010-07-09 16:00:00,-4.08,-38.09,154691,0,0,0
2010-07-12 16:00:00,-3.03,-37.81,27305.12,0,3961493,-4182834
2010-07-13 16:00:00,-4.53,-38.47,0,-65526,0,0
2010-07-14 16:00:00,-3.84,-38.1,36894,0,0,0
2010-07-15 16:00:00,-5.48,-39.26,0,-115809,0,0
2010-07-16 16:00:00,-5.2,-39.04,21818,0,0,0
2010-07-19 16:00:00,-2.8,-38.15,89027,0,3857771,-3449369
2010-07-20 16:00:00,-0.66,-36.14,201063,0,0,0
2010-07-21 16:00:00,-0.45,-35.65,48647,0,0,0
2010-07-22 16:00:00,0.78,-35,65487,0,0,0
2010-07-23 16:00:00,1.21,-35.04,0,-4326,0,0
2010-07-26 16:00:00,1.86,-34.65,39504,0,4575790,-4566767
2010-07-27 16:00:00,1.3,-34.73,0,-8228,0,0
2010-07-28 16:00:00,3.77,-33.36,136639,0,0,0
2010-07-29 16:00:00,4.29,-32.55,81378,0,0,0
2010-07-30 16:00:00,3.95,-32.74,0,-19053,0,0
2010-08-02 16:00:00,5.71,-31.65,108674,0,3878944,-4111867
2010-08-03 16:00:00,3.85,-33.06,0,-141007,0,0
2010-08-04 16:00:00,4.23,-32.82,23809,0,0,0
2010-08-05 16:00:00,3.3,-32.26,56343,0,0,0
2010-08-06 16:00:00,5,-30.76,150485,0,0,0
2010-08-09 16:00:00,5.74,-30.78,0,-2666,3527264,-3758749
2010-08-10 16:00:00,2.64,-32.18,0,-139493,0,0
2010-08-11 16:00:00,3.28,-32.09,9032,0,0,0
2010-08-12 16:00:00,2.05,-32.95,0,-86654,0,0
2010-08-13 16:00:00,3.47,-32.38,57223,0,0,0
2010-08-16 16:00:00,5.88,-31.34,104201,0,1389963,-1373328
2010-08-17 16:00:00,6.62,-31.25,8936,0,0,0
2010-08-18 16:00:00,6.44,-31.58,0,-33266,0,0
2010-08-19 16:00:00,7.09,-31.48,9981,0,0,0
2010-08-20 16:00:00,5.02,-32.51,0,-103141,0,0
2010-08-23 16:00:00,4.95,-32.36,14963,0,4739053,-4540280
2010-08-24 16:00:00,5.51,-31.25,111648,0,0,0
2010-08-25 16:00:00,3.02,-32.49,0,-124584,0,0
2010-08-26 16:00:00,3.27,-32.23,26222,0,0,0
2010-08-27 16:00:00,3.58,-31.3,92688,0,0,0
2010-08-30 16:00:00,5.63,-30.59,71803,0,5325384,-5280011
2010-08-31 16:00:00,5.2,-31.01,0,-42745,0,0
2010-09-01 16:00:00,4.51,-31.66,0,-64268,0,0
2010-09-02 16:00:00,5.86,-31.26,39697,0,0,0
2010-09-03 16:00:00,5.82,-30.95,30688,0,0,0
2010-09-06 16:00:00,7.8,-30.66,29671,0,2344697,-2618027
2010-09-07 16:00:00,8.1,-30.53,12641,0,0,0
2010-09-08 16:00:00,8.02,-30.25,27558,0,0,0
2010-09-09 16:00:00,6.04,-30.54,0,-28719,0,0
2010-09-10 16:00:00,6.26,-29.5,103714,0,0,0
2010-09-13 16:00:00,7.34,-29.29,21903,0,2891681,-2633273
2010-09-14 16:00:00,7.44,-29.11,17888,0,0,0
2010-09-15 16:00:00,5.56,-29.9,0,-79166,0,0
2010-09-16 16:00:00,3.55,-30.77,0,-87378.6,0,0
2010-09-17 16:00:00,3.68,-30.52,25299,0,0,0
2010-09-20 16:00:00,3.27,-31.75,0,-123334,3932624,-3985855
2010-09-21 16:00:00,3.54,-31.26,48780,0,0,0
2010-09-27 16:00:00,5.27,-30.75,51708,0,3040306,-2985175
2010-09-28 16:00:00,4.39,-30.93,0,-18194,0,0
2010-09-29 16:00:00,4.17,-31.02,0,-9188,0,0
2010-09-30 16:00:00,6.37,-30.12,90142,0,0,0
2010-10-08 16:00:00,10.31,-29.15,97113,0,2820049,-3066555
2010-10-11 16:00:00,13.52,-29.49,0,-33819,1202063,-1217835
2010-10-12 16:00:00,14.97,-29.99,0,-50063,0,0
2010-10-13 16:00:00,16.59,-29.63,36025,0,0,0
2010-10-14 16:00:00,16.83,-30.4,0,-77481,0,0
2010-10-15 16:00:00,20.58,-28.91,149074,0,0,0
2010-10-18 16:00:00,19.8,-29.9,0,-99049,4301790,-4343009
2010-10-19 16:00:00,22.32,-27.98,192308,0,0,0
2010-10-20 16:00:00,23.09,-27.07,90799,0,0,0
2010-10-21 16:00:00,22.28,-26.54,52640,0,0,0
2010-10-22 16:00:00,22.43,-25.73,81771,0,0,0
2010-10-25 16:00:00,26.14,-24.79,93680,0,4263266,-4235260
2010-10-26 16:00:00,25.6,-24.65,13486,0,0,0
2010-10-27 16:00:00,23.34,-25.29,0,-63043,0,0
2010-10-28 16:00:00,23.12,-25.54,0,-25141,0,0
2010-10-29 16:00:00,22.48,-24.76,77732,0,0,0
2010-11-01 16:00:00,25.85,-23.98,78312,0,3581148,-3592801
2010-11-02 16:00:00,25.49,-24.49,0,-51039,0,0
2010-11-03 16:00:00,23.94,-25.31,0,-82058,0,0
2010-11-04 16:00:00,26.12,-24.23,107835,0,0,0
2010-11-05 16:00:00,27.58,-23.74,48569,0,0,0
2010-11-08 16:00:00,28.58,-23.65,9505,0,3581501,-3852679
2010-11-09 16:00:00,27.69,-23.57,7932,0,0,0
2010-11-10 16:00:00,26.79,-23.02,54362,0,0,0
2010-11-11 16:00:00,27.19,-23.57,0,-54549,0,0
2010-11-12 16:00:00,19.28,-27.66,0,-409308,0,0
2010-11-15 16:00:00,20.12,-27.9,0,-23486,5300902,-4809495
2010-11-16 16:00:00,14.85,-31.94,0,-403978,0,0
2010-11-17 16:00:00,12.47,-34.44,0,-250668,0,0
2010-11-18 16:00:00,14.07,-32.71,173120,0,0,0
2010-11-19 16:00:00,15.19,-32.02,69098,0,0,0
2010-11-22 16:00:00,14.94,-32.66,0,-63648,5602338,-5763631
2010-11-23 16:00:00,12.59,-33.96,0,-129955,0,0
2010-11-24 16:00:00,15.12,-33,95521,0,0,0
2010-11-25 16:00:00,16.81,-31.76,124475,0,0,0
2010-11-26 16:00:00,15.77,-32.37,0,-60780,0,0
2010-11-29 16:00:00,15.59,-33.43,0,-106445,6459401,-6062776
2010-11-30 16:00:00,13.67,-33.93,0,-49996,0,0
2010-12-01 16:00:00,13.64,-34.31,0,-37615,0,0
2010-12-02 16:00:00,14.33,-33.87,44004,0,0,0
2010-12-03 16:00:00,14.44,-34.25,0,-38705,0,0
2010-12-06 16:00:00,14.71,-35.63,0,-137914,4898001,-4899522
2010-12-07 16:00:00,15.97,-34.67,96154,0,0,0
2010-12-08 16:00:00,14.94,-34.85,0,-17628,0,0
2010-12-09 16:00:00,13.18,-36.32,0,-146858,0,0
2010-12-10 16:00:00,14.58,-35.22,109816,0,0,0
2010-12-13 16:00:00,18.17,-33.78,144208,0,4424050,-4608524
2010-12-14 16:00:00,18.47,-33.19,58933,0,0,0
2010-12-15 16:00:00,17.68,-33.59,0,-39995,0,0
2010-12-16 16:00:00,17.07,-33.46,12971,0,0,0
2010-12-17 16:00:00,16.88,-33.63,0,-17431,0,0
2010-12-20 16:00:00,15.18,-35.89,0,-225499,5291118,-5113351
2010-12-21 16:00:00,17.75,-35.05,84068,0,0,0
2010-12-22 16:00:00,16.51,-35.71,0,-66797,0,0
2010-12-23 16:00:00,15.54,-36.21,0,-50078,0,0
2010-12-24 16:00:00,14.61,-37.29,0,-107427,0,0
2010-12-27 16:00:00,12.32,-39.58,0,-229179,4443671,-4447120
2010-12-28 16:00:00,10.34,-40.56,0,-97558,0,0
2010-12-29 16:00:00,10.95,-39.38,118096,0,0,0
2010-12-30 16:00:00,11.03,-38.87,50904,0,0,0
2010-12-31 16:00:00,13.35,-36.75,211220,0,0,0
2011-01-04 16:00:00,15.58,-36.2,55610,0,4888257,-5479960
2011-01-05 16:00:00,15.07,-36.45,0,-24912,0,0
2011-01-06 16:00:00,14.49,-36.22,23194,0,0,0
2011-01-07 16:00:00,14.74,-35.83,38655,0,0,0
2011-01-10 16:00:00,12.63,-38.06,0,-222643,5724551,-5147089
2011-01-11 16:00:00,13.23,-38.36,0,-30719,0,0
2011-01-12 16:00:00,13.86,-38.75,0,-38310,0,0
2011-01-13 16:00:00,13.83,-38.63,11845,0,0,0
2011-01-14 16:00:00,12.04,-40.6,0,-197076,0,0
2011-01-17 16:00:00,7.78,-43.46,0,-286639,2415169,-2331546
2011-01-18 16:00:00,7.9,-43.41,5505,0,0,0
2011-01-19 16:00:00,10.33,-41.36,204750,0,0,0
2011-01-20 16:00:00,6.7,-44.02,0,-265675,0,0
2011-01-21 16:00:00,8.11,-43.59,42821,0,0,0
2011-01-24 16:00:00,7.05,-45.6,0,-201246,2298602,-2297493
2011-01-25 16:00:00,6.48,-46.19,0,-59010,0,0
2011-01-26 16:00:00,7.93,-45.62,57530,0,0,0
2011-01-27 16:00:00,9.67,-44.11,150874,0,0,0
2011-01-28 16:00:00,10.04,-43.43,67521,0,0,0
2011-01-31 16:00:00,11.48,-43.55,0,-11175,4143170,-5488425
2011-02-01 16:00:00,11.51,-43.61,0,-6053,0,0
2011-02-09 16:00:00,10.19,-45.68,0,-207135,4840333,-3541659
2011-02-10 16:00:00,12.48,-43.65,203032,0,0,0
2011-02-11 16:00:00,13.09,-43,64689,0,0,0
2011-02-14 16:00:00,16.65,-42.64,35498,0,4545038,-5450442
2011-02-15 16:00:00,16.59,-42.13,51549,0,0,0
2011-02-16 16:00:00,17.71,-41.77,36396,0,0,0
2011-02-17 16:00:00,17.62,-41.14,62171,0,0,0
2011-02-18 16:00:00,16.38,-41.54,0,-39881,0,0
2011-02-21 16:00:00,18.05,-40.88,66489,0,4998749,-4046379
2011-02-22 16:00:00,14.63,-42.58,0,-170394,0,0
2011-02-23 16:00:00,15.04,-42.29,28854,0,0,0
2011-02-24 16:00:00,15.63,-41.94,35374,0,0,0
2011-02-25 16:00:00,15.87,-41.7,23873,0,0,0
2011-02-28 16:00:00,17.39,-41.84,0,-13651,4253660,-4254047
2011-03-01 16:00:00,17.94,-41.51,32618,0,0,0
2011-03-02 16:00:00,17.52,-41.57,0,-5750,0,0
2011-03-03 16:00:00,16.74,-42.75,0,-117864,0,0
2011-03-04 16:00:00,18.51,-42.44,31055,0,0,0
