Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,2.19,218701,0,9658134,0
2009-06-02 16:00:00,3.82,2.57,38280,0,0,0
2009-06-03 16:00:00,6.51,4.72,215228,0,0,0
2009-06-04 16:00:00,7.03,4.79,7041,0,0,0
2009-06-05 16:00:00,6.51,4.03,0,-76124,0,0
2009-06-08 16:00:00,6.84,3.6,0,-43060.6,452987,-132291
2009-06-09 16:00:00,7.28,3.28,0,-32513,0,0
2009-06-10 16:00:00,8.33,4.58,130359,0,0,0
2009-06-11 16:00:00,7.32,3.93,0,-65072,0,0
2009-06-12 16:00:00,5.31,2.16,0,-177188,0,0
2009-06-15 16:00:00,7.48,3.83,167637,0,191818,-167468
2009-06-16 16:00:00,7.3,3.41,0,-42751,0,0
2009-06-17 16:00:00,9.09,4.86,145940,0,0,0
2009-06-18 16:00:00,10.79,6.17,130328,0,0,0
2009-06-19 16:00:00,11.61,7.57,140117,0,0,0
2009-06-22 16:00:00,11.7,7.39,0,-17757.8,196080,-193114
2009-06-23 16:00:00,11.75,8.1,70692,0,0,0
2009-06-24 16:00:00,13.08,10.18,208468.98,0,0,0
2009-06-25 16:00:00,12.98,10.15,0,-3146.1,0,0
2009-06-26 16:00:00,13.36,10.81,65550.3,0,0,0
2009-06-29 16:00:00,15.23,12.25,144091.3,0,239264,-263151
2009-06-30 16:00:00,14.74,12.31,5874,0,0,0
2009-07-01 16:00:00,17.33,14.98,267617.2,0,0,0
2009-07-02 16:00:00,18.94,16.54,155908.6,0,0,0
2009-07-03 16:00:00,20.56,17.46,91441.6,0,0,0
2009-07-06 16:00:00,22.29,18.96,150587.7,0,2611606,-2553712
2009-07-07 16:00:00,21.04,17.9,0,-106045.9,0,0
2009-07-08 16:00:00,21.47,19.24,134073.3,0,0,0
2009-07-09 16:00:00,23.07,21.79,255186.7,0,0,0
2009-07-10 16:00:00,23.14,21.88,8860.4,0,0,0
2009-07-13 16:00:00,21.79,21.09,0,-79349,378620,-371336
2009-07-14 16:00:00,25.19,24.34,324618.5,0,0,0
2009-07-15 16:00:00,26.58,26.8,246711,0,0,0
2009-07-16 16:00:00,26.87,27.18,38074,0,0,0
2009-07-17 16:00:00,27.54,28.47,129090,0,0,0
2009-07-20 16:00:00,30.13,30.97,249468,0,221978,-218115
2009-07-21 16:00:00,28.27,29.62,0,-134996.3,0,0
2009-07-22 16:00:00,30.7,32.34,272171.5,0,0,0
2009-07-23 16:00:00,32.33,33.69,135336,0,0,0
2009-07-24 16:00:00,32.9,34.35,66045.54,0,0,0
2009-07-27 16:00:00,35.65,36.52,216315.4,0,282239,-260935
2009-07-28 16:00:00,36.09,37.22,70244.3,0,0,0
2009-07-29 16:00:00,28.95,30.17,0,-704845,0,0
2009-07-30 16:00:00,31.71,31.65,147582.2,0,0,0
2009-07-31 16:00:00,35.33,35.03,338316.1,0,0,0
2009-08-03 16:00:00,37.23,37.38,234930.1,0,644594,-654074
2009-08-04 16:00:00,37.21,38.07,69107.5,0,0,0
2009-08-05 16:00:00,35.56,37.43,0,-64456.8,0,0
2009-08-06 16:00:00,32.74,35.2,0,-222717.6,0,0
2009-08-07 16:00:00,28.82,30.81,0,-439175.2,0,0
2009-08-10 16:00:00,28.44,31.01,20222.7,0,165487,-231864
2009-08-11 16:00:00,28.87,30.84,0,-16826,0,0
