Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.37,136569,0,9989342,0
2009-06-02 16:00:00,3.82,2.44,107740,0,0,0
2009-06-03 16:00:00,6.51,3.92,147737,0,0,0
2009-06-04 16:00:00,7.03,4.28,35602,0,0,0
2009-06-05 16:00:00,6.51,2.88,0,-139810,0,0
2009-06-08 16:00:00,6.84,2.15,0,-72418,5262821,-5246952
2009-06-09 16:00:00,7.28,3.28,112421,0,0,0
2009-06-10 16:00:00,8.33,5.79,251100,0,0,0
2009-06-11 16:00:00,7.32,4.49,0,-129565,0,0
2009-06-12 16:00:00,5.31,2.08,0,-241167.4,0,0
2009-06-15 16:00:00,7.48,3.79,170972,0,6215582,-6214530
2009-06-16 16:00:00,7.3,4.05,25841,0,0,0
2009-06-17 16:00:00,9.09,5.49,143570,0,0,0
2009-06-18 16:00:00,10.79,5.81,32174,0,0,0
2009-06-19 16:00:00,11.61,5.98,17135.2,0,0,0
2009-06-22 16:00:00,11.7,4.8,0,-117977,9963221,-9964525
2009-06-23 16:00:00,11.75,4.35,0,-45107.6,0,0
2009-06-24 16:00:00,13.08,6.21,185772,0,0,0
2009-06-25 16:00:00,12.98,5.44,0,-76561,0,0
2009-06-26 16:00:00,13.36,5.88,43742,0,0,0
2009-06-29 16:00:00,15.23,6.07,19669,0,7075002,-7056074
2009-06-30 16:00:00,14.74,5.96,0,-11938,0,0
2009-07-01 16:00:00,17.33,7.42,146007,0,0,0
2009-07-02 16:00:00,18.94,8.21,79618.44,0,0,0
2009-07-03 16:00:00,20.56,9.09,88283,0,0,0
2009-07-06 16:00:00,22.29,9.55,45693,0,9112751,-9126104
2009-07-07 16:00:00,21.04,9.81,26223,0,0,0
2009-07-08 16:00:00,21.47,9.68,0,-13759.48,0,0
2009-07-09 16:00:00,23.07,11.37,169191.2,0,0,0
2009-07-10 16:00:00,23.14,12.04,67349,0,0,0
2009-07-13 16:00:00,21.79,10.46,0,-158550,9722260,-9717515
2009-07-14 16:00:00,25.19,13.73,327403,0,0,0
2009-07-15 16:00:00,26.58,16.11,237633,0,0,0
2009-07-16 16:00:00,26.87,15.76,0,-34110,0,0
2009-07-17 16:00:00,27.54,17.92,215406,0,0,0
2009-07-20 16:00:00,30.13,19.96,204327,0,10305295,-11087923
2009-07-21 16:00:00,28.27,18.89,0,-106855,0,0
2009-07-22 16:00:00,30.7,20.91,201362,0,0,0
2009-07-23 16:00:00,32.33,22.06,115239,0,0,0
2009-07-24 16:00:00,32.9,21.08,0,-98130,0,0
2009-07-27 16:00:00,35.65,23.64,256387,0,8172090,-8184580
2009-07-28 16:00:00,36.09,25.72,207866,0,0,0
2009-07-29 16:00:00,28.95,18.61,0,-710804,0,0
2009-07-30 16:00:00,31.71,20.71,209484,0,0,0
2009-07-31 16:00:00,35.33,24.05,333934,0,0,0
2009-08-03 16:00:00,37.23,25.6,155641,0,10054309,-9258287
2009-08-04 16:00:00,37.21,26.82,122140,0,0,0
2009-08-05 16:00:00,35.56,25.98,0,-84897,0,0
2009-08-06 16:00:00,32.74,24.5,0,-147483,0,0
2009-08-07 16:00:00,28.82,20.25,0,-425346.35,0,0
2009-08-10 16:00:00,28.44,20.1,0,-14936.8,10105363,-11713594.65
2009-08-11 16:00:00,28.87,20.54,44428,0,0,0
2009-08-12 16:00:00,23.11,15.26,0,-528726,0,0
2009-08-13 16:00:00,24.68,16.46,120591,0,0,0
2009-08-14 16:00:00,21.19,13.31,0,-314635,0,0
2009-08-17 16:00:00,13.79,6.23,0,-708117,3159255,-1535816
2009-08-18 16:00:00,14.94,7.07,83599,0,0,0
2009-08-19 16:00:00,9.24,1.1,0,-597131,0,0
2009-08-20 16:00:00,13.94,4.94,384387,0,0,0
2009-08-21 16:00:00,16.09,7.32,238259,0,0,0
2009-08-24 16:00:00,17.03,8.29,96449,0,6223802,-6222632
2009-08-25 16:00:00,12.69,4.51,0,-378243,0,0
2009-08-26 16:00:00,14.95,8.03,352621,0,0,0
2009-08-27 16:00:00,14.37,8.27,23473,0,0,0
2009-08-28 16:00:00,10.4,4.58,0,-369078,0,0
2009-08-31 16:00:00,2.56,-3.5,0,-807203,5580977,-5575152
2009-09-01 16:00:00,3.04,-4.13,0,-63397,0,0
2009-09-02 16:00:00,4.75,-3.43,69485,0,0,0
2009-09-03 16:00:00,10.59,2.76,619586,0,0,0
2009-09-04 16:00:00,11.5,3.88,111496,0,0,0
2009-09-07 16:00:00,12.48,4.73,85524,0,10078769,-10088336
2009-09-08 16:00:00,14.9,7.4,266663,0,0,0
2009-09-09 16:00:00,15.77,9,160183,0,0,0
2009-09-10 16:00:00,14.61,7.56,0,-144094,0,0
2009-09-11 16:00:00,17.34,9.3,173776,0,0,0
2009-09-14 16:00:00,19.34,11.33,202859,0,10235580,-10231300
2009-09-15 16:00:00,19.67,11.72,39907,0,0,0
2009-09-16 16:00:00,18.06,10.1,0,-162508,0,0
2009-09-17 16:00:00,20.31,12.32,221799,0,0,0
2009-09-18 16:00:00,15.94,8.4,0,-391696,0,0
