Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.72,172186,0,9658378,0
2009-06-02 16:00:00,3.82,2.07,34467,0,0,0
2009-06-03 16:00:00,6.51,5.16,309269,0,0,0
2009-06-04 16:00:00,7.03,5.17,1559,0,0,0
2009-06-05 16:00:00,6.51,4.47,0,-70851.2,0,0
2009-06-08 16:00:00,6.84,5.36,89833,0,8332741,-8357166.4
2009-06-09 16:00:00,7.28,5.08,0,-28866,0,0
2009-06-10 16:00:00,8.33,6.37,129292,0,0,0
2009-06-11 16:00:00,7.32,5.77,0,-60325.8,0,0
2009-06-12 16:00:00,5.31,3.98,0,-178955.6,0,0
2009-06-15 16:00:00,7.48,6.7,272711,0,7921109,-7902723
2009-06-16 16:00:00,7.3,6.62,0,-8403.8,0,0
2009-06-17 16:00:00,9.09,7.74,111988,0,0,0
2009-06-18 16:00:00,10.79,8.52,78223,0,0,0
2009-06-19 16:00:00,11.61,8.47,0,-4663,0,0
2009-06-22 16:00:00,11.7,8.31,0,-16488,9137057,-8759049
2009-06-23 16:00:00,11.75,8.63,32245,0,0,0
2009-06-24 16:00:00,13.08,9.6,96661,0,0,0
2009-06-25 16:00:00,12.98,8.88,0,-71390.28,0,0
2009-06-26 16:00:00,13.36,9.36,47600,0,0,0
2009-06-29 16:00:00,15.23,10.9,154107.9,0,7741747,-7728421.9
2009-06-30 16:00:00,14.74,10.1,0,-79788,0,0
2009-07-01 16:00:00,17.33,13.01,290099.8,0,0,0
2009-07-02 16:00:00,18.94,13.76,75236,0,0,0
2009-07-03 16:00:00,20.56,15.82,206430,0,0,0
2009-07-06 16:00:00,22.29,17.43,160946,0,8541058,-8540558
2009-07-07 16:00:00,21.04,15.53,0,-189930,0,0
2009-07-08 16:00:00,21.47,18.98,344876,0,0,0
2009-07-09 16:00:00,23.07,19.76,78090,0,0,0
2009-07-10 16:00:00,23.14,20.62,85889,0,0,0
2009-07-13 16:00:00,21.79,21.06,44021,0,10751246,-10749892
2009-07-14 16:00:00,25.19,22.45,138691,0,0,0
2009-07-15 16:00:00,26.58,23.22,77738,0,0,0
2009-07-16 16:00:00,26.87,22.6,0,-62247.6,0,0
2009-07-17 16:00:00,27.54,22.98,37960,0,0,0
2009-07-20 16:00:00,30.13,27.57,458383,0,11091075,-11106392
2009-07-21 16:00:00,28.27,24.55,0,-301294,0,0
2009-07-22 16:00:00,30.7,26.67,211806.8,0,0,0
2009-07-23 16:00:00,32.33,26.81,13395.2,0,0,0
2009-07-24 16:00:00,32.9,29.1,229428.8,0,0,0
2009-07-27 16:00:00,35.65,33.55,444580.8,0,9005546,-9017763.6
2009-07-28 16:00:00,36.09,33.12,0,-42635,0,0
2009-07-29 16:00:00,28.95,24.36,0,-875672,0,0
2009-07-30 16:00:00,31.71,27.53,316349,0,0,0
2009-07-31 16:00:00,35.33,34.96,743831,0,0,0
2009-08-03 16:00:00,37.23,39.9,493934,0,9080147,-9047379
2009-08-04 16:00:00,37.21,41.12,121631,0,0,0
2009-08-05 16:00:00,35.56,42.16,104495,0,0,0
2009-08-06 16:00:00,32.74,36.7,0,-546764,0,0
2009-08-07 16:00:00,28.82,29.74,0,-695529,0,0
2009-08-10 16:00:00,28.44,32.74,300091,0,11794349,-11821457
2009-08-11 16:00:00,28.87,32.65,0,-9485,0,0
2009-08-12 16:00:00,23.11,27.77,0,-487697,0,0
2009-08-13 16:00:00,24.68,26.46,0,-131290,0,0
2009-08-14 16:00:00,21.19,21.77,0,-469017,0,0
2009-08-17 16:00:00,13.79,17.64,0,-413142,8822619,-9979517
2009-08-18 16:00:00,14.94,17.76,12548,0,0,0
2009-08-19 16:00:00,9.24,13.38,0,-437961,0,0
2009-08-20 16:00:00,13.94,16.89,350776,0,0,0
2009-08-21 16:00:00,16.09,18.66,176962,0,0,0
2009-08-24 16:00:00,17.03,21.28,262389,0,10279450,-9884164
2009-08-25 16:00:00,12.69,19.85,0,-142829,0,0
2009-08-26 16:00:00,14.95,21.81,195642,0,0,0
2009-08-27 16:00:00,14.37,20.31,0,-150558,0,0
2009-08-28 16:00:00,10.4,16.93,0,-337492,0,0
