时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-09-08 16:00:00,14.9,15.16,182236,0,0,0
2009-09-09 16:00:00,15.77,16.6,143753,0,0,0
2009-09-10 16:00:00,14.61,15.58,0,-101582,0,0
2009-09-11 16:00:00,17.34,17.1,151163,0,0,0
2009-09-14 16:00:00,19.34,19.76,265873,0,11303847,-11310059
2009-09-15 16:00:00,19.67,20.15,39295,0,0,0
2009-09-16 16:00:00,18.06,19.05,0,-109993,0,0
2009-09-17 16:00:00,20.31,22.5,344993,0,0,0
2009-09-18 16:00:00,15.94,18.57,0,-392633,0,0
2009-09-21 16:00:00,16.27,20.78,220352,0,10910975,-10921960
2009-09-22 16:00:00,13.46,17.67,0,-310905,0,0
2009-09-23 16:00:00,10.88,14.18,0,-348609,0,0
2009-09-24 16:00:00,11.64,13.89,0,-29441,0,0
2009-09-25 16:00:00,10.83,12.69,0,-119679,0,0
2009-09-28 16:00:00,7.72,10.14,0,-255078,10571069,-10565584
2009-09-29 16:00:00,7.7,9.06,0,-108030,0,0
2009-09-30 16:00:00,8.88,10.34,128143,0,0,0
2009-10-09 16:00:00,14.64,15.31,497546,0,10107527,-10118514
2009-10-12 16:00:00,14.2,15.51,19355,0,11179517,-11159579
2009-10-13 16:00:00,15.9,17.23,171894,0,0,0
2009-10-14 16:00:00,16.95,17.73,50515,0,0,0
2009-10-15 16:00:00,17.39,17.94,20655,0,0,0
2009-10-16 16:00:00,17.47,18.25,31124,0,0,0
2009-10-19 16:00:00,20.63,21.47,321626,0,11017765,-11028603
2009-10-20 16:00:00,22.39,23.39,192708,0,0,0
2009-10-21 16:00:00,22.09,22.81,0,-58792,0,0
2009-10-22 16:00:00,21.29,22.77,0,-3338,0,0
2009-10-23 16:00:00,23.68,24.37,159919,0,0,0
2009-10-26 16:00:00,23.72,25.23,86015,0,12026175,-12013066
2009-10-27 16:00:00,20.11,22.42,0,-281496,0,0
2009-10-28 16:00:00,20.64,23.31,89065,0,0,0
2009-10-29 16:00:00,17.66,20.69,0,-261909,0,0
2009-10-30 16:00:00,18.87,22.34,165657,0,0,0
2009-11-02 16:00:00,22.94,27.22,487108,0,11205331,-11227964
2009-11-03 16:00:00,24.49,28.84,162337,0,0,0
2009-11-04 16:00:00,25.15,29.64,80363,0,0,0
2009-11-05 16:00:00,25.53,30.86,121323,0,0,0
2009-11-06 16:00:00,26.21,31.35,49358,0,0,0
2009-11-09 16:00:00,26.67,32.44,109027,0,11411815,-11393704
2009-11-10 16:00:00,26.96,32.03,0,-40862,0,0
2009-11-11 16:00:00,26.67,31.56,0,-47063,0,0
2009-11-12 16:00:00,26.82,31.72,15992,0,0,0
2009-11-13 16:00:00,27.5,33.54,181476,0,0,0
2009-11-16 16:00:00,31.38,37.76,422413,0,12531178,-12544844
2009-11-17 16:00:00,31.48,37.7,0,-5976,0,0
2009-11-18 16:00:00,31.54,37.33,0,-36859,0,0
2009-11-19 16:00:00,31.99,38.35,102006,0,0,0
2009-11-20 16:00:00,31.57,37.89,0,-46290,0,0
2009-11-23 16:00:00,32.82,40.26,237360,0,11986539,-11994638
2009-11-24 16:00:00,28.57,34.34,0,-592664,0,0
2009-11-25 16:00:00,31.52,37.67,333440,0,0,0
2009-11-26 16:00:00,26.31,33.09,0,-458447,0,0
2009-11-27 16:00:00,22.57,29.04,0,-404555,0,0
2009-11-30 16:00:00,27.25,34.48,543911,0,11274780,-11266488
2009-12-01 16:00:00,29.03,36.79,231363,0,0,0
2009-12-02 16:00:00,30.35,38.62,182461,0,0,0
2009-12-03 16:00:00,30.12,39.32,69792,0,0,0
2009-12-04 16:00:00,32.02,38.12,0,-119546,0,0
2009-12-07 16:00:00,32.94,40.57,245307,0,13836866,-13829926
2009-12-08 16:00:00,31.32,40.4,0,-17138,0,0
2009-12-09 16:00:00,28.8,37.55,0,-284722,0,0
2009-12-10 16:00:00,29.62,38.12,56256,0,0,0
2009-12-11 16:00:00,29.54,37.77,0,-34674,0,0
2009-12-14 16:00:00,30.91,39.97,219991,0,12450091,-12450245
2009-12-15 16:00:00,29.84,38.68,0,-128615,0,0
2009-12-16 16:00:00,29.03,37.38,0,-130210,0,0
2009-12-17 16:00:00,26.11,32.92,0,-445769,0,0
2009-12-18 16:00:00,22.9,29.68,0,-324728,0,0
2009-12-21 16:00:00,23.08,30.69,100930,0,11619552,-11624279
2009-12-22 16:00:00,19.78,26.54,0,-414609,0,0
2009-12-23 16:00:00,20.9,28.54,200242,0,0,0
2009-12-24 16:00:00,24.61,32.95,440908,0,0,0
2009-12-25 16:00:00,24.1,33.02,7058,0,0,0
2009-12-28 16:00:00,26.04,35.21,218446,0,10255433,-10239582
2009-12-29 16:00:00,26.85,35.39,18324,0,0,0
2009-12-30 16:00:00,28.96,36.69,130447,0,0,0
2009-12-31 16:00:00,29.57,37.46,76463,0,0,0
2010-01-04 16:00:00,28.1,37.51,5485,0,9676337,-12892599
2010-01-05 16:00:00,29.15,38.49,98108,0,0,0
2010-01-06 16:00:00,28.34,38.1,0,-39413,0,0
2010-01-07 16:00:00,25.79,36.55,0,-155228,0,0
2010-01-08 16:00:00,26.1,37.14,59204,0,0,0
2010-01-11 16:00:00,26.17,36.74,0,-39559,9671599,-6476514
2010-01-12 16:00:00,28.09,39.07,232131,0,0,0
2010-01-13 16:00:00,23.97,36.17,0,-289690,0,0
2010-01-14 16:00:00,25.7,38.71,253597,0,0,0
2010-01-15 16:00:00,26.2,38.5,0,-20152,0,0
2010-01-18 16:00:00,26.85,41.85,334325,0,11084327,-11062516
2010-01-19 16:00:00,27.1,41.08,0,-76777,0,0
2010-01-20 16:00:00,23,36.35,0,-473211,0,0
2010-01-21 16:00:00,23.51,36.12,0,-23065,0,0
2010-01-22 16:00:00,21.98,32.52,0,-359385,0,0
2010-01-25 16:00:00,20.59,31.54,0,-98054,10123459,-10128290
2010-01-26 16:00:00,17.51,27.56,0,-398162,0,0
2010-01-27 16:00:00,15.9,26.84,0,-71937,0,0
2010-01-28 16:00:00,16.19,27.98,113587,0,0,0
2010-01-29 16:00:00,16.1,28.12,13986,0,0,0
2010-02-01 16:00:00,14.24,28.05,0,-7087,11093800,-11088555
2010-02-02 16:00:00,14,27.33,0,-71764,0,0
2010-02-03 16:00:00,17.07,29.67,234305,0,0,0
2010-02-04 16:00:00,16.64,31.44,176397,0,0,0
2010-02-05 16:00:00,14.25,29.82,0,-161536,0,0
2010-02-08 16:00:00,14.18,30.66,83712,0,12084477,-12090070
2010-02-09 16:00:00,14.84,31,33969,0,0,0
2010-02-10 16:00:00,16.47,33.06,206408,0,0,0
2010-02-11 16:00:00,16.69,33.56,50056,0,0,0
2010-02-12 16:00:00,17.81,34.87,131297,0,0,0
2010-02-22 16:00:00,17.16,34.6,0,-27556,11260474,-12167209
2010-02-23 16:00:00,15.9,34.35,0,-24640,0,0
2010-02-24 16:00:00,17.57,36.51,215906,0,0,0
2010-02-25 16:00:00,19.29,38.21,169906,0,0,0
2010-02-26 16:00:00,18.91,37.92,0,-28771,0,0
2010-03-01 16:00:00,20.46,40.13,220906,0,11991398,-11080015
2010-03-02 16:00:00,19.99,39.59,0,-53809,0,0
2010-03-03 16:00:00,20.85,41.14,154721,0,0,0
2010-03-04 16:00:00,17.79,36.37,0,-476602,0,0
2010-03-05 16:00:00,18.12,37.23,85755,0,0,0
2010-03-08 16:00:00,19.08,38.94,170421,0,11926036,-11925678
2010-03-09 16:00:00,19.79,39.34,39968,0,0,0
2010-03-10 16:00:00,18.84,37.89,0,-144880,0,0
2010-03-11 16:00:00,18.73,37.01,0,-88009,0,0
2010-03-12 16:00:00,17.15,35.19,0,-181365,0,0
2010-03-15 16:00:00,15.34,34.36,0,-83446,11284221,-11284176
2010-03-16 16:00:00,16.1,35.09,73116,0,0,0
2010-03-17 16:00:00,18.63,38.17,308189,0,0,0
2010-03-18 16:00:00,18.4,38.64,46601,0,0,0
2010-03-19 16:00:00,19.36,39.85,121393,0,0,0
2010-03-22 16:00:00,19.67,40.37,51486,0,12601276,-12603267
2010-03-23 16:00:00,18.69,38.93,0,-143784,0,0
2010-03-24 16:00:00,18.73,39.07,13764,0,0,0
2010-03-25 16:00:00,17.01,36.73,0,-233282,0,0
2010-03-26 16:00:00,18.67,39.46,272661,0,0,0
2010-03-29 16:00:00,21.7,43.69,422824,0,12616432,-12621861
2010-03-30 16:00:00,22,43.93,24118,0,0,0
2010-03-31 16:00:00,21.23,43.06,0,-86577,0,0
2010-04-01 16:00:00,22.91,45.36,229583,0,0,0
2010-04-02 16:00:00,23.47,46.73,137205,0,0,0
2010-04-06 16:00:00,23.39,47.7,96373,0,12797696,-12793121
2010-04-07 16:00:00,22.73,46.88,0,-81249,0,0
2010-04-08 16:00:00,21.27,45.69,0,-119089,0,0
2010-04-09 16:00:00,22.45,47.67,197445,0,0,0
2010-04-12 16:00:00,21.44,48.04,37383,0,11368201,-11370356
2010-04-13 16:00:00,22.9,47.9,0,-13586,0,0
2010-04-14 16:00:00,23.34,48.75,84269,0,0,0
2010-04-15 16:00:00,23,47.38,0,-136897,0,0
2010-04-16 16:00:00,21.62,45.92,0,-146276,0,0
2010-04-19 16:00:00,15.1,39.29,0,-662532,12457992,-12445205
2010-04-20 16:00:00,14.99,39.99,69690,0,0,0
2010-04-21 16:00:00,17.28,43.57,358208,0,0,0
2010-04-22 16:00:00,16.01,42.69,0,-87538,0,0
2010-04-23 16:00:00,15.59,41.85,0,-84163,0,0
2010-04-26 16:00:00,14.94,41.77,0,-8259,12248503,-12247200
2010-04-27 16:00:00,12.64,38.63,0,-314344.8,0,0
2010-04-28 16:00:00,12.23,37.84,0,-78881,0,0
2010-04-29 16:00:00,10.88,35.86,0,-198035.6,0,0
2010-04-30 16:00:00,11.15,35.1,0,-76025.2,0,0
2010-05-04 16:00:00,9.41,34.73,0,-37120,11920515,-12008136.4
2010-05-05 16:00:00,10.03,36.28,155374,0,0,0
2010-05-06 16:00:00,4.97,30.63,0,-565071.4,0,0
2010-05-07 16:00:00,2.79,26.56,0,-407050.8,0,0
2010-05-10 16:00:00,3.57,28.79,223052.6,0,11422864,-11322570.4
2010-05-11 16:00:00,1.49,25.96,0,-283062,0,0
2010-05-12 16:00:00,2.12,26.72,76323,0,0,0
2010-05-13 16:00:00,4.61,29.46,273632,0,0,0
2010-05-14 16:00:00,3.92,28.19,0,-126423,0,0
2010-05-17 16:00:00,-1.63,19.79,0,-840706,10880735,-10875445
2010-05-18 16:00:00,0.42,22.56,277838.4,0,0,0
2010-05-19 16:00:00,0.09,21.7,0,-86268.2,0,0
2010-05-20 16:00:00,-1.22,20.66,0,-104457.4,0,0
2010-05-21 16:00:00,0.33,23.1,243804,0,0,0
2010-05-24 16:00:00,4.12,27.73,463143,0,11940002,-11928610
2010-05-25 16:00:00,1.97,25.62,0,-211209,0,0
2010-05-26 16:00:00,1.97,25.41,0,-20047,0,0
2010-05-27 16:00:00,3.63,27.8,238231,0,0,0
2010-05-28 16:00:00,3.28,27.51,0,-28877,0,0
2010-05-31 16:00:00,0.49,23.91,0,-360233,12254218,-12244432
2010-06-01 16:00:00,-0.56,22.4,0,-150318,0,0
2010-06-02 16:00:00,-0.08,22.97,56506,0,0,0
2010-06-03 16:00:00,-0.86,22.03,0,-93448,0,0
2010-06-04 16:00:00,-0.56,22.38,34891,0,0,0
2010-06-07 16:00:00,-2.32,21.56,0,-82256,8783646,-11176741
2010-06-08 16:00:00,-2.19,22.56,99775,0,0,0
2010-06-09 16:00:00,0.81,24.71,214851,0,0,0
2010-06-10 16:00:00,-0.35,24.11,0,-59512,0,0
2010-06-11 16:00:00,-0.03,23.57,0,-54391,0,0
2010-06-17 16:00:00,-0.62,23.46,0,-10958,7442150,-8345710
2010-06-18 16:00:00,-2.3,21.65,0,-181148,0,0
2010-06-21 16:00:00,0.76,25.61,396820,0,11738051,-8443539
2010-06-22 16:00:00,0.87,25.66,4875,0,0,0
2010-06-23 16:00:00,-0.04,24.66,0,-100682,0,0
2010-06-24 16:00:00,-0.08,24.28,0,-37145.8,0,0
2010-06-25 16:00:00,-0.85,22.17,0,-211853,0,0
2010-06-28 16:00:00,-1.56,21.07,0,-109966,8947727,-8932745
2010-06-29 16:00:00,-6.08,14.5,0,-656504,0,0
2010-06-30 16:00:00,-7.13,12.21,0,-229052,0,0
2010-07-01 16:00:00,-8.47,10.27,0,-193599.2,0,0
2010-07-02 16:00:00,-8.17,10.36,8509,0,0,0
2010-07-05 16:00:00,-8.95,9.52,0,-84401.64,9806964,-9798689
2010-07-06 16:00:00,-7.13,12.64,312586.58,0,0,0
2010-07-07 16:00:00,-6.49,13.92,128258.14,0,0,0
2010-07-08 16:00:00,-6.66,13.3,0,-62242.52,0,0
2010-07-09 16:00:00,-4.08,17.32,402301.4,0,0,0
2010-07-12 16:00:00,-3.03,18.76,143778.48,0,10961500,-10955080.08
2010-07-13 16:00:00,-4.53,16.03,0,-273649,0,0
2010-07-14 16:00:00,-3.84,17.28,125412,0,0,0
2010-07-15 16:00:00,-5.48,14.48,0,-279571,0,0
2010-07-16 16:00:00,-5.2,14.66,17368,0,0,0
2010-07-19 16:00:00,-2.8,18.28,362374,0,10148690,-10141386
2010-07-20 16:00:00,-0.66,22.35,406472,0,0,0
2010-07-21 16:00:00,-0.45,22.53,18472,0,0,0
2010-07-22 16:00:00,0.78,24.18,164736,0,0,0
2010-07-23 16:00:00,1.21,24.85,67108.2,0,0,0
2010-07-26 16:00:00,1.86,26.25,140162,0,10047896,-10053702
2010-07-27 16:00:00,1.3,25.13,0,-112538.6,0,0
2010-07-28 16:00:00,3.77,28.18,305613,0,0,0
2010-07-29 16:00:00,4.29,29.16,98033.4,0,0,0
2010-07-30 16:00:00,3.95,29.04,0,-12548.2,0,0
2010-08-02 16:00:00,5.71,31.53,248922.8,0,12028335,-12024874
2010-08-03 16:00:00,3.85,29.4,0,-212919.6,0,0
2010-08-04 16:00:00,4.23,29.97,56968.6,0,0,0
2010-08-05 16:00:00,3.3,29.07,0,-90139.8,0,0
2010-08-06 16:00:00,5,32.04,297035,0,0,0
2010-08-09 16:00:00,5.74,33.87,183114,0,11901735,-11894773.4
2010-08-10 16:00:00,2.64,28.88,0,-498563,0,0
2010-08-11 16:00:00,3.28,29.94,105884,0,0,0
2010-08-12 16:00:00,2.05,28.07,0,-186868,0,0
2010-08-13 16:00:00,3.47,30.34,227019,0,0,0
2010-08-16 16:00:00,5.88,34.19,384850,0,12563294,-12565244
2010-08-17 16:00:00,6.62,35.38,119148,0,0,0
2010-08-18 16:00:00,6.44,35.73,34809,0,0,0
2010-08-19 16:00:00,7.09,36.67,94252,0,0,0
2010-08-20 16:00:00,5.02,32.48,0,-418836,0,0
2010-08-23 16:00:00,4.95,32.24,0,-24330,11899506,-11897031
2010-08-24 16:00:00,5.51,33.56,132043,0,0,0
2010-08-25 16:00:00,3.02,30.08,0,-347676,0,0
2010-08-26 16:00:00,3.27,30.38,29918,0,0,0
2010-08-27 16:00:00,3.58,31.36,97280,0,0,0
2010-08-30 16:00:00,5.63,34.76,340872,0,10990137,-10985609
2010-08-31 16:00:00,5.2,34.86,9202,0,0,0
2010-09-01 16:00:00,4.51,33.41,0,-144561,0,0
2010-09-02 16:00:00,5.86,36.29,288061,0,0,0
2010-09-03 16:00:00,5.82,37.08,79018,0,0,0
2010-09-06 16:00:00,7.8,40.7,361564,0,12410631,-12420083
2010-09-07 16:00:00,8.1,40.85,14894,0,0,0
2010-09-08 16:00:00,8.02,40.47,0,-37312,0,0
2010-09-09 16:00:00,6.04,37.86,0,-261595,0,0
2010-09-10 16:00:00,6.26,38.26,40443,0,0,0
2010-09-13 16:00:00,7.34,40.54,228155,0,11064236,-11052257
2010-09-14 16:00:00,7.44,39.97,0,-57774,0,0
2010-09-15 16:00:00,5.56,37.83,0,-213159,0,0
2010-09-16 16:00:00,3.55,35.37,0,-246306,0,0
2010-09-17 16:00:00,3.68,35.84,46944,0,0,0
2010-09-20 16:00:00,3.27,35.49,0,-35453,11282816,-11282043
2010-09-21 16:00:00,3.54,34.84,0,-64324,0,0
2010-09-27 16:00:00,5.27,38.35,350890,0,12164157,-12164460
2010-09-28 16:00:00,4.39,36.79,0,-155769,0,0
2010-09-29 16:00:00,4.17,36.78,0,-1888,0,0
2010-09-30 16:00:00,6.37,39.57,279583,0,0,0
2010-10-08 16:00:00,10.31,44.64,506411,0,12304244,-12305664
2010-10-11 16:00:00,13.52,49.7,506077,0,12619507,-12618154
2010-10-12 16:00:00,14.97,51.74,204225,0,0,0
2010-10-13 16:00:00,16.59,55.03,329429,0,0,0
2010-10-14 16:00:00,16.83,52.16,0,-287521,0,0
2010-10-15 16:00:00,20.58,56.35,419724,0,0,0
2010-10-18 16:00:00,19.8,60.14,378445,0,12684220,-12686730
2010-10-19 16:00:00,22.32,61.3,116427,0,0,0
2010-10-20 16:00:00,23.09,58.36,0,-294460,0,0
2010-10-21 16:00:00,22.28,59.1,73975,0,0,0
2010-10-22 16:00:00,22.43,60.55,145618,0,0,0
2010-10-25 16:00:00,26.14,66.77,621824,0,15084444,-15083659
2010-10-26 16:00:00,25.6,67.46,69077,0,0,0
2010-10-27 16:00:00,23.34,64.33,0,-313502,0,0
2010-10-28 16:00:00,23.12,63.76,0,-56711,0,0
2010-10-29 16:00:00,22.48,64.18,41831,0,0,0
2010-11-01 16:00:00,25.85,71.74,756203,0,12754894,-12755295
2010-11-02 16:00:00,25.49,70.74,0,-100479,0,0
2010-11-03 16:00:00,23.94,68.14,0,-259421,0,0
2010-11-04 16:00:00,26.12,71.54,339922,0,0,0
2010-11-05 16:00:00,27.58,75.23,368622,0,0,0
2010-11-08 16:00:00,28.58,77.91,268378,0,15947147,-15945134
2010-11-09 16:00:00,27.69,77.43,0,-48200,0,0
2010-11-10 16:00:00,26.79,75.88,0,-155072,0,0
2010-11-11 16:00:00,27.19,75.93,4862,0,0,0
2010-11-12 16:00:00,19.28,63.31,0,-1261436,0,0
2010-11-15 16:00:00,20.12,66.2,288483,0,13121338,-13122349
2010-11-16 16:00:00,14.85,59.2,0,-699519,0,0
2010-11-17 16:00:00,12.47,57.01,0,-219077,0,0
2010-11-18 16:00:00,14.07,59.75,273940,0,0,0
2010-11-19 16:00:00,15.19,62.89,314098,0,0,0
2010-11-22 16:00:00,14.94,64.51,162217,0,13486547,-13486476
2010-11-23 16:00:00,12.59,60.79,0,-372707,0,0
2010-11-24 16:00:00,15.12,63.39,260675,0,0,0
2010-11-25 16:00:00,16.81,65.43,203208,0,0,0
2010-11-26 16:00:00,15.77,63.88,0,-154459,0,0
2010-11-29 16:00:00,15.59,63.5,0,-38005,14748221,-14747443
2010-11-30 16:00:00,13.67,59.38,0,-412107,0,0
2010-12-01 16:00:00,13.64,59.87,49145,0,0,0
2010-12-02 16:00:00,14.33,60.26,38733,0,0,0
2010-12-03 16:00:00,14.44,60.49,23234,0,0,0
2010-12-06 16:00:00,14.71,60.85,36035,0,13011546,-13012644
2010-12-07 16:00:00,15.97,62.48,163076,0,0,0
2010-12-08 16:00:00,14.94,61.85,0,-63239,0,0
2010-12-09 16:00:00,13.18,59.04,0,-281574,0,0
2010-12-10 16:00:00,14.58,60.92,188345,0,0,0
2010-12-13 16:00:00,18.17,66.74,581997,0,15123692,-15125036
2010-12-14 16:00:00,18.47,68,125666,0,0,0
2010-12-15 16:00:00,17.68,67.03,0,-96927,0,0
2010-12-16 16:00:00,17.07,66.36,0,-66968,0,0
2010-12-17 16:00:00,16.88,66.64,28713,0,0,0
2010-12-20 16:00:00,15.18,66.16,0,-48157,13952968,-15023880
2010-12-21 16:00:00,17.75,68.01,184784,0,0,0
2010-12-22 16:00:00,16.51,66.06,0,-194507,0,0
2010-12-23 16:00:00,15.54,64.07,0,-198962,0,0
2010-12-24 16:00:00,14.61,62.58,0,-149220,0,0
2010-12-27 16:00:00,12.32,59.48,0,-309823,14115625,-13043303
2010-12-28 16:00:00,10.34,55.89,0,-359189,0,0
2010-12-29 16:00:00,10.95,56.92,102724,0,0,0
2010-12-30 16:00:00,11.03,56.92,0,-334,0,0
2010-12-31 16:00:00,13.35,60.96,404212,0,0,0
2011-01-04 16:00:00,15.58,64.9,393744,0,13605688,-13606565
2011-01-05 16:00:00,15.07,64.12,0,-77621,0,0
2011-01-06 16:00:00,14.49,63.23,0,-89321,0,0
2011-01-07 16:00:00,14.74,64.18,95343,0,0,0
2011-01-10 16:00:00,12.63,62.32,0,-185608,16368527,-16365849
2011-01-11 16:00:00,13.23,63.58,125644,0,0,0
2011-01-12 16:00:00,13.86,64.78,119905,0,0,0
2011-01-13 16:00:00,13.83,64.32,0,-46103,0,0
2011-01-14 16:00:00,12.04,63,0,-131537,0,0
2011-01-17 16:00:00,7.78,58.69,0,-431492,9177022,-9177945
2011-01-18 16:00:00,7.9,58.51,0,-17450,0,0
2011-01-19 16:00:00,10.33,61.84,332301,0,0,0
2011-01-20 16:00:00,6.7,58.27,0,-356717,0,0
2011-01-21 16:00:00,8.11,61.25,298187,0,0,0
2011-01-24 16:00:00,7.05,61.65,39406,0,9209099,-11391638
2011-01-25 16:00:00,6.48,60.98,0,-66476,0,0
2011-01-26 16:00:00,7.93,62.89,190903,0,0,0
2011-01-27 16:00:00,9.67,64.18,129432,0,0,0
2011-01-28 16:00:00,10.04,64.82,63257,0,0,0
2011-01-31 16:00:00,11.48,66,118804,0,14317097,-12133927
2011-02-01 16:00:00,11.51,65.83,0,-17363,0,0
2011-02-09 16:00:00,10.19,64.94,0,-88914,11537967,-14824322
2011-02-10 16:00:00,12.48,67.17,223262,0,0,0
2011-02-11 16:00:00,13.09,67.75,57786,0,0,0
2011-02-14 16:00:00,16.65,73.14,538370,0,16740877,-13477557
2011-02-15 16:00:00,16.59,72.61,0,-52285,0,0
2011-02-16 16:00:00,17.71,75.9,328962,0,0,0
2011-02-17 16:00:00,17.62,76.72,81963,0,0,0
2011-02-18 16:00:00,16.38,74.47,0,-225177,0,0
2011-02-21 16:00:00,18.05,78.18,370635,0,15585598,-15564201
2011-02-22 16:00:00,14.63,73.18,0,-499341,0,0
2011-02-23 16:00:00,15.04,74.35,116980,0,0,0
2011-02-24 16:00:00,15.63,75.26,91124,0,0,0
2011-02-25 16:00:00,15.87,75.34,7269,0,0,0
2011-02-28 16:00:00,17.39,79.64,429783,0,16373501,-16380426
2011-03-01 16:00:00,17.94,80.82,118150,0,0,0
2011-03-02 16:00:00,17.52,79.05,0,-176710,0,0
2011-03-03 16:00:00,16.74,75.77,0,-327957,0,0
2011-03-04 16:00:00,18.51,79.25,348446,0,0,0
2011-03-07 16:00:00,20.83,83.81,455494,0,16204759,-16203171
2011-03-08 16:00:00,20.94,84.52,70702,0,0,0
2011-03-09 16:00:00,20.99,84.45,0,-6925,0,0
2011-03-10 16:00:00,18.86,81.15,0,-330200,0,0
2011-03-11 16:00:00,17.67,78.77,0,-237507,0,0
2011-03-14 16:00:00,18.23,80.11,134066,0,15961750,-15963470
2011-03-15 16:00:00,16.1,76.94,0,-317114,0,0
2011-03-16 16:00:00,17.7,79.88,293803,0,0,0
2011-03-17 16:00:00,15.85,77.21,0,-267100,0,0
2011-03-18 16:00:00,16.52,79.48,227791,0,0,0
