Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.86,185562,0,9651484,0
2009-06-02 16:00:00,3.82,1.95,9784,0,0,0
2009-06-03 16:00:00,6.51,2.48,52748,0,0,0
2009-06-04 16:00:00,7.03,2.41,0,-6858,0,0
2009-06-05 16:00:00,6.51,1.86,0,-55042,0,0
2009-06-08 16:00:00,6.84,0.85,0,-101117,7505316,-7153801
2009-06-09 16:00:00,7.28,1.64,79242,0,0,0
2009-06-10 16:00:00,8.33,2.34,70021,0,0,0
2009-06-11 16:00:00,7.32,0.92,0,-141883,0,0
2009-06-12 16:00:00,5.31,-0.66,0,-158781,0,0
2009-06-15 16:00:00,7.48,-0.03,62924,0,7620112,-8287875
2009-06-16 16:00:00,7.3,-0.61,0,-57922,0,0
2009-06-17 16:00:00,9.09,1.45,205858,0,0,0
2009-06-18 16:00:00,10.79,2.56,111759.2,0,0,0
2009-06-19 16:00:00,11.61,3.22,65331,0,0,0
2009-06-22 16:00:00,11.7,2.94,0,-27143,6622940,-6302819
2009-06-23 16:00:00,11.75,2.37,0,-57406,0,0
2009-06-24 16:00:00,13.08,3.96,159239,0,0,0
2009-06-25 16:00:00,12.98,3.87,0,-8834,0,0
2009-06-26 16:00:00,13.36,3.98,10083,0,0,0
2009-06-29 16:00:00,15.23,4.97,99908,0,7329933,-6979112
2009-06-30 16:00:00,14.74,4.48,0,-49462,0,0
2009-07-01 16:00:00,17.33,5.75,126549,0,0,0
2009-07-02 16:00:00,18.94,6.39,64203,0,0,0
2009-07-03 16:00:00,20.56,7.85,146291,0,0,0
2009-07-06 16:00:00,22.29,10.06,220567,0,9012787,-9385311
2009-07-07 16:00:00,21.04,9.71,0,-34839,0,0
2009-07-08 16:00:00,21.47,11.55,184059,0,0,0
2009-07-09 16:00:00,23.07,14.28,273211,0,0,0
2009-07-10 16:00:00,23.14,14.85,56845,0,0,0
2009-07-13 16:00:00,21.79,13.29,0,-155533,8783274,-9131432
2009-07-14 16:00:00,25.19,15.83,253483,0,0,0
2009-07-15 16:00:00,26.58,17.93,210540,0,0,0
2009-07-16 16:00:00,26.87,18.07,13481,0,0,0
2009-07-17 16:00:00,27.54,20.07,200069,0,0,0
2009-07-20 16:00:00,30.13,22.72,265240,0,7675786,-8542960
2009-07-21 16:00:00,28.27,20.8,0,-191981,0,0
2009-07-22 16:00:00,30.7,22.72,191682,0,0,0
2009-07-23 16:00:00,32.33,23.63,90686,0,0,0
2009-07-24 16:00:00,32.9,23.64,1306,0,0,0
2009-07-27 16:00:00,35.65,26.05,240666.4,0,9475990,-7879776
2009-07-28 16:00:00,36.09,26.37,32087,0,0,0
2009-07-29 16:00:00,28.95,19.37,0,-699419,0,0
2009-07-30 16:00:00,31.71,20.23,86289,0,0,0
2009-07-31 16:00:00,35.33,23.61,337670,0,0,0
2009-08-03 16:00:00,37.23,26.49,287881,0,9910164,-9957998
2009-08-04 16:00:00,37.21,27.44,94825,0,0,0
2009-08-05 16:00:00,35.56,26.07,0,-137002,0,0
2009-08-06 16:00:00,32.74,22.53,0,-353747,0,0
2009-08-07 16:00:00,28.82,18.23,0,-429632,0,0
2009-08-10 16:00:00,28.44,17.37,0,-86614,8506320,-8464779
2009-08-11 16:00:00,28.87,17.8,43010,0,0,0
2009-08-12 16:00:00,23.11,12.65,0,-514718,0,0
2009-08-13 16:00:00,24.68,15.74,308899,0,0,0
2009-08-14 16:00:00,21.19,13.02,0,-271946,0,0
2009-08-17 16:00:00,13.79,5.52,0,-749712,7150895,-7145993
2009-08-18 16:00:00,14.94,7.63,210942,0,0,0
2009-08-19 16:00:00,9.24,1.85,0,-578311,0,0
2009-08-20 16:00:00,13.94,6.32,446895,0,0,0
2009-08-21 16:00:00,16.09,8.18,185663,0,0,0
2009-08-24 16:00:00,17.03,9.71,153074,0,8760706,-8747552
2009-08-25 16:00:00,12.69,5.73,0,-397876,0,0
2009-08-26 16:00:00,14.95,8.03,229734,0,0,0
2009-08-27 16:00:00,14.37,8.34,31266,0,0,0
2009-08-28 16:00:00,10.4,3.94,0,-440038,0,0
2009-08-31 16:00:00,2.56,-4.22,0,-815257,7615264,-8308619
2009-09-01 16:00:00,3.04,-4.16,5793,0,0,0
2009-09-02 16:00:00,4.75,-2.69,147133,0,0,0
2009-09-03 16:00:00,10.59,2.66,534754,0,0,0
2009-09-04 16:00:00,11.5,3.55,88726,0,0,0
2009-09-07 16:00:00,12.48,4.25,70426,0,7298533,-6616830
2009-09-08 16:00:00,14.9,6.79,253170,0,0,0
2009-09-09 16:00:00,15.77,8.21,142848,0,0,0
2009-09-10 16:00:00,14.61,7.09,0,-112445,0,0
2009-09-11 16:00:00,17.34,8.83,174381,0,0,0
2009-09-14 16:00:00,19.34,10.78,194551,0,6908040,-6905826
2009-09-15 16:00:00,19.67,11.25,47173,0,0,0
2009-09-16 16:00:00,18.06,9.98,0,-127228,0,0
2009-09-17 16:00:00,20.31,12.1,212067,0,0,0
2009-09-18 16:00:00,15.94,7.87,0,-422355,0,0
2009-09-21 16:00:00,16.27,7.61,0,-26210,6440012,-7493730
2009-09-22 16:00:00,13.46,5.07,0,-254573,0,0
2009-09-23 16:00:00,10.88,2.83,0,-223658,0,0
2009-09-24 16:00:00,11.64,3.59,76059,0,0,0
2009-09-25 16:00:00,10.83,2.65,0,-93647,0,0
2009-09-28 16:00:00,7.72,-0.66,0,-331548,7557410,-6521669
2009-09-29 16:00:00,7.7,-1.04,0,-37540,0,0
2009-09-30 16:00:00,8.88,0.24,127273,0,0,0
2009-10-09 16:00:00,14.64,6.29,605691,0,6520775,-6844422
2009-10-12 16:00:00,14.2,5.77,0,-52317,3946382,-3597853
2009-10-13 16:00:00,15.9,7.87,209923,0,0,0
2009-10-14 16:00:00,16.95,8.9,102690,0,0,0
2009-10-15 16:00:00,17.39,9.46,56235,0,0,0
2009-10-16 16:00:00,17.47,10.04,58534,0,0,0
2009-10-19 16:00:00,20.63,12.66,261990,0,7425020,-7803135
2009-10-20 16:00:00,22.39,14.29,162637,0,0,0
2009-10-21 16:00:00,22.09,13.74,0,-54724,0,0
2009-10-22 16:00:00,21.29,13.26,0,-48220,0,0
2009-10-23 16:00:00,23.68,15.13,186758,0,0,0
2009-10-26 16:00:00,23.72,14.82,0,-30976,8860075,-8475020
2009-10-27 16:00:00,20.11,10.76,0,-405631,0,0
2009-10-28 16:00:00,20.64,11.05,28279,0,0,0
2009-10-29 16:00:00,17.66,8.29,0,-275627,0,0
2009-10-30 16:00:00,18.87,9.54,124994,0,0,0
2009-11-02 16:00:00,22.94,11.35,180696,0,7867330,-8945304
2009-11-03 16:00:00,24.49,12.88,153336,0,0,0
2009-11-04 16:00:00,25.15,13.94,106143,0,0,0
2009-11-05 16:00:00,25.53,14.14,19932,0,0,0
2009-11-06 16:00:00,26.21,14.9,76007,0,0,0
2009-11-09 16:00:00,26.67,15.54,63977,0,9187845,-8884170
2009-11-10 16:00:00,26.96,15.57,3318,0,0,0
2009-11-11 16:00:00,26.67,15.98,40419,0,0,0
2009-11-12 16:00:00,26.82,15.98,0,-97,0,0
2009-11-13 16:00:00,27.5,16.03,4982,0,0,0
2009-11-16 16:00:00,31.38,19.38,335427,0,8604748,-8628859
2009-11-17 16:00:00,31.48,19.46,8186,0,0,0
2009-11-18 16:00:00,31.54,20,53552,0,0,0
2009-11-19 16:00:00,31.99,20.32,31963,0,0,0
2009-11-20 16:00:00,31.57,20.42,10565,0,0,0
2009-11-23 16:00:00,32.82,21.54,111820,0,9264740,-8482564
2009-11-24 16:00:00,28.57,16.71,0,-483467,0,0
2009-11-25 16:00:00,31.52,18.97,226395,0,0,0
2009-11-26 16:00:00,26.31,14.41,0,-456071,0,0
2009-11-27 16:00:00,22.57,11.92,0,-248945,0,0
2009-11-30 16:00:00,27.25,15.89,396483,0,9046257,-9052556
2009-12-01 16:00:00,29.03,17.21,132701,0,0,0
2009-12-02 16:00:00,30.35,18.36,114743,0,0,0
2009-12-03 16:00:00,30.12,18.99,62910,0,0,0
2009-12-04 16:00:00,32.02,19.84,85013,0,0,0
2009-12-07 16:00:00,32.94,20.43,59458,0,9202459,-9191414
2009-12-08 16:00:00,31.32,19.05,0,-138362,0,0
