Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,2.75,275168,0,9970108,0
2009-06-02 16:00:00,3.82,3.54,78654.4,0,0,0
2009-06-03 16:00:00,6.51,7.28,373789.2,0,0,0
2009-06-04 16:00:00,7.03,6.27,0,-100122,0,0
2009-06-05 16:00:00,6.51,6.79,51014.6,0,0,0
2009-06-08 16:00:00,6.84,5.21,0,-157953.4,10229486,-10198524.6
2009-06-09 16:00:00,7.28,5.61,40356.2,0,0,0
2009-06-10 16:00:00,8.33,7.19,157612,0,0,0
2009-06-11 16:00:00,7.32,7.57,38843,0,0,0
2009-06-12 16:00:00,5.31,5.49,0,-208554,0,0
2009-06-15 16:00:00,7.48,6.99,150629,0,8400742,-8425359
2009-06-16 16:00:00,7.3,6.39,0,-60313.6,0,0
2009-06-17 16:00:00,9.09,8.28,189130,0,0,0
2009-06-18 16:00:00,10.79,9.17,88729,0,0,0
2009-06-19 16:00:00,11.61,9.69,51669,0,0,0
2009-06-22 16:00:00,11.7,8.71,0,-97855,8852258,-8809148
2009-06-23 16:00:00,11.75,8.04,0,-66314,0,0
2009-06-24 16:00:00,13.08,8.68,63473,0,0,0
2009-06-25 16:00:00,12.98,8.18,0,-50044.12,0,0
2009-06-26 16:00:00,13.36,8.97,79242,0,0,0
2009-06-29 16:00:00,15.23,9.84,86565.3,0,8759115,-8736545.3
2009-06-30 16:00:00,14.74,9.28,0,-55354,0,0
2009-07-01 16:00:00,17.33,11.38,209936.48,0,0,0
2009-07-02 16:00:00,18.94,12.63,124681,0,0,0
2009-07-03 16:00:00,20.56,14.61,197585.1,0,0,0
2009-07-06 16:00:00,22.29,14.53,0,-7409.6,8701064,-8690573.5
2009-07-07 16:00:00,21.04,13.45,0,-108434,0,0
2009-07-08 16:00:00,21.47,16.17,272722,0,0,0
2009-07-09 16:00:00,23.07,17.82,164154,0,0,0
2009-07-10 16:00:00,23.14,17.86,4217,0,0,0
2009-07-13 16:00:00,21.79,17.48,0,-37565,10907482,-10923205
2009-07-14 16:00:00,25.19,19.29,180822,0,0,0
2009-07-15 16:00:00,26.58,20.05,75775,0,0,0
2009-07-16 16:00:00,26.87,19.36,0,-69051,0,0
2009-07-17 16:00:00,27.54,20.67,131343,0,0,0
2009-07-20 16:00:00,30.13,26.72,604955,0,10123423,-10106880
2009-07-21 16:00:00,28.27,23.62,0,-310413,0,0
2009-07-22 16:00:00,30.7,27.12,350380,0,0,0
2009-07-23 16:00:00,32.33,27.96,83915,0,0,0
2009-07-24 16:00:00,32.9,31.89,393519,0,0,0
2009-07-27 16:00:00,35.65,32.59,69821,0,11873566,-12319621
2009-07-28 16:00:00,36.09,32.13,0,-46273,0,0
2009-07-29 16:00:00,28.95,23.79,0,-833606,0,0
2009-07-30 16:00:00,31.71,25.76,197061,0,0,0
2009-07-31 16:00:00,35.33,30.18,441697,0,0,0
2009-08-03 16:00:00,37.23,33.24,306232,0,10444920,-10027638
2009-08-04 16:00:00,37.21,34.95,170914,0,0,0
2009-08-05 16:00:00,35.56,36.57,161299,0,0,0
2009-08-06 16:00:00,32.74,32.6,0,-396252,0,0
2009-08-07 16:00:00,28.82,26.39,0,-621490,0,0
2009-08-10 16:00:00,28.44,26.04,0,-35264,11077737,-11040641
2009-08-11 16:00:00,28.87,26.13,9417,0,0,0
2009-08-12 16:00:00,23.11,20.05,0,-608013,0,0
2009-08-13 16:00:00,24.68,19.61,0,-43805,0,0
2009-08-14 16:00:00,21.19,15.96,0,-365715,0,0
2009-08-17 16:00:00,13.79,9.96,0,-599744,8002035,-9488378
2009-08-18 16:00:00,14.94,10.46,50646,0,0,0
2009-08-19 16:00:00,9.24,5.08,0,-538672,0,0
2009-08-20 16:00:00,13.94,8.07,299262,0,0,0
2009-08-21 16:00:00,16.09,9.73,165810.2,0,0,0
2009-08-24 16:00:00,17.03,10.76,103618,0,10954691,-9494644
2009-08-25 16:00:00,12.69,7.1,0,-366654,0,0
