时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-11-27 16:00:00,22.57,19.15,0,-403535,0,0
2009-11-30 16:00:00,27.25,23.68,453554,0,10048251,-10041501
2009-12-01 16:00:00,29.03,26.94,326019,0,0,0
2009-12-02 16:00:00,30.35,28.16,121605,0,0,0
2009-12-03 16:00:00,30.12,28.56,39742,0,0,0
2009-12-04 16:00:00,32.02,28.12,0,-43964,0,0
2009-12-07 16:00:00,32.94,29.5,138006,0,12382286,-12390953
2009-12-08 16:00:00,31.32,28.08,0,-141286,0,0
2009-12-09 16:00:00,28.8,25.51,0,-257528,0,0
2009-12-10 16:00:00,29.62,26.19,68167,0,0,0
2009-12-11 16:00:00,29.54,25.95,0,-24415,0,0
2009-12-14 16:00:00,30.91,26.43,48314,0,10488939,-10489306
2009-12-15 16:00:00,29.84,26.33,0,-9601,0,0
2009-12-16 16:00:00,29.03,25.41,0,-92539,0,0
2009-12-17 16:00:00,26.11,21.22,0,-418637,0,0
2009-12-18 16:00:00,22.9,18.56,0,-265787,0,0
2009-12-21 16:00:00,23.08,19.38,81530,0,9879193,-10261427
2009-12-22 16:00:00,19.78,15.38,0,-399570,0,0
2009-12-23 16:00:00,20.9,16.61,122669,0,0,0
2009-12-24 16:00:00,24.61,20.35,373563,0,0,0
2009-12-25 16:00:00,24.1,20.35,515,0,0,0
2009-12-28 16:00:00,26.04,21.83,147755,0,10039055,-10457760
2009-12-29 16:00:00,26.85,22.03,19836,0,0,0
2009-12-30 16:00:00,28.96,22.45,42110,0,0,0
2009-12-31 16:00:00,29.57,23.19,73831,0,0,0
2010-01-04 16:00:00,28.1,22.37,0,-81307,11542808,-10740177
2010-01-05 16:00:00,29.15,22.86,49036,0,0,0
2010-01-06 16:00:00,28.34,22.52,0,-34038,0,0
2010-01-07 16:00:00,25.79,20.03,0,-249111,0,0
2010-01-08 16:00:00,26.1,20.21,18178,0,0,0
2010-01-11 16:00:00,26.17,19.3,0,-91838,10547300,-10545426
2010-01-12 16:00:00,28.09,21.46,216278,0,0,0
2010-01-13 16:00:00,23.97,18.47,0,-299249,0,0
2010-01-14 16:00:00,25.7,20.4,193503,0,0,0
2010-01-15 16:00:00,26.2,20.9,49928,0,0,0
2010-01-18 16:00:00,26.85,21.76,85923,0,10068614,-10067859
2010-01-19 16:00:00,27.1,21.22,0,-54377,0,0
2010-01-20 16:00:00,23,16.18,0,-503451,0,0
2010-01-21 16:00:00,23.51,16.16,0,-2049,0,0
2010-01-22 16:00:00,21.98,13.32,0,-283787,0,0
2010-01-25 16:00:00,20.59,12.04,0,-128181,9741592,-10471720
2010-01-26 16:00:00,17.51,8.67,0,-336886,0,0
2010-01-27 16:00:00,15.9,7.71,0,-96058,0,0
2010-01-28 16:00:00,16.19,8.1,39050,0,0,0
2010-01-29 16:00:00,16.1,7.87,0,-22747,0,0
2010-02-01 16:00:00,14.24,5.08,0,-279424,8975241,-8604167
2010-02-02 16:00:00,14,5.19,10548,0,0,0
2010-02-03 16:00:00,17.07,8.05,286731,0,0,0
2010-02-04 16:00:00,16.64,8.01,0,-4173,0,0
2010-02-05 16:00:00,14.25,5.65,0,-236053,0,0
2010-02-08 16:00:00,14.18,5.18,0,-47479,9486648,-9135951
2010-02-09 16:00:00,14.84,5.78,60290,0,0,0
2010-02-10 16:00:00,16.47,7.14,136056,0,0,0
2010-02-11 16:00:00,16.69,7.39,25019,0,0,0
2010-02-12 16:00:00,17.81,8.67,127734,0,0,0
2010-02-22 16:00:00,17.16,8.05,0,-61580,9397215,-9381814
2010-02-23 16:00:00,15.9,8,0,-4687,0,0
2010-02-24 16:00:00,17.57,9.91,190922,0,0,0
2010-02-25 16:00:00,19.29,11.5,158305,0,0,0
2010-02-26 16:00:00,18.91,11.15,0,-34743,0,0
2010-03-01 16:00:00,20.46,11.55,39668,0,9241433,-9237094
2010-03-02 16:00:00,19.99,11.68,13804,0,0,0
2010-03-03 16:00:00,20.85,13.06,137438,0,0,0
2010-03-04 16:00:00,17.79,10.08,0,-297535,0,0
2010-03-05 16:00:00,18.12,9.96,0,-12238,0,0
2010-03-08 16:00:00,19.08,10.49,52871,0,9178992,-9178788
2010-03-09 16:00:00,19.79,11.87,138500,0,0,0
2010-03-10 16:00:00,18.84,10.41,0,-146406,0,0
2010-03-11 16:00:00,18.73,9.68,0,-72498,0,0
2010-03-12 16:00:00,17.15,7.82,0,-186546,0,0
2010-03-15 16:00:00,15.34,6.65,0,-117070,9333784,-9336822
2010-03-16 16:00:00,16.1,7.52,87306,0,0,0
2010-03-17 16:00:00,18.63,9.99,246879,0,0,0
2010-03-18 16:00:00,18.4,10.22,23160,0,0,0
2010-03-19 16:00:00,19.36,11.55,132810,0,0,0
2010-03-22 16:00:00,19.67,11.2,0,-35242,10400914,-10412359
2010-03-23 16:00:00,18.69,10.32,0,-87888,0,0
2010-03-24 16:00:00,18.73,10.53,20987,0,0,0
2010-03-25 16:00:00,17.01,9,0,-153317,0,0
2010-03-26 16:00:00,18.67,10.71,171774,0,0,0
2010-03-29 16:00:00,21.7,13.25,253635,0,9994686,-9985654
2010-03-30 16:00:00,22,13.81,56434,0,0,0
2010-03-31 16:00:00,21.23,13.04,0,-76950,0,0
2010-04-01 16:00:00,22.91,15.06,201117,0,0,0
2010-04-02 16:00:00,23.47,16.08,102110,0,0,0
2010-04-06 16:00:00,23.39,16.26,17944,0,10513214,-10517931
2010-04-07 16:00:00,22.73,15.96,0,-29756.8,0,0
2010-04-08 16:00:00,21.27,15.46,0,-49950.4,0,0
2010-04-09 16:00:00,22.45,16.72,125582.8,0,0,0
2010-04-12 16:00:00,21.44,16.08,0,-63168,9378997,-10155218.6
2010-04-13 16:00:00,22.9,16.85,76706,0,0,0
2010-04-14 16:00:00,23.34,17.69,83703,0,0,0
2010-04-15 16:00:00,23,17.79,10072,0,0,0
2010-04-16 16:00:00,21.62,16.21,0,-157407,0,0
2010-04-19 16:00:00,15.1,10.17,0,-604258,9921649,-9520023
2010-04-20 16:00:00,14.99,10.46,28824,0,0,0
2010-04-21 16:00:00,17.28,12.13,166709,0,0,0
2010-04-22 16:00:00,16.01,11.53,0,-59402,0,0
2010-04-23 16:00:00,15.59,10.35,0,-118510,0,0
2010-04-26 16:00:00,14.94,9.91,0,-43295,9593551,-9574432
2010-04-27 16:00:00,12.64,7.55,0,-236638,0,0
2010-04-28 16:00:00,12.23,6.87,0,-68104,0,0
2010-04-29 16:00:00,10.88,5.53,0,-134001,0,0
2010-04-30 16:00:00,11.15,4.76,0,-76986,0,0
2010-05-04 16:00:00,9.41,3.63,0,-112437,8617774,-8257696
2010-05-05 16:00:00,10.03,4.76,112546,0,0,0
2010-05-06 16:00:00,4.97,-0.04,0,-480332,0,0
2010-05-07 16:00:00,2.79,-3.27,0,-322682,0,0
2010-05-10 16:00:00,3.57,-2.49,78008.4,0,8052172,-8040611
2010-05-11 16:00:00,1.49,-4.33,0,-183996,0,0
2010-05-12 16:00:00,2.12,-4.52,0,-19161,0,0
2010-05-13 16:00:00,4.61,-1.39,312876,0,0,0
2010-05-14 16:00:00,3.92,-2.27,0,-87960.6,0,0
2010-05-17 16:00:00,-1.63,-9.55,0,-728081,8634823,-8622643
2010-05-18 16:00:00,0.42,-7.6,195547,0,0,0
2010-05-19 16:00:00,0.09,-7.56,3602.2,0,0,0
2010-05-20 16:00:00,-1.22,-8.45,0,-89039,0,0
2010-05-21 16:00:00,0.33,-6.5,195147,0,0,0
2010-05-24 16:00:00,4.12,-3.06,344131,0,8144364,-8452862
2010-05-25 16:00:00,1.97,-4.65,0,-159326,0,0
2010-05-26 16:00:00,1.97,-4.69,0,-3913,0,0
2010-05-27 16:00:00,3.63,-3.32,137686,0,0,0
2010-05-28 16:00:00,3.28,-3.4,0,-8676,0,0
2010-05-31 16:00:00,0.49,-6.67,0,-326916,8645806,-8333445
2010-06-01 16:00:00,-0.56,-8,0,-132414,0,0
2010-06-02 16:00:00,-0.08,-6.92,107581,0,0,0
2010-06-03 16:00:00,-0.86,-8.09,0,-117227,0,0
2010-06-04 16:00:00,-0.56,-7.72,37505,0,0,0
2010-06-07 16:00:00,-2.32,-9.17,0,-145263,7835643,-8136226
2010-06-08 16:00:00,-2.19,-8.42,74589.5,0,0,0
2010-06-09 16:00:00,0.81,-5.79,262996.6,0,0,0
2010-06-10 16:00:00,-0.35,-6.54,0,-74161.5,0,0
2010-06-11 16:00:00,-0.03,-6.76,0,-21908,0,0
2010-06-17 16:00:00,-0.62,-7.02,0,-26761.5,7507443,-7502812.5
2010-06-18 16:00:00,-2.3,-8.97,0,-194875,0,0
2010-06-21 16:00:00,0.76,-6.09,287993,0,6698813,-6409062
2010-06-22 16:00:00,0.87,-5.87,21854,0,0,0
2010-06-23 16:00:00,-0.04,-6.73,0,-86160,0,0
2010-06-24 16:00:00,-0.08,-6.37,36518,0,0,0
2010-06-25 16:00:00,-0.85,-7.36,0,-99196,0,0
2010-06-28 16:00:00,-1.56,-8.55,0,-119074,8028309,-8000207
2010-06-29 16:00:00,-6.08,-12.43,0,-388154,0,0
2010-06-30 16:00:00,-7.13,-13.87,0,-143204,0,0
2010-07-01 16:00:00,-8.47,-15.05,0,-118151.8,0,0
2010-07-02 16:00:00,-8.17,-14.94,11004,0,0,0
2010-07-05 16:00:00,-8.95,-15.95,0,-101738,6729771,-7014407
2010-07-06 16:00:00,-7.13,-14.19,176896,0,0,0
2010-07-07 16:00:00,-6.49,-13.38,80383,0,0,0
2010-07-08 16:00:00,-6.66,-13.58,0,-19640,0,0
2010-07-09 16:00:00,-4.08,-11.15,242745,0,0,0
2010-07-12 16:00:00,-3.03,-10.01,114211,0,6825757,-6536639
2010-07-13 16:00:00,-4.53,-11.03,0,-101986,0,0
2010-07-14 16:00:00,-3.84,-10.31,72204,0,0,0
2010-07-15 16:00:00,-5.48,-12.48,0,-217550,0,0
2010-07-16 16:00:00,-5.2,-12.14,34001,0,0,0
2010-07-19 16:00:00,-2.8,-10.19,194971,0,7224109,-7221760
2010-07-20 16:00:00,-0.66,-7.91,228176,0,0,0
2010-07-21 16:00:00,-0.45,-7.22,68992,0,0,0
2010-07-22 16:00:00,0.78,-5.92,129712,0,0,0
2010-07-23 16:00:00,1.21,-5.89,3057,0,0,0
2010-07-26 16:00:00,1.86,-5.36,52993.5,0,7253040,-7248532.5
2010-07-27 16:00:00,1.3,-5.98,0,-62166,0,0
2010-07-28 16:00:00,3.77,-3.14,284142,0,0,0
2010-07-29 16:00:00,4.29,-2,114314,0,0,0
2010-07-30 16:00:00,3.95,-2.45,0,-44983,0,0
2010-08-02 16:00:00,5.71,-0.49,195934,0,8154132,-8153852
2010-08-03 16:00:00,3.85,-2.25,0,-175634,0,0
2010-08-04 16:00:00,4.23,-1.34,90576,0,0,0
2010-08-05 16:00:00,3.3,-1.83,0,-48944,0,0
2010-08-06 16:00:00,5,-0.27,155747,0,0,0
2010-08-09 16:00:00,5.74,0.13,40722,0,8632286,-8655706
2010-08-10 16:00:00,2.64,-2.83,0,-296701,0,0
2010-08-11 16:00:00,3.28,-1.92,91084,0,0,0
2010-08-12 16:00:00,2.05,-2.86,0,-93451,0,0
2010-08-13 16:00:00,3.47,-1.03,183142,0,0,0
2010-08-16 16:00:00,5.88,1.68,270949,0,7594646,-7920315
2010-08-17 16:00:00,6.62,2.51,82200,0,0,0
2010-08-18 16:00:00,6.44,2.73,22021,0,0,0
2010-08-19 16:00:00,7.09,3.05,32322,0,0,0
2010-08-20 16:00:00,5.02,0.92,0,-213410,0,0
2010-08-23 16:00:00,4.95,0.98,6876,0,8449984,-8102737
2010-08-24 16:00:00,5.51,2.24,125355,0,0,0
2010-08-25 16:00:00,3.02,-0.55,0,-278756,0,0
2010-08-26 16:00:00,3.27,-0.6,0,-5019,0,0
2010-08-27 16:00:00,3.58,-0.53,7048,0,0,0
2010-08-30 16:00:00,5.63,1.97,250074,0,7998915,-7997030
2010-08-31 16:00:00,5.2,1.76,0,-20650,0,0
2010-09-01 16:00:00,4.51,0.88,0,-88404,0,0
2010-09-02 16:00:00,5.86,2.8,192280,0,0,0
2010-09-03 16:00:00,5.82,3.4,59432,0,0,0
2010-09-06 16:00:00,7.8,5.43,203028,0,8004226,-8046984
2010-09-07 16:00:00,8.1,5.75,31841,0,0,0
2010-09-08 16:00:00,8.02,6.11,36709,0,0,0
2010-09-09 16:00:00,6.04,4.61,0,-150405,0,0
2010-09-10 16:00:00,6.26,4.8,19383,0,0,0
2010-09-13 16:00:00,7.34,6.58,177501,0,8470230,-8440355
2010-09-14 16:00:00,7.44,7.53,95388,0,0,0
2010-09-15 16:00:00,5.56,6.67,0,-85760,0,0
2010-09-16 16:00:00,3.55,4.51,0,-216256.16,0,0
2010-09-17 16:00:00,3.68,5.24,72581,0,0,0
2010-09-20 16:00:00,3.27,4.25,0,-99212,8798151,-8780893
2010-09-21 16:00:00,3.54,4.58,33409,0,0,0
2010-09-27 16:00:00,5.27,6.13,154897,0,6654182,-6654240
2010-09-28 16:00:00,4.39,4.81,0,-131453,0,0
2010-09-29 16:00:00,4.17,4.44,0,-37335,0,0
2010-09-30 16:00:00,6.37,6.75,230412,0,0,0
2010-10-08 16:00:00,10.31,9.86,311936,0,9338853,-9344925
2010-10-11 16:00:00,13.52,13.67,380944,0,7382676,-7387540
2010-10-12 16:00:00,14.97,14.01,33405,0,0,0
2010-10-13 16:00:00,16.59,15.99,198202,0,0,0
2010-10-14 16:00:00,16.83,15.29,0,-69556,0,0
2010-10-15 16:00:00,20.58,18.88,358347,0,0,0
2010-10-18 16:00:00,19.8,17.82,0,-105797,11184923,-11187506
2010-10-19 16:00:00,22.32,20.66,284101,0,0,0
2010-10-20 16:00:00,23.09,20.73,7308,0,0,0
2010-10-21 16:00:00,22.28,21.72,98570,0,0,0
2010-10-22 16:00:00,22.43,22.15,42541,0,0,0
2010-10-25 16:00:00,26.14,25.8,365449,0,11025767,-11019817
2010-10-26 16:00:00,25.6,26.76,95762,0,0,0
2010-10-27 16:00:00,23.34,23.71,0,-304570,0,0
2010-10-28 16:00:00,23.12,23.55,0,-16012,0,0
2010-10-29 16:00:00,22.48,23.56,819,0,0,0
2010-11-01 16:00:00,25.85,27.84,427525,0,11117158,-11109113
2010-11-02 16:00:00,25.49,26.93,0,-90550,0,0
2010-11-03 16:00:00,23.94,24.14,0,-278471,0,0
2010-11-04 16:00:00,26.12,26.47,232255,0,0,0
2010-11-05 16:00:00,27.58,28.1,163005,0,0,0
2010-11-08 16:00:00,28.58,29.74,164214,0,11161715,-11163763
2010-11-09 16:00:00,27.69,28.29,0,-144897,0,0
2010-11-10 16:00:00,26.79,27.17,0,-111966,0,0
2010-11-11 16:00:00,27.19,27.27,10338,0,0,0
2010-11-12 16:00:00,19.28,18.58,0,-869881,0,0
2010-11-15 16:00:00,20.12,19.09,51238,0,9121458,-9136003
2010-11-16 16:00:00,14.85,14.14,0,-494539,0,0
2010-11-17 16:00:00,12.47,11.53,0,-261109,0,0
2010-11-18 16:00:00,14.07,13.33,180223,0,0,0
2010-11-19 16:00:00,15.19,14.9,157079,0,0,0
2010-11-22 16:00:00,14.94,14.71,0,-19003,10590296,-10592558
2010-11-23 16:00:00,12.59,12.67,0,-204275,0,0
2010-11-24 16:00:00,15.12,15.03,235336,0,0,0
2010-11-25 16:00:00,16.81,16.3,127482,0,0,0
2010-11-26 16:00:00,15.77,15.62,0,-68112,0,0
2010-11-29 16:00:00,15.59,14.84,0,-77602,9974661,-9958385
2010-11-30 16:00:00,13.67,13.55,0,-129546,0,0
2010-12-01 16:00:00,13.64,13.6,5587,0,0,0
2010-12-02 16:00:00,14.33,14.04,44080,0,0,0
2010-12-03 16:00:00,14.44,14.27,22115,0,0,0
2010-12-06 16:00:00,14.71,13.89,0,-37805,9569104,-9577671
2010-12-07 16:00:00,15.97,15.12,123565,0,0,0
2010-12-08 16:00:00,14.94,13.84,0,-128016,0,0
2010-12-09 16:00:00,13.18,11.55,0,-228759,0,0
2010-12-10 16:00:00,14.58,13.1,154955,0,0,0
2010-12-13 16:00:00,18.17,16.55,344582,0,9067428,-9821981
2010-12-14 16:00:00,18.47,17.01,46334,0,0,0
2010-12-15 16:00:00,17.68,16.8,0,-21772,0,0
2010-12-16 16:00:00,17.07,15.86,0,-93333,0,0
2010-12-17 16:00:00,16.88,16.06,20028,0,0,0
2010-12-20 16:00:00,15.18,14.35,0,-171111,10500194,-9734678
2010-12-21 16:00:00,17.75,16.21,186282,0,0,0
2010-12-22 16:00:00,16.51,15.63,0,-58562,0,0
2010-12-23 16:00:00,15.54,13.88,0,-175348,0,0
2010-12-24 16:00:00,14.61,12.52,0,-135717,0,0
2010-12-27 16:00:00,12.32,10.15,0,-237078,9800314,-10193901
2010-12-28 16:00:00,10.34,8.07,0,-208027,0,0
2010-12-29 16:00:00,10.95,9.12,105641,0,0,0
2010-12-30 16:00:00,11.03,10.09,97007,0,0,0
2010-12-31 16:00:00,13.35,12.7,260727,0,0,0
2011-01-04 16:00:00,15.58,14.49,179277,0,10226175,-9837643
2011-01-05 16:00:00,15.07,14.29,0,-19887,0,0
2011-01-06 16:00:00,14.49,13.99,0,-30524,0,0
2011-01-07 16:00:00,14.74,14.14,15250,0,0,0
2011-01-10 16:00:00,12.63,12.18,0,-195997,9910708,-9917092
2011-01-11 16:00:00,13.23,12.51,32382,0,0,0
2011-01-12 16:00:00,13.86,13.51,100701,0,0,0
2011-01-13 16:00:00,13.83,13.51,156,0,0,0
2011-01-14 16:00:00,12.04,11.55,0,-195991,0,0
2011-01-17 16:00:00,7.78,6.76,0,-479824,7751055,-8131190
2011-01-18 16:00:00,7.9,7.35,59497,0,0,0
2011-01-19 16:00:00,10.33,8.98,163313,0,0,0
2011-01-20 16:00:00,6.7,5.51,0,-347184,0,0
2011-01-21 16:00:00,8.11,6.54,102342,0,0,0
2011-01-24 16:00:00,7.05,4.8,0,-174004,8585863,-8194502
2011-01-25 16:00:00,6.48,4.16,0,-63803,0,0
2011-01-26 16:00:00,7.93,5.79,163463,0,0,0
2011-01-27 16:00:00,9.67,7.59,180171,0,0,0
2011-01-28 16:00:00,10.04,8.08,48425,0,0,0
2011-01-31 16:00:00,11.48,9.31,122828,0,9028613,-9032932
2011-02-01 16:00:00,11.51,9.32,919,0,0,0
2011-02-09 16:00:00,10.19,7.36,0,-195113,9026929,-9032923
2011-02-10 16:00:00,12.48,10.51,314766,0,0,0
2011-02-11 16:00:00,13.09,11.87,135655,0,0,0
2011-02-14 16:00:00,16.65,15.05,318050,0,9329755,-9319732
2011-02-15 16:00:00,16.59,15.27,22499,0,0,0
2011-02-16 16:00:00,17.71,16.68,140267,0,0,0
2011-02-17 16:00:00,17.62,16.59,0,-9176,0,0
2011-02-18 16:00:00,16.38,15.65,0,-93284,0,0
2011-02-21 16:00:00,18.05,16.82,116985,0,9942265,-9941393
2011-02-22 16:00:00,14.63,12.84,0,-398194,0,0
2011-02-23 16:00:00,15.04,13.29,45283,0,0,0
2011-02-24 16:00:00,15.63,13.91,61160,0,0,0
2011-02-25 16:00:00,15.87,14.14,23230,0,0,0
2011-02-28 16:00:00,17.39,16.21,207001,0,9121259,-9123731
2011-03-01 16:00:00,17.94,16.35,13856,0,0,0
2011-03-02 16:00:00,17.52,15.76,0,-58835,0,0
2011-03-03 16:00:00,16.74,14.32,0,-144012,0,0
2011-03-04 16:00:00,18.51,16.49,217652,0,0,0
2011-03-07 16:00:00,20.83,17.65,116094,0,8983575,-8981638
2011-03-08 16:00:00,20.94,17.55,0,-10056,0,0
2011-03-09 16:00:00,20.99,17.36,0,-19875,0,0
2011-03-10 16:00:00,18.86,15.54,0,-181357,0,0
2011-03-11 16:00:00,17.67,14.26,0,-128472,0,0
2011-03-14 16:00:00,18.23,14.16,0,-10146,10225487,-10225267
2011-03-15 16:00:00,16.1,12.45,0,-170164,0,0
2011-03-16 16:00:00,17.7,13.37,91166,0,0,0
