时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-11-10 16:00:00,26.96,29.16,11434,0,0,0
2009-11-11 16:00:00,26.67,28.51,0,-65658,0,0
2009-11-12 16:00:00,26.82,28.81,29990,0,0,0
2009-11-13 16:00:00,27.5,29.01,20073,0,0,0
2009-11-16 16:00:00,31.38,32.37,336172,0,11252509,-10381815
2009-11-17 16:00:00,31.48,31.47,0,-90453,0,0
2009-11-18 16:00:00,31.54,32.02,54992,0,0,0
2009-11-19 16:00:00,31.99,33.46,144814,0,0,0
2009-11-20 16:00:00,31.57,33.27,0,-19691,0,0
2009-11-23 16:00:00,32.82,34.79,152380,0,12409071,-12417651
2009-11-24 16:00:00,28.57,28.8,0,-598997,0,0
2009-11-25 16:00:00,31.52,32.7,390286,0,0,0
2009-11-26 16:00:00,26.31,26.96,0,-574561,0,0
2009-11-27 16:00:00,22.57,23.53,0,-342957,0,0
2009-11-30 16:00:00,27.25,28.75,522177,0,11215867,-11634503
2009-12-01 16:00:00,29.03,31.25,250058,0,0,0
2009-12-02 16:00:00,30.35,32.85,159601,0,0,0
2009-12-03 16:00:00,30.12,33.15,30279,0,0,0
2009-12-04 16:00:00,32.02,31.01,0,-213935,0,0
2009-12-07 16:00:00,32.94,32.11,109674,0,12220488,-11804099
2009-12-08 16:00:00,31.32,30.78,0,-132407,0,0
2009-12-09 16:00:00,28.8,27.92,0,-286662,0,0
2009-12-10 16:00:00,29.62,28.47,55866,0,0,0
2009-12-11 16:00:00,29.54,28.29,0,-18798,0,0
2009-12-14 16:00:00,30.91,29.03,73961,0,11535788,-11534392
2009-12-15 16:00:00,29.84,27.74,0,-128520,0,0
2009-12-16 16:00:00,29.03,26.96,0,-77701,0,0
2009-12-17 16:00:00,26.11,23.56,0,-340506,0,0
2009-12-18 16:00:00,22.9,19.72,0,-384354,0,0
2009-12-21 16:00:00,23.08,19.96,24066,0,11148450,-11950212
2009-12-22 16:00:00,19.78,17.17,0,-278198,0,0
2009-12-23 16:00:00,20.9,18.4,122428,0,0,0
2009-12-24 16:00:00,24.61,22.09,369394,0,0,0
2009-12-25 16:00:00,24.1,21.56,0,-53551,0,0
2009-12-28 16:00:00,26.04,23.04,148302,0,10928913,-10117748
2009-12-29 16:00:00,26.85,23.45,40978,0,0,0
2009-12-30 16:00:00,28.96,23.72,27549,0,0,0
2009-12-31 16:00:00,29.57,24.76,103006,0,0,0
2010-01-04 16:00:00,28.1,24.81,5427,0,11272528,-11272129
2010-01-05 16:00:00,29.15,25.57,76386,0,0,0
2010-01-06 16:00:00,28.34,26.17,59560,0,0,0
2010-01-07 16:00:00,25.79,23.6,0,-257308,0,0
2010-01-08 16:00:00,26.1,24.07,46984,0,0,0
2010-01-11 16:00:00,26.17,22.81,0,-125945,11361290,-11784978
2010-01-12 16:00:00,28.09,24.96,215141,0,0,0
2010-01-13 16:00:00,23.97,21.75,0,-320683,0,0
2010-01-14 16:00:00,25.7,23.92,216755,0,0,0
2010-01-15 16:00:00,26.2,25.08,116378,0,0,0
2010-01-18 16:00:00,26.85,26.75,166941,0,11656216,-11241655
2010-01-19 16:00:00,27.1,26.58,0,-17029,0,0
2010-01-20 16:00:00,23,22.37,0,-421413,0,0
2010-01-21 16:00:00,23.51,22.02,0,-34505,0,0
2010-01-22 16:00:00,21.98,18.94,0,-308485,0,0
2010-01-25 16:00:00,20.59,17.77,0,-116634,10642283,-10656028
2010-01-26 16:00:00,17.51,13.77,0,-399773,0,0
2010-01-27 16:00:00,15.9,13.07,0,-69872,0,0
2010-01-28 16:00:00,16.19,14.4,132125,0,0,0
2010-01-29 16:00:00,16.1,14.93,53740,0,0,0
2010-02-01 16:00:00,14.24,12.43,0,-250209,10704837,-10681732
2010-02-02 16:00:00,14,11.23,0,-120236,0,0
2010-02-03 16:00:00,17.07,13.7,247615,0,0,0
2010-02-04 16:00:00,16.64,14.17,46776,0,0,0
2010-02-05 16:00:00,14.25,11.35,0,-281958,0,0
2010-02-08 16:00:00,14.18,10.63,0,-72088,10356476,-10356594
2010-02-09 16:00:00,14.84,11.21,57478,0,0,0
2010-02-10 16:00:00,16.47,13.06,185551,0,0,0
2010-02-11 16:00:00,16.69,13.55,48977,0,0,0
2010-02-12 16:00:00,17.81,15.17,161925,0,0,0
2010-02-22 16:00:00,17.16,13.85,0,-131799,9610685,-9621818
2010-02-23 16:00:00,15.9,13.5,0,-35558,0,0
2010-02-24 16:00:00,17.57,15.43,192953,0,0,0
2010-02-25 16:00:00,19.29,17.63,219911,0,0,0
2010-02-26 16:00:00,18.91,17.56,0,-6420,0,0
2010-03-01 16:00:00,20.46,19.07,150341,0,9430589,-9429849
2010-03-02 16:00:00,19.99,18.92,0,-14219,0,0
2010-03-03 16:00:00,20.85,19.99,106374,0,0,0
2010-03-04 16:00:00,17.79,16.32,0,-366240,0,0
2010-03-05 16:00:00,18.12,16.75,42127,0,0,0
2010-03-08 16:00:00,19.08,17.67,92075,0,9732871,-10129063
2010-03-09 16:00:00,19.79,18.54,87530,0,0,0
2010-03-10 16:00:00,18.84,17.33,0,-121054,0,0
2010-03-11 16:00:00,18.73,17.24,0,-9372,0,0
2010-03-12 16:00:00,17.15,15.16,0,-207359,0,0
2010-03-15 16:00:00,15.34,13.34,0,-182765,9583676,-9195598
2010-03-16 16:00:00,16.1,13.78,44163,0,0,0
2010-03-17 16:00:00,18.63,16.47,269592,0,0,0
2010-03-18 16:00:00,18.4,16.71,23456.4,0,0,0
2010-03-19 16:00:00,19.36,17.79,107886.2,0,0,0
2010-03-22 16:00:00,19.67,17.84,5128,0,11387777,-11386187.8
2010-03-23 16:00:00,18.69,17.54,0,-30031,0,0
2010-03-24 16:00:00,18.73,17.49,0,-4608,0,0
2010-03-25 16:00:00,17.01,15.95,0,-154080,0,0
2010-03-26 16:00:00,18.67,17.86,190540,0,0,0
2010-03-29 16:00:00,21.7,20.43,257578,0,10300309,-10297288
2010-03-30 16:00:00,22,20.99,55850,0,0,0
2010-03-31 16:00:00,21.23,20.32,0,-67260,0,0
2010-04-01 16:00:00,22.91,22.85,253005,0,0,0
2010-04-02 16:00:00,23.47,23.41,56369,0,0,0
2010-04-06 16:00:00,23.39,22.76,0,-65081,10720441,-10714997
2010-04-07 16:00:00,22.73,22.44,0,-31691,0,0
2010-04-08 16:00:00,21.27,21.48,0,-96470,0,0
2010-04-09 16:00:00,22.45,22.42,94274,0,0,0
2010-04-12 16:00:00,21.44,22,0,-42461,10233207,-10634801
2010-04-13 16:00:00,22.9,23.16,116371,0,0,0
2010-04-14 16:00:00,23.34,23.6,43593,0,0,0
2010-04-15 16:00:00,23,23.13,0,-46582,0,0
2010-04-16 16:00:00,21.62,21.48,0,-165439,0,0
2010-04-19 16:00:00,15.1,14.27,0,-720984,9225634,-8814324
2010-04-20 16:00:00,14.99,13.51,0,-75697,0,0
2010-04-21 16:00:00,17.28,16.06,254939,0,0,0
2010-04-22 16:00:00,16.01,15.05,0,-100544,0,0
2010-04-23 16:00:00,15.59,15.08,2146,0,0,0
2010-04-26 16:00:00,14.94,14.02,0,-105472,9565847,-9564057
2010-04-27 16:00:00,12.64,11.94,0,-208553,0,0
2010-04-28 16:00:00,12.23,11.27,0,-66518,0,0
2010-04-29 16:00:00,10.88,9.06,0,-220667,0,0
2010-04-30 16:00:00,11.15,9.38,32012,0,0,0
2010-05-04 16:00:00,9.41,7.55,0,-183639,9645818,-9645522
2010-05-05 16:00:00,10.03,8.84,129030.72,0,0,0
2010-05-06 16:00:00,4.97,3.82,0,-501684.2,0,0
2010-05-07 16:00:00,2.79,1.72,0,-210103.6,0,0
2010-05-10 16:00:00,3.57,1.7,0,-2149.8,9211028,-9209390.6
2010-05-11 16:00:00,1.49,0.13,0,-156470,0,0
2010-05-12 16:00:00,2.12,0.55,41647.6,0,0,0
2010-05-13 16:00:00,4.61,3.1,255173.2,0,0,0
2010-05-14 16:00:00,3.92,2.57,0,-53520,0,0
2010-05-17 16:00:00,-1.63,-3.36,0,-593142.2,8432555,-8451364.8
2010-05-18 16:00:00,0.42,-0.9,246318,0,0,0
2010-05-19 16:00:00,0.09,-1.71,0,-80599.4,0,0
2010-05-20 16:00:00,-1.22,-3.64,0,-193330,0,0
2010-05-21 16:00:00,0.33,-1.94,169646,0,0,0
2010-05-24 16:00:00,4.12,2.19,413873,0,8258511,-8562823
2010-05-25 16:00:00,1.97,0.53,0,-166304,0,0
2010-05-26 16:00:00,1.97,0.42,0,-11101,0,0
2010-05-27 16:00:00,3.63,2.13,170461,0,0,0
2010-05-28 16:00:00,3.28,2.02,0,-10113,0,0
2010-05-31 16:00:00,0.49,-1.5,0,-351940,8466935,-8128723
2010-06-01 16:00:00,-0.56,-3.07,0,-157262,0,0
2010-06-02 16:00:00,-0.08,-1.94,112337,0,0,0
2010-06-03 16:00:00,-0.86,-2.93,0,-98929,0,0
2010-06-04 16:00:00,-0.56,-2.49,44501,0,0,0
2010-06-07 16:00:00,-2.32,-3.87,0,-138313,8894433,-8905503
2010-06-08 16:00:00,-2.19,-3.22,64892,0,0,0
2010-06-09 16:00:00,0.81,-0.56,266635,0,0,0
2010-06-10 16:00:00,-0.35,-0.86,0,-30612,0,0
2010-06-11 16:00:00,-0.03,-0.84,2334.5,0,0,0
2010-06-17 16:00:00,-0.62,-1.77,0,-93007.5,8344069,-8330195
2010-06-18 16:00:00,-2.3,-4.48,0,-270853.5,0,0
2010-06-21 16:00:00,0.76,-1.75,272649.5,0,7947632,-7963509
2010-06-22 16:00:00,0.87,-1.59,16094,0,0,0
2010-06-23 16:00:00,-0.04,-2.29,0,-70427,0,0
2010-06-24 16:00:00,-0.08,-2.2,9025,0,0,0
2010-06-25 16:00:00,-0.85,-3.57,0,-136478,0,0
2010-06-28 16:00:00,-1.56,-4.96,0,-139161,8345331,-8659577
2010-06-29 16:00:00,-6.08,-9.48,0,-451427,0,0
2010-06-30 16:00:00,-7.13,-11.5,0,-202097,0,0
2010-07-01 16:00:00,-8.47,-12.87,0,-136971,0,0
2010-07-02 16:00:00,-8.17,-11.94,92817,0,0,0
2010-07-05 16:00:00,-8.95,-13.01,0,-107408,7811587,-7485136
2010-07-06 16:00:00,-7.13,-11.1,191242,0,0,0
2010-07-07 16:00:00,-6.49,-9.9,119655,0,0,0
2010-07-08 16:00:00,-6.66,-9.92,0,-1753,0,0
2010-07-09 16:00:00,-4.08,-7.21,270559,0,0,0
2010-07-12 16:00:00,-3.03,-6.53,68805,0,7719939,-8332786
2010-07-13 16:00:00,-4.53,-8.48,0,-195003.5,0,0
2010-07-14 16:00:00,-3.84,-7.48,99985,0,0,0
2010-07-15 16:00:00,-5.48,-9.33,0,-185380,0,0
2010-07-16 16:00:00,-5.2,-8.62,70700,0,0,0
2010-07-19 16:00:00,-2.8,-5.74,288865,0,8425997,-7790145.5
2010-07-20 16:00:00,-0.66,-2.64,309786,0,0,0
2010-07-21 16:00:00,-0.45,-2.73,0,-9436,0,0
2010-07-22 16:00:00,0.78,-1.42,131003,0,0,0
2010-07-23 16:00:00,1.21,-0.86,56535,0,0,0
2010-07-26 16:00:00,1.86,0.05,90489.4,0,7997938,-7989919
2010-07-27 16:00:00,1.3,-0.62,0,-66524,0,0
2010-07-28 16:00:00,3.77,1.79,240286,0,0,0
2010-07-29 16:00:00,4.29,3.05,126638,0,0,0
2010-07-30 16:00:00,3.95,2.58,0,-47549,0,0
2010-08-02 16:00:00,5.71,4.1,152749,0,8885793,-8891918
2010-08-03 16:00:00,3.85,2.49,0,-161925,0,0
2010-08-04 16:00:00,4.23,2.8,31189,0,0,0
2010-08-05 16:00:00,3.3,1.8,0,-99352,0,0
2010-08-06 16:00:00,5,4.1,229873,0,0,0
2010-08-09 16:00:00,5.74,4.7,59616,0,8703875,-8693519
2010-08-10 16:00:00,2.64,1.48,0,-321656,0,0
2010-08-11 16:00:00,3.28,2.3,81470,0,0,0
2010-08-12 16:00:00,2.05,0.91,0,-138239,0,0
2010-08-13 16:00:00,3.47,2.99,207847,0,0,0
2010-08-16 16:00:00,5.88,5.76,277172,0,9272108,-9622061
2010-08-17 16:00:00,6.62,6.45,68375,0,0,0
2010-08-18 16:00:00,6.44,6.68,22812,0,0,0
2010-08-19 16:00:00,7.09,6.86,18827,0,0,0
2010-08-20 16:00:00,5.02,3.7,0,-316530,0,0
2010-08-23 16:00:00,4.95,3.04,0,-65514,8627486,-8278563
2010-08-24 16:00:00,5.51,4.17,112967,0,0,0
2010-08-25 16:00:00,3.02,1.49,0,-268250,0,0
2010-08-26 16:00:00,3.27,2.04,54546,0,0,0
2010-08-27 16:00:00,3.58,2.31,26938,0,0,0
2010-08-30 16:00:00,5.63,4.61,229997,0,8580098,-8584556
2010-08-31 16:00:00,5.2,4.69,8768,0,0,0
2010-09-01 16:00:00,4.51,3.62,0,-107030,0,0
2010-09-02 16:00:00,5.86,5.38,175255,0,0,0
2010-09-03 16:00:00,5.82,5.88,50678,0,0,0
2010-09-06 16:00:00,7.8,8.52,264078,0,9614225,-9608578
2010-09-07 16:00:00,8.1,9.51,98298,0,0,0
2010-09-08 16:00:00,8.02,9.42,0,-8242,0,0
2010-09-09 16:00:00,6.04,6.99,0,-243203,0,0
2010-09-10 16:00:00,6.26,7.57,57350,0,0,0
2010-09-13 16:00:00,7.34,8.41,84320,0,9302570,-9302604
2010-09-14 16:00:00,7.44,8.54,12947,0,0,0
2010-09-15 16:00:00,5.56,6.54,0,-199613,0,0
2010-09-16 16:00:00,3.55,4.31,0,-223017,0,0
2010-09-17 16:00:00,3.68,4.98,66978,0,0,0
2010-09-20 16:00:00,3.27,3.55,0,-143296,8400502,-8399970
2010-09-21 16:00:00,3.54,3.82,27509,0,0,0
2010-09-27 16:00:00,5.27,5.97,214979,0,8678017,-8678513
2010-09-28 16:00:00,4.39,4.87,0,-110183,0,0
2010-09-29 16:00:00,4.17,4.37,0,-50120,0,0
2010-09-30 16:00:00,6.37,6.47,210304,0,0,0
2010-10-08 16:00:00,10.31,9.69,321792,0,7170165,-7169945
2010-10-11 16:00:00,13.52,12.07,238124,0,10271968,-10275229
2010-10-12 16:00:00,14.97,12.43,35690,0,0,0
2010-10-13 16:00:00,16.59,13.63,120406,0,0,0
2010-10-14 16:00:00,16.83,12.53,0,-110707,0,0
2010-10-15 16:00:00,20.58,15.22,269681,0,0,0
2010-10-18 16:00:00,19.8,15.08,0,-14613,11208474,-11207112
2010-10-19 16:00:00,22.32,17.37,229357,0,0,0
2010-10-20 16:00:00,23.09,17.44,7049,0,0,0
2010-10-21 16:00:00,22.28,17.43,0,-667,0,0
2010-10-22 16:00:00,22.43,17.72,28567,0,0,0
2010-10-25 16:00:00,26.14,21.14,341667,0,11426768,-11424992
2010-10-26 16:00:00,25.6,21.8,66048,0,0,0
2010-10-27 16:00:00,23.34,20.87,0,-93247,0,0
2010-10-28 16:00:00,23.12,21.4,53428,0,0,0
2010-10-29 16:00:00,22.48,20.72,0,-68379,0,0
2010-11-01 16:00:00,25.85,23.31,259246,0,9719668,-9720640
2010-11-02 16:00:00,25.49,24.07,75919,0,0,0
2010-11-03 16:00:00,23.94,22.12,0,-194828,0,0
2010-11-04 16:00:00,26.12,24.09,196945,0,0,0
2010-11-05 16:00:00,27.58,25.93,184213,0,0,0
2010-11-08 16:00:00,28.58,27.63,170229,0,10185894,-10184934
2010-11-09 16:00:00,27.69,26.9,0,-73105,0,0
2010-11-10 16:00:00,26.79,25.5,0,-139988,0,0
2010-11-11 16:00:00,27.19,25.5,220,0,0,0
2010-11-12 16:00:00,19.28,17.12,0,-838439,0,0
2010-11-15 16:00:00,20.12,17.53,41466,0,9788119,-9788792
2010-11-16 16:00:00,14.85,12.98,0,-455830,0,0
2010-11-17 16:00:00,12.47,10.52,0,-245238,0,0
2010-11-18 16:00:00,14.07,12.01,148859,0,0,0
2010-11-19 16:00:00,15.19,12.74,73073,0,0,0
2010-11-22 16:00:00,14.94,12.6,0,-14106,9308248,-9319487
2010-11-23 16:00:00,12.59,10.27,0,-233321,0,0
2010-11-24 16:00:00,15.12,13.14,287435,0,0,0
2010-11-25 16:00:00,16.81,14.3,115487,0,0,0
2010-11-26 16:00:00,15.77,12.94,0,-135518,0,0
2010-11-29 16:00:00,15.59,12.44,0,-50327,9749900,-9738848
2010-11-30 16:00:00,13.67,9.97,0,-246560,0,0
2010-12-01 16:00:00,13.64,10.04,6547,0,0,0
2010-12-02 16:00:00,14.33,10.69,64752,0,0,0
2010-12-03 16:00:00,14.44,10.29,0,-39618,0,0
2010-12-06 16:00:00,14.71,9.15,0,-113845,8527681,-8526649
2010-12-07 16:00:00,15.97,10.28,112483,0,0,0
2010-12-08 16:00:00,14.94,9.53,0,-74908,0,0
2010-12-09 16:00:00,13.18,7.92,0,-161055,0,0
2010-12-10 16:00:00,14.58,9.39,146789,0,0,0
2010-12-13 16:00:00,18.17,12.52,313008,0,9471148,-9473987
2010-12-14 16:00:00,18.47,13.04,52680,0,0,0
2010-12-15 16:00:00,17.68,12.06,0,-98609,0,0
2010-12-16 16:00:00,17.07,11.3,0,-75152,0,0
2010-12-17 16:00:00,16.88,11.15,0,-15694,0,0
2010-12-20 16:00:00,15.18,9.65,0,-149595,8906651,-9261832
2010-12-21 16:00:00,17.75,12.2,254399,0,0,0
2010-12-22 16:00:00,16.51,11.2,0,-99519,0,0
2010-12-23 16:00:00,15.54,10.8,0,-39955,0,0
2010-12-24 16:00:00,14.61,10.32,0,-48462,0,0
2010-12-27 16:00:00,12.32,7.42,0,-289624,10295688,-9955377
2010-12-28 16:00:00,10.34,5.06,0,-235583,0,0
2010-12-29 16:00:00,10.95,6.47,140844,0,0,0
2010-12-30 16:00:00,11.03,6.23,0,-23963,0,0
2010-12-31 16:00:00,13.35,8.37,213859,0,0,0
2011-01-04 16:00:00,15.58,10.26,188648,0,9787056,-9770181
2011-01-05 16:00:00,15.07,10.48,21829,0,0,0
2011-01-06 16:00:00,14.49,10.12,0,-35728,0,0
2011-01-07 16:00:00,14.74,9.09,0,-103108,0,0
2011-01-10 16:00:00,12.63,6.77,0,-231970,10500083,-10498645
2011-01-11 16:00:00,13.23,7.42,64777,0,0,0
2011-01-12 16:00:00,13.86,8.4,98783,0,0,0
2011-01-13 16:00:00,13.83,7.4,0,-100442,0,0
2011-01-14 16:00:00,12.04,5.11,0,-228937,0,0
2011-01-17 16:00:00,7.78,0.28,0,-482639,9048075,-9082743
2011-01-18 16:00:00,7.9,0.46,18019,0,0,0
2011-01-19 16:00:00,10.33,3.66,319140,0,0,0
2011-01-20 16:00:00,6.7,-0.1,0,-375805,0,0
2011-01-21 16:00:00,8.11,1.44,153930,0,0,0
2011-01-24 16:00:00,7.05,-0.02,0,-145573,9432420,-9752432
2011-01-25 16:00:00,6.48,-1.59,0,-157396,0,0
2011-01-26 16:00:00,7.93,0.25,184054,0,0,0
2011-01-27 16:00:00,9.67,2.81,256052,0,0,0
2011-01-28 16:00:00,10.04,3.16,34703,0,0,0
2011-01-31 16:00:00,11.48,3.42,26497,0,9242100,-9242399
2011-02-01 16:00:00,11.51,3.7,28155,0,0,0
2011-02-09 16:00:00,10.19,2.75,0,-95283,8574468,-8235133
2011-02-10 16:00:00,12.48,5.09,233819,0,0,0
2011-02-11 16:00:00,13.09,6.13,104130,0,0,0
2011-02-14 16:00:00,16.65,9.78,364942,0,9209391,-9194280
2011-02-15 16:00:00,16.59,10.02,24143,0,0,0
2011-02-16 16:00:00,17.71,11.44,142339,0,0,0
2011-02-17 16:00:00,17.62,11.42,0,-2626,0,0
2011-02-18 16:00:00,16.38,10.29,0,-112912,0,0
2011-02-21 16:00:00,18.05,11.72,143473,0,9474511,-9486568
2011-02-22 16:00:00,14.63,7.85,0,-387536,0,0
2011-02-23 16:00:00,15.04,8.16,31375,0,0,0
2011-02-24 16:00:00,15.63,9.05,88933,0,0,0
2011-02-25 16:00:00,15.87,8.91,0,-14050,0,0
2011-02-28 16:00:00,17.39,10.46,154682,0,9771614,-9786445
2011-03-01 16:00:00,17.94,10.64,18145,0,0,0
2011-03-02 16:00:00,17.52,9.54,0,-109436,0,0
2011-03-03 16:00:00,16.74,7.36,0,-218136,0,0
2011-03-04 16:00:00,18.51,9.16,179400,0,0,0
2011-03-07 16:00:00,20.83,11.61,245606,0,9112676,-9100588
2011-03-08 16:00:00,20.94,11.94,32696,0,0,0
2011-03-09 16:00:00,20.99,12.23,29526,0,0,0
2011-03-10 16:00:00,18.86,9.98,0,-225390,0,0
2011-03-11 16:00:00,17.67,8.84,0,-113929,0,0
2011-03-14 16:00:00,18.23,9.09,24911,0,8330146,-8315619
2011-03-15 16:00:00,16.1,6.63,0,-245725,0,0
2011-03-16 16:00:00,17.7,8.85,221924,0,0,0
2011-03-17 16:00:00,15.85,7.07,0,-178178,0,0
