时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-12-07 16:00:00,32.94,22.04,122531,0,11657367,-10910004
2009-12-08 16:00:00,31.32,20.32,0,-171314,0,0
2009-12-09 16:00:00,28.8,17.74,0,-258333,0,0
2009-12-10 16:00:00,29.62,18.28,53692,0,0,0
2009-12-11 16:00:00,29.54,18.15,0,-12826,0,0
2009-12-14 16:00:00,30.91,20.89,274227,0,10222731,-10222579
2009-12-15 16:00:00,29.84,20.73,0,-16027,0,0
2009-12-16 16:00:00,29.03,19.23,0,-150206,0,0
2009-12-17 16:00:00,26.11,15.55,0,-368076,0,0
2009-12-18 16:00:00,22.9,12.89,0,-265786,0,0
2009-12-21 16:00:00,23.08,13.66,77060,0,9392823,-10881577
2009-12-22 16:00:00,19.78,11.7,0,-195898,0,0
2009-12-23 16:00:00,20.9,12.93,123015,0,0,0
2009-12-24 16:00:00,24.61,15.38,244625,0,0,0
2009-12-25 16:00:00,24.1,15.29,0,-8377,0,0
2009-12-28 16:00:00,26.04,16.99,169308,0,11154675,-9654394
2009-12-29 16:00:00,26.85,17.43,44160,0,0,0
2009-12-30 16:00:00,28.96,18.04,61140,0,0,0
2009-12-31 16:00:00,29.57,18.8,76090,0,0,0
2010-01-04 16:00:00,28.1,18.31,0,-49236,10740863,-10742986
2010-01-05 16:00:00,29.15,19.4,108890,0,0,0
2010-01-06 16:00:00,28.34,18.99,0,-40604,0,0
2010-01-07 16:00:00,25.79,16.86,0,-212753,0,0
2010-01-08 16:00:00,26.1,17.25,38509,0,0,0
2010-01-11 16:00:00,26.17,18.52,127509,0,5259667,-5672217
2010-01-12 16:00:00,28.09,20.96,243763,0,0,0
2010-01-13 16:00:00,23.97,19.3,0,-166015,0,0
2010-01-14 16:00:00,25.7,21.76,245724,0,0,0
2010-01-15 16:00:00,26.2,22.85,109258,0,0,0
2010-01-18 16:00:00,26.85,25.48,263036,0,9826043,-9423980
2010-01-19 16:00:00,27.1,24.93,0,-55158,0,0
2010-01-20 16:00:00,23,21.79,0,-313778,0,0
2010-01-21 16:00:00,23.51,22.63,84170,0,0,0
2010-01-22 16:00:00,21.98,19.53,0,-310748,0,0
2010-01-25 16:00:00,20.59,17.89,0,-163563,10284813,-10275431
2010-01-26 16:00:00,17.51,13.63,0,-425846,0,0
2010-01-27 16:00:00,15.9,12.47,0,-116710,0,0
2010-01-28 16:00:00,16.19,13.49,102811,0,0,0
2010-01-29 16:00:00,16.1,13.57,7928,0,0,0
2010-02-01 16:00:00,14.24,12.22,0,-134907,9811307,-9808464
2010-02-02 16:00:00,14,10.64,0,-158864,0,0
2010-02-03 16:00:00,17.07,11.35,71983,0,0,0
2010-02-04 16:00:00,16.64,12.33,97265,0,0,0
2010-02-05 16:00:00,14.25,10.44,0,-189075,0,0
2010-02-08 16:00:00,14.18,11.07,63689,0,9204172,-9204146
2010-02-09 16:00:00,14.84,10.76,0,-31226,0,0
2010-02-10 16:00:00,16.47,11.58,82003,0,0,0
2010-02-11 16:00:00,16.69,11.5,0,-8332,0,0
2010-02-12 16:00:00,17.81,12.4,90583,0,0,0
2010-02-22 16:00:00,17.16,11.62,0,-78838,9357976,-9742582
2010-02-23 16:00:00,15.9,10.45,0,-117041,0,0
2010-02-24 16:00:00,17.57,12.39,194159,0,0,0
2010-02-25 16:00:00,19.29,14.25,186674,0,0,0
2010-02-26 16:00:00,18.91,13.61,0,-63950,0,0
2010-03-01 16:00:00,20.46,15.36,174584,0,6894032,-6509361
2010-03-02 16:00:00,19.99,14.47,0,-88862,0,0
2010-03-03 16:00:00,20.85,15.69,121670,0,0,0
2010-03-04 16:00:00,17.79,12.78,0,-290554,0,0
2010-03-05 16:00:00,18.12,13.28,50137,0,0,0
2010-03-08 16:00:00,19.08,14.39,110201,0,7237601,-7237003
2010-03-09 16:00:00,19.79,15.28,89625,0,0,0
2010-03-10 16:00:00,18.84,13.66,0,-162063,0,0
2010-03-11 16:00:00,18.73,13.29,0,-37472,0,0
2010-03-12 16:00:00,17.15,11.42,0,-186349,0,0
2010-03-15 16:00:00,15.34,10.12,0,-130578,7456911,-7456567
2010-03-16 16:00:00,16.1,10.68,56396,0,0,0
2010-03-17 16:00:00,18.63,12.96,227427,0,0,0
2010-03-18 16:00:00,18.4,13.28,32053,0,0,0
2010-03-19 16:00:00,19.36,14.32,104022,0,0,0
2010-03-22 16:00:00,19.67,14.86,54823,0,8763735,-9157185
2010-03-23 16:00:00,18.69,13.8,0,-106683,0,0
2010-03-24 16:00:00,18.73,13.7,0,-10061,0,0
2010-03-25 16:00:00,17.01,12.2,0,-149970,0,0
2010-03-26 16:00:00,18.67,13.63,143404,0,0,0
2010-03-29 16:00:00,21.7,15.82,218991,0,7632206,-7257873
2010-03-30 16:00:00,22,16.25,43164,0,0,0
2010-03-31 16:00:00,21.23,16.23,0,-2670,0,0
2010-04-01 16:00:00,22.91,18.52,228891.1,0,0,0
2010-04-02 16:00:00,23.47,19.35,82975.5,0,0,0
2010-04-06 16:00:00,23.39,19.19,0,-15158.5,8789598,-8782687.5
2010-04-07 16:00:00,22.73,18.66,0,-53715,0,0
2010-04-08 16:00:00,21.27,17.22,0,-143266,0,0
2010-04-09 16:00:00,22.45,18.54,131530,0,0,0
2010-04-12 16:00:00,21.44,18.59,5020,0,8704234,-8717537
2010-04-13 16:00:00,22.9,19.1,51143,0,0,0
2010-04-14 16:00:00,23.34,19.95,85079,0,0,0
2010-04-15 16:00:00,23,18.93,0,-101781,0,0
2010-04-16 16:00:00,21.62,18.76,0,-17047,0,0
2010-04-19 16:00:00,15.1,11.72,0,-704366,9793411,-9766067
2010-04-20 16:00:00,14.99,11.18,0,-53638.92,0,0
2010-04-21 16:00:00,17.28,13.44,225674,0,0,0
2010-04-22 16:00:00,16.01,11.93,0,-150590,0,0
2010-04-23 16:00:00,15.59,12,6109,0,0,0
2010-04-26 16:00:00,14.94,12.36,36252,0,8138671,-8175004
2010-04-27 16:00:00,12.64,10.08,0,-227582,0,0
2010-04-28 16:00:00,12.23,9.23,0,-85015,0,0
2010-04-29 16:00:00,10.88,6.98,0,-225444,0,0
2010-04-30 16:00:00,11.15,6.26,0,-72040,0,0
2010-05-04 16:00:00,9.41,4.27,0,-198390.2,8614818,-8574076
2010-05-05 16:00:00,10.03,4.58,30463.8,0,0,0
2010-05-06 16:00:00,4.97,-0.44,0,-502244,0,0
2010-05-07 16:00:00,2.79,-2.89,0,-244097.2,0,0
2010-05-10 16:00:00,3.57,-1.14,174388.2,0,8456385,-8456522.6
2010-05-11 16:00:00,1.49,-3.22,0,-207900,0,0
2010-05-12 16:00:00,2.12,-2.58,63766,0,0,0
2010-05-13 16:00:00,4.61,-0.76,182538,0,0,0
2010-05-14 16:00:00,3.92,-1.99,0,-123391.8,0,0
2010-05-17 16:00:00,-1.63,-8.98,0,-699110.1,7092862,-7091631.7
2010-05-18 16:00:00,0.42,-6.13,284890,0,0,0
2010-05-19 16:00:00,0.09,-6.58,0,-44174.4,0,0
2010-05-20 16:00:00,-1.22,-7.8,0,-122251,0,0
2010-05-21 16:00:00,0.33,-5.48,231999,0,0,0
2010-05-24 16:00:00,4.12,-1.52,395747,0,7935050,-7929635
2010-05-25 16:00:00,1.97,-3.51,0,-199025,0,0
2010-05-26 16:00:00,1.97,-3.48,3472.4,0,0,0
2010-05-27 16:00:00,3.63,-1.86,161757,0,0,0
2010-05-28 16:00:00,3.28,-2.75,0,-88930,0,0
2010-05-31 16:00:00,0.49,-5.8,0,-304758,7087891,-7083865
2010-06-01 16:00:00,-0.56,-6.97,0,-117096.8,0,0
2010-06-02 16:00:00,-0.08,-6.37,59190.3,0,0,0
2010-06-03 16:00:00,-0.86,-7.26,0,-88243.9,0,0
2010-06-04 16:00:00,-0.56,-6.78,47443.9,0,0,0
2010-06-07 16:00:00,-2.32,-8.03,0,-124322.3,7591081,-7589272.8
2010-06-08 16:00:00,-2.19,-7.43,59618,0,0,0
2010-06-09 16:00:00,0.81,-4.58,284710.8,0,0,0
2010-06-10 16:00:00,-0.35,-5.3,0,-71614,0,0
2010-06-11 16:00:00,-0.03,-5.18,12095,0,0,0
2010-06-17 16:00:00,-0.62,-5.88,0,-69883,6394140,-6379854
2010-06-18 16:00:00,-2.3,-7.59,0,-171726.96,0,0
2010-06-21 16:00:00,0.76,-4.48,311576,0,5525189,-5533620
2010-06-22 16:00:00,0.87,-4.21,26669,0,0,0
2010-06-23 16:00:00,-0.04,-5.14,0,-92676,0,0
2010-06-24 16:00:00,-0.08,-5.12,2278.8,0,0,0
2010-06-25 16:00:00,-0.85,-6.08,0,-96601,0,0
2010-06-28 16:00:00,-1.56,-7.12,0,-103410.5,6285252,-6261667.5
2010-06-29 16:00:00,-6.08,-12.17,0,-505497,0,0
2010-06-30 16:00:00,-7.13,-13.72,0,-155266,0,0
2010-07-01 16:00:00,-8.47,-15.09,0,-136484,0,0
2010-07-02 16:00:00,-8.17,-14.21,87403,0,0,0
2010-07-05 16:00:00,-8.95,-14.69,0,-47310.6,6465345,-6722494
2010-07-06 16:00:00,-7.13,-13.44,125146,0,0,0
2010-07-07 16:00:00,-6.49,-13.05,38810,0,0,0
2010-07-08 16:00:00,-6.66,-13.39,0,-33914,0,0
2010-07-09 16:00:00,-4.08,-10.62,276271,0,0,0
2010-07-12 16:00:00,-3.03,-9.75,87904,0,8037171,-7776710
2010-07-13 16:00:00,-4.53,-11.4,0,-165232,0,0
2010-07-14 16:00:00,-3.84,-10.65,74601,0,0,0
2010-07-15 16:00:00,-5.48,-12.47,0,-182029,0,0
2010-07-16 16:00:00,-5.2,-11.88,58732,0,0,0
2010-07-19 16:00:00,-2.8,-8.72,316740,0,4653343,-4663937
2010-07-20 16:00:00,-0.66,-6.59,212705.4,0,0,0
2010-07-21 16:00:00,-0.45,-6.56,3130,0,0,0
2010-07-22 16:00:00,0.78,-4.7,185601,0,0,0
2010-07-23 16:00:00,1.21,-4.26,43802,0,0,0
2010-07-26 16:00:00,1.86,-3.5,76662,0,7360543,-7690214
2010-07-27 16:00:00,1.3,-3.79,0,-29693,0,0
2010-07-28 16:00:00,3.77,-1.33,246192.6,0,0,0
2010-07-29 16:00:00,4.29,-0.85,48746,0,0,0
2010-07-30 16:00:00,3.95,-0.98,0,-13776,0,0
2010-08-02 16:00:00,5.71,0.89,187300,0,4365285,-4019072
2010-08-03 16:00:00,3.85,-0.48,0,-137129,0,0
2010-08-04 16:00:00,4.23,-0.11,36663,0,0,0
2010-08-05 16:00:00,3.3,-1.34,0,-122971,0,0
2010-08-06 16:00:00,5,0.62,196210,0,0,0
2010-08-09 16:00:00,5.74,1.35,72895.8,0,5370709,-5401616.8
2010-08-10 16:00:00,2.64,-2.4,0,-374236,0,0
2010-08-11 16:00:00,3.28,-1.37,102096,0,0,0
2010-08-12 16:00:00,2.05,-2.29,0,-91039,0,0
2010-08-13 16:00:00,3.47,-0.61,167943,0,0,0
2010-08-16 16:00:00,5.88,1.77,237633,0,3031946,-3037775
2010-08-17 16:00:00,6.62,2.92,114819,0,0,0
2010-08-18 16:00:00,6.44,3.24,31879,0,0,0
2010-08-19 16:00:00,7.09,3.39,14791,0,0,0
2010-08-20 16:00:00,5.02,0.67,0,-271284,0,0
2010-08-23 16:00:00,4.95,0.4,0,-27452,4128996,-4082585
2010-08-24 16:00:00,5.51,1.07,67620,0,0,0
2010-08-25 16:00:00,3.02,-1.59,0,-266507,0,0
2010-08-26 16:00:00,3.27,-1.13,45917,0,0,0
2010-08-27 16:00:00,3.58,-0.63,49830.8,0,0,0
2010-08-30 16:00:00,5.63,2.43,306076,0,4385494,-4417329
2010-08-31 16:00:00,5.2,3.06,63343,0,0,0
2010-09-01 16:00:00,4.51,2.54,0,-51992,0,0
2010-09-02 16:00:00,5.86,4.32,177952,0,0,0
2010-09-03 16:00:00,5.82,5.1,77913,0,0,0
2010-09-06 16:00:00,7.8,7.01,191031,0,4368628,-4374967
2010-09-07 16:00:00,8.1,8.09,108381,0,0,0
2010-09-08 16:00:00,8.02,8.96,86147,0,0,0
2010-09-09 16:00:00,6.04,7.42,0,-153100,0,0
2010-09-10 16:00:00,6.26,7.58,15646,0,0,0
2010-09-13 16:00:00,7.34,9.79,221160,0,6840932,-6873008
2010-09-14 16:00:00,7.44,10.05,25675,0,0,0
2010-09-15 16:00:00,5.56,7.85,0,-219594,0,0
2010-09-16 16:00:00,3.55,5.18,0,-267599,0,0
2010-09-17 16:00:00,3.68,5.42,24245,0,0,0
2010-09-20 16:00:00,3.27,3.96,0,-145833,5045428,-4974074
2010-09-21 16:00:00,3.54,4.14,17685,0,0,0
2010-09-27 16:00:00,5.27,7.22,308145,0,1736927,-1783388
2010-09-28 16:00:00,4.39,6.03,0,-119266,0,0
2010-09-29 16:00:00,4.17,6.21,18561,0,0,0
2010-09-30 16:00:00,6.37,8.31,210110,0,0,0
2010-10-08 16:00:00,10.31,12.71,439362,0,5590757,-5544345
2010-10-11 16:00:00,13.52,16.66,395193,0,4029133,-4047376
2010-10-12 16:00:00,14.97,19.29,262731,0,0,0
2010-10-13 16:00:00,16.59,20.24,95398,0,0,0
2010-10-14 16:00:00,16.83,17.34,0,-290133,0,0
2010-10-15 16:00:00,20.58,19.62,228206,0,0,0
2010-10-18 16:00:00,19.8,19.07,0,-54717,7712859,-7789840
2010-10-19 16:00:00,22.32,22.08,300804,0,0,0
2010-10-20 16:00:00,23.09,24.01,192541,0,0,0
2010-10-21 16:00:00,22.28,23.55,0,-45562,0,0
2010-10-22 16:00:00,22.43,23.53,0,-2378,0,0
2010-10-25 16:00:00,26.14,27.9,437682,0,4787455,-4693014
2010-10-26 16:00:00,25.6,28,9093,0,0,0
2010-10-27 16:00:00,23.34,25.52,0,-247732,0,0
2010-10-28 16:00:00,23.12,24.9,0,-61364,0,0
2010-10-29 16:00:00,22.48,25,9830,0,0,0
2010-11-01 16:00:00,25.85,28.98,398101,0,3603270,-3611762
2010-11-02 16:00:00,25.49,28.81,0,-17827,0,0
2010-11-03 16:00:00,23.94,25.98,0,-282524,0,0
2010-11-04 16:00:00,26.12,29.01,303343,0,0,0
2010-11-05 16:00:00,27.58,30.75,173853,0,0,0
2010-11-08 16:00:00,28.58,32.47,172025,0,5431659,-5555563
2010-11-09 16:00:00,27.69,31.14,0,-133461,0,0
2010-11-10 16:00:00,26.79,29.54,0,-159882,0,0
2010-11-11 16:00:00,27.19,29.01,0,-53401,0,0
2010-11-12 16:00:00,19.28,19.06,0,-994848,0,0
2010-11-15 16:00:00,20.12,20.52,145857,0,4174404,-4042710
2010-11-16 16:00:00,14.85,15.72,0,-479663,0,0
2010-11-17 16:00:00,12.47,12.7,0,-302252,0,0
2010-11-18 16:00:00,14.07,14.23,153565,0,0,0
2010-11-19 16:00:00,15.19,15.64,140713,0,0,0
2010-11-22 16:00:00,14.94,15.14,0,-50105,4651844,-4651234
2010-11-23 16:00:00,12.59,13.15,0,-199005,0,0
2010-11-24 16:00:00,15.12,16.46,331587,0,0,0
2010-11-25 16:00:00,16.81,17.25,78448,0,0,0
2010-11-26 16:00:00,15.77,16.6,0,-64418,0,0
2010-11-29 16:00:00,15.59,15.97,0,-63041,5104737,-5195166
2010-11-30 16:00:00,13.67,14.15,0,-182045,0,0
2010-12-01 16:00:00,13.64,14.41,26086,0,0,0
2010-12-02 16:00:00,14.33,14.97,55844,0,0,0
2010-12-03 16:00:00,14.44,14.62,0,-35316,0,0
2010-12-06 16:00:00,14.71,15.73,111372,0,7795642,-7704688
2010-12-07 16:00:00,15.97,17.51,177346,0,0,0
2010-12-08 16:00:00,14.94,16.19,0,-131164,0,0
2010-12-09 16:00:00,13.18,13.99,0,-220721,0,0
2010-12-10 16:00:00,14.58,15.66,166797,0,0,0
2010-12-13 16:00:00,18.17,19.89,422959,0,6717569,-6719751
2010-12-14 16:00:00,18.47,20.62,73683,0,0,0
2010-12-15 16:00:00,17.68,19.79,0,-83438,0,0
2010-12-16 16:00:00,17.07,19.07,0,-71792,0,0
2010-12-17 16:00:00,16.88,19.47,40205,0,0,0
2010-12-20 16:00:00,15.18,19.14,0,-33280,9620404,-9731569
2010-12-21 16:00:00,17.75,21.07,193339,0,0,0
2010-12-22 16:00:00,16.51,20.37,0,-70000,0,0
2010-12-23 16:00:00,15.54,18.79,0,-158079,0,0
2010-12-24 16:00:00,14.61,17.44,0,-134826,0,0
2010-12-27 16:00:00,12.32,14.29,0,-315555,7192403,-7078772
2010-12-28 16:00:00,10.34,11.83,0,-246262,0,0
2010-12-29 16:00:00,10.95,12.35,52334,0,0,0
2010-12-30 16:00:00,11.03,12.23,0,-11468,0,0
2010-12-31 16:00:00,13.35,14.19,195679,0,0,0
2011-01-04 16:00:00,15.58,15.91,171820,0,10412534,-10412762
2011-01-05 16:00:00,15.07,15.36,0,-54988,0,0
2011-01-06 16:00:00,14.49,14.54,0,-81491,0,0
2011-01-07 16:00:00,14.74,13.7,0,-84645,0,0
2011-01-10 16:00:00,12.63,12.23,0,-147055,10664722,-10664377
2011-01-11 16:00:00,13.23,13.56,133112,0,0,0
2011-01-12 16:00:00,13.86,14.34,78464,0,0,0
2011-01-13 16:00:00,13.83,14.27,0,-7702,0,0
2011-01-14 16:00:00,12.04,13.09,0,-117754,0,0
2011-01-17 16:00:00,7.78,9.69,0,-339433,7797237,-7866760
2011-01-18 16:00:00,7.9,9.76,6341,0,0,0
2011-01-19 16:00:00,10.33,11.42,166385,0,0,0
2011-01-20 16:00:00,6.7,9.06,0,-236383,0,0
2011-01-21 16:00:00,8.11,10.98,192315,0,0,0
2011-01-24 16:00:00,7.05,11.16,17723,0,8157891,-8151516
2011-01-25 16:00:00,6.48,10.64,0,-51652,0,0
2011-01-26 16:00:00,7.93,12.24,159539,0,0,0
2011-01-27 16:00:00,9.67,13.83,159153,0,0,0
2011-01-28 16:00:00,10.04,13.61,0,-22049,0,0
2011-01-31 16:00:00,11.48,15.41,180085,0,10661921,-10600740
2011-02-01 16:00:00,11.51,15.76,35242,0,0,0
2011-02-09 16:00:00,10.19,14.68,0,-108557,10369584,-10368032
2011-02-10 16:00:00,12.48,17.23,255664,0,0,0
2011-02-11 16:00:00,13.09,17.44,20702,0,0,0
2011-02-14 16:00:00,16.65,21.52,408328,0,10167180,-10264800
2011-02-15 16:00:00,16.59,22.14,61869,0,0,0
2011-02-16 16:00:00,17.71,24.92,277788,0,0,0
2011-02-17 16:00:00,17.62,25.12,20173,0,0,0
2011-02-18 16:00:00,16.38,23.24,0,-187959,0,0
2011-02-21 16:00:00,18.05,26.43,319388,0,11091388,-10997753
2011-02-22 16:00:00,14.63,22.85,0,-358341,0,0
2011-02-23 16:00:00,15.04,24.26,141040,0,0,0
2011-02-24 16:00:00,15.63,24.67,41181,0,0,0
2011-02-25 16:00:00,15.87,25.34,66504,0,0,0
2011-02-28 16:00:00,17.39,27.67,232750,0,8911136,-8910788
2011-03-01 16:00:00,17.94,28.09,42116,0,0,0
2011-03-02 16:00:00,17.52,27.08,0,-100722,0,0
2011-03-03 16:00:00,16.74,24.9,0,-218156,0,0
2011-03-04 16:00:00,18.51,26.99,209215,0,0,0
2011-03-07 16:00:00,20.83,29.93,294150,0,8690788,-8687717
2011-03-08 16:00:00,20.94,29.95,1470,0,0,0
2011-03-09 16:00:00,20.99,29.74,0,-20198,0,0
2011-03-10 16:00:00,18.86,27.79,0,-195216,0,0
2011-03-11 16:00:00,17.67,26.76,0,-103322,0,0
2011-03-14 16:00:00,18.23,27.56,80024,0,8164993,-8164456
2011-03-15 16:00:00,16.1,25.43,0,-212934,0,0
2011-03-16 16:00:00,17.7,26.62,119291,0,0,0
