Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.15,114505,0,9986935,0
2009-06-02 16:00:00,3.82,2,85522,0,0,0
2009-06-03 16:00:00,6.51,3.87,187222,0,0,0
2009-06-04 16:00:00,7.03,4.65,78076,0,0,0
2009-06-05 16:00:00,6.51,4.37,0,-28385.4,0,0
2009-06-08 16:00:00,6.84,4.25,0,-12016.6,8660550,-8641564
2009-06-09 16:00:00,7.28,3.62,0,-62691,0,0
2009-06-10 16:00:00,8.33,4.1,48125,0,0,0
2009-06-11 16:00:00,7.32,3.14,0,-95863,0,0
2009-06-12 16:00:00,5.31,1.37,0,-177257.5,0,0
2009-06-15 16:00:00,7.48,1.16,0,-20789.2,8791947,-8790138.5
2009-06-16 16:00:00,7.3,1.8,63544,0,0,0
2009-06-17 16:00:00,9.09,3.36,155556,0,0,0
2009-06-18 16:00:00,10.79,4.53,117470,0,0,0
2009-06-19 16:00:00,11.61,4.5,0,-2601,0,0
2009-06-22 16:00:00,11.7,2.92,0,-158196,8753531,-8753016
2009-06-23 16:00:00,11.75,3.21,28570.2,0,0,0
2009-06-24 16:00:00,13.08,5.35,213730,0,0,0
2009-06-25 16:00:00,12.98,4.77,0,-58012,0,0
2009-06-26 16:00:00,13.36,4.31,0,-45438,0,0
2009-06-29 16:00:00,15.23,4.99,67514.7,0,9128625,-9112642.5
2009-06-30 16:00:00,14.74,4.53,0,-45885,0,0
2009-07-01 16:00:00,17.33,7.06,253743,0,0,0
2009-07-02 16:00:00,18.94,8.32,125461.44,0,0,0
2009-07-03 16:00:00,20.56,10.76,244204,0,0,0
2009-07-06 16:00:00,22.29,12.93,216483,0,9573364,-9568770
2009-07-07 16:00:00,21.04,12.82,0,-11011,0,0
2009-07-08 16:00:00,21.47,13.53,71574,0,0,0
2009-07-09 16:00:00,23.07,15.32,178565,0,0,0
2009-07-10 16:00:00,23.14,15.58,25967,0,0,0
2009-07-13 16:00:00,21.79,15.35,0,-22913,10016210,-10014200
2009-07-14 16:00:00,25.19,17.46,211347,0,0,0
2009-07-15 16:00:00,26.58,19.72,226007,0,0,0
2009-07-16 16:00:00,26.87,19.51,0,-20958,0,0
2009-07-17 16:00:00,27.54,20.64,112550,0,0,0
2009-07-20 16:00:00,30.13,23.9,326399,0,10153185,-10153379
2009-07-21 16:00:00,28.27,21.56,0,-234454,0,0
2009-07-22 16:00:00,30.7,24.55,299692,0,0,0
2009-07-23 16:00:00,32.33,25.77,121771,0,0,0
2009-07-24 16:00:00,32.9,25.94,17015,0,0,0
2009-07-27 16:00:00,35.65,27.91,196712.4,0,9728821,-9717304
2009-07-28 16:00:00,36.09,29.34,142699,0,0,0
2009-07-29 16:00:00,28.95,21.78,0,-755487,0,0
2009-07-30 16:00:00,31.71,24.35,257005,0,0,0
2009-07-31 16:00:00,35.33,28.5,414787,0,0,0
2009-08-03 16:00:00,37.23,32.05,355615,0,11181177,-11188333
2009-08-04 16:00:00,37.21,33.45,139913,0,0,0
2009-08-05 16:00:00,35.56,33.72,26574,0,0,0
2009-08-06 16:00:00,32.74,31.2,0,-251978,0,0
2009-08-07 16:00:00,28.82,27.26,0,-394400,0,0
2009-08-10 16:00:00,28.44,25.46,0,-179674,11964939,-11992101
2009-08-11 16:00:00,28.87,25.9,44582,0,0,0
2009-08-12 16:00:00,23.11,20.3,0,-560883,0,0
2009-08-13 16:00:00,24.68,22.47,217669,0,0,0
2009-08-14 16:00:00,21.19,20,0,-247417,0,0
2009-08-17 16:00:00,13.79,11.34,0,-866310,10557490,-10524569
2009-08-18 16:00:00,14.94,12.52,118732,0,0,0
2009-08-19 16:00:00,9.24,7.77,0,-475587,0,0
2009-08-20 16:00:00,13.94,12.82,505619,0,0,0
2009-08-21 16:00:00,16.09,15.44,261387,0,0,0
2009-08-24 16:00:00,17.03,16.22,78611,0,10424139,-10421876
2009-08-25 16:00:00,12.69,13.5,0,-272669,0,0
2009-08-26 16:00:00,14.95,16.56,306237,0,0,0
2009-08-27 16:00:00,14.37,16.62,5788,0,0,0
2009-08-28 16:00:00,10.4,13.04,0,-357464,0,0
2009-08-31 16:00:00,2.56,2.86,0,-1018501,10737339,-10739681
2009-09-01 16:00:00,3.04,1.76,0,-109290,0,0
2009-09-02 16:00:00,4.75,4.32,255391,0,0,0
2009-09-03 16:00:00,10.59,11.93,761673,0,0,0
2009-09-04 16:00:00,11.5,13.48,154946,0,0,0
2009-09-07 16:00:00,12.48,15.07,158213,0,11016161,-11015088
2009-09-08 16:00:00,14.9,17.42,235273,0,0,0
2009-09-09 16:00:00,15.77,18.19,77356,0,0,0
2009-09-10 16:00:00,14.61,16.3,0,-189321,0,0
2009-09-11 16:00:00,17.34,18.11,180573,0,0,0
2009-09-14 16:00:00,19.34,20.52,241516,0,10690598,-10698780
2009-09-15 16:00:00,19.67,20.84,31561,0,0,0
2009-09-16 16:00:00,18.06,19.96,0,-87928,0,0
2009-09-17 16:00:00,20.31,22.9,294396,0,0,0
2009-09-18 16:00:00,15.94,19.45,0,-345135,0,0
2009-09-21 16:00:00,16.27,19.68,22783,0,8295554,-8285733
2009-09-22 16:00:00,13.46,17.06,0,-261669,0,0
2009-09-23 16:00:00,10.88,13.09,0,-396979,0,0
2009-09-24 16:00:00,11.64,13.26,16902,0,0,0
2009-09-25 16:00:00,10.83,12.41,0,-85229,0,0
2009-09-28 16:00:00,7.72,10.5,0,-190266,9752411,-9754290
2009-09-29 16:00:00,7.7,9.51,0,-99071,0,0
2009-09-30 16:00:00,8.88,10.37,85795,0,0,0
2009-10-09 16:00:00,14.64,14.8,442721,0,9345186,-10085146
2009-10-12 16:00:00,14.2,14.2,0,-60112,7679002,-7323597
2009-10-13 16:00:00,15.9,15.7,150096,0,0,0
2009-10-14 16:00:00,16.95,16,30529,0,0,0
2009-10-15 16:00:00,17.39,16.08,7369,0,0,0
2009-10-16 16:00:00,17.47,15.98,0,-10260,0,0
2009-10-19 16:00:00,20.63,18.39,241570,0,9313002,-8922687
2009-10-20 16:00:00,22.39,20.17,177831,0,0,0
2009-10-21 16:00:00,22.09,19.81,0,-35622,0,0
2009-10-22 16:00:00,21.29,18.99,0,-82155,0,0
2009-10-23 16:00:00,23.68,21.76,277264,0,0,0
2009-10-26 16:00:00,23.72,21.6,0,-16885,10588673,-10607138
2009-10-27 16:00:00,20.11,18.1,0,-349861,0,0
2009-10-28 16:00:00,20.64,19.13,103597,0,0,0
2009-10-29 16:00:00,17.66,15.62,0,-351060,0,0
2009-10-30 16:00:00,18.87,16.26,63961,0,0,0
2009-11-02 16:00:00,22.94,20.01,375134,0,9454513,-9453611
2009-11-03 16:00:00,24.49,21.47,145644,0,0,0
2009-11-04 16:00:00,25.15,21.7,22614,0,0,0
2009-11-05 16:00:00,25.53,23.4,170366,0,0,0
2009-11-06 16:00:00,26.21,23.3,0,-9951,0,0
2009-11-09 16:00:00,26.67,23.76,46132,0,10743978,-10725962
2009-11-10 16:00:00,26.96,23.33,0,-43018,0,0
2009-11-11 16:00:00,26.67,22.71,0,-62374,0,0
2009-11-12 16:00:00,26.82,23.59,88588,0,0,0
2009-11-13 16:00:00,27.5,24.57,97738,0,0,0
2009-11-16 16:00:00,31.38,27.46,288968,0,10462350,-10461401
2009-11-17 16:00:00,31.48,27.88,41663,0,0,0
2009-11-18 16:00:00,31.54,28.47,59120,0,0,0
2009-11-19 16:00:00,31.99,30.06,159441,0,0,0
2009-11-20 16:00:00,31.57,29.92,0,-13749,0,0
2009-11-23 16:00:00,32.82,31.17,124979,0,10416590,-10427713
2009-11-24 16:00:00,28.57,28.2,0,-297049,0,0
2009-11-25 16:00:00,31.52,32.72,451582,0,0,0
2009-11-26 16:00:00,26.31,27.21,0,-551342,0,0
2009-11-27 16:00:00,22.57,21.57,0,-563789,0,0
2009-11-30 16:00:00,27.25,25.96,439365,0,11032711,-11021973
2009-12-01 16:00:00,29.03,28.64,267293,0,0,0
2009-12-02 16:00:00,30.35,29.65,101052,0,0,0
2009-12-03 16:00:00,30.12,30.15,50394,0,0,0
2009-12-04 16:00:00,32.02,28.91,0,-123537,0,0
2009-12-07 16:00:00,32.94,30.83,191927,0,12055776,-12072122
