Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.2,120431,0,9994171,0
2009-06-02 16:00:00,3.82,2.26,105482,0,0,0
2009-06-03 16:00:00,6.51,3.07,81346,0,0,0
2009-06-04 16:00:00,7.03,3.87,79828,0,0,0
2009-06-05 16:00:00,6.51,4.18,30813,0,0,0
2009-06-08 16:00:00,6.84,2.86,0,-131623,8704517,-8691634
2009-06-09 16:00:00,7.28,3.48,61300,0,0,0
2009-06-10 16:00:00,8.33,5.12,164718,0,0,0
2009-06-11 16:00:00,7.32,4.04,0,-108453,0,0
2009-06-12 16:00:00,5.31,1.62,0,-241739,0,0
2009-06-15 16:00:00,7.48,2.35,72465,0,9140006,-9138811
2009-06-16 16:00:00,7.3,2.41,5997,0,0,0
2009-06-17 16:00:00,9.09,3.6,119608,0,0,0
2009-06-18 16:00:00,10.79,4.28,67448,0,0,0
2009-06-19 16:00:00,11.61,4.96,68333,0,0,0
2009-06-22 16:00:00,11.7,3.78,0,-118325,9142877,-9140414
2009-06-23 16:00:00,11.75,3.35,0,-42835,0,0
2009-06-24 16:00:00,13.08,4.76,141033,0,0,0
2009-06-25 16:00:00,12.98,3.85,0,-90747,0,0
2009-06-26 16:00:00,13.36,4.23,37584,0,0,0
2009-06-29 16:00:00,15.23,4.88,64846,0,8392840,-8390015
2009-06-30 16:00:00,14.74,3.87,0,-100399,0,0
2009-07-01 16:00:00,17.33,5.66,178494.2,0,0,0
2009-07-02 16:00:00,18.94,6.51,84977,0,0,0
2009-07-03 16:00:00,20.56,7.84,133450,0,0,0
2009-07-06 16:00:00,22.29,8.09,25000,0,9016665,-9392620
2009-07-07 16:00:00,21.04,8.76,66871,0,0,0
2009-07-08 16:00:00,21.47,10.23,147548.16,0,0,0
2009-07-09 16:00:00,23.07,12.8,256414.8,0,0,0
2009-07-10 16:00:00,23.14,12.9,9789,0,0,0
2009-07-13 16:00:00,21.79,11.57,0,-132858,9385031,-8993677
2009-07-14 16:00:00,25.19,13.6,202757,0,0,0
2009-07-15 16:00:00,26.58,15.92,232779,0,0,0
2009-07-16 16:00:00,26.87,15.28,0,-64490,0,0
2009-07-17 16:00:00,27.54,16.59,131200,0,0,0
2009-07-20 16:00:00,30.13,18.31,171480,0,10960309,-10955759
2009-07-21 16:00:00,28.27,16.11,0,-219143,0,0
2009-07-22 16:00:00,30.7,17.39,127575.6,0,0,0
2009-07-23 16:00:00,32.33,18.96,157519.8,0,0,0
2009-07-24 16:00:00,32.9,17.79,0,-117035.4,0,0
2009-07-27 16:00:00,35.65,19.39,160011.6,0,8751121,-8743174.2
2009-07-28 16:00:00,36.09,21.35,195325,0,0,0
2009-07-29 16:00:00,28.95,16.01,0,-533795,0,0
2009-07-30 16:00:00,31.71,17.58,157332,0,0,0
2009-07-31 16:00:00,35.33,20.98,340050,0,0,0
2009-08-03 16:00:00,37.23,22.29,130649,0,9815526,-9812686
2009-08-04 16:00:00,37.21,23.89,160111,0,0,0
2009-08-05 16:00:00,35.56,24.31,42142,0,0,0
2009-08-06 16:00:00,32.74,22.38,0,-192911.4,0,0
2009-08-07 16:00:00,28.82,18.17,0,-421000,0,0
2009-08-10 16:00:00,28.44,18.29,11494,0,8695434,-9546203
2009-08-11 16:00:00,28.87,19.68,138853,0,0,0
2009-08-12 16:00:00,23.11,14.53,0,-514423,0,0
2009-08-13 16:00:00,24.68,14.73,19922,0,0,0
2009-08-14 16:00:00,21.19,10.52,0,-421395,0,0
2009-08-17 16:00:00,13.79,2.63,0,-789279,10193801,-9347610
2009-08-18 16:00:00,14.94,5.13,250903,0,0,0
2009-08-19 16:00:00,9.24,-0.77,0,-590895,0,0
2009-08-20 16:00:00,13.94,3.08,385133,0,0,0
2009-08-21 16:00:00,16.09,5.58,250311,0,0,0
2009-08-24 16:00:00,17.03,6.1,52160,0,7799380,-7792816
2009-08-25 16:00:00,12.69,2.36,0,-374500,0,0
2009-08-26 16:00:00,14.95,6.47,411211,0,0,0
2009-08-27 16:00:00,14.37,7.67,119982,0,0,0
2009-08-28 16:00:00,10.4,4.12,0,-355170,0,0
2009-08-31 16:00:00,2.56,-4.37,0,-848607,9218929,-9230466
2009-09-01 16:00:00,3.04,-4.31,5464,0,0,0
2009-09-02 16:00:00,4.75,-3.03,128444,0,0,0
2009-09-03 16:00:00,10.59,2.47,549891,0,0,0
2009-09-04 16:00:00,11.5,3.6,113448,0,0,0
2009-09-07 16:00:00,12.48,3.72,12115,0,9038060,-9718862
