时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2010-03-17 16:00:00,18.63,22.51,256751,0,0,0
2010-03-18 16:00:00,18.4,22.61,9905,0,0,0
2010-03-19 16:00:00,19.36,23.44,83151,0,0,0
2010-03-22 16:00:00,19.67,23.18,0,-26888,9116511,-9941943
2010-03-23 16:00:00,18.69,21.92,0,-125271,0,0
2010-03-24 16:00:00,18.73,22.07,14619,0,0,0
2010-03-25 16:00:00,17.01,20.31,0,-176067,0,0
2010-03-26 16:00:00,18.67,21.97,165986,0,0,0
2010-03-29 16:00:00,21.7,23.86,188817,0,9798528,-9804734
2010-03-30 16:00:00,22,23.59,0,-26269,0,0
2010-03-31 16:00:00,21.23,22.96,0,-63192,0,0
2010-04-01 16:00:00,22.91,24.61,165203,0,0,0
2010-04-02 16:00:00,23.47,24.8,18338,0,0,0
2010-04-06 16:00:00,23.39,24.96,16295,0,8368892,-8377005
2010-04-07 16:00:00,22.73,24.92,0,-4210,0,0
2010-04-08 16:00:00,21.27,24.44,0,-48290,0,0
2010-04-09 16:00:00,22.45,25.64,120739,0,0,0
2010-04-12 16:00:00,21.44,26.55,90866,0,7998329,-8394552
2010-04-13 16:00:00,22.9,26.88,32385,0,0,0
2010-04-14 16:00:00,23.34,27.8,92503,0,0,0
2010-04-15 16:00:00,23,26.94,0,-85995,0,0
2010-04-16 16:00:00,21.62,26.45,0,-49466,0,0
2010-04-19 16:00:00,15.1,21.18,0,-526839,9618879,-9220068
2010-04-20 16:00:00,14.99,21.77,59438,0,0,0
2010-04-21 16:00:00,17.28,24.64,286903,0,0,0
2010-04-22 16:00:00,16.01,24.4,0,-24444,0,0
2010-04-23 16:00:00,15.59,24.12,0,-28110,0,0
2010-04-26 16:00:00,14.94,23.49,0,-62183,9130245,-8737196
2010-04-27 16:00:00,12.64,20.46,0,-303040,0,0
2010-04-28 16:00:00,12.23,21.08,61388,0,0,0
2010-04-29 16:00:00,10.88,18.13,0,-294857,0,0
2010-04-30 16:00:00,11.15,16.58,0,-155323,0,0
2010-05-04 16:00:00,9.41,15.04,0,-153148,8415767,-9108956
2010-05-05 16:00:00,10.03,16.85,180831,0,0,0
2010-05-06 16:00:00,4.97,13.69,0,-316084,0,0
2010-05-07 16:00:00,2.79,12.82,0,-86712,0,0
2010-05-10 16:00:00,3.57,12.21,0,-61598,9339220,-8206446
2010-05-11 16:00:00,1.49,9.68,0,-252453,0,0
2010-05-12 16:00:00,2.12,9.52,0,-16722,0,0
2010-05-13 16:00:00,4.61,10.89,137519,0,0,0
2010-05-14 16:00:00,3.92,10.87,0,-2041.4,0,0
2010-05-17 16:00:00,-1.63,4.95,0,-591657,8728966,-9394214.6
2010-05-18 16:00:00,0.42,7.09,213094,0,0,0
2010-05-19 16:00:00,0.09,6.75,0,-33557,0,0
2010-05-20 16:00:00,-1.22,5.58,0,-116775,0,0
2010-05-21 16:00:00,0.33,7.59,200871,0,0,0
2010-05-24 16:00:00,4.12,10.9,331416,0,7566664,-8311285
2010-05-25 16:00:00,1.97,8.86,0,-204726,0,0
2010-05-26 16:00:00,1.97,8.71,0,-15263,0,0
2010-05-27 16:00:00,3.63,10.3,159256,0,0,0
2010-05-28 16:00:00,3.28,10.05,0,-24895,0,0
2010-05-31 16:00:00,0.49,6.93,0,-311857.4,8386279,-8385398
2010-06-01 16:00:00,-0.56,6.6,0,-33212,0,0
2010-06-02 16:00:00,-0.08,7.1,49980.36,0,0,0
2010-06-03 16:00:00,-0.86,6.21,0,-88981,0,0
2010-06-04 16:00:00,-0.56,6.65,44643,0,0,0
2010-06-07 16:00:00,-2.32,5.14,0,-151055,5949476,-5901593
2010-06-08 16:00:00,-2.19,5.35,20939,0,0,0
2010-06-09 16:00:00,0.81,8.08,272371,0,0,0
2010-06-10 16:00:00,-0.35,7.04,0,-103653,0,0
2010-06-11 16:00:00,-0.03,7.2,15936,0,0,0
2010-06-17 16:00:00,-0.62,6.21,0,-98526,5764008,-6157723
2010-06-18 16:00:00,-2.3,4.3,0,-191625.04,0,0
2010-06-21 16:00:00,0.76,6.69,239098.8,0,6605572,-6897125.4
2010-06-22 16:00:00,0.87,6.82,12599,0,0,0
2010-06-23 16:00:00,-0.04,6.27,0,-54849,0,0
2010-06-24 16:00:00,-0.08,6.06,0,-20645,0,0
2010-06-25 16:00:00,-0.85,5.11,0,-95386,0,0
2010-06-28 16:00:00,-1.56,4.81,0,-29724,7351573,-6315289
2010-06-29 16:00:00,-6.08,0.07,0,-473934,0,0
2010-06-30 16:00:00,-7.13,-0.82,0,-88486,0,0
2010-07-01 16:00:00,-8.47,-2.61,0,-179494.2,0,0
2010-07-02 16:00:00,-8.17,-3,0,-39361,0,0
2010-07-05 16:00:00,-8.95,-3.4,0,-40057.2,6713102,-6306298
2010-07-06 16:00:00,-7.13,-1.25,215873,0,0,0
2010-07-07 16:00:00,-6.49,-0.61,63578,0,0,0
2010-07-08 16:00:00,-6.66,-0.92,0,-31049,0,0
2010-07-09 16:00:00,-4.08,1.38,229574,0,0,0
2010-07-12 16:00:00,-3.03,1.41,3308,0,5385441,-6780671
2010-07-13 16:00:00,-4.53,-0.17,0,-158245.8,0,0
2010-07-14 16:00:00,-3.84,0.98,115035,0,0,0
2010-07-15 16:00:00,-5.48,-0.38,0,-136150,0,0
2010-07-16 16:00:00,-5.2,0.2,58258.08,0,0,0
2010-07-19 16:00:00,-2.8,2.07,187372,0,5967015,-5226335
2010-07-20 16:00:00,-0.66,4.07,199780,0,0,0
2010-07-21 16:00:00,-0.45,4.8,72941,0,0,0
2010-07-22 16:00:00,0.78,5.95,115018,0,0,0
2010-07-23 16:00:00,1.21,6.01,6156,0,0,0
2010-07-26 16:00:00,1.86,7.24,123039,0,4993007,-6506746
2010-07-27 16:00:00,1.3,7.02,0,-22333,0,0
2010-07-28 16:00:00,3.77,8.78,175906.4,0,0,0
2010-07-29 16:00:00,4.29,9.31,53079,0,0,0
2010-07-30 16:00:00,3.95,9.25,0,-5559,0,0
2010-08-02 16:00:00,5.71,10.96,170778,0,4747367,-4457771
2010-08-03 16:00:00,3.85,9.15,0,-181163,0,0
2010-08-04 16:00:00,4.23,9.81,65844,0,0,0
2010-08-05 16:00:00,3.3,9.84,3026,0,0,0
2010-08-06 16:00:00,5,11.28,144146.4,0,0,0
2010-08-09 16:00:00,5.74,11.83,55289,0,5588952,-5636260
2010-08-10 16:00:00,2.64,9.28,0,-255341,0,0
2010-08-11 16:00:00,3.28,9.98,70497,0,0,0
2010-08-12 16:00:00,2.05,8.92,0,-106041,0,0
2010-08-13 16:00:00,3.47,10.16,123694,0,0,0
2010-08-16 16:00:00,5.88,11.92,176481,0,5147637,-5473911
2010-08-17 16:00:00,6.62,12.54,62076,0,0,0
2010-08-18 16:00:00,6.44,12.27,0,-27344,0,0
2010-08-19 16:00:00,7.09,12.3,3218,0,0,0
2010-08-20 16:00:00,5.02,10.71,0,-158956,0,0
2010-08-23 16:00:00,4.95,10.74,2309,0,5535253,-5181250
2010-08-24 16:00:00,5.51,10.93,19035,0,0,0
2010-08-25 16:00:00,3.02,9.28,0,-164424,0,0
2010-08-26 16:00:00,3.27,9.74,45490,0,0,0
2010-08-27 16:00:00,3.58,10.3,56282,0,0,0
2010-08-30 16:00:00,5.63,11.76,146078,0,5534137,-5882131
2010-08-31 16:00:00,5.2,11.6,0,-15862,0,0
2010-09-01 16:00:00,4.51,11.11,0,-49354,0,0
2010-09-02 16:00:00,5.86,11.53,42021,0,0,0
2010-09-03 16:00:00,5.82,11.02,0,-51287,0,0
2010-09-06 16:00:00,7.8,12.69,167062,0,5969630,-4895631
2010-09-07 16:00:00,8.1,13.34,65659,0,0,0
2010-09-08 16:00:00,8.02,13.28,0,-5885,0,0
2010-09-09 16:00:00,6.04,12.05,0,-123626,0,0
2010-09-10 16:00:00,6.26,12.44,38915,0,0,0
2010-09-13 16:00:00,7.34,13.53,109023,0,7136302,-6367392
2010-09-14 16:00:00,7.44,14.02,49190,0,0,0
2010-09-15 16:00:00,5.56,12.23,0,-178767,0,0
2010-09-16 16:00:00,3.55,10.15,0,-208108,0,0
2010-09-17 16:00:00,3.68,10.46,30980,0,0,0
2010-09-20 16:00:00,3.27,9.84,0,-62577,5891087,-7347085
2010-09-21 16:00:00,3.54,10.1,26106,0,0,0
2010-09-27 16:00:00,5.27,10.96,86378,0,5155147,-4412118
2010-09-28 16:00:00,4.39,9.89,0,-106985,0,0
2010-09-29 16:00:00,4.17,9.47,0,-42252,0,0
2010-09-30 16:00:00,6.37,10.67,120359,0,0,0
2010-10-08 16:00:00,10.31,14.56,388563,0,6283732,-5962904
2010-10-11 16:00:00,13.52,18.19,362928,0,5479353,-5557567
2010-10-12 16:00:00,14.97,18.89,70481,0,0,0
2010-10-13 16:00:00,16.59,20.05,115424,0,0,0
2010-10-14 16:00:00,16.83,20.34,29689,0,0,0
2010-10-15 16:00:00,20.58,23.16,282072,0,0,0
2010-10-18 16:00:00,19.8,23.07,0,-9658,7520776,-8070544
2010-10-19 16:00:00,22.32,24.91,184055,0,0,0
2010-10-20 16:00:00,23.09,25.26,35262,0,0,0
2010-10-21 16:00:00,22.28,25.1,0,-16027,0,0
2010-10-22 16:00:00,22.43,25.5,40120,0,0,0
2010-10-25 16:00:00,26.14,28.06,255879,0,9243687,-8862873
2010-10-26 16:00:00,25.6,28.34,28149,0,0,0
2010-10-27 16:00:00,23.34,26.98,0,-136174,0,0
2010-10-28 16:00:00,23.12,26.78,0,-19437,0,0
2010-10-29 16:00:00,22.48,26.16,0,-62334,0,0
2010-11-01 16:00:00,25.85,29.03,286655,0,7163267,-7589879
2010-11-02 16:00:00,25.49,28.96,0,-6283,0,0
2010-11-03 16:00:00,23.94,27.03,0,-193179,0,0
2010-11-04 16:00:00,26.12,29.19,215885,0,0,0
2010-11-05 16:00:00,27.58,30.25,105431,0,0,0
2010-11-08 16:00:00,28.58,31.54,129304,0,6978507,-7033695
2010-11-09 16:00:00,27.69,31.76,22360,0,0,0
2010-11-10 16:00:00,26.79,32.16,39493,0,0,0
2010-11-11 16:00:00,27.19,31.65,0,-50938,0,0
2010-11-12 16:00:00,19.28,25.5,0,-614863,0,0
2010-11-15 16:00:00,20.12,27.42,191538,0,7174924,-6652549
2010-11-16 16:00:00,14.85,22.98,0,-443971,0,0
2010-11-17 16:00:00,12.47,19.84,0,-313679,0,0
2010-11-18 16:00:00,14.07,21.17,133479,0,0,0
2010-11-19 16:00:00,15.19,23.02,184975,0,0,0
2010-11-22 16:00:00,14.94,24.11,108828,0,7359456,-8124931
2010-11-23 16:00:00,12.59,22.45,0,-166293,0,0
2010-11-24 16:00:00,15.12,25.56,310664,0,0,0
2010-11-25 16:00:00,16.81,26.57,101399,0,0,0
2010-11-26 16:00:00,15.77,26.11,0,-45510,0,0
2010-11-29 16:00:00,15.59,26.57,45789,0,7987900,-6802644
2010-11-30 16:00:00,13.67,24.43,0,-213816,0,0
2010-12-01 16:00:00,13.64,24.05,0,-38482,0,0
2010-12-02 16:00:00,14.33,24.59,54261,0,0,0
2010-12-03 16:00:00,14.44,24.35,0,-24612,0,0
2010-12-06 16:00:00,14.71,22.9,0,-144470,7886241,-8314182
2010-12-07 16:00:00,15.97,24.03,112970,0,0,0
2010-12-08 16:00:00,14.94,23.61,0,-41636,0,0
2010-12-09 16:00:00,13.18,22.35,0,-126498,0,0
2010-12-10 16:00:00,14.58,23.45,109716,0,0,0
2010-12-13 16:00:00,18.17,26.1,265401,0,8662216,-8260690
2010-12-14 16:00:00,18.47,26.41,30963,0,0,0
2010-12-15 16:00:00,17.68,26.07,0,-34163,0,0
2010-12-16 16:00:00,17.07,25.8,0,-27207,0,0
2010-12-17 16:00:00,16.88,25.82,2094,0,0,0
2010-12-20 16:00:00,15.18,23.37,0,-244906,7187927,-7177515
2010-12-21 16:00:00,17.75,24.85,148510,0,0,0
2010-12-22 16:00:00,16.51,23.83,0,-102219,0,0
2010-12-23 16:00:00,15.54,22.85,0,-97736,0,0
2010-12-24 16:00:00,14.61,21.87,0,-98284,0,0
2010-12-27 16:00:00,12.32,19.6,0,-227204,8161828,-7716376
2010-12-28 16:00:00,10.34,17.7,0,-189948,0,0
2010-12-29 16:00:00,10.95,18.41,70705,0,0,0
2010-12-30 16:00:00,11.03,18.17,0,-23796,0,0
2010-12-31 16:00:00,13.35,20.08,190788,0,0,0
2011-01-04 16:00:00,15.58,21.27,119382,0,8028205,-8399850
2011-01-05 16:00:00,15.07,20.43,0,-83652,0,0
2011-01-06 16:00:00,14.49,19.66,0,-77366,0,0
2011-01-07 16:00:00,14.74,19.44,0,-21654,0,0
2011-01-10 16:00:00,12.63,16.95,0,-249308,7601310,-7155508
2011-01-11 16:00:00,13.23,17.48,52809,0,0,0
2011-01-12 16:00:00,13.86,18.08,59975,0,0,0
2011-01-13 16:00:00,13.83,17.83,0,-25149,0,0
2011-01-14 16:00:00,12.04,16.29,0,-153844,0,0
2011-01-17 16:00:00,7.78,12.48,0,-380386,6170487,-6929556
2011-01-18 16:00:00,7.9,12.97,48376,0,0,0
2011-01-19 16:00:00,10.33,14.95,197719,0,0,0
2011-01-20 16:00:00,6.7,12.78,0,-216251,0,0
2011-01-21 16:00:00,8.11,14.63,185100,0,0,0
2011-01-24 16:00:00,7.05,13.16,0,-147027,6471249,-6458680
2011-01-25 16:00:00,6.48,12.93,0,-23506,0,0
2011-01-26 16:00:00,7.93,14.05,111917,0,0,0
2011-01-27 16:00:00,9.67,15.26,121380,0,0,0
2011-01-28 16:00:00,10.04,15.6,33583,0,0,0
2011-01-31 16:00:00,11.48,16.79,119592,0,6144496,-5802931
2011-02-01 16:00:00,11.51,16.69,0,-10475,0,0
2011-02-09 16:00:00,10.19,15.8,0,-88593,3518448,-3868788
2011-02-10 16:00:00,12.48,17.45,164472,0,0,0
2011-02-11 16:00:00,13.09,18.12,67225,0,0,0
2011-02-14 16:00:00,16.65,20.51,238949,0,4752417,-4792294
2011-02-15 16:00:00,16.59,20.18,0,-32403,0,0
2011-02-16 16:00:00,17.71,20.94,75169,0,0,0
2011-02-17 16:00:00,17.62,21.01,7220,0,0,0
2011-02-18 16:00:00,16.38,20.62,0,-38875,0,0
2011-02-21 16:00:00,18.05,21.84,121951,0,5622351,-6051905
2011-02-22 16:00:00,14.63,19.22,0,-262126,0,0
2011-02-23 16:00:00,15.04,19.73,51221,0,0,0
2011-02-24 16:00:00,15.63,19.97,23697,0,0,0
2011-02-25 16:00:00,15.87,20.26,29147,0,0,0
2011-02-28 16:00:00,17.39,21.2,94082,0,6021736,-6436091
2011-03-01 16:00:00,17.94,21,0,-20205,0,0
2011-03-02 16:00:00,17.52,20.73,0,-26975,0,0
2011-03-03 16:00:00,16.74,19.55,0,-118121,0,0
2011-03-04 16:00:00,18.51,20.29,74087,0,0,0
2011-03-07 16:00:00,20.83,21.43,114139,0,6420789,-6446429
2011-03-08 16:00:00,20.94,21.52,8639,0,0,0
2011-03-09 16:00:00,20.99,21.68,16933,0,0,0
2011-03-10 16:00:00,18.86,20.71,0,-97404,0,0
2011-03-11 16:00:00,17.67,20.39,0,-32397,0,0
2011-03-14 16:00:00,18.23,21.38,99738,0,5638413,-4835891
2011-03-15 16:00:00,16.1,19.92,0,-146692,0,0
2011-03-16 16:00:00,17.7,21.07,115470,0,0,0
2011-03-17 16:00:00,15.85,19.92,0,-114975,0,0
2011-03-18 16:00:00,16.52,20.22,29414,0,0,0
2011-03-21 16:00:00,16.21,19.8,0,-41172,6437916,-6806746
