Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.56,156472,0,9657182,0
2009-06-02 16:00:00,3.82,1.63,6309,0,0,0
2009-06-03 16:00:00,6.51,3.82,219526,0,0,0
2009-06-04 16:00:00,7.03,4.58,75513,0,0,0
2009-06-05 16:00:00,6.51,3.45,0,-113271,0,0
2009-06-08 16:00:00,6.84,3.43,0,-1203,514207,-190231
2009-06-09 16:00:00,7.28,3.46,3148.48,0,0,0
2009-06-10 16:00:00,8.33,5.53,206014.12,0,0,0
2009-06-11 16:00:00,7.32,4.13,0,-139009.64,0,0
2009-06-12 16:00:00,5.31,1.55,0,-258323.99,0,0
2009-06-15 16:00:00,7.48,2.86,130797.81,0,187906,-161688
2009-06-16 16:00:00,7.3,3.25,38898.77,0,0,0
2009-06-17 16:00:00,9.09,4.9,164833.49,0,0,0
2009-06-18 16:00:00,10.79,6.3,140260.57,0,0,0
2009-06-19 16:00:00,11.61,6.55,25109.19,0,0,0
2009-06-22 16:00:00,11.7,7.08,53071.18,0,180753,-158023
2009-06-23 16:00:00,11.75,7.8,71764.49,0,0,0
2009-06-24 16:00:00,13.08,10.71,290994.6,0,0,0
2009-06-25 16:00:00,12.98,9.83,0,-88107.39,0,0
2009-06-26 16:00:00,13.36,10.05,22210.06,0,0,0
2009-06-29 16:00:00,15.23,11.39,134363.57,0,99147,-171187
2009-06-30 16:00:00,14.74,10.31,0,-108039.21,0,0
2009-07-01 16:00:00,17.33,12.48,216590.08,0,0,0
2009-07-02 16:00:00,18.94,13.92,143655.56,0,0,0
2009-07-03 16:00:00,20.56,15.19,127473.05,0,0,0
2009-07-06 16:00:00,22.29,17.29,209874.73,0,3833600,-3746067
2009-07-07 16:00:00,21.04,17.47,18023.85,0,0,0
2009-07-08 16:00:00,21.47,17.4,0,-6822.16,0,0
2009-07-09 16:00:00,23.07,20.03,262484.26,0,0,0
2009-07-10 16:00:00,23.14,19.59,0,-43703.57,0,0
2009-07-13 16:00:00,21.79,18.96,0,-63396.02,607697,-613527
2009-07-14 16:00:00,25.19,22.13,317653.84,0,0,0
2009-07-15 16:00:00,26.58,23.52,139161.54,0,0,0
2009-07-16 16:00:00,26.87,23.48,0,-4219.21,0,0
2009-07-17 16:00:00,27.54,24.53,104689.41,0,0,0
2009-07-20 16:00:00,30.13,28.25,372504.57,0,136973,-190708
2009-07-21 16:00:00,28.27,24.93,0,-332205.78,0,0
2009-07-22 16:00:00,30.7,26.67,173535.7,0,0,0
2009-07-23 16:00:00,32.33,27.15,48027.42,0,0,0
