Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.05,104846,0,9662727,0
2009-06-02 16:00:00,3.82,1.48,43161.2,0,0,0
2009-06-03 16:00:00,6.51,3.08,160076,0,0,0
2009-06-04 16:00:00,7.03,3.53,44997,0,0,0
2009-06-05 16:00:00,6.51,3.54,1270,0,0,0
2009-06-08 16:00:00,6.84,5.11,156709,0,8288072,-8291413
2009-06-09 16:00:00,7.28,4.93,0,-17586,0,0
2009-06-10 16:00:00,8.33,6.75,181910,0,0,0
2009-06-11 16:00:00,7.32,4.56,0,-219160,0,0
2009-06-12 16:00:00,5.31,2.04,0,-252093.6,0,0
2009-06-15 16:00:00,7.48,3.85,180833,0,8459583,-8106843
2009-06-16 16:00:00,7.3,3.27,0,-57823,0,0
2009-06-17 16:00:00,9.09,5,172376,0,0,0
2009-06-18 16:00:00,10.79,5.71,71114,0,0,0
2009-06-19 16:00:00,11.61,5.55,0,-15926,0,0
2009-06-22 16:00:00,11.7,5.14,0,-40936.32,8489766,-8842897
2009-06-23 16:00:00,11.75,5.63,49350,0,0,0
2009-06-24 16:00:00,13.08,6.65,101584,0,0,0
2009-06-25 16:00:00,12.98,7.08,43268,0,0,0
2009-06-26 16:00:00,13.36,7.11,3399.4,0,0,0
2009-06-29 16:00:00,15.23,9.29,217919,0,7504821,-8222302
2009-06-30 16:00:00,14.74,8.83,0,-46177,0,0
2009-07-01 16:00:00,17.33,12.07,323944.6,0,0,0
2009-07-02 16:00:00,18.94,13.67,160124,0,0,0
2009-07-03 16:00:00,20.56,17.05,338235,0,0,0
2009-07-06 16:00:00,22.29,17.23,17533,0,8598015,-7850106
2009-07-07 16:00:00,21.04,15.54,0,-169392,0,0
2009-07-08 16:00:00,21.47,17.06,152536,0,0,0
2009-07-09 16:00:00,23.07,18.43,137394,0,0,0
2009-07-10 16:00:00,23.14,19.22,78176,0,0,0
2009-07-13 16:00:00,21.79,19.3,8698,0,7925078,-8787620
2009-07-14 16:00:00,25.19,21.38,207800,0,0,0
2009-07-15 16:00:00,26.58,23.38,199452,0,0,0
