Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.32,132481,0,9323374,0
2009-06-02 16:00:00,3.82,1.53,20424,0,0,0
2009-06-03 16:00:00,6.51,2.15,62443.4,0,0,0
2009-06-04 16:00:00,7.03,1.94,0,-21536.2,0,0
2009-06-05 16:00:00,6.51,1.42,0,-52260,0,0
2009-06-08 16:00:00,6.84,0.86,0,-55347.4,9429634,-8750990.8
2009-06-09 16:00:00,7.28,1.68,82226,0,0,0
2009-06-10 16:00:00,8.33,3.26,157305,0,0,0
2009-06-11 16:00:00,7.32,2.57,0,-68668,0,0
2009-06-12 16:00:00,5.31,0.26,0,-231082,0,0
2009-06-15 16:00:00,7.48,0.94,67734,0,9012984,-9020648
2009-06-16 16:00:00,7.3,1.26,32775,0,0,0
2009-06-17 16:00:00,9.09,3.37,210461,0,0,0
2009-06-18 16:00:00,10.79,4.28,91537.2,0,0,0
2009-06-19 16:00:00,11.61,4.25,0,-3207,0,0
2009-06-22 16:00:00,11.7,3.81,0,-44736,9768200,-10115177
2009-06-23 16:00:00,11.75,3.71,0,-9370.2,0,0
2009-06-24 16:00:00,13.08,5.43,171980,0,0,0
2009-06-25 16:00:00,12.98,5.31,0,-12499,0,0
2009-06-26 16:00:00,13.36,5.17,0,-14025,0,0
2009-06-29 16:00:00,15.23,6.2,103331,0,8758168,-9455892
2009-06-30 16:00:00,14.74,5.42,0,-77927,0,0
2009-07-01 16:00:00,17.33,6.87,144880,0,0,0
2009-07-02 16:00:00,18.94,7.53,66271.5,0,0,0
2009-07-03 16:00:00,20.56,8.38,85068.9,0,0,0
2009-07-06 16:00:00,22.29,9.22,83986.6,0,8738674,-7677603.5
2009-07-07 16:00:00,21.04,10.14,91375.5,0,0,0
2009-07-08 16:00:00,21.47,10.95,81531,0,0,0
2009-07-09 16:00:00,23.07,14.1,315058,0,0,0
2009-07-10 16:00:00,23.14,14.64,53483,0,0,0
2009-07-13 16:00:00,21.79,14.65,921.5,0,10283633,-10666230.5
2009-07-14 16:00:00,25.19,17.74,309547,0,0,0
2009-07-15 16:00:00,26.58,18.82,108322,0,0,0
2009-07-16 16:00:00,26.87,17.82,0,-100445,0,0
2009-07-17 16:00:00,27.54,18.52,69800,0,0,0
2009-07-20 16:00:00,30.13,21.01,248701,0,10649252,-10255665
2009-07-21 16:00:00,28.27,18.53,0,-247159,0,0
2009-07-22 16:00:00,30.7,20.77,223856,0,0,0
2009-07-23 16:00:00,32.33,22.66,189038,0,0,0
2009-07-24 16:00:00,32.9,22.78,11925,0,0,0
2009-07-27 16:00:00,35.65,25.81,302550,0,11087243,-11097913
2009-07-28 16:00:00,36.09,28.71,289978,0,0,0
2009-07-29 16:00:00,28.95,23.05,0,-565876,0,0
2009-07-30 16:00:00,31.71,24.83,178542,0,0,0
2009-07-31 16:00:00,35.33,28.34,350158,0,0,0
2009-08-03 16:00:00,37.23,31.01,267118,0,11332059,-11331988
2009-08-04 16:00:00,37.21,32.29,127940,0,0,0
2009-08-05 16:00:00,35.56,30.89,0,-140045,0,0
2009-08-06 16:00:00,32.74,28.37,0,-251137,0,0
2009-08-07 16:00:00,28.82,24.96,0,-341588,0,0
2009-08-10 16:00:00,28.44,24.59,0,-36839,10525623,-10951546
2009-08-11 16:00:00,28.87,25.36,77195,0,0,0
2009-08-12 16:00:00,23.11,21.29,0,-406927,0,0
2009-08-13 16:00:00,24.68,22.97,167878,0,0,0
2009-08-14 16:00:00,21.19,19.17,0,-380359,0,0
2009-08-17 16:00:00,13.79,11.58,0,-758945,10541175,-10101038
2009-08-18 16:00:00,14.94,13.54,196556,0,0,0
2009-08-19 16:00:00,9.24,7.56,0,-597939,0,0
2009-08-20 16:00:00,13.94,12.85,528919,0,0,0
2009-08-21 16:00:00,16.09,15.47,261208,0,0,0
2009-08-24 16:00:00,17.03,16.94,147210,0,10851312,-10851225
2009-08-25 16:00:00,12.69,13.72,0,-321649,0,0
2009-08-26 16:00:00,14.95,17.24,351537,0,0,0
2009-08-27 16:00:00,14.37,17.42,18754,0,0,0
2009-08-28 16:00:00,10.4,14.67,0,-275294,0,0
2009-08-31 16:00:00,2.56,5.9,0,-877361,9448381,-9448901
2009-09-01 16:00:00,3.04,4.72,0,-117621,0,0
2009-09-02 16:00:00,4.75,6.03,130699,0,0,0
2009-09-03 16:00:00,10.59,12.71,667926,0,0,0
2009-09-04 16:00:00,11.5,14.06,135046,0,0,0
2009-09-07 16:00:00,12.48,14.7,64465,0,10329721,-10328449
2009-09-08 16:00:00,14.9,17.11,241187,0,0,0
2009-09-09 16:00:00,15.77,18.79,167504,0,0,0
2009-09-10 16:00:00,14.61,17.92,0,-86824,0,0
2009-09-11 16:00:00,17.34,19.21,128966,0,0,0
2009-09-14 16:00:00,19.34,20.83,162042,0,11113369,-11117938
2009-09-15 16:00:00,19.67,22.21,137429,0,0,0
2009-09-16 16:00:00,18.06,21.03,0,-117956,0,0
2009-09-17 16:00:00,20.31,24.03,300629,0,0,0
2009-09-18 16:00:00,15.94,20.25,0,-378096,0,0
2009-09-21 16:00:00,16.27,20.13,0,-12226,9908873,-9906399
2009-09-22 16:00:00,13.46,17.75,0,-238311,0,0
2009-09-23 16:00:00,10.88,14.98,0,-276342,0,0
2009-09-24 16:00:00,11.64,14.86,0,-12363,0,0
2009-09-25 16:00:00,10.83,13.71,0,-114837,0,0
2009-09-28 16:00:00,7.72,10.29,0,-341944,10232445,-10231561
2009-09-29 16:00:00,7.7,9.53,0,-76382,0,0
2009-09-30 16:00:00,8.88,10.8,127554,0,0,0
2009-10-09 16:00:00,14.64,16.37,557015,0,10154830,-10160307
2009-10-12 16:00:00,14.2,15.66,0,-71013,8562847,-8565582
2009-10-13 16:00:00,15.9,17.74,207618,0,0,0
2009-10-14 16:00:00,16.95,18.54,80032,0,0,0
2009-10-15 16:00:00,17.39,19.31,77010,0,0,0
2009-10-16 16:00:00,17.47,19.23,0,-7637,0,0
2009-10-19 16:00:00,20.63,22.23,299735,0,10330975,-10322372
2009-10-20 16:00:00,22.39,23.73,149667,0,0,0
2009-10-21 16:00:00,22.09,22.94,0,-78627,0,0
2009-10-22 16:00:00,21.29,22.47,0,-46670,0,0
2009-10-23 16:00:00,23.68,24.99,251347,0,0,0
2009-10-26 16:00:00,23.72,24.76,0,-22591,10043533,-10044996
2009-10-27 16:00:00,20.11,20.44,0,-432420,0,0
2009-10-28 16:00:00,20.64,21.91,147040,0,0,0
2009-10-29 16:00:00,17.66,19.2,0,-271175,0,0
2009-10-30 16:00:00,18.87,20.32,111962,0,0,0
2009-11-02 16:00:00,22.94,23.57,325051,0,10970426,-10968723
2009-11-03 16:00:00,24.49,25.7,213075,0,0,0
2009-11-04 16:00:00,25.15,26.25,54767,0,0,0
2009-11-05 16:00:00,25.53,27.08,83563,0,0,0
2009-11-06 16:00:00,26.21,28.42,133422,0,0,0
2009-11-09 16:00:00,26.67,28.95,53112,0,11994384,-11994728
2009-11-10 16:00:00,26.96,28.68,0,-26225,0,0
2009-11-11 16:00:00,26.67,28.52,0,-15942,0,0
2009-11-12 16:00:00,26.82,29.02,49154,0,0,0
2009-11-13 16:00:00,27.5,30.27,125091,0,0,0
2009-11-16 16:00:00,31.38,34.68,441142,0,11389348,-11840434
2009-11-17 16:00:00,31.48,34.78,9682,0,0,0
2009-11-18 16:00:00,31.54,35.56,78009,0,0,0
2009-11-19 16:00:00,31.99,36.27,71606,0,0,0
2009-11-20 16:00:00,31.57,35.25,0,-101719,0,0
2009-11-23 16:00:00,32.82,36.31,105578,0,12649809,-12203545
2009-11-24 16:00:00,28.57,31.03,0,-528287,0,0
2009-11-25 16:00:00,31.52,34.63,360010,0,0,0
2009-11-26 16:00:00,26.31,28.85,0,-577391,0,0
2009-11-27 16:00:00,22.57,25.38,0,-347104,0,0
2009-11-30 16:00:00,27.25,29.56,417643,0,11792933,-11796211
2009-12-01 16:00:00,29.03,31.76,220613,0,0,0
2009-12-02 16:00:00,30.35,33.52,175319,0,0,0
2009-12-03 16:00:00,30.12,34.03,50903,0,0,0
2009-12-04 16:00:00,32.02,33.43,0,-59913,0,0
2009-12-07 16:00:00,32.94,34.47,104392,0,12424688,-12866688
2009-12-08 16:00:00,31.32,33.04,0,-143298,0,0
2009-12-09 16:00:00,28.8,30.65,0,-238432,0,0
2009-12-10 16:00:00,29.62,31.3,64575,0,0,0
2009-12-11 16:00:00,29.54,31.22,0,-7746,0,0
2009-12-14 16:00:00,30.91,31.8,57273,0,11828242,-11379977
2009-12-15 16:00:00,29.84,30.52,0,-127506.4,0,0
2009-12-16 16:00:00,29.03,29.31,0,-120981,0,0
2009-12-17 16:00:00,26.11,26.05,0,-325698,0,0
2009-12-18 16:00:00,22.9,22.08,0,-397626,0,0
2009-12-21 16:00:00,23.08,23.17,108973,0,10973091,-12200409
2009-12-22 16:00:00,19.78,19.71,0,-345813,0,0
2009-12-23 16:00:00,20.9,21.27,156113,0,0,0
2009-12-24 16:00:00,24.61,25.24,396792,0,0,0
2009-12-25 16:00:00,24.1,24.86,0,-37396,0,0
2009-12-28 16:00:00,26.04,26.02,115672,0,9561702,-10844194
2009-12-29 16:00:00,26.85,26.02,0,-114,0,0
2009-12-30 16:00:00,28.96,27.2,117799,0,0,0
2009-12-31 16:00:00,29.57,27.42,22226,0,0,0
2010-01-04 16:00:00,28.1,25.81,0,-160761,11101800,-8587928
2010-01-05 16:00:00,29.15,26.54,72476,0,0,0
2010-01-06 16:00:00,28.34,26.27,0,-27009,0,0
2010-01-07 16:00:00,25.79,24.23,0,-203240,0,0
2010-01-08 16:00:00,26.1,24.32,8768,0,0,0
2010-01-11 16:00:00,26.17,22.67,0,-165371,10092800,-10115775
2010-01-12 16:00:00,28.09,25.66,299065,0,0,0
2010-01-13 16:00:00,23.97,22.8,0,-285733,0,0
2010-01-14 16:00:00,25.7,25.43,263184,0,0,0
2010-01-15 16:00:00,26.2,26.25,81446,0,0,0
2010-01-18 16:00:00,26.85,27.52,127280,0,11742169,-11730733
2010-01-19 16:00:00,27.1,27.82,30081,0,0,0
2010-01-20 16:00:00,23,23.64,0,-418148,0,0
2010-01-21 16:00:00,23.51,24.28,64359,0,0,0
2010-01-22 16:00:00,21.98,22.65,0,-163372,0,0
2010-01-25 16:00:00,20.59,21.4,0,-124673,9790516,-9778988
2010-01-26 16:00:00,17.51,17.05,0,-435495,0,0
2010-01-27 16:00:00,15.9,15.88,0,-117027,0,0
2010-01-28 16:00:00,16.19,16.72,84089,0,0,0
2010-01-29 16:00:00,16.1,17.29,56944,0,0,0
2010-02-01 16:00:00,14.24,15.31,0,-197686,10897320,-10933952
2010-02-02 16:00:00,14,15.07,0,-23771,0,0
2010-02-03 16:00:00,17.07,18.38,330321,0,0,0
2010-02-04 16:00:00,16.64,18.28,0,-9613,0,0
2010-02-05 16:00:00,14.25,15.96,0,-231855,0,0
2010-02-08 16:00:00,14.18,15.99,2639,0,10414241,-10385180
2010-02-09 16:00:00,14.84,16.98,99477,0,0,0
2010-02-10 16:00:00,16.47,19.08,209720,0,0,0
2010-02-11 16:00:00,16.69,19.76,67976,0,0,0
2010-02-12 16:00:00,17.81,20.57,80758,0,0,0
2010-02-22 16:00:00,17.16,20.21,0,-35711,11235300,-11239069
2010-02-23 16:00:00,15.9,20.21,0,-585,0,0
2010-02-24 16:00:00,17.57,22.51,230104,0,0,0
2010-02-25 16:00:00,19.29,24.07,156048,0,0,0
2010-02-26 16:00:00,18.91,24.21,13950,0,0,0
2010-03-01 16:00:00,20.46,25.53,131913,0,11167592,-11163669
2010-03-02 16:00:00,19.99,24.7,0,-82243,0,0
2010-03-03 16:00:00,20.85,26.17,146381,0,0,0
2010-03-04 16:00:00,17.79,22.38,0,-378774,0,0
2010-03-05 16:00:00,18.12,22.61,23225,0,0,0
2010-03-08 16:00:00,19.08,23.77,116065,0,10650993,-10650563
2010-03-09 16:00:00,19.79,24.38,60615,0,0,0
