Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.12,112277,0,9989512,0
2009-06-02 16:00:00,3.82,1.44,31244,0,0,0
2009-06-03 16:00:00,6.51,2.33,89827,0,0,0
2009-06-04 16:00:00,7.03,2.48,15003,0,0,0
2009-06-05 16:00:00,6.51,2.81,32446,0,0,0
2009-06-08 16:00:00,6.84,1.97,0,-83647,8938160,-9282282
2009-06-09 16:00:00,7.28,2.49,52018,0,0,0
2009-06-10 16:00:00,8.33,3.18,68559,0,0,0
2009-06-11 16:00:00,7.32,2.05,0,-112612,0,0
2009-06-12 16:00:00,5.31,0.14,0,-190715,0,0
2009-06-15 16:00:00,7.48,0.31,16884,0,7969473,-7959263
2009-06-16 16:00:00,7.3,-0.05,0,-36223,0,0
2009-06-17 16:00:00,9.09,2.61,266092,0,0,0
2009-06-18 16:00:00,10.79,4.31,170247,0,0,0
2009-06-19 16:00:00,11.61,4.75,43942.6,0,0,0
2009-06-22 16:00:00,11.7,4.46,0,-29150,9150889,-8802302
2009-06-23 16:00:00,11.75,3.86,0,-60295,0,0
2009-06-24 16:00:00,13.08,5.46,160343,0,0,0
2009-06-25 16:00:00,12.98,4.8,0,-66283,0,0
2009-06-26 16:00:00,13.36,4.9,10071,0,0,0
2009-06-29 16:00:00,15.23,5.51,60833,0,9111771,-9119872
2009-06-30 16:00:00,14.74,4.34,0,-117065,0,0
2009-07-01 16:00:00,17.33,5.29,95220,0,0,0
2009-07-02 16:00:00,18.94,6.31,102080,0,0,0
2009-07-03 16:00:00,20.56,6.74,42860,0,0,0
2009-07-06 16:00:00,22.29,8.19,144560,0,9314856,-9302615
2009-07-07 16:00:00,21.04,7.58,0,-60187,0,0
2009-07-08 16:00:00,21.47,9.14,156056,0,0,0
2009-07-09 16:00:00,23.07,11.4,225499.2,0,0,0
2009-07-10 16:00:00,23.14,12.94,154297,0,0,0
2009-07-13 16:00:00,21.79,11.36,0,-157942,9759208,-9776880
2009-07-14 16:00:00,25.19,14.02,265400,0,0,0
2009-07-15 16:00:00,26.58,16.61,259336,0,0,0
2009-07-16 16:00:00,26.87,16.84,22591,0,0,0
2009-07-17 16:00:00,27.54,19.03,219054,0,0,0
2009-07-20 16:00:00,30.13,20.8,177407.8,0,10445162,-10418783
2009-07-21 16:00:00,28.27,19.07,0,-172811,0,0
2009-07-22 16:00:00,30.7,21.25,217829,0,0,0
2009-07-23 16:00:00,32.33,22.82,157384,0,0,0
2009-07-24 16:00:00,32.9,22.96,14046,0,0,0
2009-07-27 16:00:00,35.65,25.31,234680,0,9863170,-9913942
2009-07-28 16:00:00,36.09,26.42,111024,0,0,0
2009-07-29 16:00:00,28.95,19.72,0,-669872,0,0
2009-07-30 16:00:00,31.71,22.08,235636,0,0,0
2009-07-31 16:00:00,35.33,26.53,444702,0,0,0
2009-08-03 16:00:00,37.23,28.5,197548,0,11544420,-11490647
2009-08-04 16:00:00,37.21,28.76,25916,0,0,0
2009-08-05 16:00:00,35.56,27.48,0,-128477,0,0
2009-08-06 16:00:00,32.74,25.73,0,-175133,0,0
2009-08-07 16:00:00,28.82,21.21,0,-451928,0,0
2009-08-10 16:00:00,28.44,21.39,18370,0,9157083,-9156553
2009-08-11 16:00:00,28.87,21.2,0,-18938,0,0
2009-08-12 16:00:00,23.11,15.76,0,-543522,0,0
2009-08-13 16:00:00,24.68,17.95,218425,0,0,0
2009-08-14 16:00:00,21.19,14.74,0,-320819,0,0
2009-08-17 16:00:00,13.79,5.63,0,-911564,7801497,-7801402
2009-08-18 16:00:00,14.94,6.91,128487,0,0,0
2009-08-19 16:00:00,9.24,0.68,0,-623368,0,0
2009-08-20 16:00:00,13.94,4.45,377334,0,0,0
2009-08-21 16:00:00,16.09,6.02,157313,0,0,0
2009-08-24 16:00:00,17.03,7.38,136016,0,7487833,-7493941
2009-08-25 16:00:00,12.69,3.19,0,-419342,0,0
2009-08-26 16:00:00,14.95,6.7,350538,0,0,0
2009-08-27 16:00:00,14.37,6.63,0,-6083,0,0
2009-08-28 16:00:00,10.4,3.21,0,-342745,0,0
2009-08-31 16:00:00,2.56,-5.39,0,-859313,7847526,-8854644
2009-09-01 16:00:00,3.04,-6.08,0,-69581,0,0
