时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-09-15 16:00:00,19.67,4.82,50961,0,0,0
2009-09-16 16:00:00,18.06,4.17,0,-65516,0,0
2009-09-17 16:00:00,20.31,5.72,154568,0,0,0
2009-09-18 16:00:00,15.94,2.54,0,-317967,0,0
2009-09-21 16:00:00,16.27,2.81,27276,0,7443164,-6739555
2009-09-22 16:00:00,13.46,0.59,0,-222147,0,0
2009-09-23 16:00:00,10.88,-2.46,0,-304618,0,0
2009-09-24 16:00:00,11.64,-2.21,24908,0,0,0
2009-09-25 16:00:00,10.83,-4.12,0,-190703,0,0
2009-09-28 16:00:00,7.72,-7.06,0,-294372,9271475,-8924005
2009-09-29 16:00:00,7.7,-8.47,0,-140671,0,0
2009-09-30 16:00:00,8.88,-7.15,131313,0,0,0
2009-10-09 16:00:00,14.64,-2.76,439647,0,8477514,-8506824
2009-10-12 16:00:00,14.2,-4.46,0,-170136,8452401,-8420012
2009-10-13 16:00:00,15.9,-3.04,142272,0,0,0
2009-10-14 16:00:00,16.95,-1.73,131049,0,0,0
2009-10-15 16:00:00,17.39,-1.38,34833,0,0,0
2009-10-16 16:00:00,17.47,-1.08,29943,0,0,0
2009-10-19 16:00:00,20.63,1.06,213833,0,6600831,-6603344
2009-10-20 16:00:00,22.39,2.35,129396,0,0,0
2009-10-21 16:00:00,22.09,2.25,0,-10797,0,0
2009-10-22 16:00:00,21.29,1.56,0,-68105,0,0
2009-10-23 16:00:00,23.68,3.8,223331,0,0,0
2009-10-26 16:00:00,23.72,2.83,0,-96780,8988260,-8995258
2009-10-27 16:00:00,20.11,-0.33,0,-315771,0,0
2009-10-28 16:00:00,20.64,1.16,148629,0,0,0
2009-10-29 16:00:00,17.66,-1.03,0,-218783,0,0
2009-10-30 16:00:00,18.87,-0.52,50504,0,0,0
2009-11-02 16:00:00,22.94,1.66,218080,0,8423243,-8421264
2009-11-03 16:00:00,24.49,3.39,173243,0,0,0
2009-11-04 16:00:00,25.15,4.44,105433,0,0,0
2009-11-05 16:00:00,25.53,5.33,88555,0,0,0
2009-11-06 16:00:00,26.21,6.16,83135,0,0,0
2009-11-09 16:00:00,26.67,5.69,0,-46763,9211016,-9567123
2009-11-10 16:00:00,26.96,6.24,55100,0,0,0
2009-11-11 16:00:00,26.67,6.88,63424,0,0,0
2009-11-12 16:00:00,26.82,7.38,50591,0,0,0
2009-11-13 16:00:00,27.5,9.02,163919,0,0,0
2009-11-16 16:00:00,31.38,12.49,346720,0,9502680,-9149157
2009-11-17 16:00:00,31.48,12.78,28492,0,0,0
2009-11-18 16:00:00,31.54,13.29,51395,0,0,0
2009-11-19 16:00:00,31.99,14.2,90795,0,0,0
2009-11-20 16:00:00,31.57,14.28,8136,0,0,0
2009-11-23 16:00:00,32.82,14.77,49085,0,11064128,-11062115
2009-11-24 16:00:00,28.57,10.22,0,-455270,0,0
2009-11-25 16:00:00,31.52,12.86,264352,0,0,0
2009-11-26 16:00:00,26.31,8.55,0,-430592,0,0
2009-11-27 16:00:00,22.57,5.91,0,-264408,0,0
2009-11-30 16:00:00,27.25,9.19,327991,0,8880714,-9243811
2009-12-01 16:00:00,29.03,10.82,162895,0,0,0
2009-12-02 16:00:00,30.35,12.05,123365,0,0,0
2009-12-03 16:00:00,30.12,12.45,39546,0,0,0
2009-12-04 16:00:00,32.02,14.41,196126,0,0,0
2009-12-07 16:00:00,32.94,15.4,99273,0,11036635,-10679922
2009-12-08 16:00:00,31.32,15.22,0,-18722,0,0
2009-12-09 16:00:00,28.8,13.04,0,-217730,0,0
2009-12-10 16:00:00,29.62,14.22,117766,0,0,0
2009-12-11 16:00:00,29.54,14.09,0,-12201,0,0
2009-12-14 16:00:00,30.91,12.91,0,-118835,9138157,-9521389
2009-12-15 16:00:00,29.84,13.28,37886,0,0,0
2009-12-16 16:00:00,29.03,13.26,0,-2723,0,0
2009-12-17 16:00:00,26.11,9.65,0,-360750,0,0
2009-12-18 16:00:00,22.9,7.24,0,-241123,0,0
2009-12-21 16:00:00,23.08,7.98,74558,0,7168018,-7127760
2009-12-22 16:00:00,19.78,4.91,0,-307020,0,0
2009-12-23 16:00:00,20.9,6.44,152373,0,0,0
2009-12-24 16:00:00,24.61,9.89,345024,0,0,0
2009-12-25 16:00:00,24.1,10.43,53985,0,0,0
2009-12-28 16:00:00,26.04,11.29,86756,0,10319548,-9972057
2009-12-29 16:00:00,26.85,11.93,63197,0,0,0
2009-12-30 16:00:00,28.96,12.21,28447,0,0,0
2009-12-31 16:00:00,29.57,13.24,103287,0,0,0
2010-01-04 16:00:00,28.1,11.51,0,-173330,10560259,-10579372
2010-01-05 16:00:00,29.15,13.25,173502,0,0,0
2010-01-06 16:00:00,28.34,13.45,20860,0,0,0
2010-01-07 16:00:00,25.79,10.83,0,-262655,0,0
2010-01-08 16:00:00,26.1,10.71,0,-12125,0,0
2010-01-11 16:00:00,26.17,9.46,0,-124287,9383514,-9748897
2010-01-12 16:00:00,28.09,11.3,183509,0,0,0
2010-01-13 16:00:00,23.97,8.93,0,-237185,0,0
2010-01-14 16:00:00,25.7,10.65,172791,0,0,0
2010-01-15 16:00:00,26.2,11,34342,0,0,0
2010-01-18 16:00:00,26.85,10.92,0,-8258,8267738,-7893348
2010-01-19 16:00:00,27.1,11.63,70980,0,0,0
2010-01-20 16:00:00,23,7.64,0,-398439,0,0
2010-01-21 16:00:00,23.51,7.69,5159,0,0,0
2010-01-22 16:00:00,21.98,6.4,0,-129288,0,0
2010-01-25 16:00:00,20.59,7.22,81865.71,0,7336059,-7316149
2010-01-26 16:00:00,17.51,3.27,0,-395056.65,0,0
2010-01-27 16:00:00,15.9,2.13,0,-113841.33,0,0
2010-01-28 16:00:00,16.19,2.76,62569.38,0,0,0
2010-01-29 16:00:00,16.1,2.17,0,-58468.52,0,0
2010-02-01 16:00:00,14.24,-1.12,0,-328584.19,9150909,-9154965.68
2010-02-02 16:00:00,14,-1.16,0,-3978,0,0
2010-02-03 16:00:00,17.07,2.42,357663,0,0,0
2010-02-04 16:00:00,16.64,2.14,0,-27711,0,0
2010-02-05 16:00:00,14.25,-0.36,0,-250185,0,0
2010-02-08 16:00:00,14.18,-0.23,13144,0,6998025,-7013249
2010-02-09 16:00:00,14.84,0.58,81082,0,0,0
2010-02-10 16:00:00,16.47,1.9,131411,0,0,0
2010-02-11 16:00:00,16.69,2.27,37481,0,0,0
2010-02-12 16:00:00,17.81,3.55,128054,0,0,0
2010-02-22 16:00:00,17.16,2.31,0,-124157,9304063,-9298216
2010-02-23 16:00:00,15.9,0.92,0,-138907,0,0
2010-02-24 16:00:00,17.57,2.46,153141,0,0,0
2010-02-25 16:00:00,19.29,4.74,228781,0,0,0
2010-02-26 16:00:00,18.91,4.74,0,-286,0,0
2010-03-01 16:00:00,20.46,5.33,59260,0,9439552,-9791958
2010-03-02 16:00:00,19.99,5.46,13106,0,0,0
2010-03-03 16:00:00,20.85,6.3,84082,0,0,0
2010-03-04 16:00:00,17.79,3.18,0,-312116,0,0
2010-03-05 16:00:00,18.12,3.93,75084,0,0,0
2010-03-08 16:00:00,19.08,4.26,33037,0,9708172,-9700418
2010-03-09 16:00:00,19.79,4.16,0,-10175,0,0
2010-03-10 16:00:00,18.84,3.25,0,-91732,0,0
2010-03-11 16:00:00,18.73,2.78,0,-46633,0,0
2010-03-12 16:00:00,17.15,1.42,0,-136312,0,0
2010-03-15 16:00:00,15.34,-0.21,0,-162497,9776192,-9428713
2010-03-16 16:00:00,16.1,0.06,26409,0,0,0
2010-03-17 16:00:00,18.63,2.3,224537,0,0,0
2010-03-18 16:00:00,18.4,2.42,12042,0,0,0
2010-03-19 16:00:00,19.36,3.64,122128,0,0,0
2010-03-22 16:00:00,19.67,3.07,0,-57265,9653727,-10011734
2010-03-23 16:00:00,18.69,2.15,0,-91714,0,0
2010-03-24 16:00:00,18.73,1.96,0,-18972,0,0
2010-03-25 16:00:00,17.01,0.92,0,-104252,0,0
2010-03-26 16:00:00,18.67,2.43,151108,0,0,0
2010-03-29 16:00:00,21.7,4.53,209714,0,8235687,-7885848
2010-03-30 16:00:00,22,4.7,17408,0,0,0
2010-03-31 16:00:00,21.23,4.12,0,-57904,0,0
2010-04-01 16:00:00,22.91,6.01,188902,0,0,0
2010-04-02 16:00:00,23.47,6.88,87172,0,0,0
2010-04-06 16:00:00,23.39,5.69,0,-119180,8616597,-8957687
2010-04-07 16:00:00,22.73,5.63,0,-5980,0,0
2010-04-08 16:00:00,21.27,5.22,0,-41578,0,0
2010-04-09 16:00:00,22.45,6.1,87892,0,0,0
2010-04-12 16:00:00,21.44,4.68,0,-141310,9253544,-8893776
2010-04-13 16:00:00,22.9,5.89,121075,0,0,0
2010-04-14 16:00:00,23.34,6.59,69951,0,0,0
2010-04-15 16:00:00,23,6.47,0,-12595,0,0
2010-04-16 16:00:00,21.62,5.13,0,-133459,0,0
2010-04-19 16:00:00,15.1,-0.72,0,-585363,9328285,-9328031
2010-04-20 16:00:00,14.99,-1.01,0,-28684,0,0
2010-04-21 16:00:00,17.28,1.3,230517,0,0,0
2010-04-22 16:00:00,16.01,0.84,0,-46160,0,0
2010-04-23 16:00:00,15.59,0.62,0,-21286,0,0
2010-04-26 16:00:00,14.94,-0.49,0,-111214,9711865,-9711263
2010-04-27 16:00:00,12.64,-2.81,0,-231540,0,0
2010-04-28 16:00:00,12.23,-2.95,0,-14981,0,0
2010-04-29 16:00:00,10.88,-3.21,0,-25533,0,0
2010-04-30 16:00:00,11.15,-2.54,66801,0,0,0
2010-05-04 16:00:00,9.41,-3.09,0,-54343,8613546,-8949012
2010-05-05 16:00:00,10.03,-2,108309,0,0,0
2010-05-06 16:00:00,4.97,-5.07,0,-306579,0,0
2010-05-07 16:00:00,2.79,-7.51,0,-244305,0,0
2010-05-10 16:00:00,3.57,-7.25,26379,0,7724948,-7389869
2010-05-11 16:00:00,1.49,-9.57,0,-232628,0,0
2010-05-12 16:00:00,2.12,-10.43,0,-85364.8,0,0
2010-05-13 16:00:00,4.61,-8.31,212060.6,0,0,0
2010-05-14 16:00:00,3.92,-8.47,0,-16364,0,0
2010-05-17 16:00:00,-1.63,-13.82,0,-534921.4,7817412,-8109380.6
2010-05-18 16:00:00,0.42,-11.85,197206,0,0,0
2010-05-19 16:00:00,0.09,-12.41,0,-55850,0,0
2010-05-20 16:00:00,-1.22,-13.53,0,-112848,0,0
2010-05-21 16:00:00,0.33,-12.58,95154,0,0,0
2010-05-24 16:00:00,4.12,-9.06,352289,0,7039880,-6771074
2010-05-25 16:00:00,1.97,-10.89,0,-182987,0,0
2010-05-26 16:00:00,1.97,-10.71,18410,0,0,0
2010-05-27 16:00:00,3.63,-9.08,162505,0,0,0
2010-05-28 16:00:00,3.28,-9.57,0,-48883,0,0
2010-05-31 16:00:00,0.49,-12.51,0,-294258,7504375,-7472322
2010-06-01 16:00:00,-0.56,-13.62,0,-110476,0,0
2010-06-02 16:00:00,-0.08,-13.16,46051.08,0,0,0
2010-06-03 16:00:00,-0.86,-13.98,0,-82139,0,0
2010-06-04 16:00:00,-0.56,-13.9,8134,0,0,0
2010-06-07 16:00:00,-2.32,-15.39,0,-149596,5658755,-5656866
2010-06-08 16:00:00,-2.19,-14.6,78834,0,0,0
2010-06-09 16:00:00,0.81,-12.18,242715.7,0,0,0
2010-06-10 16:00:00,-0.35,-12.68,0,-50374.6,0,0
2010-06-11 16:00:00,-0.03,-12.05,63075.5,0,0,0
2010-06-17 16:00:00,-0.62,-12.52,0,-46736.9,6205368,-7083971.7
2010-06-18 16:00:00,-2.3,-13.38,0,-86635,0,0
2010-06-21 16:00:00,0.76,-10.94,244220.4,0,8369061,-7477555
2010-06-22 16:00:00,0.87,-10.44,50255,0,0,0
2010-06-23 16:00:00,-0.04,-11.51,0,-107024,0,0
2010-06-24 16:00:00,-0.08,-11.68,0,-17110,0,0
2010-06-25 16:00:00,-0.85,-13.05,0,-136765,0,0
2010-06-28 16:00:00,-1.56,-14.17,0,-111760,6679855,-6694067
2010-06-29 16:00:00,-6.08,-18.94,0,-477203,0,0
2010-06-30 16:00:00,-7.13,-20.95,0,-200761.6,0,0
2010-07-01 16:00:00,-8.47,-22.7,0,-175874,0,0
2010-07-02 16:00:00,-8.17,-22.85,0,-14998.6,0,0
2010-07-05 16:00:00,-8.95,-24.02,0,-116319,6840205,-7074482
2010-07-06 16:00:00,-7.13,-21.89,212706,0,0,0
2010-07-07 16:00:00,-6.49,-21.09,80138,0,0,0
2010-07-08 16:00:00,-6.66,-21.14,0,-5005,0,0
2010-07-09 16:00:00,-4.08,-18.86,227922,0,0,0
2010-07-12 16:00:00,-3.03,-17.88,97927.68,0,7309872,-7041537
2010-07-13 16:00:00,-4.53,-19.71,0,-182713,0,0
2010-07-14 16:00:00,-3.84,-18.5,120921,0,0,0
2010-07-15 16:00:00,-5.48,-20.26,0,-176534,0,0
2010-07-16 16:00:00,-5.2,-19.35,91185,0,0,0
2010-07-19 16:00:00,-2.8,-18.31,104171,0,7171168,-7171232
2010-07-20 16:00:00,-0.66,-15.71,259519.4,0,0,0
2010-07-21 16:00:00,-0.45,-15.15,56437,0,0,0
2010-07-22 16:00:00,0.78,-14.06,109018,0,0,0
2010-07-23 16:00:00,1.21,-13.83,23286,0,0,0
2010-07-26 16:00:00,1.86,-13.96,0,-13147,6903736,-7200441
2010-07-27 16:00:00,1.3,-14.4,0,-44415,0,0
2010-07-28 16:00:00,3.77,-11.78,262374,0,0,0
2010-07-29 16:00:00,4.29,-10.6,117461,0,0,0
2010-07-30 16:00:00,3.95,-10.76,0,-15346,0,0
2010-08-02 16:00:00,5.71,-10.01,74479,0,7427755,-7170306
2010-08-03 16:00:00,3.85,-11.78,0,-176618,0,0
2010-08-04 16:00:00,4.23,-11.43,34999,0,0,0
2010-08-05 16:00:00,3.3,-12.14,0,-71056,0,0
2010-08-06 16:00:00,5,-10.28,186316.8,0,0,0
2010-08-09 16:00:00,5.74,-10.77,0,-48979,7209583,-7159662
2010-08-10 16:00:00,2.64,-13.43,0,-266429,0,0
2010-08-11 16:00:00,3.28,-13.05,38399,0,0,0
2010-08-12 16:00:00,2.05,-14.22,0,-117367,0,0
2010-08-13 16:00:00,3.47,-13.03,119311,0,0,0
2010-08-16 16:00:00,5.88,-10.4,263206,0,7270572,-7271230
2010-08-17 16:00:00,6.62,-9.73,66371,0,0,0
2010-08-18 16:00:00,6.44,-9.6,13508,0,0,0
2010-08-19 16:00:00,7.09,-9.29,30890,0,0,0
2010-08-20 16:00:00,5.02,-11.75,0,-246383,0,0
2010-08-23 16:00:00,4.95,-12.66,0,-91152,7607494,-8225954
2010-08-24 16:00:00,5.51,-11.35,131138,0,0,0
2010-08-25 16:00:00,3.02,-13.31,0,-195949,0,0
2010-08-26 16:00:00,3.27,-13.12,19492.2,0,0,0
2010-08-27 16:00:00,3.58,-12.9,21452,0,0,0
2010-08-30 16:00:00,5.63,-11.74,116101,0,7287161,-6986133
2010-08-31 16:00:00,5.2,-12.33,0,-58481,0,0
2010-09-01 16:00:00,4.51,-13.28,0,-95365,0,0
2010-09-02 16:00:00,5.86,-12.32,96269,0,0,0
2010-09-03 16:00:00,5.82,-12.38,0,-6215,0,0
2010-09-06 16:00:00,7.8,-13.52,0,-114178,7325502,-7035966
2010-09-07 16:00:00,8.1,-12.89,63342,0,0,0
2010-09-08 16:00:00,8.02,-12.03,85576,0,0,0
2010-09-09 16:00:00,6.04,-13.21,0,-117414,0,0
2010-09-10 16:00:00,6.26,-12.25,95524,0,0,0
2010-09-13 16:00:00,7.34,-11.35,90341,0,7033147,-7050320
2010-09-14 16:00:00,7.44,-11.36,0,-1293,0,0
2010-09-15 16:00:00,5.56,-13.15,0,-178861,0,0
2010-09-16 16:00:00,3.55,-15.27,0,-212274,0,0
2010-09-17 16:00:00,3.68,-14.9,37170,0,0,0
2010-09-20 16:00:00,3.27,-15.88,0,-98486,7085105,-7637488
2010-09-21 16:00:00,3.54,-16.14,0,-25180,0,0
2010-09-27 16:00:00,5.27,-15.2,93399,0,7299147,-6719495
2010-09-28 16:00:00,4.39,-16.29,0,-109060,0,0
2010-09-29 16:00:00,4.17,-16.52,0,-23059,0,0
2010-09-30 16:00:00,6.37,-14.8,172749,0,0,0
2010-10-08 16:00:00,10.31,-11.7,309774,0,7733745,-7714460
2010-10-11 16:00:00,13.52,-7.96,374040,0,5708276,-5714001
2010-10-12 16:00:00,14.97,-6.05,190505,0,0,0
2010-10-13 16:00:00,16.59,-4.52,153559,0,0,0
2010-10-14 16:00:00,16.83,-5.29,0,-77635,0,0
2010-10-15 16:00:00,20.58,-3.32,197471,0,0,0
2010-10-18 16:00:00,19.8,-8.09,0,-477059,8497582,-8491010
2010-10-19 16:00:00,22.32,-5.15,293749,0,0,0
2010-10-20 16:00:00,23.09,-4.23,92558,0,0,0
2010-10-21 16:00:00,22.28,-2.82,140121,0,0,0
2010-10-22 16:00:00,22.43,-1.68,114966,0,0,0
2010-10-25 16:00:00,26.14,-0.27,140769,0,8860939,-8933194
2010-10-26 16:00:00,25.6,-0.16,10920,0,0,0
2010-10-27 16:00:00,23.34,-1.34,0,-117934,0,0
2010-10-28 16:00:00,23.12,-0.86,47328,0,0,0
2010-10-29 16:00:00,22.48,-1.25,0,-38659,0,0
2010-11-01 16:00:00,25.85,-0.46,79137,0,7269808,-7287836
2010-11-02 16:00:00,25.49,0.76,122303,0,0,0
2010-11-03 16:00:00,23.94,0.52,0,-24640,0,0
2010-11-04 16:00:00,26.12,1.65,113135,0,0,0
2010-11-05 16:00:00,27.58,3.26,161460,0,0,0
2010-11-08 16:00:00,28.58,2.6,0,-66169,8670069,-8966677
2010-11-09 16:00:00,27.69,1.81,0,-79327,0,0
2010-11-10 16:00:00,26.79,0.94,0,-86684,0,0
2010-11-11 16:00:00,27.19,1.18,23581,0,0,0
2010-11-12 16:00:00,19.28,-5.69,0,-687125,0,0
2010-11-15 16:00:00,20.12,-4.08,161609,0,7872836,-7852791
2010-11-16 16:00:00,14.85,-8.82,0,-474244,0,0
2010-11-17 16:00:00,12.47,-11.02,0,-219722,0,0
2010-11-18 16:00:00,14.07,-9.57,144419,0,0,0
2010-11-19 16:00:00,15.19,-8.15,142811,0,0,0
2010-11-22 16:00:00,14.94,-8.77,0,-62133,9110712,-8751553
2010-11-23 16:00:00,12.59,-10.76,0,-198991,0,0
2010-11-24 16:00:00,15.12,-9.16,159440,0,0,0
2010-11-25 16:00:00,16.81,-6.88,228576,0,0,0
2010-11-26 16:00:00,15.77,-8.14,0,-126718,0,0
2010-11-29 16:00:00,15.59,-9.05,0,-90417,8515821,-8516579
2010-11-30 16:00:00,13.67,-10.55,0,-150531,0,0
2010-12-01 16:00:00,13.64,-10.31,24232,0,0,0
2010-12-02 16:00:00,14.33,-9.76,54767,0,0,0
2010-12-03 16:00:00,14.44,-9.36,40406.76,0,0,0
2010-12-06 16:00:00,14.71,-10.2,0,-83997,7552565,-8164865
2010-12-07 16:00:00,15.97,-9.23,97379,0,0,0
2010-12-08 16:00:00,14.94,-9.63,0,-40862,0,0
2010-12-09 16:00:00,13.18,-10.54,0,-90637,0,0
2010-12-10 16:00:00,14.58,-9.31,122665,0,0,0
2010-12-13 16:00:00,18.17,-7.86,144885,0,7257609,-7566148
2010-12-14 16:00:00,18.47,-7.17,69419,0,0,0
2010-12-15 16:00:00,17.68,-7.71,0,-54296,0,0
2010-12-16 16:00:00,17.07,-7.66,5691,0,0,0
2010-12-17 16:00:00,16.88,-7.8,0,-13852,0,0
2010-12-20 16:00:00,15.18,-9.05,0,-125878,7717722,-7411472
2010-12-21 16:00:00,17.75,-7.31,174682,0,0,0
2010-12-22 16:00:00,16.51,-7.96,0,-65339,0,0
2010-12-23 16:00:00,15.54,-9.27,0,-130635,0,0
2010-12-24 16:00:00,14.61,-10.36,0,-109568,0,0
2010-12-27 16:00:00,12.32,-12.22,0,-185611,7764457,-7146614
2010-12-28 16:00:00,10.34,-14.07,0,-185403,0,0
2010-12-29 16:00:00,10.95,-13.28,79659,0,0,0
2010-12-30 16:00:00,11.03,-13.18,9687,0,0,0
2010-12-31 16:00:00,13.35,-11.28,189527,0,0,0
2011-01-04 16:00:00,15.58,-9.08,220058,0,8899335,-8912708
2011-01-05 16:00:00,15.07,-9.73,0,-64682,0,0
2011-01-06 16:00:00,14.49,-9.95,0,-22438,0,0
2011-01-07 16:00:00,14.74,-11.12,0,-116660,0,0
2011-01-10 16:00:00,12.63,-13.23,0,-211225,7951276,-8846149
2011-01-11 16:00:00,13.23,-13.06,17029,0,0,0
2011-01-12 16:00:00,13.86,-12.65,41621,0,0,0
2011-01-13 16:00:00,13.83,-12.99,0,-33910,0,0
2011-01-14 16:00:00,12.04,-14.56,0,-157064,0,0
2011-01-17 16:00:00,7.78,-18.12,0,-356791,7910477,-7010958
2011-01-18 16:00:00,7.9,-18.08,4189,0,0,0
2011-01-19 16:00:00,10.33,-15.86,221951,0,0,0
2011-01-20 16:00:00,6.7,-18.92,0,-305555,0,0
2011-01-21 16:00:00,8.11,-17.65,127353,0,0,0
2011-01-24 16:00:00,7.05,-18.92,0,-127837,7683489,-7682895
2011-01-25 16:00:00,6.48,-19.08,0,-15633,0,0
2011-01-26 16:00:00,7.93,-17.81,126607,0,0,0
2011-01-27 16:00:00,9.67,-16.4,141634,0,0,0
2011-01-28 16:00:00,10.04,-16.24,16169,0,0,0
2011-01-31 16:00:00,11.48,-16.17,6808,0,8344860,-8348762
2011-02-01 16:00:00,11.51,-16.16,1193,0,0,0
2011-02-09 16:00:00,10.19,-17.42,0,-126394,7747452,-7734784
2011-02-10 16:00:00,12.48,-15.64,177610,0,0,0
2011-02-11 16:00:00,13.09,-14.81,83741,0,0,0
2011-02-14 16:00:00,16.65,-12.25,255590,0,7928500,-7942520
2011-02-15 16:00:00,16.59,-12.27,0,-2042,0,0
2011-02-16 16:00:00,17.71,-10.85,141655,0,0,0
2011-02-17 16:00:00,17.62,-11.14,0,-28443,0,0
2011-02-18 16:00:00,16.38,-12.37,0,-123358,0,0
2011-02-21 16:00:00,18.05,-11.29,108369,0,8684133,-8672512
2011-02-22 16:00:00,14.63,-14.03,0,-274414,0,0
2011-02-23 16:00:00,15.04,-13.47,55973,0,0,0
2011-02-24 16:00:00,15.63,-12.7,77187,0,0,0
2011-02-25 16:00:00,15.87,-12.99,0,-29035,0,0
2011-02-28 16:00:00,17.39,-13.45,0,-46295,7223202,-7264521
2011-03-01 16:00:00,17.94,-12.96,49428,0,0,0
2011-03-02 16:00:00,17.52,-13.61,0,-65053,0,0
2011-03-03 16:00:00,16.74,-14.34,0,-72684,0,0
2011-03-04 16:00:00,18.51,-12.83,150273,0,0,0
2011-03-07 16:00:00,20.83,-13.19,0,-35938,7563193,-7832642
2011-03-08 16:00:00,20.94,-12.7,49011,0,0,0
