时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-08-31 16:00:00,2.56,1.89,0,-880611,9823140,-9815134
2009-09-01 16:00:00,3.04,1.31,0,-58459,0,0
2009-09-02 16:00:00,4.75,2.56,125423,0,0,0
2009-09-03 16:00:00,10.59,9.25,669178,0,0,0
2009-09-04 16:00:00,11.5,10.42,117151,0,0,0
2009-09-07 16:00:00,12.48,11.3,87503,0,8520579,-8515213
2009-09-08 16:00:00,14.9,13.81,251322,0,0,0
2009-09-09 16:00:00,15.77,15.11,129467,0,0,0
2009-09-10 16:00:00,14.61,14.18,0,-92621,0,0
2009-09-11 16:00:00,17.34,16.34,215676,0,0,0
2009-09-14 16:00:00,19.34,17.99,165580,0,8550049,-9724576
2009-09-15 16:00:00,19.67,19.01,101178,0,0,0
2009-09-16 16:00:00,18.06,17.98,0,-102730,0,0
2009-09-17 16:00:00,20.31,19.39,141020.2,0,0,0
2009-09-18 16:00:00,15.94,15.82,0,-356923,0,0
2009-09-21 16:00:00,16.27,16.88,106239,0,9197578,-8787008
2009-09-22 16:00:00,13.46,14.18,0,-270581,0,0
2009-09-23 16:00:00,10.88,10.89,0,-328671,0,0
2009-09-24 16:00:00,11.64,11.19,30201,0,0,0
2009-09-25 16:00:00,10.83,9.9,0,-129556,0,0
2009-09-28 16:00:00,7.72,7.58,0,-231567,8843612,-8452991
2009-09-29 16:00:00,7.7,7.16,0,-42294,0,0
2009-09-30 16:00:00,8.88,8.65,149692,0,0,0
2009-10-09 16:00:00,14.64,13.44,478137,0,7385091,-7760051
2009-10-12 16:00:00,14.2,13.16,0,-27339,8383634,-7632323
2009-10-13 16:00:00,15.9,14.96,179356,0,0,0
2009-10-14 16:00:00,16.95,16.9,194105,0,0,0
2009-10-15 16:00:00,17.39,17.54,64164,0,0,0
2009-10-16 16:00:00,17.47,18.1,55912,0,0,0
2009-10-19 16:00:00,20.63,20.87,277042,0,10256280,-10645404
2009-10-20 16:00:00,22.39,22.48,160900,0,0,0
2009-10-21 16:00:00,22.09,21.9,0,-57691,0,0
2009-10-22 16:00:00,21.29,21.6,0,-30315,0,0
2009-10-23 16:00:00,23.68,23.28,168214,0,0,0
2009-10-26 16:00:00,23.72,23.45,17184,0,11530654,-11141021
2009-10-27 16:00:00,20.11,20.51,0,-294246,0,0
2009-10-28 16:00:00,20.64,20.94,43208,0,0,0
2009-10-29 16:00:00,17.66,18.43,0,-251456,0,0
2009-10-30 16:00:00,18.87,19.63,120276,0,0,0
2009-11-02 16:00:00,22.94,23.71,408157,0,9040422,-9036501
2009-11-03 16:00:00,24.49,25.53,181792,0,0,0
2009-11-04 16:00:00,25.15,26.13,59990,0,0,0
2009-11-05 16:00:00,25.53,27.04,91353,0,0,0
2009-11-06 16:00:00,26.21,27.25,20621,0,0,0
2009-11-09 16:00:00,26.67,26.79,0,-45818,9377846,-9379419
2009-11-10 16:00:00,26.96,27.97,118442,0,0,0
2009-11-11 16:00:00,26.67,27.61,0,-36457,0,0
2009-11-12 16:00:00,26.82,27.96,34634,0,0,0
2009-11-13 16:00:00,27.5,28.31,35758,0,0,0
2009-11-16 16:00:00,31.38,32.18,386592,0,9904524,-9927209
2009-11-17 16:00:00,31.48,31.85,0,-33011,0,0
2009-11-18 16:00:00,31.54,31.94,9439,0,0,0
2009-11-19 16:00:00,31.99,32.92,98018,0,0,0
2009-11-20 16:00:00,31.57,33.3,37367,0,0,0
2009-11-23 16:00:00,32.82,35.35,204801,0,12087852,-12064321
2009-11-24 16:00:00,28.57,29.28,0,-606385,0,0
2009-11-25 16:00:00,31.52,32.46,317802,0,0,0
2009-11-26 16:00:00,26.31,26.98,0,-548238,0,0
2009-11-27 16:00:00,22.57,23.38,0,-359480,0,0
2009-11-30 16:00:00,27.25,29.09,571256,0,9178247,-9215310
2009-12-01 16:00:00,29.03,31.8,270489,0,0,0
2009-12-02 16:00:00,30.35,33.35,154918,0,0,0
2009-12-03 16:00:00,30.12,33.73,37726,0,0,0
2009-12-04 16:00:00,32.02,32.64,0,-108419,0,0
2009-12-07 16:00:00,32.94,33.81,117095,0,11095542,-11127401
2009-12-08 16:00:00,31.32,32.42,0,-139663,0,0
2009-12-09 16:00:00,28.8,30.3,0,-211301,0,0
2009-12-10 16:00:00,29.62,31.21,91067,0,0,0
2009-12-11 16:00:00,29.54,31.88,66668,0,0,0
2009-12-14 16:00:00,30.91,32.5,61654,0,11032599,-11418311
2009-12-15 16:00:00,29.84,31.91,0,-58794,0,0
2009-12-16 16:00:00,29.03,31.11,0,-80189,0,0
2009-12-17 16:00:00,26.11,26.92,0,-418678,0,0
2009-12-18 16:00:00,22.9,23.92,0,-300217,0,0
2009-12-21 16:00:00,23.08,25.27,135393,0,9513346,-9082179
2009-12-22 16:00:00,19.78,22.04,0,-323456,0,0
2009-12-23 16:00:00,20.9,23.48,144157,0,0,0
2009-12-24 16:00:00,24.61,27.91,443473,0,0,0
2009-12-25 16:00:00,24.1,28.15,23980,0,0,0
2009-12-28 16:00:00,26.04,29.37,121607,0,10689367,-11957002
2009-12-29 16:00:00,26.85,30,62590,0,0,0
2009-12-30 16:00:00,28.96,30.73,73366,0,0,0
2009-12-31 16:00:00,29.57,31.53,79580,0,0,0
2010-01-04 16:00:00,28.1,30,0,-152716,11440982,-10596030
2010-01-05 16:00:00,29.15,30.74,73789,0,0,0
2010-01-06 16:00:00,28.34,30.39,0,-34487,0,0
2010-01-07 16:00:00,25.79,28.01,0,-238336,0,0
2010-01-08 16:00:00,26.1,28.31,30282,0,0,0
2010-01-11 16:00:00,26.17,27.74,0,-57236,11317178,-11315251
2010-01-12 16:00:00,28.09,29.7,196470,0,0,0
2010-01-13 16:00:00,23.97,25.72,0,-398183,0,0
2010-01-14 16:00:00,25.7,28.21,249269,0,0,0
2010-01-15 16:00:00,26.2,29.66,144738,0,0,0
2010-01-18 16:00:00,26.85,30.27,60814,0,11653242,-11215820
2010-01-19 16:00:00,27.1,29.71,0,-55740,0,0
2010-01-20 16:00:00,23,25.43,0,-427861,0,0
2010-01-21 16:00:00,23.51,25.69,25831,0,0,0
2010-01-22 16:00:00,21.98,22.82,0,-287347,0,0
2010-01-25 16:00:00,20.59,20.92,0,-190106,9759978,-10171282
2010-01-26 16:00:00,17.51,18.09,0,-282387,0,0
2010-01-27 16:00:00,15.9,17.06,0,-103172,0,0
2010-01-28 16:00:00,16.19,17.79,72970,0,0,0
2010-01-29 16:00:00,16.1,17.7,0,-9138,0,0
2010-02-01 16:00:00,14.24,16.71,0,-98720,10179966,-10161217
2010-02-02 16:00:00,14,16.08,0,-63000,0,0
2010-02-03 16:00:00,17.07,18.34,225376,0,0,0
2010-02-04 16:00:00,16.64,18.33,0,-891,0,0
2010-02-05 16:00:00,14.25,15.86,0,-247060,0,0
2010-02-08 16:00:00,14.18,15.64,0,-21320,10039793,-10428630
2010-02-09 16:00:00,14.84,15.83,19049,0,0,0
2010-02-10 16:00:00,16.47,17.22,138877,0,0,0
2010-02-11 16:00:00,16.69,17.17,0,-5554,0,0
2010-02-12 16:00:00,17.81,18.41,124101,0,0,0
2010-02-22 16:00:00,17.16,17.72,0,-68897,10663008,-9874216
2010-02-23 16:00:00,15.9,16.65,0,-106815,0,0
2010-02-24 16:00:00,17.57,18.69,203449,0,0,0
2010-02-25 16:00:00,19.29,20.83,214732,0,0,0
2010-02-26 16:00:00,18.91,20.09,0,-74013,0,0
2010-03-01 16:00:00,20.46,21.55,145649,0,10836385,-10846227
2010-03-02 16:00:00,19.99,20.82,0,-72924,0,0
2010-03-03 16:00:00,20.85,21.79,96854,0,0,0
2010-03-04 16:00:00,17.79,18.3,0,-348362,0,0
2010-03-05 16:00:00,18.12,18.45,14160,0,0,0
2010-03-08 16:00:00,19.08,19.98,153589,0,9493713,-9498322
2010-03-09 16:00:00,19.79,20.53,54397,0,0,0
2010-03-10 16:00:00,18.84,19.02,0,-150340,0,0
2010-03-11 16:00:00,18.73,18.55,0,-47548,0,0
2010-03-12 16:00:00,17.15,16.78,0,-177126,0,0
2010-03-15 16:00:00,15.34,15.13,0,-164723,10507811,-10494831
2010-03-16 16:00:00,16.1,15.65,51658,0,0,0
2010-03-17 16:00:00,18.63,18.13,248468,0,0,0
2010-03-18 16:00:00,18.4,18.18,5450,0,0,0
2010-03-19 16:00:00,19.36,19.16,97190,0,0,0
2010-03-22 16:00:00,19.67,19.13,0,-2620,10310843,-10325141
2010-03-23 16:00:00,18.69,18.74,0,-38609,0,0
2010-03-24 16:00:00,18.73,18.62,0,-12598,0,0
2010-03-25 16:00:00,17.01,16.91,0,-170500,0,0
2010-03-26 16:00:00,18.67,18.62,170529,0,0,0
2010-03-29 16:00:00,21.7,20.67,205479,0,11101559,-11107244
2010-03-30 16:00:00,22,21.76,108242,0,0,0
2010-03-31 16:00:00,21.23,21.21,0,-54137,0,0
2010-04-01 16:00:00,22.91,23.43,221088,0,0,0
2010-04-02 16:00:00,23.47,23.87,44316,0,0,0
2010-04-06 16:00:00,23.39,23.69,0,-17822,12011178,-11990826
2010-04-07 16:00:00,22.73,23.94,25285,0,0,0
2010-04-08 16:00:00,21.27,23.37,0,-57507,0,0
2010-04-09 16:00:00,22.45,24.55,118052,0,0,0
2010-04-12 16:00:00,21.44,23.61,0,-93992,10816664,-11227366
2010-04-13 16:00:00,22.9,24.84,122805,0,0,0
2010-04-14 16:00:00,23.34,25.83,99774,0,0,0
2010-04-15 16:00:00,23,25.88,4906,0,0,0
2010-04-16 16:00:00,21.62,24.27,0,-161150,0,0
2010-04-19 16:00:00,15.1,17.28,0,-699096,10257588,-9839740
2010-04-20 16:00:00,14.99,16.75,0,-53180,0,0
2010-04-21 16:00:00,17.28,19.34,258742,0,0,0
2010-04-22 16:00:00,16.01,18.06,0,-127769,0,0
2010-04-23 16:00:00,15.59,17.48,0,-57730,0,0
2010-04-26 16:00:00,14.94,16.83,0,-64928,10175426,-10579398
2010-04-27 16:00:00,12.64,15.03,0,-180247,0,0
2010-04-28 16:00:00,12.23,14.8,0,-22681,0,0
2010-04-29 16:00:00,10.88,13.25,0,-155489,0,0
2010-04-30 16:00:00,11.15,12.89,0,-35496,0,0
2010-05-04 16:00:00,9.41,11.42,0,-147556.8,9978926,-9594060.2
2010-05-05 16:00:00,10.03,12.33,91214,0,0,0
2010-05-06 16:00:00,4.97,8.13,0,-420397,0,0
2010-05-07 16:00:00,2.79,4.95,0,-317895,0,0
2010-05-10 16:00:00,3.57,5.7,75756.6,0,9461622,-9784429
2010-05-11 16:00:00,1.49,3.8,0,-190504,0,0
2010-05-12 16:00:00,2.12,4.81,101149,0,0,0
2010-05-13 16:00:00,4.61,7.4,259270,0,0,0
2010-05-14 16:00:00,3.92,6.22,0,-117880,0,0
2010-05-17 16:00:00,-1.63,-0.3,0,-652687,8749637,-8387556
2010-05-18 16:00:00,0.42,1.22,152507,0,0,0
2010-05-19 16:00:00,0.09,0.83,0,-39744,0,0
2010-05-20 16:00:00,-1.22,-0.77,0,-159924,0,0
2010-05-21 16:00:00,0.33,0.69,146682,0,0,0
2010-05-24 16:00:00,4.12,4.4,370424,0,8440158,-8768927
2010-05-25 16:00:00,1.97,2.54,0,-185556,0,0
2010-05-26 16:00:00,1.97,3.28,73971,0,0,0
2010-05-27 16:00:00,3.63,4.95,166522,0,0,0
2010-05-28 16:00:00,3.28,4.78,0,-16645,0,0
2010-05-31 16:00:00,0.49,1.6,0,-318254,9008940,-9028919
2010-06-01 16:00:00,-0.56,-0.06,0,-166165,0,0
2010-06-02 16:00:00,-0.08,1.58,164340,0,0,0
2010-06-03 16:00:00,-0.86,0.59,0,-99184,0,0
2010-06-04 16:00:00,-0.56,1.38,79340,0,0,0
2010-06-07 16:00:00,-2.32,-0.38,0,-176609,7963707,-7607003
2010-06-08 16:00:00,-2.19,0.21,59654.2,0,0,0
2010-06-09 16:00:00,0.81,3.01,280171.5,0,0,0
2010-06-10 16:00:00,-0.35,2.24,0,-77450.4,0,0
2010-06-11 16:00:00,-0.03,2.3,6139,0,0,0
2010-06-17 16:00:00,-0.62,1.57,0,-73015.6,7559948,-7542913.3
2010-06-18 16:00:00,-2.3,-0.99,0,-255543.8,0,0
2010-06-21 16:00:00,0.76,1.57,255053,0,6909349,-6906981
2010-06-22 16:00:00,0.87,1.92,35177.96,0,0,0
2010-06-23 16:00:00,-0.04,1,0,-91423,0,0
2010-06-24 16:00:00,-0.08,0.78,0,-22386.6,0,0
2010-06-25 16:00:00,-0.85,-0.79,0,-156538,0,0
2010-06-28 16:00:00,-1.56,-2.04,0,-125578.2,7626364,-7611449.2
2010-06-29 16:00:00,-6.08,-6,0,-395893,0,0
2010-06-30 16:00:00,-7.13,-7.15,0,-114658,0,0
2010-07-01 16:00:00,-8.47,-8.07,0,-92052,0,0
2010-07-02 16:00:00,-8.17,-7.52,54438,0,0,0
2010-07-05 16:00:00,-8.95,-8.28,0,-76071,8147150,-8137735
2010-07-06 16:00:00,-7.13,-6.07,221785,0,0,0
2010-07-07 16:00:00,-6.49,-5.1,96890,0,0,0
2010-07-08 16:00:00,-6.66,-5.02,8143,0,0,0
2010-07-09 16:00:00,-4.08,-2.31,271013,0,0,0
2010-07-12 16:00:00,-3.03,-1.44,87011,0,6518727,-6515968
2010-07-13 16:00:00,-4.53,-2.97,0,-153450,0,0
2010-07-14 16:00:00,-3.84,-2.24,72778,0,0,0
2010-07-15 16:00:00,-5.48,-4.53,0,-228660,0,0
2010-07-16 16:00:00,-5.2,-4.14,38940,0,0,0
2010-07-19 16:00:00,-2.8,-2.1,203606,0,7211502,-7211594
2010-07-20 16:00:00,-0.66,0.61,271070,0,0,0
2010-07-21 16:00:00,-0.45,1.15,54825,0,0,0
2010-07-22 16:00:00,0.78,2.49,133727,0,0,0
2010-07-23 16:00:00,1.21,2.76,27027,0,0,0
2010-07-26 16:00:00,1.86,3.37,60499,0,8602765,-8599059
2010-07-27 16:00:00,1.3,2.9,0,-46498,0,0
2010-07-28 16:00:00,3.77,5.3,239327,0,0,0
2010-07-29 16:00:00,4.29,6.24,94706,0,0,0
2010-07-30 16:00:00,3.95,5.94,0,-30400,0,0
2010-08-02 16:00:00,5.71,7.36,142271,0,8866414,-8862684
2010-08-03 16:00:00,3.85,5.76,0,-160535,0,0
2010-08-04 16:00:00,4.23,6.28,51936,0,0,0
2010-08-05 16:00:00,3.3,5.59,0,-68822,0,0
2010-08-06 16:00:00,5,6.95,136572,0,0,0
2010-08-09 16:00:00,5.74,7.26,31074,0,8614888,-8614639
2010-08-10 16:00:00,2.64,3.91,0,-335497,0,0
2010-08-11 16:00:00,3.28,4.43,51988,0,0,0
2010-08-12 16:00:00,2.05,2.79,0,-163995,0,0
2010-08-13 16:00:00,3.47,4.95,216143,0,0,0
2010-08-16 16:00:00,5.88,7.08,212640,0,8427077,-8427950
2010-08-17 16:00:00,6.62,8.17,109419,0,0,0
2010-08-18 16:00:00,6.44,8.05,0,-12076.6,0,0
2010-08-19 16:00:00,7.09,8.48,42579,0,0,0
2010-08-20 16:00:00,5.02,5.82,0,-265800,0,0
2010-08-23 16:00:00,4.95,5.19,0,-62586,9186634,-9184540
2010-08-24 16:00:00,5.51,6.07,87327,0,0,0
2010-08-25 16:00:00,3.02,4.02,0,-204150,0,0
2010-08-26 16:00:00,3.27,4.39,36875,0,0,0
2010-08-27 16:00:00,3.58,4.86,46715,0,0,0
2010-08-30 16:00:00,5.63,7.38,252375,0,9165912,-9166018
2010-08-31 16:00:00,5.2,7.56,17404,0,0,0
2010-09-01 16:00:00,4.51,6.1,0,-145455,0,0
2010-09-02 16:00:00,5.86,7.62,151628,0,0,0
2010-09-03 16:00:00,5.82,8.57,95481,0,0,0
2010-09-06 16:00:00,7.8,10.99,241835,0,8828881,-8828226
2010-09-07 16:00:00,8.1,11.15,15537,0,0,0
2010-09-08 16:00:00,8.02,10.94,0,-20618,0,0
2010-09-09 16:00:00,6.04,8.73,0,-221594,0,0
2010-09-10 16:00:00,6.26,8.65,0,-7100,0,0
2010-09-13 16:00:00,7.34,9.68,102871,0,8672953,-8672835
2010-09-14 16:00:00,7.44,9.06,0,-62584.8,0,0
2010-09-15 16:00:00,5.56,7.19,0,-186235,0,0
2010-09-16 16:00:00,3.55,5.24,0,-195504,0,0
2010-09-17 16:00:00,3.68,4.93,0,-31004,0,0
2010-09-20 16:00:00,3.27,3.73,0,-120261,8076363,-8074943
2010-09-21 16:00:00,3.54,4.09,36540,0,0,0
2010-09-27 16:00:00,5.27,6.46,236882,0,6953051,-6952404
2010-09-28 16:00:00,4.39,5.91,0,-54693,0,0
2010-09-29 16:00:00,4.17,5.26,0,-65657,0,0
2010-09-30 16:00:00,6.37,7.25,199314,0,0,0
2010-10-08 16:00:00,10.31,10.17,291520,0,9080882,-9081639
2010-10-11 16:00:00,13.52,11.99,182751,0,6324026,-6324459
2010-10-12 16:00:00,14.97,13.15,116023,0,0,0
2010-10-13 16:00:00,16.59,14.59,143206,0,0,0
2010-10-14 16:00:00,16.83,12.84,0,-175010,0,0
2010-10-15 16:00:00,20.58,15.56,272165,0,0,0
2010-10-18 16:00:00,19.8,12.83,0,-272965,9775043,-9774140
2010-10-19 16:00:00,22.32,15.03,220133,0,0,0
2010-10-20 16:00:00,23.09,14.4,0,-62942,0,0
2010-10-21 16:00:00,22.28,15.73,132974,0,0,0
2010-10-22 16:00:00,22.43,16.78,104895,0,0,0
2010-10-25 16:00:00,26.14,20.21,343472,0,9869976,-9870143
2010-10-26 16:00:00,25.6,20.9,69089,0,0,0
2010-10-27 16:00:00,23.34,18.44,0,-246284,0,0
2010-10-28 16:00:00,23.12,18.4,0,-4588,0,0
2010-10-29 16:00:00,22.48,19.46,106506,0,0,0
2010-11-01 16:00:00,25.85,23.37,391298,0,8907911,-8907993
2010-11-02 16:00:00,25.49,22.49,0,-88347,0,0
2010-11-03 16:00:00,23.94,19.89,0,-259945,0,0
2010-11-04 16:00:00,26.12,22.06,217365,0,0,0
2010-11-05 16:00:00,27.58,23.79,172554,0,0,0
2010-11-08 16:00:00,28.58,25.23,144336,0,10951991,-10952284
2010-11-09 16:00:00,27.69,23.74,0,-148924,0,0
2010-11-10 16:00:00,26.79,22.61,0,-113490,0,0
2010-11-11 16:00:00,27.19,22.84,23196,0,0,0
2010-11-12 16:00:00,19.28,14.99,0,-785243,0,0
2010-11-15 16:00:00,20.12,15.09,10278,0,8093904,-8093445
2010-11-16 16:00:00,14.85,10.54,0,-454917,0,0
2010-11-17 16:00:00,12.47,8.56,0,-198318,0,0
2010-11-18 16:00:00,14.07,10.31,174668,0,0,0
2010-11-19 16:00:00,15.19,11.07,75955,0,0,0
2010-11-22 16:00:00,14.94,10.16,0,-90574,8137908,-8137895
2010-11-23 16:00:00,12.59,8.56,0,-160050,0,0
2010-11-24 16:00:00,15.12,11.11,254811,0,0,0
2010-11-25 16:00:00,16.81,12.08,97448,0,0,0
2010-11-26 16:00:00,15.77,11.4,0,-67918,0,0
2010-11-29 16:00:00,15.59,10.98,0,-42633,9288786,-9288550
2010-11-30 16:00:00,13.67,9.6,0,-137811,0,0
2010-12-01 16:00:00,13.64,9.58,0,-1734,0,0
2010-12-02 16:00:00,14.33,9.76,18406,0,0,0
2010-12-03 16:00:00,14.44,10.18,41996,0,0,0
2010-12-06 16:00:00,14.71,10.46,27836,0,8158838,-8159220
2010-12-07 16:00:00,15.97,12.32,185760,0,0,0
2010-12-08 16:00:00,14.94,11.18,0,-113997,0,0
2010-12-09 16:00:00,13.18,9.56,0,-162184,0,0
2010-12-10 16:00:00,14.58,10.94,137702,0,0,0
2010-12-13 16:00:00,18.17,14.69,374980,0,9354771,-9354681
2010-12-14 16:00:00,18.47,14.89,20903,0,0,0
2010-12-15 16:00:00,17.68,13.94,0,-95761,0,0
2010-12-16 16:00:00,17.07,13.01,0,-92465,0,0
2010-12-17 16:00:00,16.88,13.57,56165,0,0,0
2010-12-20 16:00:00,15.18,11.64,0,-193113,9959574,-9960280
2010-12-21 16:00:00,17.75,14.25,260477,0,0,0
2010-12-22 16:00:00,16.51,12.91,0,-133377,0,0
2010-12-23 16:00:00,15.54,12.15,0,-76432,0,0
2010-12-24 16:00:00,14.61,11.5,0,-65117,0,0
2010-12-27 16:00:00,12.32,8.75,0,-274869,7182897,-7182483
2010-12-28 16:00:00,10.34,6.89,0,-185649,0,0
2010-12-29 16:00:00,10.95,7.78,88487,0,0,0
2010-12-30 16:00:00,11.03,8.61,82695,0,0,0
2010-12-31 16:00:00,13.35,10.39,178177,0,0,0
2011-01-04 16:00:00,15.58,12.52,213483,0,9328120,-9327892
2011-01-05 16:00:00,15.07,12.16,0,-35909,0,0
2011-01-06 16:00:00,14.49,12.15,0,-1436,0,0
2011-01-07 16:00:00,14.74,13.66,150771,0,0,0
2011-01-10 16:00:00,12.63,11.12,0,-253165,8795474,-8795929
2011-01-11 16:00:00,13.23,11.36,23926,0,0,0
2011-01-12 16:00:00,13.86,12.04,67374,0,0,0
2011-01-13 16:00:00,13.83,11.55,0,-48240,0,0
2011-01-14 16:00:00,12.04,8.89,0,-266678,0,0
2011-01-17 16:00:00,7.78,4.05,0,-483852,9737403,-9736724
2011-01-18 16:00:00,7.9,3.97,0,-8259,0,0
2011-01-19 16:00:00,10.33,5.71,173958,0,0,0
2011-01-20 16:00:00,6.7,2.65,0,-306006,0,0
2011-01-21 16:00:00,8.11,3.82,116976,0,0,0
2011-01-24 16:00:00,7.05,2.67,0,-114304,8977637,-8993454
2011-01-25 16:00:00,6.48,2.13,0,-54348,0,0
2011-01-26 16:00:00,7.93,3.23,109718,0,0,0
2011-01-27 16:00:00,9.67,4.75,152179,0,0,0
2011-01-28 16:00:00,10.04,5.39,64053,0,0,0
2011-01-31 16:00:00,11.48,5.56,16872,0,9127625,-9113362
2011-02-01 16:00:00,11.51,5.5,0,-5363,0,0
2011-02-09 16:00:00,10.19,3.8,0,-170193,8038675,-8037034
2011-02-10 16:00:00,12.48,5.06,125497,0,0,0
2011-02-11 16:00:00,13.09,6.59,153463,0,0,0
2011-02-14 16:00:00,16.65,10.29,369693,0,8237056,-8237235
2011-02-15 16:00:00,16.59,10.04,0,-25347,0,0
2011-02-16 16:00:00,17.71,11.97,193655,0,0,0
2011-02-17 16:00:00,17.62,11.65,0,-32366,0,0
2011-02-18 16:00:00,16.38,10.23,0,-141961,0,0
2011-02-21 16:00:00,18.05,11.03,79901,0,9142758,-9142528
2011-02-22 16:00:00,14.63,7.84,0,-318406,0,0
2011-02-23 16:00:00,15.04,7.97,12783,0,0,0
2011-02-24 16:00:00,15.63,8.52,54741,0,0,0
2011-02-25 16:00:00,15.87,9.12,60548,0,0,0
2011-02-28 16:00:00,17.39,10.34,121393,0,8784929,-8785187
2011-03-01 16:00:00,17.94,11.12,77843,0,0,0
2011-03-02 16:00:00,17.52,10.81,0,-30293,0,0
2011-03-03 16:00:00,16.74,9.82,0,-99791,0,0
2011-03-04 16:00:00,18.51,11.05,123079,0,0,0
2011-03-07 16:00:00,20.83,12.99,194626,0,8917615,-8917468
2011-03-08 16:00:00,20.94,12.81,0,-18399,0,0
2011-03-09 16:00:00,20.99,12.13,0,-67561,0,0
2011-03-10 16:00:00,18.86,10.22,0,-190973,0,0
2011-03-11 16:00:00,17.67,9.38,0,-84162,0,0
2011-03-14 16:00:00,18.23,9.45,7235,0,7690436,-7691252
2011-03-15 16:00:00,16.1,8.18,0,-127858,0,0
2011-03-16 16:00:00,17.7,9.24,105957,0,0,0
2011-03-17 16:00:00,15.85,7.8,0,-143891,0,0
2011-03-18 16:00:00,16.52,8.02,22658,0,0,0
