Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.93,193328,0,9980950,0
2009-06-02 16:00:00,3.82,1.73,0,-20135,0,0
2009-06-03 16:00:00,6.51,3.96,222902,0,0,0
2009-06-04 16:00:00,7.03,3.8,0,-16321,0,0
2009-06-05 16:00:00,6.51,3.47,0,-32608.8,0,0
2009-06-08 16:00:00,6.84,2.79,0,-68107,8254686,-8238096
2009-06-09 16:00:00,7.28,2.93,13935,0,0,0
2009-06-10 16:00:00,8.33,3.95,102186,0,0,0
2009-06-11 16:00:00,7.32,3.08,0,-87033.6,0,0
2009-06-12 16:00:00,5.31,0.7,0,-238279.36,0,0
2009-06-15 16:00:00,7.48,1.65,95113,0,9053634,-9373636
2009-06-16 16:00:00,7.3,1.44,0,-20822,0,0
2009-06-17 16:00:00,9.09,3.57,213182,0,0,0
2009-06-18 16:00:00,10.79,4.74,116266,0,0,0
2009-06-19 16:00:00,11.61,5.19,45851,0,0,0
2009-06-22 16:00:00,11.7,4.56,0,-62963,8828419,-8828392
2009-06-23 16:00:00,11.75,4.01,0,-55467,0,0
2009-06-24 16:00:00,13.08,5.99,198398,0,0,0
2009-06-25 16:00:00,12.98,5.89,0,-10172,0,0
2009-06-26 16:00:00,13.36,6,10279,0,0,0
2009-06-29 16:00:00,15.23,7.34,134537,0,8174626,-7810059
2009-06-30 16:00:00,14.74,7.26,0,-7687,0,0
2009-07-01 16:00:00,17.33,8.59,132234,0,0,0
2009-07-02 16:00:00,18.94,9.82,123357,0,0,0
2009-07-03 16:00:00,20.56,10.07,24615,0,0,0
2009-07-06 16:00:00,22.29,12.47,240559,0,9189203,-9556779
2009-07-07 16:00:00,21.04,12.91,43779,0,0,0
2009-07-08 16:00:00,21.47,13.89,98162,0,0,0
2009-07-09 16:00:00,23.07,15.91,201990,0,0,0
2009-07-10 16:00:00,23.14,16.78,87199,0,0,0
2009-07-13 16:00:00,21.79,15.48,0,-130321.12,10432336,-10056243
2009-07-14 16:00:00,25.19,18.9,342468,0,0,0
2009-07-15 16:00:00,26.58,21.46,255392,0,0,0
2009-07-16 16:00:00,26.87,21.81,34832.52,0,0,0
2009-07-17 16:00:00,27.54,23.23,142128,0,0,0
2009-07-20 16:00:00,30.13,26.43,320710,0,10670237,-10666438
2009-07-21 16:00:00,28.27,24.08,0,-235047,0,0
2009-07-22 16:00:00,30.7,26.08,199304,0,0,0
2009-07-23 16:00:00,32.33,26.96,88131,0,0,0
2009-07-24 16:00:00,32.9,26.46,0,-50283,0,0
2009-07-27 16:00:00,35.65,28,154312,0,11368623,-11368369
2009-07-28 16:00:00,36.09,29.14,114323,0,0,0
2009-07-29 16:00:00,28.95,22.41,0,-673655,0,0
2009-07-30 16:00:00,31.71,24.01,160425,0,0,0
2009-07-31 16:00:00,35.33,28.2,418679,0,0,0
2009-08-03 16:00:00,37.23,30.89,269470,0,11586532,-11584926
2009-08-04 16:00:00,37.21,31.62,73219,0,0,0
2009-08-05 16:00:00,35.56,30.93,0,-69766,0,0
2009-08-06 16:00:00,32.74,29.2,0,-172650,0,0
2009-08-07 16:00:00,28.82,25.52,0,-367462,0,0
2009-08-10 16:00:00,28.44,24.98,0,-54754,11866883,-11883831
2009-08-11 16:00:00,28.87,24.79,0,-18894,0,0
2009-08-12 16:00:00,23.11,17.6,0,-718968,0,0
2009-08-13 16:00:00,24.68,19.31,170774,0,0,0
2009-08-14 16:00:00,21.19,14.92,0,-438924,0,0
2009-08-17 16:00:00,13.79,6.98,0,-794098,9749658,-9733138
