时间,基准收益,策略收益,当日盈利,当日亏损,当日买入,当日卖出
2009-08-24 16:00:00,17.03,11.87,56694,0,3778492,-3782364
2009-08-25 16:00:00,12.69,8.31,0,-356784,0,0
2009-08-26 16:00:00,14.95,11.16,285320,0,0,0
2009-08-27 16:00:00,14.37,11.45,28803,0,0,0
2009-08-28 16:00:00,10.4,8.4,0,-304424,0,0
2009-08-31 16:00:00,2.56,0.69,0,-771626,4112073,-4110006
2009-09-01 16:00:00,3.04,0.59,0,-9734,0,0
2009-09-02 16:00:00,4.75,2.1,151076,0,0,0
2009-09-03 16:00:00,10.59,7.66,556383,0,0,0
2009-09-04 16:00:00,11.5,8.08,41908,0,0,0
2009-09-07 16:00:00,12.48,8.61,52426,0,9767422,-10130461
2009-09-08 16:00:00,14.9,10.3,168727,0,0,0
2009-09-09 16:00:00,15.77,12.43,213677,0,0,0
2009-09-10 16:00:00,14.61,11.43,0,-100718,0,0
2009-09-11 16:00:00,17.34,13.35,192645,0,0,0
2009-09-14 16:00:00,19.34,15.38,202746,0,10574589,-10594708
2009-09-15 16:00:00,19.67,16.45,107121,0,0,0
2009-09-16 16:00:00,18.06,16.43,0,-2501,0,0
2009-09-17 16:00:00,20.31,18.28,185873,0,0,0
2009-09-18 16:00:00,15.94,14.31,0,-397402,0,0
2009-09-21 16:00:00,16.27,14.82,50808,0,9789209,-9783229
2009-09-22 16:00:00,13.46,12.42,0,-239506.6,0,0
2009-09-23 16:00:00,10.88,10,0,-242601,0,0
2009-09-24 16:00:00,11.64,10.29,29357,0,0,0
2009-09-25 16:00:00,10.83,10.18,0,-11380,0,0
2009-09-28 16:00:00,7.72,7.55,0,-262257,3109454,-2728737
2009-09-29 16:00:00,7.7,6.86,0,-69125,0,0
2009-09-30 16:00:00,8.88,7.95,108340,0,0,0
2009-10-09 16:00:00,14.64,13.67,571884,0,3061094,-3429160
2009-10-12 16:00:00,14.2,13.44,0,-22631,11389259,-11021117
2009-10-13 16:00:00,15.9,14.8,135785,0,0,0
2009-10-14 16:00:00,16.95,15.35,55723,0,0,0
2009-10-15 16:00:00,17.39,16.01,65916,0,0,0
2009-10-16 16:00:00,17.47,15.71,0,-30272,0,0
2009-10-19 16:00:00,20.63,17.87,215543,0,11155634,-11545094
2009-10-20 16:00:00,22.39,20.06,219539,0,0,0
2009-10-21 16:00:00,22.09,19.18,0,-88515,0,0
2009-10-22 16:00:00,21.29,18.71,0,-46627,0,0
2009-10-23 16:00:00,23.68,20.94,222619,0,0,0
2009-10-26 16:00:00,23.72,20.4,0,-53301,12084868,-11708577
2009-10-27 16:00:00,20.11,16.64,0,-376201,0,0
2009-10-28 16:00:00,20.64,18.1,146331,0,0,0
2009-10-29 16:00:00,17.66,14.81,0,-329667,0,0
2009-10-30 16:00:00,18.87,15.88,107664,0,0,0
2009-11-02 16:00:00,22.94,17.98,209819,0,10913273,-10897623
2009-11-03 16:00:00,24.49,19.97,198431,0,0,0
2009-11-04 16:00:00,25.15,20.84,87531,0,0,0
2009-11-05 16:00:00,25.53,21.94,109499,0,0,0
2009-11-06 16:00:00,26.21,22.71,77123,0,0,0
2009-11-09 16:00:00,26.67,23.04,33496,0,8210749,-8214572
2009-11-10 16:00:00,26.96,23.69,64679,0,0,0
2009-11-11 16:00:00,26.67,23.86,17343,0,0,0
2009-11-12 16:00:00,26.82,24.44,57669,0,0,0
2009-11-13 16:00:00,27.5,25.05,60745,0,0,0
2009-11-16 16:00:00,31.38,29.01,395886,0,11683963,-12120651
2009-11-17 16:00:00,31.48,28.96,0,-4496,0,0
2009-11-18 16:00:00,31.54,29.28,31365,0,0,0
2009-11-19 16:00:00,31.99,30.05,77128,0,0,0
2009-11-20 16:00:00,31.57,30.65,60657,0,0,0
2009-11-23 16:00:00,32.82,32.15,149255,0,10528017,-10118443
2009-11-24 16:00:00,28.57,26.88,0,-526072,0,0
2009-11-25 16:00:00,31.52,29.74,285650,0,0,0
2009-11-26 16:00:00,26.31,25.21,0,-452850,0,0
2009-11-27 16:00:00,22.57,22.03,0,-318721,0,0
2009-11-30 16:00:00,27.25,26.19,416162,0,11880288,-11851140
2009-12-01 16:00:00,29.03,28.41,222186,0,0,0
2009-12-02 16:00:00,30.35,29.53,111830,0,0,0
2009-12-03 16:00:00,30.12,30.05,52160,0,0,0
2009-12-04 16:00:00,32.02,30.74,69013,0,0,0
2009-12-07 16:00:00,32.94,31.95,121268,0,12631064,-12633538
2009-12-08 16:00:00,31.32,31.12,0,-83418,0,0
2009-12-09 16:00:00,28.8,29.19,0,-192612,0,0
2009-12-10 16:00:00,29.62,30.01,82299,0,0,0
2009-12-11 16:00:00,29.54,30.05,3972,0,0,0
2009-12-14 16:00:00,30.91,31.54,148985,0,12170160,-12166585
2009-12-15 16:00:00,29.84,30.82,0,-71925,0,0
2009-12-16 16:00:00,29.03,30.33,0,-49180,0,0
2009-12-17 16:00:00,26.11,27.88,0,-244987,0,0
2009-12-18 16:00:00,22.9,24.75,0,-313104,0,0
2009-12-21 16:00:00,23.08,24.74,0,-1389,6275993,-6281720
2009-12-22 16:00:00,19.78,21.88,0,-285318,0,0
2009-12-23 16:00:00,20.9,22.93,104155,0,0,0
2009-12-24 16:00:00,24.61,26.85,392493,0,0,0
2009-12-25 16:00:00,24.1,26.25,0,-60171,0,0
2009-12-28 16:00:00,26.04,28.06,181503,0,5539672,-6389765
2009-12-29 16:00:00,26.85,28.69,62300,0,0,0
2009-12-30 16:00:00,28.96,30.36,166922,0,0,0
2009-12-31 16:00:00,29.57,30.75,39380,0,0,0
2010-01-04 16:00:00,28.1,29.35,0,-139836,7518036,-6662378
2010-01-05 16:00:00,29.15,30.58,122344,0,0,0
2010-01-06 16:00:00,28.34,30.23,0,-35027,0,0
2010-01-07 16:00:00,25.79,27.31,0,-291573,0,0
2010-01-08 16:00:00,26.1,27.81,49787,0,0,0
2010-01-11 16:00:00,26.17,26.72,0,-109085,5691850,-5717686
2010-01-12 16:00:00,28.09,28.71,199800,0,0,0
2010-01-13 16:00:00,23.97,25.45,0,-326739,0,0
2010-01-14 16:00:00,25.7,27.52,207532,0,0,0
2010-01-15 16:00:00,26.2,28.25,72866,0,0,0
2010-01-18 16:00:00,26.85,29.3,104866,0,6659697,-6634774
2010-01-19 16:00:00,27.1,30.04,73810,0,0,0
2010-01-20 16:00:00,23,25.09,0,-494891,0,0
2010-01-21 16:00:00,23.51,25.19,10383,0,0,0
2010-01-22 16:00:00,21.98,23.57,0,-162495,0,0
2010-01-25 16:00:00,20.59,21.54,0,-202499,7417275,-7427267
2010-01-26 16:00:00,17.51,18.38,0,-315819,0,0
2010-01-27 16:00:00,15.9,17.02,0,-136292,0,0
2010-01-28 16:00:00,16.19,17.91,88831,0,0,0
2010-01-29 16:00:00,16.1,18.19,27485,0,0,0
2010-02-01 16:00:00,14.24,15.52,0,-266870,2467706,-2455298
2010-02-02 16:00:00,14,15.51,0,-774,0,0
2010-02-03 16:00:00,17.07,19.18,366801,0,0,0
2010-02-04 16:00:00,16.64,19.17,0,-388,0,0
2010-02-05 16:00:00,14.25,16.92,0,-225297,0,0
2010-02-08 16:00:00,14.18,16.87,0,-5398,2084968,-2087140
2010-02-09 16:00:00,14.84,18.02,115120,0,0,0
2010-02-10 16:00:00,16.47,19.47,145483,0,0,0
2010-02-11 16:00:00,16.69,20.01,53583,0,0,0
2010-02-12 16:00:00,17.81,21.61,160425,0,0,0
2010-02-22 16:00:00,17.16,20.95,0,-66571,8154335,-8153466
2010-02-23 16:00:00,15.9,21.34,39609,0,0,0
2010-02-24 16:00:00,17.57,23.6,225422,0,0,0
2010-02-25 16:00:00,19.29,25.62,202788,0,0,0
2010-02-26 16:00:00,18.91,25.7,7273,0,0,0
2010-03-01 16:00:00,20.46,26.47,77750,0,11714496,-12561645
2010-03-02 16:00:00,19.99,25.24,0,-123514,0,0
2010-03-03 16:00:00,20.85,26.58,134469,0,0,0
2010-03-04 16:00:00,17.79,23.5,0,-308221,0,0
2010-03-05 16:00:00,18.12,24.03,52927,0,0,0
2010-03-08 16:00:00,19.08,24.98,94477,0,12010187,-11164209
2010-03-09 16:00:00,19.79,25.76,78591,0,0,0
2010-03-10 16:00:00,18.84,24.86,0,-90093,0,0
2010-03-11 16:00:00,18.73,24.84,0,-1621,0,0
2010-03-12 16:00:00,17.15,23.31,0,-153150,0,0
2010-03-15 16:00:00,15.34,21.48,0,-183543,4200543,-4224408
2010-03-16 16:00:00,16.1,22.45,96778,0,0,0
2010-03-17 16:00:00,18.63,25.07,262375,0,0,0
2010-03-18 16:00:00,18.4,24.61,0,-46122,0,0
2010-03-19 16:00:00,19.36,25.64,102914,0,0,0
2010-03-22 16:00:00,19.67,25.2,0,-44192,8402313,-8803289
2010-03-23 16:00:00,18.69,24.48,0,-72029,0,0
2010-03-24 16:00:00,18.73,24.65,17227,0,0,0
2010-03-25 16:00:00,17.01,22.95,0,-170214,0,0
2010-03-26 16:00:00,18.67,24.2,125283,0,0,0
2010-03-29 16:00:00,21.7,26.09,189000,0,8748075,-8322705
2010-03-30 16:00:00,22,26.65,56546,0,0,0
2010-03-31 16:00:00,21.23,26.11,0,-54416,0,0
2010-04-01 16:00:00,22.91,28.23,211589,0,0,0
2010-04-02 16:00:00,23.47,28.95,72048,0,0,0
2010-04-06 16:00:00,23.39,28.5,0,-44539,9541560,-9976903
2010-04-07 16:00:00,22.73,28.29,0,-21025,0,0
2010-04-08 16:00:00,21.27,28.74,44843,0,0,0
2010-04-09 16:00:00,22.45,30.12,138071,0,0,0
2010-04-12 16:00:00,21.44,28.11,0,-201389,8811054,-8388791
2010-04-13 16:00:00,22.9,29.5,139026,0,0,0
2010-04-14 16:00:00,23.34,29.81,31484,0,0,0
2010-04-15 16:00:00,23,29.71,0,-9562,0,0
2010-04-16 16:00:00,21.62,28,0,-171917,0,0
2010-04-19 16:00:00,15.1,22.29,0,-570559,5468072,-5454402
2010-04-20 16:00:00,14.99,23.01,71818,0,0,0
2010-04-21 16:00:00,17.28,25.72,271616,0,0,0
2010-04-22 16:00:00,16.01,24.69,0,-103198,0,0
2010-04-23 16:00:00,15.59,23.45,0,-124229,0,0
2010-04-26 16:00:00,14.94,22.39,0,-106085,3487757,-3481748
2010-04-27 16:00:00,12.64,18.97,0,-342146.9,0,0
2010-04-28 16:00:00,12.23,18.99,2300.4,0,0,0
2010-04-29 16:00:00,10.88,17.73,0,-126566.4,0,0
2010-04-30 16:00:00,11.15,18.17,44686.4,0,0,0
2010-05-04 16:00:00,9.41,16.39,0,-178503.8,2792553,-2785697.5
2010-05-05 16:00:00,10.03,16.97,58298,0,0,0
2010-05-06 16:00:00,4.97,11.21,0,-575954,0,0
2010-05-07 16:00:00,2.79,7.55,0,-366017,0,0
2010-05-10 16:00:00,3.57,7.66,10662,0,864637,-890413
2010-05-11 16:00:00,1.49,5.77,0,-189061,0,0
2010-05-12 16:00:00,2.12,6,23473,0,0,0
2010-05-13 16:00:00,4.61,8.66,266103,0,0,0
2010-05-14 16:00:00,3.92,8.15,0,-50833,0,0
2010-05-17 16:00:00,-1.63,2.05,0,-609992.5,1899703,-1867011
2010-05-18 16:00:00,0.42,4.09,203586,0,0,0
2010-05-19 16:00:00,0.09,3.83,0,-25911.5,0,0
2010-05-20 16:00:00,-1.22,2.65,0,-118123.9,0,0
2010-05-21 16:00:00,0.33,4.26,161548.8,0,0,0
2010-05-24 16:00:00,4.12,8.22,395187.7,0,5005396,-5000052.2
2010-05-25 16:00:00,1.97,6.5,0,-171977,0,0
2010-05-26 16:00:00,1.97,6.81,31067,0,0,0
2010-05-27 16:00:00,3.63,8.38,157566,0,0,0
2010-05-28 16:00:00,3.28,8.54,15394,0,0,0
2010-05-31 16:00:00,0.49,4.8,0,-373329,5464807,-5463483
2010-06-01 16:00:00,-0.56,3.6,0,-120532,0,0
2010-06-02 16:00:00,-0.08,4.56,96427,0,0,0
2010-06-03 16:00:00,-0.86,3.55,0,-101638.8,0,0
2010-06-04 16:00:00,-0.56,3.85,30004.8,0,0,0
2010-06-07 16:00:00,-2.32,2.03,0,-181411,1788215,-1779869
2010-06-08 16:00:00,-2.19,2.3,26837.8,0,0,0
2010-06-09 16:00:00,0.81,6.22,391447.6,0,0,0
2010-06-10 16:00:00,-0.35,4.96,0,-125591.8,0,0
2010-06-11 16:00:00,-0.03,5.52,55826.8,0,0,0
2010-06-17 16:00:00,-0.62,5.03,0,-48683.6,2937337,-2947083.4
2010-06-18 16:00:00,-2.3,3.11,0,-192262,0,0
2010-06-21 16:00:00,0.76,6.12,300873.6,0,7598021,-7935633
2010-06-22 16:00:00,0.87,6.35,22939.92,0,0,0
2010-06-23 16:00:00,-0.04,5.68,0,-66611,0,0
2010-06-24 16:00:00,-0.08,5.41,0,-26863.6,0,0
2010-06-25 16:00:00,-0.85,3.63,0,-177871.5,0,0
2010-06-28 16:00:00,-1.56,2.67,0,-95974,8276097,-7907271
2010-06-29 16:00:00,-6.08,-2.46,0,-513080,0,0
2010-06-30 16:00:00,-7.13,-3.86,0,-140154,0,0
2010-07-01 16:00:00,-8.47,-5.65,0,-179442.5,0,0
2010-07-02 16:00:00,-8.17,-6.08,0,-42358.68,0,0
2010-07-05 16:00:00,-8.95,-6.58,0,-50739,1983767,-1971584
2010-07-06 16:00:00,-7.13,-4.57,201223.3,0,0,0
2010-07-07 16:00:00,-6.49,-4.02,54973.5,0,0,0
2010-07-08 16:00:00,-6.66,-4.3,0,-27424,0,0
2010-07-09 16:00:00,-4.08,-1.72,257547,0,0,0
2010-07-12 16:00:00,-3.03,-1.31,41163.5,0,7893246,-8567787.5
2010-07-13 16:00:00,-4.53,-2.2,0,-89062,0,0
2010-07-14 16:00:00,-3.84,-1.68,51965,0,0,0
2010-07-15 16:00:00,-5.48,-3.84,0,-216308,0,0
2010-07-16 16:00:00,-5.2,-3.59,24997,0,0,0
2010-07-19 16:00:00,-2.8,-1.47,212321,0,8267361,-7584205
2010-07-20 16:00:00,-0.66,0.88,234562,0,0,0
2010-07-21 16:00:00,-0.45,1.79,91115,0,0,0
2010-07-22 16:00:00,0.78,3.47,168122.88,0,0,0
2010-07-23 16:00:00,1.21,3.57,10634,0,0,0
2010-07-26 16:00:00,1.86,4.19,61270,0,7946074,-9330171
2010-07-27 16:00:00,1.3,3.7,0,-48470,0,0
2010-07-28 16:00:00,3.77,5.74,204017,0,0,0
2010-07-29 16:00:00,4.29,7.42,167891,0,0,0
2010-07-30 16:00:00,3.95,6.91,0,-50895,0,0
2010-08-02 16:00:00,5.71,9.04,212576,0,10307564,-8939429
2010-08-03 16:00:00,3.85,6.86,0,-217329,0,0
2010-08-04 16:00:00,4.23,7.43,56094,0,0,0
2010-08-05 16:00:00,3.3,6.68,0,-74118,0,0
2010-08-06 16:00:00,5,8.78,209633,0,0,0
2010-08-09 16:00:00,5.74,9.28,49862.6,0,9452222,-9436481
2010-08-10 16:00:00,2.64,5.82,0,-346090.2,0,0
2010-08-11 16:00:00,3.28,6.79,97091,0,0,0
2010-08-12 16:00:00,2.05,5.36,0,-143141.2,0,0
2010-08-13 16:00:00,3.47,7.14,178121.8,0,0,0
2010-08-16 16:00:00,5.88,9.93,279497.6,0,9649526,-9998573.6
2010-08-17 16:00:00,6.62,10.74,80824,0,0,0
2010-08-18 16:00:00,6.44,10.6,0,-14578,0,0
2010-08-19 16:00:00,7.09,11.25,65280.8,0,0,0
2010-08-20 16:00:00,5.02,9.33,0,-192317,0,0
2010-08-23 16:00:00,4.95,9.39,6859,0,4103913,-3742978
2010-08-24 16:00:00,5.51,10.36,96535,0,0,0
2010-08-25 16:00:00,3.02,7.28,0,-308063,0,0
2010-08-26 16:00:00,3.27,7.61,33216,0,0,0
2010-08-27 16:00:00,3.58,8.62,101349,0,0,0
2010-08-30 16:00:00,5.63,10.14,151515,0,3393198,-3394215
2010-08-31 16:00:00,5.2,9.5,0,-64003,0,0
2010-09-01 16:00:00,4.51,8.67,0,-83116,0,0
2010-09-02 16:00:00,5.86,9.86,119521,0,0,0
2010-09-03 16:00:00,5.82,9.99,13021,0,0,0
2010-09-06 16:00:00,7.8,11.15,115281,0,5605609,-5637347
2010-09-07 16:00:00,8.1,11.81,65998,0,0,0
2010-09-08 16:00:00,8.02,12.25,44088,0,0,0
2010-09-09 16:00:00,6.04,11.42,0,-82366,0,0
2010-09-10 16:00:00,6.26,12.54,111436,0,0,0
2010-09-13 16:00:00,7.34,13.52,97640,0,5051763,-5013054
2010-09-14 16:00:00,7.44,13.86,34335,0,0,0
2010-09-15 16:00:00,5.56,12.5,0,-135517,0,0
2010-09-16 16:00:00,3.55,10.29,0,-221539,0,0
2010-09-17 16:00:00,3.68,10,0,-28348,0,0
2010-09-20 16:00:00,3.27,9.4,0,-60105,3406591,-3406495
2010-09-21 16:00:00,3.54,9.05,0,-35651,0,0
2010-09-27 16:00:00,5.27,10.51,146374,0,1893119,-1893790
2010-09-28 16:00:00,4.39,9.17,0,-134043,0,0
2010-09-29 16:00:00,4.17,8.56,0,-60884,0,0
2010-09-30 16:00:00,6.37,10.45,189207,0,0,0
2010-10-08 16:00:00,10.31,12.5,204310,0,8542229,-8541932
2010-10-11 16:00:00,13.52,11.72,0,-77176,7571589,-7571858
2010-10-12 16:00:00,14.97,11.63,0,-9012,0,0
2010-10-13 16:00:00,16.59,12.38,75018,0,0,0
2010-10-14 16:00:00,16.83,8.68,0,-370167,0,0
2010-10-15 16:00:00,20.58,9.85,116354,0,0,0
2010-10-18 16:00:00,19.8,5.85,0,-399710,8531799,-8532511
2010-10-19 16:00:00,22.32,9.23,338482,0,0,0
2010-10-20 16:00:00,23.09,10.41,117726,0,0,0
2010-10-21 16:00:00,22.28,11.99,157704,0,0,0
2010-10-22 16:00:00,22.43,12.56,57370,0,0,0
2010-10-25 16:00:00,26.14,15.21,265232,0,10882775,-10881163
2010-10-26 16:00:00,25.6,16.19,97066,0,0,0
2010-10-27 16:00:00,23.34,14.7,0,-148339,0,0
2010-10-28 16:00:00,23.12,15.11,40701,0,0,0
2010-10-29 16:00:00,22.48,14.6,0,-50794,0,0
2010-11-01 16:00:00,25.85,16.57,197150,0,6963920,-6966311
2010-11-02 16:00:00,25.49,17.13,56233,0,0,0
2010-11-03 16:00:00,23.94,16.75,0,-38080,0,0
2010-11-04 16:00:00,26.12,17.83,108052,0,0,0
2010-11-05 16:00:00,27.58,18.73,89381,0,0,0
2010-11-08 16:00:00,28.58,19.95,122573,0,7995385,-8004480
2010-11-09 16:00:00,27.69,18.9,0,-105141,0,0
2010-11-10 16:00:00,26.79,18,0,-90116,0,0
2010-11-11 16:00:00,27.19,17.74,0,-25870,0,0
2010-11-12 16:00:00,19.28,9.25,0,-848963,0,0
2010-11-15 16:00:00,20.12,9.64,38936,0,6649960,-6990349
2010-11-16 16:00:00,14.85,4.97,0,-467508,0,0
2010-11-17 16:00:00,12.47,3.3,0,-167176,0,0
2010-11-18 16:00:00,14.07,5.06,176783,0,0,0
2010-11-19 16:00:00,15.19,5.77,70308,0,0,0
2010-11-22 16:00:00,14.94,5.33,0,-43881,1473024,-1121232
2010-11-23 16:00:00,12.59,3.05,0,-227385,0,0
2010-11-24 16:00:00,15.12,4.97,191559,0,0,0
2010-11-25 16:00:00,16.81,6.64,167322,0,0,0
2010-11-26 16:00:00,15.77,5.51,0,-112787,0,0
2010-11-29 16:00:00,15.59,4.61,0,-90113,3583044,-3583789
2010-11-30 16:00:00,13.67,2.64,0,-197682,0,0
2010-12-01 16:00:00,13.64,2.86,22028,0,0,0
2010-12-02 16:00:00,14.33,3.25,38796,0,0,0
2010-12-03 16:00:00,14.44,3.47,22847,0,0,0
2010-12-06 16:00:00,14.71,3.57,9727,0,3130901,-3130831
2010-12-07 16:00:00,15.97,4.58,100604,0,0,0
2010-12-08 16:00:00,14.94,3.67,0,-91045,0,0
2010-12-09 16:00:00,13.18,2.38,0,-128231,0,0
2010-12-10 16:00:00,14.58,3.43,104985,0,0,0
2010-12-13 16:00:00,18.17,6.32,289018,0,4528665,-4555564
2010-12-14 16:00:00,18.47,6.52,19349,0,0,0
2010-12-15 16:00:00,17.68,6,0,-51642,0,0
2010-12-16 16:00:00,17.07,5.38,0,-61892,0,0
2010-12-17 16:00:00,16.88,4.92,0,-46695,0,0
2010-12-20 16:00:00,15.18,2.99,0,-192743,5304802,-5286783
2010-12-21 16:00:00,17.75,4.83,184002,0,0,0
2010-12-22 16:00:00,16.51,3.98,0,-84477,0,0
2010-12-23 16:00:00,15.54,3.25,0,-73730,0,0
2010-12-24 16:00:00,14.61,2.67,0,-57939,0,0
2010-12-27 16:00:00,12.32,0.47,0,-219266,2499387,-2501988
2010-12-28 16:00:00,10.34,-1.34,0,-181278,0,0
2010-12-29 16:00:00,10.95,-0.76,57687,0,0,0
2010-12-30 16:00:00,11.03,-0.74,2307,0,0,0
2010-12-31 16:00:00,13.35,0.79,152997,0,0,0
2011-01-04 16:00:00,15.58,2.15,135849,0,4442821,-4430339
2011-01-05 16:00:00,15.07,2.41,26330,0,0,0
2011-01-06 16:00:00,14.49,2.32,0,-9450,0,0
2011-01-07 16:00:00,14.74,3.04,72371,0,0,0
2011-01-10 16:00:00,12.63,0.67,0,-236989,5190135,-5203709
2011-01-11 16:00:00,13.23,1.17,49981,0,0,0
2011-01-12 16:00:00,13.86,2.04,87075,0,0,0
2011-01-13 16:00:00,13.83,1.41,0,-63276,0,0
2011-01-14 16:00:00,12.04,-0.49,0,-190236,0,0
2011-01-17 16:00:00,7.78,-4.38,0,-388303,3369118,-3364401
2011-01-18 16:00:00,7.9,-4.7,0,-32721,0,0
2011-01-19 16:00:00,10.33,-2.5,220384,0,0,0
2011-01-20 16:00:00,6.7,-5.53,0,-302840,0,0
2011-01-21 16:00:00,8.11,-4.21,131237,0,0,0
2011-01-24 16:00:00,7.05,-5.18,0,-96628,1995385,-2011911
2011-01-25 16:00:00,6.48,-5.08,9684,0,0,0
2011-01-26 16:00:00,7.93,-4.01,107115,0,0,0
2011-01-27 16:00:00,9.67,-3.31,70162,0,0,0
2011-01-28 16:00:00,10.04,-3.24,7172,0,0,0
2011-01-31 16:00:00,11.48,-2.16,108275,0,5798128,-6121548
2011-02-01 16:00:00,11.51,-0.85,131057,0,0,0
2011-02-09 16:00:00,10.19,-1.84,0,-99080,5946410,-5945469
2011-02-10 16:00:00,12.48,0.48,232165,0,0,0
2011-02-11 16:00:00,13.09,0.93,44778,0,0,0
2011-02-14 16:00:00,16.65,3.7,276512,0,9749715,-9760270
2011-02-15 16:00:00,16.59,3.96,26450,0,0,0
2011-02-16 16:00:00,17.71,5.5,153946,0,0,0
2011-02-17 16:00:00,17.62,5.63,12390,0,0,0
2011-02-18 16:00:00,16.38,4.03,0,-159608,0,0
2011-02-21 16:00:00,18.05,4.97,94038,0,8933487,-8593140
2011-02-22 16:00:00,14.63,1.32,0,-364516,0,0
2011-02-23 16:00:00,15.04,1.47,14242,0,0,0
2011-02-24 16:00:00,15.63,1.7,23801,0,0,0
2011-02-25 16:00:00,15.87,1.92,21419,0,0,0
2011-02-28 16:00:00,17.39,3.26,133670,0,2120478,-2443449
2011-03-01 16:00:00,17.94,3.83,57805,0,0,0
2011-03-02 16:00:00,17.52,3.57,0,-26795,0,0
2011-03-03 16:00:00,16.74,3.3,0,-26883,0,0
2011-03-04 16:00:00,18.51,4.88,158297,0,0,0
2011-03-07 16:00:00,20.83,6.27,138619,0,10142979,-9839052
2011-03-08 16:00:00,20.94,6.36,9048,0,0,0
2011-03-09 16:00:00,20.99,6.35,0,-915,0,0
2011-03-10 16:00:00,18.86,4.35,0,-199850,0,0
2011-03-11 16:00:00,17.67,3.84,0,-51025,0,0
2011-03-14 16:00:00,18.23,3.83,0,-466,9987339,-9975801
2011-03-15 16:00:00,16.1,2.45,0,-138830,0,0
2011-03-16 16:00:00,17.7,3.31,86370,0,0,0
2011-03-17 16:00:00,15.85,1.73,0,-157949,0,0
