Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.17,117482,0,8992940,0
2009-06-02 16:00:00,3.82,1.65,47698.2,0,0,0
2009-06-03 16:00:00,6.51,2.94,128796,0,0,0
2009-06-04 16:00:00,7.03,3.13,19261,0,0,0
2009-06-05 16:00:00,6.51,3.86,73026.6,0,0,0
2009-06-08 16:00:00,6.84,5.91,204341,0,9319250,-8646291.4
2009-06-09 16:00:00,7.28,5.76,0,-14272,0,0
2009-06-10 16:00:00,8.33,6.84,107180,0,0,0
2009-06-11 16:00:00,7.32,5.03,0,-180928.2,0,0
2009-06-12 16:00:00,5.31,3.19,0,-183168.68,0,0
2009-06-15 16:00:00,7.48,4.44,124160.28,0,8998280,-8639027.8
2009-06-16 16:00:00,7.3,4.55,11533,0,0,0
2009-06-17 16:00:00,9.09,5.98,142960.6,0,0,0
2009-06-18 16:00:00,10.79,7.06,107631,0,0,0
2009-06-19 16:00:00,11.61,7.36,30499,0,0,0
2009-06-22 16:00:00,11.7,7.68,32118.2,0,8267803,-9330398
2009-06-23 16:00:00,11.75,7.21,0,-47658,0,0
2009-06-24 16:00:00,13.08,9.51,230117,0,0,0
2009-06-25 16:00:00,12.98,8.43,0,-107373,0,0
2009-06-26 16:00:00,13.36,8.32,0,-11332,0,0
2009-06-29 16:00:00,15.23,8.86,53677,0,9422514,-8699202
2009-06-30 16:00:00,14.74,7.85,0,-100828,0,0
2009-07-01 16:00:00,17.33,9.17,132309,0,0,0
2009-07-02 16:00:00,18.94,9.67,50072,0,0,0
2009-07-03 16:00:00,20.56,11.06,138689,0,0,0
2009-07-06 16:00:00,22.29,12.67,160718,0,10012697,-9662240
2009-07-07 16:00:00,21.04,12.1,0,-57067,0,0
2009-07-08 16:00:00,21.47,15.31,321320,0,0,0
2009-07-09 16:00:00,23.07,16.39,108112.6,0,0,0
2009-07-10 16:00:00,23.14,16.66,26763,0,0,0
2009-07-13 16:00:00,21.79,17.48,82132,0,11194367,-11567250
2009-07-14 16:00:00,25.19,18.55,106795,0,0,0
2009-07-15 16:00:00,26.58,20.01,146490,0,0,0
2009-07-16 16:00:00,26.87,19.6,0,-41361,0,0
2009-07-17 16:00:00,27.54,20.46,86122,0,0,0
2009-07-20 16:00:00,30.13,25.58,512456,0,10497810,-11329298
2009-07-21 16:00:00,28.27,22.71,0,-287848,0,0
2009-07-22 16:00:00,30.7,24.75,204820,0,0,0
2009-07-23 16:00:00,32.33,25.52,77004,0,0,0
2009-07-24 16:00:00,32.9,28.52,299499,0,0,0
2009-07-27 16:00:00,35.65,29.41,89049,0,10228516,-10725808
2009-07-28 16:00:00,36.09,30.97,155816,0,0,0
2009-07-29 16:00:00,28.95,24.32,0,-665104,0,0
2009-07-30 16:00:00,31.71,26.59,227425,0,0,0
2009-07-31 16:00:00,35.33,30.2,361023,0,0,0
2009-08-03 16:00:00,37.23,33.4,319464,0,10885985,-10494480
2009-08-04 16:00:00,37.21,34.01,61582,0,0,0
2009-08-05 16:00:00,35.56,34.74,72810,0,0,0
2009-08-06 16:00:00,32.74,31.14,0,-360281,0,0
2009-08-07 16:00:00,28.82,27.32,0,-382206,0,0
2009-08-10 16:00:00,28.44,27.49,17759,0,11141746,-9815288
2009-08-11 16:00:00,28.87,27.82,32341,0,0,0
2009-08-12 16:00:00,23.11,21.54,0,-627216,0,0
2009-08-13 16:00:00,24.68,23.05,150936,0,0,0
2009-08-14 16:00:00,21.19,18.87,0,-418027,0,0
2009-08-17 16:00:00,13.79,10.56,0,-831545,10060194,-10057050
2009-08-18 16:00:00,14.94,13.6,303787,0,0,0
2009-08-19 16:00:00,9.24,7.81,0,-578900,0,0
2009-08-20 16:00:00,13.94,13.11,530544,0,0,0
2009-08-21 16:00:00,16.09,15.46,234649,0,0,0
2009-08-24 16:00:00,17.03,15.91,44883,0,10382355,-10766885
2009-08-25 16:00:00,12.69,14.3,0,-160595,0,0
2009-08-26 16:00:00,14.95,17.19,288778,0,0,0
2009-08-27 16:00:00,14.37,17.93,73814,0,0,0
2009-08-28 16:00:00,10.4,14.42,0,-350254,0,0
2009-08-31 16:00:00,2.56,6.21,0,-821488,9393997,-9016395
2009-09-01 16:00:00,3.04,4.7,0,-150645,0,0
2009-09-02 16:00:00,4.75,4.76,5810,0,0,0
2009-09-03 16:00:00,10.59,10.39,562575,0,0,0
2009-09-04 16:00:00,11.5,11.75,136176,0,0,0
2009-09-07 16:00:00,12.48,13.4,165059,0,7844682,-7846051
2009-09-08 16:00:00,14.9,15.18,177985,0,0,0
2009-09-09 16:00:00,15.77,15.3,11709,0,0,0
2009-09-10 16:00:00,14.61,13.77,0,-152357,0,0
2009-09-11 16:00:00,17.34,15.77,200003,0,0,0
2009-09-14 16:00:00,19.34,18.81,303695,0,8183613,-8179111
2009-09-15 16:00:00,19.67,19.14,33041,0,0,0
2009-09-16 16:00:00,18.06,20.53,139055,0,0,0
2009-09-17 16:00:00,20.31,23.46,293401,0,0,0
2009-09-18 16:00:00,15.94,18.24,0,-522558,0,0
2009-09-21 16:00:00,16.27,20.05,181083,0,8210546,-8206770
2009-09-22 16:00:00,13.46,16.26,0,-378533,0,0
2009-09-23 16:00:00,10.88,13.41,0,-285830,0,0
2009-09-24 16:00:00,11.64,12.32,0,-109049,0,0
2009-09-25 16:00:00,10.83,11.75,0,-56860,0,0
2009-09-28 16:00:00,7.72,8.45,0,-329528,9686500,-10057658
2009-09-29 16:00:00,7.7,6.97,0,-147951,0,0
2009-09-30 16:00:00,8.88,8.36,138576,0,0,0
2009-10-09 16:00:00,14.64,13.15,479391,0,6266797,-5894831
2009-10-12 16:00:00,14.2,12.99,0,-16698,4935686,-4945120
2009-10-13 16:00:00,15.9,14.86,187685,0,0,0
2009-10-14 16:00:00,16.95,15.17,31195,0,0,0
2009-10-15 16:00:00,17.39,15.58,40567,0,0,0
2009-10-16 16:00:00,17.47,15.1,0,-48458,0,0
2009-10-19 16:00:00,20.63,18.2,310168,0,9963044,-9956457
2009-10-20 16:00:00,22.39,19.23,103437,0,0,0
2009-10-21 16:00:00,22.09,18.75,0,-48613,0,0
2009-10-22 16:00:00,21.29,17.83,0,-91384,0,0
2009-10-23 16:00:00,23.68,20.45,261991,0,0,0
2009-10-26 16:00:00,23.72,20.28,0,-17318,10040762,-10042698
2009-10-27 16:00:00,20.11,16.63,0,-364936,0,0
2009-10-28 16:00:00,20.64,18.32,169471,0,0,0
2009-10-29 16:00:00,17.66,15.2,0,-312833,0,0
2009-10-30 16:00:00,18.87,15.81,61842,0,0,0
2009-11-02 16:00:00,22.94,18.74,292997,0,9042277,-9037606
2009-11-03 16:00:00,24.49,20.84,209663,0,0,0
2009-11-04 16:00:00,25.15,21.68,83751,0,0,0
2009-11-05 16:00:00,25.53,22.61,93376,0,0,0
2009-11-06 16:00:00,26.21,23.77,115760,0,0,0
2009-11-09 16:00:00,26.67,25.32,155592,0,9089079,-9498763
2009-11-10 16:00:00,26.96,24.44,0,-88882,0,0
2009-11-11 16:00:00,26.67,25.33,89439,0,0,0
2009-11-12 16:00:00,26.82,25.93,59502,0,0,0
2009-11-13 16:00:00,27.5,27,107017,0,0,0
2009-11-16 16:00:00,31.38,30.31,331718,0,9397229,-8999041
2009-11-17 16:00:00,31.48,29.71,0,-60353,0,0
2009-11-18 16:00:00,31.54,29.7,0,-487,0,0
2009-11-19 16:00:00,31.99,31.15,144304,0,0,0
2009-11-20 16:00:00,31.57,31.59,43772,0,0,0
2009-11-23 16:00:00,32.82,32.75,116022,0,9250178,-10565212
2009-11-24 16:00:00,28.57,27.28,0,-546395,0,0
2009-11-25 16:00:00,31.52,29.95,266960,0,0,0
2009-11-26 16:00:00,26.31,25.83,0,-412366,0,0
2009-11-27 16:00:00,22.57,22.58,0,-324833,0,0
2009-11-30 16:00:00,27.25,25.76,318526,0,5827844,-6161357
2009-12-01 16:00:00,29.03,28.12,235492,0,0,0
2009-12-02 16:00:00,30.35,29.24,111990,0,0,0
2009-12-03 16:00:00,30.12,29.76,51623,0,0,0
2009-12-04 16:00:00,32.02,28.74,0,-101480,0,0
2009-12-07 16:00:00,32.94,30.61,186825,0,8160670,-7385844
2009-12-08 16:00:00,31.32,29.66,0,-95172,0,0
2009-12-09 16:00:00,28.8,27.09,0,-256550,0,0
2009-12-10 16:00:00,29.62,27.67,58183,0,0,0
2009-12-11 16:00:00,29.54,27.62,0,-5065,0,0
2009-12-14 16:00:00,30.91,27.05,0,-57368,10616468,-10598152
2009-12-15 16:00:00,29.84,26.93,0,-12071,0,0
2009-12-16 16:00:00,29.03,26.53,0,-39864,0,0
2009-12-17 16:00:00,26.11,23.53,0,-300314,0,0
2009-12-18 16:00:00,22.9,19.07,0,-445608,0,0
2009-12-21 16:00:00,23.08,19.42,35055,0,8721378,-9436073
2009-12-22 16:00:00,19.78,15.91,0,-351389,0,0
2009-12-23 16:00:00,20.9,16.96,104969,0,0,0
2009-12-24 16:00:00,24.61,20.26,330332,0,0,0
2009-12-25 16:00:00,24.1,20.4,13840,0,0,0
2009-12-28 16:00:00,26.04,22.34,194114,0,7678225,-8524538
2009-12-29 16:00:00,26.85,22.8,46443,0,0,0
2009-12-30 16:00:00,28.96,23.18,37712,0,0,0
2009-12-31 16:00:00,29.57,23.28,9898,0,0,0
2010-01-04 16:00:00,28.1,23.18,0,-9914,8679523,-7491889
2010-01-05 16:00:00,29.15,24.56,137644,0,0,0
2010-01-06 16:00:00,28.34,23.52,0,-103929,0,0
2010-01-07 16:00:00,25.79,21.4,0,-212022,0,0
2010-01-08 16:00:00,26.1,23.41,201078,0,0,0
2010-01-11 16:00:00,26.17,23.92,51242,0,5116194,-6810040
2010-01-12 16:00:00,28.09,25.8,187622,0,0,0
2010-01-13 16:00:00,23.97,23.6,0,-220027,0,0
2010-01-14 16:00:00,25.7,25.26,165860,0,0,0
2010-01-15 16:00:00,26.2,25.56,30612,0,0,0
2010-01-18 16:00:00,26.85,25.46,0,-10552,10074716,-8409547
2010-01-19 16:00:00,27.1,26.65,119048,0,0,0
2010-01-20 16:00:00,23,23.25,0,-340177,0,0
2010-01-21 16:00:00,23.51,22.88,0,-36108,0,0
2010-01-22 16:00:00,21.98,20.72,0,-216104,0,0
2010-01-25 16:00:00,20.59,19.01,0,-171269,7993356,-6724848
2010-01-26 16:00:00,17.51,13.71,0,-530399,0,0
2010-01-27 16:00:00,15.9,12.59,0,-111843,0,0
2010-01-28 16:00:00,16.19,13.14,54839,0,0,0
2010-01-29 16:00:00,16.1,13.6,46373,0,0,0
2010-02-01 16:00:00,14.24,10.58,0,-301546,8349977,-9109045
2010-02-02 16:00:00,14,10.08,0,-50181,0,0
2010-02-03 16:00:00,17.07,12.35,226336,0,0,0
2010-02-04 16:00:00,16.64,12.69,34568,0,0,0
2010-02-05 16:00:00,14.25,10.56,0,-212763,0,0
2010-02-08 16:00:00,14.18,11.33,76949,0,9215160,-9198126
2010-02-09 16:00:00,14.84,11.03,0,-30291,0,0
2010-02-10 16:00:00,16.47,12.04,100552,0,0,0
2010-02-11 16:00:00,16.69,12.32,27906,0,0,0
2010-02-12 16:00:00,17.81,13.15,83378,0,0,0
2010-02-22 16:00:00,17.16,13.39,23611,0,9018714,-9045711
2010-02-23 16:00:00,15.9,14.07,68703,0,0,0
2010-02-24 16:00:00,17.57,15.73,166026,0,0,0
2010-02-25 16:00:00,19.29,17.79,205840,0,0,0
2010-02-26 16:00:00,18.91,17.62,0,-16886,0,0
2010-03-01 16:00:00,20.46,18.67,104698,0,7867776,-7886619
2010-03-02 16:00:00,19.99,18.84,17311,0,0,0
2010-03-03 16:00:00,20.85,20.01,116335,0,0,0
2010-03-04 16:00:00,17.79,16.66,0,-334196,0,0
2010-03-05 16:00:00,18.12,17.1,43681,0,0,0
2010-03-08 16:00:00,19.08,17.7,60092,0,9800630,-9388995
2010-03-09 16:00:00,19.79,18.33,63334,0,0,0
2010-03-10 16:00:00,18.84,17.93,0,-40241,0,0
2010-03-11 16:00:00,18.73,16.98,0,-95284,0,0
2010-03-12 16:00:00,17.15,15.07,0,-190936,0,0
2010-03-15 16:00:00,15.34,13.6,0,-147431,7657458,-7280865
2010-03-16 16:00:00,16.1,14.25,65068,0,0,0
2010-03-17 16:00:00,18.63,16.72,247097,0,0,0
2010-03-18 16:00:00,18.4,16.58,0,-14162,0,0
2010-03-19 16:00:00,19.36,17.93,135125,0,0,0
2010-03-22 16:00:00,19.67,17.64,0,-28971,9798507,-9798460
2010-03-23 16:00:00,18.69,17.07,0,-56739,0,0
2010-03-24 16:00:00,18.73,17.27,20099,0,0,0
2010-03-25 16:00:00,17.01,15.5,0,-176723,0,0
2010-03-26 16:00:00,18.67,17.01,150210,0,0,0
2010-03-29 16:00:00,21.7,17.97,96874,0,8604019,-8603771
2010-03-30 16:00:00,22,18.11,13855,0,0,0
2010-03-31 16:00:00,21.23,17.9,0,-21747,0,0
2010-04-01 16:00:00,22.91,19.37,147620,0,0,0
2010-04-02 16:00:00,23.47,20.09,72198,0,0,0
2010-04-06 16:00:00,23.39,19.87,0,-22039,8828701,-9232464
2010-04-07 16:00:00,22.73,19.13,0,-74795,0,0
2010-04-08 16:00:00,21.27,17.92,0,-120885,0,0
2010-04-09 16:00:00,22.45,18.38,46066,0,0,0
2010-04-12 16:00:00,21.44,20.01,163250,0,9128925,-9135130
2010-04-13 16:00:00,22.9,19.51,0,-49692,0,0
2010-04-14 16:00:00,23.34,20.52,100857.6,0,0,0
2010-04-15 16:00:00,23,19.54,0,-98636.6,0,0
2010-04-16 16:00:00,21.62,19.83,29071.4,0,0,0
2010-04-19 16:00:00,15.1,13.54,0,-628949.4,8721691,-9108494
2010-04-20 16:00:00,14.99,14.38,84489.08,0,0,0
2010-04-21 16:00:00,17.28,17.51,312835.6,0,0,0
2010-04-22 16:00:00,16.01,17.37,0,-13989,0,0
