Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,4.03,402605,0,9959626,0
2009-06-02 16:00:00,3.82,3.82,0,-20956.6,0,0
2009-06-03 16:00:00,6.51,6.97,315301.2,0,0,0
2009-06-04 16:00:00,7.03,6.55,0,-42318,0,0
2009-06-05 16:00:00,6.51,7.42,87469.6,0,0,0
2009-06-08 16:00:00,6.84,10.34,291643.6,0,8873953,-8841498.6
2009-06-09 16:00:00,7.28,11.03,69257.08,0,0,0
2009-06-10 16:00:00,8.33,11.07,4195.72,0,0,0
2009-06-11 16:00:00,7.32,9.79,0,-128473.84,0,0
2009-06-12 16:00:00,5.31,7.94,0,-184275.79,0,0
2009-06-15 16:00:00,7.48,12.9,495082.21,0,7236567,-7578036
2009-06-16 16:00:00,7.3,12.59,0,-30488.63,0,0
2009-06-17 16:00:00,9.09,13.54,95393.69,0,0,0
2009-06-18 16:00:00,10.79,14.68,113788.17,0,0,0
2009-06-19 16:00:00,11.61,14.53,0,-15675.61,0,0
2009-06-22 16:00:00,11.7,18.4,387581.86,0,8171218,-7800903
2009-06-23 16:00:00,11.75,19.56,116158.49,0,0,0
2009-06-24 16:00:00,13.08,22.05,248447.1,0,0,0
2009-06-25 16:00:00,12.98,21.95,0,-9544.59,0,0
2009-06-26 16:00:00,13.36,21.98,2531.76,0,0,0
2009-06-29 16:00:00,15.23,27.8,581878.91,0,10163662,-10170346.33
2009-06-30 16:00:00,14.74,27.47,0,-32964,0,0
2009-07-01 16:00:00,17.33,29.86,239394.92,0,0,0
2009-07-02 16:00:00,18.94,32.31,244765,0,0,0
2009-07-03 16:00:00,20.56,34.96,265289.4,0,0,0
2009-07-06 16:00:00,22.29,41.55,659052.6,0,11764360,-11723653
2009-07-07 16:00:00,21.04,40.82,0,-73426,0,0
2009-07-08 16:00:00,21.47,42.52,169919,0,0,0
2009-07-09 16:00:00,23.07,45.06,254455,0,0,0
2009-07-10 16:00:00,23.14,45.54,47705.5,0,0,0
2009-07-13 16:00:00,21.79,50.42,488016.7,0,10641041,-10642046
2009-07-14 16:00:00,25.19,52.77,235578.4,0,0,0
2009-07-15 16:00:00,26.58,52.52,0,-25205.1,0,0
2009-07-16 16:00:00,26.87,50.98,0,-154300.3,0,0
2009-07-17 16:00:00,27.54,51.89,91006.2,0,0,0
2009-07-20 16:00:00,30.13,59.79,790502.1,0,14206546,-14204359.5
2009-07-21 16:00:00,28.27,56.04,0,-375391,0,0
2009-07-22 16:00:00,30.7,60.36,432088,0,0,0
2009-07-23 16:00:00,32.33,60.7,34162,0,0,0
2009-07-24 16:00:00,32.9,63.56,286000,0,0,0
2009-07-27 16:00:00,35.65,73.04,947342,0,11714025,-11708402
2009-07-28 16:00:00,36.09,72.87,0,-17048,0,0
2009-07-29 16:00:00,28.95,61.25,0,-1161282,0,0
2009-07-30 16:00:00,31.71,65.27,402232,0,0,0
2009-07-31 16:00:00,35.33,74.33,905762,0,0,0
2009-08-03 16:00:00,37.23,86.08,1174699,0,11642210,-11678489
2009-08-04 16:00:00,37.21,88.62,253606,0,0,0
2009-08-05 16:00:00,35.56,88.09,0,-52815,0,0
2009-08-06 16:00:00,32.74,82.11,0,-598193,0,0
2009-08-07 16:00:00,28.82,75.18,0,-692206,0,0
2009-08-10 16:00:00,28.44,80.91,573148.6,0,13257067,-13210153
2009-08-11 16:00:00,28.87,77.98,0,-293454,0,0
2009-08-12 16:00:00,23.11,70.09,0,-789088,0,0
2009-08-13 16:00:00,24.68,72.35,226153,0,0,0
2009-08-14 16:00:00,21.19,67.75,0,-460460,0,0
2009-08-17 16:00:00,13.79,58.69,0,-905222,10881415,-11352345
2009-08-18 16:00:00,14.94,59.31,61993,0,0,0
2009-08-19 16:00:00,9.24,51.75,0,-756731,0,0
2009-08-20 16:00:00,13.94,57.36,561116,0,0,0
2009-08-21 16:00:00,16.09,59.21,185101,0,0,0
2009-08-24 16:00:00,17.03,65.33,612186,0,14356680,-13880739
2009-08-25 16:00:00,12.69,62.77,0,-256225,0,0
2009-08-26 16:00:00,14.95,66.61,384512,0,0,0
2009-08-27 16:00:00,14.37,64.45,0,-216870,0,0
2009-08-28 16:00:00,10.4,59.8,0,-464907,0,0
2009-08-31 16:00:00,2.56,51.41,0,-839067,11025226,-14688535
2009-09-01 16:00:00,3.04,50.49,0,-91393,0,0
2009-09-02 16:00:00,4.75,51.78,128891,0,0,0
2009-09-03 16:00:00,10.59,58.15,636667,0,0,0
2009-09-04 16:00:00,11.5,59.58,143160,0,0,0
2009-09-07 16:00:00,12.48,65.12,554426,0,15451245,-11795451
2009-09-08 16:00:00,14.9,68.92,379493,0,0,0
2009-09-09 16:00:00,15.77,69.4,47829,0,0,0
2009-09-10 16:00:00,14.61,67.37,0,-202722,0,0
2009-09-11 16:00:00,17.34,69.15,178102,0,0,0
2009-09-14 16:00:00,19.34,75.62,646981,0,10831322,-10834981
2009-09-15 16:00:00,19.67,76.26,64445,0,0,0
2009-09-16 16:00:00,18.06,74.97,0,-129147,0,0
2009-09-17 16:00:00,20.31,78.21,323321,0,0,0
2009-09-18 16:00:00,15.94,71.86,0,-634914,0,0
2009-09-21 16:00:00,16.27,80.11,825105,0,12471762,-12459710
2009-09-22 16:00:00,13.46,76.78,0,-332300,0,0
2009-09-23 16:00:00,10.88,72.27,0,-451455,0,0
2009-09-24 16:00:00,11.64,69.68,0,-258549,0,0
2009-09-25 16:00:00,10.83,69.73,4418,0,0,0
2009-09-28 16:00:00,7.72,64.83,0,-490229,13645622,-13672158
2009-09-29 16:00:00,7.7,64.16,0,-66646,0,0
2009-09-30 16:00:00,8.88,66.04,187779,0,0,0
2009-10-09 16:00:00,14.64,77.04,1100250,0,10836715,-13115799
2009-10-12 16:00:00,14.2,82,495599,0,17159189,-15460859
