Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.48,148344,0,9648134,0
2009-06-02 16:00:00,3.82,1.8,31922,0,0,0
2009-06-03 16:00:00,6.51,2.34,53950,0,0,0
2009-06-04 16:00:00,7.03,2.53,18531,0,0,0
2009-06-05 16:00:00,6.51,2.1,0,-43159.4,0,0
2009-06-08 16:00:00,6.84,1.11,0,-98326,5606787,-5251148
2009-06-09 16:00:00,7.28,1.07,0,-4696,0,0
2009-06-10 16:00:00,8.33,3.07,200161,0,0,0
2009-06-11 16:00:00,7.32,1.95,0,-111982,0,0
2009-06-12 16:00:00,5.31,-0.2,0,-215003,0,0
2009-06-15 16:00:00,7.48,0.39,59593,0,5674454,-5666128
2009-06-16 16:00:00,7.3,0.31,0,-8669,0,0
2009-06-17 16:00:00,9.09,2.33,202146,0,0,0
2009-06-18 16:00:00,10.79,3.56,122875,0,0,0
2009-06-19 16:00:00,11.61,4.65,109547,0,0,0
2009-06-22 16:00:00,11.7,3.56,0,-109292,8152497,-8151385
2009-06-23 16:00:00,11.75,2.7,0,-85609.2,0,0
2009-06-24 16:00:00,13.08,4.67,196685,0,0,0
2009-06-25 16:00:00,12.98,4.81,14249,0,0,0
2009-06-26 16:00:00,13.36,5.36,54986,0,0,0
2009-06-29 16:00:00,15.23,5.69,32727,0,6400479,-6407437
2009-06-30 16:00:00,14.74,4.88,0,-81355,0,0
2009-07-01 16:00:00,17.33,6.3,142219,0,0,0
2009-07-02 16:00:00,18.94,7.75,145292,0,0,0
2009-07-03 16:00:00,20.56,9.01,126275,0,0,0
2009-07-06 16:00:00,22.29,9.42,40814,0,7720031,-8085233
2009-07-07 16:00:00,21.04,10.29,86923,0,0,0
2009-07-08 16:00:00,21.47,10.16,0,-13414,0,0
2009-07-09 16:00:00,23.07,12.54,238326,0,0,0
2009-07-10 16:00:00,23.14,12.95,40629,0,0,0
2009-07-13 16:00:00,21.79,12.38,0,-56320,8705405,-9072827
2009-07-14 16:00:00,25.19,15.91,353040.6,0,0,0
2009-07-15 16:00:00,26.58,16.84,93014,0,0,0
2009-07-16 16:00:00,26.87,17.12,27611,0,0,0
2009-07-17 16:00:00,27.54,18.95,182652,0,0,0
2009-07-20 16:00:00,30.13,20.81,186394,0,10735310,-9973945
2009-07-21 16:00:00,28.27,18.9,0,-191099,0,0
2009-07-22 16:00:00,30.7,21.04,214357,0,0,0
2009-07-23 16:00:00,32.33,22.66,161222,0,0,0
2009-07-24 16:00:00,32.9,22.15,0,-50973,0,0
2009-07-27 16:00:00,35.65,22.72,57678,0,11832727,-11844314
2009-07-28 16:00:00,36.09,23.76,104073,0,0,0
2009-07-29 16:00:00,28.95,16.42,0,-734154,0,0
2009-07-30 16:00:00,31.71,16.92,50267,0,0,0
2009-07-31 16:00:00,35.33,20.96,404028,0,0,0
2009-08-03 16:00:00,37.23,23.11,214967,0,10969705,-10955562
2009-08-04 16:00:00,37.21,24.98,186873,0,0,0
2009-08-05 16:00:00,35.56,25.23,24583,0,0,0
2009-08-06 16:00:00,32.74,23.45,0,-177976.4,0,0
2009-08-07 16:00:00,28.82,19.88,0,-357049,0,0
2009-08-10 16:00:00,28.44,20.42,53723,0,8581924,-8582047
2009-08-11 16:00:00,28.87,20.98,56273,0,0,0
2009-08-12 16:00:00,23.11,15.34,0,-564095,0,0
2009-08-13 16:00:00,24.68,15.7,35815,0,0,0
2009-08-14 16:00:00,21.19,11.9,0,-379775,0,0
2009-08-17 16:00:00,13.79,5.31,0,-659122,1969376,-1967150
2009-08-18 16:00:00,14.94,7.06,175185,0,0,0
2009-08-19 16:00:00,9.24,1.9,0,-516284,0,0
2009-08-20 16:00:00,13.94,6.14,424626,0,0,0
2009-08-21 16:00:00,16.09,8.33,218549,0,0,0
