Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.31,131375,0,9981384,0
2009-06-02 16:00:00,3.82,1.84,53017,0,0,0
2009-06-03 16:00:00,6.51,2.44,59238,0,0,0
2009-06-04 16:00:00,7.03,2.52,8636,0,0,0
2009-06-05 16:00:00,6.51,1.91,0,-61670,0,0
2009-06-08 16:00:00,6.84,0.1,0,-180475,8560025,-8555364
2009-06-09 16:00:00,7.28,0.67,56521,0,0,0
2009-06-10 16:00:00,8.33,1.41,73926,0,0,0
2009-06-11 16:00:00,7.32,1.06,0,-34398,0,0
2009-06-12 16:00:00,5.31,-1.23,0,-229330,0,0
2009-06-15 16:00:00,7.48,-1.4,0,-16858,6593055,-6573632
2009-06-16 16:00:00,7.3,-0.67,73009,0,0,0
2009-06-17 16:00:00,9.09,1.1,177275,0,0,0
2009-06-18 16:00:00,10.79,2.69,158442,0,0,0
2009-06-19 16:00:00,11.61,1.82,0,-86227,0,0
2009-06-22 16:00:00,11.7,0.5,0,-132305.6,7246086,-7236464
2009-06-23 16:00:00,11.75,-0.01,0,-51062.8,0,0
2009-06-24 16:00:00,13.08,2.58,259073,0,0,0
2009-06-25 16:00:00,12.98,1.97,0,-61107,0,0
2009-06-26 16:00:00,13.36,1.93,0,-3976,0,0
2009-06-29 16:00:00,15.23,2.37,43971.2,0,7513189,-7504713.2
2009-06-30 16:00:00,14.74,2.11,0,-25857,0,0
2009-07-01 16:00:00,17.33,3.47,135894,0,0,0
2009-07-02 16:00:00,18.94,4.68,121107.2,0,0,0
2009-07-03 16:00:00,20.56,5.98,129547,0,0,0
2009-07-06 16:00:00,22.29,6.03,4800,0,8602193,-8628338
2009-07-07 16:00:00,21.04,6.06,3094,0,0,0
2009-07-08 16:00:00,21.47,7.93,187221,0,0,0
2009-07-09 16:00:00,23.07,9.91,198148.8,0,0,0
2009-07-10 16:00:00,23.14,10.94,102639,0,0,0
2009-07-13 16:00:00,21.79,8.79,0,-214375,9273560,-9240187
2009-07-14 16:00:00,25.19,12.83,403801.2,0,0,0
2009-07-15 16:00:00,26.58,14.69,185688,0,0,0
2009-07-16 16:00:00,26.87,15.81,112453,0,0,0
2009-07-17 16:00:00,27.54,17.25,143478,0,0,0
2009-07-20 16:00:00,30.13,18.53,128291.2,0,10666959,-10661779
2009-07-21 16:00:00,28.27,17.41,0,-112033,0,0
2009-07-22 16:00:00,30.7,19.53,211799,0,0,0
2009-07-23 16:00:00,32.33,20.62,109000,0,0,0
2009-07-24 16:00:00,32.9,19.9,0,-72095,0,0
2009-07-27 16:00:00,35.65,21.9,200512,0,10486380,-10506323
2009-07-28 16:00:00,36.09,23.06,115948,0,0,0
2009-07-29 16:00:00,28.95,16.33,0,-673023,0,0
2009-07-30 16:00:00,31.71,17.78,145017,0,0,0
2009-07-31 16:00:00,35.33,21.35,356575,0,0,0
2009-08-03 16:00:00,37.23,22.53,117821,0,8983254,-8971448
2009-08-04 16:00:00,37.21,22.94,41137,0,0,0
2009-08-05 16:00:00,35.56,22.13,0,-80265,0,0
2009-08-06 16:00:00,32.74,21.35,0,-78648,0,0
2009-08-07 16:00:00,28.82,17.11,0,-424086.75,0,0
2009-08-10 16:00:00,28.44,15.56,0,-154275,8431332,-8421590.25
2009-08-11 16:00:00,28.87,16.25,68384,0,0,0
2009-08-12 16:00:00,23.11,11.2,0,-505242,0,0
2009-08-13 16:00:00,24.68,13.21,201431,0,0,0
2009-08-14 16:00:00,21.19,10.96,0,-225294,0,0
2009-08-17 16:00:00,13.79,2.54,0,-842070,6223040,-6222033
2009-08-18 16:00:00,14.94,5.07,253098,0,0,0
2009-08-19 16:00:00,9.24,-0.23,0,-530178,0,0
2009-08-20 16:00:00,13.94,4.81,504947,0,0,0
2009-08-21 16:00:00,16.09,7.61,279152,0,0,0
2009-08-24 16:00:00,17.03,8.5,88954,0,7682626,-7693941
2009-08-25 16:00:00,12.69,4.4,0,-409166,0,0
2009-08-26 16:00:00,14.95,7.37,296894,0,0,0
2009-08-27 16:00:00,14.37,7.66,28795,0,0,0
2009-08-28 16:00:00,10.4,4.38,0,-327879,0,0
2009-08-31 16:00:00,2.56,-4.34,0,-871762,7212043,-7240245
2009-09-01 16:00:00,3.04,-4.91,0,-57790,0,0
2009-09-02 16:00:00,4.75,-3.27,164046,0,0,0
2009-09-03 16:00:00,10.59,3.29,656269,0,0,0
2009-09-04 16:00:00,11.5,4.29,99696,0,0,0
2009-09-07 16:00:00,12.48,4.89,60181,0,5698030,-5675864
2009-09-08 16:00:00,14.9,8.38,349034,0,0,0
2009-09-09 16:00:00,15.77,10.3,191655,0,0,0
2009-09-10 16:00:00,14.61,9.21,0,-108350,0,0
2009-09-11 16:00:00,17.34,11.15,193551,0,0,0
2009-09-14 16:00:00,19.34,11.68,53423,0,10715080,-10722080
2009-09-15 16:00:00,19.67,11.54,0,-14024,0,0
2009-09-16 16:00:00,18.06,12,46229,0,0,0
