Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.57,156878,0,9993810,0
2009-06-02 16:00:00,3.82,1.85,27916,0,0,0
2009-06-03 16:00:00,6.51,4.41,256022,0,0,0
2009-06-04 16:00:00,7.03,6.05,164257.2,0,0,0
2009-06-05 16:00:00,6.51,5.21,0,-84288,0,0
2009-06-08 16:00:00,6.84,5.97,75840,0,7383496,-7714793
2009-06-09 16:00:00,7.28,5.95,0,-1669,0,0
2009-06-10 16:00:00,8.33,7.45,149841.4,0,0,0
2009-06-11 16:00:00,7.32,6.92,0,-52434,0,0
2009-06-12 16:00:00,5.31,5.28,0,-164456,0,0
2009-06-15 16:00:00,7.48,5.54,26213,0,9797744,-9446510
2009-06-16 16:00:00,7.3,5.14,0,-39779,0,0
2009-06-17 16:00:00,9.09,6.78,163360.12,0,0,0
2009-06-18 16:00:00,10.79,7.63,84981.6,0,0,0
2009-06-19 16:00:00,11.61,8.11,47888,0,0,0
2009-06-22 16:00:00,11.7,8.04,0,-6592,9775004,-9760238
2009-06-23 16:00:00,11.75,8.9,86419,0,0,0
2009-06-24 16:00:00,13.08,10.12,121718,0,0,0
2009-06-25 16:00:00,12.98,9.48,0,-63940,0,0
2009-06-26 16:00:00,13.36,8.86,0,-61679,0,0
2009-06-29 16:00:00,15.23,10.94,207694,0,9783253,-9778218
2009-06-30 16:00:00,14.74,9.42,0,-152377,0,0
2009-07-01 16:00:00,17.33,11.74,232022,0,0,0
2009-07-02 16:00:00,18.94,13.81,206989,0,0,0
2009-07-03 16:00:00,20.56,15.72,191132,0,0,0
2009-07-06 16:00:00,22.29,17.74,201688,0,8917842,-9225132
2009-07-07 16:00:00,21.04,16.28,0,-145578,0,0
2009-07-08 16:00:00,21.47,17.52,123585,0,0,0
2009-07-09 16:00:00,23.07,18.98,146522,0,0,0
2009-07-10 16:00:00,23.14,19.54,56076,0,0,0
2009-07-13 16:00:00,21.79,19.64,9945,0,10664365,-10741251
2009-07-14 16:00:00,25.19,21.7,206181.48,0,0,0
2009-07-15 16:00:00,26.58,23.04,133605,0,0,0
2009-07-16 16:00:00,26.87,22.11,0,-92836,0,0
2009-07-17 16:00:00,27.54,22.93,81592,0,0,0
2009-07-20 16:00:00,30.13,27.24,431639,0,11115649,-11123871
2009-07-21 16:00:00,28.27,24.11,0,-313572,0,0
2009-07-22 16:00:00,30.7,26.83,272131,0,0,0
2009-07-23 16:00:00,32.33,26.85,1805,0,0,0
2009-07-24 16:00:00,32.9,26.1,0,-74404,0,0
2009-07-27 16:00:00,35.65,30.97,486760,0,9714624,-9314417
2009-07-28 16:00:00,36.09,33.72,275392,0,0,0
2009-07-29 16:00:00,28.95,25.95,0,-777956,0,0
2009-07-30 16:00:00,31.71,28.55,260787,0,0,0
2009-07-31 16:00:00,35.33,32.96,440985,0,0,0
2009-08-03 16:00:00,37.23,36.69,372789,0,11172259,-11175430
2009-08-04 16:00:00,37.21,37.39,70116,0,0,0
2009-08-05 16:00:00,35.56,36.28,0,-110884,0,0
2009-08-06 16:00:00,32.74,32.27,0,-401670,0,0
2009-08-07 16:00:00,28.82,28.84,0,-343064.88,0,0
2009-08-10 16:00:00,28.44,28.27,0,-56265,11366221,-11343850
2009-08-11 16:00:00,28.87,28.84,57029,0,0,0
2009-08-12 16:00:00,23.11,22.79,0,-604986,0,0
2009-08-13 16:00:00,24.68,24.65,185667,0,0,0
2009-08-14 16:00:00,21.19,21.06,0,-358748,0,0
2009-08-17 16:00:00,13.79,13.83,0,-722800,6402370,-7196586
2009-08-18 16:00:00,14.94,15.48,164359,0,0,0
2009-08-19 16:00:00,9.24,9.22,0,-626003,0,0
2009-08-20 16:00:00,13.94,14.07,485452,0,0,0
2009-08-21 16:00:00,16.09,16.65,257564,0,0,0
2009-08-24 16:00:00,17.03,18.6,194950,0,7943740,-7151072
2009-08-25 16:00:00,12.69,14.01,0,-459064,0,0
2009-08-26 16:00:00,14.95,17.01,300362,0,0,0
2009-08-27 16:00:00,14.37,17.39,37948,0,0,0
2009-08-28 16:00:00,10.4,13.02,0,-437291,0,0
2009-08-31 16:00:00,2.56,3.33,0,-968812,7104834,-7113353
2009-09-01 16:00:00,3.04,3.78,44951,0,0,0
2009-09-02 16:00:00,4.75,5.26,147642,0,0,0
2009-09-03 16:00:00,10.59,11.47,621230,0,0,0
2009-09-04 16:00:00,11.5,12.89,142698,0,0,0
2009-09-07 16:00:00,12.48,14.11,122022,0,9800381,-9789461
2009-09-08 16:00:00,14.9,16.08,196258,0,0,0
2009-09-09 16:00:00,15.77,16.44,36338,0,0,0
2009-09-10 16:00:00,14.61,15.03,0,-141199,0,0
2009-09-11 16:00:00,17.34,17.46,242612,0,0,0
2009-09-14 16:00:00,19.34,20.17,271927,0,9868857,-9871768
2009-09-15 16:00:00,19.67,20.42,24856,0,0,0
2009-09-16 16:00:00,18.06,19.59,0,-83498,0,0
2009-09-17 16:00:00,20.31,21.6,200830,0,0,0
2009-09-18 16:00:00,15.94,16.86,0,-473584,0,0
2009-09-21 16:00:00,16.27,15.83,0,-103306,8558601,-9719936
2009-09-22 16:00:00,13.46,12.84,0,-298635,0,0
2009-09-23 16:00:00,10.88,10.01,0,-283162,0,0
2009-09-24 16:00:00,11.64,10.69,68312,0,0,0
2009-09-25 16:00:00,10.83,9.19,0,-149994,0,0
2009-09-28 16:00:00,7.72,4.58,0,-460804,6980281,-5829541
2009-09-29 16:00:00,7.7,3.69,0,-89940,0,0
2009-09-30 16:00:00,8.88,5.42,173648,0,0,0
2009-10-09 16:00:00,14.64,11.76,633701,0,10156321,-10161635
2009-10-12 16:00:00,14.2,12.41,65100,0,9356655,-9345941
2009-10-13 16:00:00,15.9,14.1,168825,0,0,0
2009-10-14 16:00:00,16.95,14.35,25427,0,0,0
2009-10-15 16:00:00,17.39,14.11,0,-24187,0,0
2009-10-16 16:00:00,17.47,13.98,0,-13073,0,0
2009-10-19 16:00:00,20.63,18.09,411159,0,10615413,-10619715
2009-10-20 16:00:00,22.39,18.73,64094,0,0,0
2009-10-21 16:00:00,22.09,18.39,0,-33918,0,0
2009-10-22 16:00:00,21.29,18.09,0,-30256,0,0
2009-10-23 16:00:00,23.68,20.43,234043,0,0,0
2009-10-26 16:00:00,23.72,21.47,103685,0,9274229,-9264462
2009-10-27 16:00:00,20.11,18.08,0,-338263,0,0
2009-10-28 16:00:00,20.64,19.94,185743,0,0,0
2009-10-29 16:00:00,17.66,17.68,0,-226357,0,0
2009-10-30 16:00:00,18.87,18.86,117928,0,0,0
2009-11-02 16:00:00,22.94,23.06,420284,0,9668393,-10061674
2009-11-03 16:00:00,24.49,24.58,151465,0,0,0
2009-11-04 16:00:00,25.15,24.82,24806,0,0,0
2009-11-05 16:00:00,25.53,26.26,143763,0,0,0
2009-11-06 16:00:00,26.21,26.89,62734,0,0,0
2009-11-09 16:00:00,26.67,27.1,21477,0,10574086,-10604314
2009-11-10 16:00:00,26.96,26.66,0,-44432,0,0
2009-11-11 16:00:00,26.67,26.46,0,-19959,0,0
2009-11-12 16:00:00,26.82,26.98,52373,0,0,0
2009-11-13 16:00:00,27.5,28.81,183082,0,0,0
2009-11-16 16:00:00,31.38,32.45,363752,0,11227065,-10812935
2009-11-17 16:00:00,31.48,32.55,9922,0,0,0
2009-11-18 16:00:00,31.54,32.7,14547,0,0,0
2009-11-19 16:00:00,31.99,33.11,41318,0,0,0
2009-11-20 16:00:00,31.57,32.58,0,-53225,0,0
2009-11-23 16:00:00,32.82,34.41,182886,0,11037829,-11044974
2009-11-24 16:00:00,28.57,29.48,0,-492276,0,0
2009-11-25 16:00:00,31.52,33.09,360889,0,0,0
2009-11-26 16:00:00,26.31,28.55,0,-453997,0,0
2009-11-27 16:00:00,22.57,23.76,0,-478995,0,0
2009-11-30 16:00:00,27.25,27.61,384286,0,10860777,-11267109
2009-12-01 16:00:00,29.03,29.59,198007,0,0,0
2009-12-02 16:00:00,30.35,31.25,166538,0,0,0
2009-12-03 16:00:00,30.12,31.2,0,-5325,0,0
