Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,0.64,63955,0,9656880,0
2009-06-02 16:00:00,3.82,0.92,27917,0,0,0
2009-06-03 16:00:00,6.51,2.07,115093,0,0,0
2009-06-04 16:00:00,7.03,2.49,41701,0,0,0
2009-06-05 16:00:00,6.51,1.78,0,-71071.8,0,0
2009-06-08 16:00:00,6.84,0.92,0,-85665.6,9837207,-9488441
2009-06-09 16:00:00,7.28,1.82,90567,0,0,0
2009-06-10 16:00:00,8.33,4.61,278205,0,0,0
2009-06-11 16:00:00,7.32,3.07,0,-153744.4,0,0
2009-06-12 16:00:00,5.31,0.54,0,-252522.2,0,0
2009-06-15 16:00:00,7.48,1.01,46480.8,0,10017464,-10008708
2009-06-16 16:00:00,7.3,1,0,-448,0,0
2009-06-17 16:00:00,9.09,2.42,141296,0,0,0
2009-06-18 16:00:00,10.79,3.9,148090.4,0,0,0
2009-06-19 16:00:00,11.61,4.67,76758,0,0,0
2009-06-22 16:00:00,11.7,4.12,0,-54313.96,10507981,-10507863
2009-06-23 16:00:00,11.75,3.93,0,-19736.2,0,0
2009-06-24 16:00:00,13.08,6.43,250088,0,0,0
2009-06-25 16:00:00,12.98,5.96,0,-46917,0,0
2009-06-26 16:00:00,13.36,6.06,9821,0,0,0
2009-06-29 16:00:00,15.23,6.19,13682,0,7161293,-7169376
2009-06-30 16:00:00,14.74,5.73,0,-46268,0,0
2009-07-01 16:00:00,17.33,6.61,87607,0,0,0
2009-07-02 16:00:00,18.94,8.31,170522,0,0,0
2009-07-03 16:00:00,20.56,8.35,3942,0,0,0
2009-07-06 16:00:00,22.29,10.38,203328,0,5822228,-6150802
2009-07-07 16:00:00,21.04,11.24,85662,0,0,0
2009-07-08 16:00:00,21.47,11.43,19069,0,0,0
2009-07-09 16:00:00,23.07,13.06,162635,0,0,0
2009-07-10 16:00:00,23.14,13.38,32752.6,0,0,0
2009-07-13 16:00:00,21.79,12.89,0,-49349,4198313,-3879639
2009-07-14 16:00:00,25.19,14.49,159852,0,0,0
2009-07-15 16:00:00,26.58,15.79,129876,0,0,0
2009-07-16 16:00:00,26.87,15.3,0,-49353.04,0,0
2009-07-17 16:00:00,27.54,16.19,89045,0,0,0
2009-07-20 16:00:00,30.13,20.04,385191,0,8605798,-8572405
2009-07-21 16:00:00,28.27,17.46,0,-258063,0,0
2009-07-22 16:00:00,30.7,19.59,212834,0,0,0
2009-07-23 16:00:00,32.33,20.16,57469,0,0,0
2009-07-24 16:00:00,32.9,20.1,0,-5961,0,0
2009-07-27 16:00:00,35.65,22.17,207253,0,8060534,-8884613
2009-07-28 16:00:00,36.09,23.22,104357,0,0,0
2009-07-29 16:00:00,28.95,15.95,0,-726261,0,0
2009-07-30 16:00:00,31.71,17.33,137521,0,0,0
2009-07-31 16:00:00,35.33,20.87,353985,0,0,0
2009-08-03 16:00:00,37.23,22.2,132873,0,12131880,-11304019
2009-08-04 16:00:00,37.21,24.1,190544,0,0,0
2009-08-05 16:00:00,35.56,25.15,105037,0,0,0
2009-08-06 16:00:00,32.74,25.02,0,-13224,0,0
2009-08-07 16:00:00,28.82,22.57,0,-245282,0,0
2009-08-10 16:00:00,28.44,22,0,-57309,12360702,-12354762
2009-08-11 16:00:00,28.87,22.4,40082,0,0,0
2009-08-12 16:00:00,23.11,16.79,0,-560203,0,0
2009-08-13 16:00:00,24.68,18.36,156875,0,0,0
2009-08-14 16:00:00,21.19,14.45,0,-390872,0,0
2009-08-17 16:00:00,13.79,6.34,0,-811454,9361173,-9734821
2009-08-18 16:00:00,14.94,7.69,135349,0,0,0
2009-08-19 16:00:00,9.24,1.21,0,-648709,0,0
2009-08-20 16:00:00,13.94,5.23,401999,0,0,0
2009-08-21 16:00:00,16.09,7.93,270852,0,0,0
2009-08-24 16:00:00,17.03,9.34,140557,0,6703640,-6689668
2009-08-25 16:00:00,12.69,5.88,0,-345843,0,0
2009-08-26 16:00:00,14.95,9.05,316694,0,0,0
2009-08-27 16:00:00,14.37,9.9,84842,0,0,0
