Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,1.2,120431,0,9991769,0
2009-06-02 16:00:00,3.82,0.77,0,-43067,0,0
2009-06-03 16:00:00,6.51,2.33,155379,0,0,0
2009-06-04 16:00:00,7.03,3.28,95416,0,0,0
2009-06-05 16:00:00,6.51,2.66,0,-61878.4,0,0
2009-06-08 16:00:00,6.84,2.57,0,-9496.6,8933432,-8920520
2009-06-09 16:00:00,7.28,3.01,43883,0,0,0
2009-06-10 16:00:00,8.33,4.92,191546,0,0,0
2009-06-11 16:00:00,7.32,3.78,0,-114294.8,0,0
2009-06-12 16:00:00,5.31,1.59,0,-219413.8,0,0
2009-06-15 16:00:00,7.48,3.12,153881,0,9142104,-9130349
2009-06-16 16:00:00,7.3,3.4,27636,0,0,0
2009-06-17 16:00:00,9.09,4.56,115761,0,0,0
2009-06-18 16:00:00,10.79,5.44,88521.6,0,0,0
2009-06-19 16:00:00,11.61,6,55339,0,0,0
2009-06-22 16:00:00,11.7,5.46,0,-53256,7110067,-7488889
2009-06-23 16:00:00,11.75,5.92,45959,0,0,0
2009-06-24 16:00:00,13.08,8.26,233560,0,0,0
2009-06-25 16:00:00,12.98,7.7,0,-56251,0,0
2009-06-26 16:00:00,13.36,7.46,0,-23299.4,0,0
2009-06-29 16:00:00,15.23,8.64,117882,0,8222628,-8588003
2009-06-30 16:00:00,14.74,7.54,0,-110346,0,0
2009-07-01 16:00:00,17.33,9.89,235003.8,0,0,0
2009-07-02 16:00:00,18.94,10.7,80666,0,0,0
2009-07-03 16:00:00,20.56,12.78,208515,0,0,0
2009-07-06 16:00:00,22.29,15.16,238383.6,0,9451028,-8680719
2009-07-07 16:00:00,21.04,14.07,0,-109204,0,0
2009-07-08 16:00:00,21.47,15.27,119693,0,0,0
2009-07-09 16:00:00,23.07,17.08,181141,0,0,0
2009-07-10 16:00:00,23.14,17.78,70327,0,0,0
2009-07-13 16:00:00,21.79,17.43,0,-35764,10560334,-10560795
2009-07-14 16:00:00,25.19,19.9,247352,0,0,0
2009-07-15 16:00:00,26.58,21.28,138455,0,0,0
