Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,2.03,203287,0,9311752,0
2009-06-02 16:00:00,3.82,2.87,84131.6,0,0,0
2009-06-03 16:00:00,6.51,5.77,289944.2,0,0,0
2009-06-04 16:00:00,7.03,5.19,0,-57986,0,0
2009-06-05 16:00:00,6.51,4.91,0,-28472.8,0,0
2009-06-08 16:00:00,6.84,4.47,0,-44298.2,4899590,-4212060
2009-06-09 16:00:00,7.28,4.07,0,-39639.2,0,0
2009-06-10 16:00:00,8.33,3.61,0,-46122,0,0
2009-06-11 16:00:00,7.32,2.23,0,-138107.4,0,0
2009-06-12 16:00:00,5.31,0.78,0,-144965.6,0,0
2009-06-15 16:00:00,7.48,3.33,255256.4,0,7659478,-8322740.8
2009-06-16 16:00:00,7.3,3.49,15548.2,0,0,0
2009-06-17 16:00:00,9.09,5.54,205791.6,0,0,0
2009-06-18 16:00:00,10.79,6.1,55697,0,0,0
2009-06-19 16:00:00,11.61,6.38,27800,0,0,0
2009-06-22 16:00:00,11.7,5.66,0,-71948.2,7469429,-6822444
2009-06-23 16:00:00,11.75,5.25,0,-41149.8,0,0
2009-06-24 16:00:00,13.08,7.35,209935.2,0,0,0
2009-06-25 16:00:00,12.98,8.24,88822.4,0,0,0
2009-06-26 16:00:00,13.36,9.45,121656.8,0,0,0
2009-06-29 16:00:00,15.23,11.95,250052.9,0,2353270,-3076049
2009-06-30 16:00:00,14.74,12.63,67652.1,0,0,0
2009-07-01 16:00:00,17.33,16.66,403531.5,0,0,0
2009-07-02 16:00:00,18.94,17.56,90044.38,0,0,0
2009-07-03 16:00:00,20.56,21.14,357355.1,0,0,0
2009-07-06 16:00:00,22.29,21.21,7616,0,3692680,-2975109.4
2009-07-07 16:00:00,21.04,18.23,0,-298698.4,0,0
2009-07-08 16:00:00,21.47,21.47,324223,0,0,0
2009-07-09 16:00:00,23.07,22.49,101731.5,0,0,0
2009-07-10 16:00:00,23.14,24.15,165942.2,0,0,0
2009-07-13 16:00:00,21.79,23.64,0,-50469.7,2930245,-3119070
2009-07-14 16:00:00,25.19,26.6,295569.6,0,0,0
2009-07-15 16:00:00,26.58,28.29,169305.8,0,0,0
2009-07-16 16:00:00,26.87,27.64,0,-65394.4,0,0
2009-07-17 16:00:00,27.54,27.68,4822.7,0,0,0
2009-07-20 16:00:00,30.13,30.57,288219.8,0,5273108,-5032905
2009-07-21 16:00:00,28.27,27.9,0,-267049.8,0,0
2009-07-22 16:00:00,30.7,30.37,247255.1,0,0,0
