Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2009-06-01 16:00:00,3.57,2.04,204300,0,9653814,0
2009-06-02 16:00:00,3.82,2.81,76315.4,0,0,0
2009-06-03 16:00:00,6.51,5.19,238636.2,0,0,0
2009-06-04 16:00:00,7.03,4.7,0,-49017,0,0
2009-06-05 16:00:00,6.51,4.54,0,-16672.6,0,0
2009-06-08 16:00:00,6.84,1.54,0,-299990.8,7025521,-6692709.2
2009-06-09 16:00:00,7.28,1.26,0,-27981,0,0
2009-06-10 16:00:00,8.33,2.72,146281,0,0,0
2009-06-11 16:00:00,7.32,1.36,0,-135824,0,0
2009-06-12 16:00:00,5.31,-0.37,0,-172782,0,0
2009-06-15 16:00:00,7.48,-0.68,0,-31039,6302162,-6296033
2009-06-16 16:00:00,7.3,-0.07,60660,0,0,0
2009-06-17 16:00:00,9.09,2,206799,0,0,0
2009-06-18 16:00:00,10.79,3.7,170699,0,0,0
2009-06-19 16:00:00,11.61,3.47,0,-22950,0,0
2009-06-22 16:00:00,11.7,3.01,0,-46808,8399061,-8751024
2009-06-23 16:00:00,11.75,2.72,0,-29062,0,0
2009-06-24 16:00:00,13.08,4.9,217973,0,0,0
2009-06-25 16:00:00,12.98,4.88,0,-1485,0,0
2009-06-26 16:00:00,13.36,4.88,0,-45.8,0,0
2009-06-29 16:00:00,15.23,4.88,0,-86,7723662,-7346978
2009-06-30 16:00:00,14.74,5.1,22057,0,0,0
2009-07-01 16:00:00,17.33,6.84,174319,0,0,0
2009-07-02 16:00:00,18.94,7.25,40509.4,0,0,0
2009-07-03 16:00:00,20.56,8.48,123354.9,0,0,0
2009-07-06 16:00:00,22.29,8.37,0,-11528.4,8764736,-8762787.5
2009-07-07 16:00:00,21.04,8.36,0,-210,0,0
2009-07-08 16:00:00,21.47,9.59,122473.08,0,0,0
2009-07-09 16:00:00,23.07,12.13,253912.2,0,0,0
2009-07-10 16:00:00,23.14,12.85,72629.5,0,0,0
2009-07-13 16:00:00,21.79,10.4,0,-245874,8660786,-9454017.5
2009-07-14 16:00:00,25.19,13.7,330783.6,0,0,0
2009-07-15 16:00:00,26.58,16.45,274348,0,0,0
2009-07-16 16:00:00,26.87,17.46,101102,0,0,0
2009-07-17 16:00:00,27.54,19.53,207353,0,0,0
2009-07-20 16:00:00,30.13,19.94,41297,0,9321901,-8581841
2009-07-21 16:00:00,28.27,19.95,693,0,0,0
2009-07-22 16:00:00,30.7,21.64,169100,0,0,0
2009-07-23 16:00:00,32.33,23.7,205936,0,0,0
2009-07-24 16:00:00,32.9,23.58,0,-11831,0,0
2009-07-27 16:00:00,35.65,24.68,109786.64,0,11172711,-11131646
2009-07-28 16:00:00,36.09,26.23,155299,0,0,0
2009-07-29 16:00:00,28.95,19.17,0,-706125,0,0
2009-07-30 16:00:00,31.71,19.63,46068,0,0,0
2009-07-31 16:00:00,35.33,22.77,313218,0,0,0
2009-08-03 16:00:00,37.23,23.28,51040,0,12283666,-12284025
2009-08-04 16:00:00,37.21,25.89,261163,0,0,0
2009-08-05 16:00:00,35.56,22.43,0,-346035,0,0
2009-08-06 16:00:00,32.74,17.79,0,-463499,0,0
2009-08-07 16:00:00,28.82,12.36,0,-543646,0,0
2009-08-10 16:00:00,28.44,11.77,0,-58268,5727748,-6089933
2009-08-11 16:00:00,28.87,11.36,0,-40852,0,0
2009-08-12 16:00:00,23.11,5.14,0,-622724,0,0
2009-08-13 16:00:00,24.68,7.9,276424,0,0,0
2009-08-14 16:00:00,21.19,5.66,0,-224285,0,0
2009-08-17 16:00:00,13.79,-3.12,0,-878396,6182535,-6170662
2009-08-18 16:00:00,14.94,0.49,361851,0,0,0
2009-08-19 16:00:00,9.24,-4.11,0,-460416,0,0
2009-08-20 16:00:00,13.94,-0.02,409355,0,0,0
2009-08-21 16:00:00,16.09,1.57,158807,0,0,0
2009-08-24 16:00:00,17.03,3.59,201523,0,9950135,-9578519
2009-08-25 16:00:00,12.69,1.43,0,-215287,0,0
2009-08-26 16:00:00,14.95,4.12,268469,0,0,0
2009-08-27 16:00:00,14.37,4.47,35424,0,0,0
2009-08-28 16:00:00,10.4,1.33,0,-313851,0,0
2009-08-31 16:00:00,2.56,-7.83,0,-916704,7793747,-7783348
2009-09-01 16:00:00,3.04,-8.12,0,-28893,0,0
2009-09-02 16:00:00,4.75,-6.33,179074,0,0,0
2009-09-03 16:00:00,10.59,0.79,712426,0,0,0
2009-09-04 16:00:00,11.5,1.86,106817,0,0,0
2009-09-07 16:00:00,12.48,2.76,89714,0,8197945,-8558043
2009-09-08 16:00:00,14.9,4.88,211910,0,0,0
2009-09-09 16:00:00,15.77,5.62,73928,0,0,0
2009-09-10 16:00:00,14.61,4.67,0,-94380,0,0
2009-09-11 16:00:00,17.34,5.45,78132,0,0,0
2009-09-14 16:00:00,19.34,6.93,147120,0,9160268,-9151755
2009-09-15 16:00:00,19.67,7.2,27211,0,0,0
2009-09-16 16:00:00,18.06,6.8,0,-40138,0,0
2009-09-17 16:00:00,20.31,9.27,247711,0,0,0
2009-09-18 16:00:00,15.94,6.71,0,-255942,0,0
2009-09-21 16:00:00,16.27,6.27,0,-44653,10500037,-10199398
2009-09-22 16:00:00,13.46,4.54,0,-173061,0,0
2009-09-23 16:00:00,10.88,1.65,0,-288522,0,0
2009-09-24 16:00:00,11.64,3.03,138020,0,0,0
2009-09-25 16:00:00,10.83,1.47,0,-156327,0,0
2009-09-28 16:00:00,7.72,-3.16,0,-462487,5570245,-5554360
2009-09-29 16:00:00,7.7,-3.37,0,-21001,0,0
2009-09-30 16:00:00,8.88,-1.05,231355,0,0,0
2009-10-09 16:00:00,14.64,6.44,748850,0,7650723,-7972378
2009-10-12 16:00:00,14.2,7.04,60535,0,4316632,-4330661
2009-10-13 16:00:00,15.9,8.42,137765,0,0,0
2009-10-14 16:00:00,16.95,9.12,70252,0,0,0
2009-10-15 16:00:00,17.39,9,0,-11710,0,0
2009-10-16 16:00:00,17.47,8.82,0,-18805,0,0
2009-10-19 16:00:00,20.63,10.33,151294,0,9454075,-9474283
2009-10-20 16:00:00,22.39,11.96,162975,0,0,0
