Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.42,0,-42040,9945842,0
2017-06-06 16:00:00,0,0.25,67254,0,0,0
2017-06-07 16:00:00,1.17,2.83,257494,0,0,0
2017-06-08 16:00:00,1.95,3.8,97715,0,0,0
2017-06-09 16:00:00,2.38,4.2,39220,0,0,0
2017-06-12 16:00:00,2.33,3.28,0,-92075,9015815,-9005869
2017-06-13 16:00:00,2.56,3.36,8684,0,0,0
2017-06-14 16:00:00,1.21,2.15,0,-120762.44,0,0
2017-06-15 16:00:00,1.03,2.3,14876,0,0,0
2017-06-16 16:00:00,0.74,2.15,0,-15100.6,0,0
2017-06-19 16:00:00,1.74,2.47,31490,0,8893930,-8824003
2017-06-20 16:00:00,1.53,1.84,0,-62390,0,0
2017-06-21 16:00:00,2.72,4.25,241007,0,0,0
2017-06-22 16:00:00,2.79,3.25,0,-100116,0,0
2017-06-23 16:00:00,3.72,4.44,118874,0,0,0
2017-06-26 16:00:00,5.02,5.57,112941,0,6115762,-6110458
2017-06-27 16:00:00,5.21,6.22,64908,0,0,0
2017-06-28 16:00:00,4.39,4.8,0,-142313,0,0
2017-06-29 16:00:00,5.04,5.27,46927,0,0,0
2017-06-30 16:00:00,4.98,5.49,22590,0,0,0
2017-07-03 16:00:00,4.52,4.36,0,-113615,8512145,-8508003
2017-07-04 16:00:00,3.64,3.98,0,-38023,0,0
2017-07-05 16:00:00,4.78,5.1,112590,0,0,0
2017-07-06 16:00:00,4.79,5.16,6208,0,0,0
2017-07-07 16:00:00,4.67,5.56,39365.72,0,0,0
2017-07-10 16:00:00,4.6,4.74,0,-82113,8237506,-8234361
2017-07-11 16:00:00,5.09,5,26880,0,0,0
2017-07-12 16:00:00,4.75,4.33,0,-67321.2,0,0
2017-07-13 16:00:00,5.56,4.44,10861,0,0,0
2017-07-14 16:00:00,6.02,4.33,0,-10890,0,0
2017-07-17 16:00:00,4.89,-1.02,0,-535441,7101747,-7099196
2017-07-18 16:00:00,4.99,-1.01,1024.64,0,0,0
2017-07-19 16:00:00,6.78,0.43,144466,0,0,0
2017-07-20 16:00:00,7.3,1.2,76694.76,0,0,0
2017-07-21 16:00:00,6.75,0.96,0,-24043,0,0
2017-07-24 16:00:00,7.17,0.43,0,-53083,7476899,-7467110
2017-07-25 16:00:00,6.49,-0.4,0,-82733,0,0
2017-07-26 16:00:00,6.08,-0.67,0,-27437,0,0
2017-07-27 16:00:00,6.28,-0.27,40691,0,0,0
2017-07-28 16:00:00,6.56,0.32,58337,0,0,0
2017-07-31 16:00:00,7.01,0.25,0,-7028,6462214,-6462372
2017-08-01 16:00:00,7.94,1.47,122003,0,0,0
2017-08-02 16:00:00,7.67,1.4,0,-6468,0,0
2017-08-03 16:00:00,6.73,-0.37,0,-177362,0,0
2017-08-04 16:00:00,6.15,-1.24,0,-86895,0,0
2017-08-07 16:00:00,6.7,-0.8,44190,0,6656051,-6649973
2017-08-08 16:00:00,6.85,0.07,87318,0,0,0
2017-08-09 16:00:00,6.82,0.71,63216,0,0,0
2017-08-10 16:00:00,6.39,0.51,0,-19864,0,0
2017-08-11 16:00:00,4.42,-1.16,0,-167167,0,0
2017-08-14 16:00:00,5.78,0.82,198512,0,7358583,-7358831
2017-08-15 16:00:00,6.1,1.23,40916,0,0,0
2017-08-16 16:00:00,5.97,1.27,3902.2,0,0,0
2017-08-17 16:00:00,6.54,2.18,90796,0,0,0
2017-08-18 16:00:00,6.64,1.73,0,-44818,0,0
2017-08-21 16:00:00,7.1,2.12,38931,0,7587682,-7586792
2017-08-22 16:00:00,7.43,2.4,27976,0,0,0
2017-08-23 16:00:00,7.54,1.48,0,-91953,0,0
2017-08-24 16:00:00,6.92,0.87,0,-60401,0,0
2017-08-25 16:00:00,8.67,2.54,166651,0,0,0
2017-08-28 16:00:00,10.02,2.48,0,-6208,5358942,-5360078
2017-08-29 16:00:00,9.78,1.95,0,-53069,0,0
2017-08-30 16:00:00,9.77,2.56,61050,0,0,0
2017-08-31 16:00:00,9.43,2.62,6645,0,0,0
2017-09-01 16:00:00,9.67,3.68,105384,0,0,0
2017-09-04 16:00:00,10.1,3.93,24791,0,8760305,-8759812
2017-09-05 16:00:00,10.43,3.93,487,0,0,0
2017-09-06 16:00:00,10.21,4.15,21436,0,0,0
2017-09-07 16:00:00,9.65,4.25,10460,0,0,0
2017-09-08 16:00:00,9.54,3.82,0,-42644,0,0
2017-09-11 16:00:00,9.53,3.31,0,-51181,8041746,-8041734
2017-09-12 16:00:00,9.88,3.94,63036,0,0,0
2017-09-13 16:00:00,10.01,3.74,0,-19784,0,0
2017-09-14 16:00:00,9.65,2.86,0,-88866,0,0
2017-09-15 16:00:00,9.69,2.95,9490,0,0,0
2017-09-18 16:00:00,10.03,3.54,59294,0,6910313,-6909865
2017-09-19 16:00:00,9.71,2.49,0,-104995,0,0
2017-09-20 16:00:00,10.01,3.8,130866,0,0,0
2017-09-21 16:00:00,9.88,2.6,0,-120380,0,0
2017-09-22 16:00:00,9.87,2,0,-60087,0,0
2017-09-25 16:00:00,9.3,-0.56,0,-255411,7320924,-7321274
2017-09-26 16:00:00,9.39,-0.31,24921,0,0,0
2017-09-27 16:00:00,9.4,0.53,84109,0,0,0
2017-09-28 16:00:00,9.44,0.37,0,-16564,0,0
2017-09-29 16:00:00,9.84,0.5,12696,0,0,0
2017-10-09 16:00:00,11.15,0.93,43317,0,6880475,-6932280
2017-10-10 16:00:00,11.37,1.22,29325,0,0,0
2017-10-11 16:00:00,11.73,1.67,45274,0,0,0
2017-10-12 16:00:00,12.03,1.61,0,-6509,0,0
2017-10-13 16:00:00,12.26,1.8,18798,0,0,0
2017-10-16 16:00:00,12.04,-0.21,0,-200499,8864767,-8814386
2017-10-17 16:00:00,12.03,0.15,35575,0,0,0
2017-10-18 16:00:00,12.92,0.84,68760,0,0,0
2017-10-19 16:00:00,12.55,0.35,0,-48519,0,0
2017-10-20 16:00:00,12.42,1.01,65850,0,0,0
2017-10-23 16:00:00,12.54,0.52,0,-49087,4861797,-4860125
2017-10-24 16:00:00,13.36,0.22,0,-29547,0,0
2017-10-25 16:00:00,13.86,0.93,70230,0,0,0
2017-10-26 16:00:00,14.33,1.85,92673,0,0,0
2017-10-27 16:00:00,15.15,1.12,0,-73074,0,0
2017-10-30 16:00:00,14.8,-2.33,0,-345084,6801118,-6803212
2017-10-31 16:00:00,14.71,-1.38,95265,0,0,0
2017-11-01 16:00:00,14.42,-1.28,9821,0,0,0
2017-11-02 16:00:00,14.44,-1.63,0,-35439,0,0
2017-11-03 16:00:00,14.31,-1.74,0,-10619,0,0
2017-11-06 16:00:00,15.12,-1.02,72021,0,8180293,-8218558
2017-11-07 16:00:00,16.07,-0.13,88966,0,0,0
2017-11-08 16:00:00,15.89,-0.39,0,-26328,0,0
2017-11-09 16:00:00,16.69,-0.07,32245,0,0,0
2017-11-10 16:00:00,17.72,1.22,128999,0,0,0
2017-11-13 16:00:00,18.19,0.11,0,-111030,7186983,-7147986
2017-11-14 16:00:00,17.36,-1.89,0,-199744,0,0
2017-11-15 16:00:00,16.63,-2.43,0,-53688,0,0
2017-11-16 16:00:00,17.53,-1.35,107638,0,0,0
2017-11-17 16:00:00,17.98,-2.06,0,-71259,0,0
2017-11-20 16:00:00,18.64,-1.09,97032,0,6411932,-6411792
2017-11-21 16:00:00,20.75,0.75,184429,0,0,0
2017-11-22 16:00:00,21.03,-0.12,0,-87036,0,0
2017-11-23 16:00:00,17.45,-3.99,0,-387633,0,0
2017-11-24 16:00:00,17.5,-3.91,8339,0,0,0
2017-11-27 16:00:00,15.95,-7.94,0,-402843,5479289,-5478840
2017-11-28 16:00:00,16.12,-6.11,182503,0,0,0
2017-11-29 16:00:00,16.06,-7.04,0,-92244,0,0
2017-11-30 16:00:00,14.69,-8.86,0,-182829,0,0
2017-12-01 16:00:00,14.47,-8.07,79677,0,0,0
2017-12-04 16:00:00,15.06,-7.79,28002,0,6202573,-6202454
2017-12-05 16:00:00,15.67,-6.98,80892,0,0,0
2017-12-06 16:00:00,14.97,-7.51,0,-53148,0,0
2017-12-07 16:00:00,13.69,-8.96,0,-144961,0,0
2017-12-08 16:00:00,14.62,-8,95692,0,0,0
2017-12-11 16:00:00,16.51,-7.43,57653,0,8297783,-8297186
2017-12-12 16:00:00,14.98,-8.6,0,-117010,0,0
2017-12-13 16:00:00,15.95,-8.21,38604,0,0,0
2017-12-14 16:00:00,15.27,-9.12,0,-90534,0,0
2017-12-15 16:00:00,13.97,-9.77,0,-65110,0,0
2017-12-18 16:00:00,14.1,-10.68,0,-91635,8642822,-8713572
2017-12-19 16:00:00,15.53,-8.92,176111,0,0,0
2017-12-20 16:00:00,15.39,-9.11,0,-18667,0,0
2017-12-21 16:00:00,16.46,-7.19,192246,0,0,0
2017-12-22 16:00:00,16.08,-7.21,0,-2623,0,0
2017-12-25 16:00:00,15.71,-9.54,0,-233176,6211956,-6141375
2017-12-26 16:00:00,16.05,-9.15,39463,0,0,0
2017-12-27 16:00:00,14.27,-10.11,0,-95618,0,0
2017-12-28 16:00:00,15.06,-10.64,0,-53758,0,0
2017-12-29 16:00:00,15.4,-10.05,59543,0,0,0
2018-01-02 16:00:00,17.02,-10.01,4047,0,6902587,-6938133
2018-01-03 16:00:00,17.71,-9.39,61337,0,0,0
2018-01-04 16:00:00,18.21,-8.71,68657,0,0,0
2018-01-05 16:00:00,18.49,-8.56,14658,0,0,0
2018-01-08 16:00:00,19.1,-9.72,0,-115668,6448140,-6458054
2018-01-09 16:00:00,19.94,-8.86,85258,0,0,0
2018-01-10 16:00:00,20.47,-9.44,0,-58008,0,0
2018-01-11 16:00:00,20.4,-9.95,0,-50196,0,0
2018-01-12 16:00:00,20.96,-9.31,64034,0,0,0
2018-01-15 16:00:00,20.97,-12.6,0,-329314,7044192,-6999132
2018-01-16 16:00:00,21.92,-12.82,0,-21648,0,0
2018-01-17 16:00:00,21.62,-13.31,0,-49310,0,0
2018-01-18 16:00:00,22.29,-12.83,48063,0,0,0
2018-01-19 16:00:00,22.69,-12.39,44297,0,0,0
2018-01-22 16:00:00,24.16,-11.2,118853,0,6597802,-6598021
2018-01-23 16:00:00,25.47,-10.2,99623,0,0,0
2018-01-24 16:00:00,25.68,-10.99,0,-79303,0,0
2018-01-25 16:00:00,24.97,-11.4,0,-40964,0,0
2018-01-26 16:00:00,25.44,-10.94,46043,0,0,0
2018-01-29 16:00:00,23.17,-14.55,0,-360926,5608492,-5609550
2018-01-30 16:00:00,21.85,-14.89,0,-34149,0,0
2018-01-31 16:00:00,22.42,-13.97,92156,0,0,0
2018-02-01 16:00:00,21.56,-15.2,0,-123206,0,0
2018-02-02 16:00:00,22.28,-14.41,79383,0,0,0
2018-02-05 16:00:00,22.37,-16.71,0,-229922,5365182,-5636424
2018-02-06 16:00:00,18.78,-20.37,0,-366466,0,0
2018-02-07 16:00:00,15.96,-21.66,0,-128576,0,0
2018-02-08 16:00:00,14.86,-20.76,90184,0,0,0
2018-02-09 16:00:00,9.96,-23.34,0,-258164,0,0
2018-02-12 16:00:00,11.37,-22.2,114116,0,5944437,-5671146
2018-02-13 16:00:00,12.68,-20.92,127616,0,0,0
2018-02-14 16:00:00,13.57,-20.21,71419,0,0,0
2018-02-22 16:00:00,16.03,-18.66,154958,0,4675083,-4675388
2018-02-23 16:00:00,16.55,-17.7,95891,0,0,0
2018-02-26 16:00:00,17.91,-16.85,84732,0,4390445,-6096693
2018-02-27 16:00:00,16.21,-18.04,0,-119074,0,0
2018-02-28 16:00:00,15.2,-18.55,0,-50362,0,0
2018-03-01 16:00:00,15.92,-18.38,16617,0,0,0
2018-03-02 16:00:00,14.99,-19.15,0,-76665,0,0
2018-03-05 16:00:00,15.04,-19.61,0,-46188,7372336,-5665537
2018-03-06 16:00:00,16.42,-18.72,89331,0,0,0
