Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,1.05,104640,0,9328946,0
2017-06-06 16:00:00,0,1.25,20220,0,0,0
2017-06-07 16:00:00,1.17,2.55,129640,0,0,0
2017-06-08 16:00:00,1.95,2.19,0,-35701.6,0,0
2017-06-09 16:00:00,2.38,2.16,0,-2496.2,0,0
2017-06-12 16:00:00,2.33,2.43,26914.8,0,8806792,-8469629
2017-06-13 16:00:00,2.56,2.94,50914,0,0,0
2017-06-14 16:00:00,1.21,2.02,0,-91919.8,0,0
2017-06-15 16:00:00,1.03,2.39,37246,0,0,0
2017-06-16 16:00:00,0.74,1.88,0,-51013,0,0
2017-06-19 16:00:00,1.74,3.26,137911,0,7842099,-7473188
2017-06-20 16:00:00,1.53,3.35,8537,0,0,0
2017-06-21 16:00:00,2.72,3.79,43779,0,0,0
2017-06-22 16:00:00,2.79,3.7,0,-9110.8,0,0
2017-06-23 16:00:00,3.72,4.11,41662,0,0,0
2017-06-26 16:00:00,5.02,6.33,222111,0,8006831,-8000147
2017-06-27 16:00:00,5.21,6,0,-33576,0,0
2017-06-28 16:00:00,4.39,4.86,0,-113320.08,0,0
2017-06-29 16:00:00,5.04,5.95,108705,0,0,0
2017-06-30 16:00:00,4.98,5.45,0,-50316,0,0
2017-07-03 16:00:00,4.52,7.02,157326,0,7052847,-7058080
2017-07-04 16:00:00,3.64,6.61,0,-41351,0,0
2017-07-05 16:00:00,4.78,6.98,36725,0,0,0
2017-07-06 16:00:00,4.79,6.35,0,-62192,0,0
2017-07-07 16:00:00,4.67,6.41,5681,0,0,0
2017-07-10 16:00:00,4.6,6.61,19925,0,9197313,-9184208
2017-07-11 16:00:00,5.09,5.36,0,-124608.56,0,0
2017-07-12 16:00:00,4.75,5.93,56979.12,0,0,0
2017-07-13 16:00:00,5.56,7.33,140130,0,0,0
2017-07-14 16:00:00,6.02,7.47,13533,0,0,0
2017-07-17 16:00:00,4.89,5.47,0,-200067.8,8208450,-8214008
2017-07-18 16:00:00,4.99,6.93,146166.4,0,0,0
2017-07-19 16:00:00,6.78,9.5,257342,0,0,0
2017-07-20 16:00:00,7.3,9.42,0,-8402,0,0
2017-07-21 16:00:00,6.75,9.03,0,-38856.2,0,0
2017-07-24 16:00:00,7.17,9.35,31529,0,8725783,-8698551
2017-07-25 16:00:00,6.49,8.55,0,-79512,0,0
2017-07-26 16:00:00,6.08,8.72,16469,0,0,0
2017-07-27 16:00:00,6.28,9.15,43838.2,0,0,0
2017-07-28 16:00:00,6.56,9.17,1907,0,0,0
2017-07-31 16:00:00,7.01,11.65,247145,0,8348215,-8372783
2017-08-01 16:00:00,7.94,11.95,30368,0,0,0
2017-08-02 16:00:00,7.67,11.34,0,-60437,0,0
2017-08-03 16:00:00,6.73,11.92,57806,0,0,0
2017-08-04 16:00:00,6.15,10.49,0,-143595,0,0
2017-08-07 16:00:00,6.7,11.45,96630,0,9201327,-9225166
2017-08-08 16:00:00,6.85,11.62,16693,0,0,0
2017-08-09 16:00:00,6.82,11.37,0,-25348,0,0
2017-08-10 16:00:00,6.39,10.97,0,-39495,0,0
2017-08-11 16:00:00,4.42,8.25,0,-272102,0,0
2017-08-14 16:00:00,5.78,10.47,221450.2,0,9417935,-9361762
2017-08-15 16:00:00,6.1,10.37,0,-9459,0,0
2017-08-16 16:00:00,5.97,10.37,0,-319.6,0,0
2017-08-17 16:00:00,6.54,11.36,98941,0,0,0
2017-08-18 16:00:00,6.64,11.09,0,-26868,0,0
2017-08-21 16:00:00,7.1,11.13,3912,0,8198726,-8987982
2017-08-22 16:00:00,7.43,10.07,0,-105428,0,0
2017-08-23 16:00:00,7.54,9.61,0,-46519,0,0
2017-08-24 16:00:00,6.92,8.65,0,-95627,0,0
2017-08-25 16:00:00,8.67,9.79,113974,0,0,0
2017-08-28 16:00:00,10.02,13.47,367796,0,9158808,-8368726
2017-08-29 16:00:00,9.78,12.79,0,-68329,0,0
2017-08-30 16:00:00,9.77,13.23,44681,0,0,0
2017-08-31 16:00:00,9.43,14.19,96096,0,0,0
2017-09-01 16:00:00,9.67,14.53,33779,0,0,0
2017-09-04 16:00:00,10.1,15.44,91159,0,8408841,-8465533
2017-09-05 16:00:00,10.43,14.95,0,-49628,0,0
2017-09-06 16:00:00,10.21,15.56,61833,0,0,0
2017-09-07 16:00:00,9.65,14.4,0,-116846,0,0
2017-09-08 16:00:00,9.54,14.81,41481,0,0,0
2017-09-11 16:00:00,9.53,15.69,88150,0,9237149,-9179675
2017-09-12 16:00:00,9.88,15.31,0,-38410,0,0
2017-09-13 16:00:00,10.01,15.94,62721,0,0,0
2017-09-14 16:00:00,9.65,17.61,167618,0,0,0
2017-09-15 16:00:00,9.69,17.9,29060,0,0,0
2017-09-18 16:00:00,10.03,18.74,83501,0,6732412,-6812859
2017-09-19 16:00:00,9.71,19.33,59085,0,0,0
2017-09-20 16:00:00,10.01,19.87,54262,0,0,0
2017-09-21 16:00:00,9.88,18.28,0,-158720,0,0
2017-09-22 16:00:00,9.87,17.9,0,-38189,0,0
2017-09-25 16:00:00,9.3,16.48,0,-141810,9423827,-9343868
2017-09-26 16:00:00,9.39,16.49,362,0,0,0
2017-09-27 16:00:00,9.4,17.65,115881,0,0,0
2017-09-28 16:00:00,9.44,18,35585,0,0,0
2017-09-29 16:00:00,9.84,18.27,26541,0,0,0
2017-10-09 16:00:00,11.15,19.78,151128,0,8412914,-8412436
2017-10-10 16:00:00,11.37,19.61,0,-17131,0,0
2017-10-11 16:00:00,11.73,19.14,0,-47014,0,0
2017-10-12 16:00:00,12.03,18.95,0,-18934,0,0
2017-10-13 16:00:00,12.26,19.23,27775,0,0,0
2017-10-16 16:00:00,12.04,18.71,0,-51434,9610479,-9616793
2017-10-17 16:00:00,12.03,18.89,17888,0,0,0
2017-10-18 16:00:00,12.92,18.87,0,-1917,0,0
2017-10-19 16:00:00,12.55,17.92,0,-94797,0,0
2017-10-20 16:00:00,12.42,19.08,115900,0,0,0
2017-10-23 16:00:00,12.54,19.59,51261,0,9931637,-9928419
2017-10-24 16:00:00,13.36,20.21,61779,0,0,0
2017-10-25 16:00:00,13.86,20.25,3969,0,0,0
2017-10-26 16:00:00,14.33,20,0,-25216,0,0
2017-10-27 16:00:00,15.15,19.51,0,-49103,0,0
2017-10-30 16:00:00,14.8,18.71,0,-79548,8793877,-8785371
2017-10-31 16:00:00,14.71,18.91,19816,0,0,0
2017-11-01 16:00:00,14.42,18.54,0,-37351,0,0
2017-11-02 16:00:00,14.44,18.28,0,-25670,0,0
2017-11-03 16:00:00,14.31,17.59,0,-69153,0,0
2017-11-06 16:00:00,15.12,19.09,149565,0,9000670,-8999543
2017-11-07 16:00:00,16.07,20.57,148639,0,0,0
2017-11-08 16:00:00,15.89,20.55,0,-1836,0,0
2017-11-09 16:00:00,16.69,20.94,38304,0,0,0
2017-11-10 16:00:00,17.72,21.66,72652,0,0,0
2017-11-13 16:00:00,18.19,23.3,163198,0,10564438,-10565012
2017-11-14 16:00:00,17.36,22.52,0,-77655,0,0
2017-11-15 16:00:00,16.63,20.97,0,-154458,0,0
2017-11-16 16:00:00,17.53,21.22,25044,0,0,0
2017-11-17 16:00:00,17.98,19.41,0,-181426,0,0
2017-11-20 16:00:00,18.64,20.72,130833,0,10651439,-10652078
2017-11-21 16:00:00,20.75,21.51,79180,0,0,0
2017-11-22 16:00:00,21.03,22.06,54889,0,0,0
2017-11-23 16:00:00,17.45,19.88,0,-218012,0,0
2017-11-24 16:00:00,17.5,21.22,133979,0,0,0
2017-11-27 16:00:00,15.95,19.77,0,-145035,8876490,-8875927
2017-11-28 16:00:00,16.12,21.5,173611,0,0,0
2017-11-29 16:00:00,16.06,22.16,65132,0,0,0
2017-11-30 16:00:00,14.69,20.79,0,-136499,0,0
2017-12-01 16:00:00,14.47,21.3,51119,0,0,0
2017-12-04 16:00:00,15.06,21.55,25095,0,9682938,-9683194
2017-12-05 16:00:00,15.67,19.9,0,-165214,0,0
2017-12-06 16:00:00,14.97,20.57,66492,0,0,0
2017-12-07 16:00:00,13.69,19.9,0,-66664,0,0
2017-12-08 16:00:00,14.62,20.17,26646,0,0,0
2017-12-11 16:00:00,16.51,22.31,214024,0,9997402,-10000453
2017-12-12 16:00:00,14.98,21.47,0,-83888,0,0
2017-12-13 16:00:00,15.95,21.72,25248,0,0,0
2017-12-14 16:00:00,15.27,21.37,0,-34692,0,0
2017-12-15 16:00:00,13.97,20.75,0,-62220,0,0
2017-12-18 16:00:00,14.1,20.85,9577,0,8457173,-8853113
2017-12-19 16:00:00,15.53,21.41,56421,0,0,0
2017-12-20 16:00:00,15.39,20.65,0,-75966,0,0
2017-12-21 16:00:00,16.46,21.51,86389,0,0,0
2017-12-22 16:00:00,16.08,20.84,0,-67721,0,0
2017-12-25 16:00:00,15.71,20.44,0,-39697,10061827,-9664022
2017-12-26 16:00:00,16.05,21.5,105675,0,0,0
2017-12-27 16:00:00,14.27,20.69,0,-80710,0,0
2017-12-28 16:00:00,15.06,21.4,71084,0,0,0
2017-12-29 16:00:00,15.4,22.16,75670,0,0,0
2018-01-02 16:00:00,17.02,25.22,306430,0,8612837,-8611232
2018-01-03 16:00:00,17.71,25.85,63249,0,0,0
2018-01-04 16:00:00,18.21,27.01,115193,0,0,0
2018-01-05 16:00:00,18.49,27.89,88179,0,0,0
2018-01-08 16:00:00,19.1,29.93,204326,0,10699230,-10699609
2018-01-09 16:00:00,19.94,29.57,0,-36571,0,0
2018-01-10 16:00:00,20.47,29.19,0,-37110,0,0
2018-01-11 16:00:00,20.4,28.87,0,-32603,0,0
2018-01-12 16:00:00,20.96,28.99,11916,0,0,0
2018-01-15 16:00:00,20.97,27.66,0,-132621,9909185,-9909039
2018-01-16 16:00:00,21.92,29.42,175669,0,0,0
2018-01-17 16:00:00,21.62,29.33,0,-9263,0,0
2018-01-18 16:00:00,22.29,29.7,37333,0,0,0
2018-01-19 16:00:00,22.69,30.91,120708,0,0,0
2018-01-22 16:00:00,24.16,32.74,183503,0,11197042,-11319299
2018-01-23 16:00:00,25.47,33.77,102725,0,0,0
2018-01-24 16:00:00,25.68,35.48,171222,0,0,0
2018-01-25 16:00:00,24.97,33.4,0,-207838,0,0
2018-01-26 16:00:00,25.44,33.88,48051,0,0,0
2018-01-29 16:00:00,23.17,33.28,0,-60759,7774875,-7652413
2018-01-30 16:00:00,21.85,31.21,0,-206521,0,0
2018-01-31 16:00:00,22.42,28.72,0,-248712,0,0
2018-02-01 16:00:00,21.56,25.36,0,-336161,0,0
2018-02-02 16:00:00,22.28,27.41,204871,0,0,0
2018-02-05 16:00:00,22.37,29,159316,0,10109279,-10109628
2018-02-06 16:00:00,18.78,24.02,0,-498306,0,0
2018-02-07 16:00:00,15.96,23.13,0,-89111,0,0
2018-02-08 16:00:00,14.86,21.13,0,-199809,0,0
2018-02-09 16:00:00,9.96,14.32,0,-681482,0,0
2018-02-12 16:00:00,11.37,18.1,378472,0,9606649,-9606590
2018-02-13 16:00:00,12.68,18.18,7908,0,0,0
2018-02-14 16:00:00,13.57,18.45,27105,0,0,0
2018-02-22 16:00:00,16.03,21.65,319438,0,8801802,-8800699
2018-02-23 16:00:00,16.55,22.26,61545,0,0,0
2018-02-26 16:00:00,17.91,25.29,303288,0,7459936,-7880396
2018-02-27 16:00:00,16.21,24.61,0,-68263,0,0
2018-02-28 16:00:00,15.2,25.32,70647,0,0,0
2018-03-01 16:00:00,15.92,26.05,72866,0,0,0
2018-03-02 16:00:00,14.99,25.13,0,-92016,0,0
2018-03-05 16:00:00,15.04,25.86,73426,0,8419206,-8421744
2018-03-06 16:00:00,16.42,26.61,75449,0,0,0
2018-03-07 16:00:00,15.57,25.16,0,-145717,0,0
2018-03-08 16:00:00,16.74,26.29,113260,0,0,0
2018-03-09 16:00:00,17.64,28.26,196596,0,0,0
