Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-1.78,0,-178197,9987860,0
2017-06-02 16:00:00,-0.18,-0.91,86920,0,0,0
2017-06-05 16:00:00,-0.69,-0.99,0,-7974,9235404,-9223463
2017-06-06 16:00:00,0,-0.57,42514,0,0,0
2017-06-07 16:00:00,1.17,1.1,166336,0,0,0
2017-06-08 16:00:00,1.95,1.09,0,-779,0,0
2017-06-09 16:00:00,2.38,1.69,59887,0,0,0
2017-06-12 16:00:00,2.33,0.45,0,-123578,9465005,-9464818
2017-06-13 16:00:00,2.56,1.52,107197.6,0,0,0
2017-06-14 16:00:00,1.21,0.86,0,-66362.2,0,0
2017-06-15 16:00:00,1.03,1.51,65401,0,0,0
2017-06-16 16:00:00,0.74,1.41,0,-10593,0,0
2017-06-19 16:00:00,1.74,1.88,47181,0,8788990,-8777303
2017-06-20 16:00:00,1.53,1.65,0,-22741,0,0
2017-06-21 16:00:00,2.72,2.32,66443,0,0,0
2017-06-22 16:00:00,2.79,2.28,0,-4071,0,0
2017-06-23 16:00:00,3.72,2.35,7668,0,0,0
2017-06-26 16:00:00,5.02,3.05,70135,0,8208553,-8214201
2017-06-27 16:00:00,5.21,3.58,52531,0,0,0
2017-06-28 16:00:00,4.39,3.37,0,-21262,0,0
2017-06-29 16:00:00,5.04,3.7,33008.8,0,0,0
2017-06-30 16:00:00,4.98,4.08,38252.96,0,0,0
2017-07-03 16:00:00,4.52,3.83,0,-24447,9368802,-9352068
2017-07-04 16:00:00,3.64,3.37,0,-46865,0,0
2017-07-05 16:00:00,4.78,3.42,5311,0,0,0
2017-07-06 16:00:00,4.79,3.48,5995,0,0,0
2017-07-07 16:00:00,4.67,3.31,0,-17046.52,0,0
2017-07-10 16:00:00,4.6,2.12,0,-119172,8936167,-8933116
2017-07-11 16:00:00,5.09,2.07,0,-4227,0,0
2017-07-12 16:00:00,4.75,2.16,8724,0,0,0
2017-07-13 16:00:00,5.56,1.67,0,-49231,0,0
2017-07-14 16:00:00,6.02,2.19,52042,0,0,0
2017-07-17 16:00:00,4.89,-2.92,0,-511330,7487216,-7478489
2017-07-18 16:00:00,4.99,-2.19,73003,0,0,0
2017-07-19 16:00:00,6.78,-0.7,148912,0,0,0
2017-07-20 16:00:00,7.3,0.16,86006,0,0,0
2017-07-21 16:00:00,6.75,0.22,6037.6,0,0,0
2017-07-24 16:00:00,7.17,-0.6,0,-81247,8665103,-8649382
2017-07-25 16:00:00,6.49,-1.62,0,-102654,0,0
2017-07-26 16:00:00,6.08,-2.14,0,-51542,0,0
2017-07-27 16:00:00,6.28,-2.21,0,-7149,0,0
2017-07-28 16:00:00,6.56,-2.01,20129,0,0,0
2017-07-31 16:00:00,7.01,-2.3,0,-29170,7826319,-7829303
2017-08-01 16:00:00,7.94,-2.17,12749,0,0,0
2017-08-02 16:00:00,7.67,-2.9,0,-72766,0,0
2017-08-03 16:00:00,6.73,-3.48,0,-58256,0,0
2017-08-04 16:00:00,6.15,-3.99,0,-50834,0,0
2017-08-07 16:00:00,6.7,-3.76,22724,0,8588272,-8585324
2017-08-08 16:00:00,6.85,-3.5,25964,0,0,0
2017-08-09 16:00:00,6.82,-3,50085,0,0,0
2017-08-10 16:00:00,6.39,-3.81,0,-81026,0,0
2017-08-11 16:00:00,4.42,-5.46,0,-164688,0,0
2017-08-14 16:00:00,5.78,-4.21,124865,0,6967044,-6957586
2017-08-15 16:00:00,6.1,-4.16,4815,0,0,0
2017-08-16 16:00:00,5.97,-3.92,24175,0,0,0
2017-08-17 16:00:00,6.54,-2.98,94642,0,0,0
2017-08-18 16:00:00,6.64,-3.2,0,-22478,0,0
2017-08-21 16:00:00,7.1,-2.79,40705,0,7444427,-7444753
2017-08-22 16:00:00,7.43,-3.02,0,-22566,0,0
