Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-1.43,0,-142852,9989488,0
2017-06-02 16:00:00,-0.18,-1.02,40688,0,0,0
2017-06-05 16:00:00,-0.69,-2,0,-98019,9535693,-9528474
2017-06-06 16:00:00,0,-1.65,35360.6,0,0,0
2017-06-07 16:00:00,1.17,-0.64,100391,0,0,0
2017-06-08 16:00:00,1.95,-0.24,40392,0,0,0
2017-06-09 16:00:00,2.38,-0.1,13683,0,0,0
2017-06-12 16:00:00,2.33,-1.34,0,-123178,8277234,-8269454
2017-06-13 16:00:00,2.56,-1.16,17088,0,0,0
2017-06-14 16:00:00,1.21,-1.8,0,-63182.8,0,0
2017-06-15 16:00:00,1.03,-1.47,33087,0,0,0
2017-06-16 16:00:00,0.74,-1.57,0,-10352,0,0
2017-06-19 16:00:00,1.74,-1.04,53239,0,6890104,-6875980
2017-06-20 16:00:00,1.53,-1.18,0,-14798,0,0
2017-06-21 16:00:00,2.72,-0.48,70252,0,0,0
2017-06-22 16:00:00,2.79,-0.62,0,-13728,0,0
2017-06-23 16:00:00,3.72,-0.2,42244,0,0,0
2017-06-26 16:00:00,5.02,1.35,154390,0,6672984,-6668924
2017-06-27 16:00:00,5.21,1.53,17967,0,0,0
2017-06-28 16:00:00,4.39,1.38,0,-14636.56,0,0
2017-06-29 16:00:00,5.04,1.63,25050,0,0,0
2017-06-30 16:00:00,4.98,1.73,9554,0,0,0
2017-07-03 16:00:00,4.52,0.71,0,-101459,7783683,-7800257
2017-07-04 16:00:00,3.64,0.22,0,-49391,0,0
2017-07-05 16:00:00,4.78,1.13,91122,0,0,0
2017-07-06 16:00:00,4.79,1.04,0,-8414.2,0,0
2017-07-07 16:00:00,4.67,1.32,27078.36,0,0,0
2017-07-10 16:00:00,4.6,0.1,0,-121885,9441105,-9403780
2017-07-11 16:00:00,5.09,-0.37,0,-47022,0,0
2017-07-12 16:00:00,4.75,0.31,67950,0,0,0
2017-07-13 16:00:00,5.56,0.62,31459,0,0,0
2017-07-14 16:00:00,6.02,0.88,26114.6,0,0,0
2017-07-17 16:00:00,4.89,-2.14,0,-301912,8720163,-8689768
2017-07-18 16:00:00,4.99,-1.22,92064.8,0,0,0
2017-07-19 16:00:00,6.78,1.31,252606,0,0,0
2017-07-20 16:00:00,7.3,1.51,19926,0,0,0
2017-07-21 16:00:00,6.75,1.28,0,-23106.92,0,0
2017-07-24 16:00:00,7.17,0.64,0,-63387,8450643,-8443651
2017-07-25 16:00:00,6.49,0.26,0,-38205,0,0
2017-07-26 16:00:00,6.08,0.21,0,-4704,0,0
2017-07-27 16:00:00,6.28,1.13,91232,0,0,0
2017-07-28 16:00:00,6.56,1.15,2464,0,0,0
2017-07-31 16:00:00,7.01,0.51,0,-63672,8741738,-8741787
2017-08-01 16:00:00,7.94,0.97,45097,0,0,0
2017-08-02 16:00:00,7.67,0.11,0,-85398,0,0
2017-08-03 16:00:00,6.73,-0.72,0,-83442,0,0
2017-08-04 16:00:00,6.15,-1.58,0,-85646,0,0
2017-08-07 16:00:00,6.7,-1.54,3602,0,8515295,-8515200
2017-08-08 16:00:00,6.85,-0.94,59960,0,0,0
2017-08-09 16:00:00,6.82,-1.49,0,-54454,0,0
2017-08-10 16:00:00,6.39,-2.46,0,-96945,0,0
2017-08-11 16:00:00,4.42,-4.06,0,-160122,0,0
2017-08-14 16:00:00,5.78,-3.44,61780,0,8623242,-8600929
2017-08-15 16:00:00,6.1,-3.15,29404,0,0,0
2017-08-16 16:00:00,5.97,-3.3,0,-15492,0,0
2017-08-17 16:00:00,6.54,-2.44,86217,0,0,0
2017-08-18 16:00:00,6.64,-2.49,0,-5376,0,0
2017-08-21 16:00:00,7.1,-3.35,0,-86032,7172128,-7171943
2017-08-22 16:00:00,7.43,-3.54,0,-18247,0,0
2017-08-23 16:00:00,7.54,-3.8,0,-26102,0,0
2017-08-24 16:00:00,6.92,-4.4,0,-60648,0,0
2017-08-25 16:00:00,8.67,-3.54,86267.92,0,0,0
2017-08-28 16:00:00,10.02,-1.25,228885,0,8356372,-8350519
2017-08-29 16:00:00,9.78,-1.44,0,-18902,0,0
2017-08-30 16:00:00,9.77,-0.93,51105,0,0,0
2017-08-31 16:00:00,9.43,-0.63,29987,0,0,0
2017-09-01 16:00:00,9.67,-0.01,62277.8,0,0,0
2017-09-04 16:00:00,10.1,-0.5,0,-48826,8973403,-9012608
2017-09-05 16:00:00,10.43,-0.77,0,-27623,0,0
2017-09-06 16:00:00,10.21,-0.76,1229,0,0,0
2017-09-07 16:00:00,9.65,-1.71,0,-94812,0,0
2017-09-08 16:00:00,9.54,-1.54,17003,0,0,0
2017-09-11 16:00:00,9.53,-2.32,0,-78696,8829591,-8803012
