Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.51,0,-50626,9979855,0
2017-06-06 16:00:00,0,-0.1,40813.2,0,0,0
2017-06-07 16:00:00,1.17,1.69,178421.2,0,0,0
2017-06-08 16:00:00,1.95,2.15,46395,0,0,0
2017-06-09 16:00:00,2.38,2.84,69221.8,0,0,0
2017-06-12 16:00:00,2.33,1.8,0,-104167,8205104,-8181729
2017-06-13 16:00:00,2.56,2.24,43904,0,0,0
2017-06-14 16:00:00,1.21,1.3,0,-93588.68,0,0
2017-06-15 16:00:00,1.03,1.66,35477,0,0,0
2017-06-16 16:00:00,0.74,1.42,0,-24058,0,0
2017-06-19 16:00:00,1.74,1.85,43356,0,8111803,-8109377
2017-06-20 16:00:00,1.53,1.43,0,-41786,0,0
2017-06-21 16:00:00,2.72,3.41,198072,0,0,0
2017-06-22 16:00:00,2.79,2.33,0,-108267.8,0,0
2017-06-23 16:00:00,3.72,3.3,96843.6,0,0,0
2017-06-26 16:00:00,5.02,4.31,101403.8,0,8948257,-8938764
2017-06-27 16:00:00,5.21,5.14,82884,0,0,0
2017-06-28 16:00:00,4.39,4.46,0,-68787,0,0
2017-06-29 16:00:00,5.04,4.88,42582,0,0,0
2017-06-30 16:00:00,4.98,5.21,32923,0,0,0
2017-07-03 16:00:00,4.52,4.1,0,-111158,9465840,-9465384
2017-07-04 16:00:00,3.64,3.54,0,-55882,0,0
2017-07-05 16:00:00,4.78,4.45,90672,0,0,0
2017-07-06 16:00:00,4.79,4.36,0,-8626,0,0
2017-07-07 16:00:00,4.67,4.24,0,-11824.96,0,0
2017-07-10 16:00:00,4.6,3.96,0,-28360,8647456,-8661541
2017-07-11 16:00:00,5.09,3.66,0,-29745.8,0,0
2017-07-12 16:00:00,4.75,2.43,0,-123113,0,0
2017-07-13 16:00:00,5.56,2.26,0,-16857,0,0
2017-07-14 16:00:00,6.02,2.14,0,-12212,0,0
2017-07-17 16:00:00,4.89,-2.03,0,-416590,7500172,-7776539
2017-07-18 16:00:00,4.99,-1.72,30957,0,0,0
2017-07-19 16:00:00,6.78,-0.11,160617,0,0,0
2017-07-20 16:00:00,7.3,0.36,46920,0,0,0
2017-07-21 16:00:00,6.75,0.97,61181,0,0,0
2017-07-24 16:00:00,7.17,0.41,0,-56096,9046064,-8711263
2017-07-25 16:00:00,6.49,-0.39,0,-80285.2,0,0
2017-07-26 16:00:00,6.08,-1.15,0,-75722,0,0
2017-07-27 16:00:00,6.28,0.15,130592,0,0,0
2017-07-28 16:00:00,6.56,0.04,0,-11086,0,0
2017-07-31 16:00:00,7.01,-0.34,0,-37976,8018046,-8009465
2017-08-01 16:00:00,7.94,0.66,100029,0,0,0
2017-08-02 16:00:00,7.67,-0.03,0,-69831,0,0
2017-08-03 16:00:00,6.73,-0.82,0,-78482,0,0
2017-08-04 16:00:00,6.15,-1.15,0,-33271.92,0,0
2017-08-07 16:00:00,6.7,-1.14,1221,0,7606014,-7582389
2017-08-08 16:00:00,6.85,-1.06,7892,0,0,0
2017-08-09 16:00:00,6.82,-0.71,34798,0,0,0
2017-08-10 16:00:00,6.39,-0.73,0,-1319,0,0
2017-08-11 16:00:00,4.42,-1.78,0,-105742.8,0,0
2017-08-14 16:00:00,5.78,-0.93,84811,0,8525199,-8518142
2017-08-15 16:00:00,6.1,-0.45,48060,0,0,0
2017-08-16 16:00:00,5.97,-0.37,8902.4,0,0,0
2017-08-17 16:00:00,6.54,0.67,103309,0,0,0
2017-08-18 16:00:00,6.64,1.11,43876,0,0,0
2017-08-21 16:00:00,7.1,1.2,9507,0,8123566,-8120453
2017-08-22 16:00:00,7.43,1.14,0,-6127,0,0
2017-08-23 16:00:00,7.54,0.87,0,-26594,0,0
2017-08-24 16:00:00,6.92,0.11,0,-76018,0,0
2017-08-25 16:00:00,8.67,1.73,161499,0,0,0
2017-08-28 16:00:00,10.02,2.53,79718,0,8214908,-8215139
2017-08-29 16:00:00,9.78,2.12,0,-41034,0,0
2017-08-30 16:00:00,9.77,2.25,12921,0,0,0
2017-08-31 16:00:00,9.43,2.4,15059,0,0,0
2017-09-01 16:00:00,9.67,2.91,50980,0,0,0
2017-09-04 16:00:00,10.1,3.05,14068,0,9290283,-9290763
2017-09-05 16:00:00,10.43,3.54,49692,0,0,0
2017-09-06 16:00:00,10.21,3.45,0,-9598,0,0
2017-09-07 16:00:00,9.65,3.46,1184,0,0,0
2017-09-08 16:00:00,9.54,3.31,0,-14798,0,0
2017-09-11 16:00:00,9.53,3.13,0,-18597,8270561,-8286525
2017-09-12 16:00:00,9.88,3.3,17619,0,0,0
2017-09-13 16:00:00,10.01,3.13,0,-16906,0,0
2017-09-14 16:00:00,9.65,2.58,0,-55643,0,0
2017-09-15 16:00:00,9.69,2.32,0,-25291,0,0
2017-09-18 16:00:00,10.03,1.99,0,-33529,8530483,-8513946
2017-09-19 16:00:00,9.71,1.78,0,-20873,0,0
2017-09-20 16:00:00,10.01,2.07,29545,0,0,0
2017-09-21 16:00:00,9.88,1.6,0,-47822,0,0
2017-09-22 16:00:00,9.87,1.95,35409,0,0,0
2017-09-25 16:00:00,9.3,0.71,0,-124164,8527669,-8533492
2017-09-26 16:00:00,9.39,1.08,37233,0,0,0
2017-09-27 16:00:00,9.4,1.39,31289,0,0,0
2017-09-28 16:00:00,9.44,0.64,0,-75526,0,0
2017-09-29 16:00:00,9.84,1.18,54559,0,0,0
2017-10-09 16:00:00,11.15,1.68,49890,0,7859150,-7856159
2017-10-10 16:00:00,11.37,2.25,56944,0,0,0
2017-10-11 16:00:00,11.73,2.43,17699,0,0,0
2017-10-12 16:00:00,12.03,2.25,0,-18400,0,0
2017-10-13 16:00:00,12.26,2.53,28045,0,0,0
2017-10-16 16:00:00,12.04,1.97,0,-55866,8576479,-8576832
2017-10-17 16:00:00,12.03,1.55,0,-41712,0,0
2017-10-18 16:00:00,12.92,1.81,26221,0,0,0
2017-10-19 16:00:00,12.55,1.24,0,-56810,0,0
2017-10-20 16:00:00,12.42,1.71,46085,0,0,0
2017-10-23 16:00:00,12.54,1.42,0,-28948,8176590,-8176414
2017-10-24 16:00:00,13.36,1.84,42622,0,0,0
2017-10-25 16:00:00,13.86,2.15,31037,0,0,0
2017-10-26 16:00:00,14.33,2.45,29362,0,0,0
2017-10-27 16:00:00,15.15,1.97,0,-47862,0,0
2017-10-30 16:00:00,14.8,-0.7,0,-266910,8479722,-8488862
2017-10-31 16:00:00,14.71,0.22,92485,0,0,0
2017-11-01 16:00:00,14.42,0.06,0,-16158,0,0
2017-11-02 16:00:00,14.44,0.04,0,-1795,0,0
2017-11-03 16:00:00,14.31,-0.26,0,-30364,0,0
2017-11-06 16:00:00,15.12,-0.37,0,-10681,8341616,-8340391
2017-11-07 16:00:00,16.07,0.71,107722,0,0,0
2017-11-08 16:00:00,15.89,1.36,64481,0,0,0
2017-11-09 16:00:00,16.69,1.6,24773,0,0,0
2017-11-10 16:00:00,17.72,2.23,62326,0,0,0
2017-11-13 16:00:00,18.19,1.33,0,-89692,9203072,-9193776
2017-11-14 16:00:00,17.36,0.96,0,-37149,0,0
2017-11-15 16:00:00,16.63,0.05,0,-90737,0,0
2017-11-16 16:00:00,17.53,0.1,5408,0,0,0
2017-11-17 16:00:00,17.98,-0.41,0,-51088,0,0
2017-11-20 16:00:00,18.64,-0.77,0,-36620,8024899,-8022912
2017-11-21 16:00:00,20.75,-0.01,76437,0,0,0
2017-11-22 16:00:00,21.03,0.22,22400,0,0,0
2017-11-23 16:00:00,17.45,-1.79,0,-200445,0,0
2017-11-24 16:00:00,17.5,-1.37,41771,0,0,0
2017-11-27 16:00:00,15.95,-3.26,0,-188719,6941408,-6936896
2017-11-28 16:00:00,16.12,-2.12,113948,0,0,0
2017-11-29 16:00:00,16.06,-2.49,0,-37578,0,0
2017-11-30 16:00:00,14.69,-3.16,0,-66939,0,0
2017-12-01 16:00:00,14.47,-2.27,89299,0,0,0
2017-12-04 16:00:00,15.06,-3.1,0,-83376,6839631,-6839935
2017-12-05 16:00:00,15.67,-3.14,0,-3520,0,0
2017-12-06 16:00:00,14.97,-2.97,17372,0,0,0
2017-12-07 16:00:00,13.69,-3.47,0,-50192,0,0
2017-12-08 16:00:00,14.62,-3.22,24477,0,0,0
2017-12-11 16:00:00,16.51,-2.94,28069,0,8676536,-8675783
2017-12-12 16:00:00,14.98,-4.34,0,-139707,0,0
2017-12-13 16:00:00,15.95,-4.06,27677,0,0,0
2017-12-14 16:00:00,15.27,-4.21,0,-14769,0,0
2017-12-15 16:00:00,13.97,-4.79,0,-57806,0,0
2017-12-18 16:00:00,14.1,-5.3,0,-51160,7304156,-7305112
2017-12-19 16:00:00,15.53,-4.72,58214,0,0,0
2017-12-20 16:00:00,15.39,-5.61,0,-89429,0,0
2017-12-21 16:00:00,16.46,-5.14,47324,0,0,0
2017-12-22 16:00:00,16.08,-5.52,0,-38432,0,0
2017-12-25 16:00:00,15.71,-7.02,0,-149944,8182709,-8182027
2017-12-26 16:00:00,16.05,-6,102420,0,0,0
2017-12-27 16:00:00,14.27,-6.82,0,-82634,0,0
2017-12-28 16:00:00,15.06,-6.45,37923,0,0,0
2017-12-29 16:00:00,15.4,-6.07,37713,0,0,0
2018-01-02 16:00:00,17.02,-5.87,19735,0,8142266,-8142387
2018-01-03 16:00:00,17.71,-4.51,135976,0,0,0
2018-01-04 16:00:00,18.21,-4.22,28791,0,0,0
2018-01-05 16:00:00,18.49,-4.28,0,-5331,0,0
2018-01-08 16:00:00,19.1,-4.63,0,-34809,7680471,-7682318
2018-01-09 16:00:00,19.94,-3.65,97384,0,0,0
2018-01-10 16:00:00,20.47,-4.02,0,-36511,0,0
2018-01-11 16:00:00,20.4,-3.43,59018,0,0,0
2018-01-12 16:00:00,20.96,-3.85,0,-42175,0,0
2018-01-15 16:00:00,20.97,-6.44,0,-259286,9257627,-9256542
2018-01-16 16:00:00,21.92,-6.4,4226,0,0,0
2018-01-17 16:00:00,21.62,-6.54,0,-13816,0,0
2018-01-18 16:00:00,22.29,-6.32,21961,0,0,0
2018-01-19 16:00:00,22.69,-6.31,207,0,0,0
2018-01-22 16:00:00,24.16,-5.84,47523,0,7237285,-7236264
2018-01-23 16:00:00,25.47,-5.24,59702,0,0,0
2018-01-24 16:00:00,25.68,-4.58,66388,0,0,0
2018-01-25 16:00:00,24.97,-3.82,75944,0,0,0
2018-01-26 16:00:00,25.44,-3.69,13153,0,0,0
2018-01-29 16:00:00,23.17,-6.02,0,-233449,7114866,-7114963
2018-01-30 16:00:00,21.85,-6.25,0,-22576,0,0
2018-01-31 16:00:00,22.42,-7.37,0,-112644,0,0
2018-02-01 16:00:00,21.56,-9.44,0,-206430,0,0
2018-02-02 16:00:00,22.28,-8.91,53213,0,0,0
2018-02-05 16:00:00,22.37,-9.29,0,-38449,6962437,-6963915
2018-02-06 16:00:00,18.78,-13.51,0,-421392,0,0
2018-02-07 16:00:00,15.96,-14.3,0,-79646,0,0
2018-02-08 16:00:00,14.86,-13.64,65934,0,0,0
2018-02-09 16:00:00,9.96,-17.62,0,-398139,0,0
2018-02-12 16:00:00,11.37,-16.97,65541,0,5563394,-5561430
2018-02-13 16:00:00,12.68,-16.15,81693,0,0,0
2018-02-14 16:00:00,13.57,-15.9,25428,0,0,0
2018-02-22 16:00:00,16.03,-14.67,122455,0,4035011,-4035317
2018-02-23 16:00:00,16.55,-14.24,43631,0,0,0
2018-02-26 16:00:00,17.91,-13.23,100704,0,4314670,-4314931
2018-02-27 16:00:00,16.21,-14.04,0,-81055,0,0
2018-02-28 16:00:00,15.2,-13.46,57980,0,0,0
2018-03-01 16:00:00,15.92,-12.73,72715,0,0,0
2018-03-02 16:00:00,14.99,-13.29,0,-55508,0,0
2018-03-05 16:00:00,15.04,-13.95,0,-65975,7226419,-7226208
