Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.26,0,-25943,4327394,0
2017-06-06 16:00:00,0,-0.36,0,-9722,0,0
2017-06-07 16:00:00,1.17,0.72,107675,0,0,0
2017-06-08 16:00:00,1.95,0.97,24852,0,0,0
2017-06-09 16:00:00,2.38,0.94,0,-3117,0,0
2017-06-12 16:00:00,2.33,1.5,56672,0,5362634,-4390415
2017-06-13 16:00:00,2.56,1.76,25187,0,0,0
2017-06-14 16:00:00,1.21,0.94,0,-81184,0,0
2017-06-15 16:00:00,1.03,0.8,0,-14410,0,0
2017-06-16 16:00:00,0.74,0.41,0,-39194,0,0
2017-06-19 16:00:00,1.74,0.61,19752.6,0,4352570,-5319320.6
2017-06-20 16:00:00,1.53,0.62,1820,0,0,0
2017-06-21 16:00:00,2.72,0.88,25912,0,0,0
2017-06-22 16:00:00,2.79,0.96,7964.2,0,0,0
2017-06-23 16:00:00,3.72,0.92,0,-4742,0,0
2017-06-26 16:00:00,5.02,1.96,104916,0,4370392,-4063742
2017-06-27 16:00:00,5.21,1.98,2059,0,0,0
2017-06-28 16:00:00,4.39,1.5,0,-48095,0,0
2017-06-29 16:00:00,5.04,1.77,26294,0,0,0
2017-06-30 16:00:00,4.98,1.67,0,-9878,0,0
2017-07-03 16:00:00,4.52,1.94,27190,0,4089016,-4123084
2017-07-04 16:00:00,3.64,2.13,19208,0,0,0
2017-07-05 16:00:00,4.78,2.17,4112,0,0,0
2017-07-06 16:00:00,4.79,2.02,0,-15615.36,0,0
2017-07-07 16:00:00,4.67,2.3,28598,0,0,0
2017-07-10 16:00:00,4.6,2.19,0,-11007,4417486,-4448604
2017-07-11 16:00:00,5.09,1.4,0,-79641,0,0
2017-07-12 16:00:00,4.75,1.56,16488,0,0,0
2017-07-13 16:00:00,5.56,2.58,101791,0,0,0
2017-07-14 16:00:00,6.02,2.44,0,-14318,0,0
2017-07-17 16:00:00,4.89,2.1,0,-33880,4422163,-4750295
2017-07-18 16:00:00,4.99,2.24,14275,0,0,0
2017-07-19 16:00:00,6.78,2.75,51193.2,0,0,0
2017-07-20 16:00:00,7.3,2.84,8889,0,0,0
2017-07-21 16:00:00,6.75,2.69,0,-15113,0,0
2017-07-24 16:00:00,7.17,2.71,2464.4,0,3750671,-4122811
2017-07-25 16:00:00,6.49,2.32,0,-39089,0,0
2017-07-26 16:00:00,6.08,1.77,0,-55034,0,0
2017-07-27 16:00:00,6.28,1.88,10595,0,0,0
2017-07-28 16:00:00,6.56,1.78,0,-10319,0,0
2017-07-31 16:00:00,7.01,2.42,64132,0,4752279,-3334048
2017-08-01 16:00:00,7.94,2.73,30784,0,0,0
2017-08-02 16:00:00,7.67,2.35,0,-37171,0,0
2017-08-03 16:00:00,6.73,1.95,0,-40761,0,0
2017-08-04 16:00:00,6.15,1.53,0,-41421.68,0,0
2017-08-07 16:00:00,6.7,2.06,52592,0,5072787,-5392349
2017-08-08 16:00:00,6.85,2.21,15182,0,0,0
2017-08-09 16:00:00,6.82,2.23,1881,0,0,0
2017-08-10 16:00:00,6.39,1.61,0,-62174.6,0,0
2017-08-11 16:00:00,4.42,0.13,0,-147519,0,0
2017-08-14 16:00:00,5.78,0.46,33126,0,4666946,-4935619
2017-08-15 16:00:00,6.1,0.83,37038,0,0,0
2017-08-16 16:00:00,5.97,0.61,0,-21814.8,0,0
2017-08-17 16:00:00,6.54,0.96,34770,0,0,0
2017-08-18 16:00:00,6.64,1.08,12040,0,0,0
2017-08-21 16:00:00,7.1,1.43,34798,0,3030247,-3401179
2017-08-22 16:00:00,7.43,0.92,0,-51391,0,0
2017-08-23 16:00:00,7.54,0.08,0,-83861,0,0
2017-08-24 16:00:00,6.92,-0.21,0,-28776,0,0
2017-08-25 16:00:00,8.67,0.32,53403,0,0,0
2017-08-28 16:00:00,10.02,1.31,98656,0,3704118,-3326310
2017-08-29 16:00:00,9.78,1.05,0,-26598,0,0
2017-08-30 16:00:00,9.77,0.92,0,-12067,0,0
2017-08-31 16:00:00,9.43,0.99,6240,0,0,0
2017-09-01 16:00:00,9.67,1.14,15784,0,0,0
2017-09-04 16:00:00,10.1,0.63,0,-51695,4054965,-4102249
2017-09-05 16:00:00,10.43,0.13,0,-49438,0,0
2017-09-06 16:00:00,10.21,0.22,8492,0,0,0
2017-09-07 16:00:00,9.65,-0.28,0,-50319,0,0
2017-09-08 16:00:00,9.54,-0.26,2359,0,0,0
2017-09-11 16:00:00,9.53,-0.2,5898,0,4688147,-3610446
2017-09-12 16:00:00,9.88,0.25,45162,0,0,0
2017-09-13 16:00:00,10.01,0.32,6869,0,0,0
2017-09-14 16:00:00,9.65,0.05,0,-26749,0,0
2017-09-15 16:00:00,9.69,0.3,25420,0,0,0
2017-09-18 16:00:00,10.03,0.37,6114,0,5019674,-4719302
2017-09-19 16:00:00,9.71,0.24,0,-12640,0,0
2017-09-20 16:00:00,10.01,1.03,78877,0,0,0
2017-09-21 16:00:00,9.88,0.38,0,-64560,0,0
2017-09-22 16:00:00,9.87,-0.27,0,-65141,0,0
2017-09-25 16:00:00,9.3,-1.49,0,-121964,4649430,-3959909
2017-09-26 16:00:00,9.39,-1.2,28821,0,0,0
2017-09-27 16:00:00,9.4,-0.27,92789,0,0,0
2017-09-28 16:00:00,9.44,-0.48,0,-20455,0,0
2017-09-29 16:00:00,9.84,-0.25,22770,0,0,0
2017-10-09 16:00:00,11.15,0.46,70902,0,4711811,-5408906
2017-10-10 16:00:00,11.37,0.87,41294,0,0,0
2017-10-11 16:00:00,11.73,0.65,0,-22658,0,0
2017-10-12 16:00:00,12.03,0.38,0,-26545,0,0
2017-10-13 16:00:00,12.26,0.76,37866,0,0,0
2017-10-16 16:00:00,12.04,0.17,0,-59385,6037893,-5722353
2017-10-17 16:00:00,12.03,0.12,0,-4456,0,0
2017-10-18 16:00:00,12.92,0.34,21927,0,0,0
2017-10-19 16:00:00,12.55,-0.18,0,-52268,0,0
2017-10-20 16:00:00,12.42,-0.17,800,0,0,0
2017-10-23 16:00:00,12.54,-0.47,0,-29632,4675026,-5295090
2017-10-24 16:00:00,13.36,-0.16,30966,0,0,0
2017-10-25 16:00:00,13.86,-0.18,0,-2188,0,0
2017-10-26 16:00:00,14.33,-0.47,0,-28308,0,0
2017-10-27 16:00:00,15.15,-0.4,6941,0,0,0
2017-10-30 16:00:00,14.8,-1.01,0,-60851,4631374,-3967596
2017-10-31 16:00:00,14.71,-0.17,83902,0,0,0
2017-11-01 16:00:00,14.42,-0.71,0,-54831,0,0
2017-11-02 16:00:00,14.44,-1.27,0,-55237,0,0
2017-11-03 16:00:00,14.31,-1.37,0,-10573,0,0
2017-11-06 16:00:00,15.12,-0.72,65283,0,5273524,-4904277
2017-11-07 16:00:00,16.07,0.53,124899,0,0,0
2017-11-08 16:00:00,15.89,0.78,24756,0,0,0
2017-11-09 16:00:00,16.69,1.24,46781,0,0,0
2017-11-10 16:00:00,17.72,1.23,0,-1046,0,0
2017-11-13 16:00:00,18.19,1.42,18826,0,3760337,-4519952
2017-11-14 16:00:00,17.36,0.83,0,-59529,0,0
2017-11-15 16:00:00,16.63,0.5,0,-32987,0,0
2017-11-16 16:00:00,17.53,0.27,0,-22334,0,0
2017-11-17 16:00:00,17.98,-0.61,0,-88374,0,0
2017-11-20 16:00:00,18.64,-0.14,46546,0,3999101,-4247453
2017-11-21 16:00:00,20.75,0.32,46662,0,0,0
2017-11-22 16:00:00,21.03,0.48,15863,0,0,0
2017-11-23 16:00:00,17.45,-1.4,0,-188133,0,0
2017-11-24 16:00:00,17.5,-1.3,9968,0,0,0
2017-11-27 16:00:00,15.95,-2.26,0,-95630,4922163,-4561709
2017-11-28 16:00:00,16.12,-1.62,63365,0,0,0
2017-11-29 16:00:00,16.06,-1.97,0,-34400,0,0
2017-11-30 16:00:00,14.69,-2.43,0,-46509,0,0
2017-12-01 16:00:00,14.47,-1.76,67122,0,0,0
2017-12-04 16:00:00,15.06,-1.82,0,-5399,3927738,-4245259
2017-12-05 16:00:00,15.67,-2.16,0,-34550,0,0
2017-12-06 16:00:00,14.97,-1.79,36712,0,0,0
2017-12-07 16:00:00,13.69,-2.43,0,-63212,0,0
2017-12-08 16:00:00,14.62,-2.01,41269,0,0,0
2017-12-11 16:00:00,16.51,-0.96,105584,0,5875809,-4580799
2017-12-12 16:00:00,14.98,-1.77,0,-81317,0,0
2017-12-13 16:00:00,15.95,-1.04,73363,0,0,0
2017-12-14 16:00:00,15.27,-1.1,0,-5853,0,0
2017-12-15 16:00:00,13.97,-1.88,0,-78148,0,0
2017-12-18 16:00:00,14.1,-2.09,0,-21062,5240532,-5538119
2017-12-19 16:00:00,15.53,-1.71,38199,0,0,0
2017-12-20 16:00:00,15.39,-2.25,0,-54530,0,0
2017-12-21 16:00:00,16.46,-2.24,1394,0,0,0
2017-12-22 16:00:00,16.08,-2.32,0,-8153,0,0
2017-12-25 16:00:00,15.71,-2.58,0,-26149,5193485,-6165897
2017-12-26 16:00:00,16.05,-2.33,25450,0,0,0
2017-12-27 16:00:00,14.27,-2.69,0,-36184,0,0
2017-12-28 16:00:00,15.06,-2.12,56612,0,0,0
2017-12-29 16:00:00,15.4,-2.11,1246,0,0,0
2018-01-02 16:00:00,17.02,-1.58,52815,0,6204519,-4903790
2018-01-03 16:00:00,17.71,-0.62,95584,0,0,0
2018-01-04 16:00:00,18.21,-0.39,23262,0,0,0
2018-01-05 16:00:00,18.49,-0.42,0,-2477,0,0
2018-01-08 16:00:00,19.1,0.79,120588,0,5656312,-5388253
2018-01-09 16:00:00,19.94,0.75,0,-3818,0,0
2018-01-10 16:00:00,20.47,0.7,0,-5508,0,0
2018-01-11 16:00:00,20.4,0.74,3984,0,0,0
2018-01-12 16:00:00,20.96,0.42,0,-31192,0,0
2018-01-15 16:00:00,20.97,-0.12,0,-54752,6359165,-6048304
2018-01-16 16:00:00,21.92,1.03,115024,0,0,0
2018-01-17 16:00:00,21.62,0.45,0,-57942,0,0
2018-01-18 16:00:00,22.29,0.52,7120,0,0,0
2018-01-19 16:00:00,22.69,0.72,20529,0,0,0
2018-01-22 16:00:00,24.16,0.55,0,-16893,5733856,-6066163
2018-01-23 16:00:00,25.47,2.32,176155,0,0,0
2018-01-24 16:00:00,25.68,1.94,0,-37584,0,0
2018-01-25 16:00:00,24.97,1.77,0,-17121,0,0
2018-01-26 16:00:00,25.44,1.67,0,-10330,0,0
2018-01-29 16:00:00,23.17,1.26,0,-40759,5074821,-5462166
2018-01-30 16:00:00,21.85,0.22,0,-103705,0,0
2018-01-31 16:00:00,22.42,-0.32,0,-53755,0,0
2018-02-01 16:00:00,21.56,-2.83,0,-251039,0,0
2018-02-02 16:00:00,22.28,-1.7,112516,0,0,0
2018-02-05 16:00:00,22.37,-1.94,0,-23891,4223026,-4710141
2018-02-06 16:00:00,18.78,-4.2,0,-226213,0,0
2018-02-07 16:00:00,15.96,-4.91,0,-70713,0,0
2018-02-08 16:00:00,14.86,-5.12,0,-21194,0,0
2018-02-09 16:00:00,9.96,-8.6,0,-347456,0,0
2018-02-12 16:00:00,11.37,-7.67,92740,0,4637818,-4411393
2018-02-13 16:00:00,12.68,-7.27,39728,0,0,0
2018-02-14 16:00:00,13.57,-7.17,10376,0,0,0
2018-02-22 16:00:00,16.03,-5.69,147390,0,4362475,-4125599
2018-02-23 16:00:00,16.55,-5.3,39765,0,0,0
2018-02-26 16:00:00,17.91,-4.8,49165,0,3501714,-3877498
2018-02-27 16:00:00,16.21,-5.47,0,-66462,0,0
2018-02-28 16:00:00,15.2,-5.73,0,-26130,0,0
2018-03-01 16:00:00,15.92,-5.75,0,-2364,0,0
2018-03-02 16:00:00,14.99,-5.97,0,-21121,0,0
2018-03-05 16:00:00,15.04,-5.66,30877,0,4725272,-4683748
2018-03-06 16:00:00,16.42,-5.2,45765,0,0,0
