Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-1.61,0,-160775,9936321,0
2017-06-06 16:00:00,0,-0.47,113687,0,0,0
2017-06-07 16:00:00,1.17,0.95,141696,0,0,0
2017-06-08 16:00:00,1.95,3.16,221461,0,0,0
2017-06-09 16:00:00,2.38,3.45,29394,0,0,0
2017-06-12 16:00:00,2.33,2.08,0,-137095,7681220,-7618441
2017-06-13 16:00:00,2.56,3.18,109485.48,0,0,0
2017-06-14 16:00:00,1.21,2.51,0,-66632.5,0,0
2017-06-15 16:00:00,1.03,2.95,44119.8,0,0,0
2017-06-16 16:00:00,0.74,2.83,0,-12516.5,0,0
2017-06-19 16:00:00,1.74,2.98,15271.5,0,6540624,-6510982.5
2017-06-20 16:00:00,1.53,3.05,7339,0,0,0
2017-06-21 16:00:00,2.72,3.68,62353,0,0,0
2017-06-22 16:00:00,2.79,2.93,0,-74648.6,0,0
2017-06-23 16:00:00,3.72,3.59,65885,0,0,0
2017-06-26 16:00:00,5.02,4.37,77519.8,0,9040325,-9038011
2017-06-27 16:00:00,5.21,4.42,5830.4,0,0,0
2017-06-28 16:00:00,4.39,3.59,0,-83362.4,0,0
2017-06-29 16:00:00,5.04,4.51,91672.8,0,0,0
2017-06-30 16:00:00,4.98,4.54,3221.52,0,0,0
2017-07-03 16:00:00,4.52,1.5,0,-303729.2,8078269,-8073743.6
2017-07-04 16:00:00,3.64,0.33,0,-117237,0,0
2017-07-05 16:00:00,4.78,2.47,214163,0,0,0
2017-07-06 16:00:00,4.79,2.57,10356.2,0,0,0
2017-07-07 16:00:00,4.67,1.94,0,-63310,0,0
2017-07-10 16:00:00,4.6,-0.51,0,-245479,7515547,-7490877
2017-07-11 16:00:00,5.09,-0.79,0,-27788.26,0,0
2017-07-12 16:00:00,4.75,-0.42,37115.2,0,0,0
2017-07-13 16:00:00,5.56,-0.13,28597.5,0,0,0
2017-07-14 16:00:00,6.02,-0.51,0,-38073.4,0,0
2017-07-17 16:00:00,4.89,-5.81,0,-529514.3,6025056,-6008330.5
2017-07-18 16:00:00,4.99,-5.85,0,-4461.08,0,0
2017-07-19 16:00:00,6.78,-4.58,127650,0,0,0
2017-07-20 16:00:00,7.3,-4.29,28966.48,0,0,0
2017-07-21 16:00:00,6.75,-4.32,0,-3164,0,0
2017-07-24 16:00:00,7.17,-5.36,0,-103914,6103083,-6096460
2017-07-25 16:00:00,6.49,-5.55,0,-19042,0,0
2017-07-26 16:00:00,6.08,-5.97,0,-41999,0,0
2017-07-27 16:00:00,6.28,-5.45,52149,0,0,0
2017-07-28 16:00:00,6.56,-5.11,34244,0,0,0
2017-07-31 16:00:00,7.01,-6.44,0,-133555,5712418,-5712285
2017-08-01 16:00:00,7.94,-5.96,47718,0,0,0
2017-08-02 16:00:00,7.67,-6.81,0,-84697,0,0
2017-08-03 16:00:00,6.73,-7.51,0,-69666,0,0
2017-08-04 16:00:00,6.15,-7.17,34216.12,0,0,0
2017-08-07 16:00:00,6.7,-8.29,0,-112174,6781747,-6780914
2017-08-08 16:00:00,6.85,-7.79,49493,0,0,0
2017-08-09 16:00:00,6.82,-8.54,0,-75089,0,0
2017-08-10 16:00:00,6.39,-8.07,47576,0,0,0
2017-08-11 16:00:00,4.42,-9.36,0,-129735,0,0
2017-08-14 16:00:00,5.78,-10.04,0,-67245,7521173,-7515252
2017-08-15 16:00:00,6.1,-9.88,15334,0,0,0
2017-08-16 16:00:00,5.97,-10.24,0,-36012,0,0
2017-08-17 16:00:00,6.54,-9.85,39484,0,0,0
2017-08-18 16:00:00,6.64,-9.69,16002,0,0,0
2017-08-21 16:00:00,7.1,-10.47,0,-77718,6926834,-6927007
2017-08-22 16:00:00,7.43,-11.05,0,-57897,0,0
2017-08-23 16:00:00,7.54,-11.04,879,0,0,0
2017-08-24 16:00:00,6.92,-11.78,0,-74477,0,0
2017-08-25 16:00:00,8.67,-10.7,107767,0,0,0
2017-08-28 16:00:00,10.02,-11.49,0,-78885,6832612,-6832292
2017-08-29 16:00:00,9.78,-11.87,0,-37263,0,0
2017-08-30 16:00:00,9.77,-11.95,0,-8687,0,0
2017-08-31 16:00:00,9.43,-12.31,0,-35705,0,0
2017-09-01 16:00:00,9.67,-12.01,29477,0,0,0
2017-09-04 16:00:00,10.1,-13.38,0,-136310,6699030,-6699250
2017-09-05 16:00:00,10.43,-12.74,63821,0,0,0
2017-09-06 16:00:00,10.21,-12.82,0,-8445,0,0
2017-09-07 16:00:00,9.65,-13.1,0,-27830,0,0
2017-09-08 16:00:00,9.54,-13.45,0,-35052,0,0
2017-09-11 16:00:00,9.53,-14.88,0,-142419,6615215,-6615144
2017-09-12 16:00:00,9.88,-14.79,9008,0,0,0
2017-09-13 16:00:00,10.01,-14.84,0,-5279,0,0
2017-09-14 16:00:00,9.65,-15.08,0,-23688,0,0
2017-09-15 16:00:00,9.69,-14.7,37517,0,0,0
2017-09-18 16:00:00,10.03,-15.9,0,-119981,4602074,-4603244
2017-09-19 16:00:00,9.71,-16.28,0,-37636,0,0
2017-09-20 16:00:00,10.01,-16.38,0,-10437,0,0
2017-09-21 16:00:00,9.88,-16.68,0,-29554,0,0
2017-09-22 16:00:00,9.87,-16.77,0,-9116,0,0
2017-09-25 16:00:00,9.3,-20.11,0,-334499,6418236,-6416900
2017-09-26 16:00:00,9.39,-19.97,14273,0,0,0
2017-09-27 16:00:00,9.4,-19.06,90554,0,0,0
2017-09-28 16:00:00,9.44,-19.4,0,-33983,0,0
2017-09-29 16:00:00,9.84,-18.58,82199,0,0,0
2017-10-09 16:00:00,11.15,-18.57,1463,0,6624957,-6626284
2017-10-10 16:00:00,11.37,-18.75,0,-18075,0,0
2017-10-11 16:00:00,11.73,-19.36,0,-60883,0,0
2017-10-12 16:00:00,12.03,-19.06,29826,0,0,0
2017-10-13 16:00:00,12.26,-18.9,15582,0,0,0
2017-10-16 16:00:00,12.04,-21.52,0,-262113,6743517,-6744439
2017-10-17 16:00:00,12.03,-21.07,45093,0,0,0
2017-10-18 16:00:00,12.92,-20.95,12724,0,0,0
2017-10-19 16:00:00,12.55,-21.09,0,-14511,0,0
2017-10-20 16:00:00,12.42,-20.66,42915,0,0,0
2017-10-23 16:00:00,12.54,-21.95,0,-128613,6306151,-6305185
2017-10-24 16:00:00,13.36,-21.67,27557,0,0,0
2017-10-25 16:00:00,13.86,-21.8,0,-12335,0,0
2017-10-26 16:00:00,14.33,-21.42,37713,0,0,0
2017-10-27 16:00:00,15.15,-21.46,0,-4285,0,0
2017-10-30 16:00:00,14.8,-24.34,0,-287989,4706905,-4706136
2017-10-31 16:00:00,14.71,-23.99,34898,0,0,0
2017-11-01 16:00:00,14.42,-23.67,31814,0,0,0
2017-11-02 16:00:00,14.44,-23.79,0,-11076,0,0
2017-11-03 16:00:00,14.31,-23.81,0,-2826,0,0
2017-11-06 16:00:00,15.12,-25.18,0,-136949,6059912,-6059790
2017-11-07 16:00:00,16.07,-24.28,89976,0,0,0
2017-11-08 16:00:00,15.89,-24.36,0,-7542,0,0
2017-11-09 16:00:00,16.69,-23.98,38070,0,0,0
2017-11-10 16:00:00,17.72,-23.25,73336,0,0,0
2017-11-13 16:00:00,18.19,-24.57,0,-132960,5869240,-5869839
2017-11-14 16:00:00,17.36,-25.61,0,-103601,0,0
2017-11-15 16:00:00,16.63,-25.88,0,-26671,0,0
2017-11-16 16:00:00,17.53,-25.23,64514,0,0,0
2017-11-17 16:00:00,17.98,-25.89,0,-65770,0,0
2017-11-20 16:00:00,18.64,-27.12,0,-122626,5353638,-5353196
2017-11-21 16:00:00,20.75,-25.35,176361,0,0,0
2017-11-22 16:00:00,21.03,-25.87,0,-52099,0,0
2017-11-23 16:00:00,17.45,-28.03,0,-216006,0,0
2017-11-24 16:00:00,17.5,-28.08,0,-4351,0,0
2017-11-27 16:00:00,15.95,-31.3,0,-322052,5693714,-5695449
2017-11-28 16:00:00,16.12,-29.96,133706,0,0,0
2017-11-29 16:00:00,16.06,-30.79,0,-82501,0,0
2017-11-30 16:00:00,14.69,-31.71,0,-92879,0,0
2017-12-01 16:00:00,14.47,-31.32,39117,0,0,0
2017-12-04 16:00:00,15.06,-33.33,0,-200493,4744874,-4742538
2017-12-05 16:00:00,15.67,-34.65,0,-131902,0,0
2017-12-06 16:00:00,14.97,-33.88,76918,0,0,0
2017-12-07 16:00:00,13.69,-34.59,0,-71192,0,0
2017-12-08 16:00:00,14.62,-33.96,63117,0,0,0
2017-12-11 16:00:00,16.51,-34.01,0,-4665,6106547,-6106873
2017-12-12 16:00:00,14.98,-34.84,0,-83525,0,0
2017-12-13 16:00:00,15.95,-34.6,24260,0,0,0
2017-12-14 16:00:00,15.27,-35.09,0,-49103,0,0
2017-12-15 16:00:00,13.97,-35.55,0,-46245,0,0
2017-12-18 16:00:00,14.1,-37.51,0,-195918,5710531,-5710818
2017-12-19 16:00:00,15.53,-36.28,122985,0,0,0
2017-12-20 16:00:00,15.39,-36.23,4925,0,0,0
2017-12-21 16:00:00,16.46,-34.97,125725,0,0,0
2017-12-22 16:00:00,16.08,-34.8,17678,0,0,0
2017-12-25 16:00:00,15.71,-36.67,0,-187371,3699095,-3698233
2017-12-26 16:00:00,16.05,-36.18,48954,0,0,0
2017-12-27 16:00:00,14.27,-37.11,0,-92718,0,0
2017-12-28 16:00:00,15.06,-37.23,0,-11766,0,0
2017-12-29 16:00:00,15.4,-36.95,27347,0,0,0
2018-01-02 16:00:00,17.02,-37.61,0,-66129,4339366,-4345829
2018-01-03 16:00:00,17.71,-36.84,77279,0,0,0
2018-01-04 16:00:00,18.21,-36.82,1913,0,0,0
2018-01-05 16:00:00,18.49,-37.15,0,-32750,0,0
2018-01-08 16:00:00,19.1,-37.51,0,-36240,5051201,-5048165
2018-01-09 16:00:00,19.94,-37.05,46738,0,0,0
2018-01-10 16:00:00,20.47,-37.2,0,-15163,0,0
2018-01-11 16:00:00,20.4,-37.03,16661,0,0,0
2018-01-12 16:00:00,20.96,-37.08,0,-4502,0,0
2018-01-15 16:00:00,20.97,-39.77,0,-269626,3687102,-3684994
2018-01-16 16:00:00,21.92,-40.05,0,-28079,0,0
2018-01-17 16:00:00,21.62,-40.44,0,-38493,0,0
2018-01-18 16:00:00,22.29,-40.66,0,-22038,0,0
2018-01-19 16:00:00,22.69,-40.42,23606,0,0,0
2018-01-22 16:00:00,24.16,-41.31,0,-88639,5221219,-5220301
2018-01-23 16:00:00,25.47,-40.68,63176,0,0,0
2018-01-24 16:00:00,25.68,-40.48,19956,0,0,0
2018-01-25 16:00:00,24.97,-40.92,0,-44506,0,0
2018-01-26 16:00:00,25.44,-40.92,0,-290,0,0
2018-01-29 16:00:00,23.17,-43.51,0,-258529,5386055,-5426383
2018-01-30 16:00:00,21.85,-44.23,0,-72134,0,0
2018-01-31 16:00:00,22.42,-43.61,61607,0,0,0
2018-02-01 16:00:00,21.56,-44.65,0,-103274,0,0
2018-02-02 16:00:00,22.28,-44.22,43257,0,0,0
2018-02-05 16:00:00,22.37,-46.29,0,-207344,2709441,-2671344
2018-02-06 16:00:00,18.78,-48.32,0,-203259,0,0
2018-02-07 16:00:00,15.96,-49.48,0,-115939,0,0
2018-02-08 16:00:00,14.86,-48.48,100392,0,0,0
2018-02-09 16:00:00,9.96,-49.64,0,-115879,0,0
2018-02-12 16:00:00,11.37,-49.43,20855,0,3814227,-4832119
2018-02-13 16:00:00,12.68,-49.68,0,-25779,0,0
2018-02-14 16:00:00,13.57,-49.81,0,-12215,0,0
2018-02-22 16:00:00,16.03,-49.71,9997,0,2833302,-4018990
2018-02-23 16:00:00,16.55,-49.57,14068,0,0,0
2018-02-26 16:00:00,17.91,-49.31,25447,0,4642887,-2675414
2018-02-27 16:00:00,16.21,-50.31,0,-99613,0,0
2018-02-28 16:00:00,15.2,-50.44,0,-13457,0,0
