Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,1.34,134277,0,9982243,0
2017-06-02 16:00:00,-0.18,1.11,0,-23525,0,0
2017-06-05 16:00:00,-0.69,1.59,47895,0,9725946,-9698684
2017-06-06 16:00:00,0,2.26,67510,0,0,0
2017-06-07 16:00:00,1.17,4.42,216004,0,0,0
2017-06-08 16:00:00,1.95,4.25,0,-17617,0,0
2017-06-09 16:00:00,2.38,4.94,69216,0,0,0
2017-06-12 16:00:00,2.33,5.32,38688,0,10102839,-10104517
2017-06-13 16:00:00,2.56,5.29,0,-3001,0,0
2017-06-14 16:00:00,1.21,3.8,0,-149677,0,0
2017-06-15 16:00:00,1.03,3.89,9264.8,0,0,0
2017-06-16 16:00:00,0.74,3.41,0,-48164,0,0
2017-06-19 16:00:00,1.74,4.7,129255,0,9971205,-9937915
2017-06-20 16:00:00,1.53,4.27,0,-42653,0,0
2017-06-21 16:00:00,2.72,4.91,63416,0,0,0
2017-06-22 16:00:00,2.79,4.98,6737,0,0,0
2017-06-23 16:00:00,3.72,5.54,56093,0,0,0
2017-06-26 16:00:00,5.02,7.33,179378,0,8822715,-8815869
2017-06-27 16:00:00,5.21,7.52,18472,0,0,0
2017-06-28 16:00:00,4.39,6.27,0,-124334,0,0
2017-06-29 16:00:00,5.04,6.82,54582,0,0,0
2017-06-30 16:00:00,4.98,6.75,0,-6996,0,0
2017-07-03 16:00:00,4.52,7.86,111133,0,7504039,-7504751
2017-07-04 16:00:00,3.64,6.58,0,-128094,0,0
2017-07-05 16:00:00,4.78,7.04,46304,0,0,0
2017-07-06 16:00:00,4.79,6.78,0,-26329,0,0
2017-07-07 16:00:00,4.67,7.5,72002,0,0,0
2017-07-10 16:00:00,4.6,8.18,68212,0,8295093,-8294544
2017-07-11 16:00:00,5.09,7.96,0,-21850,0,0
2017-07-12 16:00:00,4.75,7.52,0,-43831,0,0
2017-07-13 16:00:00,5.56,8.16,63445.8,0,0,0
2017-07-14 16:00:00,6.02,8.53,37114.88,0,0,0
2017-07-17 16:00:00,4.89,8.75,22103,0,5774361,-9745450
2017-07-18 16:00:00,4.99,9.6,84476.16,0,0,0
2017-07-19 16:00:00,6.78,10.55,95983.6,0,0,0
2017-07-20 16:00:00,7.3,11.07,51529,0,0,0
2017-07-21 16:00:00,6.75,11.14,6886,0,0,0
2017-07-24 16:00:00,7.17,12.04,90524,0,9658010,-5644611
2017-07-25 16:00:00,6.49,10.84,0,-119948,0,0
2017-07-26 16:00:00,6.08,9.77,0,-107017,0,0
2017-07-27 16:00:00,6.28,10.73,95843,0,0,0
2017-07-28 16:00:00,6.56,10.8,6440,0,0,0
2017-07-31 16:00:00,7.01,12.9,210248,0,9294147,-9293878
2017-08-01 16:00:00,7.94,13.39,48985,0,0,0
2017-08-02 16:00:00,7.67,13.52,13269,0,0,0
2017-08-03 16:00:00,6.73,14.19,67167.6,0,0,0
2017-08-04 16:00:00,6.15,13.02,0,-117709,0,0
2017-08-07 16:00:00,6.7,14.55,153624,0,9865284,-9861434
2017-08-08 16:00:00,6.85,15.21,66121,0,0,0
2017-08-09 16:00:00,6.82,16.11,89085,0,0,0
2017-08-10 16:00:00,6.39,15.4,0,-70432,0,0
2017-08-11 16:00:00,4.42,13.6,0,-180260,0,0
2017-08-14 16:00:00,5.78,16.33,273014,0,7669239,-7669940
2017-08-15 16:00:00,6.1,16.57,24424,0,0,0
2017-08-16 16:00:00,5.97,17.52,95200.4,0,0,0
2017-08-17 16:00:00,6.54,18.82,129218,0,0,0
2017-08-18 16:00:00,6.64,18.05,0,-76397,0,0
2017-08-21 16:00:00,7.1,18.92,86566,0,8703057,-8700586
2017-08-22 16:00:00,7.43,18.84,0,-7640,0,0
2017-08-23 16:00:00,7.54,18.77,0,-6960,0,0
2017-08-24 16:00:00,6.92,17.59,0,-117962,0,0
2017-08-25 16:00:00,8.67,19.17,157432,0,0,0
2017-08-28 16:00:00,10.02,22.73,356045,0,9649566,-9649872
2017-08-29 16:00:00,9.78,21.43,0,-130229,0,0
2017-08-30 16:00:00,9.77,21.47,4714,0,0,0
2017-08-31 16:00:00,9.43,21.68,21020,0,0,0
2017-09-01 16:00:00,9.67,22.44,76100,0,0,0
2017-09-04 16:00:00,10.1,23.69,124798,0,9117260,-9118072
2017-09-05 16:00:00,10.43,22.94,0,-74969,0,0
2017-09-06 16:00:00,10.21,23.2,26255,0,0,0
2017-09-07 16:00:00,9.65,22.33,0,-87808,0,0
2017-09-08 16:00:00,9.54,22.74,41418,0,0,0
2017-09-11 16:00:00,9.53,24.33,159331,0,11145022,-11143758
2017-09-12 16:00:00,9.88,24.09,0,-23995,0,0
2017-09-13 16:00:00,10.01,24.27,17954,0,0,0
2017-09-14 16:00:00,9.65,23.84,0,-43248,0,0
2017-09-15 16:00:00,9.69,23.75,0,-9448,0,0
2017-09-18 16:00:00,10.03,25.12,137034,0,7875083,-7875664
2017-09-19 16:00:00,9.71,24.11,0,-101214,0,0
2017-09-20 16:00:00,10.01,25.25,114075,0,0,0
2017-09-21 16:00:00,9.88,25.08,0,-16552,0,0
2017-09-22 16:00:00,9.87,24.88,0,-19908,0,0
2017-09-25 16:00:00,9.3,24.37,0,-51262,10950341,-10950103
2017-09-26 16:00:00,9.39,24.51,14186,0,0,0
2017-09-27 16:00:00,9.4,24.61,10430,0,0,0
2017-09-28 16:00:00,9.44,24.77,15680,0,0,0
2017-09-29 16:00:00,9.84,25.16,38858,0,0,0
2017-10-09 16:00:00,11.15,27.04,187945,0,11549234,-11549411
2017-10-10 16:00:00,11.37,27.89,84686,0,0,0
2017-10-11 16:00:00,11.73,28.24,35031,0,0,0
2017-10-12 16:00:00,12.03,28.11,0,-12905,0,0
2017-10-13 16:00:00,12.26,28.79,68071,0,0,0
2017-10-16 16:00:00,12.04,29.46,67490,0,11718319,-11718854
2017-10-17 16:00:00,12.03,29.46,0,-506,0,0
2017-10-18 16:00:00,12.92,29.91,44835,0,0,0
2017-10-19 16:00:00,12.55,29.36,0,-54348,0,0
2017-10-20 16:00:00,12.42,29.57,20545,0,0,0
2017-10-23 16:00:00,12.54,30.94,136877,0,11277321,-11276086
2017-10-24 16:00:00,13.36,31.21,27000,0,0,0
2017-10-25 16:00:00,13.86,32.1,89320,0,0,0
2017-10-26 16:00:00,14.33,32.54,43762,0,0,0
2017-10-27 16:00:00,15.15,32.28,0,-25556,0,0
2017-10-30 16:00:00,14.8,33.22,93743,0,9835716,-9836340
2017-10-31 16:00:00,14.71,33.77,55474,0,0,0
2017-11-01 16:00:00,14.42,33.31,0,-46640,0,0
2017-11-02 16:00:00,14.44,33.17,0,-13961,0,0
2017-11-03 16:00:00,14.31,33.35,18170,0,0,0
2017-11-06 16:00:00,15.12,36,265272,0,10797997,-10811707
2017-11-07 16:00:00,16.07,36.54,53897,0,0,0
2017-11-08 16:00:00,15.89,36.12,0,-41814,0,0
2017-11-09 16:00:00,16.69,37.13,100220,0,0,0
2017-11-10 16:00:00,17.72,37.97,84214,0,0,0
2017-11-13 16:00:00,18.19,40.01,204621,0,12070614,-12056196
2017-11-14 16:00:00,17.36,39.69,0,-32274,0,0
2017-11-15 16:00:00,16.63,36.94,0,-274965,0,0
2017-11-16 16:00:00,17.53,35.79,0,-115306,0,0
