Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.44,0,-44168,9647008,0
2017-06-06 16:00:00,0,0.21,65140,0,0,0
2017-06-07 16:00:00,1.17,1.49,128333,0,0,0
2017-06-08 16:00:00,1.95,2.15,65433,0,0,0
2017-06-09 16:00:00,2.38,2.33,18250,0,0,0
2017-06-12 16:00:00,2.33,1.43,0,-90225,8875503,-8522718
2017-06-13 16:00:00,2.56,2,57212,0,0,0
2017-06-14 16:00:00,1.21,0.99,0,-101080.8,0,0
2017-06-15 16:00:00,1.03,1.29,29872,0,0,0
2017-06-16 16:00:00,0.74,1.08,0,-21081,0,0
2017-06-19 16:00:00,1.74,1.34,26045,0,8423849,-8407997
2017-06-20 16:00:00,1.53,1.25,0,-9013,0,0
2017-06-21 16:00:00,2.72,2.64,138991,0,0,0
2017-06-22 16:00:00,2.79,2.54,0,-9703,0,0
2017-06-23 16:00:00,3.72,3.35,80894,0,0,0
2017-06-26 16:00:00,5.02,4.37,102300,0,8300033,-8300359
2017-06-27 16:00:00,5.21,4.3,0,-6702,0,0
2017-06-28 16:00:00,4.39,3.27,0,-103718,0,0
2017-06-29 16:00:00,5.04,3.71,43996,0,0,0
2017-06-30 16:00:00,4.98,4.13,42462,0,0,0
2017-07-03 16:00:00,4.52,3.54,0,-59312,8741365,-8741410
2017-07-04 16:00:00,3.64,2.94,0,-60105,0,0
2017-07-05 16:00:00,4.78,3.54,60476,0,0,0
2017-07-06 16:00:00,4.79,3.25,0,-29502,0,0
2017-07-07 16:00:00,4.67,3.4,15597,0,0,0
2017-07-10 16:00:00,4.6,2.25,0,-115383,8301199,-8281593
2017-07-11 16:00:00,5.09,2.22,0,-3456,0,0
2017-07-12 16:00:00,4.75,1.84,0,-37513.4,0,0
2017-07-13 16:00:00,5.56,1.96,12376,0,0,0
2017-07-14 16:00:00,6.02,2.13,16597.4,0,0,0
2017-07-17 16:00:00,4.89,0.03,0,-210433,8203874,-8198234
2017-07-18 16:00:00,4.99,-0.17,0,-19595,0,0
2017-07-19 16:00:00,6.78,2,216855,0,0,0
2017-07-20 16:00:00,7.3,3.21,120680,0,0,0
2017-07-21 16:00:00,6.75,2.73,0,-47941.6,0,0
2017-07-24 16:00:00,7.17,2.24,0,-48170,9236564,-9227469
2017-07-25 16:00:00,6.49,1.97,0,-27209,0,0
2017-07-26 16:00:00,6.08,1.67,0,-29991,0,0
2017-07-27 16:00:00,6.28,2.49,82291,0,0,0
2017-07-28 16:00:00,6.56,2.69,19938,0,0,0
2017-07-31 16:00:00,7.01,3.17,47191,0,7612092,-7610847
2017-08-01 16:00:00,7.94,3.3,13067,0,0,0
2017-08-02 16:00:00,7.67,3.41,11743,0,0,0
2017-08-03 16:00:00,6.73,3.05,0,-36585,0,0
2017-08-04 16:00:00,6.15,2.7,0,-34585.6,0,0
2017-08-07 16:00:00,6.7,2.65,0,-5003,7563404,-7565557
2017-08-08 16:00:00,6.85,2.95,29665,0,0,0
2017-08-09 16:00:00,6.82,3.05,9594,0,0,0
2017-08-10 16:00:00,6.39,2.93,0,-11312,0,0
2017-08-11 16:00:00,4.42,1.49,0,-144573,0,0
2017-08-14 16:00:00,5.78,2.58,109825,0,8769810,-8757099
2017-08-15 16:00:00,6.1,2.45,0,-13340,0,0
2017-08-16 16:00:00,5.97,2.64,18898,0,0,0
2017-08-17 16:00:00,6.54,3.13,48677,0,0,0
2017-08-18 16:00:00,6.64,3.16,3549.4,0,0,0
2017-08-21 16:00:00,7.1,3.4,23952,0,8644984,-8641848
2017-08-22 16:00:00,7.43,3.74,33469,0,0,0
2017-08-23 16:00:00,7.54,3.6,0,-13552,0,0
2017-08-24 16:00:00,6.92,3.11,0,-48621,0,0
2017-08-25 16:00:00,8.67,4.18,106363,0,0,0
2017-08-28 16:00:00,10.02,5.11,92773,0,7395809,-7399908
2017-08-29 16:00:00,9.78,4.74,0,-36564,0,0
2017-08-30 16:00:00,9.77,4.91,17190,0,0,0
2017-08-31 16:00:00,9.43,4.52,0,-39321,0,0
2017-09-01 16:00:00,9.67,5.15,62725,0,0,0
2017-09-04 16:00:00,10.1,5.42,27443,0,9103181,-9098875
2017-09-05 16:00:00,10.43,5.36,0,-6141,0,0
2017-09-06 16:00:00,10.21,5.74,38324,0,0,0
2017-09-07 16:00:00,9.65,5.32,0,-42558,0,0
2017-09-08 16:00:00,9.54,5.56,23948,0,0,0
2017-09-11 16:00:00,9.53,5.67,11542,0,8177378,-8177238
2017-09-12 16:00:00,9.88,5.54,0,-13656,0,0
2017-09-13 16:00:00,10.01,5.63,9104,0,0,0
2017-09-14 16:00:00,9.65,4.9,0,-72657,0,0
2017-09-15 16:00:00,9.69,4.99,9379,0,0,0
2017-09-18 16:00:00,10.03,4.86,0,-13439,8536939,-8537290
2017-09-19 16:00:00,9.71,4.44,0,-42029,0,0
2017-09-20 16:00:00,10.01,4.33,0,-10733,0,0
2017-09-21 16:00:00,9.88,3.75,0,-58342,0,0
2017-09-22 16:00:00,9.87,3.2,0,-54889,0,0
2017-09-25 16:00:00,9.3,2.5,0,-69463,7594495,-7594456
2017-09-26 16:00:00,9.39,2.3,0,-20368,0,0
2017-09-27 16:00:00,9.4,2.31,1228,0,0,0
2017-09-28 16:00:00,9.44,2.1,0,-21399,0,0
2017-09-29 16:00:00,9.84,2.56,45704,0,0,0
2017-10-09 16:00:00,11.15,3.57,101164,0,9054434,-9054277
2017-10-10 16:00:00,11.37,4.3,73665,0,0,0
2017-10-11 16:00:00,11.73,4.26,0,-4674,0,0
2017-10-12 16:00:00,12.03,4.2,0,-5982,0,0
2017-10-13 16:00:00,12.26,4.79,58917,0,0,0
2017-10-16 16:00:00,12.04,4.05,0,-74046,9121843,-9121890
2017-10-17 16:00:00,12.03,3.98,0,-6621,0,0
2017-10-18 16:00:00,12.92,4.12,14172,0,0,0
2017-10-19 16:00:00,12.55,3.46,0,-66251,0,0
2017-10-20 16:00:00,12.42,4.16,70184,0,0,0
2017-10-23 16:00:00,12.54,3.49,0,-66952,9697923,-9724451
2017-10-24 16:00:00,13.36,5.11,161603,0,0,0
2017-10-25 16:00:00,13.86,5.31,20212,0,0,0
2017-10-26 16:00:00,14.33,5.38,6666,0,0,0
2017-10-27 16:00:00,15.15,5.25,0,-12659,0,0
2017-10-30 16:00:00,14.8,3.13,0,-211581,9168837,-9143339
2017-10-31 16:00:00,14.71,2.95,0,-18024,0,0
2017-11-01 16:00:00,14.42,3.04,8371,0,0,0
2017-11-02 16:00:00,14.44,2.93,0,-10677,0,0
2017-11-03 16:00:00,14.31,2.57,0,-35677,0,0
2017-11-06 16:00:00,15.12,2.68,10999,0,8222850,-8221671
2017-11-07 16:00:00,16.07,3.32,63207,0,0,0
2017-11-08 16:00:00,15.89,4,68370,0,0,0
2017-11-09 16:00:00,16.69,4.9,89510,0,0,0
2017-11-10 16:00:00,17.72,4.98,8151,0,0,0
2017-11-13 16:00:00,18.19,4.24,0,-73413,9450103,-9450386
2017-11-14 16:00:00,17.36,4.12,0,-12032,0,0
2017-11-15 16:00:00,16.63,3.85,0,-27153,0,0
2017-11-16 16:00:00,17.53,4.57,72095,0,0,0
2017-11-17 16:00:00,17.98,4.42,0,-14781,0,0
2017-11-20 16:00:00,18.64,4.57,14496,0,9360662,-9360595
2017-11-21 16:00:00,20.75,6.17,159792,0,0,0
2017-11-22 16:00:00,21.03,6.16,0,-1156,0,0
2017-11-23 16:00:00,17.45,3.23,0,-292421,0,0
2017-11-24 16:00:00,17.5,3.42,18716,0,0,0
2017-11-27 16:00:00,15.95,1.39,0,-203111,8248594,-8249149
2017-11-28 16:00:00,16.12,1.71,32701,0,0,0
2017-11-29 16:00:00,16.06,1.03,0,-68598,0,0
2017-11-30 16:00:00,14.69,0.4,0,-63098,0,0
2017-12-01 16:00:00,14.47,0.7,30565,0,0,0
2017-12-04 16:00:00,15.06,0.28,0,-42698,8007503,-8006332
2017-12-05 16:00:00,15.67,-0.43,0,-70339,0,0
2017-12-06 16:00:00,14.97,-0.58,0,-15447,0,0
2017-12-07 16:00:00,13.69,-1,0,-41734,0,0
2017-12-08 16:00:00,14.62,-0.36,63715,0,0,0
2017-12-11 16:00:00,16.51,0.28,64648,0,8632351,-8635320
2017-12-12 16:00:00,14.98,-0.54,0,-82297,0,0
2017-12-13 16:00:00,15.95,-0.29,25001,0,0,0
2017-12-14 16:00:00,15.27,-0.78,0,-49274,0,0
2017-12-15 16:00:00,13.97,-1.67,0,-88422,0,0
2017-12-18 16:00:00,14.1,-2.05,0,-38565,8488323,-8485675
2017-12-19 16:00:00,15.53,-0.99,106448,0,0,0
2017-12-20 16:00:00,15.39,-1.77,0,-78020,0,0
2017-12-21 16:00:00,16.46,-1.14,62740,0,0,0
2017-12-22 16:00:00,16.08,-1.29,0,-15478,0,0
2017-12-25 16:00:00,15.71,-2.59,0,-129421,7858128,-7857227
2017-12-26 16:00:00,16.05,-2.05,54210,0,0,0
2017-12-27 16:00:00,14.27,-2.72,0,-67865,0,0
2017-12-28 16:00:00,15.06,-2.3,42583,0,0,0
2017-12-29 16:00:00,15.4,-2.19,10800,0,0,0
2018-01-02 16:00:00,17.02,-1.25,94143,0,8481308,-8482269
2018-01-03 16:00:00,17.71,0.26,150493,0,0,0
2018-01-04 16:00:00,18.21,0.17,0,-8523,0,0
2018-01-05 16:00:00,18.49,-0.04,0,-21278,0,0
2018-01-08 16:00:00,19.1,0.14,18676,0,8711950,-8711967
2018-01-09 16:00:00,19.94,-0.19,0,-33161,0,0
2018-01-10 16:00:00,20.47,-0.56,0,-37072,0,0
2018-01-11 16:00:00,20.4,-0.54,2217,0,0,0
2018-01-12 16:00:00,20.96,-0.85,0,-31439,0,0
2018-01-15 16:00:00,20.97,-2.81,0,-196449,7622253,-7621431
2018-01-16 16:00:00,21.92,-1.59,122208,0,0,0
2018-01-17 16:00:00,21.62,-1.74,0,-14285,0,0
2018-01-18 16:00:00,22.29,-1.28,46006,0,0,0
2018-01-19 16:00:00,22.69,-0.67,60635,0,0,0
2018-01-22 16:00:00,24.16,-0.25,41712,0,8651503,-8652295
2018-01-23 16:00:00,25.47,0.36,61563,0,0,0
2018-01-24 16:00:00,25.68,0.26,0,-10249,0,0
2018-01-25 16:00:00,24.97,-0.38,0,-64470,0,0
2018-01-26 16:00:00,25.44,-0.74,0,-35641,0,0
2018-01-29 16:00:00,23.17,-2.95,0,-220897,7056455,-7056365
2018-01-30 16:00:00,21.85,-3.51,0,-56172,0,0
2018-01-31 16:00:00,22.42,-3.86,0,-34789,0,0
2018-02-01 16:00:00,21.56,-6.31,0,-245306,0,0
2018-02-02 16:00:00,22.28,-5.7,61538,0,0,0
2018-02-05 16:00:00,22.37,-7.16,0,-145966,7594228,-7593983
2018-02-06 16:00:00,18.78,-9.31,0,-215557,0,0
2018-02-07 16:00:00,15.96,-10.06,0,-74428,0,0
2018-02-08 16:00:00,14.86,-10,5756.6,0,0,0
2018-02-09 16:00:00,9.96,-12.74,0,-274294,0,0
2018-02-12 16:00:00,11.37,-11.3,144565,0,6656048,-6655373
2018-02-13 16:00:00,12.68,-10.9,39118,0,0,0
2018-02-14 16:00:00,13.57,-9.96,94848,0,0,0
2018-02-22 16:00:00,16.03,-8.51,144989,0,6505002,-6504861
2018-02-23 16:00:00,16.55,-8.11,39904,0,0,0
2018-02-26 16:00:00,17.91,-6.96,114736,0,6142025,-6145085
2018-02-27 16:00:00,16.21,-8.15,0,-119048,0,0
2018-02-28 16:00:00,15.2,-8.33,0,-18204,0,0
2018-03-01 16:00:00,15.92,-7.71,62369,0,0,0
2018-03-02 16:00:00,14.99,-8.44,0,-73403,0,0
2018-03-05 16:00:00,15.04,-8.62,0,-17290,7913005,-7909986
2018-03-06 16:00:00,16.42,-7.32,129517,0,0,0
2018-03-07 16:00:00,15.57,-7.8,0,-48247,0,0
