Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,1.81,181116,0,9980959,0
2017-06-06 16:00:00,0,2.28,47304,0,0,0
2017-06-07 16:00:00,1.17,4.28,199568,0,0,0
2017-06-08 16:00:00,1.95,4.72,43961,0,0,0
2017-06-09 16:00:00,2.38,4.51,0,-21092,0,0
2017-06-12 16:00:00,2.33,6,148742,0,9675078,-9675404
2017-06-13 16:00:00,2.56,6.68,68330,0,0,0
2017-06-14 16:00:00,1.21,4.84,0,-184174,0,0
2017-06-15 16:00:00,1.03,4.11,0,-73244,0,0
2017-06-16 16:00:00,0.74,3.6,0,-50100.6,0,0
2017-06-19 16:00:00,1.74,5.8,219269.2,0,7931809,-7931412
2017-06-20 16:00:00,1.53,5.27,0,-52638,0,0
2017-06-21 16:00:00,2.72,7.01,173656,0,0,0
2017-06-22 16:00:00,2.79,6.28,0,-72972,0,0
2017-06-23 16:00:00,3.72,7.57,129728,0,0,0
2017-06-26 16:00:00,5.02,10.98,340056,0,6833538,-6844084
2017-06-27 16:00:00,5.21,10.86,0,-11675,0,0
2017-06-28 16:00:00,4.39,9.74,0,-112240,0,0
2017-06-29 16:00:00,5.04,10.78,104465,0,0,0
2017-06-30 16:00:00,4.98,10.89,11022,0,0,0
2017-07-03 16:00:00,4.52,13.97,307641,0,9213447,-9218015
2017-07-04 16:00:00,3.64,13.39,0,-57604,0,0
2017-07-05 16:00:00,4.78,13.75,35672,0,0,0
2017-07-06 16:00:00,4.79,13.28,0,-46432.4,0,0
2017-07-07 16:00:00,4.67,13.36,8103.72,0,0,0
2017-07-10 16:00:00,4.6,15.28,191050,0,9131134,-9066857
2017-07-11 16:00:00,5.09,14.89,0,-38599,0,0
2017-07-12 16:00:00,4.75,14.37,0,-51580,0,0
2017-07-13 16:00:00,5.56,14.68,30291,0,0,0
2017-07-14 16:00:00,6.02,15.04,36571,0,0,0
2017-07-17 16:00:00,4.89,14.15,0,-88891,9960197,-9955336
2017-07-18 16:00:00,4.99,14.58,42598,0,0,0
2017-07-19 16:00:00,6.78,16.81,222840,0,0,0
2017-07-20 16:00:00,7.3,17.38,56764.7,0,0,0
2017-07-21 16:00:00,6.75,16.67,0,-70017,0,0
2017-07-24 16:00:00,7.17,18.63,195503.5,0,9012920,-9004767
2017-07-25 16:00:00,6.49,17.3,0,-133291,0,0
2017-07-26 16:00:00,6.08,16.22,0,-107666.5,0,0
2017-07-27 16:00:00,6.28,17.25,102559.5,0,0,0
2017-07-28 16:00:00,6.56,17.41,16292,0,0,0
2017-07-31 16:00:00,7.01,21.48,407360,0,11345576,-11342445
2017-08-01 16:00:00,7.94,21.12,0,-36664,0,0
2017-08-02 16:00:00,7.67,21.43,30919,0,0,0
2017-08-03 16:00:00,6.73,21.94,51867,0,0,0
2017-08-04 16:00:00,6.15,20.64,0,-130771,0,0
2017-08-07 16:00:00,6.7,24.26,362124,0,8499218,-8499594
2017-08-08 16:00:00,6.85,24.84,58007,0,0,0
2017-08-09 16:00:00,6.82,26.64,180500,0,0,0
2017-08-10 16:00:00,6.39,25.64,0,-99752,0,0
2017-08-11 16:00:00,4.42,22.23,0,-341856,0,0
2017-08-14 16:00:00,5.78,27.72,549062,0,8177019,-8183997
2017-08-15 16:00:00,6.1,28.17,44920,0,0,0
2017-08-16 16:00:00,5.97,28.93,76240,0,0,0
2017-08-17 16:00:00,6.54,29.58,65337,0,0,0
2017-08-18 16:00:00,6.64,28.25,0,-133177,0,0
2017-08-21 16:00:00,7.1,31.39,313939,0,7339053,-7412289
2017-08-22 16:00:00,7.43,30.94,0,-44650,0,0
2017-08-23 16:00:00,7.54,29.95,0,-99244,0,0
2017-08-24 16:00:00,6.92,29.25,0,-69854,0,0
2017-08-25 16:00:00,8.67,30.67,141894,0,0,0
2017-08-28 16:00:00,10.02,36.17,550270,0,10482109,-10397307
2017-08-29 16:00:00,9.78,35.5,0,-67684,0,0
2017-08-30 16:00:00,9.77,36.35,85058,0,0,0
2017-08-31 16:00:00,9.43,37.54,119256,0,0,0
2017-09-01 16:00:00,9.67,38.41,86945,0,0,0
2017-09-04 16:00:00,10.1,42.97,456462,0,10562010,-10684870
2017-09-05 16:00:00,10.43,42.43,0,-54030,0,0
2017-09-06 16:00:00,10.21,42.8,36525,0,0,0
2017-09-07 16:00:00,9.65,41.42,0,-137725,0,0
2017-09-08 16:00:00,9.54,41.42,80,0,0,0
2017-09-11 16:00:00,9.53,45.41,398881,0,10549794,-10426494
2017-09-12 16:00:00,9.88,45.31,0,-10349,0,0
2017-09-13 16:00:00,10.01,47.06,175160,0,0,0
2017-09-14 16:00:00,9.65,45.91,0,-114740,0,0
2017-09-15 16:00:00,9.69,45.03,0,-88127,0,0
2017-09-18 16:00:00,10.03,49.67,464196,0,8783479,-8783762
2017-09-19 16:00:00,9.71,49.02,0,-65276,0,0
2017-09-20 16:00:00,10.01,51.5,247987,0,0,0
2017-09-21 16:00:00,9.88,50.24,0,-126324,0,0
2017-09-22 16:00:00,9.87,49.46,0,-78073,0,0
2017-09-25 16:00:00,9.3,50.61,115804,0,11077053,-11080539
2017-09-26 16:00:00,9.39,51.16,54285,0,0,0
2017-09-27 16:00:00,9.4,50.65,0,-51122,0,0
2017-09-28 16:00:00,9.44,51.15,50339,0,0,0
2017-09-29 16:00:00,9.84,51.66,51294,0,0,0
2017-10-09 16:00:00,11.15,55.7,404306,0,10869968,-10867012
2017-10-10 16:00:00,11.37,56.96,125613,0,0,0
2017-10-11 16:00:00,11.73,57.15,18447,0,0,0
2017-10-12 16:00:00,12.03,57.87,72746,0,0,0
2017-10-13 16:00:00,12.26,59.01,114098,0,0,0
2017-10-16 16:00:00,12.04,61.98,296336,0,12363100,-12366626
2017-10-17 16:00:00,12.03,60.85,0,-112347,0,0
2017-10-18 16:00:00,12.92,62.01,115198,0,0,0
2017-10-19 16:00:00,12.55,61.17,0,-83451,0,0
2017-10-20 16:00:00,12.42,61.78,60765,0,0,0
2017-10-23 16:00:00,12.54,65.04,326460,0,10851587,-10848834
2017-10-24 16:00:00,13.36,65.42,37435,0,0,0
2017-10-25 16:00:00,13.86,66.04,61714,0,0,0
2017-10-26 16:00:00,14.33,66.01,0,-2842,0,0
2017-10-27 16:00:00,15.15,66.54,53381,0,0,0
2017-10-30 16:00:00,14.8,68.98,243855,0,12187035,-12190669
2017-10-31 16:00:00,14.71,70.49,150625,0,0,0
2017-11-01 16:00:00,14.42,68.68,0,-180333,0,0
2017-11-02 16:00:00,14.44,69.54,86301,0,0,0
2017-11-03 16:00:00,14.31,69.17,0,-37488,0,0
2017-11-06 16:00:00,15.12,74.75,558357,0,11281615,-11284141
2017-11-07 16:00:00,16.07,74.13,0,-62805,0,0
2017-11-08 16:00:00,15.89,72.97,0,-115732,0,0
2017-11-09 16:00:00,16.69,75.47,250221,0,0,0
2017-11-10 16:00:00,17.72,78.14,266485,0,0,0
2017-11-13 16:00:00,18.19,84.85,671117,0,12212638,-12207098
2017-11-14 16:00:00,17.36,84.14,0,-70499,0,0
2017-11-15 16:00:00,16.63,80.61,0,-353473,0,0
2017-11-16 16:00:00,17.53,82.25,163902,0,0,0
2017-11-17 16:00:00,17.98,78.9,0,-335020,0,0
2017-11-20 16:00:00,18.64,85.95,705152,0,9671417,-9672189
2017-11-21 16:00:00,20.75,88.36,241146,0,0,0
2017-11-22 16:00:00,21.03,89.43,107037,0,0,0
2017-11-23 16:00:00,17.45,82.82,0,-661222,0,0
2017-11-24 16:00:00,17.5,82.39,0,-43069,0,0
2017-11-27 16:00:00,15.95,81.9,0,-49095,16604967,-16603789
2017-11-28 16:00:00,16.12,82.75,85122,0,0,0
2017-11-29 16:00:00,16.06,82.49,0,-26000,0,0
2017-11-30 16:00:00,14.69,80.39,0,-209551,0,0
2017-12-01 16:00:00,14.47,81.92,152552,0,0,0
2017-12-04 16:00:00,15.06,86.79,487755,0,15487383,-15484951
2017-12-05 16:00:00,15.67,87.03,23761,0,0,0
2017-12-06 16:00:00,14.97,86.56,0,-47203,0,0
2017-12-07 16:00:00,13.69,83.12,0,-343722,0,0
2017-12-08 16:00:00,14.62,86.3,317683,0,0,0
2017-12-11 16:00:00,16.51,93.5,719904,0,8749679,-8749970
2017-12-12 16:00:00,14.98,92.3,0,-119617,0,0
2017-12-13 16:00:00,15.95,94.86,255438,0,0,0
2017-12-14 16:00:00,15.27,94.89,3396,0,0,0
2017-12-15 16:00:00,13.97,91.82,0,-306846,0,0
2017-12-18 16:00:00,14.1,95.44,362008,0,11998064,-12062930
2017-12-19 16:00:00,15.53,97.59,214967,0,0,0
2017-12-20 16:00:00,15.39,96.62,0,-96814,0,0
2017-12-21 16:00:00,16.46,98.4,177832,0,0,0
2017-12-22 16:00:00,16.08,97.88,0,-52177,0,0
2017-12-25 16:00:00,15.71,99.41,152686,0,15058834,-14994695
2017-12-26 16:00:00,16.05,98.42,0,-98708,0,0
2017-12-27 16:00:00,14.27,96.22,0,-220373,0,0
2017-12-28 16:00:00,15.06,97.71,149310,0,0,0
2017-12-29 16:00:00,15.4,98.94,123443,0,0,0
2018-01-02 16:00:00,17.02,104.96,601770,0,11343924,-11342638
2018-01-03 16:00:00,17.71,107.35,238551,0,0,0
2018-01-04 16:00:00,18.21,108.75,140376,0,0,0
2018-01-05 16:00:00,18.49,109.41,66420,0,0,0
2018-01-08 16:00:00,19.1,115.55,613764,0,13220658,-13226159
2018-01-09 16:00:00,19.94,116.22,66416,0,0,0
2018-01-10 16:00:00,20.47,117.3,108418,0,0,0
2018-01-11 16:00:00,20.4,115.82,0,-147927,0,0
2018-01-12 16:00:00,20.96,116.68,85707,0,0,0
2018-01-15 16:00:00,20.97,119.84,316575,0,16517520,-16513734
2018-01-16 16:00:00,21.92,123.17,332115,0,0,0
2018-01-17 16:00:00,21.62,120.66,0,-250185,0,0
2018-01-18 16:00:00,22.29,120.32,0,-34206,0,0
2018-01-19 16:00:00,22.69,119.3,0,-102114,0,0
2018-01-22 16:00:00,24.16,127.77,847084,0,14807206,-14808338
2018-01-23 16:00:00,25.47,128.54,77303,0,0,0
2018-01-24 16:00:00,25.68,127.73,0,-81378,0,0
2018-01-25 16:00:00,24.97,125.76,0,-196826,0,0
2018-01-26 16:00:00,25.44,127.05,129085,0,0,0
2018-01-29 16:00:00,23.17,128.56,150439,0,21191796,-21189214
2018-01-30 16:00:00,21.85,125.83,0,-272494,0,0
2018-01-31 16:00:00,22.42,125.91,7667,0,0,0
2018-02-01 16:00:00,21.56,121.78,0,-413164,0,0
2018-02-02 16:00:00,22.28,127.31,553669,0,0,0
2018-02-05 16:00:00,22.37,132.34,502630,0,16431403,-16432912
2018-02-06 16:00:00,18.78,123.6,0,-874032,0,0
2018-02-07 16:00:00,15.96,117.89,0,-571083,0,0
2018-02-08 16:00:00,14.86,114.85,0,-304130,0,0
2018-02-09 16:00:00,9.96,103.72,0,-1112607,0,0
2018-02-12 16:00:00,11.37,112.57,885024,0,16934461,-16935619
2018-02-13 16:00:00,12.68,114.3,173191,0,0,0
2018-02-14 16:00:00,13.57,116.84,253448,0,0,0
2018-02-22 16:00:00,16.03,126.05,920925,0,10237781,-10277405
2018-02-23 16:00:00,16.55,125.8,0,-24434,0,0
2018-02-26 16:00:00,17.91,134.89,908579,0,13613977,-13573641
2018-02-27 16:00:00,16.21,135.51,61934,0,0,0
2018-02-28 16:00:00,15.2,136.53,102324,0,0,0
2018-03-01 16:00:00,15.92,141.6,507198,0,0,0
2018-03-02 16:00:00,14.99,138.13,0,-347085,0,0
2018-03-05 16:00:00,15.04,143.48,534504,0,13074925,-13217850
2018-03-06 16:00:00,16.42,147.34,385762,0,0,0
2018-03-07 16:00:00,15.57,144.26,0,-307672,0,0
2018-03-08 16:00:00,16.74,145.4,113838,0,0,0
2018-03-09 16:00:00,17.64,148.93,353524,0,0,0
