Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-1.23,0,-123249,9976022,0
2017-06-02 16:00:00,-0.18,-0.83,40104,0,0,0
2017-06-05 16:00:00,-0.69,-0.98,0,-15276,8923228,-9235433
2017-06-06 16:00:00,0,-0.4,58757,0,0,0
2017-06-07 16:00:00,1.17,0.77,116606,0,0,0
2017-06-08 16:00:00,1.95,1.11,33752,0,0,0
2017-06-09 16:00:00,2.38,1.1,0,-756,0,0
2017-06-12 16:00:00,2.33,-0.96,0,-205764,10059704,-9728448
2017-06-13 16:00:00,2.56,0.44,140296.72,0,0,0
2017-06-14 16:00:00,1.21,-0.02,0,-46375.5,0,0
2017-06-15 16:00:00,1.03,0.92,93922,0,0,0
2017-06-16 16:00:00,0.74,0.73,0,-19274.5,0,0
2017-06-19 16:00:00,1.74,0.75,2015.1,0,8405904,-8408470.1
2017-06-20 16:00:00,1.53,0.91,16742,0,0,0
2017-06-21 16:00:00,2.72,1.87,95936,0,0,0
2017-06-22 16:00:00,2.79,1.55,0,-32795.8,0,0
2017-06-23 16:00:00,3.72,2.25,70300,0,0,0
2017-06-26 16:00:00,5.02,3.12,87384,0,9874503,-9863928
2017-06-27 16:00:00,5.21,3.19,6385,0,0,0
2017-06-28 16:00:00,4.39,2.67,0,-52165,0,0
2017-06-29 16:00:00,5.04,2.92,25717.4,0,0,0
2017-06-30 16:00:00,4.98,2.87,0,-5498,0,0
2017-07-03 16:00:00,4.52,1.1,0,-177020,10255520,-10258460
2017-07-04 16:00:00,3.64,0.35,0,-74312,0,0
2017-07-05 16:00:00,4.78,2.09,173260.6,0,0,0
2017-07-06 16:00:00,4.79,2.15,6583,0,0,0
2017-07-07 16:00:00,4.67,1.76,0,-39357,0,0
2017-07-10 16:00:00,4.6,0.06,0,-170055,9776274,-9765144
2017-07-11 16:00:00,5.09,-0.45,0,-50568,0,0
2017-07-12 16:00:00,4.75,-0.64,0,-19428,0,0
2017-07-13 16:00:00,5.56,-0.2,44571,0,0,0
2017-07-14 16:00:00,6.02,-0.13,6826.8,0,0,0
2017-07-17 16:00:00,4.89,-4.5,0,-436922,8653243,-8618967
2017-07-18 16:00:00,4.99,-3.64,85189,0,0,0
