Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.72,71767,0,9655343,0
2017-06-06 16:00:00,0,1.03,30912,0,0,0
2017-06-07 16:00:00,1.17,2.28,125508,0,0,0
2017-06-08 16:00:00,1.95,2.61,32719,0,0,0
2017-06-09 16:00:00,2.38,2.98,37358,0,0,0
2017-06-12 16:00:00,2.33,3.06,7731,0,9160285,-8878957
2017-06-13 16:00:00,2.56,3.99,93308,0,0,0
2017-06-14 16:00:00,1.21,3.27,0,-72568,0,0
2017-06-15 16:00:00,1.03,3.31,4182,0,0,0
2017-06-16 16:00:00,0.74,3.06,0,-24567,0,0
2017-06-19 16:00:00,1.74,4.15,108737.4,0,7205812,-7159019
2017-06-20 16:00:00,1.53,4.55,39636.6,0,0,0
2017-06-21 16:00:00,2.72,4.93,38334,0,0,0
2017-06-22 16:00:00,2.79,3.66,0,-126809.8,0,0
2017-06-23 16:00:00,3.72,4.39,72390,0,0,0
2017-06-26 16:00:00,5.02,6.67,228319.4,0,7995048,-7973582
2017-06-27 16:00:00,5.21,6.27,0,-40204,0,0
2017-06-28 16:00:00,4.39,4.92,0,-134844.88,0,0
2017-06-29 16:00:00,5.04,6.63,171121,0,0,0
2017-06-30 16:00:00,4.98,6.56,0,-7296,0,0
2017-07-03 16:00:00,4.52,6.76,20497,0,9496836,-9537428
2017-07-04 16:00:00,3.64,6.11,0,-65188,0,0
2017-07-05 16:00:00,4.78,7.06,94782,0,0,0
2017-07-06 16:00:00,4.79,6.84,0,-21813.16,0,0
2017-07-07 16:00:00,4.67,6.41,0,-42889.8,0,0
2017-07-10 16:00:00,4.6,7.2,78736.4,0,8803641,-8769830.6
2017-07-11 16:00:00,5.09,5.48,0,-171369.56,0,0
2017-07-12 16:00:00,4.75,5.71,22784,0,0,0
2017-07-13 16:00:00,5.56,7.57,185652,0,0,0
2017-07-14 16:00:00,6.02,7.4,0,-17085,0,0
2017-07-17 16:00:00,4.89,6.56,0,-83961,8822717,-9230416
2017-07-18 16:00:00,4.99,6.28,0,-27659,0,0
2017-07-19 16:00:00,6.78,7.87,158865,0,0,0
2017-07-20 16:00:00,7.3,8.69,81710,0,0,0
2017-07-21 16:00:00,6.75,8.18,0,-51223.64,0,0
2017-07-24 16:00:00,7.17,8.9,72531.8,0,8267448,-7864527.8
2017-07-25 16:00:00,6.49,8.05,0,-84728,0,0
2017-07-26 16:00:00,6.08,6.97,0,-108468,0,0
2017-07-27 16:00:00,6.28,8.93,196114,0,0,0
2017-07-28 16:00:00,6.56,9.09,15616,0,0,0
2017-07-31 16:00:00,7.01,9.73,64306,0,6192629,-6171180
2017-08-01 16:00:00,7.94,9.59,0,-14280,0,0
2017-08-02 16:00:00,7.67,8.4,0,-118441,0,0
2017-08-03 16:00:00,6.73,8.48,7834,0,0,0
2017-08-04 16:00:00,6.15,7.74,0,-74187,0,0
2017-08-07 16:00:00,6.7,9.29,154745,0,8239015,-8568131
2017-08-08 16:00:00,6.85,10.02,73850,0,0,0
2017-08-09 16:00:00,6.82,10.29,26089,0,0,0
2017-08-10 16:00:00,6.39,9.47,0,-81227.4,0,0
2017-08-11 16:00:00,4.42,7.06,0,-241106,0,0
2017-08-14 16:00:00,5.78,9.58,251597,0,8894198,-8555224
2017-08-15 16:00:00,6.1,9.65,6762,0,0,0
2017-08-16 16:00:00,5.97,9.73,8342,0,0,0
2017-08-17 16:00:00,6.54,9.2,0,-53146,0,0
2017-08-18 16:00:00,6.64,8.68,0,-51317,0,0
2017-08-21 16:00:00,7.1,8.84,15856,0,9332122,-9373458
2017-08-22 16:00:00,7.43,8.15,0,-69174,0,0
2017-08-23 16:00:00,7.54,7.26,0,-89016,0,0
2017-08-24 16:00:00,6.92,6.37,0,-89569,0,0
2017-08-25 16:00:00,8.67,7.42,105388,0,0,0
2017-08-28 16:00:00,10.02,11.18,375600,0,9631491,-9577521
2017-08-29 16:00:00,9.78,10.67,0,-50331.2,0,0
2017-08-30 16:00:00,9.77,11.13,45347,0,0,0
2017-08-31 16:00:00,9.43,11.57,44640,0,0,0
2017-09-01 16:00:00,9.67,12.08,50911,0,0,0
2017-09-04 16:00:00,10.1,13.26,117441,0,8901634,-9278283
2017-09-05 16:00:00,10.43,12.66,0,-59226,0,0
2017-09-06 16:00:00,10.21,12.79,13038,0,0,0
2017-09-07 16:00:00,9.65,11.09,0,-170478,0,0
2017-09-08 16:00:00,9.54,11.48,39380,0,0,0
2017-09-11 16:00:00,9.53,11.76,27372,0,9572974,-9201988
2017-09-12 16:00:00,9.88,11.37,0,-38318,0,0
2017-09-13 16:00:00,10.01,12.3,92881,0,0,0
2017-09-14 16:00:00,9.65,12.84,54205,0,0,0
2017-09-15 16:00:00,9.69,13.26,41701,0,0,0
2017-09-18 16:00:00,10.03,14.67,140931,0,6773185,-7556636
2017-09-19 16:00:00,9.71,14.54,0,-13373,0,0
2017-09-20 16:00:00,10.01,16.07,152961,0,0,0
2017-09-21 16:00:00,9.88,15.86,0,-20204,0,0
2017-09-22 16:00:00,9.87,15.76,0,-9980,0,0
2017-09-25 16:00:00,9.3,15.55,0,-21218,7691435,-6928027
2017-09-26 16:00:00,9.39,14.78,0,-76974,0,0
2017-09-27 16:00:00,9.4,15.21,42546,0,0,0
2017-09-28 16:00:00,9.44,16.04,82904,0,0,0
2017-09-29 16:00:00,9.84,16.84,80189,0,0,0
2017-10-09 16:00:00,11.15,19.06,222382,0,8729250,-8673156
2017-10-10 16:00:00,11.37,19.08,1980,0,0,0
2017-10-11 16:00:00,11.73,18.45,0,-62979,0,0
2017-10-12 16:00:00,12.03,19.31,85995,0,0,0
2017-10-13 16:00:00,12.26,19.76,44595,0,0,0
2017-10-16 16:00:00,12.04,19.02,0,-73469,7147372,-7160922
2017-10-17 16:00:00,12.03,19.1,7322,0,0,0
2017-10-18 16:00:00,12.92,19.1,457,0,0,0
2017-10-19 16:00:00,12.55,18.39,0,-70878,0,0
2017-10-20 16:00:00,12.42,18.6,20385,0,0,0
2017-10-23 16:00:00,12.54,19.96,135937,0,9490657,-9473076
2017-10-24 16:00:00,13.36,20.56,60064,0,0,0
2017-10-25 16:00:00,13.86,20.95,39236,0,0,0
2017-10-26 16:00:00,14.33,20.52,0,-42794,0,0
2017-10-27 16:00:00,15.15,21.72,120195,0,0,0
2017-10-30 16:00:00,14.8,23,127757,0,8087155,-8123385
2017-10-31 16:00:00,14.71,24.07,107230,0,0,0
2017-11-01 16:00:00,14.42,24.22,14209,0,0,0
2017-11-02 16:00:00,14.44,24.56,34249,0,0,0
2017-11-03 16:00:00,14.31,24.33,0,-22843,0,0
2017-11-06 16:00:00,15.12,26.94,261022,0,8693897,-8657343
2017-11-07 16:00:00,16.07,27.55,61113,0,0,0
2017-11-08 16:00:00,15.89,27.44,0,-10748,0,0
2017-11-09 16:00:00,16.69,29.31,186997,0,0,0
2017-11-10 16:00:00,17.72,30.8,148670,0,0,0
2017-11-13 16:00:00,18.19,34.01,320755,0,7474933,-7476468
2017-11-14 16:00:00,17.36,32.73,0,-127813,0,0
2017-11-15 16:00:00,16.63,29.54,0,-319179,0,0
2017-11-16 16:00:00,17.53,30.71,117370,0,0,0
2017-11-17 16:00:00,17.98,27.62,0,-308930,0,0
2017-11-20 16:00:00,18.64,29.91,229082,0,10173415,-10178126
2017-11-21 16:00:00,20.75,31.21,130044,0,0,0
2017-11-22 16:00:00,21.03,31.2,0,-874,0,0
2017-11-23 16:00:00,17.45,27.27,0,-393017,0,0
2017-11-24 16:00:00,17.5,27.12,0,-15563,0,0
2017-11-27 16:00:00,15.95,25.48,0,-163979,10965000,-10967822
2017-11-28 16:00:00,16.12,25.58,10077,0,0,0
2017-11-29 16:00:00,16.06,27.42,183659,0,0,0
2017-11-30 16:00:00,14.69,25.83,0,-158549,0,0
2017-12-01 16:00:00,14.47,25.76,0,-7195,0,0
2017-12-04 16:00:00,15.06,25.65,0,-11280,10359584,-10456941
2017-12-05 16:00:00,15.67,22.86,0,-278578,0,0
2017-12-06 16:00:00,14.97,23.64,77517,0,0,0
2017-12-07 16:00:00,13.69,22.43,0,-120488,0,0
2017-12-08 16:00:00,14.62,24.1,167247,0,0,0
2017-12-11 16:00:00,16.51,28.54,444011,0,7946529,-7844135
2017-12-12 16:00:00,14.98,27.47,0,-106860,0,0
2017-12-13 16:00:00,15.95,29.6,213061,0,0,0
2017-12-14 16:00:00,15.27,29.35,0,-25749,0,0
2017-12-15 16:00:00,13.97,27.13,0,-221579,0,0
2017-12-18 16:00:00,14.1,27.75,61452,0,8857626,-8857885
2017-12-19 16:00:00,15.53,29.2,145050,0,0,0
2017-12-20 16:00:00,15.39,29.15,0,-4632,0,0
2017-12-21 16:00:00,16.46,29.78,62550,0,0,0
2017-12-22 16:00:00,16.08,29.37,0,-40280,0,0
2017-12-25 16:00:00,15.71,29.7,33048,0,10824755,-10820621
2017-12-26 16:00:00,16.05,29.93,22771,0,0,0
2017-12-27 16:00:00,14.27,27.52,0,-240782,0,0
2017-12-28 16:00:00,15.06,28.87,134680,0,0,0
2017-12-29 16:00:00,15.4,29.71,83629,0,0,0
2018-01-02 16:00:00,17.02,32.2,248860,0,7878816,-7885031
2018-01-03 16:00:00,17.71,34.11,191489,0,0,0
2018-01-04 16:00:00,18.21,34.85,73705,0,0,0
2018-01-05 16:00:00,18.49,34.85,245,0,0,0
2018-01-08 16:00:00,19.1,38.58,372941,0,7271959,-7305708
2018-01-09 16:00:00,19.94,39.18,59670,0,0,0
2018-01-10 16:00:00,20.47,39.59,40944,0,0,0
2018-01-11 16:00:00,20.4,39.25,0,-33997,0,0
2018-01-12 16:00:00,20.96,39.29,4645,0,0,0
2018-01-15 16:00:00,20.97,39.95,65744,0,9735045,-9695286
2018-01-16 16:00:00,21.92,41.47,151617,0,0,0
2018-01-17 16:00:00,21.62,38.12,0,-334910,0,0
2018-01-18 16:00:00,22.29,37.69,0,-42124,0,0
2018-01-19 16:00:00,22.69,36.89,0,-80780,0,0
2018-01-22 16:00:00,24.16,39.68,278967,0,11854425,-11853921
2018-01-23 16:00:00,25.47,40.64,96399,0,0,0
2018-01-24 16:00:00,25.68,41.64,100377,0,0,0
2018-01-25 16:00:00,24.97,39.76,0,-188913,0,0
2018-01-26 16:00:00,25.44,39.61,0,-14342,0,0
2018-01-29 16:00:00,23.17,38.75,0,-85869,12489348,-12495493
2018-01-30 16:00:00,21.85,37.27,0,-147885,0,0
2018-01-31 16:00:00,22.42,36.15,0,-111966,0,0
2018-02-01 16:00:00,21.56,33.61,0,-254500,0,0
2018-02-02 16:00:00,22.28,36,238678,0,0,0
2018-02-05 16:00:00,22.37,37.22,122280,0,11150676,-11149890
2018-02-06 16:00:00,18.78,33.27,0,-394655,0,0
2018-02-07 16:00:00,15.96,30.62,0,-264778,0,0
2018-02-08 16:00:00,14.86,28.83,0,-179465,0,0
2018-02-09 16:00:00,9.96,23.21,0,-562061,0,0
2018-02-12 16:00:00,11.37,27.52,431524,0,9809160,-9858904
2018-02-13 16:00:00,12.68,27.72,19788,0,0,0
2018-02-14 16:00:00,13.57,28.86,114081,0,0,0
2018-02-22 16:00:00,16.03,32.72,385626,0,4768343,-4838530
2018-02-23 16:00:00,16.55,32.72,0,-429,0,0
2018-02-26 16:00:00,17.91,35.68,296775,0,3664882,-3621774
2018-02-27 16:00:00,16.21,34.9,0,-78022,0,0
2018-02-28 16:00:00,15.2,34.77,0,-13431,0,0
2018-03-01 16:00:00,15.92,37.35,258469,0,0,0
2018-03-02 16:00:00,14.99,36.53,0,-82389,0,0
2018-03-05 16:00:00,15.04,37.73,119784,0,9488427,-9408388
2018-03-06 16:00:00,16.42,39.81,208465,0,0,0
2018-03-07 16:00:00,15.57,38.67,0,-113877,0,0
2018-03-08 16:00:00,16.74,39.49,81180,0,0,0
2018-03-09 16:00:00,17.64,41.37,188450,0,0,0
