Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.18,17866,0,9328381,0
2017-06-06 16:00:00,0,0.75,57485,0,0,0
2017-06-07 16:00:00,1.17,2.53,178022.88,0,0,0
2017-06-08 16:00:00,1.95,2.19,0,-33874.6,0,0
2017-06-09 16:00:00,2.38,2.34,14736.8,0,0,0
2017-06-12 16:00:00,2.33,2.68,33453.8,0,9159688,-8800773
2017-06-13 16:00:00,2.56,3.08,40481,0,0,0
2017-06-14 16:00:00,1.21,1.52,0,-156031,0,0
2017-06-15 16:00:00,1.03,1.38,0,-14122,0,0
2017-06-16 16:00:00,0.74,0.87,0,-51065,0,0
2017-06-19 16:00:00,1.74,1.63,75643,0,8742726,-8357939
2017-06-20 16:00:00,1.53,1.67,4434,0,0,0
2017-06-21 16:00:00,2.72,2.46,79428,0,0,0
2017-06-22 16:00:00,2.79,1.74,0,-71977,0,0
2017-06-23 16:00:00,3.72,2.42,67685,0,0,0
2017-06-26 16:00:00,5.02,4.56,213486.4,0,9562057,-9571229
2017-06-27 16:00:00,5.21,4.45,0,-10237,0,0
2017-06-28 16:00:00,4.39,3.5,0,-95435.2,0,0
2017-06-29 16:00:00,5.04,4.77,126993,0,0,0
2017-06-30 16:00:00,4.98,4.6,0,-16950,0,0
2017-07-03 16:00:00,4.52,4.99,39031,0,9378194,-9377652
2017-07-04 16:00:00,3.64,3.59,0,-139857,0,0
2017-07-05 16:00:00,4.78,4.64,104412,0,0,0
2017-07-06 16:00:00,4.79,4.86,22475,0,0,0
2017-07-07 16:00:00,4.67,5.33,47360,0,0,0
2017-07-10 16:00:00,4.6,5.67,33259,0,9091327,-9087135
2017-07-11 16:00:00,5.09,4.23,0,-143227.84,0,0
2017-07-12 16:00:00,4.75,4.48,24284,0,0,0
2017-07-13 16:00:00,5.56,5.79,131360,0,0,0
2017-07-14 16:00:00,6.02,5.91,11961.88,0,0,0
2017-07-17 16:00:00,4.89,4.92,0,-98616.2,8786730,-9816010
2017-07-18 16:00:00,4.99,4.96,3526.8,0,0,0
2017-07-19 16:00:00,6.78,7.06,210430,0,0,0
2017-07-20 16:00:00,7.3,7.27,20772,0,0,0
2017-07-21 16:00:00,6.75,6.7,0,-57266.36,0,0
2017-07-24 16:00:00,7.17,6.99,29189,0,10627561,-9562498
2017-07-25 16:00:00,6.49,5.67,0,-132341,0,0
2017-07-26 16:00:00,6.08,4.97,0,-69440,0,0
2017-07-27 16:00:00,6.28,5.17,19902,0,0,0
2017-07-28 16:00:00,6.56,5.29,11903,0,0,0
2017-07-31 16:00:00,7.01,7.26,196571,0,9437680,-9439133
2017-08-01 16:00:00,7.94,7.67,41099,0,0,0
2017-08-02 16:00:00,7.67,7.54,0,-12496,0,0
2017-08-03 16:00:00,6.73,7.94,39249,0,0,0
2017-08-04 16:00:00,6.15,5.99,0,-194271,0,0
2017-08-07 16:00:00,6.7,6.82,82363,0,7774426,-8479470
2017-08-08 16:00:00,6.85,7.59,77765,0,0,0
2017-08-09 16:00:00,6.82,7.3,0,-29350,0,0
2017-08-10 16:00:00,6.39,7.06,0,-24077,0,0
2017-08-11 16:00:00,4.42,4.67,0,-238997,0,0
2017-08-14 16:00:00,5.78,7.73,306229,0,9068490,-8704742
2017-08-15 16:00:00,6.1,7.6,0,-13344,0,0
2017-08-16 16:00:00,5.97,8.75,114724,0,0,0
2017-08-17 16:00:00,6.54,8.89,14156,0,0,0
2017-08-18 16:00:00,6.64,8.15,0,-73851,0,0
2017-08-21 16:00:00,7.1,8.54,39330,0,9742620,-9755481
2017-08-22 16:00:00,7.43,6.71,0,-183499,0,0
2017-08-23 16:00:00,7.54,6.11,0,-60090,0,0
2017-08-24 16:00:00,6.92,5.56,0,-54174,0,0
2017-08-25 16:00:00,8.67,6.65,108747,0,0,0
2017-08-28 16:00:00,10.02,9.92,326407,0,10308068,-9950795
2017-08-29 16:00:00,9.78,9.52,0,-39471,0,0
2017-08-30 16:00:00,9.77,9.76,23511,0,0,0
2017-08-31 16:00:00,9.43,9.84,8059,0,0,0
2017-09-01 16:00:00,9.67,10.09,25609,0,0,0
2017-09-04 16:00:00,10.1,11.27,117285,0,9127491,-9490459
2017-09-05 16:00:00,10.43,10.43,0,-83689,0,0
2017-09-06 16:00:00,10.21,10.91,47884,0,0,0
2017-09-07 16:00:00,9.65,8.89,0,-201689,0,0
2017-09-08 16:00:00,9.54,9.38,49251,0,0,0
2017-09-11 16:00:00,9.53,10.59,120799,0,8715062,-8702370
2017-09-12 16:00:00,9.88,10.21,0,-38597,0,0
2017-09-13 16:00:00,10.01,10.77,56800,0,0,0
2017-09-14 16:00:00,9.65,10.17,0,-60822,0,0
2017-09-15 16:00:00,9.69,10.5,33167,0,0,0
2017-09-18 16:00:00,10.03,10.3,0,-19651,9174767,-8811166
2017-09-19 16:00:00,9.71,10.71,41286,0,0,0
2017-09-20 16:00:00,10.01,11.41,69437,0,0,0
2017-09-21 16:00:00,9.88,9.92,0,-149215,0,0
2017-09-22 16:00:00,9.87,8.85,0,-107027,0,0
2017-09-25 16:00:00,9.3,8.29,0,-55512,8652934,-9742081
2017-09-26 16:00:00,9.39,7.94,0,-35395,0,0
2017-09-27 16:00:00,9.4,8.54,60620,0,0,0
2017-09-28 16:00:00,9.44,8.6,5389,0,0,0
2017-09-29 16:00:00,9.84,9.1,50478,0,0,0
2017-10-09 16:00:00,11.15,10.81,170466,0,8815727,-7737256
2017-10-10 16:00:00,11.37,10.31,0,-49738,0,0
2017-10-11 16:00:00,11.73,9.77,0,-53877,0,0
2017-10-12 16:00:00,12.03,11.1,132631,0,0,0
2017-10-13 16:00:00,12.26,11.73,63367,0,0,0
2017-10-16 16:00:00,12.04,11.94,21467,0,8928189,-9309080
2017-10-17 16:00:00,12.03,11.83,0,-11526,0,0
2017-10-18 16:00:00,12.92,12.48,64808,0,0,0
2017-10-19 16:00:00,12.55,11.96,0,-51636,0,0
2017-10-20 16:00:00,12.42,12.35,38913,0,0,0
2017-10-23 16:00:00,12.54,13.17,82401,0,9747014,-9365209
2017-10-24 16:00:00,13.36,13.86,69035,0,0,0
2017-10-25 16:00:00,13.86,14.16,29403,0,0,0
2017-10-26 16:00:00,14.33,13.85,0,-30509,0,0
2017-10-27 16:00:00,15.15,14.06,20938,0,0,0
2017-10-30 16:00:00,14.8,13.41,0,-65315,9104862,-9858910
2017-10-31 16:00:00,14.71,13.66,25067,0,0,0
2017-11-01 16:00:00,14.42,13.61,0,-5505,0,0
2017-11-02 16:00:00,14.44,13.31,0,-29868,0,0
2017-11-03 16:00:00,14.31,13.01,0,-29178,0,0
2017-11-06 16:00:00,15.12,13.97,95301,0,8644713,-8222679
2017-11-07 16:00:00,16.07,14.64,66890,0,0,0
2017-11-08 16:00:00,15.89,14.61,0,-2716,0,0
2017-11-09 16:00:00,16.69,15.63,102178,0,0,0
2017-11-10 16:00:00,17.72,16.64,100954,0,0,0
2017-11-13 16:00:00,18.19,17.76,112242,0,10110512,-9769016
2017-11-14 16:00:00,17.36,16.75,0,-101246,0,0
2017-11-15 16:00:00,16.63,15.11,0,-163619,0,0
2017-11-16 16:00:00,17.53,16.26,114188,0,0,0
2017-11-17 16:00:00,17.98,15.14,0,-111787,0,0
2017-11-20 16:00:00,18.64,16.04,90260,0,9475612,-9489384
2017-11-21 16:00:00,20.75,16.49,45155,0,0,0
2017-11-22 16:00:00,21.03,17.68,118260,0,0,0
2017-11-23 16:00:00,17.45,15,0,-267139,0,0
2017-11-24 16:00:00,17.5,15.16,16040,0,0,0
2017-11-27 16:00:00,15.95,13.91,0,-125483,7613707,-9511206
2017-11-28 16:00:00,16.12,14.09,18248,0,0,0
2017-11-29 16:00:00,16.06,15.03,93762,0,0,0
2017-11-30 16:00:00,14.69,13.82,0,-121161,0,0
2017-12-01 16:00:00,14.47,13.59,0,-23087,0,0
2017-12-04 16:00:00,15.06,13.19,0,-39645,9430024,-7899418
2017-12-05 16:00:00,15.67,11.24,0,-195386,0,0
2017-12-06 16:00:00,14.97,12.5,126057,0,0,0
2017-12-07 16:00:00,13.69,11.76,0,-74238,0,0
2017-12-08 16:00:00,14.62,12.11,35878,0,0,0
2017-12-11 16:00:00,16.51,14.05,193789,0,9343199,-9341334
2017-12-12 16:00:00,14.98,13.08,0,-96707,0,0
2017-12-13 16:00:00,15.95,14.34,125382,0,0,0
2017-12-14 16:00:00,15.27,14.16,0,-17382,0,0
2017-12-15 16:00:00,13.97,13.37,0,-79390,0,0
2017-12-18 16:00:00,14.1,13.46,9064,0,9049265,-9420062
2017-12-19 16:00:00,15.53,14.05,59267,0,0,0
2017-12-20 16:00:00,15.39,13.06,0,-99178,0,0
2017-12-21 16:00:00,16.46,13.82,75975,0,0,0
2017-12-22 16:00:00,16.08,13.5,0,-31897,0,0
2017-12-25 16:00:00,15.71,13.6,9325,0,9458966,-9090801
2017-12-26 16:00:00,16.05,14.18,58707,0,0,0
2017-12-27 16:00:00,14.27,13.25,0,-93201,0,0
2017-12-28 16:00:00,15.06,13.73,48071,0,0,0
2017-12-29 16:00:00,15.4,14.7,96395,0,0,0
2018-01-02 16:00:00,17.02,17.87,317259,0,9204985,-8824292
2018-01-03 16:00:00,17.71,18.29,41703,0,0,0
2018-01-04 16:00:00,18.21,19.44,115041,0,0,0
2018-01-05 16:00:00,18.49,20.66,121995,0,0,0
2018-01-08 16:00:00,19.1,23.4,274226,0,8135524,-8134592
2018-01-09 16:00:00,19.94,23.19,0,-20396,0,0
2018-01-10 16:00:00,20.47,23.42,22440,0,0,0
2018-01-11 16:00:00,20.4,23.41,0,-797,0,0
2018-01-12 16:00:00,20.96,23.39,0,-2466,0,0
2018-01-15 16:00:00,20.97,23.98,58988,0,9885841,-9928984
2018-01-16 16:00:00,21.92,26.45,247628,0,0,0
2018-01-17 16:00:00,21.62,25.4,0,-105312,0,0
2018-01-18 16:00:00,22.29,25.04,0,-35455,0,0
2018-01-19 16:00:00,22.69,24.67,0,-37324,0,0
2018-01-22 16:00:00,24.16,25.52,85209,0,12043679,-12000433
2018-01-23 16:00:00,25.47,26.79,126214,0,0,0
2018-01-24 16:00:00,25.68,28.21,142033,0,0,0
2018-01-25 16:00:00,24.97,26.73,0,-148073,0,0
2018-01-26 16:00:00,25.44,27.24,51169,0,0,0
2018-01-29 16:00:00,23.17,27.66,42201,0,11472066,-11472164
2018-01-30 16:00:00,21.85,25.35,0,-231346,0,0
2018-01-31 16:00:00,22.42,25.9,55422,0,0,0
2018-02-01 16:00:00,21.56,24.53,0,-136744,0,0
2018-02-02 16:00:00,22.28,27.31,278200,0,0,0
2018-02-05 16:00:00,22.37,28.14,82753,0,7098282,-7135704
2018-02-06 16:00:00,18.78,23.46,0,-468492,0,0
2018-02-07 16:00:00,15.96,20.23,0,-323176,0,0
2018-02-08 16:00:00,14.86,18.54,0,-168817,0,0
2018-02-09 16:00:00,9.96,11.67,0,-686241,0,0
2018-02-12 16:00:00,11.37,14.4,272157,0,10081871,-10044547
2018-02-13 16:00:00,12.68,13.97,0,-42231,0,0
2018-02-14 16:00:00,13.57,14.26,28191,0,0,0
2018-02-22 16:00:00,16.03,16.77,250970,0,9191489,-9191763
2018-02-23 16:00:00,16.55,16.76,0,-886,0,0
2018-02-26 16:00:00,17.91,19.03,227386,0,7822112,-8202572
2018-02-27 16:00:00,16.21,17.7,0,-132827,0,0
2018-02-28 16:00:00,15.2,18.43,72562,0,0,0
2018-03-01 16:00:00,15.92,18.58,15019,0,0,0
2018-03-02 16:00:00,14.99,17.34,0,-124002,0,0
2018-03-05 16:00:00,15.04,17.85,51275,0,10165226,-10191551
2018-03-06 16:00:00,16.42,18.8,94900,0,0,0
2018-03-07 16:00:00,15.57,17.52,0,-128324,0,0
2018-03-08 16:00:00,16.74,18.29,77268,0,0,0
2018-03-09 16:00:00,17.64,19.91,162444,0,0,0
