Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.46,45722,0,9320464,0
2017-06-06 16:00:00,0,1.07,61540,0,0,0
2017-06-07 16:00:00,1.17,3.35,227688,0,0,0
2017-06-08 16:00:00,1.95,3.11,0,-23512,0,0
2017-06-09 16:00:00,2.38,3.42,30537,0,0,0
2017-06-12 16:00:00,2.33,2.59,0,-83199.2,4158416,-3842456
2017-06-13 16:00:00,2.56,4,140835.2,0,0,0
2017-06-14 16:00:00,1.21,3.37,0,-62559.2,0,0
2017-06-15 16:00:00,1.03,4.36,98808,0,0,0
2017-06-16 16:00:00,0.74,4.12,0,-23523.4,0,0
2017-06-19 16:00:00,1.74,4.73,60805,0,136869,-116554
2017-06-20 16:00:00,1.53,4.64,0,-8682,0,0
2017-06-21 16:00:00,2.72,5.19,54666,0,0,0
2017-06-22 16:00:00,2.79,4.23,0,-95839.4,0,0
2017-06-23 16:00:00,3.72,3.81,0,-42357,0,0
2017-06-26 16:00:00,5.02,5,119498.4,0,138460,-116773
2017-06-27 16:00:00,5.21,5.27,26730.6,0,0,0
2017-06-28 16:00:00,4.39,4.31,0,-95743.6,0,0
2017-06-29 16:00:00,5.04,4.58,26376.2,0,0,0
2017-06-30 16:00:00,4.98,4.98,40496,0,0,0
2017-07-03 16:00:00,4.52,5.64,65963.4,0,435735,-441204
2017-07-04 16:00:00,3.64,5.08,0,-56679.2,0,0
2017-07-05 16:00:00,4.78,5.93,85410.6,0,0,0
2017-07-06 16:00:00,4.79,6.35,41787.9,0,0,0
2017-07-07 16:00:00,4.67,7.13,78368.3,0,0,0
2017-07-10 16:00:00,4.6,7.23,10021.9,0,155185,-168853
2017-07-11 16:00:00,5.09,6.06,0,-116699.6,0,0
2017-07-12 16:00:00,4.75,6.03,0,-3252.5,0,0
2017-07-13 16:00:00,5.56,6.63,60120.6,0,0,0
2017-07-14 16:00:00,6.02,6.08,0,-55416.5,0,0
2017-07-17 16:00:00,4.89,1.92,0,-415654.6,539024,-511084
2017-07-18 16:00:00,4.99,2.29,36819.9,0,0,0
2017-07-19 16:00:00,6.78,4.75,245818.4,0,0,0
2017-07-20 16:00:00,7.3,4.85,10521,0,0,0
2017-07-21 16:00:00,6.75,5.03,17440.5,0,0,0
2017-07-24 16:00:00,7.17,4.98,0,-5228.7,181928,-182269
2017-07-25 16:00:00,6.49,5.01,2918.3,0,0,0
2017-07-26 16:00:00,6.08,4.33,0,-67238.1,0,0
2017-07-27 16:00:00,6.28,6.45,211238.5,0,0,0
2017-07-28 16:00:00,6.56,6.23,0,-21252,0,0
2017-07-31 16:00:00,7.01,6.72,49082.1,0,130227,-129561
2017-08-01 16:00:00,7.94,7.3,57577.2,0,0,0
2017-08-02 16:00:00,7.67,7.07,0,-22969.2,0,0
2017-08-03 16:00:00,6.73,7.17,10278,0,0,0
2017-08-04 16:00:00,6.15,5.97,0,-119772.16,0,0
2017-08-07 16:00:00,6.7,6.67,69119.2,0,150588,-168077
2017-08-08 16:00:00,6.85,7.75,108767.3,0,0,0
2017-08-09 16:00:00,6.82,7.43,0,-31900.5,0,0
2017-08-10 16:00:00,6.39,6.84,0,-58977.6,0,0
2017-08-11 16:00:00,4.42,5.37,0,-147717.3,0,0
2017-08-14 16:00:00,5.78,7.86,249681.5,0,157981,-139209
2017-08-15 16:00:00,6.1,7.73,0,-13148.4,0,0
2017-08-16 16:00:00,5.97,8.84,111119.5,0,0,0
2017-08-17 16:00:00,6.54,9.32,47795.6,0,0,0
2017-08-18 16:00:00,6.64,8.68,0,-64259.6,0,0
2017-08-21 16:00:00,7.1,9.91,123071.1,0,120986,-160545
2017-08-22 16:00:00,7.43,9.77,0,-14041.8,0,0
2017-08-23 16:00:00,7.54,9.8,2664.8,0,0,0
2017-08-24 16:00:00,6.92,8.97,0,-83062.6,0,0
2017-08-25 16:00:00,8.67,10.01,104568.7,0,0,0
2017-08-28 16:00:00,10.02,12.69,267965.2,0,133659,-114378
2017-08-29 16:00:00,9.78,11.62,0,-106646.4,0,0
2017-08-30 16:00:00,9.77,12.19,56506.7,0,0,0
2017-08-31 16:00:00,9.43,12.58,38519,0,0,0
2017-09-01 16:00:00,9.67,12.95,37408.6,0,0,0
2017-09-04 16:00:00,10.1,12.45,0,-49528,1256414,-1290820
2017-09-05 16:00:00,10.43,12.23,0,-22239.4,0,0
2017-09-06 16:00:00,10.21,12.5,27229,0,0,0
2017-09-07 16:00:00,9.65,11.98,0,-52221.5,0,0
2017-09-08 16:00:00,9.54,11.95,0,-2908.7,0,0
2017-09-11 16:00:00,9.53,13.01,105912.2,0,1239537,-1240271
2017-09-12 16:00:00,9.88,12.6,0,-40833.7,0,0
2017-09-13 16:00:00,10.01,13.17,56787.2,0,0,0
2017-09-14 16:00:00,9.65,12.92,0,-24951.7,0,0
2017-09-15 16:00:00,9.69,12.68,0,-23841.2,0,0
2017-09-18 16:00:00,10.03,13.99,131120,0,127886,-114603
2017-09-19 16:00:00,9.71,13.19,0,-80930.2,0,0
2017-09-20 16:00:00,10.01,14.05,86614.5,0,0,0
2017-09-21 16:00:00,9.88,13.54,0,-50942.1,0,0
2017-09-22 16:00:00,9.87,12.7,0,-83809.1,0,0
2017-09-25 16:00:00,9.3,11.1,0,-160448.5,512389,-174897
2017-09-26 16:00:00,9.39,11.2,9606.5,0,0,0
2017-09-27 16:00:00,9.4,12.13,92995.8,0,0,0
2017-09-28 16:00:00,9.44,11.91,0,-21634.5,0,0
2017-09-29 16:00:00,9.84,13.23,131650.6,0,0,0
2017-10-09 16:00:00,11.15,14.77,154208.9,0,1256989,-1235520
2017-10-10 16:00:00,11.37,15.96,119733.3,0,0,0
2017-10-11 16:00:00,11.73,16.03,6565.3,0,0,0
2017-10-12 16:00:00,12.03,15.48,0,-55049.1,0,0
2017-10-13 16:00:00,12.26,16.46,97854.9,0,0,0
2017-10-16 16:00:00,12.04,15.33,0,-113211.9,129620,-171417
2017-10-17 16:00:00,12.03,15.47,13900.9,0,0,0
2017-10-18 16:00:00,12.92,15.05,0,-41586.6,0,0
2017-10-19 16:00:00,12.55,14.19,0,-85653.1,0,0
2017-10-20 16:00:00,12.42,15.07,87991.9,0,0,0
2017-10-23 16:00:00,12.54,15.62,55006.4,0,1297275,-1292596
2017-10-24 16:00:00,13.36,15.86,23926.5,0,0,0
2017-10-25 16:00:00,13.86,16.44,57345.7,0,0,0
2017-10-26 16:00:00,14.33,16.8,36737.7,0,0,0
2017-10-27 16:00:00,15.15,16.46,0,-34461.9,0,0
2017-10-30 16:00:00,14.8,13.3,0,-316137.5,559141,-519836
2017-10-31 16:00:00,14.71,13.99,69510.6,0,0,0
2017-11-01 16:00:00,14.42,14.11,11824.4,0,0,0
2017-11-02 16:00:00,14.44,13.55,0,-55878,0,0
2017-11-03 16:00:00,14.31,12.68,0,-87155.7,0,0
2017-11-06 16:00:00,15.12,13.44,76044.8,0,541836,-514544
2017-11-07 16:00:00,16.07,14.13,68997.5,0,0,0
2017-11-08 16:00:00,15.89,14.59,45932.4,0,0,0
2017-11-09 16:00:00,16.69,15.13,53611.3,0,0,0
2017-11-10 16:00:00,17.72,15.67,54328.4,0,0,0
2017-11-13 16:00:00,18.19,16.04,37084.6,0,105402,-149204
2017-11-14 16:00:00,17.36,14.97,0,-107006.1,0,0
2017-11-15 16:00:00,16.63,13.49,0,-148385.5,0,0
2017-11-16 16:00:00,17.53,13.91,42265.7,0,0,0
2017-11-17 16:00:00,17.98,11.47,0,-244240,0,0
2017-11-20 16:00:00,18.64,12.95,148367.6,0,181691,-199051
2017-11-21 16:00:00,20.75,14.83,187621,0,0,0
2017-11-22 16:00:00,21.03,13.79,0,-103945.4,0,0
2017-11-23 16:00:00,17.45,10.42,0,-336368.3,0,0
2017-11-24 16:00:00,17.5,10.27,0,-15253.1,0,0
2017-11-27 16:00:00,15.95,9,0,-126754.6,185204,-124575
2017-11-28 16:00:00,16.12,10.33,132197.6,0,0,0
2017-11-29 16:00:00,16.06,10.1,0,-22749.1,0,0
2017-11-30 16:00:00,14.69,9.37,0,-72457.7,0,0
2017-12-01 16:00:00,14.47,10.49,111873.6,0,0,0
2017-12-04 16:00:00,15.06,10.16,0,-33329.4,108886,-184903
2017-12-05 16:00:00,15.67,8.88,0,-128227.6,0,0
2017-12-06 16:00:00,14.97,9.42,54714.5,0,0,0
2017-12-07 16:00:00,13.69,8.57,0,-85037.6,0,0
2017-12-08 16:00:00,14.62,10,142769.3,0,0,0
2017-12-11 16:00:00,16.51,11.13,113280.1,0,4878065,-5167352.8
2017-12-12 16:00:00,14.98,10.27,0,-86104.5,0,0
2017-12-13 16:00:00,15.95,10.45,17296.5,0,0,0
2017-12-14 16:00:00,15.27,9.5,0,-94587.5,0,0
2017-12-15 16:00:00,13.97,8.9,0,-59527,0,0
2017-12-18 16:00:00,14.1,8.5,0,-40458,457732,-89303
2017-12-19 16:00:00,15.53,9.62,111689.5,0,0,0
2017-12-20 16:00:00,15.39,8.71,0,-90253.5,0,0
2017-12-21 16:00:00,16.46,9.64,92967,0,0,0
2017-12-22 16:00:00,16.08,8.8,0,-84104,0,0
2017-12-25 16:00:00,15.71,7.93,0,-86967.5,106182,-106141
2017-12-26 16:00:00,16.05,7.86,0,-7160,0,0
2017-12-27 16:00:00,14.27,7.57,0,-29615.5,0,0
2017-12-28 16:00:00,15.06,8.47,90403,0,0,0
2017-12-29 16:00:00,15.4,9.27,79955,0,0,0
2018-01-02 16:00:00,17.02,9.89,61939.5,0,112969,-150015
2018-01-03 16:00:00,17.71,11.26,137461.5,0,0,0
2018-01-04 16:00:00,18.21,11.57,30705,0,0,0
2018-01-05 16:00:00,18.49,12.15,57749.5,0,0,0
2018-01-08 16:00:00,19.1,13.28,113568.5,0,846137,-827416
2018-01-09 16:00:00,19.94,12.56,0,-72245,0,0
2018-01-10 16:00:00,20.47,12.31,0,-25325,0,0
2018-01-11 16:00:00,20.4,12.98,67533,0,0,0
2018-01-12 16:00:00,20.96,12,0,-98738,0,0
2018-01-15 16:00:00,20.97,9.03,0,-296161,864715,-857477
2018-01-16 16:00:00,21.92,9.62,59040,0,0,0
2018-01-17 16:00:00,21.62,11.22,159693,0,0,0
2018-01-18 16:00:00,22.29,12.36,114062,0,0,0
2018-01-19 16:00:00,22.69,13.63,127269,0,0,0
2018-01-22 16:00:00,24.16,15.35,171094,0,279063,-282837
2018-01-23 16:00:00,25.47,15.3,0,-4496,0,0
2018-01-24 16:00:00,25.68,16.91,160783,0,0,0
2018-01-25 16:00:00,24.97,16.05,0,-86025,0,0
2018-01-26 16:00:00,25.44,15.09,0,-95436,0,0
2018-01-29 16:00:00,23.17,14.11,0,-98535,135205,-266139
2018-01-30 16:00:00,21.85,13.77,0,-34155,0,0
2018-01-31 16:00:00,22.42,11.67,0,-209977,0,0
2018-02-01 16:00:00,21.56,8.74,0,-292479,0,0
2018-02-02 16:00:00,22.28,9.89,114324,0,0,0
2018-02-05 16:00:00,22.37,9.7,0,-18164,242668,-210190
2018-02-06 16:00:00,18.78,4.42,0,-528461,0,0
2018-02-07 16:00:00,15.96,4.75,33346,0,0,0
2018-02-08 16:00:00,14.86,5.93,117410,0,0,0
2018-02-09 16:00:00,9.96,1.67,0,-425816,0,0
2018-02-12 16:00:00,11.37,4.7,303214,0,491082,-552097
2018-02-13 16:00:00,12.68,4.39,0,-31274,0,0
2018-02-14 16:00:00,13.57,5.16,77483,0,0,0
2018-02-22 16:00:00,16.03,7.03,186244,0,548945,-466495
2018-02-23 16:00:00,16.55,7.32,29972,0,0,0
2018-02-26 16:00:00,17.91,9.96,263430,0,880226,-817835
2018-02-27 16:00:00,16.21,9.52,0,-43653,0,0
2018-02-28 16:00:00,15.2,9.97,44510,0,0,0
2018-03-01 16:00:00,15.92,11.38,140818,0,0,0
2018-03-02 16:00:00,14.99,10.11,0,-126917,0,0
