Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-0.8,0,-80421,9661453,0
2017-06-02 16:00:00,-0.18,-0.01,79718,0,0,0
2017-06-05 16:00:00,-0.69,-0.38,0,-37617,7975379,-7636383
2017-06-06 16:00:00,0,-0.03,35064,0,0,0
2017-06-07 16:00:00,1.17,1.33,136737,0,0,0
2017-06-08 16:00:00,1.95,1.44,10406,0,0,0
2017-06-09 16:00:00,2.38,2.15,70790,0,0,0
2017-06-12 16:00:00,2.33,0.81,0,-133216,8145908,-8136921
2017-06-13 16:00:00,2.56,1.77,95231,0,0,0
2017-06-14 16:00:00,1.21,1.21,0,-55423.8,0,0
2017-06-15 16:00:00,1.03,1.63,41988,0,0,0
2017-06-16 16:00:00,0.74,1.45,0,-18373,0,0
2017-06-19 16:00:00,1.74,1.81,36417.2,0,9101263,-9076304.2
2017-06-20 16:00:00,1.53,1.52,0,-29152,0,0
2017-06-21 16:00:00,2.72,2.21,68402,0,0,0
2017-06-22 16:00:00,2.79,1.91,0,-29674.4,0,0
2017-06-23 16:00:00,3.72,2.67,76011,0,0,0
2017-06-26 16:00:00,5.02,3.22,55343,0,8552352,-8539995
2017-06-27 16:00:00,5.21,3.22,0,-268,0,0
2017-06-28 16:00:00,4.39,2.95,0,-26902,0,0
2017-06-29 16:00:00,5.04,3.1,15019,0,0,0
2017-06-30 16:00:00,4.98,3.09,0,-1006,0,0
2017-07-03 16:00:00,4.52,2.91,0,-17917,8602897,-8595983
2017-07-04 16:00:00,3.64,2.21,0,-69995,0,0
2017-07-05 16:00:00,4.78,3.04,82429,0,0,0
2017-07-06 16:00:00,4.79,3.25,21128.36,0,0,0
2017-07-07 16:00:00,4.67,3.72,47670.8,0,0,0
2017-07-10 16:00:00,4.6,3.39,0,-32891.6,7315519,-7307227
2017-07-11 16:00:00,5.09,3.06,0,-33617.4,0,0
2017-07-12 16:00:00,4.75,2.94,0,-12199.6,0,0
2017-07-13 16:00:00,5.56,3.95,101413.4,0,0,0
2017-07-14 16:00:00,6.02,3.8,0,-15576.8,0,0
2017-07-17 16:00:00,4.89,0.06,0,-373707.4,8240642,-8237918.6
2017-07-18 16:00:00,4.99,1.02,96618,0,0,0
2017-07-19 16:00:00,6.78,3.74,271584,0,0,0
2017-07-20 16:00:00,7.3,4.36,61778,0,0,0
2017-07-21 16:00:00,6.75,4.73,37111,0,0,0
2017-07-24 16:00:00,7.17,4.54,0,-19163,7705518,-7701673
2017-07-25 16:00:00,6.49,3.75,0,-78755,0,0
2017-07-26 16:00:00,6.08,3.76,1304,0,0,0
2017-07-27 16:00:00,6.28,3.75,0,-802,0,0
