Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-2.32,0,-232128,9987167,0
2017-06-02 16:00:00,-0.18,-1.06,126017,0,0,0
2017-06-05 16:00:00,-0.69,-2.27,0,-120928,9555283,-9547351
2017-06-06 16:00:00,0,-1.98,29126.8,0,0,0
2017-06-07 16:00:00,1.17,-1.01,96926.6,0,0,0
2017-06-08 16:00:00,1.95,-0.65,35662.8,0,0,0
2017-06-09 16:00:00,2.38,-0.4,25042.8,0,0,0
2017-06-12 16:00:00,2.33,-2.2,0,-179938.2,8928835,-8933670
2017-06-13 16:00:00,2.56,-1.29,91666,0,0,0
2017-06-14 16:00:00,1.21,-1.78,0,-49639,0,0
2017-06-15 16:00:00,1.03,-1.02,76657,0,0,0
2017-06-16 16:00:00,0.74,-1.14,0,-12935,0,0
2017-06-19 16:00:00,1.74,-1.34,0,-19441.6,8909258,-8896538.4
2017-06-20 16:00:00,1.53,-0.9,44320,0,0,0
2017-06-21 16:00:00,2.72,-0.43,46784,0,0,0
2017-06-22 16:00:00,2.79,-1.28,0,-85227,0,0
2017-06-23 16:00:00,3.72,-1.36,0,-7901,0,0
2017-06-26 16:00:00,5.02,-1.4,0,-4107,9497853,-9508539
2017-06-27 16:00:00,5.21,-0.8,60401,0,0,0
2017-06-28 16:00:00,4.39,-1.69,0,-89285,0,0
2017-06-29 16:00:00,5.04,-1.03,65855,0,0,0
2017-06-30 16:00:00,4.98,-0.9,12840.8,0,0,0
2017-07-03 16:00:00,4.52,-1.99,0,-108827,8227665,-8228527
2017-07-04 16:00:00,3.64,-2.17,0,-17870,0,0
2017-07-05 16:00:00,4.78,-1.29,88224,0,0,0
2017-07-06 16:00:00,4.79,-1.09,19947,0,0,0
2017-07-07 16:00:00,4.67,-1.41,0,-32460.04,0,0
2017-07-10 16:00:00,4.6,-3.03,0,-161327,7864719,-7845222
2017-07-11 16:00:00,5.09,-3.46,0,-43409,0,0
2017-07-12 16:00:00,4.75,-3.77,0,-30719,0,0
2017-07-13 16:00:00,5.56,-3.87,0,-10206,0,0
2017-07-14 16:00:00,6.02,-3.73,13667.2,0,0,0
2017-07-17 16:00:00,4.89,-8.72,0,-498899,6702101,-6708088
2017-07-18 16:00:00,4.99,-8.11,61468,0,0,0
2017-07-19 16:00:00,6.78,-6.44,166364,0,0,0
2017-07-20 16:00:00,7.3,-5.6,84105,0,0,0
2017-07-21 16:00:00,6.75,-5.55,4950.2,0,0,0
2017-07-24 16:00:00,7.17,-6.4,0,-84730,8458849,-8433382
2017-07-25 16:00:00,6.49,-7.22,0,-81963,0,0
2017-07-26 16:00:00,6.08,-7.72,0,-50047,0,0
2017-07-27 16:00:00,6.28,-7.89,0,-17300,0,0
2017-07-28 16:00:00,6.56,-7.42,46842,0,0,0
2017-07-31 16:00:00,7.01,-8.06,0,-63147,8632318,-8659128
2017-08-01 16:00:00,7.94,-7.94,11362,0,0,0
2017-08-02 16:00:00,7.67,-8.51,0,-57004,0,0
2017-08-03 16:00:00,6.73,-8.85,0,-33959,0,0
2017-08-04 16:00:00,6.15,-8.83,1766,0,0,0
2017-08-07 16:00:00,6.7,-9.24,0,-40696,7896654,-7867272
2017-08-08 16:00:00,6.85,-8.67,57128,0,0,0
2017-08-09 16:00:00,6.82,-9.05,0,-37958,0,0
2017-08-10 16:00:00,6.39,-9.69,0,-63679.6,0,0
2017-08-11 16:00:00,4.42,-11.73,0,-204488,0,0
2017-08-14 16:00:00,5.78,-11.84,0,-10808,3821337,-7927287
2017-08-15 16:00:00,6.1,-11.67,17126,0,0,0
2017-08-16 16:00:00,5.97,-11.9,0,-23467,0,0
2017-08-17 16:00:00,6.54,-11.48,41766,0,0,0
2017-08-18 16:00:00,6.64,-11.37,11068,0,0,0
2017-08-21 16:00:00,7.1,-11.73,0,-35295,7689339,-3581597
2017-08-22 16:00:00,7.43,-11.93,0,-20775,0,0
2017-08-23 16:00:00,7.54,-12.22,0,-28399,0,0
2017-08-24 16:00:00,6.92,-12.63,0,-41129,0,0
2017-08-25 16:00:00,8.67,-11.46,117342,0,0,0
2017-08-28 16:00:00,10.02,-11.9,0,-43989,6494907,-7384689
2017-08-29 16:00:00,9.78,-11.78,11372,0,0,0
2017-08-30 16:00:00,9.77,-11.88,0,-9763,0,0
2017-08-31 16:00:00,9.43,-12.28,0,-39757,0,0
2017-09-01 16:00:00,9.67,-12.3,0,-1938,0,0
2017-09-04 16:00:00,10.1,-13.44,0,-113917,7575149,-6687915
2017-09-05 16:00:00,10.43,-13.26,17444,0,0,0
2017-09-06 16:00:00,10.21,-13.26,0,-78,0,0
2017-09-07 16:00:00,9.65,-13.43,0,-16846,0,0
2017-09-08 16:00:00,9.54,-13.35,8365,0,0,0
2017-09-11 16:00:00,9.53,-14.18,0,-83179,8094173,-8105751
2017-09-12 16:00:00,9.88,-14.12,5458,0,0,0
2017-09-13 16:00:00,10.01,-14.15,0,-2072,0,0
2017-09-14 16:00:00,9.65,-14,14547,0,0,0
2017-09-15 16:00:00,9.69,-14.15,0,-14499,0,0
2017-09-18 16:00:00,10.03,-14.5,0,-35941,6312265,-6298211
2017-09-19 16:00:00,9.71,-14.64,0,-13378,0,0
2017-09-20 16:00:00,10.01,-14.53,10633,0,0,0
2017-09-21 16:00:00,9.88,-15.2,0,-66464,0,0
2017-09-22 16:00:00,9.87,-15.74,0,-53939,0,0
2017-09-25 16:00:00,9.3,-17.87,0,-213727,7819007,-7818705
2017-09-26 16:00:00,9.39,-17.73,13871,0,0,0
2017-09-27 16:00:00,9.4,-17.01,72641,0,0,0
2017-09-28 16:00:00,9.44,-17.22,0,-21059,0,0
2017-09-29 16:00:00,9.84,-16.72,49966,0,0,0
2017-10-09 16:00:00,11.15,-16.83,0,-10823,7308952,-7310078
2017-10-10 16:00:00,11.37,-17.08,0,-25311,0,0
2017-10-11 16:00:00,11.73,-17.39,0,-30659,0,0
2017-10-12 16:00:00,12.03,-17.49,0,-10343,0,0
2017-10-13 16:00:00,12.26,-17.34,15483,0,0,0
2017-10-16 16:00:00,12.04,-19.53,0,-219662,6587730,-6586185
2017-10-17 16:00:00,12.03,-19.31,21817,0,0,0
2017-10-18 16:00:00,12.92,-18.64,67580,0,0,0
2017-10-19 16:00:00,12.55,-19.3,0,-66238,0,0
2017-10-20 16:00:00,12.42,-18.87,42940,0,0,0
2017-10-23 16:00:00,12.54,-19.55,0,-67389,7549931,-7550408
2017-10-24 16:00:00,13.36,-19.12,42696,0,0,0
2017-10-25 16:00:00,13.86,-18.98,13488,0,0,0
2017-10-26 16:00:00,14.33,-18.69,29585,0,0,0
2017-10-27 16:00:00,15.15,-19.09,0,-39817,0,0
2017-10-30 16:00:00,14.8,-21.75,0,-266725,6734996,-6734790
2017-10-31 16:00:00,14.71,-20.96,79287,0,0,0
2017-11-01 16:00:00,14.42,-20.63,32633,0,0,0
2017-11-02 16:00:00,14.44,-20.86,0,-22476,0,0
2017-11-03 16:00:00,14.31,-21.8,0,-94473,0,0
2017-11-06 16:00:00,15.12,-22.58,0,-77235,6964497,-6964737
2017-11-07 16:00:00,16.07,-21.28,129549,0,0,0
2017-11-08 16:00:00,15.89,-20.54,74301,0,0,0
2017-11-09 16:00:00,16.69,-20.06,47646,0,0,0
2017-11-10 16:00:00,17.72,-20.17,0,-10590,0,0
2017-11-13 16:00:00,18.19,-20.88,0,-71568,7680108,-7679709
2017-11-14 16:00:00,17.36,-21.69,0,-80333,0,0
2017-11-15 16:00:00,16.63,-22.56,0,-87458,0,0
2017-11-16 16:00:00,17.53,-22.14,41577,0,0,0
2017-11-17 16:00:00,17.98,-23,0,-85590,0,0
2017-11-20 16:00:00,18.64,-23.97,0,-96647,6579535,-6580088
2017-11-21 16:00:00,20.75,-22.51,146010,0,0,0
2017-11-22 16:00:00,21.03,-22.31,20052,0,0,0
2017-11-23 16:00:00,17.45,-24.68,0,-237810,0,0
2017-11-24 16:00:00,17.5,-24.5,18133,0,0,0
2017-11-27 16:00:00,15.95,-26.74,0,-223800,6731359,-6731451
2017-11-28 16:00:00,16.12,-25.62,111625,0,0,0
2017-11-29 16:00:00,16.06,-25.54,8762,0,0,0
2017-11-30 16:00:00,14.69,-26.32,0,-78276,0,0
2017-12-01 16:00:00,14.47,-26.14,17700,0,0,0
2017-12-04 16:00:00,15.06,-27.56,0,-141791,6083741,-6083117
2017-12-05 16:00:00,15.67,-28.64,0,-107744,0,0
2017-12-06 16:00:00,14.97,-28,63417,0,0,0
2017-12-07 16:00:00,13.69,-28.39,0,-39042,0,0
2017-12-08 16:00:00,14.62,-27.86,53622,0,0,0
2017-12-11 16:00:00,16.51,-27.92,0,-6301,5299342,-6211860
2017-12-12 16:00:00,14.98,-28.45,0,-52455,0,0
2017-12-13 16:00:00,15.95,-28.45,53,0,0,0
2017-12-14 16:00:00,15.27,-28.55,0,-10702,0,0
2017-12-15 16:00:00,13.97,-28.95,0,-40243,0,0
2017-12-18 16:00:00,14.1,-29.81,0,-85445,6563455,-5651500
2017-12-19 16:00:00,15.53,-29.02,78774,0,0,0
2017-12-20 16:00:00,15.39,-29.41,0,-39205,0,0
2017-12-21 16:00:00,16.46,-29.03,38713,0,0,0
2017-12-22 16:00:00,16.08,-29.27,0,-24002,0,0
2017-12-25 16:00:00,15.71,-30.69,0,-142659,6112020,-6111971
2017-12-26 16:00:00,16.05,-30.19,49864,0,0,0
2017-12-27 16:00:00,14.27,-30.77,0,-57878,0,0
2017-12-28 16:00:00,15.06,-30.34,43222,0,0,0
2017-12-29 16:00:00,15.4,-29.83,51438,0,0,0
2018-01-02 16:00:00,17.02,-30.01,0,-18655,6085842,-6094526
2018-01-03 16:00:00,17.71,-29.43,58252,0,0,0
2018-01-04 16:00:00,18.21,-29.23,19869,0,0,0
2018-01-05 16:00:00,18.49,-29.33,0,-9931,0,0
2018-01-08 16:00:00,19.1,-30.14,0,-80830,6571658,-6587453
2018-01-09 16:00:00,19.94,-30.04,9998,0,0,0
2018-01-10 16:00:00,20.47,-30.33,0,-29323,0,0
2018-01-11 16:00:00,20.4,-30.23,9773,0,0,0
2018-01-12 16:00:00,20.96,-30.73,0,-49229,0,0
