Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,-0.62,0,-61657,9954459,0
2017-06-06 16:00:00,0,0.22,83276,0,0,0
2017-06-07 16:00:00,1.17,2.41,219841,0,0,0
2017-06-08 16:00:00,1.95,4.38,196977,0,0,0
2017-06-09 16:00:00,2.38,4.79,40908,0,0,0
2017-06-12 16:00:00,2.33,3.58,0,-121438,9413827,-9722901
2017-06-13 16:00:00,2.56,3.5,0,-8041,0,0
2017-06-14 16:00:00,1.21,2.51,0,-98744,0,0
2017-06-15 16:00:00,1.03,2.89,37663,0,0,0
2017-06-16 16:00:00,0.74,2.71,0,-17404,0,0
2017-06-19 16:00:00,1.74,3.19,47647,0,8897207,-8564031
2017-06-20 16:00:00,1.53,2.84,0,-35296,0,0
2017-06-21 16:00:00,2.72,5.48,264446.8,0,0,0
2017-06-22 16:00:00,2.79,4.11,0,-137456,0,0
2017-06-23 16:00:00,3.72,5,89499,0,0,0
2017-06-26 16:00:00,5.02,5.71,70766,0,8145916,-8130676
2017-06-27 16:00:00,5.21,6.42,71245,0,0,0
2017-06-28 16:00:00,4.39,6.09,0,-33501,0,0
2017-06-29 16:00:00,5.04,6.14,5165.4,0,0,0
2017-06-30 16:00:00,4.98,6.8,66246.08,0,0,0
2017-07-03 16:00:00,4.52,5.18,0,-161814,7832690,-7863693
2017-07-04 16:00:00,3.64,4.49,0,-69312,0,0
2017-07-05 16:00:00,4.78,5.91,142051,0,0,0
2017-07-06 16:00:00,4.79,5.85,0,-5867.78,0,0
2017-07-07 16:00:00,4.67,5.35,0,-50195.54,0,0
2017-07-10 16:00:00,4.6,3.84,0,-151192.5,5329170,-5670656
2017-07-11 16:00:00,5.09,4.66,82316.6,0,0,0
2017-07-12 16:00:00,4.75,4,0,-66138.5,0,0
2017-07-13 16:00:00,5.56,3.74,0,-26150,0,0
2017-07-14 16:00:00,6.02,3.96,22544.3,0,0,0
2017-07-17 16:00:00,4.89,0.91,0,-305609.5,4950628,-4538343
2017-07-18 16:00:00,4.99,0.86,0,-4422.4,0,0
2017-07-19 16:00:00,6.78,3.31,244703,0,0,0
2017-07-20 16:00:00,7.3,3.93,61891,0,0,0
2017-07-21 16:00:00,6.75,3.47,0,-45680,0,0
2017-07-24 16:00:00,7.17,2.96,0,-51064,6309069,-6322420
2017-07-25 16:00:00,6.49,2.31,0,-65415,0,0
2017-07-26 16:00:00,6.08,1.55,0,-76041,0,0
2017-07-27 16:00:00,6.28,2.78,123691,0,0,0
2017-07-28 16:00:00,6.56,2.62,0,-16286,0,0
2017-07-31 16:00:00,7.01,2.73,11292,0,7534644,-7521549
2017-08-01 16:00:00,7.94,3.1,36845,0,0,0
2017-08-02 16:00:00,7.67,2.55,0,-54873,0,0
2017-08-03 16:00:00,6.73,0.84,0,-171806,0,0
2017-08-04 16:00:00,6.15,0.05,0,-78923,0,0
2017-08-07 16:00:00,6.7,0.63,58358,0,1797565,-1801365
2017-08-08 16:00:00,6.85,0.84,20528,0,0,0
2017-08-09 16:00:00,6.82,1.13,28949,0,0,0
2017-08-10 16:00:00,6.39,1.54,41863,0,0,0
2017-08-11 16:00:00,4.42,0.35,0,-119397,0,0
2017-08-14 16:00:00,5.78,2,165383,0,5461198,-5460932
2017-08-15 16:00:00,6.1,2.86,85182,0,0,0
2017-08-16 16:00:00,5.97,2.29,0,-57030,0,0
2017-08-17 16:00:00,6.54,2.86,57040,0,0,0
2017-08-18 16:00:00,6.64,2.94,8773,0,0,0
2017-08-21 16:00:00,7.1,3.93,98336,0,5564370,-5576550
2017-08-22 16:00:00,7.43,4.33,40151,0,0,0
2017-08-23 16:00:00,7.54,3.59,0,-74263,0,0
2017-08-24 16:00:00,6.92,3.06,0,-52492.8,0,0
2017-08-25 16:00:00,8.67,5.04,197686,0,0,0
2017-08-28 16:00:00,10.02,5.04,485,0,7120255,-7116611
2017-08-29 16:00:00,9.78,4.3,0,-74108,0,0
2017-08-30 16:00:00,9.77,5.11,80489,0,0,0
2017-08-31 16:00:00,9.43,4.68,0,-42932,0,0
2017-09-01 16:00:00,9.67,5.61,93146,0,0,0
2017-09-04 16:00:00,10.1,5.67,5750,0,7119479,-7135141
2017-09-05 16:00:00,10.43,5.96,29304,0,0,0
2017-09-06 16:00:00,10.21,5.61,0,-34931,0,0
2017-09-07 16:00:00,9.65,5.89,27658,0,0,0
2017-09-08 16:00:00,9.54,5.22,0,-66197,0,0
2017-09-11 16:00:00,9.53,5.14,0,-8701,6338829,-6346547
2017-09-12 16:00:00,9.88,5.59,45772,0,0,0
2017-09-13 16:00:00,10.01,6.24,64193,0,0,0
2017-09-14 16:00:00,9.65,5.86,0,-37601,0,0
2017-09-15 16:00:00,9.69,5.55,0,-31158,0,0
2017-09-18 16:00:00,10.03,5.47,0,-8273,5055071,-4999192
2017-09-19 16:00:00,9.71,4.81,0,-66001,0,0
2017-09-20 16:00:00,10.01,5.25,43988,0,0,0
2017-09-21 16:00:00,9.88,4.54,0,-70470,0,0
2017-09-22 16:00:00,9.87,3.91,0,-63439,0,0
2017-09-25 16:00:00,9.3,2.54,0,-136594,3883580,-3883658
2017-09-26 16:00:00,9.39,3.12,58019,0,0,0
2017-09-27 16:00:00,9.4,4.11,99329,0,0,0
2017-09-28 16:00:00,9.44,3.87,0,-24631,0,0
2017-09-29 16:00:00,9.84,4.65,77920,0,0,0
2017-10-09 16:00:00,11.15,5.31,65763,0,6122152,-6122589
2017-10-10 16:00:00,11.37,4.75,0,-56003,0,0
2017-10-11 16:00:00,11.73,4.54,0,-20748,0,0
2017-10-12 16:00:00,12.03,4.31,0,-23275,0,0
2017-10-13 16:00:00,12.26,4.77,46302,0,0,0
2017-10-16 16:00:00,12.04,4.3,0,-46354,4999043,-4998660
2017-10-17 16:00:00,12.03,3.33,0,-97416,0,0
2017-10-18 16:00:00,12.92,2.88,0,-44945,0,0
2017-10-19 16:00:00,12.55,1.96,0,-92384,0,0
2017-10-20 16:00:00,12.42,3.3,134380,0,0,0
2017-10-23 16:00:00,12.54,3.04,0,-25812,5882926,-5884224
2017-10-24 16:00:00,13.36,3.83,78417,0,0,0
2017-10-25 16:00:00,13.86,4.17,34279,0,0,0
2017-10-26 16:00:00,14.33,4.92,75123,0,0,0
2017-10-27 16:00:00,15.15,4.71,0,-20874.56,0,0
2017-10-30 16:00:00,14.8,2.47,0,-224135,6346923,-6343065
2017-10-31 16:00:00,14.71,2.25,0,-22474,0,0
2017-11-01 16:00:00,14.42,2.06,0,-18414,0,0
2017-11-02 16:00:00,14.44,1.82,0,-24132,0,0
2017-11-03 16:00:00,14.31,0.99,0,-83149,0,0
2017-11-06 16:00:00,15.12,1.44,45038,0,5117722,-5117899
2017-11-07 16:00:00,16.07,2.25,81141,0,0,0
2017-11-08 16:00:00,15.89,2.3,5175,0,0,0
2017-11-09 16:00:00,16.69,2.7,39323,0,0,0
2017-11-10 16:00:00,17.72,2.95,25829,0,0,0
2017-11-13 16:00:00,18.19,2.1,0,-85821,6608436,-6608258
2017-11-14 16:00:00,17.36,2.4,30273,0,0,0
2017-11-15 16:00:00,16.63,1.59,0,-80924,0,0
2017-11-16 16:00:00,17.53,1.15,0,-44083,0,0
2017-11-17 16:00:00,17.98,1.59,43925,0,0,0
2017-11-20 16:00:00,18.64,2.52,93703,0,7824563,-7824650
2017-11-21 16:00:00,20.75,4.29,176757,0,0,0
2017-11-22 16:00:00,21.03,3.64,0,-65192,0,0
2017-11-23 16:00:00,17.45,-0.17,0,-381116,0,0
2017-11-24 16:00:00,17.5,-0.04,13440,0,0,0
2017-11-27 16:00:00,15.95,-3.23,0,-319543,6355446,-6357386
2017-11-28 16:00:00,16.12,-1.45,177702,0,0,0
2017-11-29 16:00:00,16.06,-2.26,0,-80540,0,0
2017-11-30 16:00:00,14.69,-3.39,0,-112845,0,0
2017-12-01 16:00:00,14.47,-2.98,40846,0,0,0
2017-12-04 16:00:00,15.06,-1.88,109862,0,2712768,-2712985
2017-12-05 16:00:00,15.67,-1.78,9637,0,0,0
2017-12-06 16:00:00,14.97,-2.29,0,-50919,0,0
2017-12-07 16:00:00,13.69,-4.03,0,-173310,0,0
2017-12-08 16:00:00,14.62,-1.57,245360,0,0,0
2017-12-11 16:00:00,16.51,-0.89,67921,0,7875697,-7873278
2017-12-12 16:00:00,14.98,-2.37,0,-147533,0,0
2017-12-13 16:00:00,15.95,-1.74,62742,0,0,0
2017-12-14 16:00:00,15.27,-1.89,0,-14935,0,0
2017-12-15 16:00:00,13.97,-3.02,0,-112489,0,0
2017-12-18 16:00:00,14.1,-3.43,0,-41351,5236084,-5236332
2017-12-19 16:00:00,15.53,-1.62,180994,0,0,0
2017-12-20 16:00:00,15.39,-2.19,0,-56543,0,0
2017-12-21 16:00:00,16.46,-0.9,128535,0,0,0
2017-12-22 16:00:00,16.08,-0.96,0,-6073,0,0
2017-12-25 16:00:00,15.71,-2.58,0,-161576,5034759,-5036139
2017-12-26 16:00:00,16.05,-1.68,89742,0,0,0
2017-12-27 16:00:00,14.27,-2.39,0,-71415,0,0
2017-12-28 16:00:00,15.06,-1.72,67484,0,0,0
2017-12-29 16:00:00,15.4,-1.22,49660,0,0,0
2018-01-02 16:00:00,17.02,-1.46,0,-23744,7673293,-7672656
2018-01-03 16:00:00,17.71,0.43,189116,0,0,0
2018-01-04 16:00:00,18.21,1.51,107998,0,0,0
2018-01-05 16:00:00,18.49,0.88,0,-62794,0,0
2018-01-08 16:00:00,19.1,-0.49,0,-137325,7489565,-7488796
2018-01-09 16:00:00,19.94,0.81,129824,0,0,0
2018-01-10 16:00:00,20.47,0.36,0,-44737,0,0
2018-01-11 16:00:00,20.4,0.77,40852,0,0,0
2018-01-12 16:00:00,20.96,1.04,27065,0,0,0
2018-01-15 16:00:00,20.97,-2.04,0,-307691,7482688,-7482893
2018-01-16 16:00:00,21.92,-1.65,38737,0,0,0
2018-01-17 16:00:00,21.62,-2.28,0,-62912,0,0
2018-01-18 16:00:00,22.29,-1.63,64397,0,0,0
2018-01-19 16:00:00,22.69,-0.82,81007,0,0,0
2018-01-22 16:00:00,24.16,0.59,140987,0,3910975,-3910678
2018-01-23 16:00:00,25.47,1.78,119253,0,0,0
2018-01-24 16:00:00,25.68,1.61,0,-16961,0,0
2018-01-25 16:00:00,24.97,1.65,3852,0,0,0
2018-01-26 16:00:00,25.44,1.64,0,-981,0,0
2018-01-29 16:00:00,23.17,-2.09,0,-372975,6264448,-6264768
2018-01-30 16:00:00,21.85,-2.52,0,-43209,0,0
2018-01-31 16:00:00,22.42,-1.67,85913,0,0,0
2018-02-01 16:00:00,21.56,-3.43,0,-176781,0,0
2018-02-02 16:00:00,22.28,-2.34,108915,0,0,0
2018-02-05 16:00:00,22.37,-4.67,0,-232680,3409182,-3410870
2018-02-06 16:00:00,18.78,-8.56,0,-389284,0,0
2018-02-07 16:00:00,15.96,-11.16,0,-259217,0,0
2018-02-08 16:00:00,14.86,-9.91,124647,0,0,0
2018-02-09 16:00:00,9.96,-12.78,0,-286767,0,0
2018-02-12 16:00:00,11.37,-9.4,338039,0,2782046,-2780397
2018-02-13 16:00:00,12.68,-8.39,100363,0,0,0
2018-02-14 16:00:00,13.57,-6.95,143869,0,0,0
2018-02-22 16:00:00,16.03,-4.69,226443,0,6946391,-6945523
2018-02-23 16:00:00,16.55,-3.85,84131,0,0,0
2018-02-26 16:00:00,17.91,-2.67,117533,0,8107093,-8107805
2018-02-27 16:00:00,16.21,-4.17,0,-150158,0,0
2018-02-28 16:00:00,15.2,-4.47,0,-30006,0,0
2018-03-01 16:00:00,15.92,-4.62,0,-14252,0,0
2018-03-02 16:00:00,14.99,-5.63,0,-101390,0,0
2018-03-05 16:00:00,15.04,-6.7,0,-107004,8786578,-8787800
2018-03-06 16:00:00,16.42,-5.17,152743,0,0,0
