Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-0.8,0,-79782,9987556,0
2017-06-02 16:00:00,-0.18,-0.56,24187,0,0,0
2017-06-05 16:00:00,-0.69,-0.57,0,-1156,8304698,-8300846
2017-06-06 16:00:00,0,-0.13,44031,0,0,0
2017-06-07 16:00:00,1.17,1.38,150775,0,0,0
2017-06-08 16:00:00,1.95,1.65,27301,0,0,0
2017-06-09 16:00:00,2.38,2.03,37399,0,0,0
2017-06-12 16:00:00,2.33,0.76,0,-126657,9139669,-9148740
2017-06-13 16:00:00,2.56,1.92,115659.2,0,0,0
2017-06-14 16:00:00,1.21,1.43,0,-48904,0,0
2017-06-15 16:00:00,1.03,2.5,107105,0,0,0
2017-06-16 16:00:00,0.74,2.05,0,-44633,0,0
2017-06-19 16:00:00,1.74,3.6,154438,0,9171320,-9143399.8
2017-06-20 16:00:00,1.53,3.17,0,-42741,0,0
2017-06-21 16:00:00,2.72,3.93,75882,0,0,0
2017-06-22 16:00:00,2.79,3.84,0,-8805,0,0
2017-06-23 16:00:00,3.72,4.48,63601,0,0,0
2017-06-26 16:00:00,5.02,7,251979.68,0,9733869,-9721623
2017-06-27 16:00:00,5.21,7.02,2153,0,0,0
2017-06-28 16:00:00,4.39,5.97,0,-104949,0,0
2017-06-29 16:00:00,5.04,7.13,116135,0,0,0
2017-06-30 16:00:00,4.98,7.16,3404,0,0,0
2017-07-03 16:00:00,4.52,8.59,142298,0,8570478,-8574206
2017-07-04 16:00:00,3.64,7.39,0,-120160,0,0
2017-07-05 16:00:00,4.78,8.31,91990,0,0,0
2017-07-06 16:00:00,4.79,8.45,14872,0,0,0
2017-07-07 16:00:00,4.67,9.21,75947,0,0,0
2017-07-10 16:00:00,4.6,9.14,0,-7328,7295699,-7277717
2017-07-11 16:00:00,5.09,8.35,0,-78693.4,0,0
2017-07-12 16:00:00,4.75,8.17,0,-18175,0,0
2017-07-13 16:00:00,5.56,8.91,73748,0,0,0
2017-07-14 16:00:00,6.02,9.01,10174,0,0,0
2017-07-17 16:00:00,4.89,9.59,57901.8,0,9756339,-9751679
2017-07-18 16:00:00,4.99,10.58,99080.04,0,0,0
2017-07-19 16:00:00,6.78,12.49,191074.4,0,0,0
2017-07-20 16:00:00,7.3,13.01,52013,0,0,0
2017-07-21 16:00:00,6.75,12.53,0,-47868.28,0,0
2017-07-24 16:00:00,7.17,13.38,84414.4,0,9765975,-9730000.2
2017-07-25 16:00:00,6.49,12.13,0,-124454,0,0
2017-07-26 16:00:00,6.08,10.98,0,-115341,0,0
2017-07-27 16:00:00,6.28,11.83,84696,0,0,0
2017-07-28 16:00:00,6.56,11.77,0,-5981,0,0
2017-07-31 16:00:00,7.01,13.69,192065,0,10452433,-10451338
2017-08-01 16:00:00,7.94,13.77,7841,0,0,0
2017-08-02 16:00:00,7.67,14.01,24635,0,0,0
2017-08-03 16:00:00,6.73,14.76,74520.4,0,0,0
2017-08-04 16:00:00,6.15,13.87,0,-88221,0,0
2017-08-07 16:00:00,6.7,14.12,24144,0,9539208,-9535665
2017-08-08 16:00:00,6.85,14.99,86946,0,0,0
2017-08-09 16:00:00,6.82,14.47,0,-51654,0,0
2017-08-10 16:00:00,6.39,14.47,403,0,0,0
2017-08-11 16:00:00,4.42,12.21,0,-226501,0,0
2017-08-14 16:00:00,5.78,15,279044,0,9743592,-9744057
2017-08-15 16:00:00,6.1,15.28,27878,0,0,0
2017-08-16 16:00:00,5.97,16.38,109798.2,0,0,0
2017-08-17 16:00:00,6.54,17.58,120629,0,0,0
2017-08-18 16:00:00,6.64,17.18,0,-40262,0,0
2017-08-21 16:00:00,7.1,18.37,119424,0,10234842,-10232305
2017-08-22 16:00:00,7.43,18.09,0,-28278,0,0
2017-08-23 16:00:00,7.54,17.83,0,-26308,0,0
2017-08-24 16:00:00,6.92,16.64,0,-118753,0,0
2017-08-25 16:00:00,8.67,18.39,174779,0,0,0
2017-08-28 16:00:00,10.02,21.9,351241,0,8353962,-8353931
2017-08-29 16:00:00,9.78,20.64,0,-126292,0,0
2017-08-30 16:00:00,9.77,20.71,6799,0,0,0
2017-08-31 16:00:00,9.43,20.89,18635,0,0,0
2017-09-01 16:00:00,9.67,21.51,62050,0,0,0
2017-09-04 16:00:00,10.1,22.69,118150,0,10978613,-10968731
2017-09-05 16:00:00,10.43,22.23,0,-45853,0,0
2017-09-06 16:00:00,10.21,22.13,0,-10341,0,0
2017-09-07 16:00:00,9.65,21.43,0,-69708,0,0
2017-09-08 16:00:00,9.54,21.43,0,-144,0,0
2017-09-11 16:00:00,9.53,22.96,152388,0,9784397,-9785087
2017-09-12 16:00:00,9.88,22.75,0,-20250,0,0
2017-09-13 16:00:00,10.01,23.09,33574,0,0,0
2017-09-14 16:00:00,9.65,22.97,0,-11963,0,0
2017-09-15 16:00:00,9.69,22.66,0,-31449,0,0
2017-09-18 16:00:00,10.03,23.49,83249,0,8635571,-8634405
2017-09-19 16:00:00,9.71,22.48,0,-101239,0,0
2017-09-20 16:00:00,10.01,23.36,88340,0,0,0
2017-09-21 16:00:00,9.88,23.13,0,-22929,0,0
2017-09-22 16:00:00,9.87,23.25,12062,0,0,0
2017-09-25 16:00:00,9.3,21.4,0,-185198,8741638,-8741299
2017-09-26 16:00:00,9.39,21.71,31585,0,0,0
2017-09-27 16:00:00,9.4,22.26,54861,0,0,0
2017-09-28 16:00:00,9.44,22.14,0,-11932,0,0
2017-09-29 16:00:00,9.84,22.51,36453,0,0,0
2017-10-09 16:00:00,11.15,25.1,259163,0,9606110,-9606447
2017-10-10 16:00:00,11.37,26.06,95631,0,0,0
2017-10-11 16:00:00,11.73,25.71,0,-34891,0,0
2017-10-12 16:00:00,12.03,26.09,38394,0,0,0
2017-10-13 16:00:00,12.26,26.51,41659,0,0,0
2017-10-16 16:00:00,12.04,26.49,0,-1485,9823043,-9823880
2017-10-17 16:00:00,12.03,26.33,0,-16530,0,0
2017-10-18 16:00:00,12.92,27.45,112560,0,0,0
2017-10-19 16:00:00,12.55,27.38,0,-7077,0,0
2017-10-20 16:00:00,12.42,27.48,9579,0,0,0
2017-10-23 16:00:00,12.54,28.4,92070,0,10657636,-10683528
2017-10-24 16:00:00,13.36,28.31,0,-8745,0,0
2017-10-25 16:00:00,13.86,28.99,67786,0,0,0
2017-10-26 16:00:00,14.33,29.46,46744,0,0,0
2017-10-27 16:00:00,15.15,28.91,0,-54506,0,0
2017-10-30 16:00:00,14.8,29.26,35078,0,9975544,-9949874
