Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.14,13909,0,9327688,0
2017-06-06 16:00:00,0,0.65,50993,0,0,0
2017-06-07 16:00:00,1.17,2.12,146978,0,0,0
2017-06-08 16:00:00,1.95,2.79,67608,0,0,0
2017-06-09 16:00:00,2.38,2.7,0,-9676,0,0
2017-06-12 16:00:00,2.33,1.53,0,-116991,8543573,-7869158
2017-06-13 16:00:00,2.56,1.97,44119,0,0,0
2017-06-14 16:00:00,1.21,0.86,0,-111420,0,0
2017-06-15 16:00:00,1.03,1.32,46132,0,0,0
2017-06-16 16:00:00,0.74,1.42,10711,0,0,0
2017-06-19 16:00:00,1.74,1.69,27020,0,7823133,-7822179
2017-06-20 16:00:00,1.53,1.79,9259.44,0,0,0
2017-06-21 16:00:00,2.72,3.24,145842,0,0,0
2017-06-22 16:00:00,2.79,3.08,0,-16469,0,0
2017-06-23 16:00:00,3.72,4.37,129034,0,0,0
2017-06-26 16:00:00,5.02,5.1,73269.72,0,8024616,-8016599
2017-06-27 16:00:00,5.21,5.03,0,-7500,0,0
2017-06-28 16:00:00,4.39,4.22,0,-80961,0,0
2017-06-29 16:00:00,5.04,4.46,23879,0,0,0
2017-06-30 16:00:00,4.98,4.99,53444.56,0,0,0
2017-07-03 16:00:00,4.52,3.88,0,-111531,7772596,-7769843
2017-07-04 16:00:00,3.64,2.98,0,-89992,0,0
2017-07-05 16:00:00,4.78,3.3,32779,0,0,0
2017-07-06 16:00:00,4.79,2.96,0,-34823.9,0,0
2017-07-07 16:00:00,4.67,3.22,26177.5,0,0,0
2017-07-10 16:00:00,4.6,1.73,0,-148694.5,8272035,-8254871
2017-07-11 16:00:00,5.09,1.84,10984,0,0,0
2017-07-12 16:00:00,4.75,1.44,0,-40278.5,0,0
2017-07-13 16:00:00,5.56,1.26,0,-18082,0,0
2017-07-14 16:00:00,6.02,1.74,48556.7,0,0,0
2017-07-17 16:00:00,4.89,-1.22,0,-296179,8186498,-8176542
2017-07-18 16:00:00,4.99,-1.46,0,-23695.5,0,0
2017-07-19 16:00:00,6.78,0.66,212082,0,0,0
2017-07-20 16:00:00,7.3,1.05,38922,0,0,0
2017-07-21 16:00:00,6.75,0.75,0,-30704.38,0,0
2017-07-24 16:00:00,7.17,-0.12,0,-86523.5,8736071,-8736488
2017-07-25 16:00:00,6.49,-0.65,0,-52757,0,0
2017-07-26 16:00:00,6.08,-1.2,0,-54991,0,0
2017-07-27 16:00:00,6.28,0.41,160827,0,0,0
2017-07-28 16:00:00,6.56,0.49,7366,0,0,0
2017-07-31 16:00:00,7.01,0.86,36965,0,7450307,-7446636
2017-08-01 16:00:00,7.94,1.2,34146,0,0,0
2017-08-02 16:00:00,7.67,0.85,0,-34569,0,0
2017-08-03 16:00:00,6.73,0.57,0,-28485,0,0
2017-08-04 16:00:00,6.15,0.44,0,-12746,0,0
2017-08-07 16:00:00,6.7,0.44,534,0,7399133,-7398541
2017-08-08 16:00:00,6.85,0.57,12694,0,0,0
2017-08-09 16:00:00,6.82,0.98,40763,0,0,0
2017-08-10 16:00:00,6.39,0.92,0,-6322,0,0
2017-08-11 16:00:00,4.42,-0.84,0,-175350,0,0
2017-08-14 16:00:00,5.78,-0.02,82197,0,7315494,-7308964
2017-08-15 16:00:00,6.1,0.22,23674,0,0,0
2017-08-16 16:00:00,5.97,0.34,11746,0,0,0
2017-08-17 16:00:00,6.54,0.52,18418,0,0,0
2017-08-18 16:00:00,6.64,0.52,87,0,0,0
2017-08-21 16:00:00,7.1,0.5,0,-2742,7726982,-7726831
2017-08-22 16:00:00,7.43,0.5,73,0,0,0
2017-08-23 16:00:00,7.54,0.41,0,-8986,0,0
2017-08-24 16:00:00,6.92,-0.41,0,-81396,0,0
2017-08-25 16:00:00,8.67,1.04,144720,0,0,0
2017-08-28 16:00:00,10.02,2.08,103544,0,6825332,-6825343
2017-08-29 16:00:00,9.78,1.66,0,-41687,0,0
2017-08-30 16:00:00,9.77,2.25,59174,0,0,0
2017-08-31 16:00:00,9.43,2.29,3766,0,0,0
2017-09-01 16:00:00,9.67,2.91,62283,0,0,0
2017-09-04 16:00:00,10.1,2.62,0,-29401,8293657,-8291383
2017-09-05 16:00:00,10.43,2.42,0,-20134,0,0
2017-09-06 16:00:00,10.21,2.65,23109,0,0,0
2017-09-07 16:00:00,9.65,2.43,0,-21353,0,0
2017-09-08 16:00:00,9.54,2.58,14574,0,0,0
2017-09-11 16:00:00,9.53,2.47,0,-11110,8251142,-8252026
2017-09-12 16:00:00,9.88,2.42,0,-5245,0,0
2017-09-13 16:00:00,10.01,2.62,20144,0,0,0
2017-09-14 16:00:00,9.65,2.24,0,-38121,0,0
2017-09-15 16:00:00,9.69,2.23,0,-929,0,0
2017-09-18 16:00:00,10.03,2.1,0,-12990,7610587,-7610557
2017-09-19 16:00:00,9.71,1.59,0,-50303,0,0
2017-09-20 16:00:00,10.01,1.66,6932,0,0,0
2017-09-21 16:00:00,9.88,1.16,0,-50212,0,0
2017-09-22 16:00:00,9.87,0.63,0,-53368,0,0
2017-09-25 16:00:00,9.3,-0.45,0,-107333,8509912,-8508755
2017-09-26 16:00:00,9.39,-0.66,0,-21093,0,0
2017-09-27 16:00:00,9.4,-0.79,0,-13060,0,0
2017-09-28 16:00:00,9.44,-1.35,0,-56029,0,0
2017-09-29 16:00:00,9.84,-1.01,33858,0,0,0
2017-10-09 16:00:00,11.15,-0.1,91354,0,8705092,-8705783
2017-10-10 16:00:00,11.37,0.54,63448,0,0,0
2017-10-11 16:00:00,11.73,0.59,5350,0,0,0
2017-10-12 16:00:00,12.03,0.74,15210,0,0,0
2017-10-13 16:00:00,12.26,1.42,67770,0,0,0
2017-10-16 16:00:00,12.04,-0.13,0,-155014,8823961,-8823993
2017-10-17 16:00:00,12.03,-0.23,0,-9716,0,0
2017-10-18 16:00:00,12.92,0.09,31461,0,0,0
2017-10-19 16:00:00,12.55,0.5,41467,0,0,0
2017-10-20 16:00:00,12.42,0.99,48620,0,0,0
2017-10-23 16:00:00,12.54,0.57,0,-42289,8759131,-8758605
2017-10-24 16:00:00,13.36,1.66,109589,0,0,0
2017-10-25 16:00:00,13.86,1.97,31110,0,0,0
2017-10-26 16:00:00,14.33,2.59,61539,0,0,0
2017-10-27 16:00:00,15.15,2.12,0,-46748,0,0
2017-10-30 16:00:00,14.8,-0.08,0,-220236,8528135,-8554960
2017-10-31 16:00:00,14.71,0.1,18221,0,0,0
2017-11-01 16:00:00,14.42,0.15,4586,0,0,0
2017-11-02 16:00:00,14.44,0.11,0,-3656,0,0
2017-11-03 16:00:00,14.31,-0.47,0,-58487,0,0
2017-11-06 16:00:00,15.12,-0.75,0,-27860,7922930,-7895996
2017-11-07 16:00:00,16.07,0.22,96861,0,0,0
2017-11-08 16:00:00,15.89,0.77,55753,0,0,0
2017-11-09 16:00:00,16.69,1.17,39167,0,0,0
2017-11-10 16:00:00,17.72,0.79,0,-37064,0,0
2017-11-13 16:00:00,18.19,-0.04,0,-83693,8083222,-8083193
2017-11-14 16:00:00,17.36,-0.22,0,-18004,0,0
2017-11-15 16:00:00,16.63,-0.92,0,-69329,0,0
2017-11-16 16:00:00,17.53,-1.13,0,-21286,0,0
2017-11-17 16:00:00,17.98,-1.88,0,-75106,0,0
2017-11-20 16:00:00,18.64,-1.8,7935,0,7169778,-7169883
2017-11-21 16:00:00,20.75,-0.55,124659,0,0,0
2017-11-22 16:00:00,21.03,0.12,67007,0,0,0
2017-11-23 16:00:00,17.45,-3.08,0,-319292,0,0
2017-11-24 16:00:00,17.5,-3,7402,0,0,0
2017-11-27 16:00:00,15.95,-5.12,0,-211556,8057962,-8058222
2017-11-28 16:00:00,16.12,-4.11,100749,0,0,0
2017-11-29 16:00:00,16.06,-3.85,26381,0,0,0
2017-11-30 16:00:00,14.69,-4.71,0,-86250,0,0
2017-12-01 16:00:00,14.47,-4.03,68175,0,0,0
2017-12-04 16:00:00,15.06,-4.78,0,-75437,7054234,-7053498
2017-12-05 16:00:00,15.67,-4.84,0,-5832,0,0
2017-12-06 16:00:00,14.97,-4.85,0,-541,0,0
2017-12-07 16:00:00,13.69,-5.33,0,-48573,0,0
2017-12-08 16:00:00,14.62,-4.95,38479,0,0,0
2017-12-11 16:00:00,16.51,-4.47,47368,0,8514536,-8515648
2017-12-12 16:00:00,14.98,-5.26,0,-79112,0,0
2017-12-13 16:00:00,15.95,-4.64,61881,0,0,0
2017-12-14 16:00:00,15.27,-5.11,0,-46326,0,0
2017-12-15 16:00:00,13.97,-5.7,0,-58870,0,0
2017-12-18 16:00:00,14.1,-6.37,0,-67692,7503521,-7511035
2017-12-19 16:00:00,15.53,-5.38,99630,0,0,0
2017-12-20 16:00:00,15.39,-6.05,0,-67107,0,0
2017-12-21 16:00:00,16.46,-5.3,74874,0,0,0
2017-12-22 16:00:00,16.08,-5.75,0,-44603,0,0
2017-12-25 16:00:00,15.71,-7.34,0,-159428,5979444,-5970914
2017-12-26 16:00:00,16.05,-6.4,93894,0,0,0
2017-12-27 16:00:00,14.27,-6.78,0,-37467,0,0
2017-12-28 16:00:00,15.06,-6.23,54809,0,0,0
2017-12-29 16:00:00,15.4,-6.06,16489,0,0,0
2018-01-02 16:00:00,17.02,-5.17,89030,0,6898836,-6899328
2018-01-03 16:00:00,17.71,-3.79,138307,0,0,0
2018-01-04 16:00:00,18.21,-3.99,0,-20374,0,0
2018-01-05 16:00:00,18.49,-4.12,0,-12581,0,0
2018-01-08 16:00:00,19.1,-4.56,0,-43852,8334851,-8334595
2018-01-09 16:00:00,19.94,-4.36,19613,0,0,0
2018-01-10 16:00:00,20.47,-5.39,0,-102747,0,0
2018-01-11 16:00:00,20.4,-5.34,5140,0,0,0
2018-01-12 16:00:00,20.96,-5.49,0,-14854,0,0
2018-01-15 16:00:00,20.97,-8.73,0,-324438,7055039,-7055053
2018-01-16 16:00:00,21.92,-8.57,15939,0,0,0
2018-01-17 16:00:00,21.62,-8.41,15937,0,0,0
2018-01-18 16:00:00,22.29,-8.3,10821,0,0,0
2018-01-19 16:00:00,22.69,-7.06,123894,0,0,0
2018-01-22 16:00:00,24.16,-6.24,82526,0,7184786,-7184834
2018-01-23 16:00:00,25.47,-5.41,82678,0,0,0
2018-01-24 16:00:00,25.68,-5.16,25051,0,0,0
2018-01-25 16:00:00,24.97,-4.97,19080,0,0,0
2018-01-26 16:00:00,25.44,-4.92,4902,0,0,0
2018-01-29 16:00:00,23.17,-7.21,0,-228601,7078861,-7078704
2018-01-30 16:00:00,21.85,-7.79,0,-58408,0,0
2018-01-31 16:00:00,22.42,-8.49,0,-69966,0,0
2018-02-01 16:00:00,21.56,-10.16,0,-166711,0,0
2018-02-02 16:00:00,22.28,-9.1,105812,0,0,0
2018-02-05 16:00:00,22.37,-11,0,-189948,5757346,-5757749
2018-02-06 16:00:00,18.78,-13.92,0,-291968,0,0
2018-02-07 16:00:00,15.96,-15,0,-108287,0,0
2018-02-08 16:00:00,14.86,-14.32,67960,0,0,0
2018-02-09 16:00:00,9.96,-16.82,0,-249673,0,0
2018-02-12 16:00:00,11.37,-15.87,94610,0,6686571,-6686483
2018-02-13 16:00:00,12.68,-15.61,26434,0,0,0
2018-02-14 16:00:00,13.57,-15.27,34424,0,0,0
2018-02-22 16:00:00,16.03,-14,126480,0,4983898,-4983166
2018-02-23 16:00:00,16.55,-13.44,56136,0,0,0
2018-02-26 16:00:00,17.91,-12.64,79474,0,6059719,-6060565
2018-02-27 16:00:00,16.21,-14.28,0,-163395,0,0
2018-02-28 16:00:00,15.2,-14.73,0,-45315,0,0
2018-03-01 16:00:00,15.92,-14.15,58314,0,0,0
2018-03-02 16:00:00,14.99,-14.71,0,-56375,0,0
2018-03-05 16:00:00,15.04,-14.95,0,-24250,6894692,-6894309
2018-03-06 16:00:00,16.42,-13.66,129288,0,0,0
