Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.29,28837,0,9322633,0
2017-06-06 16:00:00,0,0.6,31559,0,0,0
2017-06-07 16:00:00,1.17,2.8,219156,0,0,0
2017-06-08 16:00:00,1.95,2.81,1207,0,0,0
2017-06-09 16:00:00,2.38,2.92,11133,0,0,0
2017-06-12 16:00:00,2.33,1.85,0,-106992.2,4812005,-5177468
2017-06-13 16:00:00,2.56,2.79,93724,0,0,0
2017-06-14 16:00:00,1.21,2,0,-78244,0,0
2017-06-15 16:00:00,1.03,3.23,122297.2,0,0,0
2017-06-16 16:00:00,0.74,2.75,0,-47470.2,0,0
2017-06-19 16:00:00,1.74,3.24,49168,0,7252640,-6875127
2017-06-20 16:00:00,1.53,2.93,0,-31459,0,0
2017-06-21 16:00:00,2.72,3.92,99546,0,0,0
2017-06-22 16:00:00,2.79,4.26,33394,0,0,0
2017-06-23 16:00:00,3.72,4.78,52024.8,0,0,0
2017-06-26 16:00:00,5.02,5.75,96951.16,0,6695718,-6722713
2017-06-27 16:00:00,5.21,5.96,21083,0,0,0
2017-06-28 16:00:00,4.39,5.18,0,-77440,0,0
2017-06-29 16:00:00,5.04,5.72,53198,0,0,0
2017-06-30 16:00:00,4.98,5.66,0,-5737,0,0
2017-07-03 16:00:00,4.52,5.65,0,-635,7423151,-7069226
2017-07-04 16:00:00,3.64,5.16,0,-49182,0,0
2017-07-05 16:00:00,4.78,5.91,75376,0,0,0
2017-07-06 16:00:00,4.79,5.66,0,-25578.4,0,0
2017-07-07 16:00:00,4.67,6.4,74397,0,0,0
2017-07-10 16:00:00,4.6,5.55,0,-85792,9894707,-9524974
2017-07-11 16:00:00,5.09,5.25,0,-29786,0,0
2017-07-12 16:00:00,4.75,5.01,0,-23589,0,0
2017-07-13 16:00:00,5.56,5.26,24717,0,0,0
2017-07-14 16:00:00,6.02,5.84,57762,0,0,0
2017-07-17 16:00:00,4.89,2.25,0,-358839,10171361,-10180169
2017-07-18 16:00:00,4.99,2.37,12537.8,0,0,0
2017-07-19 16:00:00,6.78,4.56,218819,0,0,0
2017-07-20 16:00:00,7.3,4.68,11548,0,0,0
2017-07-21 16:00:00,6.75,4.54,0,-13736,0,0
2017-07-24 16:00:00,7.17,4.46,0,-7971,3611475,-3931217
2017-07-25 16:00:00,6.49,4.49,2994,0,0,0
2017-07-26 16:00:00,6.08,4.16,0,-33313,0,0
2017-07-27 16:00:00,6.28,7.94,378567,0,0,0
2017-07-28 16:00:00,6.56,7.68,0,-25927,0,0
2017-07-31 16:00:00,7.01,7.54,0,-13911,4078873,-4112233
2017-08-01 16:00:00,7.94,7.97,42527,0,0,0
2017-08-02 16:00:00,7.67,7.77,0,-20254,0,0
2017-08-03 16:00:00,6.73,7.55,0,-22077,0,0
2017-08-04 16:00:00,6.15,6.86,0,-68776.72,0,0
2017-08-07 16:00:00,6.7,7.6,73950,0,5047055,-5047742
2017-08-08 16:00:00,6.85,8.52,91926,0,0,0
2017-08-09 16:00:00,6.82,8.97,45809,0,0,0
2017-08-10 16:00:00,6.39,8.44,0,-53248,0,0
2017-08-11 16:00:00,4.42,7.04,0,-140055,0,0
2017-08-14 16:00:00,5.78,9.82,278178,0,3374491,-3365518
2017-08-15 16:00:00,6.1,9.8,0,-2795,0,0
2017-08-16 16:00:00,5.97,11.14,134260,0,0,0
2017-08-17 16:00:00,6.54,11.72,58008,0,0,0
2017-08-18 16:00:00,6.64,10.86,0,-85613,0,0
2017-08-21 16:00:00,7.1,11.35,48449,0,2334987,-2363225
2017-08-22 16:00:00,7.43,11.37,2621,0,0,0
2017-08-23 16:00:00,7.54,11.35,0,-2362,0,0
2017-08-24 16:00:00,6.92,10.59,0,-75741.2,0,0
2017-08-25 16:00:00,8.67,11.95,135672,0,0,0
2017-08-28 16:00:00,10.02,12.81,85718,0,10471545,-10067402
2017-08-29 16:00:00,9.78,12.52,0,-28335,0,0
2017-08-30 16:00:00,9.77,13.17,65217,0,0,0
2017-08-31 16:00:00,9.43,13.01,0,-16802,0,0
2017-09-01 16:00:00,9.67,14.34,133663,0,0,0
2017-09-04 16:00:00,10.1,14.67,32978,0,8440363,-8478740
2017-09-05 16:00:00,10.43,14.9,23063,0,0,0
2017-09-06 16:00:00,10.21,14.67,0,-23700,0,0
2017-09-07 16:00:00,9.65,14.35,0,-31203,0,0
2017-09-08 16:00:00,9.54,14.22,0,-13261,0,0
2017-09-11 16:00:00,9.53,14.61,39049,0,10627929,-11011938
2017-09-12 16:00:00,9.88,14.24,0,-37740,0,0
2017-09-13 16:00:00,10.01,14.14,0,-9262,0,0
2017-09-14 16:00:00,9.65,13.53,0,-61013,0,0
2017-09-15 16:00:00,9.69,13.33,0,-20177,0,0
2017-09-18 16:00:00,10.03,13.43,9642,0,3096404,-3459423
2017-09-19 16:00:00,9.71,12.76,0,-66582,0,0
2017-09-20 16:00:00,10.01,13.27,50764,0,0,0
2017-09-21 16:00:00,9.88,12.33,0,-94187,0,0
2017-09-22 16:00:00,9.87,11.29,0,-104020,0,0
2017-09-25 16:00:00,9.3,9.73,0,-155587,5948954,-5550580
2017-09-26 16:00:00,9.39,10.23,49987,0,0,0
2017-09-27 16:00:00,9.4,11.19,95969,0,0,0
2017-09-28 16:00:00,9.44,10.96,0,-23192,0,0
2017-09-29 16:00:00,9.84,12.05,109027,0,0,0
2017-10-09 16:00:00,11.15,12.84,78762,0,6514869,-6530491
2017-10-10 16:00:00,11.37,13.77,92860,0,0,0
2017-10-11 16:00:00,11.73,13.61,0,-15236,0,0
2017-10-12 16:00:00,12.03,13.41,0,-20743,0,0
2017-10-13 16:00:00,12.26,14.46,105522,0,0,0
2017-10-16 16:00:00,12.04,12.37,0,-209242,5089498,-5101232
2017-10-17 16:00:00,12.03,12.38,998,0,0,0
2017-10-18 16:00:00,12.92,11.3,0,-108162,0,0
2017-10-19 16:00:00,12.55,10.33,0,-96817,0,0
2017-10-20 16:00:00,12.42,11.87,153953,0,0,0
2017-10-23 16:00:00,12.54,12.38,50940,0,3471202,-3443579
2017-10-24 16:00:00,13.36,12.82,44703,0,0,0
2017-10-25 16:00:00,13.86,13.28,45859,0,0,0
2017-10-26 16:00:00,14.33,13.41,12226,0,0,0
2017-10-27 16:00:00,15.15,12.88,0,-52488,0,0
2017-10-30 16:00:00,14.8,9.97,0,-290941,1980495,-2369624
2017-10-31 16:00:00,14.71,10.68,70834,0,0,0
2017-11-01 16:00:00,14.42,10.43,0,-24963,0,0
2017-11-02 16:00:00,14.44,9.64,0,-79216,0,0
2017-11-03 16:00:00,14.31,8.85,0,-78733,0,0
2017-11-06 16:00:00,15.12,9.01,15697,0,923196,-499507
2017-11-07 16:00:00,16.07,9.91,90593,0,0,0
2017-11-08 16:00:00,15.89,11.05,113329,0,0,0
2017-11-09 16:00:00,16.69,11.64,59292,0,0,0
2017-11-10 16:00:00,17.72,12.11,47374,0,0,0
2017-11-13 16:00:00,18.19,11.52,0,-59293,10489691,-10131415
2017-11-14 16:00:00,17.36,10.92,0,-59758,0,0
2017-11-15 16:00:00,16.63,10.11,0,-81636,0,0
2017-11-16 16:00:00,17.53,9.95,0,-15115,0,0
2017-11-17 16:00:00,17.98,8.41,0,-154259,0,0
2017-11-20 16:00:00,18.64,8.96,55145,0,9655221,-9683923
2017-11-21 16:00:00,20.75,10.58,161661,0,0,0
2017-11-22 16:00:00,21.03,9.92,0,-66356,0,0
2017-11-23 16:00:00,17.45,7.12,0,-279206,0,0
2017-11-24 16:00:00,17.5,7.07,0,-5795,0,0
2017-11-27 16:00:00,15.95,5.95,0,-111981,3007689,-2992489
2017-11-28 16:00:00,16.12,7.14,119363,0,0,0
2017-11-29 16:00:00,16.06,6.94,0,-19973,0,0
2017-11-30 16:00:00,14.69,5.85,0,-108682,0,0
2017-12-01 16:00:00,14.47,7.03,117179,0,0,0
2017-12-04 16:00:00,15.06,6.48,0,-54982,3363778,-3729663
2017-12-05 16:00:00,15.67,5.14,0,-133749,0,0
2017-12-06 16:00:00,14.97,5.43,28781,0,0,0
2017-12-07 16:00:00,13.69,4.16,0,-126399,0,0
2017-12-08 16:00:00,14.62,5.61,145205,0,0,0
2017-12-11 16:00:00,16.51,6.61,99763,0,5706818,-5348138
2017-12-12 16:00:00,14.98,5.11,0,-150442,0,0
2017-12-13 16:00:00,15.95,5.47,35777,0,0,0
2017-12-14 16:00:00,15.27,4.85,0,-61642,0,0
2017-12-15 16:00:00,13.97,4.68,0,-17096,0,0
2017-12-18 16:00:00,14.1,4.09,0,-59108,5633683,-5965390
2017-12-19 16:00:00,15.53,5.39,130647,0,0,0
2017-12-20 16:00:00,15.39,4.54,0,-85324,0,0
2017-12-21 16:00:00,16.46,5.57,102809,0,0,0
2017-12-22 16:00:00,16.08,4.6,0,-96451,0,0
2017-12-25 16:00:00,15.71,3.37,0,-123710,3894826,-3541517
2017-12-26 16:00:00,16.05,3.5,13167,0,0,0
2017-12-27 16:00:00,14.27,3.5,345,0,0,0
2017-12-28 16:00:00,15.06,4.08,57616,0,0,0
2017-12-29 16:00:00,15.4,4.97,88998,0,0,0
2018-01-02 16:00:00,17.02,5.93,96352,0,10139539,-10139680
2018-01-03 16:00:00,17.71,6.75,81710,0,0,0
2018-01-04 16:00:00,18.21,6.94,19151,0,0,0
2018-01-05 16:00:00,18.49,6.63,0,-30539,0,0
2018-01-08 16:00:00,19.1,6.78,14658,0,10135476,-10136333
2018-01-09 16:00:00,19.94,6.72,0,-5624,0,0
2018-01-10 16:00:00,20.47,5.79,0,-93368,0,0
2018-01-11 16:00:00,20.4,5.73,0,-6325,0,0
2018-01-12 16:00:00,20.96,5.25,0,-47447,0,0
2018-01-15 16:00:00,20.97,2.98,0,-227569,4502678,-4507335
2018-01-16 16:00:00,21.92,4.01,103211,0,0,0
2018-01-17 16:00:00,21.62,5.54,153349,0,0,0
2018-01-18 16:00:00,22.29,6.21,66305,0,0,0
2018-01-19 16:00:00,22.69,6.9,69548,0,0,0
2018-01-22 16:00:00,24.16,8.58,168083,0,3469872,-3464299
2018-01-23 16:00:00,25.47,8.73,14579,0,0,0
2018-01-24 16:00:00,25.68,10.59,185860,0,0,0
2018-01-25 16:00:00,24.97,10.56,0,-2576,0,0
2018-01-26 16:00:00,25.44,10.48,0,-8250,0,0
2018-01-29 16:00:00,23.17,8.76,0,-171923,5290838,-5290358
2018-01-30 16:00:00,21.85,8.35,0,-41049,0,0
2018-01-31 16:00:00,22.42,6.28,0,-207147,0,0
2018-02-01 16:00:00,21.56,3.38,0,-290004,0,0
2018-02-02 16:00:00,22.28,4.29,91679,0,0,0
2018-02-05 16:00:00,22.37,4.15,0,-14040,9158556,-9158890
2018-02-06 16:00:00,18.78,-0.13,0,-428273,0,0
2018-02-07 16:00:00,15.96,-0.53,0,-40016,0,0
2018-02-08 16:00:00,14.86,-0.29,23676,0,0,0
2018-02-09 16:00:00,9.96,-4.92,0,-462538,0,0
2018-02-12 16:00:00,11.37,-2.92,200145,0,8277614,-8282641
2018-02-13 16:00:00,12.68,-3.1,0,-18381,0,0
2018-02-14 16:00:00,13.57,-2.47,63257,0,0,0
2018-02-22 16:00:00,16.03,-0.55,192098,0,5938764,-5934053
2018-02-23 16:00:00,16.55,0.14,68512,0,0,0
2018-02-26 16:00:00,17.91,1.88,174116,0,8081821,-8081316
2018-02-27 16:00:00,16.21,1.78,0,-10100,0,0
2018-02-28 16:00:00,15.2,1.29,0,-48892,0,0
2018-03-01 16:00:00,15.92,1.84,55066,0,0,0
2018-03-02 16:00:00,14.99,1.19,0,-65081,0,0
2018-03-05 16:00:00,15.04,1.56,37171,0,6819218,-6820572
2018-03-06 16:00:00,16.42,2.34,77462,0,0,0
2018-03-07 16:00:00,15.57,1.29,0,-105035,0,0
2018-03-08 16:00:00,16.74,1.76,47380,0,0,0
