Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,-0.61,0,-60958,9998753,0
2017-06-02 16:00:00,-0.18,-0.04,56542,0,0,0
2017-06-05 16:00:00,-0.69,-0.08,0,-3762,3330298,-9661881
2017-06-06 16:00:00,0,0.28,35772,0,0,0
2017-06-07 16:00:00,1.17,1,72315.8,0,0,0
2017-06-08 16:00:00,1.95,1.13,13139,0,0,0
2017-06-09 16:00:00,2.38,1.36,23167,0,0,0
2017-06-12 16:00:00,2.33,0.36,0,-99818,9770675,-3444504
2017-06-13 16:00:00,2.56,1.7,134017.4,0,0,0
2017-06-14 16:00:00,1.21,0.91,0,-79081,0,0
2017-06-15 16:00:00,1.03,1.55,63419,0,0,0
2017-06-16 16:00:00,0.74,1.27,0,-28049,0,0
2017-06-19 16:00:00,1.74,1.74,47618,0,9111365,-9086615
2017-06-20 16:00:00,1.53,1.48,0,-26497,0,0
2017-06-21 16:00:00,2.72,1.82,34539.4,0,0,0
2017-06-22 16:00:00,2.79,1.7,0,-12846,0,0
2017-06-23 16:00:00,3.72,2.17,47222,0,0,0
2017-06-26 16:00:00,5.02,3.14,97080,0,9538492,-9536995
2017-06-27 16:00:00,5.21,3.29,14717,0,0,0
2017-06-28 16:00:00,4.39,3.09,0,-19368,0,0
2017-06-29 16:00:00,5.04,3.22,12699,0,0,0
2017-06-30 16:00:00,4.98,3.27,5051,0,0,0
2017-07-03 16:00:00,4.52,3.12,0,-14429,4123925,-9621278
2017-07-04 16:00:00,3.64,2.98,0,-14061,0,0
2017-07-05 16:00:00,4.78,3.09,10451,0,0,0
2017-07-06 16:00:00,4.79,2.9,0,-19002.28,0,0
2017-07-07 16:00:00,4.67,3.13,22985.6,0,0,0
2017-07-10 16:00:00,4.6,2.95,0,-18233.2,6895927,-3446811
2017-07-11 16:00:00,5.09,2.6,0,-35104.8,0,0
2017-07-12 16:00:00,4.75,2.16,0,-43328.2,0,0
2017-07-13 16:00:00,5.56,2.8,63670.8,0,0,0
2017-07-14 16:00:00,6.02,2.84,4495.16,0,0,0
2017-07-17 16:00:00,4.89,0.26,0,-257988,8917748,-6845241
2017-07-18 16:00:00,4.99,0.55,28458.16,0,0,0
2017-07-19 16:00:00,6.78,2.7,215154,0,0,0
2017-07-20 16:00:00,7.3,3.03,33320,0,0,0
2017-07-21 16:00:00,6.75,3.23,19332,0,0,0
2017-07-24 16:00:00,7.17,3.08,0,-14764,5844791,-8915854
2017-07-25 16:00:00,6.49,3.01,0,-7284,0,0
2017-07-26 16:00:00,6.08,3.29,28882,0,0,0
2017-07-27 16:00:00,6.28,4.54,124626,0,0,0
2017-07-28 16:00:00,6.56,4.45,0,-9289,0,0
2017-07-31 16:00:00,7.01,4.36,0,-8393,7296341,-6991068
2017-08-01 16:00:00,7.94,4.71,34353.48,0,0,0
2017-08-02 16:00:00,7.67,4.33,0,-37893,0,0
2017-08-03 16:00:00,6.73,3.87,0,-45925,0,0
2017-08-04 16:00:00,6.15,3.78,0,-8728,0,0
2017-08-07 16:00:00,6.7,3.75,0,-2931,9318339,-6526134
2017-08-08 16:00:00,6.85,3.74,0,-1360,0,0
2017-08-09 16:00:00,6.82,3.67,0,-6771,0,0
2017-08-10 16:00:00,6.39,3.47,0,-19923,0,0
2017-08-11 16:00:00,4.42,2.35,0,-112329,0,0
2017-08-14 16:00:00,5.78,3.51,115709,0,8873925,-8873935
2017-08-15 16:00:00,6.1,3.37,0,-13257,0,0
2017-08-16 16:00:00,5.97,3.56,18350,0,0,0
2017-08-17 16:00:00,6.54,5,144519,0,0,0
2017-08-18 16:00:00,6.64,5.3,29417,0,0,0
2017-08-21 16:00:00,7.1,5.74,44607,0,8835240,-8837053
2017-08-22 16:00:00,7.43,5.53,0,-21369,0,0
2017-08-23 16:00:00,7.54,5.14,0,-38992,0,0
2017-08-24 16:00:00,6.92,4.49,0,-65119,0,0
2017-08-25 16:00:00,8.67,6.08,159065,0,0,0
2017-08-28 16:00:00,10.02,7.01,93532,0,8866685,-8865980
2017-08-29 16:00:00,9.78,6.73,0,-28524,0,0
2017-08-30 16:00:00,9.77,7.32,58925,0,0,0
2017-08-31 16:00:00,9.43,7.68,36393,0,0,0
2017-09-01 16:00:00,9.67,8.16,48084,0,0,0
2017-09-04 16:00:00,10.1,8.26,9517,0,5411348,-10819327
2017-09-05 16:00:00,10.43,8.69,43050,0,0,0
2017-09-06 16:00:00,10.21,8.54,0,-15028,0,0
2017-09-07 16:00:00,9.65,8.49,0,-4839,0,0
2017-09-08 16:00:00,9.54,8.38,0,-10560,0,0
2017-09-11 16:00:00,9.53,8.38,0,-167,8688165,-5085275
2017-09-12 16:00:00,9.88,8.6,22193,0,0,0
2017-09-13 16:00:00,10.01,8.52,0,-8772,0,0
2017-09-14 16:00:00,9.65,8.36,0,-15242,0,0
2017-09-15 16:00:00,9.69,8.04,0,-32836,0,0
2017-09-18 16:00:00,10.03,8.03,0,-939,9371585,-7565812
2017-09-19 16:00:00,9.71,8.02,0,-370,0,0
2017-09-20 16:00:00,10.01,8.52,49430,0,0,0
2017-09-21 16:00:00,9.88,7.83,0,-68239,0,0
2017-09-22 16:00:00,9.87,7.01,0,-81974,0,0
2017-09-25 16:00:00,9.3,5.8,0,-121523,8537305,-8536633
2017-09-26 16:00:00,9.39,6.01,21156,0,0,0
2017-09-27 16:00:00,9.4,6.19,18249,0,0,0
2017-09-28 16:00:00,9.44,5.85,0,-34838,0,0
2017-09-29 16:00:00,9.84,6.64,79363,0,0,0
2017-10-09 16:00:00,11.15,7.1,45689,0,7943072,-7942153
2017-10-10 16:00:00,11.37,7.43,33205,0,0,0
2017-10-11 16:00:00,11.73,7.3,0,-13065,0,0
2017-10-12 16:00:00,12.03,6.97,0,-32930,0,0
2017-10-13 16:00:00,12.26,7.4,42832,0,0,0
2017-10-16 16:00:00,12.04,6.21,0,-118480,8228915,-8232561
2017-10-17 16:00:00,12.03,5.91,0,-29683,0,0
2017-10-18 16:00:00,12.92,5.96,4690,0,0,0
2017-10-19 16:00:00,12.55,4.49,0,-146917,0,0
2017-10-20 16:00:00,12.42,5.05,55731,0,0,0
2017-10-23 16:00:00,12.54,4.85,0,-19883,6297233,-9433462
2017-10-24 16:00:00,13.36,5.57,71828,0,0,0
2017-10-25 16:00:00,13.86,6.13,56202,0,0,0
2017-10-26 16:00:00,14.33,6.13,384,0,0,0
2017-10-27 16:00:00,15.15,5.85,0,-28468,0,0
2017-10-30 16:00:00,14.8,3.98,0,-187254,9167749,-6031836
2017-10-31 16:00:00,14.71,4.11,13042,0,0,0
2017-11-01 16:00:00,14.42,4.14,3570,0,0,0
2017-11-02 16:00:00,14.44,3.55,0,-58957,0,0
2017-11-03 16:00:00,14.31,2.87,0,-68438,0,0
2017-11-06 16:00:00,15.12,2.77,0,-10051,6842409,-9566869
2017-11-07 16:00:00,16.07,3.36,58742,0,0,0
2017-11-08 16:00:00,15.89,3.71,35401,0,0,0
2017-11-09 16:00:00,16.69,3.58,0,-13370,0,0
2017-11-10 16:00:00,17.72,3.44,0,-13777,0,0
2017-11-13 16:00:00,18.19,2.84,0,-59620,8962589,-6228467
2017-11-14 16:00:00,17.36,2.23,0,-61592,0,0
2017-11-15 16:00:00,16.63,1.81,0,-41432,0,0
2017-11-16 16:00:00,17.53,1.52,0,-29735,0,0
2017-11-17 16:00:00,17.98,0.44,0,-107782,0,0
2017-11-20 16:00:00,18.64,0.12,0,-31834.4,6974878,-9297837
2017-11-21 16:00:00,20.75,1,87997,0,0,0
2017-11-22 16:00:00,21.03,1.75,74918,0,0,0
2017-11-23 16:00:00,17.45,0.46,0,-128513,0,0
2017-11-24 16:00:00,17.5,0.48,1861,0,0,0
2017-11-27 16:00:00,15.95,-0.72,0,-120118,9036228,-6709263
2017-11-28 16:00:00,16.12,0.03,74542,0,0,0
2017-11-29 16:00:00,16.06,0.72,69783,0,0,0
2017-11-30 16:00:00,14.69,0.04,0,-67982,0,0
2017-12-01 16:00:00,14.47,0.48,43148,0,0,0
2017-12-04 16:00:00,15.06,-0.04,0,-51159,8381325,-8390495
2017-12-05 16:00:00,15.67,-1.25,0,-121838,0,0
2017-12-06 16:00:00,14.97,-0.89,36310,0,0,0
2017-12-07 16:00:00,13.69,-1.31,0,-42062,0,0
2017-12-08 16:00:00,14.62,-1.04,26897,0,0,0
2017-12-11 16:00:00,16.51,-0.51,53160,0,8606914,-8597083
2017-12-12 16:00:00,14.98,-1.97,0,-146030,0,0
2017-12-13 16:00:00,15.95,-1.37,60124,0,0,0
2017-12-14 16:00:00,15.27,-1.88,0,-51088,0,0
2017-12-15 16:00:00,13.97,-2.35,0,-46503,0,0
2017-12-18 16:00:00,14.1,-2.35,0,-101,5208770,-8461820
2017-12-19 16:00:00,15.53,-2.06,28868,0,0,0
2017-12-20 16:00:00,15.39,-2.42,0,-35723,0,0
2017-12-21 16:00:00,16.46,-2.25,16200,0,0,0
2017-12-22 16:00:00,16.08,-2.27,0,-1536,0,0
2017-12-25 16:00:00,15.71,-3.33,0,-106425,9776124,-6525803
2017-12-26 16:00:00,16.05,-2.87,46146,0,0,0
2017-12-27 16:00:00,14.27,-3.24,0,-36519,0,0
2017-12-28 16:00:00,15.06,-2.54,70120,0,0,0
2017-12-29 16:00:00,15.4,-2.29,24385,0,0,0
2018-01-02 16:00:00,17.02,-1.34,95181,0,8814918,-8814860
2018-01-03 16:00:00,17.71,-0.04,129802,0,0,0
2018-01-04 16:00:00,18.21,0.22,26691,0,0,0
2018-01-05 16:00:00,18.49,0.72,49280,0,0,0
2018-01-08 16:00:00,19.1,0.54,0,-17656,6700399,-9710867
2018-01-09 16:00:00,19.94,0.69,15179,0,0,0
2018-01-10 16:00:00,20.47,0.77,8059,0,0,0
2018-01-11 16:00:00,20.4,0.84,6817,0,0,0
2018-01-12 16:00:00,20.96,0.67,0,-17265,0,0
2018-01-15 16:00:00,20.97,-1.52,0,-219274,9049266,-6035941
2018-01-16 16:00:00,21.92,-0,151988,0,0,0
2018-01-17 16:00:00,21.62,1.61,161494,0,0,0
2018-01-18 16:00:00,22.29,2.1,48691,0,0,0
2018-01-19 16:00:00,22.69,3.01,91181,0,0,0
2018-01-22 16:00:00,24.16,2.84,0,-17448,7207242,-8579211
2018-01-23 16:00:00,25.47,3.23,39100,0,0,0
2018-01-24 16:00:00,25.68,4.39,116231,0,0,0
2018-01-25 16:00:00,24.97,4.18,0,-20861,0,0
2018-01-26 16:00:00,25.44,4.2,2367,0,0,0
2018-01-29 16:00:00,23.17,2.55,0,-164971,8684702,-7317730
2018-01-30 16:00:00,21.85,1.41,0,-114722,0,0
2018-01-31 16:00:00,22.42,-0.76,0,-216219,0,0
2018-02-01 16:00:00,21.56,-2.78,0,-202124,0,0
2018-02-02 16:00:00,22.28,-2.99,0,-20851,0,0
2018-02-05 16:00:00,22.37,-3.71,0,-72245,3881319,-8019953
2018-02-06 16:00:00,18.78,-5.75,0,-204221,0,0
2018-02-07 16:00:00,15.96,-6.14,0,-38649,0,0
2018-02-08 16:00:00,14.86,-5.84,29613,0,0,0
2018-02-09 16:00:00,9.96,-8.29,0,-244987,0,0
2018-02-12 16:00:00,11.37,-7.29,100428,0,8294441,-4151090
2018-02-13 16:00:00,12.68,-6.82,46954,0,0,0
2018-02-14 16:00:00,13.57,-5.99,82706,0,0,0
2018-02-22 16:00:00,16.03,-4.83,116120,0,7597264,-7606637
2018-02-23 16:00:00,16.55,-4.21,61834,0,0,0
2018-02-26 16:00:00,17.91,-3.06,115009,0,9315209,-9304754
2018-02-27 16:00:00,16.21,-3.48,0,-41764,0,0
