Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,1.37,137451,0,9980455,0
2017-06-02 16:00:00,-0.18,0.67,0,-70091,0,0
2017-06-05 16:00:00,-0.69,0.78,10983,0,7680784,-7981537
2017-06-06 16:00:00,0,1.63,84533.4,0,0,0
2017-06-07 16:00:00,1.17,3.25,162588,0,0,0
2017-06-08 16:00:00,1.95,3.92,66816.6,0,0,0
2017-06-09 16:00:00,2.38,4.13,20747.2,0,0,0
2017-06-12 16:00:00,2.33,4.39,25986.2,0,9624725,-9297703
2017-06-13 16:00:00,2.56,4.87,48473,0,0,0
2017-06-14 16:00:00,1.21,3.33,0,-154180,0,0
2017-06-15 16:00:00,1.03,3.17,0,-16605,0,0
2017-06-16 16:00:00,0.74,2.91,0,-26013,0,0
2017-06-19 16:00:00,1.74,3.61,69847,0,8281492,-8253511
2017-06-20 16:00:00,1.53,3.06,0,-54680,0,0
2017-06-21 16:00:00,2.72,4.25,119475,0,0,0
2017-06-22 16:00:00,2.79,3.54,0,-70931,0,0
2017-06-23 16:00:00,3.72,4.49,94342,0,0,0
2017-06-26 16:00:00,5.02,6.55,206205.16,0,6942542,-6967319
2017-06-27 16:00:00,5.21,6.82,26707,0,0,0
2017-06-28 16:00:00,4.39,5.46,0,-135849.88,0,0
2017-06-29 16:00:00,5.04,6.6,114623,0,0,0
2017-06-30 16:00:00,4.98,6.42,0,-18147,0,0
2017-07-03 16:00:00,4.52,7.17,74421,0,9190204,-10220477
2017-07-04 16:00:00,3.64,6.18,0,-98591,0,0
2017-07-05 16:00:00,4.78,7.42,124006,0,0,0
2017-07-06 16:00:00,4.79,7.61,18997,0,0,0
2017-07-07 16:00:00,4.67,8.12,51380,0,0,0
2017-07-10 16:00:00,4.6,8.59,46963,0,5391744,-7585559
2017-07-11 16:00:00,5.09,7.75,0,-84513,0,0
2017-07-12 16:00:00,4.75,7.62,0,-13070,0,0
2017-07-13 16:00:00,5.56,8.09,46963,0,0,0
2017-07-14 16:00:00,6.02,8.31,21950.8,0,0,0
2017-07-17 16:00:00,4.89,8.45,13937,0,6507899,-6845473
2017-07-18 16:00:00,4.99,8.05,0,-39903,0,0
2017-07-19 16:00:00,6.78,9.23,118424,0,0,0
2017-07-20 16:00:00,7.3,9.35,11972.6,0,0,0
2017-07-21 16:00:00,6.75,9.15,0,-19968.08,0,0
2017-07-24 16:00:00,7.17,10.04,88380,0,9119261,-5524144
2017-07-25 16:00:00,6.49,9.04,0,-99307,0,0
2017-07-26 16:00:00,6.08,8.34,0,-70722,0,0
2017-07-27 16:00:00,6.28,9.43,109355,0,0,0
2017-07-28 16:00:00,6.56,9.24,0,-18564,0,0
2017-07-31 16:00:00,7.01,11.14,189416,0,10932856,-10916161
2017-08-01 16:00:00,7.94,11.82,67926,0,0,0
2017-08-02 16:00:00,7.67,11.06,0,-75790,0,0
2017-08-03 16:00:00,6.73,12.2,114236,0,0,0
2017-08-04 16:00:00,6.15,10.78,0,-141767,0,0
2017-08-07 16:00:00,6.7,11.97,118332,0,9240427,-9229014
2017-08-08 16:00:00,6.85,12.25,28583,0,0,0
2017-08-09 16:00:00,6.82,13.37,112026,0,0,0
2017-08-10 16:00:00,6.39,12.35,0,-102380,0,0
2017-08-11 16:00:00,4.42,10.3,0,-204929,0,0
2017-08-14 16:00:00,5.78,12.92,262054,0,7724355,-7723959
2017-08-15 16:00:00,6.1,12.5,0,-41803,0,0
2017-08-16 16:00:00,5.97,13.68,117660,0,0,0
2017-08-17 16:00:00,6.54,14.66,97581,0,0,0
2017-08-18 16:00:00,6.64,14.16,0,-49735,0,0
2017-08-21 16:00:00,7.1,15.41,125279,0,8068677,-8068018
2017-08-22 16:00:00,7.43,15.14,0,-27293,0,0
2017-08-23 16:00:00,7.54,13.82,0,-131330,0,0
2017-08-24 16:00:00,6.92,13.25,0,-57039,0,0
2017-08-25 16:00:00,8.67,14.56,130421,0,0,0
2017-08-28 16:00:00,10.02,17.59,303210,0,8757164,-8756622
2017-08-29 16:00:00,9.78,16.55,0,-103754.8,0,0
2017-08-30 16:00:00,9.77,16.59,3262,0,0,0
2017-08-31 16:00:00,9.43,16.84,25517,0,0,0
2017-09-01 16:00:00,9.67,17.72,87695,0,0,0
2017-09-04 16:00:00,10.1,19.18,146266,0,10258435,-10246828
2017-09-05 16:00:00,10.43,19.01,0,-16621,0,0
2017-09-06 16:00:00,10.21,18.35,0,-66661,0,0
2017-09-07 16:00:00,9.65,17.99,0,-35416,0,0
2017-09-08 16:00:00,9.54,18.01,1652,0,0,0
2017-09-11 16:00:00,9.53,19.31,129723,0,9066727,-9083208
2017-09-12 16:00:00,9.88,19.33,1846,0,0,0
2017-09-13 16:00:00,10.01,19.64,31623,0,0,0
2017-09-14 16:00:00,9.65,19.8,16207,0,0,0
2017-09-15 16:00:00,9.69,19.31,0,-49825,0,0
2017-09-18 16:00:00,10.03,20.12,81767,0,7945591,-7928617
2017-09-19 16:00:00,9.71,19.33,0,-79426,0,0
2017-09-20 16:00:00,10.01,20.35,102447,0,0,0
2017-09-21 16:00:00,9.88,19.89,0,-46358,0,0
2017-09-22 16:00:00,9.87,18.89,0,-99919,0,0
2017-09-25 16:00:00,9.3,19.03,13845,0,8689301,-11040096
2017-09-26 16:00:00,9.39,18.86,0,-16833,0,0
2017-09-27 16:00:00,9.4,19.24,37880,0,0,0
2017-09-28 16:00:00,9.44,19.22,0,-2085,0,0
2017-09-29 16:00:00,9.84,19.56,33664,0,0,0
2017-10-09 16:00:00,11.15,22.05,249136,0,10843179,-8493391
2017-10-10 16:00:00,11.37,22.7,65209,0,0,0
2017-10-11 16:00:00,11.73,22.84,14601,0,0,0
2017-10-12 16:00:00,12.03,22.97,12785,0,0,0
2017-10-13 16:00:00,12.26,23.7,72322,0,0,0
