Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.9,89953,0,9950436,0
2017-06-06 16:00:00,0,1.37,46819,0,0,0
2017-06-07 16:00:00,1.17,3.15,178063,0,0,0
2017-06-08 16:00:00,1.95,3.96,81072,0,0,0
2017-06-09 16:00:00,2.38,3.94,0,-1711,0,0
2017-06-12 16:00:00,2.33,4.24,29548,0,7328858,-7285347
2017-06-13 16:00:00,2.56,5.04,80698,0,0,0
2017-06-14 16:00:00,1.21,4.04,0,-100070,0,0
2017-06-15 16:00:00,1.03,3.69,0,-35176,0,0
2017-06-16 16:00:00,0.74,3.44,0,-25106,0,0
2017-06-19 16:00:00,1.74,5.25,180987.2,0,7328726,-7294548
2017-06-20 16:00:00,1.53,4.95,0,-30155,0,0
2017-06-21 16:00:00,2.72,6.31,135990,0,0,0
2017-06-22 16:00:00,2.79,5.45,0,-85485.6,0,0
2017-06-23 16:00:00,3.72,6.68,122619,0,0,0
2017-06-26 16:00:00,5.02,10.39,370754.8,0,7932739,-7931969
2017-06-27 16:00:00,5.21,10.06,0,-32979,0,0
2017-06-28 16:00:00,4.39,9.28,0,-77515,0,0
2017-06-29 16:00:00,5.04,10.12,84134,0,0,0
2017-06-30 16:00:00,4.98,10.09,0,-3207,0,0
2017-07-03 16:00:00,4.52,12.01,191677,0,8771675,-8766349
2017-07-04 16:00:00,3.64,10.98,0,-103322,0,0
2017-07-05 16:00:00,4.78,11.78,79933,0,0,0
2017-07-06 16:00:00,4.79,11.39,0,-38493,0,0
2017-07-07 16:00:00,4.67,11.59,19649,0,0,0
2017-07-10 16:00:00,4.6,12.33,74129,0,10369457,-10360238
2017-07-11 16:00:00,5.09,11.7,0,-63153.88,0,0
2017-07-12 16:00:00,4.75,11.49,0,-20741,0,0
2017-07-13 16:00:00,5.56,12.05,55702,0,0,0
2017-07-14 16:00:00,6.02,12.02,0,-2206,0,0
2017-07-17 16:00:00,4.89,11.45,0,-57564,8638814,-8639770
2017-07-18 16:00:00,4.99,12.48,103513,0,0,0
2017-07-19 16:00:00,6.78,13.98,149958,0,0,0
2017-07-20 16:00:00,7.3,14.49,50978,0,0,0
2017-07-21 16:00:00,6.75,13.44,0,-105175,0,0
2017-07-24 16:00:00,7.17,14.87,142702.2,0,10148848,-10121449
2017-07-25 16:00:00,6.49,13.98,0,-89152,0,0
2017-07-26 16:00:00,6.08,13.01,0,-96183.4,0,0
2017-07-27 16:00:00,6.28,13.59,57402,0,0,0
2017-07-28 16:00:00,6.56,14.16,57197,0,0,0
2017-07-31 16:00:00,7.01,17.36,320188.8,0,9215110,-9211203.8
2017-08-01 16:00:00,7.94,17.34,0,-2702,0,0
2017-08-02 16:00:00,7.67,16.92,0,-41720,0,0
2017-08-03 16:00:00,6.73,17.19,26701,0,0,0
2017-08-04 16:00:00,6.15,15.96,0,-122518,0,0
2017-08-07 16:00:00,6.7,17.95,199057,0,9774227,-9773031
2017-08-08 16:00:00,6.85,18.42,47291,0,0,0
2017-08-09 16:00:00,6.82,19.51,109024,0,0,0
2017-08-10 16:00:00,6.39,19.19,0,-31948,0,0
2017-08-11 16:00:00,4.42,16.83,0,-236217,0,0
2017-08-14 16:00:00,5.78,21.65,481929,0,9460501,-9456560
2017-08-15 16:00:00,6.1,21.93,27773,0,0,0
2017-08-16 16:00:00,5.97,23.33,140272,0,0,0
2017-08-17 16:00:00,6.54,24.15,81956,0,0,0
2017-08-18 16:00:00,6.64,23.03,0,-112319,0,0
2017-08-21 16:00:00,7.1,25.55,252580,0,9495810,-9616831
2017-08-22 16:00:00,7.43,24.81,0,-74341,0,0
2017-08-23 16:00:00,7.54,23.61,0,-119887,0,0
2017-08-24 16:00:00,6.92,22.81,0,-80566,0,0
2017-08-25 16:00:00,8.67,24.34,153525,0,0,0
2017-08-28 16:00:00,10.02,29.57,522423,0,10425334,-10307082
2017-08-29 16:00:00,9.78,28.95,0,-61318,0,0
2017-08-30 16:00:00,9.77,29.77,81473,0,0,0
2017-08-31 16:00:00,9.43,30.85,108052,0,0,0
2017-09-01 16:00:00,9.67,31.56,71579,0,0,0
2017-09-04 16:00:00,10.1,35.07,350860,0,10886379,-11075882
2017-09-05 16:00:00,10.43,34.7,0,-37509,0,0
2017-09-06 16:00:00,10.21,34.89,19010,0,0,0
2017-09-07 16:00:00,9.65,33.97,0,-91845,0,0
2017-09-08 16:00:00,9.54,33.7,0,-26869,0,0
2017-09-11 16:00:00,9.53,36.67,297258,0,10081996,-9889400
2017-09-12 16:00:00,9.88,36.52,0,-15417,0,0
2017-09-13 16:00:00,10.01,37.89,136680,0,0,0
2017-09-14 16:00:00,9.65,36.7,0,-119019,0,0
2017-09-15 16:00:00,9.69,36.15,0,-54838,0,0
2017-09-18 16:00:00,10.03,39.73,358411,0,9333171,-9334354
2017-09-19 16:00:00,9.71,39.01,0,-71879,0,0
2017-09-20 16:00:00,10.01,40.51,149869,0,0,0
2017-09-21 16:00:00,9.88,39.72,0,-79332,0,0
2017-09-22 16:00:00,9.87,39.24,0,-48058,0,0
2017-09-25 16:00:00,9.3,38.74,0,-49452,7914643,-7914426
2017-09-26 16:00:00,9.39,39.26,51713,0,0,0
2017-09-27 16:00:00,9.4,39.45,19474,0,0,0
2017-09-28 16:00:00,9.44,40.4,94915,0,0,0
2017-09-29 16:00:00,9.84,41.46,105850,0,0,0
2017-10-09 16:00:00,11.15,45.93,446915,0,9133942,-9199321
2017-10-10 16:00:00,11.37,47.15,122144,0,0,0
2017-10-11 16:00:00,11.73,46.36,0,-78822,0,0
2017-10-12 16:00:00,12.03,47.12,75574,0,0,0
2017-10-13 16:00:00,12.26,47.99,87489,0,0,0
2017-10-16 16:00:00,12.04,48.53,53130,0,11345613,-11300825
2017-10-17 16:00:00,12.03,48.05,0,-47917,0,0
2017-10-18 16:00:00,12.92,48.08,3622,0,0,0
2017-10-19 16:00:00,12.55,47.25,0,-82857,0,0
2017-10-20 16:00:00,12.42,48.06,80681,0,0,0
2017-10-23 16:00:00,12.54,49.99,193312,0,10871041,-10852009
2017-10-24 16:00:00,13.36,50.1,10888,0,0,0
2017-10-25 16:00:00,13.86,50.35,24714,0,0,0
2017-10-26 16:00:00,14.33,50.49,14378,0,0,0
2017-10-27 16:00:00,15.15,51.41,91498,0,0,0
2017-10-30 16:00:00,14.8,51.86,44657,0,10560466,-10625726
2017-10-31 16:00:00,14.71,53.36,150190,0,0,0
2017-11-01 16:00:00,14.42,53.14,0,-21543,0,0
2017-11-02 16:00:00,14.44,53.85,70984,0,0,0
2017-11-03 16:00:00,14.31,53.28,0,-57474,0,0
2017-11-06 16:00:00,15.12,57.65,436982,0,9256989,-9198347
2017-11-07 16:00:00,16.07,57.82,16856,0,0,0
2017-11-08 16:00:00,15.89,56.73,0,-108862,0,0
2017-11-09 16:00:00,16.69,57.93,120448,0,0,0
2017-11-10 16:00:00,17.72,60.8,286322,0,0,0
2017-11-13 16:00:00,18.19,66.85,605324,0,10755561,-10748502
2017-11-14 16:00:00,17.36,65.8,0,-104739,0,0
2017-11-15 16:00:00,16.63,63.28,0,-252508,0,0
2017-11-16 16:00:00,17.53,65.25,196980,0,0,0
2017-11-17 16:00:00,17.98,62.66,0,-258985,0,0
2017-11-20 16:00:00,18.64,66.68,401952,0,11451688,-11450101
2017-11-21 16:00:00,20.75,69.78,310211,0,0,0
2017-11-22 16:00:00,21.03,69.02,0,-75699,0,0
2017-11-23 16:00:00,17.45,62.78,0,-624110,0,0
2017-11-24 16:00:00,17.5,61.82,0,-95653,0,0
2017-11-27 16:00:00,15.95,56.79,0,-503363,10418632,-10422854
2017-11-28 16:00:00,16.12,59.59,280182,0,0,0
2017-11-29 16:00:00,16.06,58.35,0,-124098,0,0
2017-11-30 16:00:00,14.69,56.35,0,-200181,0,0
2017-12-01 16:00:00,14.47,56.88,53531,0,0,0
2017-12-04 16:00:00,15.06,59.35,246841,0,6861794,-6948529
2017-12-05 16:00:00,15.67,57.92,0,-142960,0,0
2017-12-06 16:00:00,14.97,58.11,19024,0,0,0
2017-12-07 16:00:00,13.69,54.91,0,-320647,0,0
2017-12-08 16:00:00,14.62,56.73,182146,0,0,0
2017-12-11 16:00:00,16.51,63.39,666309,0,7509454,-7424463
2017-12-12 16:00:00,14.98,62.38,0,-101529,0,0
2017-12-13 16:00:00,15.95,65.03,265372,0,0,0
2017-12-14 16:00:00,15.27,65.08,5307,0,0,0
2017-12-15 16:00:00,13.97,62.25,0,-282999,0,0
2017-12-18 16:00:00,14.1,62.73,48071,0,9870076,-9869806
2017-12-19 16:00:00,15.53,64.7,196927,0,0,0
2017-12-20 16:00:00,15.39,64.77,6412,0,0,0
2017-12-21 16:00:00,16.46,67.09,232030,0,0,0
2017-12-22 16:00:00,16.08,67.3,20881,0,0,0
2017-12-25 16:00:00,15.71,67.93,63946,0,12377483,-12378589
2017-12-26 16:00:00,16.05,66.92,0,-101942,0,0
2017-12-27 16:00:00,14.27,65.39,0,-152836,0,0
2017-12-28 16:00:00,15.06,66.22,82971,0,0,0
2017-12-29 16:00:00,15.4,67.67,145713,0,0,0
2018-01-02 16:00:00,17.02,73.57,589586,0,12480782,-12475739
2018-01-03 16:00:00,17.71,74.68,111001,0,0,0
2018-01-04 16:00:00,18.21,75.34,65863,0,0,0
2018-01-05 16:00:00,18.49,75.92,57913,0,0,0
2018-01-08 16:00:00,19.1,80.98,505896,0,12371249,-12436809
2018-01-09 16:00:00,19.94,81.17,19821,0,0,0
2018-01-10 16:00:00,20.47,81.52,34979,0,0,0
2018-01-11 16:00:00,20.4,80.65,0,-87483,0,0
2018-01-12 16:00:00,20.96,80.85,20082,0,0,0
2018-01-15 16:00:00,20.97,82.34,148670,0,13950264,-13884780
2018-01-16 16:00:00,21.92,85.22,288672,0,0,0
2018-01-17 16:00:00,21.62,82.71,0,-251669,0,0
2018-01-18 16:00:00,22.29,82.79,8220,0,0,0
2018-01-19 16:00:00,22.69,81.68,0,-110939,0,0
2018-01-22 16:00:00,24.16,89.06,738072,0,11767371,-11780890
2018-01-23 16:00:00,25.47,88.97,0,-8885,0,0
2018-01-24 16:00:00,25.68,88.93,0,-3992,0,0
2018-01-25 16:00:00,24.97,87.53,0,-140141,0,0
2018-01-26 16:00:00,25.44,88.09,56020,0,0,0
2018-01-29 16:00:00,23.17,87.23,0,-85640,15927420,-15918357
2018-01-30 16:00:00,21.85,85.97,0,-126547,0,0
2018-01-31 16:00:00,22.42,84.69,0,-127708,0,0
2018-02-01 16:00:00,21.56,80.46,0,-422757,0,0
2018-02-02 16:00:00,22.28,84.04,357334,0,0,0
2018-02-05 16:00:00,22.37,85.49,145110,0,13456043,-13450987
2018-02-06 16:00:00,18.78,76.99,0,-849736,0,0
2018-02-07 16:00:00,15.96,74.93,0,-205688,0,0
2018-02-08 16:00:00,14.86,74.49,0,-44593,0,0
2018-02-09 16:00:00,9.96,66.87,0,-761873,0,0
2018-02-12 16:00:00,11.37,72.18,531430,0,11243299,-11263268
2018-02-13 16:00:00,12.68,73.34,115440,0,0,0
2018-02-14 16:00:00,13.57,74.51,117303,0,0,0
2018-02-22 16:00:00,16.03,81.16,665278,0,11954994,-11934853
2018-02-23 16:00:00,16.55,81.26,9328,0,0,0
2018-02-26 16:00:00,17.91,87.94,668290,0,11186640,-11187069
2018-02-27 16:00:00,16.21,87.95,523,0,0,0
2018-02-28 16:00:00,15.2,87.24,0,-70993,0,0
2018-03-01 16:00:00,15.92,90.83,359889,0,0,0
2018-03-02 16:00:00,14.99,87.86,0,-297189,0,0
2018-03-05 16:00:00,15.04,91.05,318404,0,12111313,-12110268
2018-03-06 16:00:00,16.42,93.57,252472,0,0,0
2018-03-07 16:00:00,15.57,91.14,0,-243262,0,0
2018-03-08 16:00:00,16.74,93.52,238133,0,0,0
2018-03-09 16:00:00,17.64,95.71,219155,0,0,0
