Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0.69,69170,0,8325633,0
2017-06-02 16:00:00,-0.18,0.15,0,-54459,0,0
2017-06-05 16:00:00,-0.69,-0.05,0,-19493,4686227,-7339929
2017-06-06 16:00:00,0,-0.01,3751,0,0,0
2017-06-07 16:00:00,1.17,0.66,66921,0,0,0
2017-06-08 16:00:00,1.95,0.78,12485,0,0,0
2017-06-09 16:00:00,2.38,0.82,3923,0,0,0
2017-06-12 16:00:00,2.33,0.9,7954.5,0,6029605,-5403236.5
2017-06-13 16:00:00,2.56,1.21,30825,0,0,0
2017-06-14 16:00:00,1.21,0.42,0,-78734,0,0
2017-06-15 16:00:00,1.03,0.31,0,-11282,0,0
2017-06-16 16:00:00,0.74,0.29,0,-2347,0,0
2017-06-19 16:00:00,1.74,1.18,89005,0,8728795,-4994412
2017-06-20 16:00:00,1.53,1.13,0,-5149.96,0,0
2017-06-21 16:00:00,2.72,1.99,86503,0,0,0
2017-06-22 16:00:00,2.79,1.59,0,-39965,0,0
2017-06-23 16:00:00,3.72,2.41,82110.4,0,0,0
2017-06-26 16:00:00,5.02,4.54,212418,0,8234790,-8229708
2017-06-27 16:00:00,5.21,4.43,0,-10910,0,0
2017-06-28 16:00:00,4.39,2.97,0,-146195,0,0
2017-06-29 16:00:00,5.04,3.67,70054,0,0,0
2017-06-30 16:00:00,4.98,3.71,3950,0,0,0
2017-07-03 16:00:00,4.52,3.87,16342,0,6903528,-10046191
2017-07-04 16:00:00,3.64,3.29,0,-57878,0,0
2017-07-05 16:00:00,4.78,3.54,25453.2,0,0,0
2017-07-06 16:00:00,4.79,3.42,0,-12458.8,0,0
2017-07-07 16:00:00,4.67,3.54,11582,0,0,0
2017-07-10 16:00:00,4.6,3.96,42429,0,8618203,-5844249
2017-07-11 16:00:00,5.09,2.92,0,-104148.2,0,0
2017-07-12 16:00:00,4.75,2.54,0,-37698,0,0
2017-07-13 16:00:00,5.56,3.73,119118,0,0,0
2017-07-14 16:00:00,6.02,4.01,27432,0,0,0
2017-07-17 16:00:00,4.89,3.52,0,-48737,7618830,-7621604
2017-07-18 16:00:00,4.99,4.46,94163.44,0,0,0
2017-07-19 16:00:00,6.78,5.83,136621.2,0,0,0
2017-07-20 16:00:00,7.3,6.07,23867,0,0,0
2017-07-21 16:00:00,6.75,5.68,0,-38456.8,0,0
2017-07-24 16:00:00,7.17,5.98,29922.6,0,9503864,-9090915.8
2017-07-25 16:00:00,6.49,4.81,0,-117435.84,0,0
2017-07-26 16:00:00,6.08,4.47,0,-33629,0,0
2017-07-27 16:00:00,6.28,5.82,134598,0,0,0
2017-07-28 16:00:00,6.56,6.28,46609,0,0,0
2017-07-31 16:00:00,7.01,6.71,43137,0,5659717,-9597196
2017-08-01 16:00:00,7.94,6.88,16732,0,0,0
2017-08-02 16:00:00,7.67,6.68,0,-20389,0,0
2017-08-03 16:00:00,6.73,6.25,0,-42301,0,0
2017-08-04 16:00:00,6.15,5.81,0,-44021,0,0
2017-08-07 16:00:00,6.7,6.39,57403,0,7742474,-5606439
2017-08-08 16:00:00,6.85,6.83,44268,0,0,0
2017-08-09 16:00:00,6.82,6.17,0,-66532,0,0
2017-08-10 16:00:00,6.39,5.8,0,-36600,0,0
2017-08-11 16:00:00,4.42,3.8,0,-200178,0,0
2017-08-14 16:00:00,5.78,5.15,135522,0,9389823,-7571958
2017-08-15 16:00:00,6.1,5.33,17273,0,0,0
2017-08-16 16:00:00,5.97,5.42,9730.4,0,0,0
2017-08-17 16:00:00,6.54,7.01,158893,0,0,0
2017-08-18 16:00:00,6.64,6.35,0,-66592,0,0
2017-08-21 16:00:00,7.1,6.57,22612,0,5316360,-9273149
2017-08-22 16:00:00,7.43,6.32,0,-25021,0,0
2017-08-23 16:00:00,7.54,6.24,0,-8388,0,0
