Datetime,Benchmark,Strategy,Para1,Para2,Para3,Para4
2017-06-01 16:00:00,0.14,0,0,0,0,0
2017-06-02 16:00:00,-0.18,0,0,0,0,0
2017-06-05 16:00:00,-0.69,0.11,11212,0,2311821,0
2017-06-06 16:00:00,0,0.38,26977,0,0,0
2017-06-07 16:00:00,1.17,0.59,21112,0,0,0
2017-06-08 16:00:00,1.95,0.74,14643,0,0,0
2017-06-09 16:00:00,2.38,0.9,16454,0,0,0
2017-06-12 16:00:00,2.33,1.56,65320,0,3009284,-1730288
2017-06-13 16:00:00,2.56,1.47,0,-8950,0,0
2017-06-14 16:00:00,1.21,0.79,0,-67965,0,0
2017-06-15 16:00:00,1.03,0.65,0,-13324,0,0
2017-06-16 16:00:00,0.74,0.6,0,-5307,0,0
2017-06-19 16:00:00,1.74,1.34,73915,0,3002324,-2990420
2017-06-20 16:00:00,1.53,1.18,0,-15737,0,0
2017-06-21 16:00:00,2.72,1.6,41169,0,0,0
2017-06-22 16:00:00,2.79,1.3,0,-29694,0,0
2017-06-23 16:00:00,3.72,1.58,28272,0,0,0
2017-06-26 16:00:00,5.02,3.01,143049,0,4033708,-3764382
2017-06-27 16:00:00,5.21,2.64,0,-37134,0,0
2017-06-28 16:00:00,4.39,2.17,0,-47377,0,0
2017-06-29 16:00:00,5.04,2.72,55287,0,0,0
2017-06-30 16:00:00,4.98,2.75,2754,0,0,0
2017-07-03 16:00:00,4.52,3.07,32614,0,4091885,-3464872
2017-07-04 16:00:00,3.64,2.54,0,-52970,0,0
2017-07-05 16:00:00,4.78,3.14,59476,0,0,0
2017-07-06 16:00:00,4.79,3.34,20482,0,0,0
2017-07-07 16:00:00,4.67,3.57,22537,0,0,0
2017-07-10 16:00:00,4.6,3.96,39104,0,2755139,-4140238
2017-07-11 16:00:00,5.09,3.3,0,-66143,0,0
2017-07-12 16:00:00,4.75,3.34,3863,0,0,0
2017-07-13 16:00:00,5.56,3.37,3547,0,0,0
2017-07-14 16:00:00,6.02,3.21,0,-16192,0,0
2017-07-17 16:00:00,4.89,2.99,0,-21616,3752823,-3086235
2017-07-18 16:00:00,4.99,2.38,0,-61297,0,0
2017-07-19 16:00:00,6.78,2.58,19506,0,0,0
2017-07-20 16:00:00,7.3,2.7,11916,0,0,0
2017-07-21 16:00:00,6.75,2.2,0,-49844,0,0
2017-07-24 16:00:00,7.17,2.38,18669,0,3764900,-3681453
2017-07-25 16:00:00,6.49,1.88,0,-50433,0,0
2017-07-26 16:00:00,6.08,1.53,0,-35011,0,0
2017-07-27 16:00:00,6.28,1.86,33218,0,0,0
2017-07-28 16:00:00,6.56,2.08,21955,0,0,0
2017-07-31 16:00:00,7.01,3.94,185475,0,4420547,-3744755
2017-08-01 16:00:00,7.94,3.42,0,-51102,0,0
2017-08-02 16:00:00,7.67,3.85,42486,0,0,0
2017-08-03 16:00:00,6.73,3.66,0,-18594,0,0
2017-08-04 16:00:00,6.15,2.66,0,-100403,0,0
2017-08-07 16:00:00,6.7,4.35,169170,0,3418563,-3780789
2017-08-08 16:00:00,6.85,4.6,25121,0,0,0
2017-08-09 16:00:00,6.82,5.13,52331,0,0,0
2017-08-10 16:00:00,6.39,4.38,0,-74691,0,0
2017-08-11 16:00:00,4.42,1.83,0,-254917,0,0
2017-08-14 16:00:00,5.78,3.11,128357,0,2990053,-3674512
2017-08-15 16:00:00,6.1,2.85,0,-26066,0,0
2017-08-16 16:00:00,5.97,3.13,27651,0,0,0
2017-08-17 16:00:00,6.54,2.93,0,-20123,0,0
2017-08-18 16:00:00,6.64,2.5,0,-43202,0,0
2017-08-21 16:00:00,7.1,3.18,68107,0,3050863,-3393393
2017-08-22 16:00:00,7.43,2.62,0,-56060,0,0
2017-08-23 16:00:00,7.54,2.31,0,-30934,0,0
2017-08-24 16:00:00,6.92,2.02,0,-28767,0,0
2017-08-25 16:00:00,8.67,2.51,49461,0,0,0
2017-08-28 16:00:00,10.02,4.43,191947,0,3412373,-3051503
2017-08-29 16:00:00,9.78,4.2,0,-22849,0,0
2017-08-30 16:00:00,9.77,4.68,47220,0,0,0
2017-08-31 16:00:00,9.43,5.15,47582,0,0,0
2017-09-01 16:00:00,9.67,5.25,10136,0,0,0
2017-09-04 16:00:00,10.1,6.11,85215,0,3488201,-2969574
2017-09-05 16:00:00,10.43,5.85,0,-26060,0,0
2017-09-06 16:00:00,10.21,5.69,0,-15624,0,0
2017-09-07 16:00:00,9.65,5.32,0,-37279,0,0
2017-09-08 16:00:00,9.54,5.25,0,-6596,0,0
2017-09-11 16:00:00,9.53,6.15,89927,0,4886123,-4185959
2017-09-12 16:00:00,9.88,5.54,0,-61380,0,0
2017-09-13 16:00:00,10.01,6,46790,0,0,0
2017-09-14 16:00:00,9.65,6.06,5989,0,0,0
2017-09-15 16:00:00,9.69,5.63,0,-43739,0,0
2017-09-18 16:00:00,10.03,6.68,105720,0,3145246,-4603389
2017-09-19 16:00:00,9.71,6.31,0,-37698,0,0
2017-09-20 16:00:00,10.01,6.78,47471,0,0,0
2017-09-21 16:00:00,9.88,6.37,0,-40772,0,0
2017-09-22 16:00:00,9.87,6,0,-37807,0,0
2017-09-25 16:00:00,9.3,6.95,95013,0,5274971,-2813997
2017-09-26 16:00:00,9.39,6.55,0,-39482,0,0
2017-09-27 16:00:00,9.4,6.27,0,-27951,0,0
2017-09-28 16:00:00,9.44,7.06,78426,0,0,0
2017-09-29 16:00:00,9.84,7.22,16560,0,0,0
2017-10-09 16:00:00,11.15,8.71,148396,0,5024400,-6187330
2017-10-10 16:00:00,11.37,8.87,16938,0,0,0
2017-10-11 16:00:00,11.73,8.77,0,-10012,0,0
2017-10-12 16:00:00,12.03,9.13,35992,0,0,0
2017-10-13 16:00:00,12.26,9.11,0,-2115,0,0
2017-10-16 16:00:00,12.04,9.22,11040,0,5051803,-4367369
2017-10-17 16:00:00,12.03,9.31,9049,0,0,0
2017-10-18 16:00:00,12.92,10.64,132399,0,0,0
2017-10-19 16:00:00,12.55,10.67,2774,0,0,0
2017-10-20 16:00:00,12.42,10.23,0,-43238,0,0
2017-10-23 16:00:00,12.54,10.62,38826,0,3285139,-4455647
2017-10-24 16:00:00,13.36,11.04,41911,0,0,0
2017-10-25 16:00:00,13.86,11.11,7357,0,0,0
2017-10-26 16:00:00,14.33,11.27,15880,0,0,0
2017-10-27 16:00:00,15.15,12.01,73417,0,0,0
2017-10-30 16:00:00,14.8,12.97,95863,0,4087987,-4169430
2017-10-31 16:00:00,14.71,13.3,33219,0,0,0
2017-11-01 16:00:00,14.42,13.68,38233,0,0,0
2017-11-02 16:00:00,14.44,14.19,51140,0,0,0
2017-11-03 16:00:00,14.31,13.65,0,-54074,0,0
2017-11-06 16:00:00,15.12,15.5,184722,0,4468597,-3842495
2017-11-07 16:00:00,16.07,15.08,0,-41542,0,0
2017-11-08 16:00:00,15.89,14.16,0,-92588,0,0
2017-11-09 16:00:00,16.69,15.45,129474,0,0,0
2017-11-10 16:00:00,17.72,16.71,126112,0,0,0
2017-11-13 16:00:00,18.19,18.79,207739,0,3479454,-3194791
2017-11-14 16:00:00,17.36,17.29,0,-150016,0,0
2017-11-15 16:00:00,16.63,15.76,0,-153139,0,0
2017-11-16 16:00:00,17.53,17.04,128038,0,0,0
2017-11-17 16:00:00,17.98,15.53,0,-150502,0,0
2017-11-20 16:00:00,18.64,16.62,108782,0,4584094,-4923983
2017-11-21 16:00:00,20.75,17.86,123536,0,0,0
2017-11-22 16:00:00,21.03,17.29,0,-56925,0,0
2017-11-23 16:00:00,17.45,14.61,0,-268015,0,0
2017-11-24 16:00:00,17.5,14.52,0,-9287,0,0
2017-11-27 16:00:00,15.95,14.08,0,-43638,4939051,-4836144
2017-11-28 16:00:00,16.12,13.09,0,-98375,0,0
2017-11-29 16:00:00,16.06,14.16,106526,0,0,0
2017-11-30 16:00:00,14.69,13.23,0,-92687,0,0
2017-12-01 16:00:00,14.47,12.68,0,-55787,0,0
2017-12-04 16:00:00,15.06,12.74,6339,0,5239724,-5534652
2017-12-05 16:00:00,15.67,12.68,0,-5481,0,0
2017-12-06 16:00:00,14.97,12.26,0,-41993,0,0
2017-12-07 16:00:00,13.69,11.67,0,-59847,0,0
2017-12-08 16:00:00,14.62,11.52,0,-14632,0,0
2017-12-11 16:00:00,16.51,13.53,201068,0,6279248,-5512844
2017-12-12 16:00:00,14.98,13.18,0,-35011,0,0
2017-12-13 16:00:00,15.95,14.06,87896,0,0,0
2017-12-14 16:00:00,15.27,13.84,0,-22164,0,0
2017-12-15 16:00:00,13.97,12.57,0,-126686,0,0
2017-12-18 16:00:00,14.1,13.47,89839,0,4821040,-5640923
2017-12-19 16:00:00,15.53,13.72,25436,0,0,0
2017-12-20 16:00:00,15.39,13.83,10804,0,0,0
2017-12-21 16:00:00,16.46,14.8,96702,0,0,0
2017-12-22 16:00:00,16.08,14.8,393,0,0,0
2017-12-25 16:00:00,15.71,15.56,75970,0,4955670,-4664136
2017-12-26 16:00:00,16.05,14.9,0,-66530,0,0
2017-12-27 16:00:00,14.27,13.47,0,-142591,0,0
2017-12-28 16:00:00,15.06,14.25,77862,0,0,0
2017-12-29 16:00:00,15.4,14.33,8150,0,0,0
2018-01-02 16:00:00,17.02,15.97,164220,0,6062149,-4545489
2018-01-03 16:00:00,17.71,16.04,7209,0,0,0
2018-01-04 16:00:00,18.21,16.42,37858,0,0,0
2018-01-05 16:00:00,18.49,15.96,0,-46785,0,0
2018-01-08 16:00:00,19.1,18.16,220664,0,7688603,-7368103
2018-01-09 16:00:00,19.94,18.7,53617,0,0,0
2018-01-10 16:00:00,20.47,19.28,57957,0,0,0
2018-01-11 16:00:00,20.4,19.55,27511,0,0,0
2018-01-12 16:00:00,20.96,19.24,0,-31100,0,0
2018-01-15 16:00:00,20.97,20.7,146202,0,6713937,-7560548
2018-01-16 16:00:00,21.92,21.93,122656,0,0,0
2018-01-17 16:00:00,21.62,21.12,0,-80827,0,0
2018-01-18 16:00:00,22.29,21.1,0,-2718,0,0
2018-01-19 16:00:00,22.69,20.92,0,-17845,0,0
2018-01-22 16:00:00,24.16,22.24,132201,0,5618241,-6059090
2018-01-23 16:00:00,25.47,23.06,82579,0,0,0
2018-01-24 16:00:00,25.68,24.24,117482,0,0,0
2018-01-25 16:00:00,24.97,23.22,0,-101970,0,0
2018-01-26 16:00:00,25.44,23.94,71846,0,0,0
2018-01-29 16:00:00,23.17,24.03,9263,0,6579619,-6712302
2018-01-30 16:00:00,21.85,22.91,0,-111693,0,0
2018-01-31 16:00:00,22.42,22.66,0,-25376,0,0
2018-02-01 16:00:00,21.56,20.99,0,-167502,0,0
2018-02-02 16:00:00,22.28,21.81,82025,0,0,0
2018-02-05 16:00:00,22.37,23.23,142861,0,6404742,-6675429
2018-02-06 16:00:00,18.78,21.09,0,-214652,0,0
2018-02-07 16:00:00,15.96,19.13,0,-195607,0,0
2018-02-08 16:00:00,14.86,17.34,0,-179367,0,0
2018-02-09 16:00:00,9.96,13.61,0,-372927,0,0
2018-02-12 16:00:00,11.37,15.94,233466,0,4903882,-5342688
2018-02-13 16:00:00,12.68,15.23,0,-71336,0,0
2018-02-14 16:00:00,13.57,14.99,0,-23680,0,0
2018-02-22 16:00:00,16.03,17.21,221415,0,5706069,-5089372
2018-02-23 16:00:00,16.55,16.72,0,-48578,0,0
2018-02-26 16:00:00,17.91,19.14,241684,0,3912996,-3968005
2018-02-27 16:00:00,16.21,18.95,0,-19035,0,0
2018-02-28 16:00:00,15.2,18.82,0,-13034,0,0
2018-03-01 16:00:00,15.92,19.81,99619,0,0,0
2018-03-02 16:00:00,14.99,19.03,0,-78454,0,0
2018-03-05 16:00:00,15.04,20.03,99650,0,4352647,-4322121
2018-03-06 16:00:00,16.42,20.73,70706,0,0,0
2018-03-07 16:00:00,15.57,20.22,0,-51270,0,0
2018-03-08 16:00:00,16.74,20.11,0,-11134,0,0
2018-03-09 16:00:00,17.64,21.83,171893,0,0,0
